,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06715_2.00,170,500,6867,27655,8.536559324939565e-07,0.4533951248020595,2.7515267638045993,0.0003297555444474019,True,A. thaliana,OMalley2016,BPC1,BBR,.
1,M06702_2.00,255,500,11262,27655,6.413693166468432e-07,0.3246464382480281,2.010500272053572,0.0003297555444474019,True,A. thaliana,OMalley2016,REM19,B3,REM
2,M06697_2.00,46,500,1217,27655,1.290628354001573e-06,1.0639169402844848,6.265618365943741,0.0003297555444474019,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
3,M07349_2.00,165,500,6649,27655,1.1455726391550928e-06,0.4568689888472037,2.7142483226982574,0.0003297555444474019,True,A. thaliana,OMalley2016,FRS9,FAR1,.
4,M06703_2.00,204,500,8818,27655,4.800639615783533e-06,0.35565801729694824,1.891638615022189,0.0009812507374661543,True,A. thaliana,OMalley2016,REM19,B3,REM
5,M06854_2.00,265,500,12124,27655,6.669943200462153e-06,0.27373884960743305,1.4168388523118758,0.0011361136584787201,True,A. thaliana,OMalley2016,OBP3,Dof,.
6,M06837_2.00,267,500,12300,27655,1.0459165832215399e-05,0.26379367351478983,1.3138251694271932,0.0015270382115034483,True,A. thaliana,OMalley2016,CDF5,Dof,.
7,M06716_2.00,142,500,5813,27655,1.701984693152943e-05,0.43414836321399647,2.0704727986793534,0.0021742854455028848,True,A. thaliana,OMalley2016,BPC1,BBR,.
8,M06863_2.00,225,500,10136,27655,2.110474184811352e-05,0.2960488190174283,1.3842117660711797,0.0023965606854191132,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
9,M08101_2.00,123,500,4941,27655,3.0289805922039286e-05,0.4613956018329295,2.0849099251979717,0.003095618165232415,True,Zea mays,JASPAR,RAMOSA1,C2H2 ZF,.
10,M06861_2.00,245,500,11347,27655,4.975088131926315e-05,0.2560830783686254,1.1019765034693016,0.004622309155298813,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
11,M07285_2.00,11,500,149,27655,7.067414724958986e-05,2.029731535116336,8.424886700873875,0.006019081540756737,True,A. thaliana,OMalley2016,TCP20,TCP,.
12,M06719_2.00,143,500,6071,27655,8.379081068467082e-05,0.3816213158688357,1.5557951573151814,0.006587246809210276,True,A. thaliana,OMalley2016,BPC6,BBR,.
13,M06696_2.00,55,500,1863,27655,0.00010819376587207332,0.7074161915242223,2.8054695495519666,0.007514285218057109,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
14,M06705_2.00,266,500,12630,27655,0.00011028794351355834,0.22018385376747557,0.8713714276121269,0.007514285218057109,True,A. thaliana,OMalley2016,VRN1,B3,REM
15,M06704_2.00,145,500,6225,27655,0.00012094284378450949,0.36551940511332925,1.4318929635909308,0.007725224146735544,True,A. thaliana,OMalley2016,VRN1,B3,REM
16,M06822_2.00,46,500,1491,27655,0.00014616979163554247,0.770965850714771,2.956763801535351,0.008787383944207318,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
17,M06760_2.00,20,500,460,27655,0.00019560512998900514,1.2659064808841876,4.694765788665294,0.010521496992040172,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
18,M06839_2.00,188,500,8524,27655,0.00018652553296699442,0.28674241083613455,1.0693374934816489,0.010521496992040172,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
19,M06851_2.00,192,500,8794,27655,0.0002611530510586428,0.2721271204497097,0.9750600175966101,0.011631409190472687,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
20,M06827_2.00,7,500,70,27655,0.0002335003240939141,2.467540342053838,8.961397134854645,0.011631409190472687,True,A. thaliana,OMalley2016,CAMTA5,CG-1,.
21,M07335_2.00,39,500,1231,27655,0.00026176361191866123,0.8092556093189914,2.8988270126187143,0.011631409190472687,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
22,M06778_2.00,20,500,469,27655,0.0002475180999460663,1.2379524193131863,4.464542985718562,0.011631409190472687,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
23,M06920_2.00,8,500,98,27655,0.0003368982696942419,2.1747585928259925,7.5518518658037275,0.01229678684383983,True,A. thaliana,OMalley2016,ANL2,Homeodomain,HD-GL2
24,M06931_2.00,8,500,98,27655,0.0003368982696942419,2.1747585928259925,7.5518518658037275,0.01229678684383983,True,A. thaliana,OMalley2016,HDG7,Homeodomain,HD-GL2
25,M06868_2.00,259,500,12446,27655,0.0003203961895192995,0.20288219374038036,0.7089338175954251,0.01229678684383983,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
26,M07346_2.00,28,500,788,27655,0.00032556745730947574,0.9747715395424283,3.3993783133689863,0.01229678684383983,True,A. thaliana,OMalley2016,AT4G27900,Unknown,.
27,M06782_2.00,21,500,515,27655,0.0003118992709915433,1.1733572376493804,4.1137736261723905,0.01229678684383983,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
28,1.HSF1b-NS,169,500,7639,27655,0.0003580280201769506,0.2911797970890622,1.0034297437545867,0.012617401262787707,True,.,.,1.HSF1b-NS,.,.
29,GBF2-MEME,10,500,153,27655,0.00037712377902629875,1.854008689135911,6.347228565063302,0.012847350072162578,True,.,.,GBF2-MEME,.,.
30,M01161_2.00,15,500,312,27655,0.0004159222368802531,1.4109568136874708,4.770427857891996,0.013283516440363083,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
31,M06791_2.00,20,500,489,27655,0.0004063879464291258,1.177705876876329,3.9936703272636658,0.013283516440363083,True,A. thaliana,OMalley2016,AtbZIP3,bZIP,.
32,M06825_2.00,42,500,1400,27655,0.00044588434260378406,0.730574747887632,2.447993630241187,0.013803420999292538,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
33,M06795_2.00,50,500,1760,27655,0.0004592136144578731,0.6519649131912656,2.176249260325271,0.013803420999292538,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
34,M06797_2.00,51,500,1815,27655,0.0005105889237387629,0.636139946029583,2.094127288697607,0.014909196573171876,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
35,M06762_2.00,19,500,468,27655,0.0005965959850256841,1.1670312308013813,3.7628817572731146,0.016478948559358084,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
36,M06806_2.00,49,500,1738,27655,0.0005963931101197799,0.6409659142420088,2.0667736837116366,0.016478948559358084,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
37,M06780_2.00,20,500,508,27655,0.0006300391597593794,1.1227118450563969,3.5933879704247746,0.016944737401949628,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
38,M06816_2.00,41,500,1388,27655,0.0006689249455900443,0.7082285889810235,2.248358490217437,0.017529263958795522,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
39,M06796_2.00,38,500,1259,27655,0.0006986264425498337,0.7393333826657694,2.3331550046918506,0.017849905607148255,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
40,M06763_2.00,19,500,478,27655,0.0007516414633849801,1.1365291424040376,3.55050484657746,0.018736038428767064,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
41,M06689_2.00,5,500,42,27655,0.0008255032323670051,2.7190791090498028,8.383685557686212,0.019419037125209284,True,A. thaliana,OMalley2016,AIL7,AP2,ANT
42,M06833_2.00,189,500,8849,27655,0.0008063975396610165,0.24041214690401147,0.7437031495979348,0.019419037125209284,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
43,M07294_2.00,8,500,113,27655,0.0008360446511831785,1.9692894745260128,6.061021104403099,0.019419037125209284,True,A. thaliana,OMalley2016,TCP7,TCP,.
44,M07327_2.00,52,500,1912,27655,0.0008712521714240783,0.589041347101544,1.8023817746900637,0.019787104871009067,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
45,M06777_2.00,18,500,450,27655,0.0009378699450500644,1.1456122471664756,3.4687504986957776,0.020837023561764475,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
46,M06779_2.00,20,500,529,27655,0.0009886886419203627,1.0642726197145371,3.198075850130085,0.021498718979630016,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
47,M06805_2.00,55,500,2072,27655,0.0010551944442048775,0.5540198627793063,1.6491329221594075,0.02246684837452885,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
48,M06761_2.00,19,500,496,27655,0.0011147512635805124,1.0831996399979107,3.19849575630086,0.022878029534791407,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
49,M07334_2.00,82,500,3384,27655,0.001119277374500558,0.4225065884393344,1.2468432541435175,0.022878029534791407,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
50,M06855_2.00,188,500,8889,27655,0.0012577393032368084,0.22625187693639953,0.6562230632930484,0.024254651891012897,True,A. thaliana,OMalley2016,OBP3,Dof,.
51,M06888_2.00,12,500,245,27655,0.0012313857117319284,1.4377929986597862,4.183410977516226,0.024254651891012897,True,A. thaliana,OMalley2016,GATA1,GATA,.
52,M06867_2.00,178,500,8356,27655,0.0012578244131347196,0.23660509084049003,0.6862446687100932,0.024254651891012897,True,A. thaliana,OMalley2016,DOF5.6,Dof,.
53,M01826_2.00,16,500,391,27655,0.001360852136869269,1.1784436396338485,3.377642268237437,0.025755386738525798,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
54,M06767_2.00,17,500,431,27655,0.0014361247105023971,1.125387219102442,3.1992596152394186,0.02620927596666875,True,A. thaliana,OMalley2016,ABI5,bZIP,.
55,M06776_2.00,18,500,469,27655,0.0014256430980097968,1.085949325868136,3.090600035941674,0.02620927596666875,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
56,M06757_2.00,19,500,515,27655,0.0016425819300410927,1.0289673283142053,2.865131701522821,0.029451205833368365,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
57,1.FDP-MEME,18,500,478,27655,0.0017195137543737076,1.058526630402764,2.9263967374074498,0.03029901822361947,True,.,.,1.FDP-MEME,.,.
58,M06832_2.00,155,500,7229,27655,0.0019300302951942314,0.24601246706043384,0.6677850660225677,0.03343205019811025,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
59,M07071_2.00,33,500,1125,27655,0.0020812751981589155,0.6981532701952547,1.8722170229343684,0.0354510542086402,True,A. thaliana,OMalley2016,RVE7L,Myb/SANT,MYB-related
60,M07354_2.00,86,500,3689,27655,0.0022553101523721565,0.36671911794847944,0.9706298602578817,0.037785688126628594,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
61,M02656_2.00,9,500,165,27655,0.0023309613754962854,1.593071224137697,4.193704117012974,0.03808398246438832,True,A. thaliana,JASPAR,ABF1,bZIP,.
62,M06838_2.00,171,500,8122,27655,0.0023476427546540745,0.21970163990277308,0.5776764592733444,0.03808398246438832,True,A. thaliana,OMalley2016,CDF5,Dof,.
63,M06967_2.00,12,500,268,27655,0.002448263559448883,1.3083417472045842,3.4162658660513525,0.039095708714949357,True,A. thaliana,OMalley2016,GT-1,Trihelix,MADF
64,M06781_2.00,18,500,499,27655,0.002595632072641952,0.9964974330462522,2.576700081611303,0.040811322742155,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
65,M06756_2.00,17,500,470,27655,0.0031988102123853977,1.0004143316265404,2.4960452883263384,0.04953309147057389,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
66,M06695_2.00,66,500,2749,27655,0.003325604743218141,0.4091713647867008,1.0139795760641348,0.05066982248449655,True,A. thaliana,OMalley2016,ARID3,ARID/BRIGHT,.
67,M07095_2.00,6,500,84,27655,0.003371377621277657,1.9821135148835964,4.900166364442973,0.05066982248449655,True,A. thaliana,OMalley2016,F3A4.140,Myb/SANT,R2R3-MYB
68,M06771_2.00,15,500,398,27655,0.0036977449920048574,1.0597344120060699,2.577340898244335,0.054769498287376296,True,A. thaliana,OMalley2016,GBF3,bZIP,.
69,M06792_2.00,15,500,402,27655,0.004009215154657434,1.0453073413707905,2.5055396443694016,0.05853454125799855,True,A. thaliana,OMalley2016,BZIP43,bZIP,.
70,M01056_2.00,15,500,405,27655,0.004255580594160427,1.034580934777732,2.4530340006079325,0.06125638545397122,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
71,M07336_2.00,113,500,5202,27655,0.004385508020821504,0.264796715413397,0.6243853829367829,0.06224984996221635,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
72,M06824_2.00,34,500,1241,27655,0.004501149415807097,0.5996438780611832,1.4071702392313064,0.06301609182129937,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
73,M06809_2.00,39,500,1478,27655,0.004600202173355778,0.545440101657298,1.2748151949938196,0.06353252190769737,True,A. thaliana,OMalley2016,IDD4,C2H2 ZF,.
74,M06790_2.00,15,500,410,27655,0.004691359511820676,1.016878933044273,2.3680072776561607,0.06392759228107642,True,A. thaliana,OMalley2016,HY5,bZIP,.
75,M06818_2.00,56,500,2318,27655,0.005148571393319353,0.4181585079923328,0.9568776589053657,0.06923473636805762,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
76,M02532_2.00,37,500,1402,27655,0.005443048253694309,0.5456511685595271,1.2354403578633808,0.07155035027388854,True,C. sativa,Zoo_01,PK22848.1,TCR/CxC,.
77,M06803_2.00,35,500,1309,27655,0.005519831009817798,0.5645020719409265,1.2746875746780326,0.07155035027388854,True,A. thaliana,OMalley2016,IDD7,C2H2 ZF,.
78,M06842_2.00,60,500,2528,27655,0.005530800070095101,0.39257828437261616,0.8861324302555236,0.07155035027388854,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
79,M01832_2.00,13,500,340,27655,0.0056371417682458255,1.0805172189445909,2.4300195213402356,0.07201448608934043,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
80,M07123_2.00,6,500,95,27655,0.005908166040809599,1.8045753293314089,4.02158149216494,0.07454500856428901,True,A. thaliana,OMalley2016,MYB92,Myb/SANT,R2R3-MYB
81,M08407_2.00,14,500,385,27655,0.006265349856080128,1.008108723416541,2.220918634077418,0.07808765308431574,True,A. thaliana,JASPAR,HY5,bZIP,.
82,M01254_2.00,6,500,98,27655,0.00677772175470984,1.7597210935471486,3.8166877002337887,0.0783861278923989,True,C. sativa,TF_Evolution,PK25034.1,Homeodomain,HD-KN
83,M01162_2.00,10,500,234,27655,0.006826189219592468,1.2410318122451585,2.687853601301638,0.0783861278923989,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
84,M06869_2.00,144,500,6945,27655,0.006664900152163213,0.1976344595147578,0.43009336625509964,0.0783861278923989,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
85,M06743_2.00,9,500,196,27655,0.0065041407240220275,1.3446835942683046,2.9405676261037907,0.0783861278923989,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
86,M07402_2.00,6,500,98,27655,0.00677772175470984,1.7597210935471486,3.8166877002337887,0.0783861278923989,True,A. thaliana,OMalley2016,WRKY47,WRKY,.
87,M06726_2.00,9,500,197,27655,0.006693639648416909,1.3373416189271363,2.907832261777564,0.0783861278923989,True,A. thaliana,OMalley2016,BPE,bHLH,.
88,M01787_2.00,10,500,234,27655,0.006826189219592468,1.2410318122451585,2.687853601301638,0.0783861278923989,True,A. thaliana,Zoo_01,BZIP63,bZIP,.
89,M06755_2.00,16,500,474,27655,0.007058549475194737,0.9007251880429415,1.9377161689951274,0.08015375070721135,True,A. thaliana,OMalley2016,ABF2,bZIP,.
90,M08143_2.00,13,500,353,27655,0.007329490753418612,1.0263837818111123,2.1912536257195057,0.0820655378314427,True,A. thaliana,JASPAR,SEP3,MADS box,.
91,M06853_2.00,114,500,5377,27655,0.007387504384043765,0.2297726948304743,0.48976101564810987,0.0820655378314427,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
92,M07337_2.00,32,500,1202,27655,0.007594902483986798,0.558247256230015,1.1831926653525,0.0834622617057474,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
93,M02041_2.00,34,500,1304,27655,0.008064740822520714,0.5282031239604625,1.1057454825369597,0.08768260766612947,True,A. thaliana,Zoo_01,ATHB-22,Homeodomain,HD-ZIP
94,M06764_2.00,14,500,400,27655,0.008243263502831819,0.95296716922408,1.9858890628509498,0.08868016105151705,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
95,M06850_2.00,110,500,5202,27655,0.008521105468886644,0.22597746652286899,0.46766128426503245,0.09071426863752241,True,A. thaliana,OMalley2016,CDF3,Dof,.
96,M06752_2.00,14,500,403,27655,0.008686391086623571,0.9421873304708371,1.9419994234837126,0.09152053289205454,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
97,1.GBF3-MEME1,11,500,285,27655,0.009220279615539322,1.0940819465263936,2.2267367457984006,0.09615434456205293,True,.,.,1.GBF3-MEME1,.,.
98,M06875_2.00,6,500,756,27655,0.0095835740164544,-1.187811486558716,-2.397564819174511,0.09893346105875149,True,A. thaliana,OMalley2016,E2FD,E2F,.
99,M07382_2.00,26,500,947,27655,0.009851732803771215,0.6026875396139078,1.2092849396060603,0.10068470925454182,True,A. thaliana,OMalley2016,WRKY59,WRKY,.
100,M06775_2.00,15,500,454,27655,0.010067031382834702,0.8698105452588042,1.7370974026503816,0.10186639676492144,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
101,M08078_2.00,12,500,331,27655,0.010413307118355239,1.003743530855139,1.9898325407821693,0.10433725367606916,True,Zea mays,JASPAR,O2,bZIP,.
102,M07424_2.00,23,500,818,27655,0.010979118420610494,0.6370733600564644,1.2483022660729672,0.10893843714430995,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
103,1-MYC3-1MEME,11,500,294,27655,0.01110263134187027,1.0492277107421333,2.0507932879678656,0.10910470414799439,True,.,.,1-MYC3-1MEME,.,.
104,M07215_2.00,131,500,6402,27655,0.011223709691616889,0.17858447693306975,0.34821536665671526,0.10924410766507106,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
105,M06728_2.00,9,500,217,27655,0.011333017122899337,1.1978422059390337,2.3305870244469675,0.10926739150568984,True,A. thaliana,OMalley2016,BIM2,bHLH,.
106,M07179_2.00,3,500,513,27655,0.011581538481417401,-1.6283840779446974,-3.152932202315955,0.11061992829914566,True,A. thaliana,OMalley2016,anac028,NAC/NAM,.
107,M06874_2.00,4,500,589,27655,0.011777517780842664,-1.4126553868892602,-2.7249362848393033,0.11145021455575188,True,A. thaliana,OMalley2016,E2FE,E2F,.
108,M07057_2.00,26,500,968,27655,0.01205282392343142,0.5710449178076982,1.0957844815674334,0.11198169136133557,True,A. thaliana,OMalley2016,AT2G40260,Myb/SANT,G2-like
109,M06847_2.00,106,500,5083,27655,0.01199587453739088,0.20592437605595512,0.3955741543462924,0.11198169136133557,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
110,M07329_2.00,18,500,600,27655,0.012332667364214307,0.7305747478876318,1.3946255378798944,0.11354942383988308,True,A. thaliana,OMalley2016,AT2G31460,Unknown,.
111,M02721_2.00,2,500,10,27655,0.012694155216490925,3.467540342053838,6.575830313100312,0.11508713252387462,True,A. thaliana,JASPAR,TCP16,TCP,.
112,M06934_2.00,7,500,148,27655,0.012724898214479287,1.387369993369855,2.629545727472475,0.11508713252387462,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
113,M10077_2.00,4,500,54,27655,0.013498457880837741,2.034580934777732,3.804088210168951,0.12101249082645765,True,Antirrhinum majus,Transfac,O22676_ANTMA,bZIP,.
114,M07238_2.00,21,500,749,27655,0.014101894884906926,0.6329639512612097,1.171440643292407,0.12111039136449478,True,A. thaliana,OMalley2016,anac096,NAC/NAM,.
115,M01848_2.00,8,500,187,27655,0.013690897483785444,1.2425739770535638,2.315621202524175,0.12111039136449478,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_07.0001000033,bZIP,.
116,1.ABF4-MEME,16,500,520,27655,0.01389992522824303,0.7671006239127459,1.4244962974150555,0.12111039136449478,True,.,.,1.ABF4-MEME,.,.
117,M07350_2.00,70,500,3216,27655,0.0138732023166874,0.2676997627072385,0.497338851273041,0.12111039136449478,True,A. thaliana,OMalley2016,FRS9,FAR1,.
118,M01771_2.00,11,500,306,27655,0.013989451334629465,0.9915122128858459,1.8384612690955862,0.12111039136449478,True,A. thaliana,Zoo_01,ABF2,bZIP,.
119,M07367_2.00,5,500,85,27655,0.014614630199916288,1.702005595690861,3.1235413814318584,0.12246209175317531,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
120,M07002_2.00,9,500,228,27655,0.01461876242063345,1.126503424218771,2.0672344836712893,0.12246209175317531,True,A. thaliana,OMalley2016,MYB61,Myb/SANT,R2R3-MYB
121,M00974_2.00,3,500,30,27655,0.014614335783430462,2.467540342053838,4.5284816527179546,0.12246209175317531,True,A. thaliana,Lindemose2014,NAC030,NAC/NAM,.
122,M07279_2.00,6,500,118,27655,0.014774494157765496,1.4917878883005156,2.730698902222049,0.12276043113200275,True,A. thaliana,OMalley2016,TCP22,TCP,.
123,M06876_2.00,4,500,568,27655,0.015011895497289204,-1.3602786825634816,-2.480555871439872,0.1237270741792707,True,A. thaliana,OMalley2016,E2FD,E2F,.
124,M06706_2.00,20,500,711,27655,0.015423830800761653,0.6376907822091477,1.1553730997926184,0.12610524062702727,True,A. thaliana,OMalley2016,FUS3,B3,FUS
125,M02559_2.00,6,500,120,27655,0.01579551288993305,1.467540342053838,2.6437244227330896,0.12811916010723473,True,A. thaliana,Zoo_01,WRKY11,WRKY,.
126,M02356_2.00,4,500,57,27655,0.01596736519552278,1.9565784227764587,3.515515037544349,0.12849328527420695,True,C. sativa,Zoo_01,PK27213.1,Myb/SANT,MYB-related
127,M06835_2.00,115,500,5667,27655,0.016452975518645496,0.16658900077605002,0.2971540544543695,0.13136672640668515,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
128,M07333_2.00,36,500,1499,27655,0.01658424850333659,0.40960877043565314,0.7292282157016668,0.13138838736751934,True,A. thaliana,OMalley2016,AT3G12130,C3H,.
129,M06892_2.00,18,500,626,27655,0.01676047162253893,0.6693745914508943,1.1886176759344282,0.13176309229411373,True,A. thaliana,OMalley2016,ZIM,GATA,.
130,M07190_2.00,18,500,632,27655,0.017905683311121842,0.6556126902064099,1.1453613364723803,0.13801625105995402,True,A. thaliana,OMalley2016,NTL8,NAC/NAM,.
131,M06846_2.00,23,500,868,27655,0.017835534244748028,0.5514791605537341,0.9643792610990082,0.13801625105995402,True,A. thaliana,OMalley2016,GATA24,Dof,.
132,M07348_2.00,6,500,124,27655,0.01796101897355566,1.4202346272754816,2.4792596018348965,0.13801625105995402,True,A. thaliana,OMalley2016,BEH2,BES1,.
133,M07363_2.00,17,500,587,27655,0.018150383202293664,0.6797145850814877,1.183460717006596,0.1383256535442813,True,A. thaliana,OMalley2016,AT5G59990,Unknown,.
134,M06886_2.00,46,500,2026,27655,0.018271979675614457,0.3286119341970752,0.5711979948865906,0.1383256535442813,True,A. thaliana,OMalley2016,GATA15,GATA,.
135,M06699_2.00,35,500,1472,27655,0.019210192042992038,0.3951894978291542,0.6783302429495148,0.14435894314660194,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
136,M06741_2.00,9,500,242,27655,0.019590322905342208,1.0405302011089184,1.7771823031746883,0.14605218415487525,True,A. thaliana,OMalley2016,BIM3,bHLH,.
137,M07299_2.00,60,500,2775,27655,0.019721332107018378,0.2580869764248884,0.4400547487087396,0.14605218415487525,True,A. thaliana,OMalley2016,TSO1,TCR/CxC,.
138,M06927_2.00,11,500,327,27655,0.020109999018715727,0.8957532300804153,1.5197241368610022,0.14642074241029618,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
139,M06908_2.00,20,500,738,27655,0.020200904774806027,0.5839195257681667,0.9895270663080695,0.14642074241029618,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
140,M06710_2.00,21,500,1637,27655,0.020033308632621982,-0.49505274675419264,-0.8407219995398434,0.14642074241029618,True,A. thaliana,OMalley2016,AT5G18090,AP2,B3
141,M06918_2.00,4,500,63,27655,0.021595601949686193,1.812188513441284,3.0184440456428576,0.1522117599488227,True,A. thaliana,OMalley2016,HDG1,Homeodomain,HD-GL2
142,M06737_2.00,7,500,167,27655,0.021368142991830087,1.2131190665247524,2.0261917632149045,0.1522117599488227,True,A. thaliana,OMalley2016,BHLH104,bHLH,.
143,M06917_2.00,4,500,63,27655,0.021595601949686193,1.812188513441284,3.0184440456428576,0.1522117599488227,True,A. thaliana,OMalley2016,HDG1,Homeodomain,HD-GL2
144,M06919_2.00,4,500,63,27655,0.021595601949686193,1.812188513441284,3.0184440456428576,0.1522117599488227,True,A. thaliana,OMalley2016,ANL2,Homeodomain,HD-GL2
145,M07171_2.00,16,500,558,27655,0.022021182527049876,0.665347125112013,1.102586218244415,0.15414827768934913,True,A. thaliana,OMalley2016,ANAC13,NAC/NAM,.
