,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
291,M07008_2.00,19,500,859,27655,0.06415923277356408,0.2908816292463223,0.34694639824240636,0.22208275972558117,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
292,M07075_2.00,13,500,525,27655,0.06157658150061489,0.4537345425288076,0.5492839703397426,0.22208275972558117,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
293,M07318_2.00,24,500,1126,27655,0.06055567486511438,0.23743982558212717,0.2891649403570116,0.22208275972558117,True,A. thaliana,OMalley2016,ZHD5,Homeodomain,HD-ZF
294,M07277_2.00,4,500,93,27655,0.061410313141891944,1.2503096258331692,1.5150735518795369,0.22208275972558117,True,A. thaliana,OMalley2016,TCP15,TCP,.
295,M07195_2.00,15,500,631,27655,0.06147421670369239,0.3948628375671699,0.4783001177147514,0.22208275972558117,True,A. thaliana,OMalley2016,NAC045,NAC/NAM,.
296,M06701_2.00,8,500,274,27655,0.06321809871543987,0.6914363539806738,0.8291418292837401,0.22208275972558117,True,A. thaliana,OMalley2016,ARF5,B3,ARF
297,M06989_2.00,25,500,1173,27655,0.058575445370190445,0.23733732868741686,0.2924670878266132,0.22208275972558117,True,A. thaliana,OMalley2016,AGL13,MADS box,.
298,M07106_2.00,7,500,229,27655,0.06559508036003095,0.7576195709018607,0.8963614819172779,0.22233900100799547,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
299,M09748_2.00,1,500,224,27655,0.06866640287756742,-2.017886485116404,-2.3473179612826165,0.22233900100799547,True,A. thaliana,Transfac,RAV1,AP2,B3
300,M06910_2.00,7,500,232,27655,0.06812861785697848,0.7388423638712326,0.8619855321658138,0.22233900100799547,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
301,M07004_2.00,1,500,225,27655,0.067718255660749,-2.0243127542758366,-2.367017238092896,0.22233900100799547,True,A. thaliana,OMalley2016,HRS1,Myb/SANT,G2-like
302,M07319_2.00,6,500,543,27655,0.06661780875773098,-0.7103774501420047,-0.8356948921391709,0.22233900100799547,True,A. thaliana,OMalley2016,AT1G76870,Trihelix,.
303,M02649_2.00,1,500,224,27655,0.06866640287756742,-2.017886485116404,-2.3473179612826165,0.22233900100799547,True,A. thaliana,JASPAR,RAV1,AP2,B3
304,M07306_2.00,18,500,820,27655,0.06896424982341934,0.27991333887806663,0.325084629257067,0.22233900100799547,True,A. thaliana,OMalley2016,SRS7,SRS,.
305,M06932_2.00,7,500,232,27655,0.06812861785697848,0.7388423638712326,0.8619855321658138,0.22233900100799547,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
306,M08148_2.00,30,500,1788,27655,0.06882841089739446,-0.10777198863359883,-0.12525608162038943,0.22233900100799547,True,A. thaliana,JASPAR,PI,MADS box,.
307,M06813_2.00,18,500,812,27655,0.06670139099273158,0.2940575211983365,0.3457719792747759,0.22233900100799547,True,A. thaliana,OMalley2016,AT3G46070,C2H2 ZF,.
308,M07393_2.00,9,500,327,27655,0.06569877306364798,0.6062466128854302,0.7168519065965628,0.22233900100799547,True,A. thaliana,OMalley2016,WRKY43,WRKY,.
309,M06912_2.00,7,500,232,27655,0.06812861785697848,0.7388423638712326,0.8619855321658138,0.22233900100799547,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
310,M07246_2.00,11,500,428,27655,0.06506975448187571,0.5074330691773508,0.6021306506922052,0.22233900100799547,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
311,M07223_2.00,8,500,281,27655,0.06831006677856133,0.6550421167202746,0.7634616027017621,0.22233900100799547,True,A. thaliana,OMalley2016,anac075,NAC/NAM,.
312,M07170_2.00,14,500,594,27655,0.06788808938298373,0.38250423819803886,0.4468439043591499,0.22233900100799547,True,A. thaliana,OMalley2016,ANAC13,NAC/NAM,.
313,M06913_2.00,7,500,232,27655,0.06812861785697848,0.7388423638712326,0.8619855321658138,0.22233900100799547,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
314,M07196_2.00,2,500,294,27655,0.06773376733997945,-1.410203907895164,-1.6488030314046906,0.22233900100799547,True,A. thaliana,OMalley2016,anac046,NAC/NAM,.
315,M06898_2.00,12,500,485,27655,0.06728219903324327,0.4525900005878669,0.5304806594061283,0.22233900100799547,True,A. thaliana,OMalley2016,ATHB-9,Homeodomain,HD-ZIP
316,M06901_2.00,7,500,232,27655,0.06812861785697848,0.7388423638712326,0.8619855321658138,0.22233900100799547,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
317,M06914_2.00,8,500,283,27655,0.06977234737878849,0.6448101941093181,0.7456047736188861,0.2227435254023131,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
318,M06955_2.00,10,500,761,27655,0.07038004838532672,-0.4603561116749826,-0.5305836385747276,0.2227435254023131,True,A. thaliana,OMalley2016,LBD6,LOB,.
319,M07315_2.00,6,500,537,27655,0.06956850745188362,-0.6943473403230559,-0.8037676727054623,0.2227435254023131,True,A. thaliana,OMalley2016,AT1G74370,Unknown,.
320,M07297_2.00,35,500,1935,27655,0.07039741556257058,0.0006336028543946399,0.0007301913545431458,0.2227435254023131,True,A. thaliana,OMalley2016,TCX3,TCR/CxC,.
321,M07301_2.00,34,500,1938,27655,0.07012183968781356,-0.04342157722354091,-0.05011486999434322,0.2227435254023131,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
322,1.FD-MEME,11,500,437,27655,0.0696808582461261,0.47741058607789916,0.5523098662125289,0.2227435254023131,True,.,.,1.FD-MEME,.,.
323,M06887_2.00,30,500,1765,27655,0.07092011292844877,-0.08909343560882363,-0.10238890081514997,0.22319876006180345,True,A. thaliana,OMalley2016,GATA1,GATA,.
324,M07227_2.00,11,500,814,27655,0.07097807927601382,-0.41998492868774934,-0.48251050295362174,0.22319876006180345,True,A. thaliana,OMalley2016,NAC078,NAC/NAM,.
325,M07093_2.00,24,500,1478,27655,0.07188178746129899,-0.15499961648379418,-0.1772236369497738,0.22534719872836678,True,A. thaliana,OMalley2016,TRP2,Myb/SANT,MYB-related
326,M08424_2.00,20,500,1276,27655,0.07277454796746077,-0.2060160819363065,-0.23445052116605464,0.22538056976589368,True,A. thaliana,JASPAR,SVP,MADS box,.
327,M07366_2.00,20,500,950,27655,0.07257836705949229,0.21961282861025275,0.2501813547251727,0.22538056976589368,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
328,M07056_2.00,4,500,413,27655,0.0727071668767422,-0.9005295344782448,-1.0251833341672827,0.22538056976589368,True,A. thaliana,OMalley2016,AT2G38300,Myb/SANT,G2-like
329,M07033_2.00,32,500,1719,27655,0.07232030260611579,0.04211460746313935,0.04804180743458745,0.22538056976589368,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
330,M07325_2.00,11,500,807,27655,0.07336607451974772,-0.4075248076992828,-0.46233881679161865,0.2262748463926191,True,A. thaliana,OMalley2016,SDG37,Unknown,.
331,M06788_2.00,5,500,144,27655,0.07350611448370796,0.9414715303862505,1.0673241808160268,0.2262748463926191,True,A. thaliana,OMalley2016,TGA4,bZIP,.
332,M08147_2.00,31,500,1699,27655,0.07436048201736534,0.013194610143855182,0.014892199705903745,0.22685496304999214,True,A. thaliana,JASPAR,FLC,MADS box,.
333,1.WRKY33.1MEME,22,500,1077,27655,0.07407227468213703,0.17609752103429024,0.1990508323878993,0.22685496304999214,True,.,.,1.WRKY33.1MEME,.,.
334,M07278_2.00,4,500,101,27655,0.07426222967638323,1.131256954189406,1.2774515704248837,0.22685496304999214,True,A. thaliana,OMalley2016,TCP15,TCP,.
335,M07003_2.00,5,500,145,27655,0.07476151679175974,0.9314874418136284,1.0491547016219147,0.2273996135749359,True,A. thaliana,OMalley2016,MYB61,Myb/SANT,R2R3-MYB
336,M06588_2.00,6,500,526,27655,0.07516821598688095,-0.6644880516299456,-0.7468618159726436,0.22795820990680216,True,A. thaliana,OMalley2016,RAP2-12,AP2,ERF
337,M00975_2.00,4,500,408,27655,0.07589902772325127,-0.8829569050302951,-0.9887031681226568,0.22881653785593745,True,A. thaliana,Lindemose2014,NTL8,NAC/NAM,.
338,M06626_2.00,6,500,525,27655,0.07568897606018514,-0.6617426748911283,-0.741791945869477,0.22881653785593745,True,A. thaliana,OMalley2016,ERF1B,AP2,ERF
339,M07222_2.00,6,500,193,27655,0.07640787574369957,0.7819739003942763,0.8733568359718031,0.22967308532370873,True,A. thaliana,OMalley2016,NAC073,NAC/NAM,.
340,M08425_2.00,27,500,1428,27655,0.07720247114892799,0.06457567507556937,0.07183196608000522,0.2313810132381361,True,A. thaliana,JASPAR,SOC1,MADS box,.
341,M06593_2.00,23,500,1161,27655,0.07760631367186899,0.13187813613264687,0.1463983073309413,0.23191126483231025,True,A. thaliana,OMalley2016,ERF021,AP2,DREB
342,M06970_2.00,20,500,977,27655,0.07832020209927508,0.17918177986017764,0.19819766136270942,0.23199765170068878,True,A. thaliana,OMalley2016,AT1G76880,Trihelix,MADF
343,M07092_2.00,16,500,1050,27655,0.07823547937076245,-0.24670517561228436,-0.2730030226933533,0.23199765170068878,True,A. thaliana,OMalley2016,TRP2,Myb/SANT,MYB-related
344,M01158_2.00,5,500,148,27655,0.07854323629005706,0.9019431661996132,0.9965490745012574,0.23199765170068878,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
345,M06857_2.00,5,500,148,27655,0.07854323629005706,0.9019431661996132,0.9965490745012574,0.23199765170068878,True,A. thaliana,OMalley2016,DOF4.3,Dof,.
346,M07378_2.00,7,500,245,27655,0.07920568118732037,0.660185419996234,0.7270250125823277,0.23328013306467266,True,A. thaliana,OMalley2016,WRKY6,WRKY,.
347,M02661_2.00,6,500,196,27655,0.07947053652461702,0.7597210935471486,0.8355365901569157,0.2333876101383868,True,Antirrhinum majus,JASPAR,bZIP911,bZIP,.
348,M07062_2.00,5,500,150,27655,0.08107417965729226,0.882577841332682,0.9629960721943527,0.2340791230305791,True,A. thaliana,OMalley2016,MYB107,Myb/SANT,R2R3-MYB
349,M06709_2.00,18,500,1137,27655,0.08059610063072482,-0.19162310050873524,-0.20957549646879753,0.2340791230305791,True,A. thaliana,OMalley2016,AT4G33280,AP2,B3
350,M07233_2.00,12,500,515,27655,0.08089422456054139,0.36600231559177604,0.3997047178571201,0.2340791230305791,True,A. thaliana,OMalley2016,ANAC087,NAC/NAM,.
351,M07189_2.00,19,500,929,27655,0.08108024418084638,0.17786116400213328,0.19406163959825326,0.2340791230305791,True,A. thaliana,OMalley2016,ANAC038,NAC/NAM,.
352,M07324_2.00,4,500,401,27655,0.08051991994170267,-0.8579899895137197,-0.9387239866346977,0.2340791230305791,True,A. thaliana,OMalley2016,AGL95,MADS box,.
353,M06826_2.00,7,500,247,27655,0.08091223522017131,0.6484561274141271,0.7081048838186035,0.2340791230305791,True,A. thaliana,OMalley2016,AZF1,C2H2 ZF,.
354,M06936_2.00,4,500,399,27655,0.08187229819959874,-0.8507764992811452,-0.9246775141276199,0.23437952033610618,True,A. thaliana,OMalley2016,HSFB4,HSF,.
355,M06770_2.00,10,500,406,27655,0.08171111404299801,0.44606061464338675,0.4851885469635918,0.23437952033610618,True,A. thaliana,OMalley2016,GBF3,bZIP,.
356,M06986_2.00,25,500,1349,27655,0.08168856332994151,0.03564999376765772,0.03878144436827231,0.23437952033610618,True,A. thaliana,OMalley2016,AGL6,MADS box,.
357,M07218_2.00,10,500,407,27655,0.08226296236574741,0.4425115475623159,0.48003460417020033,0.2348400769212119,True,A. thaliana,OMalley2016,BRN2,NAC/NAM,.
358,M01780_2.00,5,500,153,27655,0.08487905968057523,0.8540086891359111,0.9148136298510875,0.2350530792292227,True,A. thaliana,Zoo_01,TGA6,bZIP,.
359,M06708_2.00,20,500,1003,27655,0.08300597097412468,0.14129064121638216,0.15271973526171506,0.2350530792292227,True,A. thaliana,OMalley2016,ARF16,B3,ARF
360,M06724_2.00,5,500,153,27655,0.08487905968057523,0.8540086891359111,0.9148136298510875,0.2350530792292227,True,A. thaliana,OMalley2016,BHLH122,bHLH,.
361,M06574_2.00,5,500,453,27655,0.08422210951465099,-0.711970708217672,-0.7650651299269232,0.2350530792292227,True,A. thaliana,OMalley2016,ERF087,AP2,ERF
362,M01154_2.00,5,500,153,27655,0.08487905968057523,0.8540086891359111,0.9148136298510875,0.2350530792292227,True,C. sativa,TF_Evolution,PK05128.1,bZIP,.
363,M01132_2.00,8,500,304,27655,0.08509749443719412,0.5415409234976148,0.5794938588875711,0.2350530792292227,True,A. thaliana,TF_Evolution,HYH,bZIP,.
364,M00856_2.00,5,500,153,27655,0.08487905968057523,0.8540086891359111,0.9148136298510875,0.2350530792292227,True,A. thaliana,Franco_Zorrilla2014,TGA2,bZIP,.
365,M06836_2.00,12,500,827,27655,0.08407246569781536,-0.31731258150891806,-0.3412208835931254,0.2350530792292227,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
366,M06990_2.00,14,500,640,27655,0.08468487469956178,0.2748952641114422,0.2947410942412656,0.2350530792292227,True,A. thaliana,OMalley2016,FLC,MADS box,.
367,M07144_2.00,9,500,357,27655,0.08479772071393432,0.4796131743544132,0.5139610656123326,0.2350530792292227,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
368,M07169_2.00,20,500,1007,27655,0.08364457874729664,0.13554856382177827,0.1460620088690904,0.2350530792292227,True,A. thaliana,OMalley2016,ANAC011,NAC/NAM,.
369,M10064_2.00,6,500,200,27655,0.08355801034902939,0.730574747887632,0.7875682792370202,0.2350530792292227,True,Antirrhinum majus,Transfac,bZIP911,bZIP,.
370,M06963_2.00,4,500,109,27655,0.08749947603732762,1.021284112164274,1.0805130222241166,0.23600770920968742,True,A. thaliana,OMalley2016,LBD18,LOB,.
371,M07269_2.00,20,500,1125,27655,0.09120698063416421,-0.024312754275836405,-0.025284581772873193,0.23600770920968742,True,A. thaliana,OMalley2016,HMGB13,HMGBox,.
372,M07405_2.00,7,500,257,27655,0.08938952635858095,0.5911988098049268,0.6199980925518171,0.23600770920968742,True,A. thaliana,OMalley2016,WRKY42,WRKY,.
373,M06896_2.00,7,500,256,27655,0.08854806923523964,0.5968233589988047,0.6283481083702476,0.23600770920968742,True,A. thaliana,OMalley2016,GATA12,GATA,.
374,M06930_2.00,6,500,203,27655,0.08661984886016305,0.7090950204771804,0.7533301961782177,0.23600770920968742,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
375,M02701_2.00,3,500,68,27655,0.09045142416784296,1.2869680964120174,1.3430600741829943,0.23600770920968742,True,A. thaliana,JASPAR,F3A4.140,Myb/SANT,R2R3-MYB
376,M06873_2.00,7,500,557,27655,0.0877425791482795,-0.5247101583412273,-0.5545082403847478,0.23600770920968742,True,A. thaliana,OMalley2016,E2FE,E2F,.
377,M02551_2.00,2,500,31,27655,0.08953522217401184,1.8352721265543253,1.9233763551341008,0.23600770920968742,True,A. thaliana,Zoo_01,WRKY60,WRKY,.
378,M08145_2.00,20,500,1087,27655,0.09121628682761891,0.025260306801253945,0.026268890497586544,0.23600770920968742,True,A. thaliana,JASPAR,AGL27,MADS box,.
379,M06570_2.00,6,500,497,27655,0.09096045325369266,-0.5826711038999295,-0.6066464956954597,0.23600770920968742,True,A. thaliana,OMalley2016,ERF012,AP2,DREB
380,M06660_2.00,21,500,1199,27655,0.08836603493942813,-0.045830083694262704,-0.048291829762473426,0.23600770920968742,True,A. thaliana,OMalley2016,SHN2,AP2,ERF
381,M07268_2.00,18,500,1084,27655,0.0895481077267912,-0.12275560297035873,-0.128640946895039,0.23600770920968742,True,A. thaliana,OMalley2016,HMGB13,HMGBox,.
382,M01788_2.00,3,500,68,27655,0.09045142416784296,1.2869680964120174,1.3430600741829943,0.23600770920968742,True,A. thaliana,Zoo_01,TGA1,bZIP,.
383,M06670_2.00,13,500,870,27655,0.08619829321494094,-0.2749634356537979,-0.29269894389450174,0.23600770920968742,True,A. thaliana,OMalley2016,ERF9,AP2,ERF
384,M01784_2.00,3,500,68,27655,0.09045142416784296,1.2869680964120174,1.3430600741829943,0.23600770920968742,True,A. thaliana,Zoo_01,TGA2,bZIP,.
385,M06980_2.00,11,500,480,27655,0.09070261060826443,0.3420094599699791,0.35650389368665725,0.23600770920968742,True,A. thaliana,OMalley2016,AT5G47660,Trihelix,MADF
386,M01774_2.00,3,500,68,27655,0.09045142416784296,1.2869680964120174,1.3430600741829943,0.23600770920968742,True,A. thaliana,Zoo_01,TGA7,bZIP,.
387,M06672_2.00,10,500,717,27655,0.08675177134276212,-0.374432776873342,-0.3975433852252561,0.23600770920968742,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
388,M07051_2.00,12,500,539,27655,0.0909094475129819,0.3002894749098513,0.31271875103434565,0.23600770920968742,True,A. thaliana,OMalley2016,MYB101,Myb/SANT,R2R3-MYB
389,M06966_2.00,14,500,916,27655,0.08697434732301895,-0.24238042909813934,-0.25707082128981557,0.23600770920968742,True,A. thaliana,OMalley2016,LOB,LOB,.
390,M07307_2.00,16,500,775,27655,0.0884477645525589,0.19141593677960084,0.20162092123654402,0.23600770920968742,True,A. thaliana,OMalley2016,SRS7,SRS,.
391,M06730_2.00,5,500,156,27655,0.08868668748369823,0.8259943129663146,0.8690629499794164,0.23600770920968742,True,A. thaliana,OMalley2016,AT2G22750,bHLH,.
392,M01155_2.00,3,500,68,27655,0.09045142416784296,1.2869680964120174,1.3430600741829943,0.23600770920968742,True,C. sativa,TF_Evolution,PK09021.1,bZIP,.
393,M06576_2.00,7,500,556,27655,0.08824529691004658,-0.5221177137247028,-0.5504731077254397,0.23600770920968742,True,A. thaliana,OMalley2016,ERF11,AP2,ERF
394,M07120_2.00,4,500,110,27655,0.08916635190846627,1.008108723416541,1.0583115311695026,0.23600770920968742,True,A. thaliana,OMalley2016,MYB33,Myb/SANT,R2R3-MYB
395,M07241_2.00,6,500,208,27655,0.09170059553736999,0.6739912195212646,0.6993520558875954,0.2366616379777579,True,A. thaliana,OMalley2016,NAC101,NAC/NAM,.
396,M07235_2.00,5,500,159,27655,0.09248882975239017,0.7985135765442074,0.8255917433279651,0.2378499665767653,True,A. thaliana,OMalley2016,NAC92,NAC/NAM,.
397,M10036_2.00,3,500,69,27655,0.09285923352654536,1.2659064808841876,1.3066369021317543,0.2378499665767653,True,Zea mays,Transfac,O2,bZIP,.
398,M06584_2.00,7,500,547,27655,0.09280193418272879,-0.49857366379375195,-0.514748875257348,0.2378499665767653,True,A. thaliana,OMalley2016,ERF3,AP2,ERF
399,M06620_2.00,15,500,931,27655,0.0940360144024541,-0.16627832500907477,-0.17071891840303693,0.2378831849487824,True,A. thaliana,OMalley2016,ERF7,AP2,ERF
400,M06993_2.00,18,500,938,27655,0.09312512427729701,0.08594932586813613,0.08860800793990745,0.2378831849487824,True,A. thaliana,OMalley2016,AGL15,MADS box,.
401,M07127_2.00,5,500,160,27655,0.09375358825939292,0.7894684369412006,0.8115831068475585,0.2378831849487824,True,A. thaliana,OMalley2016,MYB43,Myb/SANT,R2R3-MYB
402,M06577_2.00,1,500,201,27655,0.0939704292123591,-1.8615832542377282,-1.9118623644674475,0.2378831849487824,True,A. thaliana,OMalley2016,ERF055,AP2,DREB
403,M07232_2.00,8,500,316,27655,0.0936157882452939,0.48568768876409757,0.49960307893682127,0.2378831849487824,True,A. thaliana,OMalley2016,ANAC087,NAC/NAM,.
404,M06815_2.00,18,500,953,27655,0.0945336073798514,0.06306103447357071,0.06460059201576551,0.23843866400817076,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
405,M06572_2.00,8,500,595,27655,0.09472220898954728,-0.4272774212541052,-0.4373390279247009,0.23843866400817076,True,A. thaliana,OMalley2016,ERF019,AP2,DREB
406,M06676_2.00,9,500,645,27655,0.09503528578720143,-0.3737619119271037,-0.38202769957292504,0.2385513517335804,True,A. thaliana,OMalley2016,ERF105,AP2,ERF
407,M06566_2.00,1,500,200,27655,0.09523380773708494,-1.8543877528335242,-1.8937171862115048,0.2385513517335804,True,A. thaliana,OMalley2016,ERF027,AP2,DREB
408,M07058_2.00,18,500,1021,27655,0.09559594056704941,-0.036373712494288724,-0.03708520229535598,0.23887298596460757,True,A. thaliana,OMalley2016,AT2G40260,Myb/SANT,G2-like
409,M07202_2.00,16,500,812,27655,0.0958718075459814,0.12413251975602435,0.1264052725443268,0.23897801783412925,True,A. thaliana,OMalley2016,NAC053,NAC/NAM,.
410,M07188_2.00,4,500,379,27655,0.09614213581660386,-0.7765856012298913,-0.7898545246595029,0.23906876594785678,True,A. thaliana,OMalley2016,ANAC038,NAC/NAM,.
411,M07000_2.00,8,500,320,27655,0.09638108033842953,0.4675403420538381,0.4750248260271159,0.239081223557949,True,A. thaliana,OMalley2016,ATMYB13,Myb/SANT,R2R3-MYB
412,M06943_2.00,6,500,213,27655,0.09673335908054057,0.6397213174365184,0.6489484856490068,0.2393740750128631,True,A. thaliana,OMalley2016,HSFC1,HSF,.
413,M07226_2.00,15,500,755,27655,0.0981701291315033,0.1360261983372778,0.13711721519737846,0.24001721902386738,True,A. thaliana,OMalley2016,NAC078,NAC/NAM,.
414,M07341_2.00,17,500,909,27655,0.09789495687082247,0.04879479399743303,0.04924564230957007,0.24001721902386738,True,A. thaliana,OMalley2016,AT4G12670,Unknown,.
415,M06890_2.00,5,500,163,27655,0.09753585773203036,0.7626683775974854,0.7709324176041374,0.24001721902386738,True,A. thaliana,OMalley2016,GATA6,GATA,.
416,M07067_2.00,7,500,267,27655,0.09768174062801985,0.5361274273112507,0.5415887483964738,0.24001721902386738,True,A. thaliana,OMalley2016,MYB83,Myb/SANT,R2R3-MYB
417,M07245_2.00,10,500,438,27655,0.0984023627896286,0.33660947222738946,0.3389638782189241,0.24001721902386738,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
418,M01267_2.00,2,500,33,27655,0.09803315522683752,1.745074317582747,1.7601291072913452,0.24001721902386738,True,A. thaliana,TF_Evolution,MYB124,Myb/SANT,R2R3-MYB
419,1.HSF1b-HS,5,500,425,27655,0.10219841550114887,-0.6199224991965013,-0.6140678503846635,0.24041147650916572,True,.,.,1.HSF1b-HS,.,.
420,M07115_2.00,6,500,254,27655,0.13354298674606951,0.38574625089019077,0.33728838824612456,0.24041147650916572,True,A. thaliana,OMalley2016,MYB4,Myb/SANT,R2R3-MYB
421,M06575_2.00,6,500,450,27655,0.11829940454044932,-0.43935025355468027,-0.40728534792254983,0.24041147650916572,True,A. thaliana,OMalley2016,ERF11,AP2,ERF
422,M06727_2.00,6,500,218,27655,0.10169561820882461,0.6062466128854302,0.6018196541687809,0.24041147650916572,True,A. thaliana,OMalley2016,BIM2,bHLH,.
423,M06573_2.00,9,500,527,27655,0.13204923566252263,-0.08226571325370191,-0.07233328900490667,0.24041147650916572,True,A. thaliana,OMalley2016,ERF087,AP2,ERF
424,M06911_2.00,8,500,329,27655,0.10242648210353328,0.4275246632059591,0.4230731665904186,0.24041147650916572,True,A. thaliana,OMalley2016,ATHB-7,Homeodomain,HD-ZIP
425,M06942_2.00,5,500,386,27655,0.1287942314382093,-0.4810605054395174,-0.4281936820069976,0.24041147650916572,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
426,M01160_2.00,5,500,190,27655,0.1296260848265653,0.5415409234976151,0.4805133749775805,0.24041147650916572,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
427,M06978_2.00,10,500,503,27655,0.12199087259621845,0.13698194202303585,0.1251566556400162,0.24041147650916572,True,A. thaliana,OMalley2016,AT5G05550,Trihelix,MADF
428,M06616_2.00,5,500,384,27655,0.13015713261176692,-0.4735659688925933,-0.4193578326178254,0.24041147650916572,True,A. thaliana,OMalley2016,ERF4,AP2,ERF
429,M06900_2.00,9,500,455,27655,0.1294662540384448,0.12967070329745434,0.11512728038373729,0.24041147650916572,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
430,M07038_2.00,9,500,484,27655,0.13372114682340094,0.04053020110891836,0.035415285978058424,0.24041147650916572,True,A. thaliana,OMalley2016,AT1G74840,Myb/SANT,MYB-related
431,M06899_2.00,10,500,465,27655,0.11022697406550264,0.25030962583316935,0.23972456106398676,0.24041147650916572,True,A. thaliana,OMalley2016,ATHB-15,Homeodomain,HD-ZIP
432,M07200_2.00,8,500,380,27655,0.12982275698500795,0.21961282861025275,0.19471953269149964,0.24041147650916572,True,A. thaliana,OMalley2016,ANAC050,NAC/NAM,.
433,M06924_2.00,14,500,693,27655,0.09955791479541697,0.16011181686159084,0.1604199053179943,0.24041147650916572,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
434,M06658_2.00,5,500,404,27655,0.11644467233730094,-0.5468149509232318,-0.5106597524281995,0.24041147650916572,True,A. thaliana,OMalley2016,ERF115,AP2,ERF
435,M06645_2.00,15,500,877,27655,0.10234691860021378,-0.08007399989501418,-0.07926727262560862,0.24041147650916572,True,A. thaliana,OMalley2016,CRF4,AP2,ERF
