,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
436,M07234_2.00,10,500,586,27655,0.12523745979371215,-0.08336032259368513,-0.07521316396959508,0.24041147650916572,True,A. thaliana,OMalley2016,NAC92,NAC/NAM,.
437,M10908_2.00,7,500,315,27655,0.1314327496609877,0.2976153406115257,0.2622873301336129,0.24041147650916572,True,A. thaliana,Transfac,AGL3,MADS box,.
438,M06656_2.00,3,500,84,27655,0.1285573170020765,0.9821135148835966,0.8749680730735201,0.24041147650916572,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
439,M06581_2.00,10,500,582,27655,0.12574408094185807,-0.07347881107972092,-0.06616858411602973,0.24041147650916572,True,A. thaliana,OMalley2016,ERF014,AP2,DREB
440,M07080_2.00,6,500,439,27655,0.12463894727575836,-0.40364619187300155,-0.3650359109820548,0.24041147650916572,True,A. thaliana,OMalley2016,PHL12,Myb/SANT,G2-like
441,M07410_2.00,8,500,378,27655,0.12901941523386984,0.22722601272012788,0.202082302565104,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
442,M07243_2.00,7,500,504,27655,0.11473554348187029,-0.3804565645011117,-0.3577440772036879,0.24041147650916572,True,A. thaliana,OMalley2016,anac103,NAC/NAM,.
443,M06624_2.00,6,500,462,27655,0.11127969000160344,-0.4773181037537008,-0.45516295097080295,0.24041147650916572,True,A. thaliana,OMalley2016,ERF095,AP2,ERF
444,M06631_2.00,4,500,128,27655,0.11878897823750408,0.7894684369412006,0.7304350292323313,0.24041147650916572,True,A. thaliana,OMalley2016,ERF035,AP2,DREB
445,M06644_2.00,3,500,76,27655,0.10970400593169839,1.126503424218771,1.0811926554647955,0.24041147650916572,True,A. thaliana,OMalley2016,DREB1B,AP2,DREB
446,M07242_2.00,6,500,450,27655,0.11829940454044932,-0.43935025355468027,-0.40728534792254983,0.24041147650916572,True,A. thaliana,OMalley2016,NAC101,NAC/NAM,.
447,M07429_2.00,6,500,473,27655,0.10482424754827863,-0.5112654356770384,-0.5008040482954492,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
448,M06905_2.00,7,500,314,27655,0.13087184111812317,0.3022026101071777,0.2668913798131748,0.24041147650916572,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
449,M07407_2.00,9,500,436,27655,0.12421503576873713,0.19120911360658618,0.17320215427401106,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
450,M07048_2.00,5,500,189,27655,0.12853129941573238,0.5491541076074902,0.4892914234170783,0.24041147650916572,True,A. thaliana,OMalley2016,AtMYB70,Myb/SANT,R2R3-MYB
451,M07381_2.00,9,500,436,27655,0.12421503576873713,0.19120911360658618,0.17320215427401106,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY3,WRKY,.
452,M06982_2.00,9,500,476,27655,0.13300035526994183,0.06457567507556906,0.056577796837502164,0.24041147650916572,True,A. thaliana,OMalley2016,AGL63,MADS box,.
453,M07428_2.00,9,500,545,27655,0.1288752843693282,-0.13071898128077586,-0.11631771861848543,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
454,M06783_2.00,5,500,173,27655,0.10992682078365873,0.6767683041918383,0.6489506446181321,0.24041147650916572,True,A. thaliana,OMalley2016,TGA10,bZIP,.
455,M07374_2.00,5,500,410,27655,0.11233590891924951,-0.5680835676768831,-0.5393847791271054,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY71,WRKY,.
456,M07100_2.00,11,500,558,27655,0.11694984038202573,0.12477874374931008,0.11629383491792959,0.24041147650916572,True,A. thaliana,OMalley2016,RVE5,Myb/SANT,MYB-related
457,M06607_2.00,7,500,523,27655,0.10509967567808041,-0.4338437772481367,-0.4244721547502667,0.24041147650916572,True,A. thaliana,OMalley2016,AT2G33710,AP2,ERF
458,M06858_2.00,9,500,383,27655,0.1002618742342082,0.3781928564585555,0.37776329790648716,0.24041147650916572,True,A. thaliana,OMalley2016,DOF4.3,Dof,.
459,M06562_2.00,13,500,736,27655,0.11197622741487338,-0.0336538009747203,-0.03200053001489438,0.24041147650916572,True,A. thaliana,OMalley2016,ERF10,AP2,ERF
460,M06692_2.00,11,500,579,27655,0.12020129891057516,0.07148051758926106,0.06576856941989485,0.24041147650916572,True,A. thaliana,OMalley2016,RAV1,AP2,B3
461,M06976_2.00,11,500,563,27655,0.11788347452210979,0.11190894349826827,0.10391272183241973,0.24041147650916572,True,A. thaliana,OMalley2016,AT3G58630,Trihelix,MADF
462,M07072_2.00,8,500,354,27655,0.11753484751562134,0.32186288685820297,0.2992788468994301,0.24041147650916572,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
463,M07116_2.00,6,500,251,27655,0.13123561291394067,0.40288738371158483,0.3553258415883096,0.24041147650916572,True,A. thaliana,OMalley2016,MYB3R5,Myb/SANT,c-myb
464,M06657_2.00,9,500,544,27655,0.12908489025186465,-0.12806940286682655,-0.11386965533404607,0.24041147650916572,True,A. thaliana,OMalley2016,ERF115,AP2,ERF
465,M06653_2.00,6,500,245,27655,0.12640264973610688,0.43779299865978605,0.3932448563564048,0.24041147650916572,True,A. thaliana,OMalley2016,ERF109,AP2,ERF
466,M07174_2.00,8,500,364,27655,0.12272022451728307,0.2816737967425042,0.2566284496731969,0.24041147650916572,True,A. thaliana,OMalley2016,NAC017,NAC/NAM,.
467,M07225_2.00,11,500,501,27655,0.09968464728706675,0.28023326238328916,0.28061766492159534,0.24041147650916572,True,A. thaliana,OMalley2016,ANAC076,NAC/NAM,.
468,M06664_2.00,13,500,686,27655,0.11081525006614895,0.06784338890948012,0.06481760559459733,0.24041147650916572,True,A. thaliana,OMalley2016,ERF086,AP2,ERF
469,M02695_2.00,7,500,310,27655,0.12855748715789567,0.3206989537245672,0.28571153973228114,0.24041147650916572,True,A. thaliana,JASPAR,AG,MADS box,.
470,M06925_2.00,9,500,435,27655,0.12388563875665888,0.19452184764742225,0.1764272377814404,0.24041147650916572,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
471,M07281_2.00,3,500,83,27655,0.12624155559168965,0.999391506315432,0.8982507498749356,0.24041147650916572,True,A. thaliana,OMalley2016,TCP9,TCP,.
472,M06985_2.00,8,500,532,27655,0.12207072189022314,-0.26581399855998894,-0.24279144600270114,0.24041147650916572,True,A. thaliana,OMalley2016,SVP,MADS box,.
473,M07365_2.00,10,500,555,27655,0.1275258973226722,-0.004947429408905248,-0.004424988838176414,0.24041147650916572,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
474,M06740_2.00,6,500,252,27655,0.13201305348938286,0.39715101416244036,0.34924789933748845,0.24041147650916572,True,A. thaliana,OMalley2016,BIM1,bHLH,.
475,M07039_2.00,8,500,344,27655,0.11183000005533968,0.3632036822391025,0.34556711975455406,0.24041147650916572,True,A. thaliana,OMalley2016,ATMYB63,Myb/SANT,R2R3-MYB
476,M07079_2.00,7,500,316,27655,0.1319864808681877,0.2930426108217018,0.25772234625900003,0.24041147650916572,True,A. thaliana,OMalley2016,PHL12,Myb/SANT,G2-like
477,M10438_2.00,4,500,133,27655,0.12665880061840096,0.734186001440011,0.658832548647319,0.24041147650916572,True,Zea mays,Transfac,PBF,Dof,.
478,M06597_2.00,11,500,637,27655,0.12028478544303818,-0.0662495066778028,-0.06093558751406445,0.24041147650916572,True,A. thaliana,OMalley2016,DREB2D,AP2,DREB
479,M06979_2.00,10,500,513,27655,0.1240177510351944,0.10858151622150887,0.09843089788428382,0.24041147650916572,True,A. thaliana,OMalley2016,AT5G05550,Trihelix,MADF
480,M06723_2.00,5,500,187,27655,0.1263147364540878,0.564502071940926,0.507231067281085,0.24041147650916572,True,A. thaliana,OMalley2016,BHLH80,bHLH,.
481,M07126_2.00,5,500,166,27655,0.10129402993534799,0.7363571004816383,0.7322453931226731,0.24041147650916572,True,A. thaliana,OMalley2016,AtMYB40,Myb/SANT,R2R3-MYB
482,M07167_2.00,14,500,765,27655,0.10838459511560312,0.01750742141879047,0.016895229617147817,0.24041147650916572,True,A. thaliana,OMalley2016,NAC010,NAC/NAM,.
483,M07013_2.00,7,500,310,27655,0.12855748715789567,0.3206989537245672,0.28571153973228114,0.24041147650916572,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
484,M06610_2.00,4,500,130,27655,0.12196488793127291,0.7671006239127459,0.7009498388713173,0.24041147650916572,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
485,M06722_2.00,5,500,187,27655,0.1263147364540878,0.564502071940926,0.507231067281085,0.24041147650916572,True,A. thaliana,OMalley2016,BHLH80,bHLH,.
486,M07398_2.00,4,500,348,27655,0.12049934845014769,-0.6534750589075279,-0.6005535781857085,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY45,WRKY,.
487,M07001_2.00,7,500,290,27655,0.11541368267484922,0.4169142689838702,0.39095831271443715,0.24041147650916572,True,A. thaliana,OMalley2016,MYB60,Myb/SANT,R2R3-MYB
488,M07404_2.00,6,500,223,27655,0.10656572957268153,0.5735310377420519,0.5576915084232662,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY42,WRKY,.
489,M01625_2.00,2,500,36,27655,0.11075786764649076,1.619543435498888,1.5476768661240066,0.24041147650916572,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
490,M07130_2.00,5,500,174,27655,0.11114053557930778,0.6684530359798345,0.6377894339181767,0.24041147650916572,True,A. thaliana,OMalley2016,MYB56,Myb/SANT,R2R3-MYB
491,M07141_2.00,6,500,227,27655,0.11038157744969376,0.5478824503714418,0.5243801581200831,0.24041147650916572,True,A. thaliana,OMalley2016,MYB49,Myb/SANT,R2R3-MYB
492,M07286_2.00,3,500,86,27655,0.1331440477012992,0.9481661829602588,0.8302884983354095,0.24041147650916572,True,A. thaliana,OMalley2016,TCP20,TCP,.
493,M07390_2.00,8,500,378,27655,0.12901941523386984,0.22722601272012788,0.202082302565104,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
494,M07320_2.00,9,500,442,27655,0.12608131410035206,0.17149087899208112,0.15423019740514074,0.24041147650916572,True,A. thaliana,OMalley2016,GT-2,Trihelix,.
495,M06638_2.00,8,500,499,27655,0.13328729954599564,-0.17342756839605994,-0.15178575561315671,0.24041147650916572,True,A. thaliana,OMalley2016,ERF091,AP2,ERF
496,M06621_2.00,6,500,473,27655,0.10482424754827863,-0.5112654356770384,-0.5008040482954492,0.24041147650916572,True,A. thaliana,OMalley2016,ERF7,AP2,ERF
497,M06663_2.00,8,500,545,27655,0.11685962646914831,-0.3006439827230881,-0.280301059819669,0.24041147650916572,True,A. thaliana,OMalley2016,ERF086,AP2,ERF
498,M07271_2.00,6,500,227,27655,0.11038157744969376,0.5478824503714418,0.5243801581200831,0.24041147650916572,True,A. thaliana,OMalley2016,STKL2,Storekeeper,.
499,M07211_2.00,11,500,591,27655,0.12127004671185776,0.041885735400965275,0.03837765658225945,0.24041147650916572,True,A. thaliana,OMalley2016,anac058,NAC/NAM,.
500,M01969_2.00,1,500,8,27655,0.12732779186852938,2.7894684369412004,2.496788461138436,0.24041147650916572,True,O. tauri,Zoo_01,estExt_gwp_GeneWisePlus.C_Chr_02.00010270,E2F,.
501,M06992_2.00,16,500,885,27655,0.10176755455532696,-6.520802915916527e-05,-6.471183918109596e-05,0.24041147650916572,True,A. thaliana,OMalley2016,AGL15,MADS box,.
502,M06595_2.00,9,500,580,27655,0.11945477984070967,-0.22051565163142176,-0.20349106441790757,0.24041147650916572,True,A. thaliana,OMalley2016,HRE1,AP2,ERF
503,M07240_2.00,4,500,341,27655,0.12625514573785843,-0.624159492082972,-0.5609639130280817,0.24041147650916572,True,A. thaliana,OMalley2016,NAC098,NAC/NAM,.
504,M01845_2.00,7,500,299,27655,0.12163562227412844,0.37282168480069955,0.34110918101292187,0.24041147650916572,True,O. tauri,Zoo_01,300010311,bZIP,.
505,M07397_2.00,8,500,556,27655,0.11220828787875624,-0.329472635782307,-0.31299078833895644,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY45,WRKY,.
506,M07107_2.00,9,500,389,27655,0.10355873282439629,0.35576709339732066,0.3503641554472344,0.24041147650916572,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
507,M07219_2.00,7,500,475,27655,0.12855410555816382,-0.2949603442195055,-0.262784314559434,0.24041147650916572,True,A. thaliana,OMalley2016,anac071,NAC/NAM,.
508,M07175_2.00,10,500,613,27655,0.12037521396135527,-0.1483467318622185,-0.13639932042665068,0.24041147650916572,True,A. thaliana,OMalley2016,NAC017,NAC/NAM,.
509,M07088_2.00,4,500,136,27655,0.1312588950920046,0.7020055956908613,0.619078556290848,0.24041147650916572,True,A. thaliana,OMalley2016,MYB118,Myb/SANT,R2R3-MYB
510,M06606_2.00,8,500,497,27655,0.1338494424008956,-0.16763360462108573,-0.14640841320525091,0.24041147650916572,True,A. thaliana,OMalley2016,AT2G33710,AP2,ERF
511,M07146_2.00,4,500,350,27655,0.11886684248521694,-0.6617426748911283,-0.6120717889613011,0.24041147650916572,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
512,M06661_2.00,13,500,701,27655,0.11195609403489523,0.036637521071669565,0.03484053352860721,0.24041147650916572,True,A. thaliana,OMalley2016,LEP,AP2,ERF
513,M06682_2.00,11,500,597,27655,0.12159150843635165,0.027312934313692527,0.024993977525779858,0.24041147650916572,True,A. thaliana,OMalley2016,ERF104,AP2,ERF
514,M09705_2.00,2,500,38,27655,0.11917483795801116,1.541540923497615,1.4240992909657113,0.24041147650916572,True,A. thaliana,Transfac,ANT,AP2,ANT
515,M06904_2.00,4,500,117,27655,0.10082629596491764,0.9191037173577961,0.9158190126414687,0.24041147650916572,True,A. thaliana,OMalley2016,HDG11,Homeodomain,HD-GL2
516,M06948_2.00,6,500,231,27655,0.11411519713238616,0.5226818962462992,0.49270949485680715,0.24041147650916572,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
517,M07430_2.00,8,500,386,27655,0.13208298841637095,0.19701139967312015,0.1732031854361378,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
518,M06673_2.00,7,500,502,27655,0.11573192201469756,-0.37472019495196734,-0.35094301232434794,0.24041147650916572,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
519,M07369_2.00,4,500,122,27655,0.10907616243141795,0.8587310993783142,0.8263313038198489,0.24041147650916572,True,A. thaliana,OMalley2016,AtGRF6,WRC,.
520,M07406_2.00,8,500,501,27655,0.13270985767898533,-0.17919835625400793,-0.1571743078055989,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
521,M07201_2.00,6,500,436,27655,0.1263417411748739,-0.3937533871145697,-0.3537689678987483,0.24041147650916572,True,A. thaliana,OMalley2016,ANAC050,NAC/NAM,.
522,M07014_2.00,6,500,227,27655,0.11038157744969376,0.5478824503714418,0.5243801581200831,0.24041147650916572,True,A. thaliana,OMalley2016,MYB116,Myb/SANT,R2R3-MYB
523,M07063_2.00,6,500,478,27655,0.10190080624316906,-0.5264358703183919,-0.5221308777244503,0.24041147650916572,True,A. thaliana,OMalley2016,MYR2,Myb/SANT,G2-like
524,M06637_2.00,7,500,529,27655,0.10202131151230212,-0.45030055311522116,-0.446387035044217,0.24041147650916572,True,A. thaliana,OMalley2016,ERF6,AP2,ERF
525,M06802_2.00,3,500,84,27655,0.1285573170020765,0.9821135148835966,0.8749680730735201,0.24041147650916572,True,A. thaliana,OMalley2016,STOP1,C2H2 ZF,.
526,M07163_2.00,13,500,716,27655,0.11240832900809458,0.006092377818036173,0.005782894212725855,0.24041147650916572,True,A. thaliana,OMalley2016,NAC005,NAC/NAM,.
527,M07023_2.00,7,500,313,27655,0.13030380677131706,0.30680451206618625,0.2715351539784709,0.24041147650916572,True,A. thaliana,OMalley2016,AT1G49010,Myb/SANT,MYB
528,M07055_2.00,10,500,669,27655,0.10416072448195746,-0.27446586881289814,-0.26960672728453666,0.24041147650916572,True,A. thaliana,OMalley2016,AT2G38090,Myb/SANT,MYB
529,M02471_2.00,2,500,37,27655,0.11497568729156295,1.580015071312251,1.4842566552409315,0.24041147650916572,True,A. thaliana,Zoo_01,SPL11,SBP,.
530,M07018_2.00,10,500,490,27655,0.11867403568287188,0.17475859282599243,0.1617642933278127,0.24041147650916572,True,A. thaliana,OMalley2016,KAN2,Myb/SANT,G2-like
531,M06686_2.00,12,500,693,27655,0.11540661774208588,-0.06228060447485697,-0.05840483803933019,0.24041147650916572,True,A. thaliana,OMalley2016,AT5G65130,AP2,DREB
532,M06748_2.00,4,500,135,27655,0.12973661557001778,0.7126528398903698,0.632078482333654,0.24041147650916572,True,A. thaliana,OMalley2016,TGA9,bZIP,.
533,M06586_2.00,8,500,544,27655,0.11727247151135735,-0.29799440430913876,-0.2773743602702391,0.24041147650916572,True,A. thaliana,OMalley2016,ERF8,AP2,ERF
534,M07237_2.00,9,500,546,27655,0.12866197457129738,-0.13336370253633986,-0.11876701699138356,0.24041147650916572,True,A. thaliana,OMalley2016,anac096,NAC/NAM,.
535,M07020_2.00,4,500,353,27655,0.11643015746664405,-0.6740559363299798,-0.6295241040977271,0.24041147650916572,True,A. thaliana,OMalley2016,AtMYB93,Myb/SANT,R2R3-MYB
536,M06662_2.00,11,500,574,27655,0.11958684813083924,0.08399312890280984,0.07746825542393362,0.24041147650916572,True,A. thaliana,OMalley2016,DREB2G,AP2,DREB
537,M06668_2.00,9,500,545,27655,0.1288752843693282,-0.13071898128077586,-0.11631771861848543,0.24041147650916572,True,A. thaliana,OMalley2016,ERF003,AP2,DREB
538,M09540_2.00,4,500,132,27655,0.12510404990583346,0.745074317582747,0.6725999186807115,0.24041147650916572,True,A. thaliana,HOMER,FHY3,FAR1,.
539,M06625_2.00,12,500,629,27655,0.1148279350696499,0.07751473078306759,0.07286016071883065,0.24041147650916572,True,A. thaliana,OMalley2016,ERF095,AP2,ERF
540,M06596_2.00,9,500,632,27655,0.10031080970831104,-0.34438730979359017,-0.3439231666015531,0.24041147650916572,True,A. thaliana,OMalley2016,HRE1,AP2,ERF
541,M06647_2.00,10,500,622,27655,0.1182544445566738,-0.16937423830203954,-0.157040834355464,0.24041147650916572,True,A. thaliana,OMalley2016,ERF054,AP2,DREB
542,M06640_2.00,3,500,84,27655,0.1285573170020765,0.9821135148835966,0.8749680730735201,0.24041147650916572,True,A. thaliana,OMalley2016,DREB1C,AP2,DREB
543,M07209_2.00,9,500,534,27655,0.13096984328359215,-0.10130249330404108,-0.08943274767566889,0.24041147650916572,True,A. thaliana,OMalley2016,anac057,NAC/NAM,.
544,M07379_2.00,12,500,569,27655,0.10162351254011837,0.22214609535577468,0.22059236071463723,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
545,M06988_2.00,12,500,654,27655,0.11668300257143581,0.021284112164274203,0.01985791497146366,0.24041147650916572,True,A. thaliana,OMalley2016,AGL16,MADS box,.
546,M06684_2.00,7,500,526,27655,0.10356129900460917,-0.4420956302934979,-0.43537688668233643,0.24041147650916572,True,A. thaliana,OMalley2016,ABR1,AP2,ERF
547,M02693_2.00,7,500,315,27655,0.1314327496609877,0.2976153406115257,0.2622873301336129,0.24041147650916572,True,A. thaliana,JASPAR,AGL3,MADS box,.
548,M10923_2.00,7,500,310,27655,0.12855748715789567,0.3206989537245672,0.28571153973228114,0.24041147650916572,True,A. thaliana,Transfac,AG,MADS box,.
549,M01153_2.00,2,500,38,27655,0.11917483795801116,1.541540923497615,1.4240992909657113,0.24041147650916572,True,C. sativa,TF_Evolution,PK00315.1,bZIP,.
550,M06996_2.00,13,500,774,27655,0.10817438245023034,-0.10628160106211768,-0.1026548025843424,0.24041147650916572,True,A. thaliana,OMalley2016,AT5G23930,mTERF,.
551,M00979_2.00,2,500,36,27655,0.11075786764649076,1.619543435498888,1.5476768661240066,0.24041147650916572,True,A. thaliana,Lindemose2014,NAC92,NAC/NAM,.
552,M06579_2.00,8,500,534,27655,0.12129255285504358,-0.2712274947463532,-0.24848937185227526,0.24041147650916572,True,A. thaliana,OMalley2016,RAP2-6,AP2,ERF
553,M00901_2.00,2,500,40,27655,0.12750226542854898,1.467540342053838,1.3126885651240758,0.24041147650916572,True,A. thaliana,Franco_Zorrilla2014,WRKY38,WRKY,.
554,M01624_2.00,2,500,39,27655,0.1233515537252738,1.5040662180789521,1.3669786678675475,0.24041147650916572,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
555,M06973_2.00,10,500,575,27655,0.12648566039916953,-0.05602161400317451,-0.050305096096381556,0.24041147650916572,True,A. thaliana,OMalley2016,ASIL2,Trihelix,MADF
556,M07194_2.00,13,500,648,27655,0.10481990005827502,0.15005815219766797,0.14699040215661938,0.24041147650916572,True,A. thaliana,OMalley2016,NAC045,NAC/NAM,.
557,M06563_2.00,4,500,371,27655,0.1022006453100975,-0.7458069396796028,-0.7387563508484656,0.24041147650916572,True,A. thaliana,OMalley2016,ERF10,AP2,ERF
558,M06977_2.00,11,500,592,27655,0.12133341118459123,0.03944668994954784,0.036133940849657806,0.24041147650916572,True,A. thaliana,OMalley2016,AT3G58630,Trihelix,MADF
559,M06906_2.00,7,500,314,27655,0.13087184111812317,0.3022026101071777,0.2668913798131748,0.24041147650916572,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
560,M07109_2.00,5,500,172,27655,0.10870769389767061,0.6851317771264649,0.6602887051270839,0.24041147650916572,True,A. thaliana,OMalley2016,AtMYB41,Myb/SANT,R2R3-MYB
561,M07203_2.00,12,500,774,27655,0.09981554810062475,-0.22175881848205353,-0.22193662561630437,0.24041147650916572,True,A. thaliana,OMalley2016,NAC053,NAC/NAM,.
562,M07425_2.00,6,500,243,27655,0.12473010410608329,0.44961843405657576,0.40646797525776335,0.24041147650916572,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
563,M07012_2.00,7,500,318,27655,0.13307221285166615,0.28394040371444906,0.24870698328137728,0.24041147650916572,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
564,M07010_2.00,7,500,314,27655,0.13087184111812317,0.3022026101071777,0.2668913798131748,0.24041147650916572,True,A. thaliana,OMalley2016,MYB51,Myb/SANT,R2R3-MYB
565,M06693_2.00,10,500,495,27655,0.12003991642680968,0.16011181686159115,0.14741083740979327,0.24041147650916572,True,A. thaliana,OMalley2016,RAV1,AP2,B3
566,M07064_2.00,10,500,470,27655,0.11212372967916687,0.23487958526356323,0.22320664869385004,0.24041147650916572,True,A. thaliana,OMalley2016,MYR2,Myb/SANT,G2-like
567,M06667_2.00,14,500,827,27655,0.10496202234190229,-0.09492016017247006,-0.09292378134562027,0.24041147650916572,True,A. thaliana,OMalley2016,ERF003,AP2,DREB
568,M06859_2.00,11,500,529,27655,0.10962026033711839,0.20177614346447179,0.19372712580035245,0.24041147650916572,True,A. thaliana,OMalley2016,DOF4.5,Dof,.
569,M07183_2.00,1,500,173,27655,0.13513836264672138,-1.6451597906955242,-1.4300080098667516,0.24230071337710393,True,A. thaliana,OMalley2016,NAC031,NAC/NAM,.
570,M06800_2.00,5,500,207,27655,0.14667820199525314,0.4179095743292377,0.3483838065820015,0.24259894866965756,True,A. thaliana,OMalley2016,ZAT10,C2H2 ZF,.
571,M07248_2.00,8,500,451,27655,0.1417662251693046,-0.02751518631418032,-0.023344633156441127,0.24259894866965756,True,A. thaliana,OMalley2016,NLP4,RWP-RK,.
572,M10909_2.00,6,500,414,27655,0.13827778866030713,-0.31905601983696846,-0.2741481111156809,0.24259894866965756,True,A. thaliana,Transfac,AGL3,MADS box,.
573,M06617_2.00,6,500,404,27655,0.14325475582952163,-0.2837805450894381,-0.23947983413801793,0.24259894866965756,True,A. thaliana,OMalley2016,ERF4,AP2,ERF
574,M06944_2.00,7,500,392,27655,0.15132972695390565,-0.017886485116403474,-0.0146682727240263,0.24259894866965756,True,A. thaliana,OMalley2016,HSFC1,HSF,.
575,M02377_2.00,2,500,46,27655,0.15168368708406182,1.2659064808841876,1.0368547840618971,0.24259894866965756,True,A. lyrata,Zoo_01,ANAC100,NAC/NAM,.
576,M06852_2.00,7,500,455,27655,0.1368959233127826,-0.23289937608725386,-0.20113411017672744,0.24259894866965756,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
577,M07421_2.00,6,500,404,27655,0.14325475582952163,-0.2837805450894381,-0.23947983413801793,0.24259894866965756,True,A. thaliana,OMalley2016,WRKY75,WRKY,.
578,M01619_2.00,2,500,228,27655,0.13658827149824976,-1.0434215772235413,-0.9021283042829951,0.24259894866965756,True,A. thaliana,Zoo_01,ERF1B,AP2,ERF
579,M07084_2.00,7,500,436,27655,0.14345320587064556,-0.1713609657781219,-0.14450694457909205,0.24259894866965756,True,A. thaliana,OMalley2016,MYB15,Myb/SANT,R2R3-MYB
580,M06956_2.00,4,500,321,27655,0.14285283227350784,-0.5369610501811024,-0.45379176775143276,0.24259894866965756,True,A. thaliana,OMalley2016,LBD13,LOB,.
