,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
581,M07415_2.00,7,500,353,27655,0.147096018012576,0.13329898572762416,0.11095795358513817,0.24259894866965756,True,A. thaliana,OMalley2016,WRKY11,WRKY,.
582,M06665_2.00,7,500,339,27655,0.14264563540126396,0.1916818958624608,0.1621133364538378,0.24259894866965756,True,A. thaliana,OMalley2016,RAP2-11,AP2,ERF
583,M02379_2.00,2,500,46,27655,0.15168368708406182,1.2659064808841876,1.0368547840618971,0.24259894866965756,True,P. patens,Zoo_01,e_gw1.159.34.1,NAC/NAM,.
584,M07216_2.00,7,500,334,27655,0.140676726105977,0.21311906652475243,0.1815300783996826,0.24259894866965756,True,A. thaliana,OMalley2016,NAC69,NAC/NAM,.
585,1.PIF5,3,500,91,27655,0.14430877785414065,0.8666362974636603,0.7285874195351776,0.24259894866965756,True,.,.,1.PIF5,.,.
586,M07059_2.00,4,500,147,27655,0.14716157256873844,0.5897960921048361,0.4908315988792624,0.24259894866965756,True,A. thaliana,OMalley2016,MYB57,Myb/SANT,R2R3-MYB
587,M07184_2.00,8,500,464,27655,0.1406055442008566,-0.0685125581863714,-0.058372532017966695,0.24259894866965756,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
588,M07401_2.00,7,500,382,27655,0.15135122955374153,0.019394530963055878,0.015903787816004388,0.24259894866965756,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
589,M07074_2.00,7,500,412,27655,0.14920480694617583,-0.08967716818441361,-0.0740928174497518,0.24259894866965756,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
590,M00973_2.00,2,500,46,27655,0.15168368708406182,1.2659064808841876,1.0368547840618971,0.24259894866965756,True,A. thaliana,Lindemose2014,NAC029,NAC/NAM,.
591,M06601_2.00,8,500,406,27655,0.13795168082923895,0.12413251975602435,0.10678785561828635,0.24259894866965756,True,A. thaliana,OMalley2016,ERF013,AP2,DREB
592,M06946_2.00,7,500,370,27655,0.15038909265566752,0.06544189848249261,0.053844524809248166,0.24259894866965756,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
593,M06690_2.00,4,500,327,27655,0.13787550342176055,-0.5636783885568819,-0.4850525185019612,0.24259894866965756,True,A. thaliana,OMalley2016,ERF010,AP2,DREB
594,M07254_2.00,4,500,324,27655,0.14036682374322634,-0.5503815659434242,-0.4693299148535945,0.24259894866965756,True,A. thaliana,OMalley2016,SPL11,SBP,.
595,M07386_2.00,4,500,325,27655,0.13953683843814885,-0.5548274709746164,-0.47455010632240135,0.24259894866965756,True,A. thaliana,OMalley2016,WRKY17,WRKY,.
596,M07206_2.00,7,500,394,27655,0.15123904029880136,-0.025228460457571617,-0.020695816536739655,0.24259894866965756,True,A. thaliana,OMalley2016,NAC054,NAC/NAM,.
597,M06893_2.00,4,500,142,27655,0.1401364312228339,0.6397213174365184,0.5459694845090569,0.24259894866965756,True,A. thaliana,OMalley2016,GATA19,GATA,.
598,M07053_2.00,8,500,407,27655,0.13817687282592636,0.12058345267495368,0.10364927213100442,0.24259894866965756,True,A. thaliana,OMalley2016,ASR3,Trihelix,.
599,M07208_2.00,6,500,266,27655,0.14198726559714067,0.3191485021611671,0.2705583356042974,0.24259894866965756,True,A. thaliana,OMalley2016,anac057,NAC/NAM,.
600,M07119_2.00,8,500,470,27655,0.13976361674207002,-0.08704850962379916,-0.07439216724667709,0.24259894866965756,True,A. thaliana,OMalley2016,AT5G05790,Myb/SANT,MYB
601,M07389_2.00,7,500,361,27655,0.14893233992680738,0.10096833211163377,0.08350192000464936,0.24259894866965756,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
602,M06860_2.00,8,500,441,27655,0.1420032370260608,0.0048335913836800555,0.004097443901658146,0.24259894866965756,True,A. thaliana,OMalley2016,DOF4.5,Dof,.
603,M06628_2.00,6,500,401,27655,0.1446767216515878,-0.2730274887925636,-0.2292342456746487,0.24259894866965756,True,A. thaliana,OMalley2016,ERF011,AP2,DREB
604,M07135_2.00,7,500,354,27655,0.14735363572283533,0.12921780891580728,0.10746258801411318,0.24259894866965756,True,A. thaliana,OMalley2016,PHL11,Myb/SANT,G2-like
605,M07400_2.00,8,500,417,27655,0.1400703486838558,0.085564863496537,0.0730427700350197,0.24259894866965756,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
606,M07040_2.00,8,500,468,27655,0.14006491090647316,-0.080896282642204,-0.06905878223762701,0.24259894866965756,True,A. thaliana,OMalley2016,PHL7,Myb/SANT,G2-like
607,M07162_2.00,8,500,397,27655,0.13563144078648032,0.15647323979824274,0.13576238306908672,0.24259894866965756,True,A. thaliana,OMalley2016,NAC004,NAC/NAM,.
608,M06685_2.00,7,500,354,27655,0.14735363572283533,0.12921780891580728,0.10746258801411318,0.24259894866965756,True,A. thaliana,OMalley2016,ABR1,AP2,ERF
609,M07137_2.00,7,500,364,27655,0.14948911866501102,0.08902871880010822,0.07348345147325316,0.24259894866965756,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
610,M11071_2.00,5,500,204,27655,0.14389993944624255,0.4389711898570671,0.36958713529629994,0.24259894866965756,True,Petunia x hybrida,Transfac,myb.Ph3,Myb/SANT,R2R3-MYB
611,M07102_2.00,5,500,208,27655,0.1475806031635334,0.41095681368747083,0.3414930789565226,0.24259894866965756,True,A. thaliana,OMalley2016,MYB55,Myb/SANT,R2R3-MYB
612,M07347_2.00,3,500,92,27655,0.14648341326273034,0.8508689816053437,0.7098047310869618,0.24259894866965756,True,A. thaliana,OMalley2016,BEH2,BES1,.
613,M07418_2.00,6,500,259,27655,0.13721800632257222,0.3576226499758027,0.3084813264500893,0.24259894866965756,True,A. thaliana,OMalley2016,WRKY26,WRKY,.
614,M02375_2.00,2,500,46,27655,0.15168368708406182,1.2659064808841876,1.0368547840618971,0.24259894866965756,True,A. thaliana,Zoo_01,NAC100,NAC/NAM,.
615,M07267_2.00,7,500,417,27655,0.14827374643231422,-0.10708021444585888,-0.08876261669230699,0.24259894866965756,True,A. thaliana,OMalley2016,CRC,YABBY,.
616,M06739_2.00,5,500,196,27655,0.13599384530388348,0.4966866877133548,0.4303694517591115,0.24259894866965756,True,A. thaliana,OMalley2016,BIM1,bHLH,.
617,M06725_2.00,4,500,148,27655,0.14852219832994956,0.5800150713122508,0.48037348831648025,0.24259894866965756,True,A. thaliana,OMalley2016,BHLH122,bHLH,.
618,M00969_2.00,2,500,46,27655,0.15168368708406182,1.2659064808841876,1.0368547840618971,0.24259894866965756,True,A. thaliana,Lindemose2014,NAC001,NAC/NAM,.
619,M06922_2.00,7,500,364,27655,0.14948911866501102,0.08902871880010822,0.07348345147325316,0.24259894866965756,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
620,M06940_2.00,6,500,398,27655,0.14606223102425242,-0.2621936828812923,-0.2190528770468641,0.24259894866965756,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
621,M06935_2.00,6,500,265,27655,0.14133360709447312,0.32458238821179525,0.2758153634737643,0.24259894866965756,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
622,M01057_2.00,7,500,345,27655,0.14474556012921258,0.16637080733327322,0.13965078202609935,0.24259894866965756,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
623,M07303_2.00,7,500,338,27655,0.14226770824389723,0.19594392271662028,0.16594366672204144,0.24259894866965756,True,A. thaliana,OMalley2016,AT1G10720,Unknown,.
624,M07413_2.00,7,500,384,27655,0.1514055460575453,0.01186085827764849,0.009724222109284184,0.24259894866965756,True,A. thaliana,OMalley2016,WRKY7,WRKY,.
625,M07097_2.00,7,500,340,27655,0.1430156014817141,0.187432422861103,0.1583085325477833,0.24259894866965756,True,A. thaliana,OMalley2016,MYB27,Myb/SANT,R2R3-MYB
626,M07244_2.00,5,500,373,27655,0.1375654551977538,-0.43163528842667487,-0.37184974811231003,0.24259894866965756,True,A. thaliana,OMalley2016,anac103,NAC/NAM,.
627,M06870_2.00,5,500,205,27655,0.14483774497017024,0.4319164323231169,0.36242895888756194,0.24259894866965756,True,A. thaliana,OMalley2016,E2FC,E2F,.
628,M07411_2.00,6,500,397,27655,0.14651560776768063,-0.25856425948060097,-0.21567261405866436,0.24259894866965756,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
629,M02376_2.00,2,500,46,27655,0.15168368708406182,1.2659064808841876,1.0368547840618971,0.24259894866965756,True,A. lyrata,Zoo_01,ANAC080,NAC/NAM,.
630,M06953_2.00,3,500,89,27655,0.13989884868744012,0.8986975066959589,0.7676547022472879,0.24259894866965756,True,A. thaliana,OMalley2016,LBD2,LOB,.
631,M07394_2.00,7,500,328,27655,0.13805475939930828,0.23927135438072095,0.20576107018825202,0.24259894866965756,True,A. thaliana,OMalley2016,WRKY43,WRKY,.
632,M06984_2.00,7,500,401,27655,0.15070314848546204,-0.05063506745611567,-0.04161583148006425,0.24259894866965756,True,A. thaliana,OMalley2016,SVP,MADS box,.
633,M07385_2.00,7,500,373,27655,0.15073334518568016,0.05379153874356665,0.04420538426426292,0.24259894866965756,True,A. thaliana,OMalley2016,WRKY17,WRKY,.
634,M06598_2.00,7,500,359,27655,0.14852131183681044,0.10898332517575328,0.09026121308029346,0.24259894866965756,True,A. thaliana,OMalley2016,DREB2D,AP2,DREB
635,M07147_2.00,8,500,449,27655,0.1418605220142029,-0.021103197799946488,-0.01789843339570501,0.24259894866965756,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
636,M06921_2.00,6,500,281,27655,0.15063386159884504,0.24000461744143073,0.19730236957496022,0.24259894866965756,True,A. thaliana,OMalley2016,PDF2,Homeodomain,HD-ZIP
637,M07134_2.00,7,500,348,27655,0.1456872927288647,0.15387986315007626,0.1287325584747886,0.24259894866965756,True,A. thaliana,OMalley2016,PHL11,Myb/SANT,G2-like
638,M07082_2.00,5,500,208,27655,0.1475806031635334,0.41095681368747083,0.3414930789565226,0.24259894866965756,True,A. thaliana,OMalley2016,AtMYB10,Myb/SANT,R2R3-MYB
639,M06945_2.00,6,500,383,27655,0.15236970924637966,-0.2067696442626005,-0.168951757776981,0.24292912636613279,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
640,M07422_2.00,5,500,215,27655,0.15355402703769255,0.3632036822391025,0.29555292471378103,0.24292912636613279,True,A. thaliana,OMalley2016,WRKY30,WRKY,.
641,M07006_2.00,6,500,381,27655,0.15312373637458973,-0.19921624983096525,-0.16235277337791362,0.24292912636613279,True,A. thaliana,OMalley2016,MYB58,Myb/SANT,R2R3-MYB
642,M07344_2.00,3,500,95,27655,0.15287731217689565,0.804575329331409,0.6562574683918226,0.24292912636613279,True,A. thaliana,OMalley2016,BEH3,BES1,.
643,M06939_2.00,4,500,308,27655,0.15349323065646153,-0.47731810375370104,-0.38849434678232314,0.24292912636613279,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
644,M01786_2.00,1,500,10,27655,0.15346614635888,2.467540342053838,2.0085467774795585,0.24292912636613279,True,A. thaliana,Zoo_01,TGA4,bZIP,.
645,M07408_2.00,6,500,285,27655,0.15256178433739997,0.21961282861025275,0.17932578646900268,0.24292912636613279,True,A. thaliana,OMalley2016,WRKY31,WRKY,.
646,M07090_2.00,1,500,159,27655,0.1605138183076964,-1.5234145183431549,-1.2103339050611421,0.24401700490303735,True,A. thaliana,OMalley2016,MYB30,Myb/SANT,R2R3-MYB
647,M10076_2.00,6,500,298,27655,0.157699078105992,0.15526241720019518,0.12454698448116656,0.24401700490303735,True,Antirrhinum majus,Transfac,O22676_ANTMA,bZIP,.
648,2.MYB3-MEME,6,500,364,27655,0.1585623335466663,-0.1333637025363397,-0.10666428546656088,0.24401700490303735,True,.,.,2.MYB3-MEME,.,.
649,M07417_2.00,6,500,357,27655,0.16024009576998025,-0.10534932636674293,-0.08377681882479793,0.24401700490303735,True,A. thaliana,OMalley2016,WRKY18,WRKY,.
650,M06688_2.00,2,500,47,27655,0.15556757473495456,1.2348795852635632,0.9978826298589863,0.24401700490303735,True,A. thaliana,OMalley2016,AIL7,AP2,ANT
651,M01133_2.00,5,500,224,27655,0.1603127731187916,0.30404160977095857,0.24172277058234556,0.24401700490303735,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
652,M07113_2.00,5,500,224,27655,0.1603127731187916,0.30404160977095857,0.24172277058234556,0.24401700490303735,True,A. thaliana,OMalley2016,HHO5,Myb/SANT,G2-like
653,M07308_2.00,6,500,353,27655,0.16103606406423437,-0.08909343560882363,-0.0706579415110966,0.24401700490303735,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
654,2.HSF6A-MEME,6,500,357,27655,0.16024009576998025,-0.10534932636674293,-0.08377681882479793,0.24401700490303735,True,.,.,2.HSF6A-MEME,.,.
655,M06630_2.00,6,500,341,27655,0.1626606609695927,-0.03919699136181568,-0.03091535175196595,0.24401700490303735,True,A. thaliana,OMalley2016,DREB2F,AP2,DREB
656,M07131_2.00,4,500,158,27655,0.16123740562984087,0.48568768876409757,0.3849241030987712,0.24401700490303735,True,A. thaliana,OMalley2016,MYB56,Myb/SANT,R2R3-MYB
657,M06594_2.00,5,500,331,27655,0.16268182064455528,-0.2592908749786548,-0.20449259449166085,0.24401700490303735,True,A. thaliana,OMalley2016,ERF021,AP2,DREB
658,M02563_2.00,2,500,48,27655,0.15940320832511223,1.2045059362200443,0.9605970275044319,0.24401700490303735,True,A. thaliana,Zoo_01,WRKY30,WRKY,.
659,M07345_2.00,6,500,324,27655,0.16282421962471258,0.03458093477773188,0.027259493661219093,0.24401700490303735,True,A. thaliana,OMalley2016,AT4G26030,Unknown,.
660,M06947_2.00,6,500,336,27655,0.16297942735938445,-0.017886485116403474,-0.014092175169296542,0.24401700490303735,True,A. thaliana,OMalley2016,HSFA4A,HSF,.
661,M07431_2.00,6,500,368,27655,0.15744913775126426,-0.14913101839465626,-0.11973128668372146,0.24401700490303735,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
662,M07220_2.00,6,500,369,27655,0.15715405118914813,-0.15304606839803944,-0.12299921010920006,0.24401700490303735,True,A. thaliana,OMalley2016,anac071,NAC/NAM,.
663,M07182_2.00,4,500,306,27655,0.15510075763714487,-0.4679194057514512,-0.37872745392187324,0.24401700490303735,True,A. thaliana,OMalley2016,NAC031,NAC/NAM,.
664,M06750_2.00,4,500,153,27655,0.15508827429282943,0.5320805942485488,0.4306772260995194,0.24401700490303735,True,A. thaliana,OMalley2016,TGA3,bZIP,.
665,M06951_2.00,6,500,310,27655,0.16090573404785222,0.09830653238811905,0.07799920247604392,0.24401700490303735,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
666,M07019_2.00,5,500,222,27655,0.1589029846152353,0.316980665478457,0.25322569300206327,0.24401700490303735,True,A. thaliana,OMalley2016,KAN2,Myb/SANT,G2-like
667,M06950_2.00,6,500,353,27655,0.16103606406423437,-0.08909343560882363,-0.0706579415110966,0.24401700490303735,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
668,M06587_2.00,5,500,344,27655,0.1556866575083859,-0.3148682228735351,-0.2543343678727332,0.24401700490303735,True,A. thaliana,OMalley2016,ERF8,AP2,ERF
669,M07124_2.00,5,500,225,27655,0.16099760933598728,0.2976153406115257,0.2360627063365636,0.24401700490303735,True,A. thaliana,OMalley2016,MYB92,Myb/SANT,R2R3-MYB
670,M07035_2.00,2,500,213,27655,0.15685712336281776,-0.9452411832846377,-0.7604425183399274,0.24401700490303735,True,A. thaliana,OMalley2016,ATY13,Myb/SANT,R2R3-MYB
671,M06655_2.00,5,500,337,27655,0.1595662854948622,-0.2852082493532955,-0.22732776342655342,0.24401700490303735,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
672,M07193_2.00,1,500,160,27655,0.1585919983875476,-1.532459657946162,-1.225536688964239,0.24401700490303735,True,A. thaliana,OMalley2016,NAC043,NAC/NAM,.
673,M07252_2.00,6,500,359,27655,0.15979698048187174,-0.11340909616069465,-0.09032256878425236,0.24401700490303735,True,A. thaliana,OMalley2016,S1FA3,S1FA,.
674,M01060_2.00,3,500,99,27655,0.1610745016509956,0.745074317582747,0.5908239685671008,0.24401700490303735,True,A. thaliana,Stam_Arabidopsis,IDD9,C2H2 ZF,.
675,M06622_2.00,2,500,48,27655,0.15940320832511223,1.2045059362200443,0.9605970275044319,0.24401700490303735,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
676,M07311_2.00,1,500,161,27655,0.1566869621187885,-1.5414484411734162,-1.240815342468202,0.24401700490303735,True,A. thaliana,OMalley2016,WIP5,C2H2 ZF,.
677,M07247_2.00,6,500,348,27655,0.16185579865368693,-0.06851255818637175,-0.054184645894204624,0.24401700490303735,True,A. thaliana,OMalley2016,AT2G01818,PLATZ,.
678,M07103_2.00,6,500,295,27655,0.15666742013119234,0.16985979341315313,0.13674075308971126,0.24401700490303735,True,A. thaliana,OMalley2016,MYB55,Myb/SANT,R2R3-MYB
679,M07098_2.00,6,500,336,27655,0.16297942735938445,-0.017886485116403474,-0.014092175169296542,0.24401700490303735,True,A. thaliana,OMalley2016,MYB27,Myb/SANT,R2R3-MYB
680,M07231_2.00,6,500,331,27655,0.16307594358979893,0.0037435308551389537,0.002948442710735108,0.24401700490303735,True,A. thaliana,OMalley2016,NAC083,NAC/NAM,.
681,M07426_2.00,4,500,298,27655,0.16141408919076486,-0.42970008352096123,-0.3403476294412433,0.24401700490303735,True,A. thaliana,OMalley2016,WRKY24,WRKY,.
682,M06885_2.00,4,500,159,27655,0.16241486031371236,0.476585481656845,0.3762043009763611,0.24401700490303735,True,A. thaliana,OMalley2016,GATA20,GATA,.
683,M08404_2.00,4,500,160,27655,0.16357442120262627,0.4675403420538381,0.3676197744588479,0.24440505624135098,True,A. thaliana,JASPAR,PIF1,bHLH,.
684,M07153_2.00,4,500,294,27655,0.16448565699312745,-0.410203907895164,-0.32154734381066785,0.24539310216134586,True,A. thaliana,OMalley2016,MYB96,Myb/SANT,R2R3-MYB
685,M06592_2.00,4,500,161,27655,0.16471591788912257,0.4585515588265837,0.3591671250112945,0.24539310216134586,True,A. thaliana,OMalley2016,ERF118,AP2,ERF
686,M07151_2.00,3,500,101,27655,0.1650217558883482,0.7162194549105618,0.5604122124709162,0.24549087993870722,True,A. thaliana,OMalley2016,MYB99,Myb/SANT,R2R3-MYB
687,M07068_2.00,1,500,152,27655,0.1744330620817517,-1.458459076502385,-1.1060533531836954,0.24679542656538234,True,A. thaliana,OMalley2016,MYB1,Myb/SANT,R2R3-MYB
688,M06789_2.00,4,500,166,27655,0.1701470432732355,0.4144290055942758,0.3187686763192442,0.24679542656538234,True,A. thaliana,OMalley2016,TGA4,bZIP,.
689,M07027_2.00,5,500,236,27655,0.16763523042408146,0.22875348246672172,0.1774291397207271,0.24679542656538234,True,A. thaliana,OMalley2016,MYB62,Myb/SANT,R2R3-MYB
690,M06937_2.00,5,500,313,27655,0.17061814199289385,-0.17862231510405563,-0.13717743524550513,0.24679542656538234,True,A. thaliana,OMalley2016,HSFB3,HSF,.
691,M06907_2.00,5,500,259,27655,0.17616028662521976,0.09458824414200903,0.07132823742061287,0.24679542656538234,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
692,M06600_2.00,3,500,105,27655,0.1725928147544812,0.660185419996234,0.5037064816188049,0.24679542656538234,True,A. thaliana,OMalley2016,ERF037,AP2,DREB
693,M06929_2.00,3,500,247,27655,0.17107064035572123,-0.5739362939223208,-0.44010842249751236,0.24679542656538234,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
694,M07125_2.00,3,500,241,27655,0.17728926248411755,-0.5384583985676049,-0.40455325374198486,0.24679542656538234,True,A. thaliana,OMalley2016,MYB3R4,Myb/SANT,c-myb
695,M07054_2.00,2,500,206,27655,0.1667544781956098,-0.8970320902420178,-0.6978214410775543,0.24679542656538234,True,A. thaliana,OMalley2016,ASR3,Trihelix,.
696,M07025_2.00,5,500,237,27655,0.16815648753471665,0.22265328293030393,0.1723974028313818,0.24679542656538234,True,A. thaliana,OMalley2016,HHO6,Myb/SANT,G2-like
697,M06649_2.00,5,500,312,27655,0.17098807007780706,-0.17400568703368538,-0.13346831112080754,0.24679542656538234,True,A. thaliana,OMalley2016,ERF015,AP2,DREB
698,M07156_2.00,5,500,271,27655,0.1778126298994401,0.02924749047469129,0.021936711555826667,0.24679542656538234,True,A. thaliana,OMalley2016,MYB44,Myb/SANT,R2R3-MYB
699,M02684_2.00,3,500,106,27655,0.17441554183460978,0.6465104830991574,0.49032313071760175,0.24679542656538234,True,A. thaliana,JASPAR,ATHB-5,Homeodomain,HD-ZIP
700,M07375_2.00,5,500,270,27655,0.17774479592149936,0.03458093477773188,0.025942724673383384,0.24679542656538234,True,A. thaliana,OMalley2016,WRKY14,WRKY,.
701,M06751_2.00,4,500,169,27655,0.17317980114361564,0.38858900065901614,0.29591159782002313,0.24679542656538234,True,A. thaliana,OMalley2016,TGA3,bZIP,.
702,M07309_2.00,5,500,289,27655,0.17699843116594935,-0.06352915067211604,-0.04777586421814651,0.24679542656538234,True,A. thaliana,OMalley2016,AT1G24250,Unknown,.
703,M01225_2.00,2,500,51,27655,0.1706004307091391,1.1170430949697048,0.857911300087904,0.24679542656538234,True,P. patens,TF_Evolution,estExt_gwp_gw1.C_220046,E2F,.
704,M06981_2.00,5,500,293,27655,0.1763249904780114,-0.08336032259368513,-0.06282751900924001,0.24679542656538234,True,A. thaliana,OMalley2016,AT5G47660,Trihelix,MADF
705,M07351_2.00,3,500,246,27655,0.1721137515068692,-0.5680835676768831,-0.43412061685798475,0.24679542656538234,True,A. thaliana,OMalley2016,GT-3A,Trihelix,.
706,M07368_2.00,5,500,305,27655,0.17334079853597517,-0.14126890062168584,-0.10751964824905164,0.24679542656538234,True,A. thaliana,OMalley2016,ERF122,AP2,ERF
707,M07399_2.00,5,500,247,27655,0.17261223070125542,0.16302930024388534,0.12437968888389457,0.24679542656538234,True,A. thaliana,OMalley2016,WRKY70,WRKY,.
708,M06615_2.00,3,500,105,27655,0.1725928147544812,0.660185419996234,0.5037064816188049,0.24679542656538234,True,A. thaliana,OMalley2016,ERF034,AP2,DREB
709,M07251_2.00,4,500,170,27655,0.17415237934973143,0.38007750080349867,0.28850565188163463,0.24679542656538234,True,A. thaliana,OMalley2016,NLP7,RWP-RK,.
710,M07310_2.00,1,500,151,27655,0.17648745551054817,-1.4489363023838784,-1.0914636607616799,0.24679542656538234,True,A. thaliana,OMalley2016,WIP5,C2H2 ZF,.
711,M07383_2.00,5,500,298,27655,0.17525164277705982,-0.10777198863359883,-0.08151203981464783,0.24679542656538234,True,A. thaliana,OMalley2016,WRKY15,WRKY,.
712,M06787_2.00,4,500,166,27655,0.1701470432732355,0.4144290055942758,0.3187686763192442,0.24679542656538234,True,A. thaliana,OMalley2016,TGA5,bZIP,.
713,M06629_2.00,3,500,107,27655,0.1762094353679349,0.6329639512612097,0.47723636229258326,0.24679542656538234,True,A. thaliana,OMalley2016,ERF011,AP2,DREB
714,M06881_2.00,5,500,250,27655,0.17368161159327505,0.14561224716647592,0.11070115171541177,0.24679542656538234,True,A. thaliana,OMalley2016,FAR1,FAR1,.
715,M07078_2.00,4,500,170,27655,0.17415237934973143,0.38007750080349867,0.28850565188163463,0.24679542656538234,True,A. thaliana,OMalley2016,ATY53,Myb/SANT,R2R3-MYB
716,M06589_2.00,3,500,102,27655,0.16695566839347623,0.7020055956908611,0.5457383297369621,0.24679542656538234,True,A. thaliana,OMalley2016,DREB1E,AP2,DREB
717,M07086_2.00,5,500,312,27655,0.17098807007780706,-0.17400568703368538,-0.13346831112080754,0.24679542656538234,True,A. thaliana,OMalley2016,AT3G24120,Myb/SANT,G2-like
718,M07249_2.00,3,500,248,27655,0.1700253071696398,-0.5797653727245186,-0.44612158798522833,0.24679542656538234,True,A. thaliana,OMalley2016,RKD2,RWP-RK,.
719,M07322_2.00,3,500,102,27655,0.16695566839347623,0.7020055956908611,0.5457383297369621,0.24679542656538234,True,A. thaliana,OMalley2016,BEH4,BES1,.
720,M07185_2.00,5,500,289,27655,0.17699843116594935,-0.06352915067211604,-0.04777586421814651,0.24679542656538234,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
721,M07132_2.00,5,500,246,27655,0.1722284608876504,0.16888202648932307,0.12900814904267582,0.24679542656538234,True,A. thaliana,OMalley2016,PHL1,Myb/SANT,G2-like
722,M07164_2.00,5,500,240,27655,0.16963765088567553,0.20450593622004437,0.15756727364327355,0.24679542656538234,True,A. thaliana,OMalley2016,NAC007,NAC/NAM,.
723,M07154_2.00,5,500,290,27655,0.1768459267277718,-0.06851255818637159,-0.05154918714854354,0.24679542656538234,True,A. thaliana,OMalley2016,MYB96,Myb/SANT,R2R3-MYB
724,M07427_2.00,5,500,247,27655,0.17261223070125542,0.16302930024388534,0.12437968888389457,0.24679542656538234,True,A. thaliana,OMalley2016,WRKY24,WRKY,.
725,M07142_2.00,5,500,295,27655,0.17592588963449812,-0.09317461242064069,-0.07031610750163657,0.24679542656538234,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
726,M06654_2.00,5,500,241,27655,0.1701038310148522,0.19850719559860142,0.15270878766657886,0.24679542656538234,True,A. thaliana,OMalley2016,ERF109,AP2,ERF
