,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
727,M06941_2.00,5,500,306,27655,0.17303085342336977,-0.1459913108640889,-0.11122734167890948,0.24679542656538234,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
728,M07392_2.00,5,500,240,27655,0.16963765088567553,0.20450593622004437,0.15756727364327355,0.24679542656538234,True,A. thaliana,OMalley2016,WRKY55,WRKY,.
729,M07045_2.00,4,500,174,27655,0.17784858236876616,0.34652494109247206,0.2598762382684963,0.24679542656538234,True,A. thaliana,OMalley2016,EFM,Myb/SANT,G2-like
730,M06773_2.00,4,500,170,27655,0.17415237934973143,0.38007750080349867,0.28850565188163463,0.24679542656538234,True,A. thaliana,OMalley2016,TGA6,bZIP,.
731,M06671_2.00,5,500,314,27655,0.17024009804770304,-0.18322421706306416,-0.1408880885355455,0.24679542656538234,True,A. thaliana,OMalley2016,ERF9,AP2,ERF
732,M06568_2.00,4,500,174,27655,0.17784858236876616,0.34652494109247206,0.2598762382684963,0.24679542656538234,True,A. thaliana,OMalley2016,ERF017,AP2,DREB
733,M06903_2.00,3,500,104,27655,0.17074164658974553,0.6739912195212646,0.5173964599383974,0.24679542656538234,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
734,M07420_2.00,5,500,260,27655,0.17636907725446122,0.08902871880010822,0.06709004444035359,0.24679542656538234,True,A. thaliana,OMalley2016,WRKY75,WRKY,.
735,M06613_2.00,4,500,275,27655,0.17797282718071114,-0.3138193714708214,-0.23525353085950051,0.24679542656538234,True,A. thaliana,OMalley2016,ERF13,AP2,ERF
736,M06794_2.00,4,500,172,27655,0.1760394610963874,0.3632036822391025,0.2739972148022303,0.24679542656538234,True,A. thaliana,OMalley2016,TGA1,bZIP,.
737,M06957_2.00,1,500,150,27655,0.17855809319598578,-1.4393502535546803,-1.076951309542783,0.24727150575379062,True,A. thaliana,OMalley2016,LBD13,LOB,.
738,1.PIF3.MEME,4,500,177,27655,0.1804149530121851,0.32186288685820297,0.23937827067284984,0.24950484706150633,True,.,.,1.PIF3.MEME,.,.
739,M07419_2.00,4,500,236,27655,0.19611247496775933,-0.09317461242064069,-0.0659205518621547,0.24967380021026425,True,A. thaliana,OMalley2016,WRKY26,WRKY,.
740,M01620_2.00,2,500,55,27655,0.18474313909221476,1.008108723416541,0.7393788759155332,0.24967380021026425,True,A. thaliana,Zoo_01,ERF039,AP2,DREB
741,M06632_2.00,3,500,117,27655,0.19249141835985714,0.5040662180789521,0.36070405312028375,0.24967380021026425,True,A. thaliana,OMalley2016,ERF035,AP2,DREB
742,M06687_2.00,4,500,243,27655,0.19413339492975645,-0.13534406666458057,-0.09635140730610373,0.24967380021026425,True,A. thaliana,OMalley2016,AT5G65130,AP2,DREB
743,M07087_2.00,4,500,211,27655,0.19713974032731635,0.06836924823401538,0.048215759137291744,0.24967380021026425,True,A. thaliana,OMalley2016,MYB118,Myb/SANT,R2R3-MYB
744,M06831_2.00,4,500,236,27655,0.19611247496775933,-0.09317461242064069,-0.0659205518621547,0.24967380021026425,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
745,M06583_2.00,4,500,211,27655,0.19713974032731635,0.06836924823401538,0.048215759137291744,0.24967380021026425,True,A. thaliana,OMalley2016,RAP2-1,AP2,DREB
746,M07005_2.00,4,500,266,27655,0.1835138833218511,-0.26581399855998894,-0.19572710720773018,0.24967380021026425,True,A. thaliana,OMalley2016,MYB58,Myb/SANT,R2R3-MYB
747,M06731_2.00,3,500,119,27655,0.19537317170857277,0.4796131743544132,0.3401105234352461,0.24967380021026425,True,A. thaliana,OMalley2016,BHLH10,bHLH,.
748,M06784_2.00,4,500,184,27655,0.1857099627933307,0.26590648088418756,0.19442145812027503,0.24967380021026425,True,A. thaliana,OMalley2016,TGA10,bZIP,.
749,M01629_2.00,2,500,57,27655,0.1914515914192169,0.9565784227764588,0.6867668878680698,0.24967380021026425,True,A. thaliana,Zoo_01,ERF113,AP2,ERF
750,M07168_2.00,4,500,211,27655,0.19713974032731635,0.06836924823401538,0.048215759137291744,0.24967380021026425,True,A. thaliana,OMalley2016,NAC010,NAC/NAM,.
751,M06652_2.00,3,500,117,27655,0.19249141835985714,0.5040662180789521,0.36070405312028375,0.24967380021026425,True,A. thaliana,OMalley2016,ERF043,AP2,DREB
752,M06880_2.00,4,500,199,27655,0.19378989392286902,0.15284381639755162,0.10892703068342366,0.24967380021026425,True,A. thaliana,OMalley2016,FAR1,FAR1,.
753,M07016_2.00,4,500,241,27655,0.19476593453628918,-0.12342089928876107,-0.08768894458787206,0.24967380021026425,True,A. thaliana,OMalley2016,HHO3,Myb/SANT,G2-like
754,M02328_2.00,2,500,58,27655,0.1947110630330735,0.9314874418136286,0.6619237062106089,0.24967380021026425,True,Oryza sativa,Zoo_01,NIGT1,Myb/SANT,G2-like
755,M07122_2.00,4,500,194,27655,0.1915873024738155,0.1895555947540728,0.1360314027027611,0.24967380021026425,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB-related
756,M07030_2.00,3,500,237,27655,0.18136962302319865,-0.5143123112359022,-0.3813293797572317,0.24967380021026425,True,A. thaliana,OMalley2016,HHO2,Myb/SANT,G2-like
757,M00850_2.00,2,500,55,27655,0.18474313909221476,1.008108723416541,0.7393788759155332,0.24967380021026425,True,A. thaliana,Franco_Zorrilla2014,RAP2-10,AP2,DREB
758,M07096_2.00,4,500,231,27655,0.19710613747305253,-0.06228060447485697,-0.043926501148966325,0.24967380021026425,True,A. thaliana,OMalley2016,F3A4.140,Myb/SANT,R2R3-MYB
759,M07409_2.00,4,500,213,27655,0.19744129380397857,0.054758816715362334,0.03858098206707551,0.24967380021026425,True,A. thaliana,OMalley2016,WRKY31,WRKY,.
760,M06635_2.00,4,500,261,27655,0.18629246935557833,-0.23843755962868393,-0.1740128518095286,0.24967380021026425,True,A. thaliana,OMalley2016,ERF039,AP2,DREB
761,M02694_2.00,4,500,267,27655,0.18293108662188276,-0.2712274947463532,-0.2000879093879882,0.24967380021026425,True,A. thaliana,JASPAR,AGL1,MADS box,.
762,M07388_2.00,4,500,245,27655,0.19344930634997812,-0.14716950206137,-0.10499555334267897,0.24967380021026425,True,A. thaliana,OMalley2016,WRKY25,WRKY,.
763,M00873_2.00,2,500,58,27655,0.1947110630330735,0.9314874418136286,0.6619237062106089,0.24967380021026425,True,A. thaliana,Franco_Zorrilla2014,ARR14,Myb/SANT,ARR-B
764,M06923_2.00,3,500,121,27655,0.19812666533319404,0.45556770038776234,0.32029009262375513,0.24967380021026425,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
765,M06732_2.00,3,500,112,27655,0.18473418026709326,0.5670760156047525,0.4159234586806029,0.24967380021026425,True,A. thaliana,OMalley2016,BHLH10,bHLH,.
766,M07094_2.00,3,500,223,27655,0.1950203508582832,-0.42646896225794806,-0.30275887407372587,0.24967380021026425,True,A. thaliana,OMalley2016,MYB94,Myb/SANT,R2R3-MYB
767,M07395_2.00,4,500,235,27655,0.1963401285866695,-0.08704850962379916,-0.06154250667951787,0.24967380021026425,True,A. thaliana,OMalley2016,WRKY46,WRKY,.
768,M07143_2.00,4,500,237,27655,0.19587070442061777,-0.09927481195705849,-0.07028959621621897,0.24967380021026425,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
769,M07024_2.00,4,500,234,27655,0.1965534926961683,-0.080896282642204,-0.057154779685749585,0.24967380021026425,True,A. thaliana,OMalley2016,HHO6,Myb/SANT,G2-like
770,M07021_2.00,3,500,113,27655,0.18634803505109215,0.5542519752471691,0.404423911083571,0.24967380021026425,True,A. thaliana,OMalley2016,AtMYB93,Myb/SANT,R2R3-MYB
771,M07089_2.00,4,500,224,27655,0.1978640421900518,-0.017886485116403637,-0.012585523380337723,0.24967380021026425,True,A. thaliana,OMalley2016,MYB30,Myb/SANT,R2R3-MYB
772,M07332_2.00,4,500,201,27655,0.19453593332448446,0.13841674576227184,0.09841432936262462,0.24967380021026425,True,A. thaliana,OMalley2016,FHA2,Unknown,.
773,M07217_2.00,2,500,187,27655,0.19446286234125146,-0.7574260229464361,-0.538653609724479,0.24967380021026425,True,A. thaliana,OMalley2016,BRN2,NAC/NAM,.
774,M06648_2.00,4,500,233,27655,0.19675239572313208,-0.07471770771307988,-0.05275667688190026,0.24967380021026425,True,A. thaliana,OMalley2016,ERF054,AP2,DREB
775,M07391_2.00,4,500,236,27655,0.19611247496775933,-0.09317461242064069,-0.0659205518621547,0.24967380021026425,True,A. thaliana,OMalley2016,WRKY33,WRKY,.
776,M07343_2.00,3,500,112,27655,0.18473418026709326,0.5670760156047525,0.4159234586806029,0.24967380021026425,True,A. thaliana,OMalley2016,BEH3,BES1,.
777,M07339_2.00,4,500,237,27655,0.19587070442061777,-0.09927481195705849,-0.07028959621621897,0.24967380021026425,True,A. thaliana,OMalley2016,AT3G42860,Unknown,.
778,M07373_2.00,4,500,244,27655,0.1937977053596968,-0.14126890062168584,-0.10067547549165141,0.24967380021026425,True,A. thaliana,OMalley2016,WRKY65,WRKY,.
779,M07199_2.00,3,500,111,27655,0.18308958559921545,0.5800150713122508,0.42766620043749637,0.24967380021026425,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
780,M07224_2.00,4,500,212,27655,0.19729943161983415,0.061547982378001416,0.043383582739150155,0.24967380021026425,True,A. thaliana,OMalley2016,ANAC076,NAC/NAM,.
781,M06569_2.00,4,500,190,27655,0.18947361189577927,0.21961282861025275,0.15865956604590226,0.24967380021026425,True,A. thaliana,OMalley2016,ERF017,AP2,DREB
782,M06810_2.00,4,500,240,27655,0.1950624300228755,-0.11742215866731794,-0.08334934461976529,0.24967380021026425,True,A. thaliana,OMalley2016,AT2G15740,C2H2 ZF,.
783,M07047_2.00,4,500,249,27655,0.19193218738412252,-0.17053349512688054,-0.12224730896676446,0.24967380021026425,True,A. thaliana,OMalley2016,AT2G20400,Myb/SANT,G2-like
784,M07140_2.00,4,500,184,27655,0.1857099627933307,0.26590648088418756,0.19442145812027503,0.24967380021026425,True,A. thaliana,OMalley2016,MYB49,Myb/SANT,R2R3-MYB
785,M06793_2.00,4,500,209,27655,0.19676636655916457,0.08210930486031771,0.057973203580335426,0.24967380021026425,True,A. thaliana,OMalley2016,TGA1,bZIP,.
786,M07212_2.00,4,500,256,27655,0.18882925684677596,-0.21053156305879944,-0.15241026519872627,0.24967380021026425,True,A. thaliana,OMalley2016,NAC062,NAC/NAM,.
787,M07015_2.00,3,500,112,27655,0.18473418026709326,0.5670760156047525,0.4159234586806029,0.24967380021026425,True,A. thaliana,OMalley2016,MYB116,Myb/SANT,R2R3-MYB
788,M02046_2.00,3,500,114,27655,0.187930903681274,0.5415409234976148,0.39315968409288365,0.24967380021026425,True,A. thaliana,Zoo_01,ANL2,Homeodomain,HD-GL2
789,M07288_2.00,2,500,58,27655,0.1947110630330735,0.9314874418136286,0.6619237062106089,0.24967380021026425,True,A. thaliana,OMalley2016,TCP16,TCP,.
790,M07041_2.00,3,500,222,27655,0.19594669888980884,-0.4199849286877491,-0.29729139203347626,0.24967380021026425,True,A. thaliana,OMalley2016,PHL7,Myb/SANT,G2-like
791,M07376_2.00,4,500,264,27655,0.18465292201788927,-0.25492568241725294,-0.1870246503221201,0.24967380021026425,True,A. thaliana,OMalley2016,WRKY14,WRKY,.
792,M07416_2.00,4,500,235,27655,0.1963401285866695,-0.08704850962379916,-0.06154250667951787,0.24967380021026425,True,A. thaliana,OMalley2016,WRKY18,WRKY,.
793,M06909_2.00,4,500,179,27655,0.18202708438291967,0.30565265967694416,0.22614139547579962,0.24967380021026425,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
794,M07423_2.00,4,500,223,27655,0.19790916582285903,-0.011431462979104398,-0.008042423924096055,0.24967380021026425,True,A. thaliana,OMalley2016,WRKY30,WRKY,.
795,M07105_2.00,3,500,121,27655,0.19812666533319404,0.45556770038776234,0.32029009262375513,0.24967380021026425,True,A. thaliana,OMalley2016,AtMYB74,Myb/SANT,R2R3-MYB
796,M07061_2.00,4,500,211,27655,0.19713974032731635,0.06836924823401538,0.048215759137291744,0.24967380021026425,True,A. thaliana,OMalley2016,MYB107,Myb/SANT,R2R3-MYB
797,M01757_2.00,2,500,55,27655,0.18474313909221476,1.008108723416541,0.7393788759155332,0.24967380021026425,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_37000071,bHLH,.
798,M07066_2.00,4,500,237,27655,0.19587070442061777,-0.09927481195705849,-0.07028959621621897,0.24967380021026425,True,A. thaliana,OMalley2016,MYB83,Myb/SANT,R2R3-MYB
799,M07384_2.00,4,500,237,27655,0.19587070442061777,-0.09927481195705849,-0.07028959621621897,0.24967380021026425,True,A. thaliana,OMalley2016,WRKY15,WRKY,.
800,M07396_2.00,4,500,237,27655,0.19587070442061777,-0.09927481195705849,-0.07028959621621897,0.24967380021026425,True,A. thaliana,OMalley2016,WRKY46,WRKY,.
801,M07099_2.00,4,500,189,27655,0.18889590651128804,0.22722601272012788,0.16446106483296366,0.24967380021026425,True,A. thaliana,OMalley2016,AtMYB17,Myb/SANT,R2R3-MYB
802,M07110_2.00,4,500,231,27655,0.19710613747305253,-0.06228060447485697,-0.043926501148966325,0.24967380021026425,True,A. thaliana,OMalley2016,PC-MYB1,Myb/SANT,MYB3R
803,M07112_2.00,4,500,211,27655,0.19713974032731635,0.06836924823401538,0.048215759137291744,0.24967380021026425,True,A. thaliana,OMalley2016,HHO5,Myb/SANT,G2-like
804,M07077_2.00,4,500,223,27655,0.19790916582285903,-0.011431462979104398,-0.008042423924096055,0.24967380021026425,True,A. thaliana,OMalley2016,ATMYB65,Myb/SANT,R2R3-MYB
805,M07372_2.00,4,500,237,27655,0.19587070442061777,-0.09927481195705849,-0.07028959621621897,0.24967380021026425,True,A. thaliana,OMalley2016,WRKY65,WRKY,.
806,M06774_2.00,4,500,180,27655,0.18280340789467847,0.2976153406115257,0.21964479757325558,0.24967380021026425,True,A. thaliana,OMalley2016,TGA6,bZIP,.
807,M01783_2.00,2,500,56,27655,0.18812860916616875,0.9821135148835963,0.7125677026096705,0.24967380021026425,True,A. thaliana,Zoo_01,GBF1,bZIP,.
808,M01100_2.00,2,500,57,27655,0.1914515914192169,0.9565784227764588,0.6867668878680698,0.24967380021026425,True,C. sativa,TF_Evolution,PK19363.1,AP2,ERF
809,M06609_2.00,3,500,112,27655,0.18473418026709326,0.5670760156047525,0.4159234586806029,0.24967380021026425,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
810,M07044_2.00,3,500,111,27655,0.18308958559921545,0.5800150713122508,0.42766620043749637,0.24967380021026425,True,A. thaliana,OMalley2016,EFM,Myb/SANT,G2-like
811,1.PIF4.MEME,3,500,122,27655,0.1994550295879384,0.44369360009947045,0.31065429602227435,0.25103822689516386,True,.,.,1.PIF4.MEME,.,.
812,M07036_2.00,3,500,217,27655,0.2004557816425078,-0.38712029478212245,-0.2702027703923066,0.2519874647461783,True,A. thaliana,OMalley2016,ATY13,Myb/SANT,R2R3-MYB
813,M07177_2.00,3,500,123,27655,0.20075102003462308,0.4319164323231169,0.3011935721295518,0.2520485779795882,True,A. thaliana,OMalley2016,NAC018,NAC/NAM,.
814,M06819_2.00,3,500,124,27655,0.20201456770970727,0.42023462727548144,0.2919022469993025,0.25332378920162063,True,A. thaliana,OMalley2016,AT5G04390,C2H2 ZF,.
815,M06619_2.00,3,500,125,27655,0.20324561937563967,0.4086466530002696,0.2827748230741188,0.2542436022055125,True,A. thaliana,OMalley2016,AT3G16280,AP2,DREB
816,M07250_2.00,3,500,214,27655,0.20305343816412885,-0.3670360487387902,-0.25413196224199563,0.2542436022055125,True,A. thaliana,OMalley2016,RKD2,RWP-RK,.
817,M07065_2.00,3,500,212,27655,0.20473569778414372,-0.3534895169008426,-0.24348585112028803,0.25579447816062945,True,A. thaliana,OMalley2016,MYB108,Myb/SANT,R2R3-MYB
818,M07133_2.00,3,500,211,27655,0.20556112529513554,-0.34666825104482835,-0.2381815465882393,0.2562603899878016,True,A. thaliana,OMalley2016,MYB23,Myb/SANT,R2R3-MYB
819,M06651_2.00,3,500,127,27655,0.20561009764187604,0.38574625089019077,0.2649905320591143,0.2562603899878016,True,A. thaliana,OMalley2016,ERF043,AP2,DREB
820,M02715_2.00,2,500,62,27655,0.20709667835470813,0.8352721265543253,0.5711815211813447,0.25717230289005066,True,A. thaliana,JASPAR,SPL3,SBP,.
821,M06599_2.00,3,500,128,27655,0.20674349268522513,0.37443093766235674,0.2563234947147164,0.25717230289005066,True,A. thaliana,OMalley2016,ERF037,AP2,DREB
822,M01051_2.00,2,500,62,27655,0.20709667835470813,0.8352721265543253,0.5711815211813447,0.25717230289005066,True,A. thaliana,Stam_Arabidopsis,ABR1,AP2,ERF
823,M06571_2.00,3,500,129,27655,0.207844327829692,0.3632036822391025,0.24780000640053304,0.25778750369168113,True,A. thaliana,OMalley2016,ERF019,AP2,DREB
824,M07204_2.00,1,500,136,27655,0.20917798215490271,-1.2979944043091387,-0.88196646974409,0.2591271488028007,True,A. thaliana,OMalley2016,AT3G12910,NAC/NAM,.
825,M07387_2.00,3,500,206,27655,0.209519651588828,-0.31206958952086156,-0.21182510951651132,0.2592361790844821,True,A. thaliana,OMalley2016,WRKY25,WRKY,.
826,M01970_2.00,2,500,63,27655,0.2100264937049342,0.8121885134412842,0.550441205790519,0.2595490647719985,True,Oryza sativa,Zoo_01,OS09G0490200,EIN3,.
827,M07213_2.00,3,500,132,27655,0.2109517356445136,0.3300368183039033,0.22304445845147972,0.2603776253969721,True,A. thaliana,OMalley2016,NAC062,NAC/NAM,.
828,M11457_2.00,2,500,175,27655,0.21203119567242343,-0.6617426748911283,-0.44575002303738576,0.26107937587616475,True,Nicotiana tabacum,Transfac,Q9SXJ0_TOBAC,Unknown,.
829,M01053_2.00,3,500,133,27655,0.21192265875028293,0.3191485021611671,0.2150494754535359,0.26107937587616475,True,A. thaliana,Stam_Arabidopsis,TGA9,bZIP,.
830,M07352_2.00,2,500,174,27655,0.21347652054890306,-0.6534750589075279,-0.43825297269567143,0.26254272442957755,True,A. thaliana,OMalley2016,AT5G08750,Unknown,.
831,M00889_2.00,3,500,135,27655,0.21376759338137738,0.2976153406115257,0.199419579204452,0.2625847120622208,True,A. thaliana,Franco_Zorrilla2014,YAB5,YABBY,.
832,M07214_2.00,2,500,173,27655,0.21491727298863644,-0.6451597906955242,-0.43079169457968647,0.26368001559950355,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
833,M06707_2.00,3,500,196,27655,0.2164737182134117,-0.2402789064528514,-0.15968811735903876,0.2640049403509627,True,A. thaliana,OMalley2016,NGA4,B3,FUS
834,M07187_2.00,3,500,138,27655,0.21629413645007797,0.26590648088418756,0.17681591147145634,0.2640049403509627,True,A. thaliana,OMalley2016,NAC037,NAC/NAM,.
835,M07111_2.00,3,500,196,27655,0.2164737182134117,-0.2402789064528514,-0.15968811735903876,0.2640049403509627,True,A. thaliana,OMalley2016,PC-MYB1,Myb/SANT,MYB3R
836,M09781_2.00,3,500,137,27655,0.21548392484818618,0.2763988547018299,0.18424336449380682,0.2640049403509627,True,A. thaliana,Transfac,PIF3,bHLH,.
837,M06582_2.00,3,500,196,27655,0.2164737182134117,-0.2402789064528514,-0.15968811735903876,0.2640049403509627,True,A. thaliana,OMalley2016,RAP2-1,AP2,DREB
838,M07207_2.00,3,500,139,27655,0.21707254549088548,0.2554898649388491,0.16949072475174168,0.264104930347244,True,A. thaliana,OMalley2016,NAC055,NAC/NAM,.
839,M01630_2.00,3,500,139,27655,0.21707254549088548,0.2554898649388491,0.16949072475174168,0.264104930347244,True,A. thaliana,Zoo_01,ERF096,AP2,ERF
840,M02653_2.00,3,500,140,27655,0.21781928998754851,0.2451479207173903,0.162264306438538,0.2646983523986618,True,A. thaliana,JASPAR,LEC2,B3,FUS
841,M00723_2.00,2,500,66,27655,0.21840777908631295,0.745074317582747,0.49229436749565375,0.26478380809752294,True,A. thaliana,Chang2013,EIL3,EIN3,.
842,M01952_2.00,2,500,66,27655,0.21840777908631295,0.745074317582747,0.49229436749565375,0.26478380809752294,True,P. patens,Zoo_01,e_gw1.170.52.1,Dof,.
843,M02001_2.00,1,500,16,27655,0.2201221475110488,1.7894684369412006,1.176282487694989,0.26623057367608505,True,A. thaliana,Zoo_01,GATA26,GATA,.
844,M01086_2.00,1,500,16,27655,0.2201221475110488,1.7894684369412006,1.176282487694989,0.26623057367608505,True,A. thaliana,Stam_Arabidopsis,TCP9,TCP,.
845,M07052_2.00,3,500,188,27655,0.22094062210460425,-0.1801579140152807,-0.11813394502343101,0.26690462859445097,True,A. thaliana,OMalley2016,MYB101,Myb/SANT,R2R3-MYB
846,M07321_2.00,3,500,159,27655,0.22623955159234824,0.06154798237800111,0.03972500465902573,0.26753122663746065,True,A. thaliana,OMalley2016,GT-2,Trihelix,.
847,M07414_2.00,3,500,153,27655,0.22472509379997324,0.11704309496970487,0.0758847068222212,0.26753122663746065,True,A. thaliana,OMalley2016,WRKY20,WRKY,.
848,M07361_2.00,3,500,161,27655,0.22652371705441926,0.04351405954773992,0.028061621756007186,0.26753122663746065,True,A. thaliana,OMalley2016,ATMYB119,C2H2 ZF,.
849,M07108_2.00,3,500,183,27655,0.22315738333529944,-0.14126890062168565,-0.092020971122841,0.26753122663746065,True,A. thaliana,OMalley2016,MYB98,Myb/SANT,R2R3-MYB
850,M07104_2.00,3,500,152,27655,0.22437331479592681,0.12650342421877106,0.08210436510141939,0.26753122663746065,True,A. thaliana,OMalley2016,AtMYB74,Myb/SANT,R2R3-MYB
851,M06759_2.00,3,500,178,27655,0.22488262300617626,-0.10130249330404108,-0.06564848328412941,0.26753122663746065,True,A. thaliana,OMalley2016,TGA7,bZIP,.
852,M06738_2.00,2,500,168,27655,0.22203844925787428,-0.6028489858375596,-0.39400510553870344,0.26753122663746065,True,A. thaliana,OMalley2016,LRL2,bHLH,.
853,M07173_2.00,3,500,186,27655,0.22188367796676087,-0.16472787344567452,-0.1077113795770688,0.26753122663746065,True,A. thaliana,OMalley2016,anac016,NAC/NAM,.
854,M11070_2.00,3,500,157,27655,0.22584653133631172,0.0798101887707298,0.05157227254484329,0.26753122663746065,True,Petunia x hybrida,Transfac,myb.Ph3,Myb/SANT,R2R3-MYB
855,1.AIL6-MEME,2,500,68,27655,0.2236517963366017,0.7020055956908613,0.456603821314305,0.26753122663746065,True,.,.,1.AIL6-MEME,.,.
856,M07165_2.00,3,500,149,27655,0.22314255495768343,0.15526241720019518,0.10114067096614623,0.26753122663746065,True,A. thaliana,OMalley2016,NAC007,NAC/NAM,.
857,M06720_2.00,3,500,183,27655,0.22315738333529944,-0.14126890062168565,-0.092020971122841,0.26753122663746065,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
858,M07042_2.00,3,500,157,27655,0.22584653133631172,0.0798101887707298,0.05157227254484329,0.26753122663746065,True,A. thaliana,OMalley2016,MYB88,Myb/SANT,R2R3-MYB
859,M06894_2.00,3,500,159,27655,0.22623955159234824,0.06154798237800111,0.03972500465902573,0.26753122663746065,True,A. thaliana,OMalley2016,GATA19,GATA,.
860,M02672_2.00,3,500,168,27655,0.22669475760082283,-0.017886485116403474,-0.011528886427862726,0.26753122663746065,True,Zea mays,JASPAR,id1,C2H2 ZF,.
861,2.ANT-MEME,2,500,69,27655,0.22617009323772763,0.6809439801630315,0.43959347998047527,0.26753122663746065,True,.,.,2.ANT-MEME,.,.
862,M07172_2.00,3,500,185,27655,0.22232735882643342,-0.1569505228539554,-0.10248980439965188,0.26753122663746065,True,A. thaliana,OMalley2016,anac016,NAC/NAM,.
863,M07312_2.00,3,500,158,27655,0.22605678922769556,0.07065018948525377,0.04562465211570296,0.26753122663746065,True,A. thaliana,OMalley2016,BHLH157,bHLH,.
864,M07037_2.00,3,500,154,27655,0.22504804667660006,0.10764439696745531,0.06972394035195119,0.26753122663746065,True,A. thaliana,OMalley2016,AT1G74840,Myb/SANT,MYB-related
865,M06578_2.00,3,500,174,27655,0.22588132280276546,-0.06851255818637175,-0.04426731200822978,0.26753122663746065,True,A. thaliana,OMalley2016,ERF055,AP2,DREB
866,M06871_2.00,1,500,128,27655,0.22790558539261743,-1.2105315630587994,-0.777457881514198,0.26864995186995966,True,A. thaliana,OMalley2016,E2FA,E2F,.
867,M08106_2.00,2,500,70,27655,0.22861910132217167,0.660185419996234,0.42310457460907464,0.269180554782557,True,A. thaliana,JASPAR,E2FA,E2F,.
868,M01125_2.00,2,500,71,27655,0.23099878239484486,0.6397213174365184,0.4071124470614983,0.27166945409382215,True,C. sativa,TF_Evolution,PK15505.1,bHLH,.
869,M07192_2.00,2,500,161,27655,0.2316989008685261,-0.5414484411734163,-0.34386092452520794,0.27217962837659043,True,A. thaliana,OMalley2016,NAC043,NAC/NAM,.
870,M08431_2.00,2,500,72,27655,0.23330915302482633,0.619543435498888,0.39159371830279743,0.27250509073299717,True,A. thaliana,JASPAR,BZR2,BES1,.
871,M07152_2.00,2,500,72,27655,0.23330915302482633,0.619543435498888,0.39159371830279743,0.27250509073299717,True,A. thaliana,OMalley2016,MYB99,Myb/SANT,R2R3-MYB
872,M07257_2.00,2,500,72,27655,0.23330915302482633,0.619543435498888,0.39159371830279743,0.27250509073299717,True,A. thaliana,OMalley2016,SPL9,SBP,.
