,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
873,M01603_2.00,1,500,126,27655,0.23270441106078552,-1.187811486558716,-0.7521167507144743,0.27250509073299717,True,A. thaliana,Zoo_01,WIN1,AP2,DREB
874,M02326_2.00,1,500,126,27655,0.23270441106078552,-1.187811486558716,-0.7521167507144743,0.27250509073299717,True,Oryza sativa,Zoo_01,OS01G0708000,Myb/SANT,MYB-related
875,M00859_2.00,2,500,74,27655,0.23772228895216174,0.5800150713122508,0.3618888595374193,0.27702643022703455,True,A. thaliana,Franco_Zorrilla2014,AT4G35610,C2H2 ZF,.
876,M06960_2.00,2,500,74,27655,0.23772228895216174,0.5800150713122508,0.3618888595374193,0.27702643022703455,True,A. thaliana,OMalley2016,LBD19,LOB,.
877,M07017_2.00,2,500,156,27655,0.2382992005696588,-0.4959337819210478,-0.30890595189251036,0.2773824407542042,True,A. thaliana,OMalley2016,HHO3,Myb/SANT,G2-like
878,M01127_2.00,2,500,75,27655,0.23982533954736007,0.5606497464453197,0.34766167288331534,0.2787011935857143,True,C. sativa,TF_Evolution,PK18474.1,bHLH,.
879,M07228_2.00,1,500,123,27655,0.23997754437908866,-1.1530460683980392,-0.7146918469713908,0.2787011935857143,True,A. thaliana,OMalley2016,NAC079,NAC/NAM,.
880,M06749_2.00,2,500,152,27655,0.2433504313087065,-0.4584590765023851,-0.2813874553077821,0.28229754914585475,True,A. thaliana,OMalley2016,TGA9,bZIP,.
881,M06564_2.00,2,500,78,27655,0.24572308535103787,0.5040662180789521,0.30725559977088923,0.28472674969247247,True,A. thaliana,OMalley2016,DREB1F,AP2,DREB
882,M07043_2.00,2,500,79,27655,0.247552849123563,0.48568768876409757,0.2944880221594598,0.2852300020341391,True,A. thaliana,OMalley2016,MYB88,Myb/SANT,R2R3-MYB
883,M06614_2.00,1,500,120,27655,0.24732928506977425,-1.1174221586673179,-0.677967353435606,0.2852300020341391,True,A. thaliana,OMalley2016,ERF034,AP2,DREB
884,M06962_2.00,1,500,120,27655,0.24732928506977425,-1.1174221586673179,-0.677967353435606,0.2852300020341391,True,A. thaliana,OMalley2016,LBD18,LOB,.
885,1.CBF3-MEME1,2,500,79,27655,0.247552849123563,0.48568768876409757,0.2944880221594598,0.2852300020341391,True,.,.,1.CBF3-MEME1,.,.
886,M01621_2.00,1,500,19,27655,0.24749079172000465,1.541540923497615,0.9348535498664463,0.2852300020341391,True,A. thaliana,Zoo_01,ERF6,AP2,ERF
887,M00888_2.00,1,500,119,27655,0.2497949242489531,-1.105349326366743,-0.6658805515352049,0.28748920335859246,True,A. thaliana,Franco_Zorrilla2014,SPL7,SBP,.
888,M07007_2.00,2,500,81,27655,0.2510103205341631,0.44961843405657576,0.2699097325205066,0.28856304565344737,True,A. thaliana,OMalley2016,MYB52,Myb/SANT,R2R3-MYB
889,M06636_2.00,1,500,118,27655,0.2522671589606436,-1.0931746124206407,-0.6538706797511201,0.2895161352490086,True,A. thaliana,OMalley2016,ERF039,AP2,DREB
890,M06828_2.00,2,500,144,27655,0.25268922959111123,-0.3804565645011119,-0.22728979978972463,0.2895161352490086,True,A. thaliana,OMalley2016,EICBP.B,CG-1,.
891,M06567_2.00,2,500,144,27655,0.25268922959111123,-0.3804565645011119,-0.22728979978972463,0.2895161352490086,True,A. thaliana,OMalley2016,ERF027,AP2,DREB
892,M07031_2.00,2,500,143,27655,0.25377325542598506,-0.3704028998371888,-0.22059498384283852,0.29043254988281825,True,A. thaliana,OMalley2016,MYB105,Myb/SANT,R2R3-MYB
893,M06954_2.00,2,500,83,27655,0.25420125819455996,0.4144290055942758,0.24651161603187738,0.29059696406581687,True,A. thaliana,OMalley2016,LBD2,LOB,.
894,M10440_2.00,2,500,142,27655,0.2548366588209803,-0.3602786825634816,-0.21391117959618564,0.29067306396768067,True,Zea mays,Transfac,MNB1A,Dof,.
895,M06878_2.00,2,500,142,27655,0.2548366588209803,-0.3602786825634816,-0.21391117959618564,0.29067306396768067,True,A. thaliana,OMalley2016,EIN3,EIN3,.
896,M00891_2.00,1,500,20,27655,0.2558126934090299,1.467540342053838,0.868898218063577,0.29081265034930875,True,A. thaliana,Franco_Zorrilla2014,TCP23,TCP,.
897,M02504_2.00,1,500,20,27655,0.2558126934090299,1.467540342053838,0.868898218063577,0.29081265034930875,True,A. thaliana,Zoo_01,TCP19,TCP,.
898,M02565_2.00,1,500,20,27655,0.2558126934090299,1.467540342053838,0.868898218063577,0.29081265034930875,True,A. thaliana,Zoo_01,WRKY48,WRKY,.
899,M01634_2.00,2,500,85,27655,0.2571295457487335,0.38007750080349867,0.22418796031199464,0.2919848841724507,True,Oryza sativa,Zoo_01,LOC_Os08g36920,AP2,ERF
900,M07304_2.00,2,500,87,27655,0.2597995146544915,0.34652494109247206,0.2028424163402627,0.2946893495858938,True,A. thaliana,OMalley2016,JGL,Unknown,.
901,M06733_2.00,2,500,88,27655,0.26103909312383644,0.3300368183039033,0.1925086437523956,0.2957671321203557,True,A. thaliana,OMalley2016,AT2G42280,bHLH,.
902,M06801_2.00,1,500,114,27655,0.2622097843661539,-1.0434215772235413,-0.60659428860224,0.29676456215084085,True,A. thaliana,OMalley2016,STOP1,C2H2 ZF,.
903,M01778_2.00,2,500,90,27655,0.2633305614726331,0.2976153406115257,0.17246771335934924,0.29770335600114056,True,A. thaliana,Zoo_01,BZIP17,bZIP,.
904,M06872_2.00,2,500,132,27655,0.264188211651789,-0.25492568241725294,-0.14736911206692174,0.2982342208472819,True,A. thaliana,OMalley2016,E2FA,E2F,.
905,M02002_2.00,2,500,91,27655,0.2643837613381971,0.2816737967425042,0.16274132401106692,0.2982342208472819,True,A. thaliana,Zoo_01,GATA9,GATA,.
906,M06972_2.00,2,500,131,27655,0.26497971758559646,-0.24395456459624967,-0.1407099110082684,0.2982480962251978,True,A. thaliana,OMalley2016,AT3G10030,Trihelix,MADF
907,M07150_2.00,2,500,131,27655,0.26497971758559646,-0.24395456459624967,-0.1407099110082684,0.2982480962251978,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
908,M06633_2.00,2,500,130,27655,0.2657422045640697,-0.23289937608725406,-0.13404278265305342,0.2987772640973369,True,A. thaliana,OMalley2016,RAP2-9,AP2,DREB
909,M01055_2.00,2,500,93,27655,0.26630850320644395,0.2503096258331691,0.14383165722673538,0.2989433279866454,True,A. thaliana,Stam_Arabidopsis,TGA6,bZIP,.
910,M07289_2.00,2,500,129,27655,0.2664749234792896,-0.22175881848205373,-0.1273657700761362,0.2989433279866454,True,A. thaliana,OMalley2016,TCP14,TCP,.
911,M01846_2.00,2,500,94,27655,0.26718145853333497,0.23487958526356323,0.13463149469886163,0.29940729234766267,True,O. tauri,Zoo_01,1500010105,bZIP,.
912,M06650_2.00,2,500,126,27655,0.26848687876009786,-0.18781148655871582,-0.10725480789139394,0.30054062441710844,True,A. thaliana,OMalley2016,ERF015,AP2,DREB
913,M06820_2.00,2,500,97,27655,0.26945144120596504,0.1895555947540728,0.10795560549276174,0.3012903423550287,True,A. thaliana,OMalley2016,STOP2,C2H2 ZF,.
914,M02515_2.00,1,500,22,27655,0.27132337449390176,1.3300368183039033,0.7534828689805064,0.3016620582578173,True,V. vinifera,Zoo_01,VIT_15s0048g01150,TCP,.
915,M07230_2.00,2,500,106,27655,0.27330220328933474,0.061547982378001416,0.03467347853046852,0.3016620582578173,True,A. thaliana,OMalley2016,NAC083,NAC/NAM,.
916,M02019_2.00,2,500,105,27655,0.2730818468713788,0.07522291927507788,0.04240369884190632,0.3016620582578173,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_07.0001000042,GATA,.
917,M01646_2.00,2,500,106,27655,0.27330220328933474,0.061547982378001416,0.03467347853046852,0.3016620582578173,True,A. thaliana,Zoo_01,RAV1,AP2,B3
918,M07159_2.00,2,500,116,27655,0.2729389954670842,-0.0685125581863714,-0.03863658915885421,0.3016620582578173,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
919,M09780_2.00,2,500,112,27655,0.2736210645841454,-0.017886485116403637,-0.010067416585111308,0.3016620582578173,True,A. thaliana,Transfac,PIF3,bHLH,.
920,M06681_2.00,2,500,118,27655,0.272349449699941,-0.09317461242064069,-0.05263186923451733,0.3016620582578173,True,A. thaliana,OMalley2016,ERF025,AP2,DREB
921,M06618_2.00,2,500,102,27655,0.2721176243393162,0.11704309496970487,0.0661578286609653,0.3016620582578173,True,A. thaliana,OMalley2016,AT3G16280,AP2,DREB
922,M06669_2.00,2,500,112,27655,0.2736210645841454,-0.017886485116403637,-0.010067416585111308,0.3016620582578173,True,A. thaliana,OMalley2016,TINY,AP2,DREB
923,M01052_2.00,1,500,22,27655,0.27132337449390176,1.3300368183039033,0.7534828689805064,0.3016620582578173,True,A. thaliana,Stam_Arabidopsis,BHLH49,bHLH,.
924,M06680_2.00,2,500,115,27655,0.2731728781519594,-0.05602161400317467,-0.03157167644873697,0.3016620582578173,True,A. thaliana,OMalley2016,ERF025,AP2,DREB
925,M06902_2.00,2,500,120,27655,0.2716029936033376,-0.11742215866731794,-0.06646862680172459,0.3016620582578173,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
926,M01316_2.00,1,500,22,27655,0.27132337449390176,1.3300368183039033,0.7534828689805064,0.3016620582578173,True,C. sativa,TF_Evolution,PK13314.1,TCP,.
927,M06561_2.00,1,500,108,27655,0.2772088355098295,-0.9654190652222678,-0.5379246790969842,0.3052881787619028,True,A. thaliana,OMalley2016,ERF023,AP2,DREB
928,M00892_2.00,1,500,23,27655,0.2785339567530175,1.2659064808841876,0.7027323493229087,0.30641733455498804,True,A. thaliana,Franco_Zorrilla2014,TCP15,TCP,.
929,M06602_2.00,1,500,107,27655,0.2797086847167916,-0.9519985494599466,-0.5267351320202662,0.3073787911618936,True,A. thaliana,OMalley2016,ERF008,AP2,DREB
930,M07264_2.00,1,500,106,27655,0.282206237280707,-0.9384520176219986,-0.5156168750487887,0.30979030558634,True,A. thaliana,OMalley2016,SPL15,SBP,.
931,M01712_2.00,1,500,24,27655,0.2853954526136836,1.2045059362200443,0.6559172621318926,0.3129550993253054,True,A. thaliana,Zoo_01,MYC3,bHLH,.
932,M00847_2.00,1,500,102,27655,0.29215430172252205,-0.8829569050302951,-0.47184132265011564,0.3200232544055922,True,A. thaliana,Franco_Zorrilla2014,RAP2-3,AP2,ERF
933,M00727_2.00,1,500,26,27655,0.2981118757542645,1.0890287188001084,0.572416062348243,0.325850627829795,True,A. thaliana,Chang2013,GATA4,GATA,.
934,M01998_2.00,1,500,26,27655,0.2981118757542645,1.0890287188001084,0.572416062348243,0.325850627829795,True,A. thaliana,Zoo_01,GATA1,GATA,.
935,M07263_2.00,1,500,98,27655,0.3019846779675415,-0.8252414071740076,-0.4291379859620059,0.3297311334218242,True,A. thaliana,OMalley2016,SPL15,SBP,.
936,M07276_2.00,1,500,97,27655,0.30441533063140486,-0.8104444052459272,-0.4186216688972528,0.3320303819693658,True,A. thaliana,OMalley2016,TCP1,TCP,.
937,M06603_2.00,1,500,95,27655,0.30923555755287324,-0.7803871713897472,-0.39777159337393597,0.33692829405014546,True,A. thaliana,OMalley2016,ERF008,AP2,DREB
938,M01701_2.00,1,500,29,27655,0.31481610527997306,0.9314874418136286,0.467553655238519,0.34082845296200476,True,A. thaliana,Zoo_01,BIM2,bHLH,.
939,M01706_2.00,1,500,29,27655,0.31481610527997306,0.9314874418136286,0.467553655238519,0.34082845296200476,True,A. thaliana,Zoo_01,BHLH104,bHLH,.
940,M02309_2.00,1,500,29,27655,0.31481610527997306,0.9314874418136286,0.467553655238519,0.34082845296200476,True,A. thaliana,Zoo_01,MYR1,Myb/SANT,G2-like
941,M01714_2.00,1,500,29,27655,0.31481610527997306,0.9314874418136286,0.467553655238519,0.34082845296200476,True,A. thaliana,Zoo_01,ILR3,bHLH,.
942,M01703_2.00,1,500,29,27655,0.31481610527997306,0.9314874418136286,0.467553655238519,0.34082845296200476,True,A. thaliana,Zoo_01,PIF1,bHLH,.
943,M01711_2.00,1,500,29,27655,0.31481610527997306,0.9314874418136286,0.467553655238519,0.34082845296200476,True,A. thaliana,Zoo_01,BIM3,bHLH,.
944,M02295_2.00,1,500,91,27655,0.3186733860911495,-0.7183262032574957,-0.3567597293955601,0.34463936569857645,True,A. thaliana,Zoo_01,PHL6,Myb/SANT,G2-like
945,M07026_2.00,1,500,30,27655,0.31978932221018985,0.882577841332682,0.43699609864969163,0.345115826081113,True,A. thaliana,OMalley2016,MYB113,Myb/SANT,R2R3-MYB
946,M02502_2.00,1,500,30,27655,0.31978932221018985,0.882577841332682,0.43699609864969163,0.345115826081113,True,A. thaliana,Zoo_01,TCP20,TCP,.
947,M06634_2.00,1,500,89,27655,0.3232674352151701,-0.6862649940251971,-0.33657046025824916,0.3485013911285906,True,A. thaliana,OMalley2016,RAP2-9,AP2,DREB
948,M02492_2.00,1,500,31,27655,0.32447995146826775,0.8352721265543253,0.40829114867983995,0.34943994773505754,True,A. thaliana,Zoo_01,STKL1,Storekeeper,.
949,M07073_2.00,1,500,88,27655,0.3255277088255506,-0.6699631816960967,-0.32654812011057144,0.3498310393477526,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
950,M07050_2.00,1,500,88,27655,0.3255277088255506,-0.6699631816960967,-0.32654812011057144,0.3498310393477526,True,A. thaliana,OMalley2016,AtMYB81,Myb/SANT,R2R3-MYB
951,M09749_2.00,1,500,32,27655,0.3288965624473365,0.7894684369412006,0.3812664124393867,0.3527096398963042,True,A. thaliana,Transfac,RAV1,AP2,B3
952,M02650_2.00,1,500,32,27655,0.3288965624473365,0.7894684369412006,0.3812664124393867,0.3527096398963042,True,A. thaliana,JASPAR,RAV1,AP2,B3
953,M07121_2.00,1,500,85,27655,0.33214099927226765,-0.6199224991965013,-0.2967429595853114,0.3558156197654691,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB
954,M10439_2.00,1,500,84,27655,0.33428356506531387,-0.6028489858375596,-0.2868867744449906,0.35773591989188563,True,Zea mays,Transfac,Dof3,Dof,.
955,M06736_2.00,1,500,81,27655,0.3404987694651491,-0.5503815659434242,-0.2575149780621257,0.3625808579296581,True,A. thaliana,OMalley2016,BHLH77,bHLH,.
956,M07313_2.00,1,500,81,27655,0.3404987694651491,-0.5503815659434242,-0.2575149780621257,0.3625808579296581,True,A. thaliana,OMalley2016,AT1G68200,C3H,.
957,M02360_2.00,1,500,35,27655,0.3405847589163129,0.660185419996234,0.3088180965359586,0.3625808579296581,True,O. tauri,Zoo_01,600010132,Myb/SANT,MYB-related
958,M06659_2.00,1,500,35,27655,0.3405847589163129,0.660185419996234,0.3088180965359586,0.3625808579296581,True,A. thaliana,OMalley2016,AIL6,AP2,ANT
959,M02380_2.00,1,500,35,27655,0.3405847589163129,0.660185419996234,0.3088180965359586,0.3625808579296581,True,P. patens,Zoo_01,e_gw1.279.28.1,NAC/NAM,.
960,M02362_2.00,1,500,80,27655,0.3424928666577674,-0.5324596579461619,-0.24777928686221995,0.36423278847475365,True,O. tauri,Zoo_01,1200010282,Myb/SANT,G2-like
961,1.CBF2-MEME1,1,500,36,27655,0.3439867310009324,0.619543435498888,0.2871325533710908,0.3654412048679344,True,.,.,1.CBF2-MEME1,.,.
962,M06958_2.00,1,500,79,27655,0.34444458395320904,-0.5143123112359024,-0.23806521163291416,0.3655476269991481,True,A. thaliana,OMalley2016,LBD16,LOB,.
963,M00841_2.00,1,500,78,27655,0.346351686687596,-0.4959337819210478,-0.22836892348063673,0.3656729584656231,True,A. thaliana,Franco_Zorrilla2014,RAP2-6,AP2,ERF
964,M01617_2.00,1,500,78,27655,0.346351686687596,-0.4959337819210478,-0.22836892348063673,0.3656729584656231,True,A. thaliana,Zoo_01,ERF7,AP2,ERF
965,M01608_2.00,1,500,78,27655,0.346351686687596,-0.4959337819210478,-0.22836892348063673,0.3656729584656231,True,A. thaliana,Zoo_01,ERF8,AP2,ERF
966,M07180_2.00,1,500,78,27655,0.346351686687596,-0.4959337819210478,-0.22836892348063673,0.3656729584656231,True,A. thaliana,OMalley2016,NAC029,NAC/NAM,.
967,M06565_2.00,1,500,78,27655,0.346351686687596,-0.4959337819210478,-0.22836892348063673,0.3656729584656231,True,A. thaliana,OMalley2016,DREB1F,AP2,DREB
968,M01291_2.00,1,500,77,27655,0.3482118723415151,-0.47731810375370104,-0.2186863563013703,0.3668789005495139,True,C. sativa,TF_Evolution,PK19314.1,NAC/NAM,.
969,M02381_2.00,1,500,77,27655,0.3482118723415151,-0.47731810375370104,-0.2186863563013703,0.3668789005495139,True,P. patens,Zoo_01,e_gw1.288.15.1,NAC/NAM,.
970,M02138_2.00,1,500,38,27655,0.3500950474481184,0.5415409234976148,0.2468419522951493,0.3677257332908294,True,Zea mays,Zoo_01,GRMZM2G087741,Homeodomain,HD-KN
971,M01066_2.00,1,500,38,27655,0.3500950474481184,0.5415409234976148,0.2468419522951493,0.3677257332908294,True,A. thaliana,Stam_Arabidopsis,LBD30,LOB,.
972,M02354_2.00,1,500,38,27655,0.3500950474481184,0.5415409234976148,0.2468419522951493,0.3677257332908294,True,C. sativa,Zoo_01,PK19779.1,Myb/SANT,G2-like
973,M10623_2.00,1,500,74,27655,0.3534868504922962,-0.4199849286877491,-0.18967642296256262,0.37014709139664626,True,A. thaliana,Transfac,ATHB-9,Homeodomain,HD-ZIP
974,M02682_2.00,1,500,74,27655,0.3534868504922962,-0.4199849286877491,-0.18967642296256262,0.37014709139664626,True,A. thaliana,JASPAR,ATHB-9,Homeodomain,HD-ZIP
975,M02569_2.00,1,500,74,27655,0.3534868504922962,-0.4199849286877491,-0.18967642296256262,0.37014709139664626,True,O. tauri,Zoo_01,700010421,WRKY,.
976,M02278_2.00,1,500,40,27655,0.355323871501545,0.4675403420538381,0.21010122855879343,0.37017430853677774,True,Ricinus communis,Zoo_01,29929.m004704,Trihelix,MADF
977,M01702_2.00,1,500,40,27655,0.355323871501545,0.4675403420538381,0.21010122855879343,0.37017430853677774,True,A. thaliana,Zoo_01,AT2G18300,bHLH,.
978,M00726_2.00,1,500,73,27655,0.3551349279219539,-0.4003561219388167,-0.18000275967611554,0.37017430853677774,True,P. patens,Chang2013,e_gw1.87.73.1,EIN3,.
979,M06639_2.00,1,500,73,27655,0.3551349279219539,-0.4003561219388167,-0.18000275967611554,0.37017430853677774,True,A. thaliana,OMalley2016,DREB1C,AP2,DREB
980,M02352_2.00,1,500,40,27655,0.355323871501545,0.4675403420538381,0.21010122855879343,0.37017430853677774,True,C. sativa,Zoo_01,PK14402.1,Myb/SANT,G2-like
981,M06678_2.00,1,500,72,27655,0.3567234982523369,-0.3804565645011119,-0.1703183364825484,0.37087631252684466,True,A. thaliana,OMalley2016,DREB1D,AP2,DREB
982,M06641_2.00,1,500,72,27655,0.3567234982523369,-0.3804565645011119,-0.1703183364825484,0.37087631252684466,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
983,M06745_2.00,1,500,41,27655,0.35762578861364214,0.43191643232311666,0.1928814271756827,0.371059447678317,True,A. thaliana,OMalley2016,AT1G06070,bZIP,.
984,M01948_2.00,1,500,41,27655,0.35762578861364214,0.43191643232311666,0.1928814271756827,0.371059447678317,True,A. thaliana,Zoo_01,DOF5.4,Dof,.
985,M07076_2.00,1,500,71,27655,0.3582498150434111,-0.3602786825634816,-0.16061728964841257,0.3713299299942861,True,A. thaliana,OMalley2016,ATMYB65,Myb/SANT,R2R3-MYB
986,M07287_2.00,1,500,51,27655,0.3706849919658865,0.11704309496970487,0.05044498836827024,0.3716253659720802,True,A. thaliana,OMalley2016,TCP16,TCP,.
987,M06623_2.00,1,500,58,27655,0.3710209961809329,-0.0685125581863714,-0.02950161120389893,0.3716253659720802,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
988,M07284_2.00,1,500,61,27655,0.36942438052403603,-0.14126890062168584,-0.061095189570123554,0.3716253659720802,True,A. thaliana,OMalley2016,TCP13,TCP,.
989,M06754_2.00,1,500,58,27655,0.3710209961809329,-0.0685125581863714,-0.02950161120389893,0.3716253659720802,True,A. thaliana,OMalley2016,VIP1,bZIP,.
990,M00729_2.00,1,500,45,27655,0.36490255295151997,0.2976153406115257,0.13030287049527137,0.3716253659720802,True,A. thaliana,Chang2013,AT3G24120,Myb/SANT,G2-like
991,M01258_2.00,1,500,47,27655,0.3674685851142631,0.23487958526356323,0.10212089507064696,0.3716253659720802,True,A. thaliana,TF_Evolution,AT3G10030,Trihelix,MADF
992,M02273_2.00,1,500,61,27655,0.36942438052403603,-0.14126890062168584,-0.061095189570123554,0.3716253659720802,True,Oryza sativa,Zoo_01,OS04G0486400,Trihelix,MADF
993,M07340_2.00,1,500,55,27655,0.3716253659720802,0.008108723416540937,0.003485896815902964,0.3716253659720802,True,A. thaliana,OMalley2016,AT3G51470,Unknown,.
994,M02726_2.00,1,500,50,27655,0.3701068717713679,0.14561224716647592,0.06285685391677809,0.3716253659720802,True,A. thaliana,JASPAR,ZAP1,WRKY,.
995,M00980_2.00,1,500,51,27655,0.3706849919658865,0.11704309496970487,0.05044498836827024,0.3716253659720802,True,A. thaliana,Lindemose2014,NAC105,NAC/NAM,.
996,M02555_2.00,1,500,69,27655,0.36110429597925536,-0.31905601983696846,-0.14113996434905085,0.3716253659720802,True,A. thaliana,Zoo_01,WRKY43,WRKY,.
997,M01094_2.00,1,500,42,27655,0.3597282545263442,0.39715101416244036,0.1763451576143952,0.3716253659720802,True,A. thaliana,TF_Evolution,TINY,AP2,DREB
998,M06679_2.00,1,500,69,27655,0.36110429597925536,-0.31905601983696846,-0.14113996434905085,0.3716253659720802,True,A. thaliana,OMalley2016,DREB1D,AP2,DREB
999,M06642_2.00,1,500,60,27655,0.37006003358710937,-0.11742215866731794,-0.05069441212240266,0.3716253659720802,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
1000,M02265_2.00,1,500,61,27655,0.36942438052403603,-0.14126890062168584,-0.061095189570123554,0.3716253659720802,True,A. thaliana,Zoo_01,GT-4,Trihelix,MADF
1001,M07181_2.00,1,500,54,27655,0.37158647346182294,0.03458093477773219,0.014867730682090203,0.3716253659720802,True,A. thaliana,OMalley2016,NAC029,NAC/NAM,.
1002,M01264_2.00,1,500,61,27655,0.36942438052403603,-0.14126890062168584,-0.061095189570123554,0.3716253659720802,True,C. sativa,TF_Evolution,PK20543.1,Trihelix,MADF
1003,M02313_2.00,1,500,49,27655,0.36938159500586254,0.17475859282599243,0.07558741627626309,0.3716253659720802,True,A. thaliana,Zoo_01,ARR18,Myb/SANT,ARR-B
1004,M01640_2.00,1,500,68,27655,0.3624265552626149,-0.29799440430913876,-0.1313499701790842,0.3716253659720802,True,P. patens,Zoo_01,estExt_gwp_gw1.C_550163,AP2,DREB
1005,M06666_2.00,1,500,60,27655,0.37006003358710937,-0.11742215866731794,-0.05069441212240266,0.3716253659720802,True,A. thaliana,OMalley2016,RAP2-11,AP2,ERF
1006,M01635_2.00,1,500,48,27655,0.36850395040044914,0.20450593622004437,0.08866515444889918,0.3716253659720802,True,Oryza sativa,Zoo_01,DREB1G,AP2,DREB
1007,M09452_2.00,1,500,51,27655,0.3706849919658865,0.11704309496970487,0.05044498836827024,0.3716253659720802,True,A. thaliana,HOMER,PIF5,bHLH,.
1008,M07049_2.00,1,500,67,27655,0.3636747469918428,-0.276620753516572,-0.12151586073792617,0.3716253659720802,True,A. thaliana,OMalley2016,AtMYB81,Myb/SANT,R2R3-MYB
1009,M06753_2.00,1,500,64,27655,0.36694274821486383,-0.21053156305879944,-0.09166579850526888,0.3716253659720802,True,A. thaliana,OMalley2016,VIP1,bZIP,.
1010,M07274_2.00,1,500,67,27655,0.3636747469918428,-0.276620753516572,-0.12151586073792617,0.3716253659720802,True,A. thaliana,OMalley2016,TCP3,TCP,.
1011,M06746_2.00,1,500,50,27655,0.3701068717713679,0.14561224716647592,0.06285685391677809,0.3716253659720802,True,A. thaliana,OMalley2016,AtbZIP52,bZIP,.
1012,M06747_2.00,1,500,53,27655,0.37141992037355825,0.061547982378001416,0.026473929548799537,0.3716253659720802,True,A. thaliana,OMalley2016,AtbZIP52,bZIP,.
1013,M01088_2.00,1,500,44,27655,0.3633604415739483,0.3300368183039033,0.14510476488687088,0.3716253659720802,True,A. thaliana,Stam_Arabidopsis,AT2G42040,WRC,.
1014,M06744_2.00,1,500,45,27655,0.36490255295151997,0.2976153406115257,0.13030287049527137,0.3716253659720802,True,A. thaliana,OMalley2016,AT1G06070,bZIP,.
1015,M01159_2.00,1,500,67,27655,0.3636747469918428,-0.276620753516572,-0.12151586073792617,0.3716253659720802,True,C. sativa,TF_Evolution,PK20942.1,bZIP,.
1016,M07360_2.00,1,500,70,27655,0.3597110509629411,-0.33981458000376596,-0.1508933796421427,0.3716253659720802,True,A. thaliana,OMalley2016,ATMYB119,C2H2 ZF,.
1017,M06959_2.00,1,500,69,27655,0.36110429597925536,-0.31905601983696846,-0.14113996434905085,0.3716253659720802,True,A. thaliana,OMalley2016,LBD16,LOB,.
1018,M07176_2.00,1,500,54,27655,0.37158647346182294,0.03458093477773219,0.014867730682090203,0.3716253659720802,True,A. thaliana,OMalley2016,NAC018,NAC/NAM,.
1019,M01134_2.00,1,500,68,27655,0.3624265552626149,-0.29799440430913876,-0.1313499701790842,0.3716253659720802,True,A. thaliana,TF_Evolution,TGA1,bZIP,.
1020,M01065_2.00,1,500,55,27655,0.3716253659720802,0.008108723416540937,0.003485896815902964,0.3716253659720802,True,A. thaliana,Stam_Arabidopsis,ATHB-4,Homeodomain,HD-ZIP
1021,M00971_2.00,1,500,48,27655,0.36850395040044914,0.20450593622004437,0.08866515444889918,0.3716253659720802,True,A. thaliana,Lindemose2014,NAC012,NAC/NAM,.
