,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06770_2.00,42,499,994,27655,2.2216466137043738e-07,1.227572097482501,8.167436151222937,0.00030614290336846274,True,A. thaliana,OMalley2016,GBF3,bZIP,.
1,M07023_2.00,43,499,1123,27655,1.9490188043618994e-06,1.085479258567524,6.198286262840945,0.0006237953963260712,True,A. thaliana,OMalley2016,AT1G49010,Myb/SANT,MYB
2,M06765_2.00,39,499,974,27655,2.0689765251232796e-06,1.149980973045933,6.536772948540373,0.0006237953963260712,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
3,M07013_2.00,41,499,1063,27655,2.801031953084747e-06,1.095982839353006,6.085644115211789,0.0006237953963260712,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
4,M07271_2.00,36,499,862,27655,2.01326077199566e-06,1.2107376586192415,6.896482739155785,0.0006237953963260712,True,A. thaliana,OMalley2016,STKL2,Storekeeper,.
5,M02353_2.00,29,499,624,27655,2.65196466461925e-06,1.3649354925313508,7.611470322744141,0.0006237953963260712,True,C. sativa,Zoo_01,PK17526.1,Myb/SANT,MYB-related
6,M06771_2.00,36,499,883,27655,3.3802104434734746e-06,1.1760120900598736,6.434028308085795,0.0006237953963260712,True,A. thaliana,OMalley2016,GBF3,bZIP,.
7,M09781_2.00,23,499,435,27655,3.621453679686915e-06,1.5510470815869493,8.439428744682436,0.0006237953963260712,True,A. thaliana,Transfac,PIF3,bHLH,.
8,M06752_2.00,37,499,938,27655,5.111629707113026e-06,1.1283659693796002,5.970681518449989,0.0007826473040446389,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
9,M02307_2.00,17,499,270,27655,7.189398438515753e-06,1.8030039604655355,9.273403696827854,0.0008255825873562257,True,A. thaliana,Zoo_01,SRM1,Myb/SANT,MYB-related
10,M01269_2.00,17,499,270,27655,7.189398438515753e-06,1.8030039604655355,9.273403696827854,0.0008255825873562257,True,A. thaliana,TF_Evolution,AT1G49010,Myb/SANT,MYB-related
11,M07146_2.00,44,499,1226,27655,7.171436064898074e-06,0.9920450712125428,5.1034705821894155,0.0008255825873562257,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
12,M06777_2.00,38,499,1013,27655,1.1359845150871835e-05,1.0558657709084742,5.220863020661241,0.0012041435859924147,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
13,M07122_2.00,39,499,1067,27655,1.53558513304558e-05,1.0184144743038506,4.9023683368056705,0.0012073591936448687,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB-related
14,M01280_2.00,14,499,200,27655,1.4030664081968853e-05,1.9558554485489066,9.491613491099889,0.0012073591936448687,True,C. sativa,TF_Evolution,PK19621.1,Myb/SANT,MYB-related
15,M06764_2.00,36,499,943,27655,1.3241192789693702e-05,1.081167757033243,5.2740151263490676,0.0012073591936448687,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
16,M06778_2.00,38,499,1024,27655,1.4240618561747622e-05,1.0402842297096127,5.041707503013903,0.0012073591936448687,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
17,M06767_2.00,37,499,990,27655,1.577101994601425e-05,1.0505253669280052,5.044770115602787,0.0012073591936448687,True,A. thaliana,OMalley2016,ABI5,bZIP,.
18,M02312_2.00,19,499,359,27655,2.3445096443794682e-05,1.5524441958865614,7.187735863229506,0.0017003864683973195,True,A. thaliana,Zoo_01,KUA1,Myb/SANT,MYB-related
19,M06716_2.00,131,499,5329,27655,2.607521203256631e-05,0.4461306000434428,2.0449610203613835,0.0017965821090438186,True,A. thaliana,OMalley2016,BPC1,BBR,.
20,GBF2-MEME,32,499,829,27655,3.092277997411047e-05,1.0971284247702764,4.94774361220168,0.001936890491105647,True,.,.,GBF2-MEME,.,.
21,M07012_2.00,38,499,1062,27655,3.0019863245067952e-05,0.9877161789054589,4.467036588212387,0.001936890491105647,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
22,M06772_2.00,34,499,916,27655,3.792659447815091e-05,1.0406157694194222,4.600620749168583,0.0022722977039518243,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
23,M02358_2.00,18,499,345,27655,4.48374788839251e-05,1.531829166042808,6.660942856999829,0.002574418579252033,True,C. sativa,Zoo_01,PK29550.1,Myb/SANT,MYB-related
24,M07121_2.00,32,499,851,27655,4.935256022789478e-05,1.0593413945800643,4.56225532200929,0.0027203131197615603,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB
25,M06760_2.00,30,499,780,27655,5.612727833888071e-05,1.0919169981249348,4.6415491835878155,0.0029747457519606777,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
26,M06756_2.00,30,499,791,27655,7.095208873423751e-05,1.0717134274017537,4.44657632196265,0.003621184380584418,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
27,M06781_2.00,31,499,836,27655,8.051809903157236e-05,1.0391938945720196,4.254570465028967,0.003962640730910954,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
28,M01783_2.00,24,499,575,27655,8.879167097305183e-05,1.2099010711554459,4.902068779976409,0.004219135262098808,True,A. thaliana,Zoo_01,GBF1,bZIP,.
29,M06776_2.00,28,499,727,27655,9.338004231793171e-05,1.0939000844040367,4.408139416882853,0.0042892566104703305,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
30,M09780_2.00,20,499,437,27655,0.00010067465295582142,1.342795341652791,5.367260214626254,0.004475150702358772,True,A. thaliana,Transfac,PIF3,bHLH,.
31,M02346_2.00,25,499,629,27655,0.00013283937407249788,1.1392966991614624,4.416680957048284,0.0052918613759667344,True,C. sativa,Zoo_01,PK00738.1,Myb/SANT,MYB-related
32,M06791_2.00,29,499,786,27655,0.00014208916611811986,1.0319522091349929,3.970373211153912,0.0052918613759667344,True,A. thaliana,OMalley2016,AtbZIP3,bZIP,.
33,M07022_2.00,40,499,1234,27655,0.00013959070779591152,0.8451581320039714,3.2582058711629087,0.0052918613759667344,True,A. thaliana,OMalley2016,AT1G49010,Myb/SANT,MYB
34,M01778_2.00,24,499,594,27655,0.00014060456144464415,1.1630000961864175,4.479877056512656,0.0052918613759667344,True,A. thaliana,Zoo_01,BZIP17,bZIP,.
35,M06775_2.00,27,499,707,27655,0.00013844069763856628,1.0816778136200964,4.173909358705604,0.0052918613759667344,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
36,1.GBF3-MEME1,30,499,824,27655,0.00013826823952148342,1.0127467846913272,3.9084709469133747,0.0052918613759667344,True,.,.,1.GBF3-MEME1,.,.
37,M01709_2.00,14,499,253,27655,0.00016175182802326558,1.616718063629321,6.129221984332849,0.005715231256822051,True,A. thaliana,Zoo_01,SPT,bHLH,.
38,2.FBH3-MEME,14,499,253,27655,0.00016175182802326558,1.616718063629321,6.129221984332849,0.005715231256822051,True,.,.,2.FBH3-MEME,.,.
39,M07038_2.00,43,499,1374,27655,0.00016725916040327053,0.7944551821500249,3.0003474550452554,0.00576207807589267,True,A. thaliana,OMalley2016,AT1G74840,Myb/SANT,MYB-related
40,M07145_2.00,45,499,1468,27655,0.00018564252181035363,0.7645735597524891,2.8528705574953213,0.006239399879382129,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
41,M01832_2.00,25,499,646,27655,0.00019399579561845274,1.1008225513468266,4.086481931884035,0.00636490967529114,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
42,M07190_2.00,13,499,1624,27655,0.0002495959496031891,-1.172539482778057,-4.224381239139184,0.007744951580687021,True,A. thaliana,OMalley2016,NTL8,NAC/NAM,.
43,M06755_2.00,35,499,1062,27655,0.0002529193186726531,0.8690716824068399,3.1260664821114768,0.007744951580687021,True,A. thaliana,OMalley2016,ABF2,bZIP,.
44,M06762_2.00,29,499,816,27655,0.0002527692005067972,0.9779123694221036,3.517820545247445,0.007744951580687021,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
45,M06761_2.00,29,499,821,27655,0.0002771036294273609,0.9690992996157943,3.4474329388086282,0.00830106089893268,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
46,M06790_2.00,26,499,703,27655,0.0002837923377411555,1.0354155553345838,3.6726182856672853,0.008320549817176857,True,A. thaliana,OMalley2016,HY5,bZIP,.
47,M06766_2.00,32,499,959,27655,0.0003604838248379684,0.886969711247896,3.053938023382937,0.010348889804723344,True,A. thaliana,OMalley2016,ABI5,bZIP,.
48,M07349_2.00,123,499,5295,27655,0.0003962756158367256,0.3644562527255681,1.2398811377399317,0.01114424078822465,True,A. thaliana,OMalley2016,FRS9,FAR1,.
49,M01059_2.00,22,499,566,27655,0.00041238636772228073,1.1071300920714418,3.7472984615835863,0.011365368294426057,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
50,M07144_2.00,40,499,1314,27655,0.0004398689538711681,0.7545352508310598,2.5327308879625505,0.011885086635969992,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
51,M02657_2.00,19,499,459,27655,0.0004701991047340396,1.1979338862958047,3.986386398354905,0.01246027627545205,True,A. thaliana,JASPAR,TGA1,bZIP,.
52,M06743_2.00,22,499,574,27655,0.0004900123355267556,1.0868814082276368,3.597352462590983,0.012740320723695646,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
53,M07072_2.00,40,499,1331,27655,0.0005497505765914094,0.7359899552414975,2.399205305312528,0.014028820269314114,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
54,M01285_2.00,16,499,358,27655,0.0005706891161931277,1.3085409390017706,4.244383926182923,0.01429835640207509,True,C. sativa,TF_Evolution,PK27693.1,Myb/SANT,MYB-related
55,M06779_2.00,28,499,823,27655,0.0005867592995410456,0.9149630179020056,2.956739607840711,0.014438469906563585,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
56,M01080_2.00,16,499,360,27655,0.0006031662889612661,1.3005036199363522,4.18705325708477,0.014581809582256572,True,A. thaliana,Stam_Arabidopsis,AT4G09450,Myb/SANT,MYB-related
57,M06818_2.00,129,499,5673,27655,0.0006212478445603987,0.3336878230183634,1.070048456202308,0.01475999189317637,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
58,M06991_2.00,62,499,2362,27655,0.0006965212566160659,0.5407597772557449,1.7072141042250755,0.016267903247744724,True,A. thaliana,OMalley2016,FLC,MADS box,.
59,M07334_2.00,151,499,6837,27655,0.0007155146820381024,0.2916137456046528,0.9172364660733423,0.016432987197475084,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
60,M06757_2.00,28,499,839,27655,0.0007645328842641327,0.8871846378838079,2.76500304023569,0.01724002218355671,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
61,M10076_2.00,20,499,519,27655,0.0007835348197574485,1.0946940827955085,3.4000559994179094,0.01724002218355671,True,Antirrhinum majus,Transfac,O22676_ANTMA,bZIP,.
62,M01845_2.00,21,499,558,27655,0.0007881867906851036,1.0605528272155997,3.2912887265344604,0.01724002218355671,True,O. tauri,Zoo_01,300010311,bZIP,.
63,M06780_2.00,26,499,760,27655,0.0008127872264791423,0.9229408260761712,2.851908500426172,0.017500324970129034,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
64,M06807_2.00,112,499,4864,27655,0.000894932593909864,0.3517841248800457,1.0723117727595681,0.018972570990889115,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
65,M06719_2.00,105,499,4513,27655,0.0009185533630646958,0.3667311707196621,1.1137242818314115,0.019178280822775014,True,A. thaliana,OMalley2016,BPC6,BBR,.
66,1.FDP-MEME,30,499,938,27655,0.0009606537794304566,0.8258031993591689,2.4918059113772766,0.019185230551524192,True,.,.,1.FDP-MEME,.,.
67,1.PIF3.MEME,20,499,528,27655,0.0009474308328307184,1.069890691794936,3.2347636717087678,0.019185230551524192,True,.,.,1.PIF3.MEME,.,.
68,M02365_2.00,14,499,306,27655,0.0009589346448772483,1.3423237956309795,4.051416433021337,0.019185230551524192,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_03.00010215,Myb/SANT,MYB-related
69,M01160_2.00,21,499,569,27655,0.00098370987673544,1.0323892967382053,3.104531890181709,0.01936503157344909,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
70,1.ANAC55.1MEME,17,499,420,27655,0.0010954698285712415,1.1655740398502437,3.450564897188482,0.02126137216579114,True,.,.,1.ANAC55.1MEME,.,.
71,M07154_2.00,31,499,994,27655,0.0011592823140790184,0.7894509850906161,2.31767871992705,0.022116491689515346,True,A. thaliana,OMalley2016,MYB96,Myb/SANT,R2R3-MYB
72,M06904_2.00,22,499,618,27655,0.0011716283696187374,0.9803253069989497,2.873539461676375,0.022116491689515346,True,A. thaliana,OMalley2016,HDG11,Homeodomain,HD-GL2
73,M06715_2.00,129,499,5787,27655,0.001196555850073422,0.30498404291902137,0.8911838151422274,0.022281810289205076,True,A. thaliana,OMalley2016,BPC1,BBR,.
74,M07335_2.00,77,499,3160,27655,0.0012566316544529695,0.43343441389646287,1.2573030823659475,0.02308851226448256,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
75,M06763_2.00,26,499,790,27655,0.001327508952913107,0.8670875913426538,2.494578520311556,0.023308362295655364,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
76,M07055_2.00,55,499,2102,27655,0.0013362558935825644,0.536169475828508,1.541010248580232,0.023308362295655364,True,A. thaliana,OMalley2016,AT2G38090,Myb/SANT,MYB
77,M02304_2.00,14,499,317,27655,0.001305088526323949,1.291372608184224,3.7247835328301138,0.023308362295655364,True,A. thaliana,Zoo_01,AT5G04760,Myb/SANT,MYB-related
78,M07270_2.00,33,499,1089,27655,0.0012893853086511494,0.7479625969075736,2.1613256466721884,0.023308362295655364,True,A. thaliana,OMalley2016,AT1G66420,Storekeeper,.
79,M01132_2.00,23,499,673,27655,0.001507886708199378,0.9214559777127227,2.6000090163215988,0.025973348548734284,True,A. thaliana,TF_Evolution,HYH,bZIP,.
80,M07000_2.00,27,499,844,27655,0.0015847570713628705,0.8261450297223105,2.3132368998210167,0.02696043511528439,True,A. thaliana,OMalley2016,ATMYB13,Myb/SANT,R2R3-MYB
81,1-MYC3-1MEME,30,499,978,27655,0.0016872222963085757,0.7655566569223117,2.1227566997283285,0.02835356493064899,True,.,.,1-MYC3-1MEME,.,.
82,1.PIF5,16,499,403,27655,0.0017647405249476102,1.1377206877380595,3.1325081468800007,0.029298945100937432,True,.,.,1.PIF5,.,.
83,M01126_2.00,14,499,329,27655,0.001790296396880462,1.2377678645883898,3.4002412338346226,0.0293693861297771,True,C. sativa,TF_Evolution,PK18401.1,bHLH,.
84,M07158_2.00,42,499,3345,27655,0.001829883787429546,-0.5231163564840361,-1.432071039380751,0.029490319159983732,True,A. thaliana,OMalley2016,TRB2,Myb/SANT,MYB-related
85,M07137_2.00,37,499,1297,27655,0.0018404698459786656,0.6608473176432773,1.8074645279281032,0.029490319159983732,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
86,M06796_2.00,78,499,3271,27655,0.0019316892766659786,0.4022428910454968,1.0917124394238864,0.03059618187638757,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
87,M00730_2.00,10,499,193,27655,0.0019691499473467496,1.521827773885309,4.117641688557378,0.03083509803913433,True,A. thaliana,Chang2013,NAC92,NAC/NAM,.
88,M06782_2.00,25,499,775,27655,0.002016408321094684,0.838160405879152,2.2591955944063624,0.031220344567061513,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
89,M06798_2.00,81,499,3436,27655,0.002132261954632563,0.3856923980121882,1.0302458906646077,0.032344625901058154,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
90,1.ABF4-MEME,29,499,952,27655,0.002135965861390633,0.7555199480856556,2.0175447703982,0.032344625901058154,True,.,.,1.ABF4-MEME,.,.
91,M07294_2.00,12,499,266,27655,0.0022810725527756524,1.3220367814859937,3.4926372828852834,0.03362931377088604,True,A. thaliana,OMalley2016,TCP7,TCP,.
92,M01056_2.00,27,499,870,27655,0.002294017049683083,0.782372627693405,2.064996941243815,0.03362931377088604,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
93,M08101_2.00,121,499,5494,27655,0.0022780364150252076,0.28757875846476527,0.7599094241080719,0.03362931377088604,True,Zea mays,JASPAR,RAMOSA1,C2H2 ZF,.
94,M02656_2.00,17,499,456,27655,0.0023921990825432277,1.0469295433516244,2.7442145253432617,0.03469947721836387,True,A. thaliana,JASPAR,ABF1,bZIP,.
95,M00888_2.00,21,499,620,27655,0.0024802695507941445,0.9085497337705498,2.3672273474091274,0.03560220251035762,True,A. thaliana,Franco_Zorrilla2014,SPL7,SBP,.
96,1.FD-MEME,30,499,1017,27655,0.002776866255640257,0.7091433480170454,1.8128859925650298,0.037690582542101586,True,.,.,1.FD-MEME,.,.
97,M02654_2.00,19,499,545,27655,0.002814590364722126,0.950171810045324,2.4234937793215727,0.037690582542101586,True,A. thaliana,JASPAR,DYT1,bHLH,.
98,M06827_2.00,10,499,203,27655,0.002759166342719407,1.448948893968213,3.7081820548102145,0.037690582542101586,True,A. thaliana,OMalley2016,CAMTA5,CG-1,.
99,M07037_2.00,31,499,1063,27655,0.002817220610911802,0.6926271451217976,1.7663232993307905,0.037690582542101586,True,A. thaliana,OMalley2016,AT1G74840,Myb/SANT,MYB-related
100,1.HSF1b-HS,33,499,1153,27655,0.0028072254781221274,0.6655740379727083,1.698360383327304,0.037690582542101586,True,.,.,1.HSF1b-HS,.,.
101,M07075_2.00,40,499,1471,27655,0.002690693703962286,0.5917032798985591,1.5207577456534231,0.037690582542101586,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
102,M07229_2.00,35,499,1241,27655,0.0027129346493941354,0.6443523330806368,1.6537693541789493,0.037690582542101586,True,A. thaliana,OMalley2016,NAC079,NAC/NAM,.
103,M07147_2.00,47,499,1810,27655,0.0029189800443259134,0.5251715859730967,1.3311885896684987,0.03830813810553437,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
104,M06795_2.00,97,499,4300,27655,0.002899996375340692,0.322148613976332,0.8174851426682962,0.03830813810553437,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
105,M06816_2.00,79,499,3389,27655,0.0029857039693494255,0.36949354295913556,0.9329539238107586,0.03881415160154253,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
106,M06925_2.00,44,499,1673,27655,0.003069094692139329,0.5435666048649715,1.3659772857478958,0.03952535033428033,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
107,M01772_2.00,22,499,676,27655,0.003099369519995359,0.8509088986211399,2.134697824091247,0.03954565924586671,True,A. thaliana,Zoo_01,ABF1,bZIP,.
108,M02684_2.00,18,499,511,27655,0.003176096253627227,0.965102236770718,2.4109280207426065,0.04015284988530568,True,A. thaliana,JASPAR,ATHB-5,Homeodomain,HD-ZIP
109,M02714_2.00,35,499,1260,27655,0.0033212777831285382,0.6224317148237147,1.5428182546455387,0.040184716602898005,True,A. thaliana,JASPAR,SPL8,SBP,.
110,M06708_2.00,66,499,2751,27655,0.003246620846667581,0.41101041130826965,1.0228275327724656,0.040184716602898005,True,A. thaliana,OMalley2016,ARF16,B3,ARF
111,M07074_2.00,43,499,1637,27655,0.0033999117201467545,0.5417828644939716,1.3374085327793162,0.040184716602898005,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
112,M01846_2.00,24,499,765,27655,0.0032499166641462066,0.7980032794071691,1.985534124238875,0.040184716602898005,True,O. tauri,Zoo_01,1500010105,bZIP,.
113,M01075_2.00,13,499,318,27655,0.00340085523975797,1.1799134791227637,2.9125124183025934,0.040184716602898005,True,A. thaliana,Stam_Arabidopsis,AT3G11280,Myb/SANT,MYB-related
114,M01156_2.00,19,499,555,27655,0.0033447490182455593,0.9239402684721445,2.2873402201717745,0.040184716602898005,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
115,M08114_2.00,12,499,280,27655,0.0033257638970052373,1.2480362000422165,3.09276922234387,0.040184716602898005,True,A. thaliana,JASPAR,FHY3,FAR1,.
116,M07149_2.00,42,499,1590,27655,0.003411909900246057,0.5498630888730698,1.3565135851885517,0.040184716602898005,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
117,M00856_2.00,11,499,246,27655,0.003526312718615661,1.3092738295640847,3.2112286580471228,0.041180160391969325,True,A. thaliana,Franco_Zorrilla2014,TGA2,bZIP,.
118,M07282_2.00,11,499,247,27655,0.003624964610161857,1.3034211033186467,3.181254971677299,0.041976480947924694,True,A. thaliana,OMalley2016,TCP9,TCP,.
119,M06783_2.00,14,499,362,27655,0.003877416269877032,1.0998657512404257,2.652279593684549,0.044282036262431344,True,A. thaliana,OMalley2016,TGA10,bZIP,.
120,M06990_2.00,51,499,2039,27655,0.00392047055443877,0.47113599822092606,1.13386501124765,0.044282036262431344,True,A. thaliana,OMalley2016,FLC,MADS box,.
121,M10624_2.00,25,499,822,27655,0.0038920547172154865,0.7532183223590688,1.8151213780674782,0.044282036262431344,True,A. thaliana,Transfac,HAT5,Homeodomain,HD-ZIP
122,M08404_2.00,21,499,652,27655,0.004100082219702965,0.8359459848137099,1.995576469541783,0.045934254461387686,True,A. thaliana,JASPAR,PIF1,bHLH,.
123,M07136_2.00,37,499,1375,27655,0.004133606255843516,0.5765941785955926,1.3744107612811791,0.04593636629477714,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
124,M02661_2.00,16,499,446,27655,0.004263151279643433,0.991456816345722,2.3500196104006954,0.04699697970678921,True,Antirrhinum majus,JASPAR,bZIP911,bZIP,.
125,M07119_2.00,46,499,1809,27655,0.004324596046619267,0.4949419797017989,1.1700697911082825,0.04729597898604245,True,A. thaliana,OMalley2016,AT5G05790,Myb/SANT,MYB
126,M06855_2.00,224,499,11170,27655,0.004372630076123413,0.15237007295295404,0.3594802011793438,0.04744475783384301,True,A. thaliana,OMalley2016,OBP3,Dof,.
127,M06692_2.00,53,499,2157,27655,0.0045560454017548645,0.445466709668772,1.0430210803544073,0.049048676278267214,True,A. thaliana,OMalley2016,RAV1,AP2,B3
128,M07052_2.00,5,499,747,27655,0.004626954518881832,-1.430679621635848,-3.340214536146256,0.04942591726371446,True,A. thaliana,OMalley2016,MYB101,Myb/SANT,R2R3-MYB
129,M06735_2.00,21,499,662,27655,0.004744490192186912,0.8139867322375696,1.891550871931473,0.05003273634330499,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
130,M01788_2.00,10,499,221,27655,0.004756377693013755,1.326382251761958,3.080819446804752,0.05003273634330499,True,A. thaliana,Zoo_01,TGA1,bZIP,.
131,M07285_2.00,12,499,296,27655,0.004925116162142051,1.1678658513582336,2.6949479944087567,0.05141522781387686,True,A. thaliana,OMalley2016,TCP20,TCP,.
132,M06822_2.00,76,499,3331,27655,0.00516942926978598,0.3385445910352615,0.7741016407043565,0.05250807145108743,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
133,M08078_2.00,20,499,626,27655,0.005257503307574923,0.8242659642207709,1.8786838381160766,0.05250807145108743,True,Zea mays,JASPAR,O2,bZIP,.
134,M10064_2.00,16,499,458,27655,0.0052965326064594725,0.9531529281690829,2.1693840231241572,0.05250807145108743,True,Antirrhinum majus,Transfac,bZIP911,bZIP,.
135,M02376_2.00,8,499,155,27655,0.005210767414329688,1.5162323109917892,3.4617074289009535,0.05250807145108743,True,A. lyrata,Zoo_01,ANAC080,NAC/NAM,.
136,M07289_2.00,11,499,260,27655,0.005103464345736093,1.22942052187487,2.8179977033922876,0.05250807145108743,True,A. thaliana,OMalley2016,TCP14,TCP,.
