,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
137,M07221_2.00,8,499,961,27655,0.005269718719272274,-1.1160359045077235,-2.5425670211082187,0.05250807145108743,True,A. thaliana,OMalley2016,NAC073,NAC/NAM,.
138,M06803_2.00,79,499,3483,27655,0.005133188365120258,0.3300227068564071,0.7556242135051914,0.05250807145108743,True,A. thaliana,OMalley2016,IDD7,C2H2 ZF,.
139,M01997_2.00,9,499,190,27655,0.005383910665007922,1.3924261093773918,3.159278600179836,0.05278661597030729,True,A. thaliana,Zoo_01,GATA15,GATA,.
140,M07278_2.00,12,499,300,27655,0.005401242998413155,1.1485005264913022,2.6042321605974745,0.05278661597030729,True,A. thaliana,OMalley2016,TCP15,TCP,.
141,M07080_2.00,37,499,1407,27655,0.005549389844764029,0.5434034686584442,1.2257849636986142,0.05367946333401694,True,A. thaliana,OMalley2016,PHL12,Myb/SANT,G2-like
142,M06792_2.00,20,499,630,27655,0.005570510345982891,0.8150767927661104,1.837268686043912,0.05367946333401694,True,A. thaliana,OMalley2016,BZIP43,bZIP,.
143,M00889_2.00,27,499,942,27655,0.005622554002144553,0.6676609688167122,1.5022814889347136,0.05380471815941107,True,A. thaliana,Franco_Zorrilla2014,YAB5,YABBY,.
144,M06809_2.00,98,499,4487,27655,0.005727863241093966,0.2755310917048901,0.6177427354630013,0.05443109117623399,True,A. thaliana,OMalley2016,IDD4,C2H2 ZF,.
145,M07309_2.00,28,499,990,27655,0.00576700966018154,0.6484269233566594,1.4518598625325194,0.05443109117623399,True,A. thaliana,OMalley2016,AT1G24250,Unknown,.
146,M01826_2.00,23,499,766,27655,0.00590753836367449,0.7347180903980827,1.6373879233942312,0.055378148742472426,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
147,M07280_2.00,12,499,305,27655,0.006042743077130516,1.1246537845369344,2.4953434332743964,0.05626283756949899,True,A. thaliana,OMalley2016,TCP22,TCP,.
148,M01770_2.00,21,499,680,27655,0.006093487682948913,0.7752832029070855,1.7173562307592445,0.05635453709465505,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
149,M00854_2.00,18,499,551,27655,0.00616425087627893,0.8563732091371817,1.8926872952909126,0.05662891805008244,True,A. thaliana,Franco_Zorrilla2014,PIF3,bHLH,.
150,M07150_2.00,28,499,1000,27655,0.006418651801446571,0.6339273536615441,1.3899213390031981,0.05819940765156616,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
151,M01161_2.00,27,499,954,27655,0.006419673412944888,0.649398762423984,1.4237983867489734,0.05819940765156616,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
152,M06788_2.00,16,499,470,27655,0.006505449921689239,0.9158397697010271,2.0026875791099585,0.058591568575737066,True,A. thaliana,OMalley2016,TGA4,bZIP,.
153,M07315_2.00,50,499,2062,27655,0.0066174744029204174,0.4263842886726434,0.9292225762205671,0.05908888597737236,True,A. thaliana,OMalley2016,AT1G74370,Unknown,.
154,M00893_2.00,7,499,129,27655,0.006646427667991811,1.588484382900377,3.4587845079868673,0.05908888597737236,True,A. thaliana,Franco_Zorrilla2014,TCP16,TCP,.
155,M07143_2.00,23,499,779,27655,0.006935615343873793,0.7104391542613706,1.533777747622971,0.060108666313572874,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
156,M07404_2.00,23,499,779,27655,0.006935615343873793,0.7104391542613706,1.533777747622971,0.060108666313572874,True,A. thaliana,OMalley2016,WRKY42,WRKY,.
157,M06727_2.00,15,499,432,27655,0.006908835756347952,0.944359809711077,2.0403792074063665,0.060108666313572874,True,A. thaliana,OMalley2016,BIM2,bHLH,.
158,M01776_2.00,27,499,961,27655,0.006921455293637065,0.6388515976557452,1.3797933300737393,0.060108666313572874,True,A. thaliana,Zoo_01,ABI5,bZIP,.
159,M01133_2.00,26,499,920,27655,0.007305527650406182,0.6473063834627438,1.3828719638459077,0.06291885688912324,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
160,M06825_2.00,82,499,3715,27655,0.007600661033912402,0.29076222545815206,0.6161683732569123,0.06312889341730424,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
161,M02001_2.00,7,499,133,27655,0.007696410808495727,1.5444292028224416,3.2644781672180576,0.06312889341730424,True,A. thaliana,Zoo_01,GATA26,GATA,.
162,M06920_2.00,20,499,653,27655,0.007644536093103375,0.7633456296069586,1.6157346601375724,0.06312889341730424,True,A. thaliana,OMalley2016,ANL2,Homeodomain,HD-GL2
163,M06793_2.00,14,499,396,27655,0.007569075150712351,0.9703550182440216,2.058081445793823,0.06312889341730424,True,A. thaliana,OMalley2016,TGA1,bZIP,.
164,M01158_2.00,23,499,786,27655,0.007540354049688175,0.6975331700644333,1.4805896696540486,0.06312889341730424,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
165,M02515_2.00,8,499,166,27655,0.007488548899770519,1.4173172849191022,3.0126529230992642,0.06312889341730424,True,V. vinifera,Zoo_01,VIT_15s0048g01150,TCP,.
166,M07106_2.00,24,499,833,27655,0.007682986344150892,0.6751465316216356,1.427577045353396,0.06312889341730424,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
167,M01155_2.00,10,499,238,27655,0.007460958802519338,1.2194670478454457,2.5940568381609577,0.06312889341730424,True,C. sativa,TF_Evolution,PK09021.1,bZIP,.
168,M06850_2.00,176,499,8736,27655,0.007900868394802602,0.15903119398347182,0.3343352822781109,0.06442246537300583,True,A. thaliana,OMalley2016,CDF3,Dof,.
169,M06823_2.00,65,499,2849,27655,0.007996620518089033,0.3384846229706303,0.7098339071030924,0.0644406027715011,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
170,M06703_2.00,100,499,4667,27655,0.007963495611357068,0.24793315407660818,0.5203859685670112,0.0644406027715011,True,A. thaliana,OMalley2016,REM19,B3,REM
171,M01773_2.00,23,499,794,27655,0.008276951657593415,0.6829234751800821,1.4219351694614613,0.06631185688467282,True,A. thaliana,Zoo_01,ABF1,bZIP,.
172,M07097_2.00,25,499,887,27655,0.008406020642946387,0.6434226117396881,1.3353654316863945,0.06663767955275254,True,A. thaliana,OMalley2016,MYB27,Myb/SANT,R2R3-MYB
173,M06749_2.00,16,499,486,27655,0.008414336895630582,0.867544212660246,1.8001369802321574,0.06663767955275254,True,A. thaliana,OMalley2016,TGA9,bZIP,.
174,M07354_2.00,128,499,6172,27655,0.008535401263866375,0.20083436969529195,0.4154813354764544,0.06721018823775922,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
175,M06975_2.00,33,499,1268,27655,0.008735348193044402,0.5284118054850733,1.0878518355441213,0.06800740005658297,True,A. thaliana,OMalley2016,GT-4,Trihelix,MADF
176,M01316_2.00,8,499,171,27655,0.008721073414305905,1.374504201380129,2.8306952666034206,0.06800740005658297,True,C. sativa,TF_Evolution,PK13314.1,TCP,.
177,M01779_2.00,17,499,532,27655,0.00880725320449972,0.8245371220151769,1.6945553140144256,0.06804163871240586,True,A. thaliana,Zoo_01,GBF3,bZIP,.
178,M01134_2.00,10,499,245,27655,0.008838500239129642,1.1776468721508189,2.4184408441912395,0.06804163871240586,True,A. thaliana,TF_Evolution,TGA1,bZIP,.
179,M08424_2.00,72,499,3235,27655,0.009135877476947711,0.30273172082846944,0.617345581011768,0.06981903284449256,True,A. thaliana,JASPAR,SVP,MADS box,.
180,M07141_2.00,24,499,849,27655,0.009170714764044378,0.6476984734341446,1.3197483460110517,0.06981903284449256,True,A. thaliana,OMalley2016,MYB49,Myb/SANT,R2R3-MYB
181,M07086_2.00,28,499,1037,27655,0.009301198161910539,0.5815114595104055,1.1813179108790706,0.06997843465711123,True,A. thaliana,OMalley2016,AT3G24120,Myb/SANT,G2-like
182,M01786_2.00,12,499,326,27655,0.009343999983242719,1.0285910627561057,2.087491794258346,0.06997843465711123,True,A. thaliana,Zoo_01,TGA4,bZIP,.
183,M06856_2.00,157,499,7760,27655,0.00933718853318685,0.16513652808316406,0.33519146137881134,0.06997843465711123,True,A. thaliana,OMalley2016,DOF4.2,Dof,.
184,M01053_2.00,11,499,287,27655,0.009503128337540185,1.0868814082276368,2.1978192035566146,0.07040489703833534,True,A. thaliana,Stam_Arabidopsis,TGA9,bZIP,.
185,M00969_2.00,7,499,139,27655,0.009472840217632325,1.4807705656001238,2.9963685410688643,0.07040489703833534,True,A. thaliana,Lindemose2014,NAC001,NAC/NAM,.
186,M07402_2.00,15,499,452,27655,0.009618986926887061,0.8790683494593577,1.7729671670047817,0.07088216034893247,True,A. thaliana,OMalley2016,WRKY47,WRKY,.
187,M07222_2.00,4,499,604,27655,0.010012583430257066,-1.446048023059052,-2.89130629005053,0.07090914648207473,True,A. thaliana,OMalley2016,NAC073,NAC/NAM,.
188,M07272_2.00,8,499,176,27655,0.010084073989408433,1.3329250976287297,2.661003648218946,0.07090914648207473,True,A. thaliana,OMalley2016,TCP24,TCP,.
189,M01057_2.00,23,499,808,27655,0.009686482942103709,0.657707189571245,1.3245130227867647,0.07090914648207473,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
190,M06927_2.00,42,499,1725,27655,0.009963249606514674,0.43229349249189364,0.8652782176471583,0.07090914648207473,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
191,M07279_2.00,11,499,289,27655,0.009908421618390985,1.0768626524026454,2.158027933011918,0.07090914648207473,True,A. thaliana,OMalley2016,TCP22,TCP,.
192,M01154_2.00,14,499,412,27655,0.009978249248984175,0.9132111111404128,1.827285802121021,0.07090914648207473,True,C. sativa,TF_Evolution,PK05128.1,bZIP,.
193,M06702_2.00,131,499,6378,27655,0.009960692348037656,0.18689133555121626,0.37410234379349255,0.07090914648207473,True,A. thaliana,OMalley2016,REM19,B3,REM
194,M07292_2.00,11,499,290,27655,0.010115419536546976,1.0718792448883898,2.1384163509974035,0.07090914648207473,True,A. thaliana,OMalley2016,TCP21,TCP,.
195,2.URI.MEME2,16,499,498,27655,0.010084338883443936,0.8323547841979458,1.6616736111846884,0.07090914648207473,True,.,.,2.URI.MEME2,.,.
196,M06824_2.00,66,499,2946,27655,0.010137229214055675,0.31220912058863104,0.6225701921924952,0.07090914648207473,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
197,M06853_2.00,182,499,9149,27655,0.010218596601589388,0.1407530086116858,0.28018416984227246,0.0711173036211625,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
198,M08147_2.00,96,499,4523,27655,0.01042787326949037,0.23425493635577196,0.4642474297361376,0.07220909228822979,True,A. thaliana,JASPAR,FLC,MADS box,.
199,M01844_2.00,10,499,254,27655,0.010853860295206356,1.1256001243812233,2.211146638104685,0.0744110422228575,True,O. tauri,Zoo_01,300010272,bZIP,.
200,M07083_2.00,61,499,2701,27655,0.010811092971724128,0.3238161293199464,0.6366647351704433,0.0744110422228575,True,A. thaliana,OMalley2016,PHL6,Myb/SANT,G2-like
201,M02362_2.00,13,499,376,27655,0.011015384606944728,0.9382075827294817,1.837010760972148,0.07477438417916175,True,O. tauri,Zoo_01,1200010282,Myb/SANT,G2-like
202,M07293_2.00,11,499,294,27655,0.010972723160452058,1.05211599006696,2.0618165319306487,0.07477438417916175,True,A. thaliana,OMalley2016,TCP21,TCP,.
203,M07246_2.00,14,499,1287,27655,0.01126457202577224,-0.7300846998970705,-1.4224132913033793,0.07571990366592268,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
204,M02287_2.00,18,499,594,27655,0.011260896807292566,0.7479625969075738,1.457350534737113,0.07571990366592268,True,A. thaliana,Zoo_01,AT1G19000,Myb/SANT,MYB-related
205,M07044_2.00,17,499,551,27655,0.011476818341905613,0.7739110489452088,1.5015255722187624,0.07576733522831756,True,A. thaliana,OMalley2016,EFM,Myb/SANT,G2-like
206,M07351_2.00,23,499,824,27655,0.011491562454802881,0.6294181451398215,1.220832600656447,0.07576733522831756,True,A. thaliana,OMalley2016,GT-3A,Trihelix,.
207,M06982_2.00,36,499,1448,27655,0.011448699524155035,0.46243583062513405,0.8977007088532065,0.07576733522831756,True,A. thaliana,OMalley2016,AGL63,MADS box,.
208,M06900_2.00,43,499,1795,27655,0.011391625619966704,0.40885334225771114,0.7945714304508043,0.07576733522831756,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
209,M07311_2.00,3,499,514,27655,0.011585607510092095,-1.628305332206695,-3.1525313225630702,0.0760236530900329,True,A. thaliana,OMalley2016,WIP5,C2H2 ZF,.
210,M07169_2.00,20,499,1666,27655,0.011733043686313787,-0.5878878742121582,-1.134970046779862,0.07662622843478863,True,A. thaliana,OMalley2016,ANAC011,NAC/NAM,.
211,M07234_2.00,30,499,1160,27655,0.011880671227055897,0.519338221859611,0.9998086633613207,0.07722436297586333,True,A. thaliana,OMalley2016,NAC92,NAC/NAM,.
212,M07170_2.00,13,499,1210,27655,0.01230942283009382,-0.7479948977548376,-1.4284924637982552,0.07963560873178069,True,A. thaliana,OMalley2016,ANAC13,NAC/NAM,.
213,M06934_2.00,31,499,1216,27655,0.01262766392906542,0.49862551320931664,0.9467287860047261,0.07984061130137911,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
214,M07245_2.00,13,499,1207,27655,0.012598455724341536,-0.7444135263479023,-1.4141494871929463,0.07984061130137911,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
215,M07033_2.00,46,499,3230,27655,0.012630807883672455,-0.3413997772582476,-0.6481709894946603,0.07984061130137911,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
216,M02377_2.00,7,499,148,27655,0.012612235174279812,1.3902582726946815,2.640389549830477,0.07984061130137911,True,A. lyrata,Zoo_01,ANAC100,NAC/NAM,.
217,M06734_2.00,18,499,603,27655,0.012610178498451773,0.7262675258082546,1.3793844901286472,0.07984061130137911,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
218,M06999_2.00,22,499,787,27655,0.012692018333265637,0.631568509395838,1.1977502947547782,0.07986119298283127,True,A. thaliana,OMalley2016,ATMYB13,Myb/SANT,R2R3-MYB
219,M01162_2.00,19,499,650,27655,0.012867933327184508,0.6959883217937957,1.3157597962485545,0.08060005511300114,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
220,M07287_2.00,8,499,186,27655,0.013217328636923969,1.2531979051579956,2.354578793699503,0.08222859144991206,True,A. thaliana,OMalley2016,TCP16,TCP,.
221,M01058_2.00,14,499,430,27655,0.013264407281735594,0.8515187887341709,1.5985665694394857,0.08222859144991206,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
222,M07036_2.00,21,499,745,27655,0.013306949124332649,0.6435775236952636,1.2073009158881438,0.08222859144991206,True,A. thaliana,OMalley2016,ATY13,Myb/SANT,R2R3-MYB
223,M06785_2.00,14,499,431,27655,0.013465502908948187,0.8481675792345331,1.5867327572537833,0.08246872448235823,True,A. thaliana,OMalley2016,TGA2,bZIP,.
224,M01784_2.00,10,499,264,27655,0.01342940460418129,1.069890691794936,2.002774649598681,0.08246872448235823,True,A. thaliana,Zoo_01,TGA2,bZIP,.
225,M01771_2.00,22,499,794,27655,0.013640166569809393,0.6187931377603666,1.1541607865179486,0.08281985508826241,True,A. thaliana,Zoo_01,ABF2,bZIP,.
226,M06950_2.00,23,499,841,27655,0.01364303853776166,0.5999566820678957,1.118972544669606,0.08281985508826241,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
227,M07157_2.00,43,499,3032,27655,0.013826840736484339,-0.34743256720296667,-0.6459733949813324,0.0832025612876656,True,A. thaliana,OMalley2016,TRB2,Myb/SANT,MYB-related
228,M07305_2.00,19,499,656,27655,0.013792914231638217,0.6827322250915289,1.2701167742184054,0.0832025612876656,True,A. thaliana,OMalley2016,ZHD14,Homeodomain,HD-ZF
229,M07064_2.00,34,499,1377,27655,0.013994896981152244,0.45250671338140214,0.8389611548939016,0.08384768713055561,True,A. thaliana,OMalley2016,MYR2,Myb/SANT,G2-like
230,M07403_2.00,25,499,942,27655,0.014431473215726598,0.5566296564279685,1.024582270645335,0.08535008622863198,True,A. thaliana,OMalley2016,WRKY47,WRKY,.
231,M00897_2.00,21,499,752,27655,0.014323210174146065,0.6300852873671499,1.1618518367222728,0.08535008622863198,True,A. thaliana,Franco_Zorrilla2014,AHL25,AT hook,.
232,M07220_2.00,9,499,925,27655,0.014419020152335522,-0.8910278376953349,-1.6404394987962414,0.08535008622863198,True,A. thaliana,OMalley2016,anac071,NAC/NAM,.
233,M07063_2.00,36,499,1488,27655,0.015138132431195309,0.42312290660030805,0.7700530981389708,0.08737364996122603,True,A. thaliana,OMalley2016,MYR2,Myb/SANT,G2-like
234,M06989_2.00,67,499,3083,27655,0.014979510695872044,0.26832673261662415,0.4895627602878292,0.08737364996122603,True,A. thaliana,OMalley2016,AGL13,MADS box,.
235,M06650_2.00,13,499,395,27655,0.015009466269983292,0.8670875913426538,1.5812510635624066,0.08737364996122603,True,A. thaliana,OMalley2016,ERF015,AP2,DREB
236,M07327_2.00,83,499,3931,27655,0.015070109711061055,0.22671549918885756,0.4130492466619226,0.08737364996122603,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
237,M06697_2.00,69,499,3191,27655,0.015154065559312787,0.26108827976488397,0.4750425112394013,0.08737364996122603,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
238,M10077_2.00,8,499,191,27655,0.01499329047935407,1.214927888230278,2.216153660283078,0.08737364996122603,True,Antirrhinum majus,Transfac,O22676_ANTMA,bZIP,.
239,M07223_2.00,8,499,851,27655,0.015234436487134833,-0.9406586054199356,-1.7093399895012003,0.0874710561636325,True,A. thaliana,OMalley2016,anac075,NAC/NAM,.
240,M06928_2.00,36,499,1492,27655,0.015542850240396047,0.4192498974531015,0.7582005843018839,0.08840068392482074,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
241,M06908_2.00,52,499,2309,27655,0.015588799850313093,0.31974397663300386,0.5778372598864282,0.08840068392482074,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
242,M06956_2.00,14,499,441,27655,0.015585598641032334,0.8150767927661107,1.4730691429334248,0.08840068392482074,True,A. thaliana,OMalley2016,LBD13,LOB,.
243,M07336_2.00,177,499,9047,27655,0.015846050525106643,0.11673851022517351,0.21013853650533876,0.08949121976883996,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
244,2.ABF1-MEME,19,499,670,27655,0.01611464807050522,0.6522669443644779,1.1693705941698567,0.08990277344597648,True,.,.,2.ABF1-MEME,.,.
245,1.ABF3-MEME,19,499,670,27655,0.01611464807050522,0.6522669443644779,1.1693705941698567,0.08990277344597648,True,.,.,1.ABF3-MEME,.,.
246,M08046_2.00,19,499,670,27655,0.01611464807050522,0.6522669443644779,1.1693705941698567,0.08990277344597648,True,A. thaliana,JASPAR,PIF4,bHLH,.
247,M06561_2.00,12,499,357,27655,0.016201016266650027,0.8975389529580836,1.6070055670069003,0.09002016296549895,True,A. thaliana,OMalley2016,ERF023,AP2,DREB
248,M02516_2.00,7,499,157,27655,0.01634328146130108,1.3050908894320041,2.3317546541245067,0.09044595121956982,True,Manihot esculenta,Zoo_01,cassava45561.m1,TCP,.
249,M06851_2.00,209,499,10825,27655,0.016488611162819924,0.0976364438454602,0.17406780679942133,0.09088522472946342,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
250,M07035_2.00,21,499,768,27655,0.01682743237866071,0.5997116383236311,1.0638777391272665,0.09238327417447992,True,A. thaliana,OMalley2016,ATY13,Myb/SANT,R2R3-MYB
251,M06805_2.00,112,499,5527,27655,0.01697965456185403,0.16743074110946995,0.29636432435932986,0.0925118905825003,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
252,M02553_2.00,13,499,404,27655,0.017186534099506587,0.8345849516553243,1.4728852839253859,0.0925118905825003,True,A. thaliana,Zoo_01,WRKY21,WRKY,.
253,M06670_2.00,25,499,961,27655,0.01702639293256029,0.5278202852670014,0.9336493465528144,0.0925118905825003,True,A. thaliana,OMalley2016,ERF9,AP2,ERF
254,M07181_2.00,11,499,318,27655,0.01713203346347929,0.9389053796189688,1.6582863120621156,0.0925118905825003,True,A. thaliana,OMalley2016,NAC029,NAC/NAM,.
255,M02040_2.00,9,499,236,27655,0.017182061262026614,1.0796386683464982,1.9054809926096798,0.0925118905825003,True,A. thaliana,Zoo_01,ATHB-6,Homeodomain,HD-ZIP
256,M06833_2.00,215,499,11182,27655,0.017404200930306035,0.09165893622622528,0.16125977469749977,0.09331902288701056,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
257,M00732_2.00,14,499,450,27655,0.017664052948827738,0.7859304471065941,1.3776650587773602,0.09428127188198174,True,A. thaliana,Chang2013,WRKY47,WRKY,.
258,M07366_2.00,59,499,2702,27655,0.017720500302926902,0.2751878063021835,0.4819980529801936,0.09428127188198174,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
259,M01078_2.00,17,499,587,27655,0.017909180954799774,0.6826028644063141,1.19245551428799,0.09455498603721874,True,A. thaliana,Stam_Arabidopsis,AT3G16350,Myb/SANT,MYB-related
260,M07053_2.00,14,499,1224,27655,0.01787656714997181,-0.6576762043690206,-1.1494311432583548,0.09455498603721874,True,A. thaliana,OMalley2016,ASR3,Trihelix,.
261,M07093_2.00,45,499,3083,27655,0.018246736607127285,-0.3059093615114734,-0.5319197243291717,0.09488303035706187,True,A. thaliana,OMalley2016,TRP2,Myb/SANT,MYB-related
262,M06572_2.00,22,499,824,27655,0.01820862663864793,0.5652878077201061,0.9834440927692617,0.09488303035706187,True,A. thaliana,OMalley2016,ERF019,AP2,DREB
263,M02374_2.00,8,499,199,27655,0.018129979323025933,1.1557320957223782,2.0128261282286313,0.09488303035706187,True,A. thaliana,Zoo_01,NAC083,NAC/NAM,.
264,M02383_2.00,8,499,199,27655,0.018129979323025933,1.1557320957223782,2.0128261282286313,0.09488303035706187,True,Malus domestica,Zoo_01,MDP0000762302,NAC/NAM,.
265,M01774_2.00,10,499,281,27655,0.018647927091200417,0.9798584909324634,1.6945373272626691,0.09584607386577162,True,A. thaliana,Zoo_01,TGA7,bZIP,.
266,M07215_2.00,185,499,9563,27655,0.018681987513003574,0.10049061636487147,0.17370576037990917,0.09584607386577162,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
267,M06917_2.00,22,499,827,27655,0.01871015520311507,0.5600448157320496,0.9677140996926838,0.09584607386577162,True,A. thaliana,OMalley2016,HDG1,Homeodomain,HD-GL2
268,M01780_2.00,10,499,281,27655,0.018647927091200417,0.9798584909324634,1.6945373272626691,0.09584607386577162,True,A. thaliana,Zoo_01,TGA6,bZIP,.
269,M08425_2.00,75,499,3571,27655,0.019115605772595422,0.21906298817584247,0.3764842659204888,0.09722778321364212,True,A. thaliana,JASPAR,SOC1,MADS box,.
270,M01787_2.00,16,499,547,27655,0.019191550823012087,0.6969596934734703,1.1966030790304332,0.09722778321364212,True,A. thaliana,Zoo_01,BZIP63,bZIP,.
271,M07124_2.00,23,499,878,27655,0.019167687072190208,0.5378415427876816,0.9237053565013063,0.09722778321364212,True,A. thaliana,OMalley2016,MYB92,Myb/SANT,R2R3-MYB
272,M06852_2.00,29,499,2128,27655,0.019375154632823216,-0.4049447241075904,-0.6935710291462334,0.09745334664118475,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
273,M07163_2.00,22,499,1707,27655,0.019377515950424255,-0.48545900812441367,-0.8314465641077848,0.09745334664118475,True,A. thaliana,OMalley2016,NAC005,NAC/NAM,.
274,M07120_2.00,4,499,546,27655,0.019471349873507092,-1.3004004246538257,-2.224470089309986,0.09756603227025139,True,A. thaliana,OMalley2016,MYB33,Myb/SANT,R2R3-MYB
