,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
275,M06906_2.00,32,499,1326,27655,0.019541527508410293,0.41949165615343914,0.7169286457730988,0.09756603227025139,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
276,M06980_2.00,43,499,1889,27655,0.019643847349837717,0.33521448457975545,0.5721351821288789,0.09772282183421074,True,A. thaliana,OMalley2016,AT5G47660,Trihelix,MADF
277,M02370_2.00,13,499,414,27655,0.019821548707041375,0.7993094769077939,1.3611140669900337,0.09825213711619789,True,A. thaliana,Zoo_01,NAC043,NAC/NAM,.
278,M07219_2.00,13,499,1145,27655,0.019945962909717254,-0.6683354485771871,-1.1362671664641981,0.09851446913831677,True,A. thaliana,OMalley2016,anac071,NAC/NAM,.
279,M01250_2.00,25,499,985,27655,0.020676601006927104,0.4922329916970133,0.829176738890529,0.09858946777697421,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
280,M02479_2.00,7,499,165,27655,0.02016458117909261,1.2333894240778154,2.0911017426810634,0.09858946777697421,True,P. patens,Zoo_01,estExt_fgenesh1_pg.C_1940033,SBP,.
281,M07002_2.00,18,499,645,27655,0.02027236873303174,0.6291263673977231,1.065171023478474,0.09858946777697421,True,A. thaliana,OMalley2016,MYB61,Myb/SANT,R2R3-MYB
282,M08145_2.00,63,499,2948,27655,0.020360558818573522,0.24411583067087367,0.41285120880264387,0.09858946777697421,True,A. thaliana,JASPAR,AGL27,MADS box,.
283,M00892_2.00,7,499,165,27655,0.02016458117909261,1.2333894240778154,2.0911017426810634,0.09858946777697421,True,A. thaliana,Franco_Zorrilla2014,TCP15,TCP,.
284,M06838_2.00,211,499,11044,27655,0.020393028833716482,0.08248073238514272,0.1394351847490507,0.09858946777697421,True,A. thaliana,OMalley2016,CDF5,Dof,.
285,M06837_2.00,177,499,9167,27655,0.020421129777646693,0.09772830819940814,0.16515304552883234,0.09858946777697421,True,A. thaliana,OMalley2016,CDF5,Dof,.
286,M01129_2.00,30,499,1233,27655,0.02054921942489163,0.43129022747170626,0.7276748860991037,0.09858946777697421,True,C. sativa,TF_Evolution,PK20397.1,bHLH,.
287,M01251_2.00,25,499,985,27655,0.020676601006927104,0.4922329916970133,0.829176738890529,0.09858946777697421,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
288,M02506_2.00,5,499,94,27655,0.020636259526210447,1.5596959594757518,2.628663249128637,0.09858946777697421,True,A. lyrata,Zoo_01,TCP24,TCP,.
289,M07326_2.00,70,499,3327,27655,0.020753144448239946,0.2216335823281275,0.3729907220267489,0.09861321741267119,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
290,M06748_2.00,11,499,330,27655,0.02087679994675069,0.8854661206575085,1.4878806616753137,0.09885989802963041,True,A. thaliana,OMalley2016,TGA9,bZIP,.
291,M07281_2.00,10,499,288,27655,0.0211065695747113,0.9443598097110768,1.5823526257213412,0.09900047500377564,True,A. thaliana,OMalley2016,TCP9,TCP,.
292,M01119_2.00,7,499,167,27655,0.02119386075915371,1.2160073458495788,2.035340842078789,0.09900047500377564,True,C. sativa,TF_Evolution,PK03576.1,bHLH,.
293,M01291_2.00,8,499,206,27655,0.02117267401897754,1.1058561890828087,1.85145129186424,0.09900047500377564,True,C. sativa,TF_Evolution,PK19314.1,NAC/NAM,.
294,M06726_2.00,17,499,602,27655,0.02112733999738551,0.6461998807566645,1.0824850766799299,0.09900047500377564,True,A. thaliana,OMalley2016,BPE,bHLH,.
295,M06835_2.00,179,499,9299,27655,0.021271127727429937,0.09331262948738774,0.15603826405962656,0.09902572300134613,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
296,M07286_2.00,10,499,289,27655,0.021472422828362883,0.9393591286527104,1.566962762828643,0.09962625810600692,True,A. thaliana,OMalley2016,TCP20,TCP,.
297,M06808_2.00,58,499,2699,27655,0.021725627413447367,0.2521284499267476,0.41929658930988817,0.10046280058969957,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
298,M06830_2.00,92,499,4533,27655,0.02191105529592421,0.16966822643705445,0.2815367158219854,0.1009813852768681,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
299,M07098_2.00,23,499,896,27655,0.022262744644705925,0.5085637502654355,0.8403615708301244,0.10158298715365816,True,A. thaliana,OMalley2016,MYB27,Myb/SANT,R2R3-MYB
300,M06919_2.00,22,499,847,27655,0.022254919026786283,0.5255701755711256,0.8685435976188403,0.10158298715365816,True,A. thaliana,OMalley2016,ANL2,Homeodomain,HD-GL2
301,M06629_2.00,11,499,334,27655,0.022222900954330754,0.8680840424292721,1.4351158873128675,0.10158298715365816,True,A. thaliana,OMalley2016,ERF011,AP2,DREB
302,M00973_2.00,7,499,170,27655,0.022792630894608243,1.1903207021859294,1.95475125440381,0.10358934094546708,True,A. thaliana,Lindemose2014,NAC029,NAC/NAM,.
303,M07142_2.00,26,499,1048,27655,0.022852800905240923,0.459373432869669,0.7538596248072347,0.10358934094546708,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
304,M02652_2.00,83,499,4063,27655,0.023123634973115113,0.1790664983818638,0.29294274482014016,0.10361861521322653,True,Pisum sativum,JASPAR,HMG-I Y,AT hook,.
305,M01127_2.00,9,499,251,27655,0.02304005124379252,0.9907381637575675,1.622350149108835,0.10361861521322653,True,C. sativa,TF_Evolution,PK18474.1,bHLH,.
306,M06940_2.00,25,499,1000,27655,0.02316003881398677,0.4704286213786647,0.7692734447439968,0.10361861521322653,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
307,M07238_2.00,23,499,1736,27655,0.02294411472404884,-0.4456325601214395,-0.7305382429966127,0.10361861521322653,True,A. thaliana,OMalley2016,anac096,NAC/NAM,.
308,M06932_2.00,32,499,1354,27655,0.02328306384712669,0.3893446926910301,0.6357842591179539,0.1038319157972187,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
309,M06583_2.00,14,499,472,27655,0.023417543956326087,0.7170685889617899,1.1691506877444515,0.10408819178306247,True,A. thaliana,OMalley2016,RAP2-1,AP2,DREB
310,M06924_2.00,50,499,2294,27655,0.023491602064247046,0.2725632300249267,0.4440293140591999,0.10408819178306247,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
311,M01311_2.00,5,499,98,27655,0.023749137029388863,1.4995749670381813,2.4358378468051973,0.1048920218798008,True,A. thaliana,TF_Evolution,TCP8,TCP,.
312,M01289_2.00,7,499,172,27655,0.023894709851753904,1.1734468836215333,1.9029767443233798,0.10519779608855233,True,A. thaliana,TF_Evolution,anac028,NAC/NAM,.
313,M06885_2.00,19,499,710,27655,0.023991352547685862,0.5686090153175682,0.9211154833382993,0.10528689111691439,True,A. thaliana,OMalley2016,GATA20,GATA,.
314,M07148_2.00,38,499,2603,27655,0.024354273603307146,-0.3056753666944996,-0.4931842232660575,0.10654028262018174,True,A. thaliana,OMalley2016,TRP1,Myb/SANT,MYB-related
315,M06616_2.00,15,499,522,27655,0.02445984442912606,0.671341315304661,1.0818976191042147,0.1066634988080244,True,A. thaliana,OMalley2016,ERF4,AP2,ERF
316,M06868_2.00,183,499,9615,27655,0.024970669930851532,0.07698541232280987,0.12337449728574695,0.10719496312994832,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
317,M06918_2.00,21,499,811,27655,0.024775743975552853,0.5211160348275143,0.8368984357822427,0.10719496312994832,True,A. thaliana,OMalley2016,HDG1,Homeodomain,HD-GL2
318,M06993_2.00,49,499,2255,27655,0.02489155323904337,0.268154842238492,0.4301064235593106,0.10719496312994832,True,A. thaliana,OMalley2016,AGL15,MADS box,.
319,M06935_2.00,27,499,1111,27655,0.024961736790310367,0.4296011170404033,0.6885325364658759,0.10719496312994832,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
320,M06847_2.00,165,499,8612,27655,0.024800279401028504,0.08654632634460886,0.13895388533868416,0.10719496312994832,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
321,M06730_2.00,14,499,478,27655,0.025147741195862123,0.6988448303428825,1.1178030173996685,0.1076198365462671,True,A. thaliana,OMalley2016,AT2G22750,bHLH,.
322,M06854_2.00,162,499,8460,27655,0.02539376171388519,0.08576477114333957,0.1368182203250278,0.10833623418493434,True,A. thaliana,OMalley2016,OBP3,Dof,.
323,M08407_2.00,19,499,717,27655,0.025550480790235197,0.5544549210077079,0.8830254190790179,0.10866840286711142,True,A. thaliana,JASPAR,HY5,bZIP,.
324,M07405_2.00,20,499,767,27655,0.02582848392272949,0.5312020436504558,0.8434963015965351,0.10917684308442097,True,A. thaliana,OMalley2016,WRKY42,WRKY,.
325,M06832_2.00,207,499,10970,27655,0.02581172683734618,0.0645677684747972,0.102545428341725,0.10917684308442097,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
326,M00972_2.00,7,499,176,27655,0.026184537338470776,1.140280019686334,1.8038717872788481,0.10956698114104235,True,A. thaliana,Lindemose2014,NAC019,NAC/NAM,.
327,M06867_2.00,209,499,11090,27655,0.02613204837036042,0.06274410329783739,0.09931303234264363,0.10956698114104235,True,A. thaliana,OMalley2016,DOF5.6,Dof,.
328,M02261_2.00,5,499,101,27655,0.0262369199727413,1.4560733284015945,2.3021788280884983,0.10956698114104235,True,A. thaliana,Zoo_01,LBD4,LOB,.
329,M06839_2.00,209,499,11093,27655,0.02623882712376196,0.062353886902484695,0.09858496093639821,0.10956698114104235,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
330,M06829_2.00,187,499,9881,27655,0.026629786573073282,0.06880983530561832,0.10835019020983085,0.11086358277249239,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
331,M02503_2.00,4,499,68,27655,0.026812452014296145,1.7048938750156877,2.679519419699303,0.1111604128458801,True,A. thaliana,Zoo_01,TCP2,TCP,.
332,M06951_2.00,21,499,821,27655,0.026862421972190183,0.5034357272669826,0.7908244452834491,0.1111604128458801,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
333,M06815_2.00,89,499,4450,27655,0.02696328840795159,0.1485005264913022,0.23303105690666026,0.11123174681704942,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
334,M07364_2.00,41,499,2747,27655,0.027041099552766006,-0.27373247419174557,-0.4292058549592002,0.11123174681704942,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
335,M06914_2.00,40,499,1800,27655,0.027291153345584282,0.3005036199363523,0.46998108365124075,0.1119262181851641,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
336,M07316_2.00,10,499,304,27655,0.027387975544262977,0.8663572977098037,1.3536313556676896,0.11199000089019105,True,A. thaliana,OMalley2016,BZR1,BES1,.
337,M07010_2.00,25,499,1025,27655,0.027616328951879213,0.4348047116479433,0.6777883908502286,0.11234784140136539,True,A. thaliana,OMalley2016,MYB51,Myb/SANT,R2R3-MYB
338,M07388_2.00,22,499,875,27655,0.027771155119560843,0.4786491281836332,0.7449724016765343,0.11234784140136539,True,A. thaliana,OMalley2016,WRKY25,WRKY,.
339,M06810_2.00,10,499,909,27655,0.027806737089108236,-0.7138516730407176,-1.1106461036053712,0.11234784140136539,True,A. thaliana,OMalley2016,AT2G15740,C2H2 ZF,.
340,M02474_2.00,4,499,69,27655,0.027951740674417067,1.6838322594878579,2.6159868822148438,0.11234784140136539,True,A. thaliana,Zoo_01,SPL5,SBP,.
341,M06863_2.00,232,499,12426,27655,0.028137745319045192,0.049263372451931034,0.07639323905402365,0.11234784140136539,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
342,M06758_2.00,17,499,631,27655,0.02820058444306606,0.5783233625338173,0.8962519414918729,0.11234784140136539,True,A. thaliana,OMalley2016,TGA7,bZIP,.
343,M01714_2.00,5,499,103,27655,0.027966519822606846,1.427784283970171,2.2178652430215497,0.11234784140136539,True,A. thaliana,Zoo_01,ILR3,bHLH,.
344,M06828_2.00,11,499,350,27655,0.028080409783865345,0.8005772230709955,1.242172864320123,0.11234784140136539,True,A. thaliana,OMalley2016,EICBP.B,CG-1,.
345,M06713_2.00,175,499,9255,27655,0.028209254807599726,0.06755055334041955,0.10467690395373834,0.11234784140136539,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
346,M07306_2.00,27,499,1924,27655,0.02887382609723464,-0.3626488653405463,-0.5582963555813065,0.1130344669374697,True,A. thaliana,OMalley2016,SRS7,SRS,.
347,M07069_2.00,49,499,2293,27655,0.028857600094568284,0.2440459208004417,0.37576721466946056,0.1130344669374697,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
348,M07338_2.00,60,499,2885,27655,0.028609361299579344,0.2048917083417008,0.31624867942893653,0.1130344669374697,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
349,M07020_2.00,30,499,1288,27655,0.02882618677833923,0.3683304337599285,0.5673072500685512,0.1130344669374697,True,A. thaliana,OMalley2016,AtMYB93,Myb/SANT,R2R3-MYB
350,M06720_2.00,13,499,443,27655,0.028707959081249568,0.7016335458521008,1.081917300937668,0.1130344669374697,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
351,M06849_2.00,140,499,7317,27655,0.028848712335291196,0.08460318969365362,0.13027821548015572,0.1130344669374697,True,A. thaliana,OMalley2016,CDF3,Dof,.
352,M07126_2.00,20,499,781,27655,0.028963801464247624,0.5051060730114101,0.7769260968547529,0.11306549126836607,True,A. thaliana,OMalley2016,AtMYB40,Myb/SANT,R2R3-MYB
353,M06652_2.00,10,499,308,27655,0.02909662757178365,0.8474982704584879,1.3018906928313738,0.1132631434856437,True,A. thaliana,OMalley2016,ERF043,AP2,DREB
354,M06710_2.00,41,499,2722,27655,0.029472940779602656,-0.2605426306198841,-0.39878043510904193,0.11376390026412454,True,A. thaliana,OMalley2016,AT5G18090,AP2,B3
355,M06571_2.00,12,499,399,27655,0.029459716916228326,0.7370742807648374,1.1282922512896527,0.11376390026412454,True,A. thaliana,OMalley2016,ERF019,AP2,DREB
356,M07203_2.00,20,499,1509,27655,0.029447204492223104,-0.4450922793732939,-0.6814166634994945,0.11376390026412454,True,A. thaliana,OMalley2016,NAC053,NAC/NAM,.
357,M06587_2.00,15,499,540,27655,0.0296155602907333,0.6224317148237145,0.9513744564895003,0.11378829667774988,True,A. thaliana,OMalley2016,ERF8,AP2,ERF
358,M06740_2.00,13,499,446,27655,0.029726986069658897,0.6918965344868143,1.0564216150776753,0.11378829667774988,True,A. thaliana,OMalley2016,BIM1,bHLH,.
359,M08143_2.00,37,499,1660,27655,0.029682169507361463,0.30484255566068974,0.4656483326106347,0.11378829667774988,True,A. thaliana,JASPAR,SEP3,MADS box,.
360,M06931_2.00,22,499,885,27655,0.029882686403050904,0.4622546899329646,0.7047444228659698,0.11388848056994741,True,A. thaliana,OMalley2016,HDG7,Homeodomain,HD-GL2
361,M06661_2.00,21,499,835,27655,0.029918454257126966,0.47904175168337293,0.7300887783643185,0.11388848056994741,True,A. thaliana,OMalley2016,LEP,AP2,ERF
362,M07307_2.00,25,499,1791,27655,0.031083821950639197,-0.3703367159452095,-0.5582698550235784,0.11426918567742293,True,A. thaliana,OMalley2016,SRS7,SRS,.
363,M07156_2.00,24,499,991,27655,0.03086397646517872,0.424577969800695,0.6413454544427897,0.11426918567742293,True,A. thaliana,OMalley2016,MYB44,Myb/SANT,R2R3-MYB
364,M01055_2.00,8,499,225,27655,0.030790323804026475,0.9785755250489899,1.479200812943519,0.11426918567742293,True,A. thaliana,Stam_Arabidopsis,TGA6,bZIP,.
365,M02683_2.00,20,499,787,27655,0.030358503507606,0.4940649856459029,0.749852132331798,0.11426918567742293,True,A. thaliana,JASPAR,HAT5,Homeodomain,HD-ZIP
366,M07107_2.00,31,499,1352,27655,0.03076414439252134,0.3456735903707177,0.5226429682692395,0.11426918567742293,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
367,M07176_2.00,10,499,312,27655,0.030857881745891314,0.828882592291141,1.2521381344169096,0.11426918567742293,True,A. thaliana,OMalley2016,NAC018,NAC/NAM,.
368,M06691_2.00,13,499,448,27655,0.030416021188518067,0.6854415123495149,1.0397445836104784,0.11426918567742293,True,A. thaliana,OMalley2016,ERF010,AP2,DREB
369,M06861_2.00,122,499,6357,27655,0.030977669998015222,0.08896368073558743,0.13424185734305874,0.11426918567742293,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
370,M07392_2.00,17,499,640,27655,0.03060579796859536,0.5578914626290041,0.8447571845475474,0.11426918567742293,True,A. thaliana,OMalley2016,WRKY55,WRKY,.
371,M06836_2.00,61,499,3825,27655,0.031073675243759865,-0.17814997863846319,-0.2685802220896693,0.11426918567742293,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
372,M07427_2.00,22,499,888,27655,0.03052928480946958,0.45737246855321856,0.6930488952788252,0.11426918567742293,True,A. thaliana,OMalley2016,WRKY24,WRKY,.
373,M02360_2.00,7,499,184,27655,0.03109647650873265,1.0761496822666181,1.6220683819162551,0.11426918567742293,True,O. tauri,Zoo_01,600010132,Myb/SANT,MYB-related
374,M06797_2.00,99,499,5057,27655,0.030225013816187384,0.11764727321835254,0.17878073661877072,0.11426918567742293,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
375,M01317_2.00,6,499,145,27655,0.03174129653285545,1.1974101269722488,1.7941698033019422,0.11485213802588118,True,C. sativa,TF_Evolution,PK14653.1,TCP,.
376,M07412_2.00,31,499,2129,27655,0.032082990752115556,-0.3094072077993916,-0.46216932908726027,0.11485213802588118,True,A. thaliana,OMalley2016,WRKY7,WRKY,.
377,M08148_2.00,103,499,5315,27655,0.03215628212468634,0.10300326703077849,0.15375649628649485,0.11485213802588118,True,A. thaliana,JASPAR,PI,MADS box,.
378,M06696_2.00,84,499,4250,27655,0.03197264300499139,0.13142701313236094,0.19651249065305962,0.11485213802588118,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
379,M02525_2.00,9,499,827,27655,0.03200133575259625,-0.7294618014629353,-1.0904227660054013,0.11485213802588118,True,Brachypodium distachyon,Zoo_01,BRADI1G55710,TCR/CxC,.
380,M06632_2.00,10,499,314,27655,0.03175771441156148,0.8196640622617622,1.227980338722961,0.11485213802588118,True,A. thaliana,OMalley2016,ERF035,AP2,DREB
381,M08144_2.00,119,499,6214,27655,0.03217193416399865,0.08586795345212973,0.1281598807810621,0.11485213802588118,True,A. thaliana,JASPAR,AP1,MADS box,.
382,M06986_2.00,68,499,3357,27655,0.03151771693715672,0.16686273581881628,0.25053526196787596,0.11485213802588118,True,A. thaliana,OMalley2016,AGL6,MADS box,.
383,M06946_2.00,22,499,895,27655,0.032060202515657915,0.44604446275170545,0.6664054762899645,0.11485213802588118,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
384,M07353_2.00,51,499,2430,27655,0.031917032080192545,0.21804145974437936,0.32618511781754866,0.11485213802588118,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
385,M01781_2.00,11,499,360,27655,0.03210580112005478,0.7599352385736498,1.1348998157657166,0.11485213802588118,True,A. thaliana,Zoo_01,GBF2,bZIP,.
386,M10065_2.00,9,499,271,27655,0.03236487635734764,0.8801326763544679,1.3113325999907164,0.11524237628016808,True,Antirrhinum majus,Transfac,bZIP911,bZIP,.
387,M06902_2.00,21,499,847,27655,0.03265187373813013,0.45845597971258867,0.6813077140822128,0.1159646443586168,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
388,M02532_2.00,59,499,3690,27655,0.0329667800191469,-0.17440533531989016,-0.25845535967730887,0.11678206392386742,True,C. sativa,Zoo_01,PK22848.1,TCR/CxC,.
389,M07034_2.00,58,499,3633,27655,0.033103136979818516,-0.1766079390218857,-0.2614028587014078,0.11696441732869209,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
390,M06614_2.00,10,499,318,27655,0.03359465136203607,0.8014018558690339,1.1810498461072139,0.11732909739896925,True,A. thaliana,OMalley2016,ERF034,AP2,DREB
391,M06712_2.00,122,499,6408,27655,0.033300015899554225,0.07743562142020304,0.11441543290439436,0.11732909739896925,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
392,M02039_2.00,14,499,504,27655,0.03337768836098811,0.6224317148237147,0.9190476549350016,0.11732909739896925,True,A. thaliana,Zoo_01,HDG11,Homeodomain,HD-GL2
393,M06705_2.00,139,499,7376,27655,0.03354809909093635,0.06267484856019635,0.0924035400218275,0.11732909739896925,True,A. thaliana,OMalley2016,VRN1,B3,REM
394,M02381_2.00,8,499,230,27655,0.03363207073482791,0.9468666653216516,1.394967898621786,0.11732909739896925,True,P. patens,Zoo_01,e_gw1.288.15.1,NAC/NAM,.
395,M06933_2.00,18,499,701,27655,0.03378099450127704,0.5090110836977163,0.7489220404174698,0.11755103642111052,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
396,M06910_2.00,27,499,1168,27655,0.03516697159067387,0.35741965954947835,0.519639943842933,0.11819533378524047,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
397,M06887_2.00,43,499,2017,27655,0.03434607020180017,0.2406261023551637,0.3523061980417552,0.11819533378524047,True,A. thaliana,OMalley2016,GATA1,GATA,.
398,M02534_2.00,57,499,2789,27655,0.03492605554659469,0.1797145114024565,0.2618171685382289,0.11819533378524047,True,Chlorella vulgaris,Zoo_01,fgeneshCV_pg.C_scaffold_18000164,TCR/CxC,.
399,M06938_2.00,23,499,959,27655,0.034902363551762586,0.4105316673049089,0.5982042328916459,0.11819533378524047,True,A. thaliana,OMalley2016,HSFB3,HSF,.
400,M06864_2.00,135,499,7778,27655,0.03505164109897402,-0.0560112061173504,-0.08151264022103208,0.11819533378524047,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
401,M11457_2.00,19,499,755,27655,0.034826258973390194,0.47995139549717136,0.6998138540213032,0.11819533378524047,True,Nicotiana tabacum,Transfac,Q9SXJ0_TOBAC,Unknown,.
402,M07134_2.00,28,499,1218,27655,0.03471938800193251,0.34941322041729866,0.5099434160384875,0.11819533378524047,True,A. thaliana,OMalley2016,PHL11,Myb/SANT,G2-like
403,M07346_2.00,24,499,1008,27655,0.034360593090326366,0.40003929348726686,0.5856332626895626,0.11819533378524047,True,A. thaliana,OMalley2016,AT4G27900,Unknown,.
404,M00891_2.00,6,499,148,27655,0.034069033119402105,1.1678658513582336,1.7140068617955546,0.11819533378524047,True,A. thaliana,Franco_Zorrilla2014,TCP23,TCP,.
405,M06866_2.00,155,499,8855,27655,0.03494832513707737,-0.04379547009901215,-0.06379132697094779,0.11819533378524047,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
406,M07232_2.00,19,499,753,27655,0.0343077103387209,0.48377817503768455,0.7085455137529534,0.11819533378524047,True,A. thaliana,OMalley2016,ANAC087,NAC/NAM,.
407,M01322_2.00,36,499,1645,27655,0.03509353655892816,0.27840984908573574,0.40502309336893766,0.11819533378524047,True,C. sativa,TF_Evolution,PK27683.1,TCR/CxC,.
408,M06952_2.00,21,499,856,27655,0.034763506373664925,0.4432071526436402,0.646584466601858,0.11819533378524047,True,A. thaliana,OMalley2016,HSFB2A,HSF,.
409,M06694_2.00,58,499,2842,27655,0.03471537765234105,0.17764687215081887,0.25927172048491615,0.11819533378524047,True,A. thaliana,OMalley2016,ARID6,ARID/BRIGHT,.
410,M07079_2.00,25,499,1071,27655,0.03666514630182216,0.37147014129049566,0.5333369840891207,0.11838126624249873,True,A. thaliana,OMalley2016,PHL12,Myb/SANT,G2-like
411,M06706_2.00,27,499,1170,27655,0.03554715346172582,0.3549514039587288,0.5143938605189439,0.11838126624249873,True,A. thaliana,OMalley2016,FUS3,B3,FUS
