,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
412,M02286_2.00,37,499,1711,27655,0.03685054041917079,0.26118603740556356,0.37442484728088127,0.11838126624249873,True,A. thaliana,Zoo_01,RVE7,Myb/SANT,MYB-related
413,M07298_2.00,99,499,5805,27655,0.03674197811067642,-0.08136701540729213,-0.11674844219493075,0.11838126624249873,True,A. thaliana,OMalley2016,TCX3,TCR/CxC,.
414,M07329_2.00,42,499,1979,27655,0.03639277108562174,0.2341182419972754,0.3368926090322043,0.11838126624249873,True,A. thaliana,OMalley2016,AT2G31460,Unknown,.
415,M10630_2.00,15,499,562,27655,0.036548450348634715,0.5648209916536195,0.811721774837706,0.11838126624249873,True,A. thaliana,Transfac,ATHB-5,Homeodomain,HD-ZIP
416,M07324_2.00,24,499,1020,27655,0.03690426306849213,0.3829657801283251,0.5487606517043462,0.11838126624249873,True,A. thaliana,OMalley2016,AGL95,MADS box,.
417,M01672_2.00,36,499,1658,27655,0.03699911432123386,0.26705342621258904,0.38236941150620396,0.11838126624249873,True,A. thaliana,Zoo_01,AHL13,AT hook,.
418,M07114_2.00,5,499,553,27655,0.03679190857419458,-0.9968508590813175,-1.4297310345649308,0.11838126624249873,True,A. thaliana,OMalley2016,MYB73,Myb/SANT,R2R3-MYB
419,M07218_2.00,27,499,1177,27655,0.03688627406632134,0.3463456133910514,0.4963600938111035,0.11838126624249873,True,A. thaliana,OMalley2016,BRN2,NAC/NAM,.
420,M06562_2.00,22,499,915,27655,0.03658758022830603,0.4141604017319194,0.595010297035067,0.11838126624249873,True,A. thaliana,OMalley2016,ERF10,AP2,ERF
421,M06633_2.00,10,499,322,27655,0.03547963610464105,0.7833679330387724,1.1358998307538053,0.11838126624249873,True,A. thaliana,OMalley2016,RAP2-9,AP2,DREB
422,M06840_2.00,114,499,6636,27655,0.03559304731445316,-0.07085144052509454,-0.1026378643650452,0.11838126624249873,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
423,M06806_2.00,84,499,4329,27655,0.03701803723991213,0.10485605383243303,0.15011052285513599,0.11838126624249873,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
424,M00875_2.00,37,499,1711,27655,0.03685054041917079,0.26118603740556356,0.37442484728088127,0.11838126624249873,True,A. thaliana,Franco_Zorrilla2014,CCA1,Myb/SANT,MYB-related
425,M06834_2.00,135,499,7769,27655,0.03535565728841667,-0.05434088299155123,-0.07887802422926402,0.11838126624249873,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
426,1.HSF1b-NS,214,499,11829,27655,0.03634924673384794,0.0037832068382012913,0.005445943588098789,0.11838126624249873,True,.,.,1.HSF1b-NS,.,.
427,M06759_2.00,10,499,324,27655,0.036439488476207225,0.7744348082687645,1.1139685018338115,0.11838126624249873,True,A. thaliana,OMalley2016,TGA7,bZIP,.
428,M06992_2.00,47,499,2259,27655,0.03714084782932887,0.20547701255058015,0.2938625769006074,0.11838126624249873,True,A. thaliana,OMalley2016,AGL15,MADS box,.
429,M06869_2.00,188,499,10408,27655,0.037165881213633505,0.0015403212258688077,0.00220243687745558,0.11838126624249873,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
430,M02378_2.00,8,499,236,27655,0.03719817727358632,0.9097136669041856,1.3004159826325223,0.11838126624249873,True,Oryza sativa,Zoo_01,OS06G0131700,NAC/NAM,.
431,M06907_2.00,26,499,1121,27655,0.036203715972665,0.3622258716016924,0.5220568967656602,0.11838126624249873,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
432,M06582_2.00,13,499,465,27655,0.03656603562394276,0.6317095284117255,0.9077173960334975,0.11838126624249873,True,A. thaliana,OMalley2016,RAP2-1,AP2,DREB
433,M02359_2.00,23,499,1633,27655,0.037423944016230705,-0.3573904032386551,-0.509942655975049,0.1185521720790021,True,O. tauri,Zoo_01,100010593,Myb/SANT,MYB
434,M02514_2.00,5,499,113,27655,0.037419308925293986,1.2941058487382018,1.8465651193192711,0.1185521720790021,True,A. lyrata,Zoo_01,TCP4,TCP,.
435,M01645_2.00,4,499,484,27655,0.03758539853419271,-1.1265065210085676,-1.6052502090023122,0.11879054857825128,True,A. thaliana,Zoo_01,RAV1,AP2,B3
436,M06958_2.00,9,499,284,27655,0.03925993745282715,0.8125345982036574,1.1424645940830729,0.11890152485713366,True,A. thaliana,OMalley2016,LBD16,LOB,.
437,M07295_2.00,102,499,5939,27655,0.03791939076821316,-0.071222259051027,-0.1012167049971752,0.11890152485713366,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
438,M06998_2.00,44,499,2108,27655,0.03880260268591623,0.21012918326610963,0.29652151561683776,0.11890152485713366,True,A. thaliana,OMalley2016,LHY,Myb/SANT,MYB-related
439,M07040_2.00,30,499,1348,27655,0.03903349735851415,0.3026425306926871,0.42629093013039565,0.11890152485713366,True,A. thaliana,OMalley2016,PHL7,Myb/SANT,G2-like
440,M01704_2.00,7,499,196,27655,0.03923577221405197,0.9850017942084229,1.3852255517522891,0.11890152485713366,True,A. thaliana,Zoo_01,BHLH34,bHLH,.
441,M07379_2.00,39,499,1827,27655,0.037894672189213864,0.24249801650078648,0.3446919781397417,0.11890152485713366,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
442,M07032_2.00,15,499,567,27655,0.03820784136228256,0.5520423869323166,0.7827119171348323,0.11890152485713366,True,A. thaliana,OMalley2016,MYB105,Myb/SANT,R2R3-MYB
443,M01124_2.00,7,499,196,27655,0.03923577221405197,0.9850017942084229,1.3852255517522891,0.11890152485713366,True,C. sativa,TF_Evolution,PK09702.1,bHLH,.
444,M06714_2.00,13,499,469,27655,0.03808340572742524,0.6193523218917426,0.879024590289588,0.11890152485713366,True,A. thaliana,OMalley2016,ARF2,B3,ARF
445,M07139_2.00,45,499,2167,27655,0.03925934285781452,0.20272637450202843,0.285044832704565,0.11890152485713366,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
446,M06695_2.00,116,499,6668,27655,0.038386202806897286,-0.05270067759281749,-0.07461492876364206,0.11890152485713366,True,A. thaliana,OMalley2016,ARID3,ARID/BRIGHT,.
447,M06630_2.00,17,499,667,27655,0.038324637469308406,0.4982766063317813,0.7058197473742102,0.11890152485713366,True,A. thaliana,OMalley2016,DREB2F,AP2,DREB
448,M06676_2.00,19,499,769,27655,0.03853330327798681,0.45344444174778603,0.6412446964109331,0.11890152485713366,True,A. thaliana,OMalley2016,ERF105,AP2,ERF
449,M01705_2.00,7,499,196,27655,0.03923577221405197,0.9850017942084229,1.3852255517522891,0.11890152485713366,True,A. thaliana,Zoo_01,UNE10,bHLH,.
450,M06862_2.00,38,499,2472,27655,0.03819397421546106,-0.2311787981947619,-0.3278127262788895,0.11890152485713366,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
451,M01120_2.00,7,499,196,27655,0.03923577221405197,0.9850017942084229,1.3852255517522891,0.11890152485713366,True,C. sativa,TF_Evolution,PK05451.1,bHLH,.
452,M01956_2.00,8,499,742,27655,0.037834560644217,-0.7429186603547763,-1.0565130255370672,0.11890152485713366,True,P. patens,Zoo_01,gw1.385.26.1,Dof,.
453,M01122_2.00,7,499,196,27655,0.03923577221405197,0.9850017942084229,1.3852255517522891,0.11890152485713366,True,C. sativa,TF_Evolution,PK06517.1,bHLH,.
454,M01758_2.00,7,499,196,27655,0.03923577221405197,0.9850017942084229,1.3852255517522891,0.11890152485713366,True,P. patens,Zoo_01,gw1.270.82.1,bHLH,.
455,M06891_2.00,10,499,859,27655,0.0395807554922999,-0.6322295099850743,-0.8867119531725238,0.11961026550085363,True,A. thaliana,OMalley2016,GATA4,GATA,.
456,M06841_2.00,99,499,5738,27655,0.039675717420507635,-0.06461891642302779,-0.09056180956367336,0.1196348765983797,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
457,M06848_2.00,104,499,5997,27655,0.039807920318441894,-0.05722882305866465,-0.08012209836959618,0.11977142838168763,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
458,M07350_2.00,132,499,7202,27655,0.03993995686107443,0.022568951434200058,0.031564764144673144,0.11990688573978336,True,A. thaliana,OMalley2016,FRS9,FAR1,.
459,M06563_2.00,14,499,525,27655,0.040775883218930595,0.5635380257701462,0.783090537669457,0.12154163597499706,True,A. thaliana,OMalley2016,ERF10,AP2,ERF
460,M06916_2.00,44,499,2127,27655,0.04109114269491436,0.19718401694265214,0.27334669474377654,0.12154163597499706,True,A. thaliana,OMalley2016,WOX11,Homeodomain,HD-WOX
461,M07116_2.00,18,499,729,27655,0.0416363208222478,0.4525067133814024,0.6246980313232172,0.12154163597499706,True,A. thaliana,OMalley2016,MYB3R5,Myb/SANT,c-myb
462,M06843_2.00,55,499,3373,27655,0.04100191129504142,-0.1461001732274399,-0.2026695610372064,0.12154163597499706,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
463,M02375_2.00,6,499,157,27655,0.04150244635601931,1.0826984680955563,1.4962094913923207,0.12154163597499706,True,A. thaliana,Zoo_01,NAC100,NAC/NAM,.
464,M02041_2.00,62,499,3143,27655,0.04142793095748834,0.12862646985415116,0.17785268889432798,0.12154163597499706,True,A. thaliana,Zoo_01,ATHB-22,Homeodomain,HD-ZIP
465,M00884_2.00,6,499,158,27655,0.04236724945667063,1.0735384688100804,1.4739358217869698,0.12154163597499706,True,A. thaliana,Franco_Zorrilla2014,anac046,NAC/NAM,.
466,M01062_2.00,16,499,1203,27655,0.04234591492327679,-0.44006421091004966,-0.6042911045984459,0.12154163597499706,True,A. thaliana,Stam_Arabidopsis,DOF1.8,Dof,.
467,M06842_2.00,86,499,5027,27655,0.04085182473892145,-0.0768605027272419,-0.10674298536280612,0.12154163597499706,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
468,M01069_2.00,38,499,1805,27655,0.04242491067051784,0.22250110793507924,0.3053558621257753,0.12154163597499706,True,A. thaliana,Stam_Arabidopsis,RVE7,Myb/SANT,MYB-related
469,M07343_2.00,11,499,381,27655,0.0413585283805598,0.6781411474100024,0.9381641458525597,0.12154163597499706,True,A. thaliana,OMalley2016,BEH3,BES1,.
470,M08146_2.00,53,499,2643,27655,0.04233465524133402,0.15231646118765618,0.20917680124453564,0.12154163597499706,True,A. thaliana,JASPAR,AP3,MADS box,.
471,M07185_2.00,12,499,972,27655,0.04146863473603654,-0.5474932866185979,-0.7567891639962275,0.12154163597499706,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
472,M00864_2.00,26,499,1145,27655,0.04102680787618133,0.3316645514228129,0.45999626996292775,0.12154163597499706,True,A. thaliana,Franco_Zorrilla2014,ATHB-15,Homeodomain,HD-ZIP
473,M07277_2.00,9,499,287,27655,0.04093286536879763,0.7973747910326516,1.106698681716833,0.12154163597499706,True,A. thaliana,OMalley2016,TCP15,TCP,.
474,M01224_2.00,16,499,1203,27655,0.04234591492327679,-0.44006421091004966,-0.6042911045984459,0.12154163597499706,True,C. sativa,TF_Evolution,PK23763.1,Dof,.
475,M02555_2.00,12,499,431,27655,0.04226807905386768,0.6257751578980851,0.8598072378715589,0.12154163597499706,True,A. thaliana,Zoo_01,WRKY43,WRKY,.
476,M06621_2.00,16,499,629,27655,0.042184784029455594,0.4954405093867376,0.6811534959016559,0.12154163597499706,True,A. thaliana,OMalley2016,ERF7,AP2,ERF
477,M07300_2.00,81,499,4732,27655,0.0424239508360836,-0.07602763918913667,-0.10433948729381722,0.12154163597499706,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
478,M06968_2.00,25,499,1096,27655,0.041895995376845616,0.33818082308022507,0.4659548336264487,0.12154163597499706,True,A. thaliana,OMalley2016,AT-GTL1,Trihelix,MADF
479,M01084_2.00,7,499,199,27655,0.04140200647416058,0.9630870177799822,1.3319287461832445,0.12154163597499706,True,A. thaliana,Stam_Arabidopsis,SPL10,SBP,.
480,M07333_2.00,76,499,4480,27655,0.04188559748146416,-0.08899878723535386,-0.12263456926613371,0.12154163597499706,True,A. thaliana,OMalley2016,AT3G12130,C3H,.
481,M02366_2.00,3,499,404,27655,0.04253834227080452,-1.2808922657646116,-1.756384373647668,0.12157688565401349,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_13.00010057,Myb/SANT,MYB-related
482,M08081_2.00,64,499,3276,27655,0.04286945234661463,0.1146370746250182,0.1568065591971379,0.12157688565401349,True,A. thaliana,JASPAR,REF6,C2H2 ZF,.
483,M06831_2.00,23,499,1600,27655,0.04287835009277979,-0.3279375174516848,-0.4485404531408471,0.12157688565401349,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
484,M06865_2.00,79,499,4620,27655,0.042794067375046166,-0.07753967186029015,-0.10612206918753563,0.12157688565401349,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
485,M00866_2.00,9,499,787,27655,0.04269695448022923,-0.6579381077991471,-0.9011140730673064,0.12157688565401349,True,A. thaliana,Franco_Zorrilla2014,WOX13,Homeodomain,HD-WOX
486,1.PIF4.MEME,12,499,433,27655,0.043129453711549894,0.6190960022604584,0.8452059852185273,0.12203775608730134,True,.,.,1.PIF4.MEME,.,.
487,M07296_2.00,90,499,4838,27655,0.04449719691010639,0.044014758615776854,0.05949331198197342,0.12217627606034899,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
488,M06658_2.00,14,499,534,27655,0.04410870679380398,0.5390157066360773,0.7306226787599406,0.12217627606034899,True,A. thaliana,OMalley2016,ERF115,AP2,ERF
489,M07431_2.00,26,499,1156,27655,0.04327094498563256,0.31787075190644026,0.43351328221402163,0.12217627606034899,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
490,M07299_2.00,100,499,5461,27655,0.04437395763731587,0.021263464566487904,0.028766742338741682,0.12217627606034899,True,A. thaliana,OMalley2016,TSO1,TCR/CxC,.
491,M07003_2.00,14,499,535,27655,0.044483985579856174,0.5363165570351219,0.7249907420978748,0.12217627606034899,True,A. thaliana,OMalley2016,MYB61,Myb/SANT,R2R3-MYB
492,M07283_2.00,7,499,203,27655,0.04436409279744383,0.9343757211384549,1.2641808197127442,0.12217627606034899,True,A. thaliana,OMalley2016,TCP13,TCP,.
493,M07328_2.00,42,499,2045,27655,0.044685662651970895,0.1867890112156762,0.25213374675282524,0.12217627606034899,True,A. thaliana,OMalley2016,AT2G28920,Unknown,.
494,M07082_2.00,18,499,735,27655,0.043384146834271095,0.4406812779846129,0.6005026893736838,0.12217627606034899,True,A. thaliana,OMalley2016,AtMYB10,Myb/SANT,R2R3-MYB
495,M07118_2.00,42,499,2045,27655,0.044685662651970895,0.1867890112156762,0.25213374675282524,0.12217627606034899,True,A. thaliana,OMalley2016,RVE4,Myb/SANT,MYB-related
496,2.MYB3-MEME,26,499,1162,27655,0.044499492217815156,0.3104020810025901,0.419553403614703,0.12217627606034899,True,.,.,2.MYB3-MEME,.,.
497,M07129_2.00,42,499,2045,27655,0.044685662651970895,0.1867890112156762,0.25213374675282524,0.12217627606034899,True,A. thaliana,OMalley2016,RVE1,Myb/SANT,MYB-related
498,M07090_2.00,16,499,635,27655,0.04414952587206999,0.4817439346064988,0.6527986592513019,0.12217627606034899,True,A. thaliana,OMalley2016,MYB30,Myb/SANT,R2R3-MYB
499,M06581_2.00,20,499,843,27655,0.04451109535692802,0.39489599021130695,0.5337144561586854,0.12217627606034899,True,A. thaliana,OMalley2016,ERF014,AP2,DREB
500,M01079_2.00,40,499,1929,27655,0.04417150906258708,0.2006473831042859,0.27184866470028235,0.12217627606034899,True,A. thaliana,Stam_Arabidopsis,RVE5,Myb/SANT,MYB-related
501,M07066_2.00,18,499,738,27655,0.044264536555931246,0.4348047116479433,0.5887012646085676,0.12217627606034899,True,A. thaliana,OMalley2016,MYB83,Myb/SANT,R2R3-MYB
502,M06898_2.00,39,499,1871,27655,0.043869667630244705,0.20816509188749113,0.282653984084322,0.12217627606034899,True,A. thaliana,OMalley2016,ATHB-9,Homeodomain,HD-ZIP
503,M06997_2.00,42,499,2045,27655,0.044685662651970895,0.1867890112156762,0.25213374675282524,0.12217627606034899,True,A. thaliana,OMalley2016,LHY,Myb/SANT,MYB-related
504,M06739_2.00,12,499,437,27655,0.04486959570244002,0.6058297474865848,0.8166874847246045,0.12219427446237618,True,A. thaliana,OMalley2016,BIM1,bHLH,.
505,M06671_2.00,13,499,486,27655,0.04478302012265708,0.567983930801338,0.7661459254157994,0.12219427446237618,True,A. thaliana,OMalley2016,ERF9,AP2,ERF
506,M06698_2.00,65,499,3366,27655,0.04512611467872534,0.09790506796453248,0.13173832371791178,0.12253994916988604,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
507,M06915_2.00,42,499,2049,27655,0.04517437893926133,0.18396987003354084,0.247459308883592,0.12253994916988604,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
508,M06926_2.00,23,499,1006,27655,0.04556822033561591,0.34150408251751285,0.45807237996177064,0.12258271622392264,True,A. thaliana,OMalley2016,HAT22,Homeodomain,HD-ZIP
509,M07207_2.00,13,499,488,27655,0.04559444401287892,0.5620590968442327,0.7537707526675422,0.12258271622392264,True,A. thaliana,OMalley2016,NAC055,NAC/NAM,.
510,M06944_2.00,22,499,953,27655,0.045634929915001676,0.35545593099338224,0.4765606951735537,0.12258271622392264,True,A. thaliana,OMalley2016,HSFC1,HSF,.
511,M07425_2.00,41,499,1995,27655,0.04544781275056914,0.18773568977440258,0.25203272541052735,0.12258271622392264,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
512,M07008_2.00,43,499,2108,27655,0.045495025582590165,0.17696231933091036,0.2374898184791499,0.12258271622392264,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
513,M02550_2.00,13,499,489,27655,0.04600173911979415,0.5591057794548854,0.7476506448573028,0.12308814855742978,True,A. thaliana,Zoo_01,WRKY17,WRKY,.
514,M07373_2.00,19,499,796,27655,0.04598039402584519,0.4036596091659638,0.5398653858051483,0.12308814855742978,True,A. thaliana,OMalley2016,WRKY65,WRKY,.
515,M07041_2.00,16,499,641,27655,0.04613710011312384,0.4681761696472858,0.6254598161809467,0.12321109293776095,True,A. thaliana,OMalley2016,PHL7,Myb/SANT,G2-like
516,M06929_2.00,30,499,1389,27655,0.04628600292705056,0.25941642789315295,0.34620427725282216,0.12336965577074598,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
517,M06685_2.00,13,499,490,27655,0.04641005473218121,0.5561584954045485,0.7415750190494806,0.12346149695163264,True,A. thaliana,OMalley2016,ABR1,AP2,ERF
518,M06858_2.00,14,499,1066,27655,0.047217324044334937,-0.4582800844355446,-0.6076329358376201,0.1245429050011553,True,A. thaliana,OMalley2016,DOF4.3,Dof,.
519,M06878_2.00,16,499,646,27655,0.04780819813016596,0.4569663615721019,0.6034229948695918,0.1245429050011553,True,A. thaliana,OMalley2016,EIN3,EIN3,.
520,M07117_2.00,42,499,2071,27655,0.04781073784151752,0.16856230082427529,0.22258222899910732,0.1245429050011553,True,A. thaliana,OMalley2016,RVE4,Myb/SANT,MYB-related
521,M07138_2.00,42,499,2071,27655,0.04781073784151752,0.16856230082427529,0.22258222899910732,0.1245429050011553,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
522,M06699_2.00,64,499,3348,27655,0.04768914046625597,0.08327290371568317,0.11005184615203287,0.1245429050011553,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
523,M02721_2.00,5,499,122,27655,0.04695256629447705,1.183547473590503,1.5721542386503176,0.1245429050011553,True,A. thaliana,JASPAR,TCP16,TCP,.
524,M07070_2.00,42,499,2071,27655,0.04781073784151752,0.16856230082427529,0.22258222899910732,0.1245429050011553,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
525,M06709_2.00,54,499,2760,27655,0.04766751321099601,0.11679166676396414,0.15437259782950627,0.1245429050011553,True,A. thaliana,OMalley2016,AT4G33280,AP2,B3
526,M06651_2.00,10,499,345,27655,0.047134761816760615,0.6838322594878579,0.9072120048820356,0.1245429050011553,True,A. thaliana,OMalley2016,ERF043,AP2,DREB
527,M07101_2.00,42,499,2071,27655,0.04781073784151752,0.16856230082427529,0.22258222899910732,0.1245429050011553,True,A. thaliana,OMalley2016,RVE5,Myb/SANT,MYB-related
528,M07100_2.00,42,499,2071,27655,0.04781073784151752,0.16856230082427529,0.22258222899910732,0.1245429050011553,True,A. thaliana,OMalley2016,RVE5,Myb/SANT,MYB-related
529,M07318_2.00,52,499,2654,27655,0.04853735341836367,0.11884377903692588,0.1561516825940157,0.12501770656169184,True,A. thaliana,OMalley2016,ZHD5,Homeodomain,HD-ZF
530,M07409_2.00,16,499,648,27655,0.04847987068398175,0.45250671338140214,0.5947922669735759,0.12501770656169184,True,A. thaliana,OMalley2016,WRKY31,WRKY,.
531,M06804_2.00,80,499,4503,27655,0.048488368812767066,-0.022385951188455343,-0.029423253104540494,0.12501770656169184,True,A. thaliana,OMalley2016,TFIIIA,C2H2 ZF,.
532,M06936_2.00,23,499,1018,27655,0.04835771653814406,0.3243968262473445,0.4267551241030733,0.12501770656169184,True,A. thaliana,OMalley2016,HSFB4,HSF,.
533,M06826_2.00,26,499,1181,27655,0.04839182475537362,0.28700318500996186,0.37747462536964477,0.12501770656169184,True,A. thaliana,OMalley2016,AZF1,C2H2 ZF,.
534,M07099_2.00,16,499,647,27655,0.04814382120156245,0.4547348142735193,0.5990946748986391,0.12501770656169184,True,A. thaliana,OMalley2016,AtMYB17,Myb/SANT,R2R3-MYB
535,M01254_2.00,2,499,322,27655,0.048964184233531306,-1.53856016184859,-2.015700711154564,0.12507018505854053,True,C. sativa,TF_Evolution,PK25034.1,Homeodomain,HD-KN
536,M07297_2.00,79,499,4431,27655,0.04897473300563971,-0.017279147042815593,-0.022636165111010322,0.12507018505854053,True,A. thaliana,OMalley2016,TCX3,TCR/CxC,.
537,M06617_2.00,15,499,598,27655,0.04901153841190994,0.4752456376764405,0.6224300030931937,0.12507018505854053,True,A. thaliana,OMalley2016,ERF4,AP2,ERF
538,M06738_2.00,11,499,397,27655,0.04899690648079442,0.6187931377603666,0.8105146443019283,0.12507018505854053,True,A. thaliana,OMalley2016,LRL2,bHLH,.
539,M07301_2.00,80,499,4385,27655,0.04878406150176206,0.015923683821293874,0.02088744711342153,0.12507018505854053,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
540,M06645_2.00,21,499,914,27655,0.049213587175757724,0.3486237839867175,0.4559702688017635,0.12535364718705017,True,A. thaliana,OMalley2016,CRF4,AP2,ERF
541,M02557_2.00,12,499,447,27655,0.04931004491115497,0.5731881958038654,0.7491940009719543,0.1253676049586191,True,A. thaliana,Zoo_01,WRKY22,WRKY,.
542,M02051_2.00,1,499,247,27655,0.049982943609624395,-2.1560105153186506,-2.805353818684115,0.12590088251589251,True,A. thaliana,Zoo_01,KNAT3,Homeodomain,HD-KN
543,M07320_2.00,37,499,1806,27655,0.0502439468809631,0.1832279044141187,0.23799770290130198,0.12590088251589251,True,A. thaliana,OMalley2016,GT-2,Trihelix,.
544,M06728_2.00,12,499,448,27655,0.04976030239537763,0.5699642949295791,0.7427301558940306,0.12590088251589251,True,A. thaliana,OMalley2016,BIM2,bHLH,.
545,M07084_2.00,27,499,1242,27655,0.04962342122277901,0.2687947602090141,0.3505925799471869,0.12590088251589251,True,A. thaliana,OMalley2016,MYB15,Myb/SANT,R2R3-MYB
546,1.WRKY33.1MEME,63,499,3331,27655,0.05005627003333235,0.0678970010915923,0.08830286867591425,0.12590088251589251,True,.,.,1.WRKY33.1MEME,.,.
547,M07423_2.00,17,499,705,27655,0.050094686903791305,0.4183401102302105,0.5439292975287946,0.12590088251589251,True,A. thaliana,OMalley2016,WRKY30,WRKY,.
548,M07345_2.00,25,499,1135,27655,0.05020143476147437,0.28773632386247444,0.3738511645522408,0.12590088251589251,True,A. thaliana,OMalley2016,AT4G26030,Unknown,.
