,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
549,M07382_2.00,38,499,1863,27655,0.05025071508254056,0.17687227076797504,0.22973192030585282,0.12590088251589251,True,A. thaliana,OMalley2016,WRKY59,WRKY,.
550,M07244_2.00,23,499,1027,27655,0.050449591832368836,0.31169820600484494,0.4043169412825521,0.12616975960980809,True,A. thaliana,OMalley2016,anac103,NAC/NAM,.
551,M07400_2.00,30,499,1415,27655,0.050824059207733405,0.23266097415530088,0.3010471659230094,0.12687600287727652,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
552,M06942_2.00,20,499,869,27655,0.05148014068629764,0.3510724443389892,0.4523077909034921,0.12742846690870296,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
553,M06959_2.00,8,499,258,27655,0.05151766534525773,0.7811294608427727,1.0061289796321509,0.12742846690870296,True,A. thaliana,OMalley2016,LBD16,LOB,.
554,M06794_2.00,10,499,353,27655,0.05145445713755182,0.6507604378822089,0.8385549323726114,0.12742846690870296,True,A. thaliana,OMalley2016,TGA1,bZIP,.
555,M06970_2.00,43,499,2616,27655,0.05160020648407566,-0.13452535452995737,-0.1731810215036431,0.12742846690870296,True,A. thaliana,OMalley2016,AT1G76880,Trihelix,MADF
556,M06673_2.00,15,499,604,27655,0.05117594365210339,0.4608425725494666,0.5949174102886473,0.12742846690870296,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
557,M07199_2.00,12,499,452,27655,0.05157099861765711,0.5571402545719955,0.7173707045948219,0.12742846690870296,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
558,M06560_2.00,11,499,403,27655,0.05195918316915627,0.597152306375357,0.766945210718417,0.12762879573457636,True,A. thaliana,OMalley2016,ERF023,AP2,DREB
559,M06844_2.00,70,499,3872,27655,0.051825963288592194,0.0027764959363991153,0.0035690539673466086,0.12762879573457636,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
560,M02342_2.00,4,499,87,27655,0.051946642327516626,1.3494132204172984,1.7332437155593885,0.12762879573457636,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_70000111,Myb/SANT,MYB-related
561,M06693_2.00,38,499,1879,27655,0.05227885320010104,0.1645348782895572,0.21088006700190592,0.12818551549775664,True,A. thaliana,OMalley2016,RAV1,AP2,B3
562,M07208_2.00,9,499,756,27655,0.0524987243043002,-0.5999607065127334,-0.7678604599586084,0.12849598950501895,True,A. thaliana,OMalley2016,anac057,NAC/NAM,.
563,M01674_2.00,18,499,766,27655,0.0526169710116398,0.3810811357833823,0.4873548160660539,0.1285570674717015,True,Brachypodium distachyon,Zoo_01,BRADI5G22430,AT hook,.
564,M07046_2.00,19,499,820,27655,0.05277437903289263,0.3608041302041667,0.46095501066186223,0.1287134412519045,True,A. thaliana,OMalley2016,AT2G20400,Myb/SANT,G2-like
565,M07179_2.00,18,499,1265,27655,0.053522223308450044,-0.342639951873333,-0.4356549991296835,0.1287148756004261,True,A. thaliana,OMalley2016,anac028,NAC/NAM,.
566,M07365_2.00,51,499,3003,27655,0.05324793206282988,-0.08740670131962698,-0.11132967543681074,0.1287148756004261,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
567,M07164_2.00,12,499,928,27655,0.053281585963230245,-0.48066177814038874,-0.6120856945635281,0.1287148756004261,True,A. thaliana,OMalley2016,NAC007,NAC/NAM,.
568,M07103_2.00,19,499,822,27655,0.05334217748746462,0.3572896460279297,0.45480444468713266,0.1287148756004261,True,A. thaliana,OMalley2016,MYB55,Myb/SANT,R2R3-MYB
569,M06913_2.00,30,499,1429,27655,0.05320912936226316,0.21845711077872898,0.27831738414878493,0.1287148756004261,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
570,M01634_2.00,9,499,308,27655,0.05333951425144052,0.695495177013438,0.885331241869899,0.1287148756004261,True,Oryza sativa,Zoo_01,LOC_Os08g36920,AP2,ERF
571,M02005_2.00,7,499,214,27655,0.05289361524049238,0.8582446519224842,1.0956323318485746,0.1287148756004261,True,A. thaliana,Zoo_01,GATA27,GATA,.
572,M02511_2.00,4,499,88,27655,0.053443142929848864,1.3329250976287297,1.695624692652906,0.1287148756004261,True,G. max,Zoo_01,GLYMA19G26560,TCP,.
573,M06857_2.00,17,499,1209,27655,0.05362186265017356,-0.359778971732757,-0.45715606611867904,0.12872983751208913,True,A. thaliana,OMalley2016,DOF4.3,Dof,.
574,M07058_2.00,53,499,2786,27655,0.053790897299571205,0.07629762822797305,0.096843908936135,0.12891105474575498,True,A. thaliana,OMalley2016,AT2G40260,Myb/SANT,G2-like
575,M06750_2.00,9,499,309,27655,0.053955297264867086,0.6908186898039648,0.8759345489307471,0.12908055491490772,True,A. thaliana,OMalley2016,TGA3,bZIP,.
576,M06704_2.00,55,499,3178,27655,0.05432857388039496,-0.060186979557832386,-0.076134825548392,0.1297483098911339,True,A. thaliana,OMalley2016,VRN1,B3,REM
577,M01948_2.00,7,499,216,27655,0.054496799038682,0.8448241361601626,1.0675442834144584,0.1299248945939512,True,A. thaliana,Zoo_01,DOF5.4,Dof,.
578,M07087_2.00,14,499,562,27655,0.05488661949722358,0.4652853181027052,0.5865077383786536,0.13062825849252865,True,A. thaliana,OMalley2016,MYB118,Myb/SANT,R2R3-MYB
579,M06945_2.00,21,499,938,27655,0.05533308066903958,0.3112300265294107,0.3912208584105483,0.13101200199645455,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
580,M00717_2.00,3,499,53,27655,0.055299512210261664,1.6493987624239839,2.0737539310318045,0.13101200199645455,True,A. thaliana,Chang2013,RAP2-6,AP2,ERF
581,M07337_2.00,60,499,3295,27655,0.055178510800726784,0.013184561979131574,0.016589211745528337,0.13101200199645455,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
582,M06637_2.00,16,499,672,27655,0.05662538464043817,0.40003929348726663,0.49884453251104854,0.13112901588563386,True,A. thaliana,OMalley2016,ERF6,AP2,ERF
583,M09748_2.00,7,499,628,27655,0.055826255572052834,-0.694909110567996,-0.8708333437494202,0.13112901588563386,True,A. thaliana,Transfac,RAV1,AP2,B3
584,M06642_2.00,7,499,218,27655,0.056113772590031225,0.8315273135467047,1.0401829048938431,0.13112901588563386,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
585,M07269_2.00,20,499,1363,27655,0.05602123384146441,-0.29828503565182013,-0.37334766853438905,0.13112901588563386,True,A. thaliana,OMalley2016,HMGB13,HMGBox,.
586,M07202_2.00,22,499,1469,27655,0.05648718360520735,-0.2688303456529554,-0.3355137339186828,0.13112901588563386,True,A. thaliana,OMalley2016,NAC053,NAC/NAM,.
587,M06985_2.00,31,499,1505,27655,0.056285866467101334,0.19100525500583773,0.23868028965793298,0.13112901588563386,True,A. thaliana,OMalley2016,SVP,MADS box,.
588,M06845_2.00,54,499,2893,27655,0.05595131399546895,0.04889361049989584,0.06122407594167,0.13112901588563386,True,A. thaliana,OMalley2016,GATA24,Dof,.
589,M06667_2.00,21,499,939,27655,0.05558624667711782,0.3096927913910127,0.3886745645491718,0.13112901588563386,True,A. thaliana,OMalley2016,ERF003,AP2,DREB
590,M06883_2.00,55,499,2986,27655,0.056714726754599265,0.0297179796561452,0.037037641552201614,0.13112901588563386,True,A. thaliana,OMalley2016,GATA28,GATA,.
591,M07411_2.00,28,499,1334,27655,0.05637463199447095,0.21816868713904616,0.27247442517969606,0.13112901588563386,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
592,M07358_2.00,56,499,3037,27655,0.056174598884931044,0.03128044515617129,0.039114946074974934,0.13112901588563386,True,A. thaliana,OMalley2016,EMB1789,Unknown,.
593,M02649_2.00,7,499,628,27655,0.055826255572052834,-0.694909110567996,-0.8708333437494202,0.13112901588563386,True,A. thaliana,JASPAR,RAV1,AP2,B3
594,M01212_2.00,21,499,1414,27655,0.056673097217167574,-0.2808922657646116,-0.3501667737060027,0.13112901588563386,True,A. thaliana,TF_Evolution,DOF2.5,Dof,.
595,M06895_2.00,9,499,745,27655,0.056280450346959256,-0.5788148976411844,-0.7233116587219205,0.13112901588563386,True,A. thaliana,OMalley2016,GATA12,GATA,.
596,M02300_2.00,7,499,219,27655,0.056927129619222125,0.8249245787224577,1.026767713344075,0.13136808570914615,True,A. thaliana,Zoo_01,APRR2,Myb/SANT,ARR-B
597,M01087_2.00,56,499,3107,27655,0.05700879191151626,-0.0015948877982096877,-0.0019841331830735246,0.13136808570914615,True,A. thaliana,Stam_Arabidopsis,TCX3,TCR/CxC,.
598,M07184_2.00,25,499,1172,27655,0.05790091808128411,0.24145605161850373,0.2987570858560736,0.13209845217882366,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
599,M01616_2.00,8,499,267,27655,0.05781133914572587,0.7316607845784731,0.9057865181207482,0.13209845217882366,True,A. thaliana,Zoo_01,ERF4,AP2,ERF
600,M01622_2.00,8,499,267,27655,0.05781133914572587,0.7316607845784731,0.9057865181207482,0.13209845217882366,True,A. thaliana,Zoo_01,CRF2,AP2,ERF
601,M01618_2.00,8,499,267,27655,0.05781133914572587,0.7316607845784731,0.9057865181207482,0.13209845217882366,True,A. thaliana,Zoo_01,ERF098,AP2,ERF
602,M02138_2.00,7,499,220,27655,0.05774357116002007,0.8183519247989715,1.0135258805664868,0.13209845217882366,True,Zea mays,Zoo_01,GRMZM2G087741,Homeodomain,HD-KN
603,M07071_2.00,48,499,2784,27655,0.05761529581973742,-0.06562427886154526,-0.08133881330928536,0.13209845217882366,True,A. thaliana,OMalley2016,RVE7L,Myb/SANT,MYB-related
604,M06897_2.00,41,499,2132,27655,0.05988408536825475,0.09191699812493487,0.11238586384151582,0.1321970370568363,True,A. thaliana,OMalley2016,GATA16,GATA,.
605,M01848_2.00,11,499,417,27655,0.05901175027188986,0.5478847614586608,0.6733840690017009,0.1321970370568363,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_07.0001000033,bZIP,.
606,M01088_2.00,6,499,178,27655,0.060974088892460004,0.9015857860207854,1.095295711953656,0.1321970370568363,True,A. thaliana,Stam_Arabidopsis,AT2G42040,WRC,.
607,M07168_2.00,8,499,676,27655,0.06021734080188941,-0.6085227200161576,-0.7425671474817249,0.1321970370568363,True,A. thaliana,OMalley2016,NAC010,NAC/NAM,.
608,M06575_2.00,15,499,628,27655,0.059920806105276544,0.4046265629829183,0.49462455511612574,0.1321970370568363,True,A. thaliana,OMalley2016,ERF11,AP2,ERF
609,M06881_2.00,10,499,367,27655,0.05923430454316978,0.5946485583101767,0.7298875212334082,0.1321970370568363,True,A. thaliana,OMalley2016,FAR1,FAR1,.
610,M07112_2.00,25,499,1184,27655,0.06029596422272193,0.22675954041180194,0.2765812770960951,0.1321970370568363,True,A. thaliana,OMalley2016,HHO5,Myb/SANT,G2-like
611,M06955_2.00,19,499,845,27655,0.059827974983073635,0.3174766985400661,0.3883043837601324,0.1321970370568363,True,A. thaliana,OMalley2016,LBD6,LOB,.
612,M07317_2.00,14,499,573,27655,0.05920862324830882,0.43732030956672624,0.5368609881217166,0.1321970370568363,True,A. thaliana,OMalley2016,ZHD5,Homeodomain,HD-ZF
613,M01953_2.00,17,499,1179,27655,0.060545928418528384,-0.32352844546339615,-0.3940301650635449,0.1321970370568363,True,P. patens,Zoo_01,e_gw1.392.16.1,Dof,.
614,M07319_2.00,26,499,1666,27655,0.05919343994391744,-0.20937625095842857,-0.257056755206208,0.1321970370568363,True,A. thaliana,OMalley2016,AT1G76870,Trihelix,.
615,M07057_2.00,47,499,2677,27655,0.06035954549586152,-0.03945585569711342,-0.04810671142478436,0.1321970370568363,True,A. thaliana,OMalley2016,AT2G40260,Myb/SANT,G2-like
616,M07399_2.00,19,499,845,27655,0.059827974983073635,0.3174766985400661,0.3883043837601324,0.1321970370568363,True,A. thaliana,OMalley2016,WRKY70,WRKY,.
617,M06899_2.00,33,499,1640,27655,0.05896525921147587,0.15727073611903444,0.1933492387200055,0.1321970370568363,True,A. thaliana,OMalley2016,ATHB-15,Homeodomain,HD-ZIP
618,M06987_2.00,32,499,1579,27655,0.058650385003089285,0.16756126040579003,0.20639008594829525,0.1321970370568363,True,A. thaliana,OMalley2016,AGL16,MADS box,.
619,M06662_2.00,17,499,732,27655,0.058706199308105,0.36411971923232406,0.4483464490690714,0.1321970370568363,True,A. thaliana,OMalley2016,DREB2G,AP2,DREB
620,M01125_2.00,8,499,271,27655,0.060664499879596816,0.7102076749121554,0.8643691726029699,0.1321970370568363,True,C. sativa,TF_Evolution,PK15505.1,bHLH,.
621,M07128_2.00,46,499,2433,27655,0.0588645560575346,0.0673980673846107,0.08290947155902567,0.1321970370568363,True,A. thaliana,OMalley2016,RVE1,Myb/SANT,MYB-related
622,M06960_2.00,8,499,271,27655,0.060664499879596816,0.7102076749121554,0.8643691726029699,0.1321970370568363,True,A. thaliana,OMalley2016,LBD19,LOB,.
623,M07417_2.00,28,499,1352,27655,0.05950176664031503,0.19883220204144664,0.24366292640006218,0.1321970370568363,True,A. thaliana,OMalley2016,WRKY18,WRKY,.
624,M06592_2.00,8,499,679,27655,0.05905481766393885,-0.614911047978705,-0.755568670924992,0.1321970370568363,True,A. thaliana,OMalley2016,ERF118,AP2,ERF
625,M07159_2.00,11,499,416,27655,0.05850319879801884,0.5513486167622322,0.6797138152050715,0.1321970370568363,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
626,M02697_2.00,46,499,2447,27655,0.05961100459312526,0.0591202862436503,0.0724030513732066,0.1321970370568363,True,Antirrhinum majus,JASPAR,squamosa,MADS box,.
627,M00899_2.00,10,499,370,27655,0.06092688890842003,0.5829033506370772,0.708338904141227,0.1321970370568363,True,A. thaliana,Franco_Zorrilla2014,WRKY45,WRKY,.
628,M07009_2.00,40,499,2083,27655,0.06093835743119456,0.08983768711274237,0.10916260516520425,0.1321970370568363,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
629,M10440_2.00,10,499,792,27655,0.05999136240560366,-0.5150718089262203,-0.6293720508183039,0.1321970370568363,True,Zea mays,Transfac,MNB1A,Dof,.
630,M07011_2.00,48,499,2607,27655,0.06036176828585177,0.029144349451626795,0.03553389968144215,0.1321970370568363,True,A. thaliana,OMalley2016,AT1G18960,Myb/SANT,MYB-related
631,M07204_2.00,7,499,223,27655,0.06021017072453798,0.7988117384033263,0.9748140416451266,0.1321970370568363,True,A. thaliana,OMalley2016,AT3G12910,NAC/NAM,.
632,M09452_2.00,9,499,318,27655,0.05956998875767468,0.649398762423984,0.7954956137254124,0.1321970370568363,True,A. thaliana,HOMER,PIF5,bHLH,.
633,M07252_2.00,19,499,844,27655,0.059548839366621364,0.3191850410024275,0.39104211555499263,0.1321970370568363,True,A. thaliana,OMalley2016,S1FA3,S1FA,.
634,M07140_2.00,19,499,846,27655,0.0601067438939921,0.3157703765896629,0.38557988035566393,0.1321970370568363,True,A. thaliana,OMalley2016,MYB49,Myb/SANT,R2R3-MYB
635,M07091_2.00,15,499,631,27655,0.06101401710315522,0.3977511168919965,0.4830967254048195,0.1321970370568363,True,A. thaliana,OMalley2016,ATMYB121,Myb/SANT,R2R3-MYB
636,M09540_2.00,9,499,321,27655,0.061465355130521176,0.6358522305860362,0.7702520652742102,0.13296587028235193,True,A. thaliana,HOMER,FHY3,FAR1,.
637,M01703_2.00,6,499,179,27655,0.061956840378839584,0.8935034397229267,1.0792723993894515,0.13320063442063787,True,A. thaliana,Zoo_01,PIF1,bHLH,.
638,M07017_2.00,20,499,908,27655,0.06183812603922153,0.28773632386247444,0.3477994629401434,0.13320063442063787,True,A. thaliana,OMalley2016,HHO3,Myb/SANT,G2-like
639,M02329_2.00,14,499,580,27655,0.06196052733209642,0.41980254830869657,0.507073156864753,0.13320063442063787,True,Oryza sativa,Zoo_01,PHR1,Myb/SANT,G2-like
640,M07062_2.00,8,499,672,27655,0.061787134214235366,-0.5999607065127334,-0.725413658721161,0.13320063442063787,True,A. thaliana,OMalley2016,MYB107,Myb/SANT,R2R3-MYB
641,M07428_2.00,36,499,1848,27655,0.062132819586533224,0.110532676292282,0.1333774524052899,0.13336296789757443,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
642,M07268_2.00,26,499,1254,27655,0.06262194593213004,0.20047480160508002,0.24122600438506692,0.13399322007882167,True,A. thaliana,OMalley2016,HMGB13,HMGBox,.
643,M06886_2.00,44,499,2489,27655,0.0627715344599325,-0.02956218007771132,-0.035540754223219825,0.13399322007882167,True,A. thaliana,OMalley2016,GATA15,GATA,.
644,M06646_2.00,17,499,745,27655,0.06281539925320667,0.33872294216684246,0.407122578604962,0.13399322007882167,True,A. thaliana,OMalley2016,CRF4,AP2,ERF
645,M06618_2.00,9,499,323,27655,0.06273394425681261,0.6268913630144144,0.7538352380613597,0.13399322007882167,True,A. thaliana,OMalley2016,AT3G16280,AP2,DREB
646,M02371_2.00,16,499,691,27655,0.06307014860979417,0.35981481587776826,0.4318411588837375,0.1343286936387888,True,A. thaliana,Zoo_01,NTL9,NAC/NAM,.
647,M06821_2.00,13,499,950,27655,0.06321324270360988,-0.3989872688111909,-0.47846231322096955,0.13442569204563953,True,A. thaliana,OMalley2016,AT5G22990,C2H2 ZF,.
648,M07051_2.00,23,499,1484,27655,0.0633593310508866,-0.21935670429776355,-0.2628308815683457,0.13451703625848935,True,A. thaliana,OMalley2016,MYB101,Myb/SANT,R2R3-MYB
649,M07341_2.00,41,499,2188,27655,0.06345143219740064,0.05451169809155407,0.06528095125608487,0.13451703625848935,True,A. thaliana,OMalley2016,AT4G12670,Unknown,.
650,M07061_2.00,18,499,803,27655,0.06363572613708637,0.31302554019102496,0.37447213940934077,0.13470050786006915,True,A. thaliana,OMalley2016,MYB107,Myb/SANT,R2R3-MYB
651,M01282_2.00,11,499,837,27655,0.0638365398408787,-0.45729547764701944,-0.5464363874995708,0.13471171807156332,True,C. sativa,TF_Evolution,PK21687.1,Myb/SANT,MYB-related
652,M07374_2.00,27,499,1687,27655,0.06376680037886648,-0.17300003985807016,-0.20680517735236828,0.13471171807156332,True,A. thaliana,OMalley2016,WRKY71,WRKY,.
653,M07378_2.00,17,499,749,27655,0.06406646450293066,0.33099764905761525,0.39500241349837356,0.13499019584868263,True,A. thaliana,OMalley2016,WRKY6,WRKY,.
654,M01086_2.00,4,499,95,27655,0.06426947011149856,1.222501107935079,1.4572155513618334,0.13521119055518324,True,A. thaliana,Stam_Arabidopsis,TCP9,TCP,.
655,M06820_2.00,4,499,427,27655,0.0647555984492252,-0.9457355433544635,-1.1242172884074333,0.13547946936756003,True,A. thaliana,OMalley2016,STOP2,C2H2 ZF,.
656,M07386_2.00,19,499,1267,27655,0.06479025421859366,-0.2669165794311968,-0.31722776983459033,0.13547946936756003,True,A. thaliana,OMalley2016,WRKY17,WRKY,.
657,M07092_2.00,42,499,2349,27655,0.06465224403647181,-0.013156858967409563,-0.0156489837816015,0.13547946936756003,True,A. thaliana,OMalley2016,TRP2,Myb/SANT,MYB-related
658,M01214_2.00,20,499,1320,27655,0.06471339516068846,-0.2520374030924264,-0.2996739377496916,0.13547946936756003,True,C. sativa,TF_Evolution,PK03929.1,Dof,.
659,M07233_2.00,24,499,1150,27655,0.06493292116634006,0.20990107115544582,0.2492648808952008,0.13557206873820696,True,A. thaliana,OMalley2016,ANAC087,NAC/NAM,.
660,M02379_2.00,5,499,139,27655,0.06693948831228239,0.9953437384298818,1.1688496817606953,0.13557416183028265,True,P. patens,Zoo_01,e_gw1.159.34.1,NAC/NAM,.
661,M06787_2.00,9,499,328,27655,0.06591888587633116,0.6047297130902556,0.7141798294004117,0.13557416183028265,True,A. thaliana,OMalley2016,TGA5,bZIP,.
662,M06664_2.00,17,499,755,27655,0.06592743133280782,0.3194867233039253,0.37729268455394804,0.13557416183028265,True,A. thaliana,OMalley2016,ERF086,AP2,ERF
663,M06601_2.00,14,499,593,27655,0.06703961598757023,0.3878233437776275,0.4551760352032074,0.13557416183028265,True,A. thaliana,OMalley2016,ERF013,AP2,DREB
664,M07048_2.00,11,499,829,27655,0.06648211400963915,-0.443439956592426,-0.5220597231760491,0.13557416183028265,True,A. thaliana,OMalley2016,AtMYB70,Myb/SANT,R2R3-MYB
665,M07102_2.00,15,499,647,27655,0.0667964670677091,0.36162540988203795,0.424998999874562,0.13557416183028265,True,A. thaliana,OMalley2016,MYB55,Myb/SANT,R2R3-MYB
666,M06653_2.00,11,499,432,27655,0.06667813870307387,0.4969008327398559,0.5843635939938058,0.13557416183028265,True,A. thaliana,OMalley2016,ERF109,AP2,ERF
667,M07424_2.00,39,499,2164,27655,0.06699630845278458,-0.0017258486985400065,-0.0020260585722844436,0.13557416183028265,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
668,M07429_2.00,30,499,1515,27655,0.06605979981654067,0.1341452335142322,0.15829979271768843,0.13557416183028265,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
669,M06784_2.00,9,499,330,27655,0.0671967725182025,0.5959595034625236,0.6988528567743774,0.13557416183028265,True,A. thaliana,OMalley2016,TGA10,bZIP,.
670,M07397_2.00,32,499,1923,27655,0.06518864599371217,-0.11678633107387025,-0.13848850600796442,0.13557416183028265,True,A. thaliana,OMalley2016,WRKY45,WRKY,.
671,M06971_2.00,8,499,280,27655,0.06717140688470075,0.6630736993210603,0.7776631489669686,0.13557416183028265,True,A. thaliana,OMalley2016,AT3G10030,Trihelix,MADF
672,M07325_2.00,20,499,1309,27655,0.06690361565738857,-0.2399645707918514,-0.28185048527702755,0.13557416183028265,True,A. thaliana,OMalley2016,SDG37,Unknown,.
673,M07247_2.00,19,499,871,27655,0.06691796753789832,0.27375532111074774,0.3215139238202029,0.13557416183028265,True,A. thaliana,OMalley2016,AT2G01818,PLATZ,.
674,M10438_2.00,4,499,423,27655,0.06710246685867308,-0.932157136853923,-1.0936640934467012,0.13557416183028265,True,Zea mays,Transfac,PBF,Dof,.
675,M10036_2.00,10,499,381,27655,0.06717116153005227,0.5406376236600674,0.6340690725171836,0.13557416183028265,True,Zea mays,Transfac,O2,bZIP,.
676,M07115_2.00,25,499,1214,27655,0.0659441292114978,0.19066019978506957,0.22513611347863033,0.13557416183028265,True,A. thaliana,OMalley2016,MYB4,Myb/SANT,R2R3-MYB
677,M06802_2.00,9,499,328,27655,0.06591888587633116,0.6047297130902556,0.7141798294004117,0.13557416183028265,True,A. thaliana,OMalley2016,STOP1,C2H2 ZF,.
678,M00724_2.00,3,499,361,27655,0.06676134199411549,-1.1185358098999878,-1.3148108162593606,0.13557416183028265,True,A. thaliana,Chang2013,EIL1,EIN3,.
679,M06901_2.00,32,499,1645,27655,0.0667196278133845,0.10848484764342316,0.12755066744596835,0.13557416183028265,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
680,M06741_2.00,11,499,432,27655,0.06667813870307387,0.4969008327398559,0.5843635939938058,0.13557416183028265,True,A. thaliana,OMalley2016,BIM3,bHLH,.
681,M07380_2.00,34,499,1774,27655,0.06681935859218138,0.08702926321530252,0.10226788682184089,0.13557416183028265,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
682,M07225_2.00,19,499,1261,27655,0.06605232665082764,-0.2600683306186071,-0.30690972658402776,0.13557416183028265,True,A. thaliana,OMalley2016,ANAC076,NAC/NAM,.
683,M07018_2.00,32,499,1651,27655,0.06731593050117737,0.10323231135276886,0.12097610262886341,0.13561601203307372,True,A. thaliana,OMalley2016,KAN2,Myb/SANT,G2-like
684,M07414_2.00,15,499,649,27655,0.06751077953079307,0.35717264387540704,0.4181158967525377,0.13581000612179978,True,A. thaliana,OMalley2016,WRKY20,WRKY,.
685,M02372_2.00,8,499,281,27655,0.06789970325749892,0.6579303960451008,0.7685496307889873,0.13639328147060278,True,A. thaliana,Zoo_01,NAC078,NAC/NAM,.
686,M07250_2.00,9,499,713,27655,0.0680828943127206,-0.5154765487355485,-0.601541539099447,0.13656187899769484,True,A. thaliana,OMalley2016,RKD2,RWP-RK,.
