,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
687,M07398_2.00,35,499,1861,27655,0.06818183799014083,0.05977739315184218,0.0697202444020447,0.13656187899769484,True,A. thaliana,OMalley2016,WRKY45,WRKY,.
688,M07261_2.00,7,499,233,27655,0.06858115762360732,0.7355254936693508,0.8560010305037474,0.13657527100494385,True,A. thaliana,OMalley2016,SPL5,SBP,.
689,M06639_2.00,7,499,233,27655,0.06858115762360732,0.7355254936693508,0.8560010305037474,0.13657527100494385,True,A. thaliana,OMalley2016,DREB1C,AP2,DREB
690,M06894_2.00,12,499,489,27655,0.06868408041104941,0.4436285620349495,0.5160038611229851,0.13657527100494385,True,A. thaliana,OMalley2016,GATA19,GATA,.
691,M07166_2.00,13,499,932,27655,0.06849170275714622,-0.37138971024716133,-0.43243207945374307,0.13657527100494385,True,A. thaliana,OMalley2016,AT1G19040,NAC/NAM,.
692,M06565_2.00,8,499,282,27655,0.06862871873810862,0.6528053638672334,0.7595351952366489,0.13657527100494385,True,A. thaliana,OMalley2016,DREB1F,AP2,DREB
693,M07240_2.00,13,499,931,27655,0.06878730547116185,-0.36984092315167477,-0.4299370043545263,0.13658343939374787,True,A. thaliana,OMalley2016,NAC098,NAC/NAM,.
694,M06615_2.00,8,499,290,27655,0.07447544386132299,0.6124476262510924,0.6908328992137844,0.13674506669991443,True,A. thaliana,OMalley2016,ERF034,AP2,DREB
695,M01631_2.00,7,499,238,27655,0.07282375617312302,0.7048938750156875,0.8019767404285204,0.13674506669991443,True,A. thaliana,Zoo_01,ERF2,AP2,ERF
696,M07135_2.00,25,499,1260,27655,0.07332499216104744,0.1370048876534728,0.15546601879926206,0.13674506669991443,True,A. thaliana,OMalley2016,PHL11,Myb/SANT,G2-like
697,M06974_2.00,18,499,835,27655,0.07261848201408616,0.25664933034692505,0.2923114820493324,0.13674506669991443,True,A. thaliana,OMalley2016,GT-4,Trihelix,MADF
698,M07372_2.00,17,499,783,27655,0.07426412609159633,0.2669510602253257,0.30144672320384247,0.13674506669991443,True,A. thaliana,OMalley2016,WRKY65,WRKY,.
699,M01620_2.00,6,499,191,27655,0.07398195644827472,0.7998903889514346,0.9045753940768433,0.13674506669991443,True,A. thaliana,Zoo_01,ERF039,AP2,DREB
700,M07406_2.00,32,499,1731,27655,0.07264973262379003,0.03496670689938827,0.039818896239770224,0.13674506669991443,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
701,M07226_2.00,22,499,1398,27655,0.06937486781734263,-0.1973603104721121,-0.22870069976901342,0.13674506669991443,True,A. thaliana,OMalley2016,NAC078,NAC/NAM,.
702,M07194_2.00,22,499,1386,27655,0.07140524493887893,-0.1849232072338894,-0.21197190381571038,0.13674506669991443,True,A. thaliana,OMalley2016,NAC045,NAC/NAM,.
703,M07384_2.00,16,499,1070,27655,0.07395931431509739,-0.27103836502248224,-0.3065463216868152,0.13674506669991443,True,A. thaliana,OMalley2016,WRKY15,WRKY,.
704,M06875_2.00,29,499,1484,27655,0.0697684884812718,0.11506233477279595,0.13305125910229765,0.13674506669991443,True,A. thaliana,OMalley2016,E2FD,E2F,.
705,M06911_2.00,24,499,1186,27655,0.07145566097764038,0.16543092244117963,0.1895777755829929,0.13674506669991443,True,A. thaliana,OMalley2016,ATHB-7,Homeodomain,HD-ZIP
706,M07385_2.00,26,499,1584,27655,0.07095550102374096,-0.1365601856724905,-0.15690955548539937,0.13674506669991443,True,A. thaliana,OMalley2016,WRKY17,WRKY,.
707,M06962_2.00,10,499,391,27655,0.07285335422926287,0.503260013846037,0.5724836542880871,0.13674506669991443,True,A. thaliana,OMalley2016,LBD18,LOB,.
708,M06988_2.00,31,499,1726,27655,0.07443282738453597,-0.006663722526052705,-0.007518248207465181,0.13674506669991443,True,A. thaliana,OMalley2016,AGL16,MADS box,.
709,M06625_2.00,17,499,767,27655,0.06957985492370736,0.296736790013433,0.34347772499098145,0.13674506669991443,True,A. thaliana,OMalley2016,ERF095,AP2,ERF
710,M01093_2.00,8,499,291,27655,0.0752066967766237,0.607481373357743,0.6826532361501657,0.13674506669991443,True,A. thaliana,TF_Evolution,ERF119,AP2,ERF
711,M07421_2.00,27,499,1597,27655,0.07452262093321929,-0.09390437898173706,-0.10589708371756484,0.13674506669991443,True,A. thaliana,OMalley2016,WRKY75,WRKY,.
712,M01253_2.00,7,499,584,27655,0.07510679100255299,-0.5901129205563861,-0.6634762269180764,0.13674506669991443,True,C. sativa,TF_Evolution,PK25011.1,Homeodomain,HD-other
713,M02311_2.00,11,499,448,27655,0.07481685560883285,0.4444334128457202,0.5004322665094263,0.13674506669991443,True,A. thaliana,Zoo_01,MYB24,Myb/SANT,R2R3-MYB
714,M07381_2.00,23,499,1420,27655,0.07372944825165106,-0.15575654206900463,-0.17637232472719533,0.13674506669991443,True,A. thaliana,OMalley2016,WRKY3,WRKY,.
715,M01952_2.00,11,499,448,27655,0.07481685560883285,0.4444334128457202,0.5004322665094263,0.13674506669991443,True,P. patens,Zoo_01,e_gw1.170.52.1,Dof,.
716,M07006_2.00,22,499,1066,27655,0.07157443844108745,0.19379661214414867,0.22194402950714176,0.13674506669991443,True,A. thaliana,OMalley2016,MYB58,Myb/SANT,R2R3-MYB
717,M02695_2.00,14,499,972,27655,0.07234086912355885,-0.32510086528214993,-0.37081533886994006,0.13674506669991443,True,A. thaliana,JASPAR,AG,MADS box,.
718,M07236_2.00,6,499,192,27655,0.0749975981585448,0.792356716266027,0.8913637836816467,0.13674506669991443,True,A. thaliana,OMalley2016,ANAC094,NAC/NAM,.
719,M07407_2.00,30,499,1756,27655,0.07192014540760747,-0.07882981766081272,-0.09011426216814206,0.13674506669991443,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
720,M07153_2.00,20,499,945,27655,0.07099183966568547,0.23011429204495434,0.26435335871715393,0.13674506669991443,True,A. thaliana,OMalley2016,MYB96,Myb/SANT,R2R3-MYB
721,M07383_2.00,21,499,1314,27655,0.07521971012956107,-0.17507542127754228,-0.19672670879471316,0.13674506669991443,True,A. thaliana,OMalley2016,WRKY15,WRKY,.
722,M07303_2.00,19,499,900,27655,0.07425333181428816,0.22650303849257564,0.255786269639772,0.13674506669991443,True,A. thaliana,OMalley2016,AT1G10720,Unknown,.
723,M06893_2.00,12,499,499,27655,0.07327822346222575,0.4144232116499225,0.47038073403867325,0.13674506669991443,True,A. thaliana,OMalley2016,GATA19,GATA,.
724,M02046_2.00,24,499,1173,27655,0.06921996494912212,0.18133191895867454,0.21030307031120926,0.13674506669991443,True,A. thaliana,Zoo_01,ANL2,Homeodomain,HD-GL2
725,M02726_2.00,6,499,192,27655,0.0749975981585448,0.792356716266027,0.8913637836816467,0.13674506669991443,True,A. thaliana,JASPAR,ZAP1,WRKY,.
726,M02523_2.00,32,499,1705,27655,0.07147327561236178,0.05680069235449204,0.0650854319611508,0.13674506669991443,True,A. thaliana,Zoo_01,TCX5,TCR/CxC,.
727,M07344_2.00,8,499,291,27655,0.0752066967766237,0.607481373357743,0.6826532361501657,0.13674506669991443,True,A. thaliana,OMalley2016,BEH3,BES1,.
728,M07206_2.00,15,499,1032,27655,0.07039490166889502,-0.3119799435487087,-0.3595440292995216,0.13674506669991443,True,A. thaliana,OMalley2016,NAC054,NAC/NAM,.
729,M01268_2.00,5,499,472,27655,0.0735550918970067,-0.768358238208452,-0.8708474364497927,0.13674506669991443,True,A. thaliana,TF_Evolution,AT1G14600,Myb/SANT,G2-like
730,M06751_2.00,9,499,338,27655,0.0723164872976116,0.561402281426155,0.6404267696854208,0.13674506669991443,True,A. thaliana,OMalley2016,TGA3,bZIP,.
731,M07197_2.00,23,499,1135,27655,0.07314983811514619,0.1674420901447623,0.19017848739561816,0.13674506669991443,True,A. thaliana,OMalley2016,anac046,NAC/NAM,.
732,M06599_2.00,9,499,334,27655,0.06975613369822953,0.5785774252342872,0.6690771166958183,0.13674506669991443,True,A. thaliana,OMalley2016,ERF037,AP2,DREB
733,M07167_2.00,24,499,1492,27655,0.07027807947034383,-0.1657126032680547,-0.19109647893182613,0.13674506669991443,True,A. thaliana,OMalley2016,NAC010,NAC/NAM,.
734,M06596_2.00,16,499,714,27655,0.07066256738860999,0.3125764522369273,0.35971629059336957,0.13674506669991443,True,A. thaliana,OMalley2016,HRE1,AP2,ERF
735,M06813_2.00,32,499,1769,27655,0.0733678673828352,0.003638383575568444,0.0041277247166720266,0.13674506669991443,True,A. thaliana,OMalley2016,AT3G46070,C2H2 ZF,.
736,M02364_2.00,27,499,1399,27655,0.07452385329309874,0.09706397126474232,0.10945949638061662,0.13674506669991443,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_03.00010061,Myb/SANT,MYB-related
737,M06774_2.00,9,499,341,27655,0.07423466414923464,0.5486537886841671,0.6196458865988145,0.13674506669991443,True,A. thaliana,OMalley2016,TGA6,bZIP,.
738,M06684_2.00,14,499,601,27655,0.07012445264886683,0.36849045761244575,0.42528608182887406,0.13674506669991443,True,A. thaliana,OMalley2016,ABR1,AP2,ERF
739,M07426_2.00,21,499,1013,27655,0.07294084334440329,0.20025568024364898,0.22769655984117684,0.13674506669991443,True,A. thaliana,OMalley2016,WRKY24,WRKY,.
740,M06880_2.00,9,499,341,27655,0.07423466414923464,0.5486537886841671,0.6196458865988145,0.13674506669991443,True,A. thaliana,OMalley2016,FAR1,FAR1,.
741,M01222_2.00,25,499,1549,27655,0.06914749661618222,-0.16090852274881667,-0.18668985560071702,0.13674506669991443,True,C. sativa,TF_Evolution,PK20555.1,Dof,.
742,M02306_2.00,4,499,99,27655,0.07068060616847502,1.1630000961864173,1.338263901984933,0.13674506669991443,True,A. thaliana,Zoo_01,MYB33,Myb/SANT,R2R3-MYB
743,M07363_2.00,19,499,887,27655,0.07105796111140912,0.2474939354085488,0.28421888185967936,0.13674506669991443,True,A. thaliana,OMalley2016,AT5G59990,Unknown,.
744,M08180_2.00,33,499,1879,27655,0.07136662609288864,-0.038998515795575076,-0.04471198689143211,0.13674506669991443,True,A. thaliana,JASPAR,WRKY40,WRKY,.
745,M07189_2.00,30,499,1705,27655,0.07480841670674838,-0.036308712036989314,-0.04088540837272632,0.13674506669991443,True,A. thaliana,OMalley2016,ANAC038,NAC/NAM,.
746,M06909_2.00,22,499,1056,27655,0.06956719364316452,0.20739421554487086,0.24007861392378071,0.13674506669991443,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
747,M06657_2.00,16,499,712,27655,0.07001682100815323,0.3166232852996292,0.36563581361186936,0.13674506669991443,True,A. thaliana,OMalley2016,ERF115,AP2,ERF
748,M10923_2.00,14,499,972,27655,0.07234086912355885,-0.32510086528214993,-0.37081533886994006,0.13674506669991443,True,A. thaliana,Transfac,AG,MADS box,.
749,M07195_2.00,21,499,1337,27655,0.07125094208075086,-0.20010961104856556,-0.22956762463105765,0.13674506669991443,True,A. thaliana,OMalley2016,NAC045,NAC/NAM,.
750,M01946_2.00,28,499,1425,27655,0.07025225489153686,0.12296543438416474,0.14182092109102407,0.13674506669991443,True,A. thaliana,Zoo_01,CDF2,Dof,.
751,M06912_2.00,31,499,1629,27655,0.07109538593370007,0.0767821381273847,0.08815807098264297,0.13674506669991443,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
752,M06859_2.00,35,499,1961,27655,0.07023399112967875,-0.015734086981155547,-0.01814852434867475,0.13674506669991443,True,A. thaliana,OMalley2016,DOF4.5,Dof,.
753,M06690_2.00,14,499,613,27655,0.07465957962683462,0.3399683746328498,0.38311527721850547,0.13674506669991443,True,A. thaliana,OMalley2016,ERF010,AP2,DREB
754,M06966_2.00,20,499,941,27655,0.07005216334682966,0.23623389842485268,0.2727505678825824,0.13674506669991443,True,A. thaliana,OMalley2016,LOB,LOB,.
755,M02308_2.00,9,499,333,27655,0.0691160224970358,0.5829033506370772,0.6764134421652201,0.13674506669991443,True,A. thaliana,Zoo_01,KAN1,Myb/SANT,G2-like
756,M07056_2.00,30,499,1702,27655,0.07491501698866293,-0.03376800981141714,-0.03800356902320233,0.13674506669991443,True,A. thaliana,OMalley2016,AT2G38300,Myb/SANT,G2-like
757,M02289_2.00,2,499,287,27655,0.07387771605296178,-1.3725502104096607,-1.5530220876478174,0.13674506669991443,True,A. thaliana,Zoo_01,HHO3,Myb/SANT,G2-like
758,M06860_2.00,18,499,1165,27655,0.07543166719180516,-0.22383252183330318,-0.2512399844730519,0.1368455061059382,True,A. thaliana,OMalley2016,DOF4.5,Dof,.
759,M01318_2.00,4,499,102,27655,0.07556747285335759,1.1199313742945314,1.2561879384260983,0.1368455061059382,True,C. sativa,TF_Evolution,PK19717.1,TCP,.
760,M02350_2.00,29,499,1659,27655,0.07557288109333743,-0.04576045956226398,-0.0513264882476697,0.1368455061059382,True,C. sativa,Zoo_01,PK08316.1,Myb/SANT,MYB-related
761,M06649_2.00,13,499,560,27655,0.07581818077280876,0.36351341746215254,0.4072174144233884,0.13710951851040745,True,A. thaliana,OMalley2016,ERF015,AP2,DREB
762,M02653_2.00,12,499,506,27655,0.07644726582431159,0.39432564229287304,0.4403190134116683,0.13739199172484468,True,A. thaliana,JASPAR,LEC2,B3,FUS
763,M02037_2.00,3,499,347,27655,0.07661643235260103,-1.0614726355910777,-1.1842617465535001,0.13739199172484468,True,A. thaliana,Zoo_01,KNAT6,Homeodomain,HD-KN
764,M06873_2.00,14,499,956,27655,0.07677201279254746,-0.3011551696571176,-0.3357269016532199,0.13739199172484468,True,A. thaliana,OMalley2016,E2FE,E2F,.
765,M07042_2.00,2,499,284,27655,0.07642689964263558,-1.3573904032386552,-1.5158708335948403,0.13739199172484468,True,A. thaliana,OMalley2016,MYB88,Myb/SANT,R2R3-MYB
766,M07415_2.00,24,499,1220,27655,0.07654825391180854,0.12465378453693449,0.13912169004389222,0.13739199172484468,True,A. thaliana,OMalley2016,WRKY11,WRKY,.
767,M07389_2.00,26,499,1530,27655,0.07675061069789278,-0.08651950317289502,-0.0964621652984093,0.13739199172484468,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
768,M07227_2.00,25,499,1489,27655,0.07661971041953923,-0.1039151325413481,-0.1159339041634901,0.13739199172484468,True,A. thaliana,OMalley2016,NAC078,NAC/NAM,.
769,M06609_2.00,11,499,451,27655,0.0763240305232412,0.4348047116479433,0.4858241327682069,0.13739199172484468,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
770,M02696_2.00,24,499,1223,27655,0.07694026581563577,0.12111052845979643,0.13489851614904302,0.13741308844378158,True,A. thaliana,JASPAR,SEP1,MADS box,.
771,M07362_2.00,23,499,1159,27655,0.07698323967968025,0.13725382131656794,0.1528463792440443,0.13741308844378158,True,A. thaliana,OMalley2016,AT5G59990,Unknown,.
772,M02502_2.00,4,499,103,27655,0.07720825358228167,1.1058561890828087,1.2300839496157319,0.13763644687759916,True,A. thaliana,Zoo_01,TCP20,TCP,.
773,M06638_2.00,15,499,678,27655,0.0775020092831525,0.29410584873820145,0.3266595539991518,0.1379816134265945,True,A. thaliana,OMalley2016,ERF091,AP2,ERF
774,M07031_2.00,12,499,510,27655,0.07823530380411083,0.3829657801283251,0.4237888701881618,0.13809978999315578,True,A. thaliana,OMalley2016,MYB105,Myb/SANT,R2R3-MYB
775,M07242_2.00,19,499,1201,27655,0.07804321686497179,-0.18973620599602148,-0.21016412382330618,0.13809978999315578,True,A. thaliana,OMalley2016,NAC101,NAC/NAM,.
776,M06984_2.00,22,499,1107,27655,0.0787585873294788,0.13934882812177224,0.15379959176147773,0.13809978999315578,True,A. thaliana,OMalley2016,SVP,MADS box,.
777,M07304_2.00,9,499,688,27655,0.0779670028982949,-0.4639830369937585,-0.5141345737247768,0.13809978999315578,True,A. thaliana,OMalley2016,JGL,Unknown,.
778,M07088_2.00,12,499,510,27655,0.07823530380411083,0.3829657801283251,0.4237888701881618,0.13809978999315578,True,A. thaliana,OMalley2016,MYB118,Myb/SANT,R2R3-MYB
779,M01266_2.00,12,499,846,27655,0.07857511967371328,-0.34719463613276674,-0.3835511046993016,0.13809978999315578,True,A. thaliana,TF_Evolution,TRP5,Myb/SANT,MYB-related
780,M07068_2.00,12,499,511,27655,0.07867936488119583,0.3801397360495619,0.41972716674157545,0.13809978999315578,True,A. thaliana,OMalley2016,MYB1,Myb/SANT,R2R3-MYB
781,M06922_2.00,25,499,1465,27655,0.07887121532990828,-0.08047204326885836,-0.08876721954635143,0.13809978999315578,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
782,M02559_2.00,11,499,456,27655,0.07881572704774979,0.4188983207385825,0.4622070091263869,0.13809978999315578,True,A. thaliana,Zoo_01,WRKY11,WRKY,.
783,M07005_2.00,18,499,855,27655,0.07775390376931933,0.22250110793507924,0.24681553889536986,0.13809978999315578,True,A. thaliana,OMalley2016,MYB58,Myb/SANT,R2R3-MYB
784,M01629_2.00,8,499,295,27655,0.07812854631813922,0.5877855720168232,0.6507904580845387,0.13809978999315578,True,A. thaliana,Zoo_01,ERF113,AP2,ERF
785,M07047_2.00,14,499,624,27655,0.0786869293341192,0.31430941946138286,0.34702821351312413,0.13809978999315578,True,A. thaliana,OMalley2016,AT2G20400,Myb/SANT,G2-like
786,M02715_2.00,8,499,296,27655,0.07885774925903485,0.5829033506370772,0.6430331087027414,0.13809978999315578,True,A. thaliana,JASPAR,SPL3,SBP,.
787,M06594_2.00,15,499,683,27655,0.07913381172297722,0.2835055435844551,0.3123204558237354,0.13838374689627236,True,A. thaliana,OMalley2016,ERF021,AP2,DREB
788,M07110_2.00,15,499,684,27655,0.07945625396945044,0.2813947969886476,0.30949823394485965,0.1384206295447569,True,A. thaliana,OMalley2016,PC-MYB1,Myb/SANT,MYB3R
789,M06789_2.00,9,499,349,27655,0.07932544256746168,0.5151984914986871,0.5670210178213793,0.1384206295447569,True,A. thaliana,OMalley2016,TGA4,bZIP,.
790,M06647_2.00,10,499,738,27655,0.07942823258753351,-0.4131921949070067,-0.4545217859885366,0.1384206295447569,True,A. thaliana,OMalley2016,ERF054,AP2,DREB
791,M06620_2.00,22,499,1117,27655,0.08022086484440631,0.12637486442000959,0.13847053888755523,0.13853204915600265,True,A. thaliana,OMalley2016,ERF7,AP2,ERF
792,M06930_2.00,26,499,1410,27655,0.0803244610128056,0.03131698712096321,0.034296866714583006,0.13853204915600265,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
793,M07132_2.00,18,499,864,27655,0.07990994801074053,0.20739421554487086,0.2275942362447001,0.13853204915600265,True,A. thaliana,OMalley2016,PHL1,Myb/SANT,G2-like
794,M06877_2.00,11,499,459,27655,0.08029668380591024,0.4094379914895164,0.4484584107966728,0.13853204915600265,True,A. thaliana,OMalley2016,EIL3,EIN3,.
795,M07019_2.00,23,499,1182,27655,0.08005572582464598,0.10890435214550727,0.1194253403006566,0.13853204915600265,True,A. thaliana,OMalley2016,KAN2,Myb/SANT,G2-like
796,M07211_2.00,21,499,1282,27655,0.08018133405228324,-0.13950640757395363,-0.15288879998672625,0.13853204915600265,True,A. thaliana,OMalley2016,anac058,NAC/NAM,.
797,M00980_2.00,6,499,197,27655,0.08008976723521112,0.7552673975308067,0.8280925220305863,0.13853204915600265,True,A. thaliana,Lindemose2014,NAC105,NAC/NAM,.
798,M02535_2.00,25,499,1451,27655,0.07994889522572143,-0.06661889802599279,-0.073093424388118,0.13853204915600265,True,O. tauri,Zoo_01,gw1.20.00.89.1,TCR/CxC,.
799,M01292_2.00,5,499,150,27655,0.08069430670998214,0.8854661206575084,0.9679535813198095,0.13855875520913322,True,C. sativa,TF_Evolution,PK26618.1,NAC/NAM,.
800,M06564_2.00,7,499,248,27655,0.08134188012448927,0.6455153279367558,0.7034088824007461,0.13855875520913322,True,A. thaliana,OMalley2016,DREB1F,AP2,DREB
801,M06905_2.00,20,499,1228,27655,0.08144600269912765,-0.14781003421679006,-0.16098437591809234,0.13855875520913322,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
802,M06613_2.00,11,499,461,27655,0.08127741643154034,0.40316539447398636,0.4394624191966348,0.13855875520913322,True,A. thaliana,OMalley2016,ERF13,AP2,ERF
803,M07348_2.00,8,499,299,27655,0.08104084109317837,0.5683550420679219,0.6202436182269331,0.13855875520913322,True,A. thaliana,OMalley2016,BEH2,BES1,.
804,M00843_2.00,6,499,198,27655,0.08110964806420895,0.7479625969075736,0.8159729532257161,0.13855875520913322,True,A. thaliana,Franco_Zorrilla2014,ERF037,AP2,DREB
805,M07024_2.00,21,499,1058,27655,0.08112153643571922,0.13755022693076166,0.1500485677010931,0.13855875520913322,True,A. thaliana,OMalley2016,HHO6,Myb/SANT,G2-like
806,M07178_2.00,26,499,1442,27655,0.08083410606597373,-0.0010590148337034663,-0.0011568734807935663,0.13855875520913322,True,A. thaliana,OMalley2016,ANAC020,NAC/NAM,.
807,M06977_2.00,17,499,1087,27655,0.08142623616371207,-0.20631666751094271,-0.2247274672794477,0.13855875520913322,True,A. thaliana,OMalley2016,AT3G58630,Trihelix,MADF
808,M07420_2.00,21,499,1060,27655,0.08142777673993865,0.13482558959422564,0.14685572947950856,0.13855875520913322,True,A. thaliana,OMalley2016,WRKY75,WRKY,.
809,M06635_2.00,12,499,516,27655,0.08088024457327729,0.36609196156392904,0.39983009767641564,0.13855875520913322,True,A. thaliana,OMalley2016,ERF039,AP2,DREB
810,M06595_2.00,15,499,691,27655,0.08167443910817647,0.26670541148628685,0.2901525081775625,0.13855921930395587,True,A. thaliana,OMalley2016,HRE1,AP2,ERF
811,M07216_2.00,13,499,887,27655,0.08180173900321264,-0.2999938598939447,-0.3261645633476962,0.13855921930395587,True,A. thaliana,OMalley2016,NAC69,NAC/NAM,.
812,M07413_2.00,23,499,1354,27655,0.08176862081380128,-0.08709335125195695,-0.09470647087964759,0.13855921930395587,True,A. thaliana,OMalley2016,WRKY7,WRKY,.
813,M07422_2.00,16,499,751,27655,0.08184847932759076,0.239687618751755,0.26053789729542576,0.13855921930395587,True,A. thaliana,OMalley2016,WRKY30,WRKY,.
814,M07267_2.00,25,499,1363,27655,0.08205629090825693,0.023643059235542194,0.02567371709269817,0.13857055008771818,True,A. thaliana,OMalley2016,CRC,YABBY,.
815,M02471_2.00,5,499,151,27655,0.08195887713834511,0.8758800718283104,0.951559613727254,0.13857055008771818,True,A. thaliana,Zoo_01,SPL11,SBP,.
816,M07347_2.00,7,499,249,27655,0.08219228832776818,0.6397097062555501,0.694193096249587,0.13861986816920385,True,A. thaliana,OMalley2016,BEH2,BES1,.
817,M06611_2.00,24,499,1278,27655,0.08228668516865657,0.057647096040188604,0.06252810058928866,0.13861986816920385,True,A. thaliana,OMalley2016,DREB2C,AP2,DREB
818,M07039_2.00,19,499,939,27655,0.082676380294568,0.16530288205583824,0.17895996577829051,0.13906433916411637,True,A. thaliana,OMalley2016,ATMYB63,Myb/SANT,R2R3-MYB
819,M07430_2.00,23,499,1208,27655,0.08275236437922744,0.07751393299796085,0.08388709669725918,0.13906433916411637,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
820,M01077_2.00,14,499,636,27655,0.0829000241221895,0.2868286830392757,0.31018954353431055,0.13914279322823037,True,A. thaliana,Stam_Arabidopsis,PHL12,Myb/SANT,G2-like
821,M07162_2.00,15,499,982,27655,0.08313098309644287,-0.24033190244014757,-0.25961543337750115,0.1393109438640365,True,A. thaliana,OMalley2016,NAC004,NAC/NAM,.
822,M07330_2.00,11,499,780,27655,0.08320239970979829,-0.35554197884628636,-0.38393703595105577,0.1393109438640365,True,A. thaliana,OMalley2016,NF-YB1,NF-YB,.
823,M01074_2.00,23,499,1335,27655,0.0833503463174484,-0.06670535425187657,-0.07198125357694675,0.13938929274932513,True,A. thaliana,Stam_Arabidopsis,RVE8,Myb/SANT,MYB-related
824,M06677_2.00,13,499,596,27655,0.08955122715939871,0.2736279139449573,0.28674247804870157,0.13945058831391077,True,A. thaliana,OMalley2016,ERF105,AP2,ERF
