,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
825,M01646_2.00,11,499,478,27655,0.08935222034335348,0.3509215269225758,0.36807971254307686,0.13945058831391077,True,A. thaliana,Zoo_01,RAV1,AP2,B3
826,M06876_2.00,20,499,1031,27655,0.08672844783152676,0.10445619378528066,0.11091560040072158,0.13945058831391077,True,A. thaliana,OMalley2016,E2FD,E2F,.
827,M01061_2.00,22,499,1228,27655,0.0873991934818585,-0.010306510466855033,-0.010909364803414008,0.13945058831391077,True,A. thaliana,Stam_Arabidopsis,IDD2,C2H2 ZF,.
828,M01276_2.00,10,499,719,27655,0.08654108384860948,-0.37556314928590845,-0.3991401287203982,0.13945058831391077,True,C. sativa,TF_Evolution,PK05732.1,Myb/SANT,G2-like
829,M02672_2.00,21,499,1109,27655,0.08718696857540198,0.06963048888307745,0.07377687463049289,0.13945058831391077,True,Zea mays,JASPAR,id1,C2H2 ZF,.
830,M07418_2.00,21,499,1098,27655,0.08619645153971311,0.08401180003958858,0.08943145271430189,0.13945058831391077,True,A. thaliana,OMalley2016,WRKY26,WRKY,.
831,M06603_2.00,8,499,306,27655,0.08609650518807296,0.5349688735733752,0.5697495950905817,0.13945058831391077,True,A. thaliana,OMalley2016,ERF008,AP2,DREB
832,M00873_2.00,7,499,254,27655,0.08643017895219218,0.6110269515514651,0.6497260916625288,0.13945058831391077,True,A. thaliana,Franco_Zorrilla2014,ARR14,Myb/SANT,ARR-B
833,M07133_2.00,19,499,1148,27655,0.08671184071878187,-0.12462269696607514,-0.1323395330701593,0.13945058831391077,True,A. thaliana,OMalley2016,MYB23,Myb/SANT,R2R3-MYB
834,M07188_2.00,19,499,976,27655,0.0886726850424061,0.1095468921467264,0.11526635080280578,0.13945058831391077,True,A. thaliana,OMalley2016,ANAC038,NAC/NAM,.
835,M02547_2.00,13,499,590,27655,0.08741396604933027,0.28822529015791537,0.305063173820276,0.13945058831391077,True,A. thaliana,Zoo_01,WRKY57,WRKY,.
836,M06978_2.00,17,499,1051,27655,0.08836415774395241,-0.15772739644581216,-0.1662011206527051,0.13945058831391077,True,A. thaliana,OMalley2016,AT5G05550,Trihelix,MADF
837,M07239_2.00,16,499,764,27655,0.0853415745224229,0.21492788823027817,0.22972338409938756,0.13945058831391077,True,A. thaliana,OMalley2016,NAC098,NAC/NAM,.
838,M07014_2.00,9,499,666,27655,0.08694717959319531,-0.4170966493629228,-0.44243297725900954,0.13945058831391077,True,A. thaliana,OMalley2016,MYB116,Myb/SANT,R2R3-MYB
839,M00974_2.00,6,499,206,27655,0.08925403760662941,0.6908186898039648,0.7249258789176143,0.13945058831391077,True,A. thaliana,Lindemose2014,NAC030,NAC/NAM,.
840,M07212_2.00,18,499,1095,27655,0.08826450421082406,-0.1344334367801964,-0.14172159954921226,0.13945058831391077,True,A. thaliana,OMalley2016,NAC062,NAC/NAM,.
841,M07342_2.00,22,499,1291,27655,0.08406221023889493,-0.08248495040386637,-0.08870424929041933,0.13945058831391077,True,A. thaliana,OMalley2016,AT4G12670,Unknown,.
842,M06660_2.00,22,499,1162,27655,0.08519378706632594,0.0693939814987954,0.07422325272658312,0.13945058831391077,True,A. thaliana,OMalley2016,SHN2,AP2,ERF
843,M07249_2.00,12,499,822,27655,0.08615802644071627,-0.3056753666944998,-0.3254538643826842,0.13945058831391077,True,A. thaliana,OMalley2016,RKD2,RWP-RK,.
844,M02725_2.00,19,499,1153,27655,0.08600775126700057,-0.1308925679421594,-0.13946111051368518,0.13945058831391077,True,Pisum sativum,JASPAR,PEND,Unknown,.
845,M07205_2.00,15,499,707,27655,0.0864618182799678,0.23368090706514666,0.2484438468858242,0.13945058831391077,True,A. thaliana,OMalley2016,NAC054,NAC/NAM,.
846,M10908_2.00,21,499,1132,27655,0.08867026810593985,0.04001589621290498,0.042105605480117846,0.13945058831391077,True,A. thaliana,Transfac,AGL3,MADS box,.
847,M06682_2.00,16,499,761,27655,0.08455929675187605,0.22060407276248145,0.23667257286065632,0.13945058831391077,True,A. thaliana,OMalley2016,ERF104,AP2,ERF
848,M06921_2.00,19,499,973,27655,0.088267815344197,0.11398823492850094,0.12016612622071444,0.13945058831391077,True,A. thaliana,OMalley2016,PDF2,Homeodomain,HD-ZIP
849,M07393_2.00,21,499,1161,27655,0.08940135727681112,0.0035218821792208617,0.0036932424832584864,0.13945058831391077,True,A. thaliana,OMalley2016,WRKY43,WRKY,.
850,M07173_2.00,7,499,557,27655,0.08830260673918326,-0.5218218790164006,-0.5500140760476921,0.13945058831391077,True,A. thaliana,OMalley2016,anac016,NAC/NAM,.
851,M01970_2.00,4,499,392,27655,0.08726854087304606,-0.8223531278491811,-0.8709889712040598,0.13945058831391077,True,Oryza sativa,Zoo_01,OS09G0490200,EIN3,.
852,M06593_2.00,23,499,1231,27655,0.08441167297943834,0.05030362583858236,0.05400584655071405,0.13945058831391077,True,A. thaliana,OMalley2016,ERF021,AP2,DREB
853,M02554_2.00,2,499,274,27655,0.08543229238139416,-1.3056753666945,-1.3949547588067517,0.13945058831391077,True,A. thaliana,Zoo_01,WRKY33,WRKY,.
854,M07127_2.00,16,499,761,27655,0.08455929675187605,0.22060407276248145,0.23667257286065632,0.13945058831391077,True,A. thaliana,OMalley2016,MYB43,Myb/SANT,R2R3-MYB
855,M06882_2.00,16,499,780,27655,0.08925248359208848,0.1850264025164162,0.19416294893558658,0.13945058831391077,True,A. thaliana,OMalley2016,GATA11,GATA,.
856,M07213_2.00,10,499,718,27655,0.08691526624346367,-0.3735552226696621,-0.3963062057221324,0.13945058831391077,True,A. thaliana,OMalley2016,NAC062,NAC/NAM,.
857,M07200_2.00,16,499,1013,27655,0.08694019202904385,-0.1920617425351114,-0.20373514094982087,0.13945058831391077,True,A. thaliana,OMalley2016,ANAC050,NAC/NAM,.
858,M06892_2.00,19,499,977,27655,0.08880431767367843,0.10806947774122727,0.11364217959817652,0.13945058831391077,True,A. thaliana,OMalley2016,ZIM,GATA,.
859,M06969_2.00,18,499,894,27655,0.0862726330350273,0.15815069652502145,0.16829241787825008,0.13945058831391077,True,A. thaliana,OMalley2016,AT-GTL1,Trihelix,MADF
860,M07410_2.00,22,499,1239,27655,0.08717938314880998,-0.023172137237277263,-0.024552877031719312,0.13945058831391077,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
861,M01052_2.00,5,499,155,27655,0.08702419736066332,0.8381604058791517,0.8887517458496497,0.13945058831391077,True,A. thaliana,Stam_Arabidopsis,BHLH49,bHLH,.
862,M07237_2.00,22,499,1246,27655,0.0869558991911032,-0.03130001812067738,-0.03319995894341992,0.13945058831391077,True,A. thaliana,OMalley2016,anac096,NAC/NAM,.
863,M02693_2.00,21,499,1132,27655,0.08867026810593985,0.04001589621290498,0.042105605480117846,0.13945058831391077,True,A. thaliana,JASPAR,AGL3,MADS box,.
864,M07391_2.00,21,499,1120,27655,0.08799614829672438,0.055391122099820736,0.058467342126631724,0.13945058831391077,True,A. thaliana,OMalley2016,WRKY33,WRKY,.
865,M07370_2.00,6,499,511,27655,0.08372765477330273,-0.6198602639504381,-0.6676707513975414,0.13945058831391077,True,A. thaliana,OMalley2016,GRF9,WRC,.
866,M06941_2.00,16,499,773,27655,0.087597207436459,0.19803211234117943,0.20942088738477405,0.13945058831391077,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
867,M02720_2.00,4,499,397,27655,0.08378536119476927,-0.8406384808769307,-0.9052262937185896,0.13945058831391077,True,Pisum sativum,JASPAR,HMG-1,HMGBox,.
868,M10909_2.00,23,499,1266,27655,0.08559475752430615,0.009856982894698555,0.010522850024065824,0.13945058831391077,True,A. thaliana,Transfac,AGL3,MADS box,.
869,M07224_2.00,9,499,664,27655,0.08776928431273551,-0.4127577136385853,-0.4361435102503777,0.13945058831391077,True,A. thaliana,OMalley2016,ANAC076,NAC/NAM,.
870,M07243_2.00,19,499,1130,27655,0.08900941388207864,-0.10182282759293736,-0.10697140302831708,0.13945058831391077,True,A. thaliana,OMalley2016,anac103,NAC/NAM,.
871,M06973_2.00,20,499,1177,27655,0.0879486577592612,-0.086613793885055,-0.09144431309272699,0.13945058831391077,True,A. thaliana,OMalley2016,ASIL2,Trihelix,MADF
872,M06665_2.00,7,499,558,27655,0.08780079994089117,-0.5244096735055566,-0.5540396209785962,0.13945058831391077,True,A. thaliana,OMalley2016,RAP2-11,AP2,ERF
873,M07394_2.00,21,499,1143,27655,0.08909658304176953,0.026064450830309113,0.027371295062334332,0.13945058831391077,True,A. thaliana,OMalley2016,WRKY43,WRKY,.
874,M07171_2.00,22,499,1198,27655,0.08715609659598099,0.025376142114538754,0.026891154348437488,0.13945058831391077,True,A. thaliana,OMalley2016,ANAC13,NAC/NAM,.
875,M07290_2.00,6,499,201,27655,0.08416874133756258,0.7262675258082546,0.7806280453020046,0.13945058831391077,True,A. thaliana,OMalley2016,TCP17,TCP,.
876,M06923_2.00,9,499,672,27655,0.08448390411202743,-0.4300357050704209,-0.4615255103732095,0.13945058831391077,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
877,M07401_2.00,23,499,1258,27655,0.08546713189558754,0.019002465443750623,0.020298450116165007,0.13945058831391077,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
878,M06732_2.00,8,499,311,27655,0.08966126360386426,0.5115859461354243,0.5358326361699501,0.13945058831391077,True,A. thaliana,OMalley2016,BHLH10,bHLH,.
879,M02521_2.00,21,499,1193,27655,0.08877177972667942,-0.03570418865044088,-0.037550990420135266,0.13945058831391077,True,A. thaliana,Zoo_01,TCX4,TCR/CxC,.
880,M07183_2.00,14,499,648,27655,0.08688689765726955,0.25986163543900626,0.2757250732721317,0.13945058831391077,True,A. thaliana,OMalley2016,NAC031,NAC/NAM,.
881,M07310_2.00,7,499,555,27655,0.08930853921680597,-0.5166323229138371,-0.5420025937067884,0.13945058831391077,True,A. thaliana,OMalley2016,WIP5,C2H2 ZF,.
882,M07210_2.00,18,499,891,27655,0.08569825168507662,0.1630000961864173,0.1739256728197123,0.13945058831391077,True,A. thaliana,OMalley2016,anac058,NAC/NAM,.
883,M07390_2.00,22,499,1243,27655,0.08705954101741159,-0.02782224614916058,-0.029496689828041475,0.13945058831391077,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
884,M07416_2.00,15,499,700,27655,0.08441874047010069,0.24803620004221658,0.2662820236493393,0.13945058831391077,True,A. thaliana,OMalley2016,WRKY18,WRKY,.
885,M06979_2.00,18,499,1086,27655,0.0895738244461959,-0.12252667009602199,-0.1283857585660958,0.13945058831391077,True,A. thaliana,OMalley2016,AT5G05550,Trihelix,MADF
886,M07175_2.00,19,499,1122,27655,0.08990283542167359,-0.09157273089918011,-0.09580582790429922,0.1395113819944439,True,A. thaliana,OMalley2016,NAC017,NAC/NAM,.
887,M01619_2.00,11,499,479,27655,0.08981022750202484,0.34790648916714406,0.36414474743454217,0.1395113819944439,True,A. thaliana,Zoo_01,ERF1B,AP2,ERF
888,M07104_2.00,13,499,621,27655,0.09761441247199147,0.21434697618663753,0.2165946304399991,0.13953595475768074,True,A. thaliana,OMalley2016,AtMYB74,Myb/SANT,R2R3-MYB
889,M06754_2.00,6,499,212,27655,0.0953059286111667,0.649398762423984,0.6629582623215675,0.13953595475768074,True,A. thaliana,OMalley2016,VIP1,bZIP,.
890,M06746_2.00,1,499,204,27655,0.09076424352816292,-1.8800686257054686,-1.959191704141221,0.13953595475768074,True,A. thaliana,OMalley2016,AtbZIP52,bZIP,.
891,M06626_2.00,13,499,613,27655,0.0951930122978358,0.23305317071633772,0.23803932701376232,0.13953595475768074,True,A. thaliana,OMalley2016,ERF1B,AP2,ERF
892,M07419_2.00,18,499,1029,27655,0.09529245395140863,-0.04474554918562897,-0.045682587613804934,0.13953595475768074,True,A. thaliana,OMalley2016,WRKY26,WRKY,.
893,M07026_2.00,8,499,593,27655,0.09617763440561086,-0.4195315782799766,-0.4266325316300853,0.13953595475768074,True,A. thaliana,OMalley2016,MYB113,Myb/SANT,R2R3-MYB
894,M01636_2.00,10,499,437,27655,0.0974931487242557,0.34279534165279096,0.34657496984816316,0.13953595475768074,True,Oryza sativa,Zoo_01,OS05G0497200,AP2,ERF
895,M07113_2.00,20,499,1107,27655,0.09149889192800556,0.0018453043718371941,0.0019165039007577782,0.13953595475768074,True,A. thaliana,OMalley2016,HHO5,Myb/SANT,G2-like
896,M06577_2.00,11,499,483,27655,0.09162055111214629,0.33590895606755117,0.3486758814195225,0.13953595475768074,True,A. thaliana,OMalley2016,ERF055,AP2,DREB
897,M06598_2.00,8,499,590,27655,0.09754424905727944,-0.41221442798317676,-0.41666565554421164,0.13953595475768074,True,A. thaliana,OMalley2016,DREB2D,AP2,DREB
898,M06683_2.00,12,499,541,27655,0.09127027955392743,0.2978344331603679,0.30964970955984933,0.13953595475768074,True,A. thaliana,OMalley2016,ERF104,AP2,ERF
899,M06588_2.00,14,499,665,27655,0.09207819712289646,0.22250110793507924,0.23047625802608832,0.13953595475768074,True,A. thaliana,OMalley2016,RAP2-12,AP2,ERF
900,M00853_2.00,9,499,649,27655,0.09392866954622182,-0.3797929502907991,-0.3901240132519128,0.13953595475768074,True,A. thaliana,Franco_Zorrilla2014,REM1,B3,REM
901,M06737_2.00,10,499,433,27655,0.09552356477348074,0.3560615964266645,0.36314347599912566,0.13953595475768074,True,A. thaliana,OMalley2016,BHLH104,bHLH,.
902,M07209_2.00,20,499,1088,27655,0.09118180864896333,0.026821969903049938,0.027897310890089337,0.13953595475768074,True,A. thaliana,OMalley2016,anac057,NAC/NAM,.
903,M07004_2.00,19,499,1054,27655,0.09375643930744322,-0.0013749219276021035,-0.0014134182218700248,0.13953595475768074,True,A. thaliana,OMalley2016,HRS1,Myb/SANT,G2-like
904,M01051_2.00,8,499,318,27655,0.09456329671946788,0.4794737609816715,0.4911141351460554,0.13953595475768074,True,A. thaliana,Stam_Arabidopsis,ABR1,AP2,ERF
905,M07321_2.00,18,499,930,27655,0.0919701279972103,0.10119481171294571,0.1048735678625618,0.13953595475768074,True,A. thaliana,OMalley2016,GT-2,Trihelix,.
906,M07214_2.00,9,499,644,27655,0.095970293179118,-0.36863516040627736,-0.3752201560670764,0.13953595475768074,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
907,M02504_2.00,5,499,163,27655,0.0971255987489251,0.7655566569223118,0.7752534202341074,0.13953595475768074,True,A. thaliana,Zoo_01,TCP19,TCP,.
908,M02494_2.00,10,499,428,27655,0.09300180277767718,0.37281782475224234,0.38456480471480237,0.13953595475768074,True,Oryza sativa,Zoo_01,OS03G0370250,Storekeeper,.
909,M07059_2.00,13,499,600,27655,0.09093567965813393,0.26397774391123824,0.27487096578756803,0.13953595475768074,True,A. thaliana,OMalley2016,MYB57,Myb/SANT,R2R3-MYB
910,M01270_2.00,10,499,428,27655,0.09300180277767718,0.37281782475224234,0.38456480471480237,0.13953595475768074,True,A. thaliana,TF_Evolution,UNE16,Myb/SANT,G2-like
911,M02326_2.00,5,499,436,27655,0.0955249092381809,-0.6538995136235373,-0.6669012371625247,0.13953595475768074,True,Oryza sativa,Zoo_01,OS01G0708000,Myb/SANT,MYB-related
912,M07078_2.00,14,499,661,27655,0.09090901926350137,0.23120517681593958,0.24077545904102732,0.13953595475768074,True,A. thaliana,OMalley2016,ATY53,Myb/SANT,R2R3-MYB
913,M02380_2.00,7,499,265,27655,0.09560772821924526,0.5498630888730696,0.5605892687866474,0.13953595475768074,True,P. patens,Zoo_01,e_gw1.279.28.1,NAC/NAM,.
914,M06725_2.00,5,499,439,27655,0.09358604384366788,-0.663792318381969,-0.6829021765151392,0.13953595475768074,True,A. thaliana,OMalley2016,BHLH122,bHLH,.
915,M06889_2.00,16,499,786,27655,0.09059887638697618,0.1739712140074205,0.18143061053312737,0.13953595475768074,True,A. thaliana,OMalley2016,GATA14,GATA,.
916,M07369_2.00,6,499,493,27655,0.09379758139925796,-0.5681246193907282,-0.5839232332743243,0.13953595475768074,True,A. thaliana,OMalley2016,AtGRF6,WRC,.
917,M06569_2.00,10,499,423,27655,0.09041894373900967,0.38977095803343953,0.4068197621556529,0.13953595475768074,True,A. thaliana,OMalley2016,ERF017,AP2,DREB
918,M07191_2.00,6,499,209,27655,0.09228906935839651,0.6699600849063004,0.6933080152606885,0.13953595475768074,True,A. thaliana,OMalley2016,JUB1,NAC/NAM,.
919,2.HSF6A-MEME,19,499,1055,27655,0.09375310187567851,-0.0027430538849349683,-0.002819898768819941,0.13953595475768074,True,.,.,2.HSF6A-MEME,.,.
920,M01939_2.00,15,499,925,27655,0.09553161805011079,-0.15406224352912895,-0.15712082066795913,0.13953595475768074,True,A. thaliana,Zoo_01,DOF1.8,Dof,.
921,M07276_2.00,6,499,213,27655,0.09630666836966364,0.6426095967613449,0.653112177218701,0.13953595475768074,True,A. thaliana,OMalley2016,TCP1,TCP,.
922,M07408_2.00,16,499,820,27655,0.09686180903420975,0.11287661676058099,0.1144396671480038,0.13953595475768074,True,A. thaliana,OMalley2016,WRKY31,WRKY,.
923,M07081_2.00,15,499,748,27655,0.09653509246104501,0.15235285198690887,0.15468610287201215,0.13953595475768074,True,A. thaliana,OMalley2016,AtMYB10,Myb/SANT,R2R3-MYB
924,M07376_2.00,18,499,935,27655,0.0925780940834119,0.0934591629333403,0.09658927519324921,0.13953595475768074,True,A. thaliana,OMalley2016,WRKY14,WRKY,.
925,M07375_2.00,18,499,953,27655,0.0943799654905808,0.0659493137983975,0.0676059728137354,0.13953595475768074,True,A. thaliana,OMalley2016,WRKY14,WRKY,.
926,M06731_2.00,8,499,322,27655,0.09730796495300052,0.46143983815141004,0.4669086431294815,0.13953595475768074,True,A. thaliana,OMalley2016,BHLH10,bHLH,.
927,M02356_2.00,9,499,369,27655,0.0916961440019779,0.4348047116479433,0.45117464243454697,0.13953595475768074,True,C. sativa,Zoo_01,PK27213.1,Myb/SANT,MYB-related
928,M06608_2.00,10,499,437,27655,0.0974931487242557,0.34279534165279096,0.34657496984816316,0.13953595475768074,True,A. thaliana,OMalley2016,ERF038,AP2,DREB
929,M06874_2.00,20,499,1077,27655,0.09073180302346305,0.0414822766091818,0.04323450700239666,0.13953595475768074,True,A. thaliana,OMalley2016,E2FE,E2F,.
930,M11071_2.00,16,499,819,27655,0.09671247406348371,0.1146370746250182,0.11630131911296884,0.13953595475768074,True,Petunia x hybrida,Transfac,myb.Ph3,Myb/SANT,R2R3-MYB
931,1.AIL6-MEME,7,499,267,27655,0.09724525259217295,0.5390157066360773,0.5455548248774308,0.13953595475768074,True,.,.,1.AIL6-MEME,.,.
932,M07387_2.00,17,499,868,27655,0.09331348959376914,0.11826832507188725,0.12182294689953126,0.13953595475768074,True,A. thaliana,OMalley2016,WRKY25,WRKY,.
933,M01238_2.00,1,499,200,27655,0.09574496214598438,-1.8514994735086978,-1.8864633158728594,0.13953595475768074,True,A. thaliana,TF_Evolution,KNAT4,Homeodomain,HD-KN
934,M06707_2.00,12,499,557,27655,0.09722797702232756,0.25578569964715125,0.25890852338933806,0.13953595475768074,True,A. thaliana,OMalley2016,NGA4,B3,FUS
935,M07231_2.00,17,499,978,27655,0.09758770654275563,-0.05387109743586744,-0.05444239441481323,0.13953595475768074,True,A. thaliana,OMalley2016,NAC083,NAC/NAM,.
936,M07217_2.00,15,499,730,27655,0.09253951353170155,0.18749465810716578,0.19380812595453875,0.13953595475768074,True,A. thaliana,OMalley2016,BRN2,NAC/NAM,.
937,M07254_2.00,18,499,992,27655,0.09617978906833617,0.008085407321464167,0.008222181524753519,0.13953595475768074,True,A. thaliana,OMalley2016,SPL11,SBP,.
938,M07395_2.00,17,499,999,27655,0.0957587478966174,-0.08452131027605203,-0.08611213160195606,0.13953595475768074,True,A. thaliana,OMalley2016,WRKY46,WRKY,.
939,M02003_2.00,2,499,264,27655,0.09523719317828275,-1.2520374030924266,-1.2785723483232352,0.13953595475768074,True,A. thaliana,Zoo_01,GATA3,GATA,.
940,M06972_2.00,9,499,377,27655,0.0964120979452344,0.40386100443967515,0.41026965934293647,0.13953595475768074,True,A. thaliana,OMalley2016,AT3G10030,Trihelix,MADF
941,M07174_2.00,14,499,875,27655,0.097037698359247,-0.17342756839606013,-0.17569244799156494,0.13953595475768074,True,A. thaliana,OMalley2016,NAC017,NAC/NAM,.
942,1.PIF1.MEME1,13,499,613,27655,0.0951930122978358,0.23305317071633772,0.23803932701376232,0.13953595475768074,True,.,.,1.PIF1.MEME1,.,.
943,M06733_2.00,6,499,488,27655,0.09666367066019696,-0.553418120575703,-0.5615736869076485,0.13953595475768074,True,A. thaliana,OMalley2016,AT2G42280,bHLH,.
944,M02264_2.00,5,499,436,27655,0.0955249092381809,-0.6538995136235373,-0.6669012371625247,0.13953595475768074,True,A. thaliana,Zoo_01,ASIL1,Trihelix,MADF
945,M07161_2.00,17,499,902,27655,0.09726004913698998,0.06283593426098558,0.06359408219077016,0.13953595475768074,True,A. thaliana,OMalley2016,NAC004,NAC/NAM,.
946,M07308_2.00,18,499,920,27655,0.09061676007211679,0.11679166676396414,0.12178935383607657,0.13953595475768074,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
947,M07201_2.00,17,499,1008,27655,0.09475305272180708,-0.09746036598354997,-0.09974160022370329,0.13953595475768074,True,A. thaliana,OMalley2016,ANAC050,NAC/NAM,.
948,M06890_2.00,8,499,600,27655,0.09298601823579136,-0.436461974229854,-0.45024646856431716,0.13953595475768074,True,A. thaliana,OMalley2016,GATA6,GATA,.
949,M07125_2.00,14,499,659,27655,0.09031196463852319,0.23557698331557944,0.24600237439857653,0.13953595475768074,True,A. thaliana,OMalley2016,MYB3R4,Myb/SANT,c-myb
950,M06981_2.00,17,499,990,27655,0.09663409869851503,-0.0714651574506055,-0.07252781572973682,0.13953595475768074,True,A. thaliana,OMalley2016,AT5G47660,Trihelix,MADF
951,M06846_2.00,20,499,1139,27655,0.09075477191060084,-0.03926722055472257,-0.04092156938282751,0.13953595475768074,True,A. thaliana,OMalley2016,GATA24,Dof,.
952,M01060_2.00,14,499,679,27655,0.09589473558945302,0.1924438740788992,0.1959473598362446,0.13953595475768074,True,A. thaliana,Stam_Arabidopsis,IDD9,C2H2 ZF,.
953,M06627_2.00,10,499,437,27655,0.0974931487242557,0.34279534165279096,0.34657496984816316,0.13953595475768074,True,A. thaliana,OMalley2016,ERF1B,AP2,ERF
954,M07396_2.00,17,499,866,27655,0.09300895092997219,0.12159634278964158,0.1254236185775552,0.13953595475768074,True,A. thaliana,OMalley2016,WRKY46,WRKY,.
955,M01640_2.00,7,499,263,27655,0.09395918548440103,0.5607926490313286,0.5759681224661056,0.13953595475768074,True,P. patens,Zoo_01,estExt_gwp_gw1.C_550163,AP2,DREB
956,M07177_2.00,10,499,429,27655,0.09351122880207194,0.36945097365384366,0.38021538442625974,0.13953595475768074,True,A. thaliana,OMalley2016,NAC018,NAC/NAM,.
957,M07016_2.00,19,499,1075,27655,0.09333583532985079,-0.02983671476721014,-0.03073037155694029,0.13953595475768074,True,A. thaliana,OMalley2016,HHO3,Myb/SANT,G2-like
958,M07196_2.00,17,499,862,27655,0.09237644902634617,0.12827549842726818,0.13269314447293656,0.13953595475768074,True,A. thaliana,OMalley2016,anac046,NAC/NAM,.
959,M02517_2.00,3,499,71,27655,0.09733772809247708,1.227572097482501,1.241957762759381,0.13953595475768074,True,C. sativa,Zoo_01,PK14653.1,TCP,.
960,M06686_2.00,17,499,892,27655,0.0963440996266511,0.07891965759606148,0.08019617339501528,0.13953595475768074,True,A. thaliana,OMalley2016,AT5G65130,AP2,DREB
961,M01602_2.00,10,499,437,27655,0.0974931487242557,0.34279534165279096,0.34657496984816316,0.13953595475768074,True,A. thaliana,Zoo_01,ERF094,AP2,ERF
962,M06976_2.00,18,499,1057,27655,0.09308165738562814,-0.0834779436743437,-0.0860771039456869,0.13953595475768074,True,A. thaliana,OMalley2016,AT3G58630,Trihelix,MADF
