,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
963,M00869_2.00,11,499,490,27655,0.09469941603685031,0.3151503959007539,0.32260455337417837,0.13953595475768074,True,A. thaliana,Franco_Zorrilla2014,HSFB2A,HSF,.
964,M06672_2.00,16,499,828,27655,0.09797736342512187,0.09886975876670147,0.09974715388210384,0.13990964435214293,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
965,M06937_2.00,16,499,830,27655,0.09823411590898451,0.09538919003173987,0.09612727906387551,0.14013106803579778,True,A. thaliana,OMalley2016,HSFB3,HSF,.
966,M02305_2.00,3,499,320,27655,0.098467374418881,-0.9446088779001792,-0.9509449762359065,0.14020156548240023,True,A. thaliana,Zoo_01,AT5G05090,Myb/SANT,G2-like
967,M02157_2.00,17,499,956,27655,0.09866113111942962,-0.021047250464382217,-0.02117045916999324,0.14020156548240023,True,Oryza sativa,Zoo_01,HOX6,Homeodomain,HD-ZIP
968,M07030_2.00,17,499,929,27655,0.09870139100894204,0.02028477113371352,0.02039992223622122,0.14020156548240023,True,A. thaliana,OMalley2016,HHO2,Myb/SANT,G2-like
969,M07065_2.00,17,499,960,27655,0.09853340822784382,-0.02707103809215215,-0.02724473926981173,0.14020156548240023,True,A. thaliana,OMalley2016,MYB108,Myb/SANT,R2R3-MYB
970,M06948_2.00,15,499,760,27655,0.0987922496976855,0.12939170354359758,0.13007451969825873,0.14020156548240023,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
971,M07368_2.00,7,499,536,27655,0.09897745974897247,-0.46637755213414145,-0.4684593199932572,0.1403198966400042,True,A. thaliana,OMalley2016,ERF122,AP2,ERF
972,M01610_2.00,7,499,270,27655,0.09967883654176363,0.5228960412728003,0.5236265478382365,0.14086398962428362,True,A. thaliana,Zoo_01,ERF018,AP2,DREB
973,M07025_2.00,16,499,930,27655,0.0997701406918003,-0.06873018972936677,-0.06879887973645864,0.14086398962428362,True,A. thaliana,OMalley2016,HHO6,Myb/SANT,G2-like
974,M06996_2.00,16,499,842,27655,0.09958661868943597,0.07468029319963095,0.07481464403140539,0.14086398962428362,True,A. thaliana,OMalley2016,AT5G23930,mTERF,.
975,M06584_2.00,11,499,731,27655,0.09947480379423548,-0.26193926104911297,-0.26253829224776215,0.14086398962428362,True,A. thaliana,OMalley2016,ERF3,AP2,ERF
976,M07339_2.00,16,499,845,27655,0.09987408223028382,0.06954918509648028,0.06958724230680026,0.1408664128079131,True,A. thaliana,OMalley2016,AT3G42860,Unknown,.
977,M06634_2.00,8,499,326,27655,0.100004928494168,0.44362856203494927,0.4436190667641323,0.1409067397392265,True,A. thaliana,OMalley2016,RAP2-9,AP2,DREB
978,M06679_2.00,6,499,217,27655,0.10028051292761382,0.6157679845427041,0.6150188740473607,0.14110132156685393,True,A. thaliana,OMalley2016,DREB1D,AP2,DREB
979,M07001_2.00,16,499,923,27655,0.10034781940168132,-0.05783012137974735,-0.057742917053523204,0.14110132156685393,True,A. thaliana,OMalley2016,MYB60,Myb/SANT,R2R3-MYB
980,M07105_2.00,7,499,533,27655,0.10051461364218568,-0.4582800844355446,-0.4572584829632841,0.14119178144641373,True,A. thaliana,OMalley2016,AtMYB74,Myb/SANT,R2R3-MYB
981,M07377_2.00,13,499,814,27655,0.10104233454050847,-0.17608854985912792,-0.17529555763988702,0.1416442899255551,True,A. thaliana,OMalley2016,WRKY6,WRKY,.
982,M00729_2.00,1,499,196,27655,0.10095751290357242,-1.8223531278491811,-1.814811058555268,0.1416442899255551,True,A. thaliana,Chang2013,AT3G24120,Myb/SANT,G2-like
983,M06568_2.00,10,499,446,27655,0.1017541014201284,0.3133849112330845,0.31101825237848896,0.14220806466220787,True,A. thaliana,OMalley2016,ERF017,AP2,DREB
984,M07251_2.00,16,499,878,27655,0.10169448588713771,0.014279586730668814,0.014175382801654032,0.14220806466220787,True,A. thaliana,OMalley2016,NLP7,RWP-RK,.
985,M07182_2.00,16,499,882,27655,0.10174945237059436,0.007721870708506428,0.0076637089569392995,0.14220806466220787,True,A. thaliana,OMalley2016,NAC031,NAC/NAM,.
986,M02472_2.00,3,499,73,27655,0.10214768678796032,1.1874946581071661,1.1765358207256484,0.14261348773435595,True,A. thaliana,Zoo_01,SPL4,SBP,.
987,M02349_2.00,1,499,195,27655,0.10229763929166813,-1.814973597483584,-1.7970677727709659,0.14267828638048452,True,C. sativa,Zoo_01,PK06182.1,Myb/SANT,R2R3-MYB
988,M01252_2.00,15,499,787,27655,0.10260762605331832,0.07902748636705907,0.07814398753370297,0.14273507993086518,True,C. sativa,TF_Evolution,PK24181.1,Homeodomain,HD-ZIP
989,M06736_2.00,8,499,330,27655,0.10264910320136966,0.4260345020202112,0.4211968123017895,0.14273507993086518,True,A. thaliana,OMalley2016,BHLH77,bHLH,.
990,M06636_2.00,8,499,330,27655,0.10264910320136966,0.4260345020202112,0.4211968123017895,0.14273507993086518,True,A. thaliana,OMalley2016,ERF039,AP2,DREB
991,M06943_2.00,9,499,627,27655,0.10280762593891064,-0.3300399150936996,-0.32607107606243513,0.1428113997417529,True,A. thaliana,OMalley2016,HSFC1,HSF,.
992,M07096_2.00,15,499,871,27655,0.10310850246457003,-0.06728159672431926,-0.06638712293194556,0.14308511218144762,True,A. thaliana,OMalley2016,F3A4.140,Myb/SANT,R2R3-MYB
993,M06628_2.00,14,499,715,27655,0.10352242616201372,0.11791220665787941,0.11613946247140426,0.14315314467793006,True,A. thaliana,OMalley2016,ERF011,AP2,DREB
994,M06610_2.00,9,499,390,27655,0.10367695093510464,0.3549514039587288,0.3493849792216452,0.14315314467793006,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
995,M01288_2.00,8,499,331,27655,0.10330132111628461,0.4216693094588093,0.41572129458079055,0.14315314467793006,True,O. tauri,TF_Evolution,e_gw1.09.00.361.1,Myb/SANT,MYB3R
996,M07312_2.00,12,499,576,27655,0.10342475894148527,0.20739421554487059,0.20436117524516437,0.14315314467793006,True,A. thaliana,OMalley2016,BHLH157,bHLH,.
997,M06622_2.00,1,499,194,27655,0.10365275904057074,-1.8075561259211008,-1.779392834902623,0.14315314467793006,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
998,M01223_2.00,15,499,858,27655,0.10410175049138738,-0.04558652562500008,-0.04479067458732907,0.14345221217713183,True,C. sativa,TF_Evolution,PK23009.1,Dof,.
999,M06585_2.00,14,499,718,27655,0.10400533191052137,0.1118716045005797,0.10996356668199071,0.14345221217713183,True,A. thaliana,OMalley2016,ERF3,AP2,ERF
1000,M07357_2.00,11,499,515,27655,0.10460778867847877,0.24335971283274374,0.23859861816184263,0.1434613957826892,True,A. thaliana,OMalley2016,BMY2,BES1,.
1001,M07045_2.00,9,499,622,27655,0.10477382370311372,-0.31848905242226305,-0.31203875934648834,0.1434613957826892,True,A. thaliana,OMalley2016,EFM,Myb/SANT,G2-like
1002,M06674_2.00,15,499,835,27655,0.10494128225613261,-0.006385075486868986,-0.0062513313559071065,0.1434613957826892,True,A. thaliana,OMalley2016,ERF5,AP2,ERF
1003,M01617_2.00,8,499,333,27655,0.10459464226948281,0.4129783491947647,0.40492137332161304,0.1434613957826892,True,A. thaliana,Zoo_01,ERF7,AP2,ERF
1004,M01283_2.00,12,499,581,27655,0.10487966230708085,0.1949248635826542,0.19089161858557863,0.1434613957826892,True,C. sativa,TF_Evolution,PK26523.1,Myb/SANT,G2-like
1005,M06947_2.00,15,499,850,27655,0.10453034985229417,-0.03207171915051869,-0.03145458217566724,0.1434613957826892,True,A. thaliana,OMalley2016,HSFA4A,HSF,.
1006,M06624_2.00,13,499,649,27655,0.10475619970854463,0.15072176640798057,0.14768024111407096,0.1434613957826892,True,A. thaliana,OMalley2016,ERF095,AP2,ERF
1007,M07151_2.00,12,499,581,27655,0.10487966230708085,0.1949248635826542,0.19089161858557863,0.1434613957826892,True,A. thaliana,OMalley2016,MYB99,Myb/SANT,R2R3-MYB
1008,M06597_2.00,14,499,824,27655,0.10553447544112324,-0.08678888885958724,-0.0847585187120925,0.1439866407503642,True,A. thaliana,OMalley2016,DREB2D,AP2,DREB
1009,M06663_2.00,11,499,711,27655,0.10545657123245983,-0.22191741471609083,-0.21679697067693499,0.1439866407503642,True,A. thaliana,OMalley2016,ERF086,AP2,ERF
1010,M01949_2.00,6,499,472,27655,0.10596361052830269,-0.505323832374658,-0.492611528208238,0.14435592346790907,True,A. thaliana,Zoo_01,DOF5.4,Dof,.
1011,M02310_2.00,11,499,519,27655,0.10601465497062697,0.23219760654544344,0.22630770428960068,0.14435592346790907,True,A. thaliana,Zoo_01,PHL1,Myb/SANT,G2-like
1012,M06675_2.00,13,499,657,27655,0.10638736962689643,0.13304687408478952,0.12946923415243022,0.1444913288705499,True,A. thaliana,OMalley2016,ERF5,AP2,ERF
1013,M06591_2.00,12,499,749,27655,0.10642866386328605,-0.17150269147156785,-0.1668620670419936,0.1444913288705499,True,A. thaliana,OMalley2016,ERF118,AP2,ERF
1014,M06604_2.00,11,499,520,27655,0.10635802267711846,0.22942052187486997,0.22327887607532335,0.1444913288705499,True,A. thaliana,OMalley2016,ERF15,AP2,ERF
1015,M07067_2.00,14,499,809,27655,0.10705089854917778,-0.06028425410634642,-0.05850042391920077,0.14462366490271272,True,A. thaliana,OMalley2016,MYB83,Myb/SANT,R2R3-MYB
1016,M07054_2.00,10,499,662,27655,0.10695235941079742,-0.2564025956538283,-0.2489181090897759,0.14462366490271272,True,A. thaliana,OMalley2016,ASR3,Trihelix,.
1017,M02330_2.00,14,499,810,27655,0.1069657063488091,-0.06206645944835595,-0.06025135294126373,0.14462366490271272,True,Oryza sativa,Zoo_01,OS08G0157600,Myb/SANT,MYB-related
1018,M06939_2.00,14,499,809,27655,0.10705089854917778,-0.06028425410634642,-0.05850042391920077,0.14462366490271272,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
1019,M08045_2.00,10,499,458,27655,0.1070261126279011,0.2750810230564454,0.26696895207383026,0.14462366490271272,True,A. thaliana,JASPAR,PIF3,bHLH,.
1020,M00977_2.00,9,499,397,27655,0.10734806861506442,0.3292865205653817,0.3191463940347496,0.14488309358624757,True,A. thaliana,Lindemose2014,NAC062,NAC/NAM,.
1021,M06888_2.00,14,499,755,27655,0.1079314990604087,0.03937880411118999,0.03807346728163963,0.1453857338272172,True,A. thaliana,OMalley2016,GATA1,GATA,.
1022,M07131_2.00,10,499,460,27655,0.10785539011503302,0.2687947602090141,0.25996704193385284,0.1453857338272172,True,A. thaliana,OMalley2016,MYB56,Myb/SANT,R2R3-MYB
1023,M07352_2.00,5,499,417,27655,0.10813989972407459,-0.5896187622912743,-0.5695800011306091,0.14552420099587382,True,A. thaliana,OMalley2016,AT5G08750,Unknown,.
1024,M06668_2.00,14,499,762,27655,0.10825033537844535,0.026064450830309113,0.025167071322285663,0.14553069478194897,True,A. thaliana,OMalley2016,ERF003,AP2,DREB
1025,M06967_2.00,14,499,777,27655,0.10848751667803853,-0.0020591500840790745,-0.00198629783153723,0.1455655287072416,True,A. thaliana,OMalley2016,GT-1,Trihelix,MADF
1026,M06607_2.00,13,499,669,27655,0.10847452164929305,0.10693403376565813,0.10315629563283034,0.1455655287072416,True,A. thaliana,OMalley2016,AT2G33710,AP2,ERF
1027,M07332_2.00,12,499,598,27655,0.1092346481499624,0.15331754278907797,0.14743621835360224,0.14593631965283488,True,A. thaliana,OMalley2016,FHA2,Unknown,.
1028,M07187_2.00,7,499,516,27655,0.1092024148590548,-0.4115156170996231,-0.3957824523199405,0.14593631965283488,True,A. thaliana,OMalley2016,NAC037,NAC/NAM,.
1029,M00979_2.00,7,499,282,27655,0.10908364920247066,0.4601602859248377,0.4427847908690715,0.14593631965283488,True,A. thaliana,Lindemose2014,NAC92,NAC/NAM,.
1030,M02271_2.00,11,499,529,27655,0.10929338307817532,0.20466442278929856,0.19676563079272338,0.14593631965283488,True,Oryza sativa,Zoo_01,OS02G0104500,Trihelix,MADF
1031,M06801_2.00,8,499,340,27655,0.1089970116635501,0.3829657801283251,0.3686372720250751,0.14593631965283488,True,A. thaliana,OMalley2016,STOP1,C2H2 ZF,.
1032,M06589_2.00,7,499,283,27655,0.10983987626026012,0.4550533954917487,0.43650540317555775,0.14647167849253712,True,A. thaliana,OMalley2016,DREB1E,AP2,DREB
1033,M07361_2.00,11,499,531,27655,0.10990690534200535,0.19922028409917064,0.19104727601350222,0.14647167849253712,True,A. thaliana,OMalley2016,ATMYB119,C2H2 ZF,.
1034,M06576_2.00,12,499,731,27655,0.11017219257299231,-0.1364083789652542,-0.13066940666094792,0.14668336363824483,True,A. thaliana,OMalley2016,ERF11,AP2,ERF
1035,M00975_2.00,10,499,651,27655,0.11046739987783079,-0.23222892201224618,-0.22218870615788303,0.14681266453457284,True,A. thaliana,Lindemose2014,NTL8,NAC/NAM,.
1036,M06586_2.00,12,499,728,27655,0.1107279264841949,-0.13047542321151312,-0.12470095057838544,0.14681266453457284,True,A. thaliana,OMalley2016,ERF8,AP2,ERF
1037,M07094_2.00,13,499,755,27655,0.11068446881760952,-0.06753639980532213,-0.06455894380780006,0.14681266453457284,True,A. thaliana,OMalley2016,MYB94,Myb/SANT,R2R3-MYB
1038,M06903_2.00,12,499,727,27655,0.11090855136465191,-0.12849233693241133,-0.12271467479033088,0.14681266453457284,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
1039,M07241_2.00,10,499,650,27655,0.11077642468178041,-0.23001109676242762,-0.21978771438706174,0.14681266453457284,True,A. thaliana,OMalley2016,NAC101,NAC/NAM,.
1040,M06773_2.00,8,499,343,27655,0.1108204278325001,0.3702919500932144,0.3537695890212835,0.14681266453457284,True,A. thaliana,OMalley2016,TGA6,bZIP,.
1041,M06800_2.00,12,499,607,27655,0.11115448397575749,0.13176651073150106,0.12571487192679762,0.14699700472033955,True,A. thaliana,OMalley2016,ZAT10,C2H2 ZF,.
1042,M01045_2.00,7,499,285,27655,0.11133811025349032,0.4448935292715271,0.42414198412384196,0.14709867299070917,True,A. thaliana,Stam_Arabidopsis,ERF14,AP2,ERF
1043,M06745_2.00,1,499,188,27655,0.11210362894988124,-1.7622321354116106,-1.6747907556805741,0.1471010632869725,True,A. thaliana,OMalley2016,AT1G06070,bZIP,.
1044,M02570_2.00,3,499,305,27655,0.11214931516738554,-0.8753462154630655,-0.8317569274074829,0.1471010632869725,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_11.0001000193,WRKY,.
1045,M06579_2.00,11,499,687,27655,0.1117549565151131,-0.1723779539147759,-0.16405782273996522,0.1471010632869725,True,A. thaliana,OMalley2016,RAP2-6,AP2,ERF
1046,M01945_2.00,9,499,406,27655,0.11178574372964087,0.2969458005231631,0.28257765612492014,0.1471010632869725,True,A. thaliana,Zoo_01,DOF4.7,Dof,.
1047,M06819_2.00,13,499,729,27655,0.11230066660224607,-0.016978569919818057,-0.01612314993613378,0.1471010632869725,True,A. thaliana,OMalley2016,AT5G04390,C2H2 ZF,.
1048,M01673_2.00,6,499,229,27655,0.11183049341943804,0.5381154288902391,0.5119844139234554,0.1471010632869725,True,Brachypodium distachyon,Zoo_01,BRADI3G55950,AT hook,.
1049,M07367_2.00,13,499,731,27655,0.1122426453355157,-0.02093116154531819,-0.01988129857167571,0.1471010632869725,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
1050,M00849_2.00,2,499,249,27655,0.1114679728727481,-1.1676452158020543,-1.1125906233353169,0.1471010632869725,True,A. thaliana,Franco_Zorrilla2014,ERF109,AP2,ERF
1051,M07027_2.00,13,499,733,27655,0.11217324891809306,-0.02487295372669274,-0.023632059508705824,0.1471010632869725,True,A. thaliana,OMalley2016,MYB62,Myb/SANT,R2R3-MYB
1052,M07193_2.00,12,499,614,27655,0.11245713787278189,0.11522437161700384,0.10934942356708764,0.14716613104339357,True,A. thaliana,OMalley2016,NAC043,NAC/NAM,.
1053,M01066_2.00,2,499,248,27655,0.11261481077243457,-1.1618395941208484,-1.101893886075397,0.14723264634194955,True,A. thaliana,Stam_Arabidopsis,LBD30,LOB,.
1054,M02279_2.00,4,499,125,27655,0.11355812438853755,0.8265724316039399,0.780930580851951,0.14832520891697132,True,Manihot esculenta,Zoo_01,cassava13991.valid.m1,Trihelix,MADF
1055,M02019_2.00,2,499,247,27655,0.11376965656350996,-1.1560105153186508,-1.0912433533542014,0.14846078290200448,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_07.0001000042,GATA,.
1056,M07089_2.00,12,499,707,27655,0.11400391417168466,-0.08824718782221565,-0.08322417884904536,0.14862572727396545,True,A. thaliana,OMalley2016,MYB30,Myb/SANT,R2R3-MYB
1057,M06896_2.00,12,499,706,27655,0.1141313994869589,-0.08620515628399722,-0.08125653699059916,0.14865129347167236,True,A. thaliana,OMalley2016,GATA12,GATA,.
1058,M07248_2.00,11,499,675,27655,0.11444731529435848,-0.14695535703486876,-0.13834294877417364,0.1489220023377016,True,A. thaliana,OMalley2016,NLP4,RWP-RK,.
1059,M06573_2.00,12,499,699,27655,0.11494640430208558,-0.07182942838825322,-0.06748407907372118,0.14893317615412827,True,A. thaliana,OMalley2016,ERF087,AP2,ERF
1060,M01047_2.00,7,499,290,27655,0.11499629856893502,0.41980254830869657,0.3943273084958605,0.14893317615412827,True,A. thaliana,Stam_Arabidopsis,ERF118,AP2,ERF
1061,M06753_2.00,6,499,232,27655,0.11460801085088886,0.5193382218596112,0.48858562207054873,0.14893317615412827,True,A. thaliana,OMalley2016,VIP1,bZIP,.
1062,M01633_2.00,7,499,290,27655,0.11499629856893502,0.41980254830869657,0.3943273084958605,0.14893317615412827,True,A. thaliana,Zoo_01,CRF3,AP2,ERF
1063,M01604_2.00,7,499,290,27655,0.11499629856893502,0.41980254830869657,0.3943273084958605,0.14893317615412827,True,A. thaliana,Zoo_01,ERF069,AP2,ERF
1064,M01689_2.00,11,499,669,27655,0.11566118957491037,-0.13407406573813654,-0.12560223996701786,0.14965363308378074,True,V. vinifera,Zoo_01,VIT_08s0007g04020,AT hook,.
1065,M06605_2.00,12,499,647,27655,0.11630822094977555,0.039697314994675555,0.03709275777040688,0.1500759740647694,True,A. thaliana,OMalley2016,ERF15,AP2,ERF
1066,M06570_2.00,12,499,685,27655,0.11615243776527774,-0.042640960860705776,-0.03986809042696997,0.1500759740647694,True,A. thaliana,OMalley2016,ERF012,AP2,DREB
1067,M07050_2.00,5,499,405,27655,0.116314325327412,-0.5474932866185979,-0.5115595469890215,0.1500759740647694,True,A. thaliana,OMalley2016,AtMYB81,Myb/SANT,R2R3-MYB
1068,M01847_2.00,3,499,79,27655,0.1164763209346054,1.0735384688100804,1.002429809468855,0.15014440621878974,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_04.00010098,bZIP,.
1069,M02694_2.00,10,499,629,27655,0.11678780296215112,-0.18263139572589987,-0.17032249833796423,0.1502647922332813,True,A. thaliana,JASPAR,AGL1,MADS box,.
1070,M07109_2.00,12,499,657,27655,0.11673127761052435,0.017569656664853436,0.016389199945946623,0.1502647922332813,True,A. thaliana,OMalley2016,AtMYB41,Myb/SANT,R2R3-MYB
1071,M07172_2.00,9,499,588,27655,0.11721840625247534,-0.23739062712802494,-0.22101166798943936,0.1506781378879767,True,A. thaliana,OMalley2016,anac016,NAC/NAM,.
1072,M02004_2.00,6,499,235,27655,0.11733341973365881,0.5008022704221834,0.46603571114359454,0.15068541695524867,True,A. thaliana,Zoo_01,GATA7,GATA,.
1073,M01068_2.00,6,499,452,27655,0.1176614134246223,-0.4428597454280045,-0.4115787631073547,0.15090015247545227,True,A. thaliana,Stam_Arabidopsis,HRS1,Myb/SANT,G2-like
1074,M06724_2.00,8,499,544,27655,0.11771963999354948,-0.2951061249843123,-0.2741981731844293,0.15090015247545227,True,A. thaliana,OMalley2016,BHLH122,bHLH,.
1075,M06870_2.00,9,499,585,27655,0.1182131279514477,-0.23001109676242726,-0.2132971773302843,0.15139190549915885,True,A. thaliana,OMalley2016,E2FC,E2F,.
1076,M02500_2.00,4,499,128,27655,0.11837921075771524,0.792356716266027,0.7342964291064055,0.15146383697690957,True,A. thaliana,Zoo_01,TCP3,TCP,.
1077,M08431_2.00,7,499,295,27655,0.11852054602237343,0.3951404940744274,0.36598163728246685,0.1515040003885256,True,A. thaliana,JASPAR,BZR2,BES1,.
1078,M06606_2.00,11,499,647,27655,0.11926269440053036,-0.08583356708918317,-0.07926690293335918,0.1523113928488701,True,A. thaliana,OMalley2016,AT2G33710,AP2,ERF
1079,M07076_2.00,4,499,350,27655,0.11943768709254443,-0.658854395566302,-0.6080294551779827,0.15239364149400575,True,A. thaliana,OMalley2016,ATMYB65,Myb/SANT,R2R3-MYB
1080,M06574_2.00,11,499,641,27655,0.11999238897376072,-0.07239221171541674,-0.06666210031046345,0.1529597705881982,True,A. thaliana,OMalley2016,ERF087,AP2,ERF
1081,M01625_2.00,5,499,182,27655,0.12020265381046412,0.6064901709546929,0.5580230814450602,0.15308618941850236,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
1082,M07077_2.00,9,499,578,27655,0.12045124031487726,-0.2126439647923395,-0.1954599345807837,0.15326113495281707,True,A. thaliana,OMalley2016,ATMYB65,Myb/SANT,R2R3-MYB
1083,M02043_2.00,10,499,612,27655,0.12086404008344949,-0.14310303153926243,-0.13132606601528873,0.1535065866137431,True,A. thaliana,Zoo_01,ATHB-7,Homeodomain,HD-ZIP
1084,M07111_2.00,11,499,632,27655,0.12086694229021136,-0.051992413273778584,-0.04771304587766607,0.1535065866137431,True,A. thaliana,OMalley2016,PC-MYB1,Myb/SANT,MYB3R
1085,M07192_2.00,11,499,628,27655,0.1211678044384095,-0.042832413988302724,-0.03926073726575427,0.15374699310877374,True,A. thaliana,OMalley2016,NAC043,NAC/NAM,.
1086,M06701_2.00,11,499,596,27655,0.12149082320846852,0.03261981444116271,0.02986202198087307,0.1540150454289509,True,A. thaliana,OMalley2016,ARF5,B3,ARF
1087,M07130_2.00,11,499,610,27655,0.1218183733768188,-0.0008770975469243015,-0.0008019190636964628,0.15406285559989613,True,A. thaliana,OMalley2016,MYB56,Myb/SANT,R2R3-MYB
1088,M07235_2.00,11,499,612,27655,0.12180453737594939,-0.00559950778932742,-0.005119834540687719,0.15406285559989613,True,A. thaliana,OMalley2016,NAC92,NAC/NAM,.
1089,M06957_2.00,8,499,363,27655,0.12186394238308185,0.28853097827027613,0.26375331595438367,0.15406285559989613,True,A. thaliana,OMalley2016,LBD13,LOB,.
1090,M07108_2.00,10,499,606,27655,0.12210485209281367,-0.12888917231956176,-0.11771023780412564,0.1542259268413357,True,A. thaliana,OMalley2016,MYB98,Myb/SANT,R2R3-MYB
1091,M02508_2.00,3,499,82,27655,0.12352799344002086,1.0197672123690995,0.926187879579665,0.15545349311447373,True,A. lyrata,Zoo_01,TCP2,TCP,.
1092,M02513_2.00,3,499,82,27655,0.12352799344002086,1.0197672123690995,0.926187879579665,0.15545349311447373,True,Oryza sativa,Zoo_01,OsI_08196,TCP,.
1093,M02518_2.00,3,499,82,27655,0.12352799344002086,1.0197672123690995,0.926187879579665,0.15545349311447373,True,Lotus japonicus,Zoo_01,LjSGA_053525.1,TCP,.
1094,M02485_2.00,10,499,511,27655,0.123453843984548,0.11710533021576806,0.10638965181242038,0.15545349311447373,True,A. thaliana,Zoo_01,INO,YABBY,.
1095,M00881_2.00,8,499,372,27655,0.12612977956686422,0.2531979051579957,0.2276710907352094,0.15692845636182584,True,A. thaliana,Franco_Zorrilla2014,KAN4,Myb/SANT,G2-like
1096,M02519_2.00,4,499,133,27655,0.12624523693379489,0.7370742807648374,0.6624713061532023,0.15692845636182584,True,Lotus japonicus,Zoo_01,LjT20A21.20.nc,TCP,.
1097,M07021_2.00,10,499,527,27655,0.1259561817452296,0.07262565951617454,0.06534715318402728,0.15692845636182584,True,A. thaliana,OMalley2016,AtMYB93,Myb/SANT,R2R3-MYB
1098,M02505_2.00,4,499,133,27655,0.12624523693379489,0.7370742807648374,0.6624713061532023,0.15692845636182584,True,A. thaliana,Zoo_01,TCP5,TCP,.
