,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
1099,M01265_2.00,10,499,528,27655,0.1260734944984228,0.06989069179493591,0.06285802544824964,0.15692845636182584,True,C. sativa,TF_Evolution,PK26075.1,Trihelix,MADF
1100,M06612_2.00,10,499,520,27655,0.12500639373129302,0.09191699812493487,0.08300727884002274,0.15692845636182584,True,A. thaliana,OMalley2016,ERF13,AP2,ERF
1101,M00723_2.00,10,499,530,27655,0.12629438178901659,0.06443626170282768,0.05790345372456993,0.15692845636182584,True,A. thaliana,Chang2013,EIL3,EIN3,.
1102,M02510_2.00,4,499,133,27655,0.12624523693379489,0.7370742807648374,0.6624713061532023,0.15692845636182584,True,A. lyrata,Zoo_01,TCP5,TCP,.
1103,M02292_2.00,10,499,520,27655,0.12500639373129302,0.09191699812493487,0.08300727884002274,0.15692845636182584,True,A. thaliana,Zoo_01,PHL7,Myb/SANT,G2-like
1104,M07322_2.00,6,499,244,27655,0.12516017899421553,0.4465818794242969,0.403055251558702,0.15692845636182584,True,A. thaliana,OMalley2016,BEH4,BES1,.
1105,M10439_2.00,10,499,525,27655,0.12570779497120385,0.07811119859990447,0.07034989739551908,0.15692845636182584,True,Zea mays,Transfac,Dof3,Dof,.
1106,M07123_2.00,8,499,372,27655,0.12612977956686422,0.2531979051579957,0.2276710907352094,0.15692845636182584,True,A. thaliana,OMalley2016,MYB92,Myb/SANT,R2R3-MYB
1107,M02501_2.00,4,499,133,27655,0.12624523693379489,0.7370742807648374,0.6624713061532023,0.15692845636182584,True,A. thaliana,Zoo_01,TCP4,TCP,.
1108,M01313_2.00,4,499,133,27655,0.12624523693379489,0.7370742807648374,0.6624713061532023,0.15692845636182584,True,C. sativa,TF_Evolution,PK10344.1,TCP,.
1109,M06666_2.00,2,499,236,27655,0.1269923460281649,-1.0902863330958144,-0.9771390926534921,0.15724932465990762,True,A. thaliana,OMalley2016,RAP2-11,AP2,ERF
1110,M07028_2.00,10,499,574,27655,0.1266755493886389,-0.0506221155222984,-0.045423588915026875,0.15724932465990762,True,A. thaliana,OMalley2016,MYB62,Myb/SANT,R2R3-MYB
1111,M01076_2.00,5,499,188,27655,0.1270090699176177,0.5596959594757519,0.501580077442282,0.15724932465990762,True,A. thaliana,Stam_Arabidopsis,ATMYB65,Myb/SANT,R2R3-MYB
1112,M00970_2.00,3,499,290,27655,0.12678238361299402,-0.8025898730277513,-0.7198758334450441,0.15724932465990762,True,A. thaliana,Lindemose2014,NAC002,NAC/NAM,.
1113,M07152_2.00,9,499,447,27655,0.1272482716309101,0.15815069652502145,0.14159992688445563,0.1574040559312335,True,A. thaliana,OMalley2016,MYB99,Myb/SANT,R2R3-MYB
1114,M06723_2.00,8,499,518,27655,0.12759513847241355,-0.22445157142052707,-0.2006969351796551,0.1575502695474784,True,A. thaliana,OMalley2016,BHLH80,bHLH,.
1115,M06722_2.00,8,499,518,27655,0.12759513847241355,-0.22445157142052707,-0.2006969351796551,0.1575502695474784,True,A. thaliana,OMalley2016,BHLH80,bHLH,.
1116,M02047_2.00,9,499,449,27655,0.12778309736423749,0.15171008296719232,0.13555699296746293,0.157641099523652,True,A. thaliana,Zoo_01,HAT1,Homeodomain,HD-ZIP
1117,M01706_2.00,3,499,84,27655,0.12816826908935497,0.9850017942084229,0.8788377894011524,0.1579748432961817,True,A. thaliana,Zoo_01,BHLH104,bHLH,.
1118,M02295_2.00,5,499,387,27655,0.12863993046183472,-0.48190494499102093,-0.42919620772772393,0.1582730573003645,True,A. thaliana,Zoo_01,PHL6,Myb/SANT,G2-like
1119,M06566_2.00,9,499,452,27655,0.1285451398554346,0.14210275529315175,0.12660564536879862,0.1582730573003645,True,A. thaliana,OMalley2016,ERF027,AP2,DREB
1120,M02297_2.00,9,499,453,27655,0.128788402328364,0.1389144776621044,0.12365100554575233,0.15831437859811381,True,A. thaliana,Zoo_01,ARR1,Myb/SANT,ARR-B
1121,M01769_2.00,5,499,190,27655,0.12921006637760565,0.5444292028224414,0.4838362199395017,0.15869115104130177,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_14.0001000151,bHLH,.
1122,M06655_2.00,9,499,540,27655,0.13009142464836582,-0.11453387934249147,-0.10144853598846314,0.15963132962194845,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
1123,M01603_2.00,8,499,382,27655,0.13030625301457044,0.21492788823027817,0.19021864838145586,0.15975268385594132,True,A. thaliana,Zoo_01,WIN1,AP2,DREB
1124,M07323_2.00,7,499,314,27655,0.130515115559196,0.3050908894320041,0.2698038293533386,0.15986651488050854,True,A. thaliana,OMalley2016,BEH4,BES1,.
1125,M07095_2.00,5,499,384,27655,0.13067937491927234,-0.47067768956776695,-0.41598162449621745,0.15992555829374536,True,A. thaliana,OMalley2016,F3A4.140,Myb/SANT,R2R3-MYB
1126,M02382_2.00,6,499,251,27655,0.13084122821804045,0.4057756630364112,0.3584035406019116,0.15998155499952063,True,P. patens,Zoo_01,e_gw1.327.11.1,NAC/NAM,.
1127,M01697_2.00,7,499,315,27655,0.13107937728703614,0.3005036199363523,0.26518411642511774,0.1601306577141275,True,A. thaliana,Zoo_01,ARF8,B3,ARF
1128,M07049_2.00,6,499,427,27655,0.13182473308069892,-0.3607730426333071,-0.31748139568176204,0.1606283448151451,True,A. thaliana,OMalley2016,AtMYB81,Myb/SANT,R2R3-MYB
1129,2.ANT-MEME,3,499,285,27655,0.1318364716879021,-0.7774988920649207,-0.6841713681565197,0.1606283448151451,True,.,.,2.ANT-MEME,.,.
1130,M06619_2.00,7,499,316,27655,0.1316365227539395,0.2959308901465281,0.2606037253398954,0.1606283448151451,True,A. thaliana,OMalley2016,AT3G16280,AP2,DREB
1131,M06648_2.00,7,499,468,27655,0.13201224193379463,-0.2706530812597735,-0.23800847458799856,0.160700414650856,True,A. thaliana,OMalley2016,ERF054,AP2,DREB
1132,M06600_2.00,7,499,317,27655,0.13218650129140783,0.29137260818422406,0.2560620044937941,0.16077051966421887,True,A. thaliana,OMalley2016,ERF037,AP2,DREB
1133,M01082_2.00,7,499,318,27655,0.13272926378082212,0.2868286830392757,0.2515583105889979,0.1612882940828685,True,A. thaliana,Stam_Arabidopsis,MYB44,Myb/SANT,R2R3-MYB
1134,M06678_2.00,6,499,254,27655,0.1331565121158844,0.3886345302150172,0.3403030031246436,0.16166491074510017,True,A. thaliana,OMalley2016,DREB1D,AP2,DREB
1135,M07356_2.00,9,499,481,27655,0.13340669853737533,0.052388633938297395,0.04583074855390604,0.16182608326100634,True,A. thaliana,OMalley2016,BMY2,BES1,.
1136,M07165_2.00,9,499,514,27655,0.13356996434398474,-0.04334283148553852,-0.03789425571575587,0.16188162785049337,True,A. thaliana,OMalley2016,NAC007,NAC/NAM,.
1137,M07228_2.00,9,499,490,27655,0.1340005036641807,0.02564377870576875,0.022384289523813588,0.16211825640846445,True,A. thaliana,OMalley2016,NAC079,NAC/NAM,.
1138,M07253_2.00,6,499,255,27655,0.13391161582747177,0.3829657801283251,0.3343987299170216,0.16211825640846445,True,A. thaliana,OMalley2016,SPL14,SBP,.
1139,M00883_2.00,9,499,499,27655,0.1341747143985728,-0.0006142876289211629,-0.0005358611099098569,0.1621866284572222,True,A. thaliana,Franco_Zorrilla2014,MYB59,Myb/SANT,R2R3-MYB
1140,M07155_2.00,7,499,462,27655,0.1344973060291908,-0.2520374030924264,-0.21959676525018298,0.16243408212815505,True,A. thaliana,OMalley2016,MYB44,Myb/SANT,R2R3-MYB
1141,M07007_2.00,7,499,322,27655,0.1348272239176092,0.2687947602090144,0.2339112233466387,0.16268994269567907,True,A. thaliana,OMalley2016,MYB52,Myb/SANT,R2R3-MYB
1142,M07263_2.00,6,499,257,27655,0.13539628561900088,0.3716946677933051,0.32277714044759254,0.1630909804047056,True,A. thaliana,OMalley2016,SPL15,SBP,.
1143,M06602_2.00,7,499,323,27655,0.1353332224204075,0.2643212836297061,0.22958829788629045,0.1630909804047056,True,A. thaliana,OMalley2016,ERF008,AP2,DREB
1144,M02569_2.00,8,499,398,27655,0.13568934669605745,0.15573209572237812,0.1350904680666164,0.16330123995385779,True,O. tauri,Zoo_01,700010421,WRKY,.
1145,M07230_2.00,8,499,489,27655,0.13617489979780456,-0.14133393868620697,-0.12238147241163183,0.16374259329962887,True,A. thaliana,OMalley2016,NAC083,NAC/NAM,.
1146,M01315_2.00,5,499,197,27655,0.13661567393326926,0.49223299169701307,0.4255351609977642,0.1640836649003225,True,C. sativa,TF_Evolution,PK12736.1,TCP,.
1147,M02568_2.00,4,499,329,27655,0.13676003185723914,-0.5695870574692146,-0.4921464606271271,0.1640836649003225,True,A. thaliana,Zoo_01,WRKY51,WRKY,.
1148,M07273_2.00,4,499,140,27655,0.13681576993502942,0.6630736993210603,0.5728053928973706,0.1640836649003225,True,A. thaliana,OMalley2016,TCP24,TCP,.
1149,M01999_2.00,8,499,405,27655,0.13752698148755976,0.1305786184940397,0.11250811626225363,0.1647932004259629,True,A. thaliana,Zoo_01,GATA6,GATA,.
1150,M02704_2.00,5,499,372,27655,0.1387217955808897,-0.4248739999546419,-0.36448041202634524,0.16608048159032668,True,Petunia x hybrida,JASPAR,myb.Ph3,Myb/SANT,R2R3-MYB
1151,M02220_2.00,8,499,416,27655,0.13977166180230427,0.09191699812493487,0.0785505083446266,0.16704713786953623,True,P. patens,Zoo_01,estExt_gwp_gw1.C_70211,Homeodomain,HD-ZIP
1152,M06578_2.00,8,499,471,27655,0.13975443790838663,-0.08722653334675622,-0.0745467953089474,0.16704713786953623,True,A. thaliana,OMalley2016,ERF055,AP2,DREB
1153,M02560_2.00,4,499,325,27655,0.14007632889288255,-0.55193919164979,-0.47115474914448047,0.1672661882273762,True,A. thaliana,Zoo_01,WRKY18,WRKY,.
1154,M07264_2.00,6,499,264,27655,0.1403156568170758,0.33292509762872957,0.283949773759327,0.16740690484322984,True,A. thaliana,OMalley2016,SPL15,SBP,.
1155,M11070_2.00,8,499,466,27655,0.14046921114922248,-0.07182942838825339,-0.0612287592093437,0.167445132321478,True,Petunia x hybrida,Transfac,myb.Ph3,Myb/SANT,R2R3-MYB
1156,M00842_2.00,5,499,201,27655,0.14062257922619734,0.4632331199744607,0.39464911293810173,0.1674830718873811,True,A. thaliana,Franco_Zorrilla2014,ERF018,AP2,DREB
1157,M06654_2.00,8,499,427,27655,0.14123527286568754,0.05426445664553649,0.04612787181709922,0.16784578473797893,True,A. thaliana,OMalley2016,ERF109,AP2,ERF
1158,M07259_2.00,6,499,266,27655,0.1416395192722467,0.3220367814859936,0.27334982970268584,0.16784578473797893,True,A. thaliana,OMalley2016,SPL1,SBP,.
1159,M00870_2.00,8,499,460,27655,0.1411540168858219,-0.05313333467834835,-0.04517963357440107,0.16784578473797893,True,A. thaliana,Franco_Zorrilla2014,LBD16,LOB,.
1160,M01065_2.00,8,499,437,27655,0.1419015524091041,0.02086724676542829,0.017695693470403503,0.16784578473797893,True,A. thaliana,Stam_Arabidopsis,ATHB-4,Homeodomain,HD-ZIP
1161,M06786_2.00,7,499,337,27655,0.14161641428622002,0.20310685714177282,0.1724146500141536,0.16784578473797893,True,A. thaliana,OMalley2016,TGA2,bZIP,.
1162,M02290_2.00,6,499,408,27655,0.1417077234414522,-0.29510612498431255,-0.25042896963144634,0.16784578473797893,True,A. thaliana,Zoo_01,HHO2,Myb/SANT,G2-like
1163,M02280_2.00,8,499,435,27655,0.1418180124394201,0.02748512552993648,0.023314769105222885,0.16784578473797893,True,Malus domestica,Zoo_01,MDP0000164819,Trihelix,MADF
1164,M01944_2.00,7,499,337,27655,0.14161641428622002,0.20310685714177282,0.1724146500141536,0.16784578473797893,True,A. thaliana,Zoo_01,CDF3,Dof,.
1165,M02000_2.00,7,499,339,27655,0.1423894007922769,0.19457017518728711,0.16470799952414567,0.16821611778388817,True,A. thaliana,Zoo_01,GATA8,GATA,.
1166,M07274_2.00,4,499,144,27655,0.1425808603567354,0.6224317148237143,0.5265391186305396,0.16821611778388817,True,A. thaliana,OMalley2016,TCP3,TCP,.
1167,M01128_2.00,4,499,144,27655,0.1425808603567354,0.6224317148237143,0.5265391186305396,0.16821611778388817,True,C. sativa,TF_Evolution,PK20225.1,bHLH,.
1168,M02549_2.00,6,499,268,27655,0.14292606939112362,0.3112300265294107,0.26295468572342673,0.16833514839399003,True,A. thaliana,Zoo_01,WRKY15,WRKY,.
1169,M06954_2.00,6,499,268,27655,0.14292606939112362,0.3112300265294107,0.26295468572342673,0.16833514839399003,True,A. thaliana,OMalley2016,LBD2,LOB,.
1170,M02042_2.00,7,499,436,27655,0.14371521850831756,-0.16847268645329533,-0.14193777343069713,0.16905433668918546,True,A. thaliana,Zoo_01,ATHB-4,Homeodomain,HD-ZIP
1171,M06768_2.00,2,499,223,27655,0.14378206284450315,-1.008543183654278,-0.849491173199342,0.16905433668918546,True,A. thaliana,OMalley2016,BZIP18,bZIP,.
1172,M02551_2.00,3,499,273,27655,0.1442360289151538,-0.7154379239326694,-0.601630525509617,0.1694435190495157,True,A. thaliana,Zoo_01,WRKY60,WRKY,.
1173,M06656_2.00,6,499,402,27655,0.14458459384600147,-0.2737324741917454,-0.22990187766312287,0.1697083222485435,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
1174,M02155_2.00,5,499,206,27655,0.14538230938063237,0.4277842839701711,0.3582643912304499,0.17049942325660547,True,Oryza sativa,Zoo_01,ZHD7,Homeodomain,HD-ZF
1175,M02044_2.00,7,499,349,27655,0.14577723834063508,0.15262841211397873,0.12764471029522292,0.1708172061508462,True,A. thaliana,Zoo_01,HAT3.1,Homeodomain,HD-PHD
1176,M02002_2.00,7,499,428,27655,0.14593982025103922,-0.1417553480775158,-0.11848283291936298,0.17086242336952595,True,A. thaliana,Zoo_01,GATA9,GATA,.
1177,M06640_2.00,5,499,207,27655,0.14629967058203902,0.4207978536540641,0.3512638073838965,0.17113832433111187,True,A. thaliana,OMalley2016,DREB1C,AP2,DREB
1178,M02296_2.00,6,499,274,27655,0.14655712248925934,0.2792871340266564,0.23292353447330386,0.1712940753097535,True,A. thaliana,Zoo_01,ARR1,Myb/SANT,ARR-B
1179,M01671_2.00,6,499,397,27655,0.14687212816302883,-0.2556759801557746,-0.21299358855287504,0.17151677339716417,True,A. thaliana,Zoo_01,HMGA,AT hook,.
1180,M07288_2.00,5,499,208,27655,0.14720520428609038,0.41384509301229727,0.34435091546354524,0.1717601790907981,True,A. thaliana,OMalley2016,TCP16,TCP,.
1181,M06644_2.00,6,499,276,27655,0.1476898872026339,0.2687947602090141,0.22327416360549676,0.17217991925992343,True,A. thaliana,OMalley2016,DREB1B,AP2,DREB
1182,M02482_2.00,3,499,93,27655,0.1482363078883411,0.838160405879152,0.6948730377549461,0.1725250272551808,True,C. sativa,Zoo_01,PK06791.1,SBP,.
1183,M01277_2.00,3,499,93,27655,0.1482363078883411,0.838160405879152,0.6948730377549461,0.1725250272551808,True,C. sativa,TF_Evolution,PK07741.1,Myb/SANT,R2R3-MYB
1184,M01630_2.00,7,499,360,27655,0.14857997378594914,0.10785854199395654,0.08931115719381028,0.17277907500171977,True,A. thaliana,Zoo_01,ERF096,AP2,ERF
1185,M01097_2.00,6,499,278,27655,0.14878325750835467,0.2583781442636758,0.21379394566530266,0.1728695858739568,True,C. sativa,TF_Evolution,PK07402.1,AP2,DREB
1186,M00847_2.00,6,499,279,27655,0.14931507269597635,0.2531979051579957,0.2091152256863896,0.1733413396588504,True,A. thaliana,Franco_Zorrilla2014,RAP2-3,AP2,ERF
1187,M01443_2.00,6,499,391,27655,0.14947101932134693,-0.2337055803201691,-0.1929106362212672,0.17337631702425596,True,A. thaliana,TFs_NonAnimalZFs,YY1,C2H2 ZF,.
1188,1.CBF2-MEME1,5,499,211,27655,0.14984966226162688,0.39318562244620436,0.3241202997923243,0.17356730100432205,True,.,.,1.CBF2-MEME1,.,.
1189,M06963_2.00,6,499,390,27655,0.14988758214451614,-0.23001109676242745,-0.18958304591295194,0.17356730100432205,True,A. thaliana,OMalley2016,LBD18,LOB,.
1190,M01090_2.00,5,499,212,27655,0.15070672863674817,0.3863643565901901,0.3175402526710825,0.1740365229512004,True,A. thaliana,Stam_Arabidopsis,WRKY53,WRKY,.
1191,M01700_2.00,4,499,150,27655,0.15079797416816637,0.563538025770146,0.4630053738213191,0.1740365229512004,True,A. thaliana,Zoo_01,BPE,bHLH,.
1192,M06567_2.00,5,499,353,27655,0.15079639158238956,-0.34923956211779106,-0.28693838506549413,0.1740365229512004,True,A. thaliana,OMalley2016,ERF027,AP2,DREB
1193,1.CBF1-MEME1,5,499,212,27655,0.15070672863674817,0.3863643565901901,0.3175402526710825,0.1740365229512004,True,.,.,1.CBF1-MEME1,.,.
1194,M01284_2.00,7,499,381,27655,0.15127794426623992,0.026064450830309113,0.02137869817354793,0.17429850100240685,True,C. sativa,TF_Evolution,PK27213.1,Myb/SANT,MYB-related
1195,M06687_2.00,7,499,394,27655,0.15127754922801628,-0.02234018113274521,-0.01832398668413019,0.17429850100240685,True,A. thaliana,OMalley2016,AT5G65130,AP2,DREB
1196,M00978_2.00,5,499,213,27655,0.1515514095743268,0.37957519092755104,0.3110391020147655,0.17446770458932526,True,A. thaliana,Lindemose2014,NAC066,NAC/NAM,.
1197,M02352_2.00,4,499,310,27655,0.15237810599386814,-0.48376768900821077,-0.39527565949879845,0.1752729800163191,True,C. sativa,Zoo_01,PK14402.1,Myb/SANT,G2-like
1198,M02533_2.00,4,499,152,27655,0.15341314484006213,0.5444292028224412,0.4432401905350656,0.17631212224984033,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_09.0001000301,TCR/CxC,.
1199,M06659_2.00,1,499,163,27655,0.1535374068939103,-1.5563714379650506,-1.2665529734116712,0.17631212224984033,True,A. thaliana,OMalley2016,AIL6,AP2,ANT
1200,M02273_2.00,3,499,263,27655,0.15475478688730113,-0.6615997723051192,-0.5361312845290863,0.17756211184904325,True,Oryza sativa,Zoo_01,OS04G0486400,Trihelix,MADF
1201,M07015_2.00,6,499,372,27655,0.1564637557280249,-0.16183959412084806,-0.1303757516059756,0.17907562740300526,True,A. thaliana,OMalley2016,MYB116,Myb/SANT,R2R3-MYB
1202,M00731_2.00,6,499,295,27655,0.15645241135539814,0.1727480727379796,0.1391689117432994,0.17907562740300526,True,A. thaliana,Chang2013,WRKY14,WRKY,.
1203,M02045_2.00,4,499,305,27655,0.1563868015022351,-0.4603087161842218,-0.3709167186953631,0.17907562740300526,True,A. thaliana,Zoo_01,ATHB-12,Homeodomain,HD-ZIP
1204,M01264_2.00,6,499,296,27655,0.15681191431153244,0.16786585135823354,0.13506837968736096,0.17932516010065702,True,C. sativa,TF_Evolution,PK20543.1,Trihelix,MADF
1205,M01612_2.00,5,499,220,27655,0.15710955959176606,0.33292509762872957,0.2676043241359259,0.17951656145725842,True,A. thaliana,Zoo_01,RAP2-4,AP2,DREB
1206,M02650_2.00,5,499,221,27655,0.157851924516777,0.3263822517619579,0.26167700914373826,0.17991724729869205,True,A. thaliana,JASPAR,RAV1,AP2,B3
1207,M09749_2.00,5,499,221,27655,0.157851924516777,0.3263822517619579,0.26167700914373826,0.17991724729869205,True,A. thaliana,Transfac,RAV1,AP2,B3
1208,M09705_2.00,5,499,221,27655,0.157851924516777,0.3263822517619579,0.26167700914373826,0.17991724729869205,True,A. thaliana,Transfac,ANT,AP2,ANT
1209,M02564_2.00,5,499,339,27655,0.15885221478062062,-0.2908566519829547,-0.2323964211456496,0.1808253561385705,True,A. thaliana,Zoo_01,WRKY8,WRKY,.
1210,M01473_2.00,2,499,48,27655,0.15903498749963182,1.2073942155448707,0.964113120351259,0.1808253561385705,True,P. patens,TFs_NonAnimalZFs,fgenesh1_pg.scaffold_191000049,C2H2 ZF,.
1211,M01613_2.00,6,499,303,27655,0.15904233065308232,0.1341452335142322,0.10711326110731628,0.1808253561385705,True,A. thaliana,Zoo_01,AT2G33710,AP2,ERF
1212,M06681_2.00,5,499,338,27655,0.15939169756384428,-0.28659462512879513,-0.22856904488068042,0.1810731733247959,True,A. thaliana,OMalley2016,ERF025,AP2,DREB
1213,M02354_2.00,2,499,211,27655,0.1602550598675704,-0.9287424724411583,-0.7385251006630343,0.18190401358938388,True,C. sativa,Zoo_01,PK19779.1,Myb/SANT,G2-like
1214,M07257_2.00,6,499,310,27655,0.1607746700639228,0.10119481171294571,0.0803266577755776,0.18214027174279313,True,A. thaliana,OMalley2016,SPL9,SBP,.
1215,M01063_2.00,3,499,99,27655,0.1606760654812615,0.7479625969075736,0.5939188111193117,0.18214027174279313,True,A. thaliana,Stam_Arabidopsis,DOF5.6,Dof,.
1216,M00721_2.00,4,499,158,27655,0.16085973201087028,0.4885759680889239,0.3877107586780922,0.18214027174279313,True,A. thaliana,Chang2013,ERF5,AP2,ERF
1217,M02682_2.00,6,499,315,27655,0.16171077184133462,0.07811119859990447,0.061806349021255536,0.18235470016150498,True,A. thaliana,JASPAR,ATHB-9,Homeodomain,HD-ZIP
1218,M10623_2.00,6,499,315,27655,0.16171077184133462,0.07811119859990447,0.061806349021255536,0.18235470016150498,True,A. thaliana,Transfac,ATHB-9,Homeodomain,HD-ZIP
1219,M02341_2.00,6,499,313,27655,0.16136619698827706,0.08730037005456484,0.06915825632850948,0.18235470016150498,True,P. patens,Zoo_01,e_gw1.362.4.1,Myb/SANT,ARR-B
1220,M02272_2.00,6,499,351,27655,0.1615028905216207,-0.07800800331737753,-0.06176827381668098,0.18235470016150498,True,Oryza sativa,Zoo_01,OS02G0104500,Trihelix,MADF
1221,M11061_2.00,2,499,210,27655,0.16166361205450958,-0.9218888014000959,-0.7295714784548071,0.18235470016150498,True,Hordeum vulgare,Transfac,Gam1,Myb/SANT,R2R3-MYB
1222,M06631_2.00,6,499,348,27655,0.16195315117218603,-0.06562427886154526,-0.05188325031273591,0.18247869363472802,True,A. thaliana,OMalley2016,ERF035,AP2,DREB
1223,M07360_2.00,6,499,321,27655,0.1625084812774676,0.05088972986487996,0.0401583055803516,0.1828054589390615,True,A. thaliana,OMalley2016,ATMYB119,C2H2 ZF,.
1224,M06953_2.00,6,499,321,27655,0.1625084812774676,0.05088972986487996,0.0401583055803516,0.1828054589390615,True,A. thaliana,OMalley2016,LBD2,LOB,.
1225,M06641_2.00,6,499,330,27655,0.16305656083500789,0.010997002741367305,0.008661918116001893,0.18282501288091202,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
1226,M01312_2.00,2,499,49,27655,0.1628175455448508,1.1776468721508189,0.9283376119968917,0.18282501288091202,True,Oryza sativa,TF_Evolution,TB1,TCP,.
1227,M06669_2.00,6,499,323,27655,0.16269671825819756,0.041928862293258304,0.03306598999371253,0.18282501288091202,True,A. thaliana,OMalley2016,TINY,AP2,DREB
1228,M06680_2.00,6,499,336,27655,0.16300450672485325,-0.01499820579157703,-0.011815592343700353,0.18282501288091202,True,A. thaliana,OMalley2016,ERF025,AP2,DREB
1229,M08106_2.00,1,499,157,27655,0.16502687677114242,-1.5022640326256,-1.1754394610208128,0.18485914382520327,True,A. thaliana,JASPAR,E2FA,E2F,.
1230,M01095_2.00,5,499,232,27655,0.16513904647955385,0.2563038160258174,0.20046808798017932,0.18485914382520327,True,C. sativa,TF_Evolution,PK02330.1,AP2,ERF
1231,M01324_2.00,2,499,207,27655,0.16591765515195325,-0.9011302412332985,-0.7029783683084531,0.1854294637464652,True,C. sativa,TF_Evolution,PK05432.1,WRKY,.
1232,M02701_2.00,2,499,207,27655,0.16591765515195325,-0.9011302412332985,-0.7029783683084531,0.1854294637464652,True,A. thaliana,JASPAR,F3A4.140,Myb/SANT,R2R3-MYB
1233,M01843_2.00,4,499,164,27655,0.16767411389480247,0.4348047116479431,0.33720582858691717,0.18724062313374212,True,O. tauri,Zoo_01,100010379,bZIP,.
1234,M06689_2.00,4,499,290,27655,0.1679170624613817,-0.38755237374890766,-0.30031633880033365,0.18736009074638377,True,A. thaliana,OMalley2016,AIL7,AP2,ANT
1235,M01998_2.00,2,499,205,27655,0.16877566612963332,-0.887123383239419,-0.6854715171384913,0.18801363615734415,True,A. thaliana,Zoo_01,GATA1,GATA,.
1236,M10436_2.00,4,499,289,27655,0.16865155778680155,-0.38256896623465203,-0.29572950001223186,0.18801363615734415,True,Zea mays,Transfac,Dof2,Dof,.
1237,M07186_2.00,5,499,239,27655,0.1689217019412371,0.21341800317264076,0.16482582941650575,0.18802431766964842,True,A. thaliana,OMalley2016,NAC035,NAC/NAM,.
