,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
1238,M01263_2.00,5,499,317,27655,0.1693130921017002,-0.19405421898601785,-0.14967585463499533,0.18830786191779086,True,C. sativa,TF_Evolution,PK15172.1,Trihelix,MADF
1239,M00726_2.00,3,499,249,27655,0.16949952783078637,-0.5826827150808978,-0.44915019551954566,0.1883631849603416,True,P. patens,Chang2013,e_gw1.87.73.1,EIN3,.
1240,M02141_2.00,5,499,241,27655,0.16987913220169912,0.20139547492342763,0.15504631351623205,0.18848103395647453,True,Medicago truncatula,Zoo_01,MTR_2g038000,Homeodomain,HD-PHD
1241,M02563_2.00,5,499,241,27655,0.16987913220169912,0.20139547492342763,0.15504631351623205,0.18848103395647453,True,A. thaliana,Zoo_01,WRKY30,WRKY,.
1242,M00841_2.00,5,499,314,27655,0.17047750965462155,-0.18033593773823778,-0.1385580353595244,0.18899276613360297,True,A. thaliana,Franco_Zorrilla2014,RAP2-6,AP2,ERF
1243,M06643_2.00,5,499,244,27655,0.17121245903487722,0.18354747359050289,0.1406826473768545,0.18965495864152798,True,A. thaliana,OMalley2016,DREB1B,AP2,DREB
1244,M00981_2.00,5,499,247,27655,0.17242264841642713,0.16591757956871175,0.12666242405114747,0.19068893219730063,True,A. thaliana,Lindemose2014,VOZ2,VOZ,.
1245,M00898_2.00,5,499,247,27655,0.17242264841642713,0.16591757956871175,0.12666242405114747,0.19068893219730063,True,A. thaliana,Franco_Zorrilla2014,WRKY12,WRKY,.
1246,M00851_2.00,4,499,169,27655,0.17284456725150768,0.39147727998384246,0.29844045981961415,0.19080844611956646,True,A. thaliana,Franco_Zorrilla2014,TOE2,AP2,AP2
1247,M01310_2.00,4,499,283,27655,0.1729461169835548,-0.35230152656585545,-0.2684851830419571,0.19080844611956646,True,C. sativa,TF_Evolution,PK20442.1,Storekeeper,.
1248,M01606_2.00,5,499,248,27655,0.17279875984039095,0.1600885007665139,0.12206097883697122,0.19080844611956646,True,A. thaliana,Zoo_01,ERF11,AP2,ERF
1249,M07265_2.00,5,499,252,27655,0.17416744035744763,0.1370048876534728,0.10399123509618073,0.19154248428775963,True,A. thaliana,OMalley2016,SPL13A,SBP,.
1250,M07180_2.00,5,499,303,27655,0.17410474522876357,-0.12888917231956176,-0.09785129237066237,0.19154248428775963,True,A. thaliana,OMalley2016,NAC029,NAC/NAM,.
1251,M00852_2.00,3,499,106,27655,0.17402912369251486,0.649398762423984,0.4931391766988128,0.19154248428775963,True,A. thaliana,Franco_Zorrilla2014,ARF3,B3,ARF
1252,M02293_2.00,5,499,304,27655,0.17381913525857223,-0.1336427022901963,-0.10155541221749366,0.19154248428775963,True,A. thaliana,Zoo_01,ARR14,Myb/SANT,ARR-B
1253,M01608_2.00,5,499,299,27655,0.1751533627677724,-0.10971686304471576,-0.08300975103949285,0.19247315302551066,True,A. thaliana,Zoo_01,ERF8,AP2,ERF
1254,1.CBF3-MEME1,2,499,200,27655,0.17598703981143304,-0.8514994735086978,-0.6424727983635063,0.1928396419798938,True,.,.,1.CBF3-MEME1,.,.
1255,M00901_2.00,5,499,295,27655,0.1760466397755489,-0.0902863330958143,-0.06810950513993642,0.1928396419798938,True,A. thaliana,Franco_Zorrilla2014,WRKY38,WRKY,.
1256,M07340_2.00,2,499,200,27655,0.17598703981143304,-0.8514994735086978,-0.6424727983635063,0.1928396419798938,True,A. thaliana,OMalley2016,AT3G51470,Unknown,.
1257,M01278_2.00,4,499,172,27655,0.17571822235683204,0.36609196156392904,0.27646649862518213,0.1928396419798938,True,C. sativa,TF_Evolution,PK07924.1,Myb/SANT,ARR-B
1258,M01098_2.00,5,499,294,27655,0.17624488137920785,-0.08538753368297508,-0.06437225165820107,0.1929034523753363,True,C. sativa,TF_Evolution,PK08602.1,AP2,DREB
1259,M06623_2.00,5,499,264,27655,0.17699078691788225,0.06989069179493591,0.052561248624214144,0.192953563586109,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
1260,M01071_2.00,4,499,173,27655,0.17663744055096975,0.35772848862930223,0.2693399451708133,0.192953563586109,True,A. thaliana,Stam_Arabidopsis,AtMYB70,Myb/SANT,R2R3-MYB
1261,M01710_2.00,5,499,264,27655,0.17699078691788225,0.06989069179493591,0.052561248624214144,0.192953563586109,True,A. thaliana,Zoo_01,BIM1,bHLH,.
1262,M01279_2.00,5,499,263,27655,0.17682768088565948,0.07536582186108698,0.05670899373155324,0.192953563586109,True,C. sativa,TF_Evolution,PK12011.1,Myb/SANT,MYB3R
1263,M02328_2.00,3,499,242,27655,0.17675824235157486,-0.5415440202874111,-0.4075770368891385,0.192953563586109,True,Oryza sativa,Zoo_01,NIGT1,Myb/SANT,G2-like
1264,M01100_2.00,5,499,276,27655,0.1779639201299495,0.00576035437522032,0.004318353553004383,0.1930993377683211,True,C. sativa,TF_Evolution,PK19363.1,AP2,ERF
1265,M01258_2.00,5,499,285,27655,0.1775557635265776,-0.04053329789871465,-0.030426937218423773,0.1930993377683211,True,A. thaliana,TF_Evolution,AT3G10030,Trihelix,MADF
1266,M07313_2.00,5,499,268,27655,0.17751514187177916,0.048195620695616885,0.03618356570653936,0.1930993377683211,True,A. thaliana,OMalley2016,AT1G68200,C3H,.
1267,M07073_2.00,5,499,267,27655,0.1774031295834781,0.053588879465835314,0.04024732360163053,0.1930993377683211,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
1268,M07043_2.00,3,499,241,27655,0.17778365440211988,-0.5355701192427783,-0.40173552257518735,0.1930993377683211,True,A. thaliana,OMalley2016,MYB88,Myb/SANT,R2R3-MYB
1269,M02558_2.00,5,499,277,27655,0.17796528226833658,0.0005426451042010079,0.00040680188588983847,0.1930993377683211,True,A. thaliana,Zoo_01,WRKY29,WRKY,.
1270,M02302_2.00,4,499,275,27655,0.1783286536832438,-0.3109310921459952,-0.2328186315705579,0.19334137275807237,True,A. thaliana,Zoo_01,PHR1,Myb/SANT,G2-like
1271,M01614_2.00,2,499,197,27655,0.18035139227270863,-0.8296951031903494,-0.617194008769409,0.19538067496210101,True,A. thaliana,Zoo_01,ERF024,AP2,DREB
1272,M01153_2.00,4,499,178,27655,0.18094043771501864,0.3166232852996292,0.2350815059612327,0.19571108569175485,True,C. sativa,TF_Evolution,PK00315.1,bZIP,.
1273,M01309_2.00,3,499,238,27655,0.18083815080806942,-0.5174985463207605,-0.38435131561728725,0.19571108569175485,True,A. thaliana,TF_Evolution,AT3G04930,Storekeeper,.
1274,M00859_2.00,4,499,267,27655,0.18324230007765602,-0.26833921542152694,-0.19775909620334958,0.1980454035349098,True,A. thaliana,Franco_Zorrilla2014,AT4G35610,C2H2 ZF,.
1275,M02294_2.00,3,499,235,27655,0.18385560455519584,-0.4991977295778166,-0.36717147494770364,0.19855252592246073,True,A. thaliana,Zoo_01,MYR2,Myb/SANT,G2-like
1276,M07258_2.00,4,499,264,27655,0.18494643339254344,-0.2520374030924266,-0.1847318326861747,0.19957414660526615,True,A. thaliana,OMalley2016,SPL9,SBP,.
1277,M07256_2.00,4,499,261,27655,0.18656777692628185,-0.23554928030385755,-0.17175390545654412,0.20116619452614742,True,A. thaliana,OMalley2016,SPL3,SBP,.
1278,M01757_2.00,4,499,187,27655,0.18744278597136377,0.24546225637839011,0.1784832820758133,0.20195164899807605,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_37000071,bHLH,.
1279,M02699_2.00,1,499,146,27655,0.18762877419882332,-1.3974678426139902,-1.0155406620218843,0.20199410222342074,True,A. thaliana,JASPAR,MYB15,Myb/SANT,R2R3-MYB
1280,M00872_2.00,4,499,188,27655,0.18806629572392036,0.23776786458838944,0.17254553090031982,0.20230706909255444,True,A. thaliana,Franco_Zorrilla2014,ARR11,Myb/SANT,ARR-B
1281,M02647_2.00,2,499,191,27655,0.1891365547424255,-0.7850721117697218,-0.5677834060770545,0.20329966648600806,True,A. thaliana,JASPAR,ANT,AP2,ANT
1282,M06747_2.00,2,499,189,27655,0.19207444868821918,-0.769885707955046,-0.5516465178896502,0.2062966409137693,True,A. thaliana,OMalley2016,AtbZIP52,bZIP,.
1283,M06688_2.00,4,499,196,27655,0.19234629495878602,0.17764687215081887,0.127180269176805,0.2064277215367657,True,A. thaliana,OMalley2016,AIL7,AP2,ANT
1284,M01046_2.00,3,499,226,27655,0.1926255527976969,-0.4428597454280045,-0.31677142100954514,0.20656654611301659,True,A. thaliana,Stam_Arabidopsis,RAP2-12,AP2,ERF
1285,M01755_2.00,4,499,247,27655,0.19289949535392129,-0.15601051531865073,-0.11149586469984109,0.20669945925171346,True,Oryza sativa,Zoo_01,OS08G0506700,bHLH,.
1286,M02048_2.00,4,499,198,27655,0.1932213513311465,0.1630000961864173,0.11637308490933246,0.20688346708183364,True,A. thaliana,Zoo_01,ATML1,Homeodomain,HD-GL2
1287,M01094_2.00,4,499,199,27655,0.19362998008177168,0.15573209572237812,0.1110412511876029,0.20716002527382094,True,A. thaliana,TF_Evolution,TINY,AP2,DREB
1288,M02270_2.00,4,499,241,27655,0.1949088453675982,-0.12053261996393465,-0.08559846404500429,0.20836647704930203,True,Medicago truncatula,Zoo_01,MTR_3g085960,Trihelix,MADF
1289,M01641_2.00,4,499,203,27655,0.19507367933659758,0.12702079908085084,0.09015953144043157,0.2083810311052957,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_1000495,AP2,DREB
1290,M01855_2.00,4,499,206,27655,0.19595860331697396,0.10585618908280868,0.07492878595274247,0.20916417921827277,True,A. thaliana,Zoo_01,ZAT7,C2H2 ZF,.
1291,M00858_2.00,4,499,211,27655,0.19706477323912594,0.07125752755884175,0.05026441877037336,0.20971089015494307,True,A. thaliana,Franco_Zorrilla2014,AT3G53600,C2H2 ZF,.
1292,M07260_2.00,4,499,232,27655,0.1970153013710606,-0.0656242788615451,-0.046297931536082755,0.20971089015494307,True,A. thaliana,OMalley2016,SPL1,SBP,.
1293,M06742_2.00,4,499,231,27655,0.19717751700685285,-0.05939232515003068,-0.04188005896942812,0.20971089015494307,True,A. thaliana,OMalley2016,BHLH28,bHLH,.
1294,M00976_2.00,4,499,233,27655,0.1968382662026875,-0.07182942838825339,-0.050703708892131175,0.20971089015494307,True,A. thaliana,Lindemose2014,NAC055,NAC/NAM,.
1295,M02313_2.00,4,499,212,27655,0.1972317225259842,0.06443626170282768,0.04542906150602988,0.20971089015494307,True,A. thaliana,Zoo_01,ARR18,Myb/SANT,ARR-B
1296,M02565_2.00,4,499,223,27655,0.19792203798642893,-0.008543183654277987,-0.00601017964251481,0.20981341020898603,True,A. thaliana,Zoo_01,WRKY48,WRKY,.
1297,M01159_2.00,4,499,220,27655,0.19793717944243966,0.010997002741367305,0.007736090359424841,0.20981341020898603,True,C. sativa,TF_Evolution,PK20942.1,bZIP,.
1298,M07291_2.00,4,499,217,27655,0.19780189454176536,0.03080548382154779,0.021679961580791243,0.20981341020898603,True,A. thaliana,OMalley2016,TCP17,TCP,.
1299,M07262_2.00,4,499,214,27655,0.1975123148656655,0.05088972986487996,0.03584702194553758,0.20981341020898603,True,A. thaliana,OMalley2016,SPL5,SBP,.
1300,M02566_2.00,3,499,218,27655,0.19995688071433493,-0.3908651077897433,-0.2732395876466504,0.21179137711326174,True,A. thaliana,Zoo_01,WRKY27,WRKY,.
1301,M06769_2.00,2,499,180,27655,0.2052756898133415,-0.6994963800636478,-0.4810174153132067,0.21725798814345973,True,A. thaliana,OMalley2016,BZIP18,bZIP,.
1302,M02309_2.00,2,499,179,27655,0.20673436622137972,-0.6914590609982295,-0.47336410752391744,0.21729973810302156,True,A. thaliana,Zoo_01,MYR1,Myb/SANT,G2-like
1303,M01050_2.00,3,499,210,27655,0.2067131440734484,-0.33692630067893947,-0.23067049589435445,0.21729973810302156,True,A. thaliana,Stam_Arabidopsis,RAP2-3,AP2,ERF
1304,M01643_2.00,3,499,210,27655,0.2067131440734484,-0.33692630067893947,-0.23067049589435445,0.21729973810302156,True,C. sativa,Zoo_01,PK19363.1,AP2,ERF
1305,M01099_2.00,3,499,210,27655,0.2067131440734484,-0.33692630067893947,-0.23067049589435445,0.21729973810302156,True,C. sativa,TF_Evolution,PK17878.1,AP2,ERF
1306,M01644_2.00,3,499,210,27655,0.2067131440734484,-0.33692630067893947,-0.23067049589435445,0.21729973810302156,True,O. tauri,Zoo_01,100010458,AP2,ERF
1307,M01628_2.00,2,499,62,27655,0.20672504163210942,0.8381604058791516,0.5738104071761538,0.21729973810302156,True,A. thaliana,Zoo_01,ERF106,AP2,ERF
1308,M02648_2.00,3,499,128,27655,0.2064533435608749,0.3773192169871833,0.25853085635190765,0.21729973810302156,True,Zea mays,JASPAR,ABI4,AP2,ERF
1309,M01607_2.00,3,499,210,27655,0.2067131440734484,-0.33692630067893947,-0.23067049589435445,0.21729973810302156,True,A. thaliana,Zoo_01,ERF3,AP2,ERF
1310,M01615_2.00,3,499,210,27655,0.2067131440734484,-0.33692630067893947,-0.23067049589435445,0.21729973810302156,True,A. thaliana,Zoo_01,ERF13,AP2,ERF
1311,M01712_2.00,3,499,207,27655,0.20906946046266806,-0.31616774051214214,-0.214902185685234,0.2195866741749669,True,A. thaliana,Zoo_01,MYC3,bHLH,.
1312,M00725_2.00,2,499,63,27655,0.20965733698181913,0.8150767927661104,0.5530213999896685,0.220036413070028,True,A. thaliana,Chang2013,EIN3,EIN3,.
1313,M07284_2.00,3,499,204,27655,0.2113168463189507,-0.29510612498431255,-0.19921607575637837,0.2214407712756761,True,A. thaliana,OMalley2016,TCP13,TCP,.
1314,M01611_2.00,3,499,204,27655,0.2113168463189507,-0.29510612498431255,-0.19921607575637837,0.2214407712756761,True,A. thaliana,Zoo_01,DREB2D,AP2,DREB
1315,M11057_2.00,1,499,135,27655,0.21209805852903213,-1.2844588807848039,-0.8650359253585498,0.2220905202530443,True,Zea mays,Transfac,MYBP_MAIZE,Myb/SANT,R2R3-MYB
1316,M00962_2.00,3,499,137,27655,0.2152531779618287,0.2792871340266564,0.1862986022806887,0.22420172277505665,True,A. thaliana,LehtiShiu2015,DREB1F,AP2,DREB
1317,M00720_2.00,3,499,136,27655,0.2144040033233557,0.289856375736844,0.19384641066272035,0.22420172277505665,True,A. thaliana,Chang2013,ERF1A,AP2,ERF
1318,M00965_2.00,3,499,137,27655,0.2152531779618287,0.2792871340266564,0.1862986022806887,0.22420172277505665,True,A. lyrata,LehtiShiu2015,DDF2,AP2,DREB
1319,M00964_2.00,3,499,137,27655,0.2152531779618287,0.2792871340266564,0.1862986022806887,0.22420172277505665,True,A. lyrata,LehtiShiu2015,DDF1,AP2,DREB
1320,M02301_2.00,3,499,199,27655,0.2147983003903737,-0.2593054035564657,-0.1732080124286595,0.22420172277505665,True,A. thaliana,Zoo_01,MYB98,Myb/SANT,R2R3-MYB
1321,M00963_2.00,3,499,137,27655,0.2152531779618287,0.2792871340266564,0.1862986022806887,0.22420172277505665,True,A. thaliana,LehtiShiu2015,DREB1E,AP2,DREB
1322,M00840_2.00,3,499,137,27655,0.2152531779618287,0.2792871340266564,0.1862986022806887,0.22420172277505665,True,A. thaliana,Franco_Zorrilla2014,DREB1F,AP2,DREB
1323,M01635_2.00,1,499,133,27655,0.216728274331681,-1.2629257192351626,-0.8386893026070035,0.22556764503705165,True,Oryza sativa,Zoo_01,DREB1G,AP2,DREB
1324,M02265_2.00,2,499,171,27655,0.21827071532388717,-0.625495798619871,-0.41345555530083256,0.22700154393684266,True,A. thaliana,Zoo_01,GT-4,Trihelix,MADF
1325,M02692_2.00,1,499,132,27655,0.2190624450651805,-1.2520374030924266,-0.8256336155150502,0.22748157445351824,True,A. thaliana,JASPAR,LFY,Leafy,.
1326,M01157_2.00,3,499,142,27655,0.2190241684275865,0.227572097482501,0.15008560973700918,0.22748157445351824,True,C. sativa,TF_Evolution,PK16335.1,bZIP,.
1327,M01775_2.00,1,499,131,27655,0.22140889880075254,-1.2410662852714234,-0.8126563196592208,0.22964611023500567,True,A. thaliana,Zoo_01,AT2G21230,bZIP,.
1328,M02703_2.00,3,499,146,27655,0.2214801745299873,0.1874946581071661,0.12274621714812176,0.22964611023500567,True,Hordeum vulgare,JASPAR,Gam1,Myb/SANT,R2R3-MYB
1329,M02700_2.00,3,499,186,27655,0.22204872725051666,-0.16183959412084806,-0.10577054377356329,0.23006251590316687,True,A. thaliana,JASPAR,RAX3,Myb/SANT,R2R3-MYB
1330,M00727_2.00,3,499,149,27655,0.22300263855724275,0.15815069652502145,0.1030652271603777,0.2307039308797902,True,A. thaliana,Chang2013,GATA4,GATA,.
1331,M01067_2.00,3,499,149,27655,0.22300263855724275,0.15815069652502145,0.1030652271603777,0.2307039308797902,True,A. thaliana,Stam_Arabidopsis,LBD30,LOB,.
1332,M01085_2.00,3,499,183,27655,0.2232985442845304,-0.1383806212968592,-0.09010157482064331,0.23083675470673884,True,A. thaliana,Stam_Arabidopsis,AT4G00390,Storekeeper,.
1333,M00850_2.00,3,499,181,27655,0.22403379107117546,-0.12252667009602217,-0.07960392001850947,0.2312498607461272,True,A. thaliana,Franco_Zorrilla2014,RAP2-10,AP2,DREB
1334,M01777_2.00,2,499,167,27655,0.22390996015488532,-0.5913475762080255,-0.3843325121317326,0.2312498607461272,True,A. thaliana,Zoo_01,BZIP18,bZIP,.
1335,M00882_2.00,3,499,154,27655,0.22494857720550104,0.11053267629228171,0.0716159723249139,0.23167349730133066,True,A. thaliana,Franco_Zorrilla2014,MYB111,Myb/SANT,R2R3-MYB
1336,M01696_2.00,3,499,154,27655,0.22494857720550104,0.11053267629228171,0.0716159723249139,0.23167349730133066,True,A. thaliana,Zoo_01,AT1G51120,AP2,B3
1337,M07275_2.00,3,499,153,27655,0.2246174494321504,0.11993137429453159,0.0777822733777897,0.23167349730133066,True,A. thaliana,OMalley2016,TCP3,TCP,.
1338,M01624_2.00,3,499,177,27655,0.22525740065203456,-0.0902863330958143,-0.058444233260810774,0.23181829581665692,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
1339,M01901_2.00,3,499,174,27655,0.22594882353153292,-0.06562427886154526,-0.042392622363593126,0.23235632748242716,True,A. thaliana,Zoo_01,CMTA2,CG-1,.
1340,M00971_2.00,3,499,165,27655,0.2267668679810979,0.010997002741367305,0.007086692885707183,0.23285003284497238,True,A. thaliana,Lindemose2014,NAC012,NAC/NAM,.
1341,M02278_2.00,3,499,163,27655,0.22667666892453814,0.028591062756105776,0.018429604006056467,0.23285003284497238,True,Ricinus communis,Zoo_01,29929.m004704,Trihelix,MADF
1342,M06744_2.00,2,499,161,27655,0.2321312475682661,-0.53856016184859,-0.34159061208559255,0.23818083332023135,True,A. thaliana,OMalley2016,AT1G06070,bZIP,.
1343,M00718_2.00,2,499,73,27655,0.23522307741053952,0.6025321573860098,0.3787035552288733,0.24117366121407996,True,A. thaliana,Chang2013,ERF15,AP2,ERF
1344,M00877_2.00,2,499,157,27655,0.2374098737495719,-0.5022640326256,-0.3136645026088333,0.2432348000200075,True,A. thaliana,Franco_Zorrilla2014,MYB46,Myb/SANT,R2R3-MYB
1345,M01049_2.00,1,499,123,27655,0.24057840256670288,-1.1501577890732129,-0.7116524985571593,0.24575021403774394,True,A. thaliana,Stam_Arabidopsis,DREB2C,AP2,.
1346,M01267_2.00,1,499,123,27655,0.24057840256670288,-1.1501577890732129,-0.7116524985571593,0.24575021403774394,True,A. thaliana,TF_Evolution,MYB124,Myb/SANT,R2R3-MYB
1347,M01101_2.00,1,499,123,27655,0.24057840256670288,-1.1501577890732129,-0.7116524985571593,0.24575021403774394,True,C. sativa,TF_Evolution,PK24580.1,AP2,ERF
1348,M01632_2.00,1,499,123,27655,0.24057840256670288,-1.1501577890732129,-0.7116524985571593,0.24575021403774394,True,A. thaliana,Zoo_01,ERF105,AP2,ERF
1349,M01756_2.00,2,499,76,27655,0.24155043123180278,0.5444292028224412,0.33590856225427623,0.2465603661017957,True,P. patens,Zoo_01,e_gw1.209.40.1,bHLH,.
1350,M01308_2.00,2,499,78,27655,0.24542705619321137,0.5069544974037785,0.30928156371433263,0.250331964051995,True,A. thaliana,TF_Evolution,SPL9,SBP,.
1351,M01900_2.00,2,499,79,27655,0.2472637464420881,0.4885759680889239,0.2964872229534409,0.25201881848905133,True,A. thaliana,Zoo_01,CMTA3,CG-1,.
1352,M02291_2.00,2,499,147,27655,0.24965560440707849,-0.4073156285703376,-0.24547229914584626,0.2542686052276084,True,A. thaliana,Zoo_01,AT1G74840,Myb/SANT,MYB-related
1353,M02269_2.00,2,499,140,27655,0.25717828865754266,-0.33692630067893964,-0.19870757487215113,0.26173684030287575,True,G. max,Zoo_01,GLYMA11G37390,Trihelix,MADF
1354,M02476_2.00,1,499,115,27655,0.2602906203286916,-1.0531333346783482,-0.6156001197492242,0.26470883750032254,True,A. thaliana,Zoo_01,SPL7,SBP,.
1355,M02483_2.00,2,499,92,27655,0.2651935713806676,0.2687947602090138,0.15494324733388706,0.26929752495398673,True,C. sativa,Zoo_01,PK22320.1,SBP,.
1356,M01707_2.00,2,499,92,27655,0.2651935713806676,0.2687947602090138,0.15494324733388706,0.26929752495398673,True,A. thaliana,Zoo_01,MYC4,bHLH,.
1357,M00846_2.00,2,499,129,27655,0.2666560897678291,-0.21887053915722735,-0.12564230330808254,0.2705832781296528,True,A. thaliana,Franco_Zorrilla2014,DREB2C,AP2,DREB
1358,M01701_2.00,1,499,112,27655,0.2677640947791842,-1.0149982057915774,-0.5808303473121552,0.27150766931987924,True,A. thaliana,Zoo_01,BIM2,bHLH,.
1359,M02031_2.00,2,499,103,27655,0.27241358896679924,0.10585618908280868,0.05978453032868918,0.27562402039092887,True,A. thaliana,Zoo_01,RGL2,GRAS,.
1360,M02327_2.00,2,499,118,27655,0.2724237414894377,-0.0902863330958143,-0.05098966226641303,0.27562402039092887,True,Oryza sativa,Zoo_01,OS02G0187700,Myb/SANT,MYB-related
1361,M02015_2.00,2,499,102,27655,0.2720308878637314,0.1199313742945313,0.06780701399797352,0.27562402039092887,True,Oryza sativa,Zoo_01,OS06G0698900,GATA,.
1362,M01621_2.00,2,499,115,27655,0.2732170820086965,-0.05313333467834835,-0.02994021706326552,0.27581914945639835,True,A. thaliana,Zoo_01,ERF6,AP2,ERF
1363,M02268_2.00,2,499,116,27655,0.2729932562708789,-0.0656242788615451,-0.03700212371400262,0.27581914945639835,True,A. lyrata,Zoo_01,fgenesh2_kg.5__353__AT3G25990.1,Trihelix,MADF
1364,M00887_2.00,2,499,115,27655,0.2732170820086965,-0.05313333467834835,-0.02994021706326552,0.27581914945639835,True,A. thaliana,Franco_Zorrilla2014,SPL1,SBP,.
1365,M02361_2.00,2,499,109,27655,0.2736552169117899,0.024172391489100296,0.013604131721937612,0.2758893253463375,True,O. tauri,Zoo_01,1200010153,Myb/SANT,MYB
1366,M01702_2.00,2,499,111,27655,0.2736870157826149,-0.002059150084078914,-0.001158778073396671,0.2758893253463375,True,A. thaliana,Zoo_01,AT2G18300,bHLH,.
1367,M01699_2.00,1,499,96,27655,0.30729407133040176,-0.7926057844551294,-0.4061675200183825,0.30954037302141346,True,A. thaliana,Zoo_01,MYC2,bHLH,.
1368,M00865_2.00,1,499,93,27655,0.3144292918844283,-0.7468020948420043,-0.37525087796884593,0.3162653753406877,True,A. thaliana,Franco_Zorrilla2014,ATHB-12,Homeodomain,HD-ZIP
1369,M02492_2.00,1,499,93,27655,0.3144292918844283,-0.7468020948420043,-0.37525087796884593,0.3162653753406877,True,A. thaliana,Zoo_01,STKL1,Storekeeper,.
1370,M02493_2.00,1,499,31,27655,0.3241891324597233,0.8381604058791516,0.4100293678270693,0.3258443650835147,True,A. thaliana,Zoo_01,GEBP,Storekeeper,.
1371,M01711_2.00,1,499,81,27655,0.3408218132338865,-0.5474932866185979,-0.25593811968054375,0.3418140164747421,True,A. thaliana,Zoo_01,BIM3,bHLH,.
1372,M01713_2.00,1,499,81,27655,0.3408218132338865,-0.5474932866185979,-0.25593811968054375,0.3418140164747421,True,A. thaliana,Zoo_01,BHLH78,bHLH,.
1373,M01708_2.00,1,499,81,27655,0.3408218132338865,-0.5474932866185979,-0.25593811968054375,0.3418140164747421,True,A. thaliana,Zoo_01,BEE2,bHLH,.
1374,M01968_2.00,1,499,40,27655,0.35512323283156577,0.4704286213786645,0.21151454690654523,0.3558980471577437,True,P. patens,Zoo_01,e_gw1.38.2.1,E2F,.
1375,M02470_2.00,1,499,63,27655,0.36796641698470245,-0.18492320723388955,-0.08029214318144284,0.36850125189311045,True,A. thaliana,Zoo_01,SPL14,SBP,.
1376,M02478_2.00,1,499,58,27655,0.37105779845081543,-0.0656242788615451,-0.02825508690274148,0.37132726671403316,True,Prunus persica,Zoo_01,PRUPE_ppa000682mg,SBP,.
1377,M02512_2.00,1,499,54,27655,0.3715684857305739,0.03746921410255827,0.01611030553977506,0.3715684857305739,True,Oryza sativa,Zoo_01,OS02G0635800,TCP,.
