,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01640_2.00,78,500,1517,27655,4.387662232369332e-17,1.5078652855564154,24.665308725544474,4.685162909975326e-14,True,P. patens,Zoo_01,estExt_gwp_gw1.C_550163,AP2,DREB
1,M01092_2.00,112,500,2741,27655,5.9268348007278e-17,1.1763367461730294,19.088624800820348,4.685162909975326e-14,True,A. thaliana,TF_Evolution,ERF019,AP2,.
2,M00965_2.00,87,500,1872,27655,2.316325312928381e-16,1.362047213206524,21.295881196497994,8.727734603801695e-14,True,A. lyrata,LehtiShiu2015,DDF2,AP2,DREB
3,M00964_2.00,100,500,2357,27655,3.649034816905786e-16,1.230588583465758,18.99760749796257,8.727734603801695e-14,True,A. lyrata,LehtiShiu2015,DDF1,AP2,DREB
4,M01635_2.00,72,500,1380,27655,3.8642721205953114e-16,1.5289408867179815,23.565462375125136,8.727734603801695e-14,True,Oryza sativa,Zoo_01,DREB1G,AP2,DREB
5,M00963_2.00,97,500,2241,27655,3.1510570081413413e-16,1.2594543456179348,19.523486626634458,8.727734603801695e-14,True,A. thaliana,LehtiShiu2015,DREB1E,AP2,DREB
6,M06618_2.00,87,500,1872,27655,2.316325312928381e-16,1.362047213206524,21.295881196497994,8.727734603801695e-14,True,A. thaliana,OMalley2016,AT3G16280,AP2,DREB
7,2.DREB2A-MEME,101,500,2402,27655,4.506046495224464e-16,1.2176594839873613,18.68645124729035,8.905074386187347e-14,True,.,.,2.DREB2A-MEME,.,.
8,M06641_2.00,81,500,1691,27655,5.517479799719241e-16,1.405657495415842,21.447886479198736,9.692372848173466e-14,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
9,M00962_2.00,98,500,2329,27655,1.289220472048701e-15,1.2186833568455426,18.145796438484755,2.0382575663089963e-13,True,A. thaliana,LehtiShiu2015,DREB1F,AP2,DREB
10,M06644_2.00,75,500,1539,27655,3.148674111449928e-15,1.430509611108871,20.745067685088824,4.525503427456669e-13,True,A. thaliana,OMalley2016,DREB1B,AP2,DREB
11,M06643_2.00,79,500,1681,27655,3.702935475709448e-15,1.3781451758821361,19.88863851197951,4.878617489247197e-13,True,A. thaliana,OMalley2016,DREB1B,AP2,DREB
12,M06639_2.00,70,500,1382,27655,4.4787609516147305e-15,1.4862095534979085,21.32538623573021,5.446862357309915e-13,True,A. thaliana,OMalley2016,DREB1C,AP2,DREB
13,M01048_2.00,121,500,3312,27655,9.673164767659626e-15,1.0148447167164698,14.22247167890962,1.0923766784049906e-12,True,A. thaliana,Stam_Arabidopsis,ERF008,AP2,DREB
14,M06678_2.00,77,500,1654,27655,1.4111186081193201e-14,1.3645114584648272,18.89907928327144,1.3515355366437895e-12,True,A. thaliana,OMalley2016,DREB1D,AP2,DREB
15,M06642_2.00,71,500,1451,27655,1.5334972160951755e-14,1.4363837523791378,19.84266050064571,1.3515355366437895e-12,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
16,M00842_2.00,117,500,3171,27655,1.5387501365963447e-14,1.029110994420766,14.21493716775299,1.3515355366437895e-12,True,A. thaliana,Franco_Zorrilla2014,ERF018,AP2,DREB
17,M06614_2.00,83,500,1868,27655,1.4993717792404636e-14,1.2972291285784634,17.93301309009862,1.3515355366437895e-12,True,A. thaliana,OMalley2016,ERF034,AP2,DREB
18,M06731_2.00,82,500,1848,27655,2.377882156576066e-14,1.2952714001432268,17.6465310291519,1.9786482576561895e-12,True,A. thaliana,OMalley2016,BHLH10,bHLH,.
19,1.CBF2-MEME1,79,500,1744,27655,2.5875410424519064e-14,1.325064860341377,18.00380566235072,2.0454511940582322e-12,True,.,.,1.CBF2-MEME1,.,.
20,M01094_2.00,98,500,2451,27655,3.012366098539217e-14,1.145023512189569,15.481968535171768,2.267881334185953e-12,True,A. thaliana,TF_Evolution,TINY,AP2,DREB
21,1.CBF1-MEME1,83,500,1906,27655,4.4548198069235134e-14,1.2681754643781835,16.93162603473239,3.201395506702761e-12,True,.,.,1.CBF1-MEME1,.,.
22,M06631_2.00,54,500,935,27655,4.662128674515173e-14,1.6755333843296698,22.337232139691995,3.2047067106123865e-12,True,A. thaliana,OMalley2016,ERF035,AP2,DREB
23,M06615_2.00,64,500,1258,27655,6.095879210457611e-14,1.4925522300619114,19.724023461676175,4.015660429888951e-12,True,A. thaliana,OMalley2016,ERF034,AP2,DREB
24,M06578_2.00,95,500,2393,27655,1.2226141029166963e-13,1.1347193637336495,14.652302754869764,7.731811586845188e-12,True,A. thaliana,OMalley2016,ERF055,AP2,DREB
25,M06732_2.00,66,500,1350,27655,1.4699739392129347e-13,1.435118864361461,18.41643602285882,8.938572299598653e-12,True,A. thaliana,OMalley2016,BHLH10,bHLH,.
26,M01642_2.00,70,500,1490,27655,1.6591499304780096e-13,1.3776548385366434,17.606586394496315,9.715244592910123e-12,True,P. patens,Zoo_01,gw1.8.141.1,AP2,DREB
27,M01625_2.00,84,500,1998,27655,2.0285733805172054e-13,1.2174449919275427,15.45279708867798,1.1454194694991791e-11,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
28,M06651_2.00,53,500,945,27655,2.5313642893798776e-13,1.6332183723959646,20.57307261764193,1.380029979830892e-11,True,A. thaliana,OMalley2016,ERF043,AP2,DREB
29,M06564_2.00,68,500,1443,27655,3.311699589195271e-13,1.382075693700342,17.248234262474128,1.7452656835059078e-11,True,A. thaliana,OMalley2016,DREB1F,AP2,DREB
30,M01097_2.00,121,500,3494,27655,4.0044178162051444e-13,0.9376677812990354,11.624699388663098,2.0422530862646236e-11,True,C. sativa,TF_Evolution,PK07402.1,AP2,DREB
31,M06609_2.00,67,500,1420,27655,4.746730661701118e-13,1.3838824130069285,17.054420792091253,2.3451816175467085e-11,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
32,M01620_2.00,120,500,3467,27655,5.346436794700276e-13,0.9368869113468856,11.49741580588303,2.5614292643700413e-11,True,A. thaliana,Zoo_01,ERF039,AP2,DREB
33,M01624_2.00,94,500,2420,27655,5.853697548360386e-13,1.1032659564568812,13.495777732786324,2.650882111330088e-11,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
34,M00840_2.00,110,500,3058,27655,5.868492972584002e-13,0.9924554591050555,12.139192559785116,2.650882111330088e-11,True,A. thaliana,Franco_Zorrilla2014,DREB1F,AP2,DREB
35,M00846_2.00,111,500,3115,27655,8.152614242776019e-13,0.9788678553799423,11.833242884380791,3.5803564216191354e-11,True,A. thaliana,Franco_Zorrilla2014,DREB2C,AP2,DREB
36,M06610_2.00,53,500,988,27655,1.382831249457406e-12,1.5690216599197222,18.607390018342176,5.908800555113944e-11,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
37,M06681_2.00,68,500,1506,27655,2.2719373328875438e-12,1.320425223519612,15.374507954754199,9.452455061303175e-11,True,A. thaliana,OMalley2016,ERF025,AP2,DREB
38,M06619_2.00,44,500,726,27655,2.339551126516862e-12,1.7450743175827468,20.29672809508592,9.484180335956818e-11,True,A. thaliana,OMalley2016,AT3G16280,AP2,DREB
39,M00850_2.00,122,500,3633,27655,2.482068269708936e-12,0.8932601240886018,10.366450134158764,9.81037483602457e-11,True,A. thaliana,Franco_Zorrilla2014,RAP2-10,AP2,DREB
40,M06650_2.00,82,500,2022,27655,2.5799555357733216e-12,1.1654531596562694,13.505723152145137,9.948560248921028e-11,True,A. thaliana,OMalley2016,ERF015,AP2,DREB
41,M06655_2.00,72,500,1658,27655,2.9627011995416383e-12,1.2641651468877624,14.573690418269548,1.1152453801131738e-10,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
42,M06679_2.00,53,500,1012,27655,3.402787441350163e-12,1.5343953168100892,17.59669894262108,1.2511178941336297e-10,True,A. thaliana,OMalley2016,DREB1D,AP2,DREB
43,M01639_2.00,68,500,1528,27655,4.317230935062399e-12,1.2995024501557915,14.768578583727173,1.55125957007583e-10,True,P. patens,Zoo_01,estExt_fgenesh1_pg.C_4800009,AP2,DREB
44,M06714_2.00,108,500,3078,27655,4.5906808367168705e-12,0.9565784227764588,10.845803721069787,1.612859200633194e-10,True,A. thaliana,OMalley2016,ARF2,B3,ARF
45,M06600_2.00,60,500,1258,27655,5.571099244122453e-12,1.3994428256704297,15.749412274031748,1.9147625880342605e-10,True,A. thaliana,OMalley2016,ERF037,AP2,DREB
46,M01697_2.00,93,500,2484,27655,6.041959475628834e-12,1.0501777898287505,11.78175789400727,2.0324123257381248e-10,True,A. thaliana,Zoo_01,ARF8,B3,ARF
47,M06565_2.00,78,500,1913,27655,7.275720084869269e-12,1.1732494974573366,13.067798406361725,2.3944529575490097e-10,True,A. thaliana,OMalley2016,DREB1F,AP2,DREB
48,M01627_2.00,60,500,1267,27655,7.421138198602244e-12,1.3891582234089097,15.460677400893449,2.3944529575490097e-10,True,A. thaliana,Zoo_01,ERF043,AP2,DREB
49,M01049_2.00,114,500,3361,27655,8.519768399276301e-12,0.9076836237979403,10.047669418283023,2.6939507678511667e-10,True,A. thaliana,Stam_Arabidopsis,DREB2C,AP2,.
50,M01612_2.00,113,500,3325,27655,9.54720131765503e-12,0.910508774080474,10.033919520214312,2.9596324084730596e-10,True,A. thaliana,Zoo_01,RAP2-4,AP2,DREB
51,M00843_2.00,98,500,2726,27655,1.449098622373827e-11,0.9916084342511993,10.7479466971718,4.405817157640424e-10,True,A. thaliana,Franco_Zorrilla2014,ERF037,AP2,DREB
52,1.CBF3-MEME1,82,500,2118,27655,2.5699425949893293e-11,1.0985335675669476,11.633554603411895,7.666187250336094e-10,True,.,.,1.CBF3-MEME1,.,.
53,M06599_2.00,63,500,1425,27655,3.673895866641963e-11,1.2900021565016506,13.461008876063495,1.075635067622397e-09,True,A. thaliana,OMalley2016,ERF037,AP2,DREB
54,M06577_2.00,86,500,2291,27655,3.7425820808784857e-11,1.0539714483386236,10.989579710788119,1.075822230885252e-09,True,A. thaliana,OMalley2016,ERF055,AP2,DREB
55,M01614_2.00,109,500,3235,27655,4.038412780226378e-11,0.8981027648382569,9.334690900626422,1.1401304652746256e-09,True,A. thaliana,Zoo_01,ERF024,AP2,DREB
56,M06680_2.00,78,500,1986,27655,4.2801247889844804e-11,1.119220748275075,11.604689091538125,1.187171454628853e-09,True,A. thaliana,OMalley2016,ERF025,AP2,DREB
57,M06569_2.00,93,500,2592,27655,5.832168875999153e-11,0.9887772451646071,10.11931432926449,1.5897687918887348e-09,True,A. thaliana,OMalley2016,ERF017,AP2,DREB
58,M06669_2.00,81,500,2118,27655,6.202040085826289e-11,1.0808315658334888,11.032550845088588,1.6619365043544682e-09,True,A. thaliana,OMalley2016,TINY,AP2,DREB
59,M06656_2.00,60,500,1339,27655,6.574464219922692e-11,1.3094187872254084,13.33268493069762,1.7323713219496293e-09,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
60,M06691_2.00,81,500,2132,27655,8.475358236338045e-11,1.0713267170666496,10.790233356090962,2.1966461265000737e-09,True,A. thaliana,OMalley2016,ERF010,AP2,DREB
61,M06652_2.00,47,500,916,27655,1.1633828515139738e-10,1.504853500521894,14.949632033375854,2.966626271360633e-09,True,A. thaliana,OMalley2016,ERF043,AP2,DREB
62,M06636_2.00,50,500,1015,27655,1.1833717007800058e-10,1.4460606146433865,14.354868488920683,2.96969945862411e-09,True,A. thaliana,OMalley2016,ERF039,AP2,DREB
63,M06632_2.00,41,500,736,27655,1.6816538889794496e-10,1.6234584855022711,15.86811083033421,4.154210622619546e-09,True,A. thaliana,OMalley2016,ERF035,AP2,DREB
64,M06701_2.00,86,500,2380,27655,2.43207213862762e-10,0.9989873334479925,9.604287747355801,5.91554777103118e-09,True,A. thaliana,OMalley2016,ARF5,B3,ARF
65,M01610_2.00,108,500,3326,27655,4.15044499084508e-10,0.8447834858174,7.925678694889138,9.942202318978895e-09,True,A. thaliana,Zoo_01,ERF018,AP2,DREB
66,M06608_2.00,78,500,2091,27655,4.498477635931917e-10,1.0448933092138697,9.766549252022642,1.0615064391654269e-08,True,A. thaliana,OMalley2016,ERF038,AP2,DREB
67,M01611_2.00,108,500,3334,27655,4.744411152353604e-10,0.8413175501182523,7.844291449884548,1.1030755929222127e-08,True,A. thaliana,Zoo_01,DREB2D,AP2,DREB
68,M01623_2.00,39,500,705,27655,5.715620195324082e-10,1.613391208517293,14.912472712503835,1.3096225404068658e-08,True,A. thaliana,Zoo_01,DREB1C,AP2,DREB
69,M06594_2.00,107,500,3316,27655,7.194107789591537e-10,0.8357071318465971,7.640889577393486,1.6248406307634602e-08,True,A. thaliana,OMalley2016,ERF021,AP2,DREB
70,M06634_2.00,66,500,1652,27655,7.749284806723184e-10,1.1438645848802085,10.421450971950764,1.7255801802013174e-08,True,A. thaliana,OMalley2016,RAP2-9,AP2,DREB
71,M06560_2.00,63,500,1569,27655,1.5909321634909986e-09,1.1511187234730196,10.127943507563,3.4934218756656514e-08,True,A. thaliana,OMalley2016,ERF023,AP2,DREB
72,M06582_2.00,76,500,2077,27655,1.7629101692226696e-09,1.0171104495401382,8.903550753768696,3.81802873635759e-08,True,A. thaliana,OMalley2016,RAP2-1,AP2,DREB
73,M06566_2.00,72,500,1921,27655,1.8364084624503547e-09,1.0517516347179858,9.188134585033582,3.923461863694609e-08,True,A. thaliana,OMalley2016,ERF027,AP2,DREB
74,M06934_2.00,54,500,1246,27655,1.9386381102277608e-09,1.261267586080667,10.988797947951044,4.08664913636012e-08,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
75,M06635_2.00,89,500,2626,27655,2.542458024541807e-09,0.9065506670147111,7.79157290810017,5.288981758948154e-08,True,A. thaliana,OMalley2016,ERF039,AP2,DREB
76,M06567_2.00,55,500,1293,27655,2.6000962801146908e-09,1.2343215906556058,10.596663902618133,5.3386392452744495e-08,True,A. thaliana,OMalley2016,ERF027,AP2,DREB
77,M07112_2.00,75,500,2060,27655,2.810975836128649e-09,1.0098585053665008,8.635444375731536,5.625509869518221e-08,True,A. thaliana,OMalley2016,HHO5,Myb/SANT,G2-like
78,M06640_2.00,29,500,446,27655,2.8023441012669708e-09,1.8465495321484677,15.79257524404004,5.625509869518221e-08,True,A. thaliana,OMalley2016,DREB1C,AP2,DREB
79,M06629_2.00,46,500,985,27655,3.4161310996301045e-09,1.3690504786544748,11.59101860544812,6.751129085643994e-08,True,A. thaliana,OMalley2016,ERF011,AP2,DREB
80,M06583_2.00,69,500,1854,27655,5.39516430660631e-09,1.041567365093839,8.61167410484408,1.0530561442894539e-07,True,A. thaliana,OMalley2016,RAP2-1,AP2,DREB
81,M07063_2.00,73,500,2026,27655,7.079138144596973e-09,0.9948745370200793,8.108246988814992,1.3648923666594896e-07,True,A. thaliana,OMalley2016,MYR2,Myb/SANT,G2-like
82,M07086_2.00,64,500,1681,27655,8.663967971376393e-09,1.074364427705033,8.661830235190767,1.6503293208127804e-07,True,A. thaliana,OMalley2016,AT3G24120,Myb/SANT,G2-like
83,M07113_2.00,74,500,2079,27655,9.104537057975981e-09,0.9772477597117804,7.857797234968182,1.7136039391261936e-07,True,A. thaliana,OMalley2016,HHO5,Myb/SANT,G2-like
84,M07017_2.00,75,500,2127,27655,1.0529359223863188e-08,0.963682809476409,7.68787410892054,1.958460815638553e-07,True,A. thaliana,OMalley2016,HHO3,Myb/SANT,G2-like
85,M07080_2.00,67,500,1814,27655,1.2117905869626657e-08,1.0305988868704508,8.158810729417137,2.2277219976604353e-07,True,A. thaliana,OMalley2016,PHL12,Myb/SANT,G2-like
86,M06927_2.00,46,500,1037,27655,1.5731417572954246e-08,1.2948302141849874,10.103860744370142,2.858778296878237e-07,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
87,M07058_2.00,62,500,1632,27655,1.6120705024868667e-08,1.07123940535658,8.347757296405293,2.896231209581518e-07,True,A. thaliana,OMalley2016,AT2G40260,Myb/SANT,G2-like
88,M06568_2.00,78,500,2279,27655,1.8118642675890116e-08,0.9206854465381518,7.127831033577931,3.2186038281553116e-07,True,A. thaliana,OMalley2016,ERF017,AP2,DREB
89,M06649_2.00,62,500,1647,27655,2.227560272921042e-08,1.0580399076017208,8.096301806937108,3.913080879431297e-07,True,A. thaliana,OMalley2016,ERF015,AP2,DREB
90,M00844_2.00,70,500,1970,27655,2.50722576095697e-08,0.9747715395424286,7.409049910903584,4.3559603605197466e-07,True,A. thaliana,Franco_Zorrilla2014,ERF008,AP2,DREB
91,M07135_2.00,63,500,1697,27655,2.803845858729957e-08,1.0379775108984537,7.839061365023771,4.818348155056589e-07,True,A. thaliana,OMalley2016,PHL11,Myb/SANT,G2-like
92,M01634_2.00,99,500,3208,27655,3.0940328759648386e-08,0.7713666305658898,5.792558486670595,5.259855889140226e-07,True,Oryza sativa,Zoo_01,LOC_Os08g36920,AP2,ERF
93,ATNATTG-HB5-DREME,77,500,2276,27655,3.591709229376217e-08,0.9039701353295199,6.729785408256205,6.040949246429574e-07,True,.,.,ATNATTG-HB5-DREME,.,.
94,M06603_2.00,38,500,790,27655,3.715073014447821e-08,1.4116871073203205,10.488881293867252,6.182663616675795e-07,True,A. thaliana,OMalley2016,ERF008,AP2,DREB
95,M07134_2.00,62,500,1680,27655,4.451209367029819e-08,1.029419229661953,7.567798091195889,7.330585426327232e-07,True,A. thaliana,OMalley2016,PHL11,Myb/SANT,G2-like
96,M06914_2.00,56,500,1449,27655,4.651776302344918e-08,1.0959814794418754,8.036153971381646,7.581915808254964e-07,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
97,M06913_2.00,56,500,1454,27655,5.198957127771404e-08,1.0910118050792101,7.9470213755788395,8.387297162251622e-07,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
98,M00982_2.00,104,500,3472,27655,5.6805710387271324e-08,0.7283569226378134,5.277388748938418,9.071699810330905e-07,True,A. thaliana,Lindemose2014,ZAP1,WRKY,.
99,M07040_2.00,76,500,2263,27655,5.9157718259750146e-08,0.8933750811178934,6.4573048887016835,9.352835256866498e-07,True,A. thaliana,OMalley2016,PHL7,Myb/SANT,G2-like
100,M06571_2.00,66,500,1854,27655,5.977404305543591e-08,0.9774370276741234,7.060504022357014,9.356709115905364e-07,True,A. thaliana,OMalley2016,ERF019,AP2,DREB
101,M06561_2.00,62,500,1696,27655,6.169169314139293e-08,1.0157442927648765,7.323286092055359,9.562212436915905e-07,True,A. thaliana,OMalley2016,ERF023,AP2,DREB
102,M07091_2.00,63,500,1747,27655,7.724731161475193e-08,0.9960844675243573,7.084268902473327,1.1857087345914834e-06,True,A. thaliana,OMalley2016,ATMYB121,Myb/SANT,R2R3-MYB
103,M06902_2.00,54,500,1407,27655,1.0034191996456593e-07,1.0859493258681365,7.60003546256578,1.525390148692103e-06,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
104,M06648_2.00,73,500,2171,27655,1.0446255169055339e-07,0.8951489852060733,6.249070307672444,1.5729075640263327e-06,True,A. thaliana,OMalley2016,ERF054,AP2,DREB
105,ATVATTGHAT22-DREME2,62,500,1727,27655,1.141886768239278e-07,0.9896123797991515,6.870262184312815,1.7031348873455645e-06,True,.,.,ATVATTGHAT22-DREME2,.,.
106,AATVATTG-HB6-DREME,39,500,863,27655,1.2054060560585455e-07,1.321653906624494,9.14434711218467,1.7810719389051968e-06,True,.,.,AATVATTG-HB6-DREME,.,.
107,M01641_2.00,67,500,1935,27655,1.2769553266213333e-07,0.9374397763672004,6.462545106315779,1.8693207142484517e-06,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_1000495,AP2,DREB
108,M06910_2.00,53,500,1384,27655,1.4075748026322585e-07,1.0827606638676752,7.418565564695282,2.0416291403317437e-06,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
109,M06768_2.00,42,500,978,27655,1.5392896310324291e-07,1.2480952047677272,8.502872810410702,2.2123790060566094e-06,True,A. thaliana,OMalley2016,BZIP18,bZIP,.
110,M07016_2.00,67,500,1951,27655,1.7058449046651988e-07,0.9255595647899466,6.264243091429204,2.429676391239351e-06,True,A. thaliana,OMalley2016,HHO3,Myb/SANT,G2-like
111,M06915_2.00,48,500,1205,27655,1.8074167428923962e-07,1.139613506545033,7.684347433999709,2.5513623843864983e-06,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
112,M07336_2.00,115,500,4065,27655,1.9072033414210592e-07,0.6459188509231857,4.340318249101484,2.644989897181311e-06,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
113,M00882_2.00,65,500,1875,27655,1.8950747768268252e-07,0.9391613696990495,6.313393643583867,2.644989897181311e-06,True,A. thaliana,Franco_Zorrilla2014,MYB111,Myb/SANT,R2R3-MYB
114,M06900_2.00,66,500,1920,27655,2.041573436431027e-07,0.9269719606911354,6.201474855172209,2.8067196547803944e-06,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
115,M02370_2.00,43,500,1026,27655,2.093665890816676e-07,1.2129181760362442,8.101192840959166,2.8535222184320387e-06,True,A. thaliana,Zoo_01,NAC043,NAC/NAM,.
116,M06589_2.00,35,500,745,27655,2.1706409275323012e-07,1.3776548385366434,9.179881800330918,2.933148125152622e-06,True,A. thaliana,OMalley2016,DREB1E,AP2,DREB
117,M06912_2.00,49,500,1256,27655,2.448479867683519e-07,1.109557532164782,7.3353996428070145,3.280548026108173e-06,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
118,M06687_2.00,55,500,1489,27655,2.5068445142924667e-07,1.0307001118837604,6.803520129507089,3.3305219975599915e-06,True,A. thaliana,OMalley2016,AT5G65130,AP2,DREB
119,M06901_2.00,54,500,1452,27655,2.6219688104755197e-07,1.0405302011089184,6.848116828884089,3.4544439078014973e-06,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
120,M00854_2.00,94,500,3151,27655,3.1868726729542745e-07,0.7224632496012983,4.693580241504942,4.164004707389015e-06,True,A. thaliana,Franco_Zorrilla2014,PIF3,bHLH,.
121,M08180_2.00,78,500,2455,27655,3.4177879669642907e-07,0.8133633466013934,5.25941471208583,4.429117029320118e-06,True,A. thaliana,JASPAR,WRKY40,WRKY,.
122,M02351_2.00,73,500,2250,27655,3.893585516930251e-07,0.8435837097168183,5.4070765630607855,5.004681871761566e-06,True,C. sativa,Zoo_01,PK10342.1,Myb/SANT,G2-like
123,M06598_2.00,86,500,2814,27655,4.048831435882823e-07,0.7573265784067655,4.841339128016056,5.1622600807506e-06,True,A. thaliana,OMalley2016,DREB2D,AP2,DREB
124,M02311_2.00,74,500,2296,27655,4.1189368755339383e-07,0.8340148758944625,5.325364182142365,5.209631360175325e-06,True,A. thaliana,Zoo_01,MYB24,Myb/SANT,R2R3-MYB
125,M00720_2.00,87,500,2860,27655,4.165389598579997e-07,0.750612501124177,4.7891662469384455,5.226572186789663e-06,True,A. thaliana,Chang2013,ERF1A,AP2,ERF
126,M07029_2.00,84,500,2733,27655,4.4565867107657933e-07,0.765516115196754,4.861791040301649,5.547924086394268e-06,True,A. thaliana,OMalley2016,HHO2,Myb/SANT,G2-like
127,M06868_2.00,109,500,3863,27655,4.738422692251772e-07,0.6421467994861956,4.061171514449559,5.852692403476602e-06,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
128,M07064_2.00,53,500,1446,27655,5.170791980394177e-07,1.0195370545532818,6.4092615119661644,6.337226450390072e-06,True,A. thaliana,OMalley2016,MYR2,Myb/SANT,G2-like
129,M01613_2.00,87,500,2877,27655,5.283877876511896e-07,0.7420624270506416,4.657960901137685,6.426008402127159e-06,True,A. thaliana,Zoo_01,AT2G33710,AP2,ERF
130,M01900_2.00,75,500,2360,27655,5.738257191007055e-07,0.8137159831878777,5.078580460779799,6.925331770215385e-06,True,A. thaliana,Zoo_01,CMTA3,CG-1,.
131,M06832_2.00,144,500,5555,27655,6.632256242230339e-07,0.5198222421070584,3.211637877006185,7.917898787227477e-06,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
132,M06633_2.00,42,500,1036,27655,6.660850972177446e-07,1.1649775720334068,7.195449354031719,7.917898787227477e-06,True,A. thaliana,OMalley2016,RAP2-9,AP2,DREB
133,M01325_2.00,97,500,3343,27655,6.752666869958848e-07,0.6824536395109249,4.2110970220418125,7.940287155777513e-06,True,C. sativa,TF_Evolution,PK25870.1,WRKY,.
134,M07085_2.00,92,500,3118,27655,6.780131347438103e-07,0.7066251803004286,4.359002484676254,7.940287155777513e-06,True,A. thaliana,OMalley2016,AT3G24120,Myb/SANT,G2-like
135,M01073_2.00,67,500,2033,27655,6.986004259300731e-07,0.8661631275542406,5.331901995181506,8.061950900696684e-06,True,A. thaliana,Stam_Arabidopsis,MYB83,Myb/SANT,R2R3-MYB
136,M07065_2.00,65,500,1949,27655,6.939681280721406e-07,0.8833178747117649,5.4400548818159935,8.061950900696684e-06,True,A. thaliana,OMalley2016,MYB108,Myb/SANT,R2R3-MYB
137,M01068_2.00,88,500,2943,27655,7.11296518621544e-07,0.7258282286381026,4.462355162451954,8.148984028555516e-06,True,A. thaliana,Stam_Arabidopsis,HRS1,Myb/SANT,G2-like
138,M01162_2.00,90,500,3033,27655,7.196491468508394e-07,0.7147917506467043,4.390879366750386,8.185361878929333e-06,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
139,M02050_2.00,62,500,1830,27655,7.607344826935364e-07,0.9060368141566708,5.543828066404933,8.558938414594289e-06,True,A. thaliana,Zoo_01,ATHB-16,Homeodomain,HD-ZIP
140,M08407_2.00,52,500,1426,27655,7.633208832750125e-07,1.0121498886384046,6.1916172827995615,8.558938414594289e-06,True,A. thaliana,JASPAR,HY5,bZIP,.
