,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
284,M02313_2.00,55,500,1765,27655,2.904940066701614e-05,0.7853756823073175,3.56314173540901,0.0001594300780036205,True,A. thaliana,Zoo_01,ARR18,Myb/SANT,ARR-B
285,M01698_2.00,66,500,2248,27655,2.914313253829622e-05,0.699436236078728,3.1722677071760352,0.0001594300780036205,True,A. thaliana,Zoo_01,BHLH13,bHLH,.
286,M01123_2.00,66,500,2248,27655,2.914313253829622e-05,0.699436236078728,3.1722677071760352,0.0001594300780036205,True,C. sativa,TF_Evolution,PK07858.1,bHLH,.
287,M01705_2.00,66,500,2248,27655,2.914313253829622e-05,0.699436236078728,3.1722677071760352,0.0001594300780036205,True,A. thaliana,Zoo_01,UNE10,bHLH,.
288,M02353_2.00,52,500,1637,27655,2.9320610157086125e-05,0.8130695486081391,3.6855035998329244,0.0001598478781322523,True,C. sativa,Zoo_01,PK17526.1,Myb/SANT,MYB-related
289,M01120_2.00,66,500,2249,27655,2.9511363855630625e-05,0.6987946105218372,3.165547076248864,0.0001603349355867767,True,C. sativa,TF_Evolution,PK05451.1,bHLH,.
290,M01825_2.00,53,500,1681,27655,2.9875308067621175e-05,0.8022848822682322,3.630088464621112,0.00016175637690037356,True,Oryza sativa,Zoo_01,LOC_Os05g36160,bZIP,.
291,M02312_2.00,57,500,1854,27655,3.0068874610269012e-05,0.7659329224804117,3.4634589280039845,0.0001622487739209396,True,A. thaliana,Zoo_01,KUA1,Myb/SANT,MYB-related
292,M07005_2.00,52,500,1640,27655,3.0658342629948255e-05,0.8104280555768465,3.657827582495704,0.00016427541998416094,True,A. thaliana,OMalley2016,MYB58,Myb/SANT,R2R3-MYB
293,M01250_2.00,55,500,1769,27655,3.075618236262596e-05,0.7821098177754017,3.5289323470733756,0.00016427541998416094,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
294,M07391_2.00,72,500,2522,27655,3.0661347520812105e-05,0.659040878055293,2.97452087383604,0.00016427541998416094,True,A. thaliana,OMalley2016,WRKY33,WRKY,.
295,M07311_2.00,45,500,1346,27655,3.090228346056725e-05,0.8868588386605583,3.9997417237471686,0.0001645000341789792,True,A. thaliana,OMalley2016,WIP5,C2H2 ZF,.
296,M01603_2.00,84,500,3076,27655,3.1630687207296284e-05,0.5949460717581343,2.6771926954153966,0.00016781247139172962,True,A. thaliana,Zoo_01,WIN1,AP2,DREB
297,M00873_2.00,67,500,2300,27655,3.191478399158349e-05,0.6881394815672355,3.093880676624678,0.00016839049887636394,True,A. thaliana,Franco_Zorrilla2014,ARR14,Myb/SANT,ARR-B
298,M01127_2.00,65,500,2211,27655,3.2059165187720144e-05,0.7013529401534293,3.151913631232116,0.00016839049887636394,True,C. sativa,TF_Evolution,PK18474.1,bHLH,.
299,M07022_2.00,56,500,1815,27655,3.197037244433494e-05,0.7710695261156918,3.4661520640554135,0.00016839049887636394,True,A. thaliana,OMalley2016,AT1G49010,Myb/SANT,MYB
300,M01631_2.00,72,500,2527,27655,3.251696997722045e-05,0.6561834894387376,2.9448792744677763,0.00017022956799332957,True,A. thaliana,Zoo_01,ERF2,AP2,ERF
301,M07024_2.00,57,500,1860,27655,3.2673658548132195e-05,0.7612715451105485,3.414913597588421,0.00017048532727589769,True,A. thaliana,OMalley2016,HHO6,Myb/SANT,G2-like
302,GBF2-MEME,83,500,3034,27655,3.317346409243333e-05,0.5975024980410918,2.676338671622209,0.0001719581860004495,True,.,.,GBF2-MEME,.,.
303,M07176_2.00,70,500,2438,27655,3.311492133787195e-05,0.667269043265955,2.989349481039344,0.0001719581860004495,True,A. thaliana,OMalley2016,NAC018,NAC/NAM,.
304,M06628_2.00,66,500,2259,27655,3.343361493229279e-05,0.6923940009065698,3.099028607160467,0.0001727403438168461,True,A. thaliana,OMalley2016,ERF011,AP2,DREB
305,M01701_2.00,78,500,2804,27655,3.358990391628839e-05,0.6216000217928257,2.7809087313190792,0.00017298253450049494,True,A. thaliana,Zoo_01,BIM2,bHLH,.
306,M07027_2.00,47,500,1435,27655,3.387690211072234e-05,0.8572222670557876,3.8318660934923883,0.0001738940981722468,True,A. thaliana,OMalley2016,MYB62,Myb/SANT,R2R3-MYB
307,M06862_2.00,101,500,3887,27655,3.434263679307728e-05,0.5232385273537982,2.3358238337441084,0.0001751474476446941,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
308,M06907_2.00,39,500,1107,27655,3.4294204106488486e-05,0.9624311490218967,4.2970426446049625,0.0001751474476446941,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
309,M01158_2.00,89,500,3318,27655,3.445991745258427e-05,0.5691036969517349,2.539730968460262,0.00017518048068339463,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
310,M08404_2.00,74,500,2625,27655,3.525373193156292e-05,0.6408200951293028,2.853440452803862,0.0001786415069993621,True,A. thaliana,JASPAR,PIF1,bHLH,.
311,1.HSF1b-NS,150,500,6310,27655,3.588960535856902e-05,0.3948628375671699,1.7551776789586735,0.00018128263920734065,True,.,.,1.HSF1b-NS,.,.
312,M06892_2.00,42,500,1232,27655,3.631849265247776e-05,0.9149993190250594,4.062480025424637,0.00018286476714511892,True,A. thaliana,OMalley2016,ZIM,GATA,.
313,M01059_2.00,104,500,4038,27655,3.664402202492572e-05,0.5104829597508194,2.2645008088340095,0.00018382409183765894,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
314,M00876_2.00,73,500,2583,27655,3.6741564212966616e-05,0.6444610677032174,2.8580832412919497,0.00018382409183765894,True,A. thaliana,Franco_Zorrilla2014,MYB55,Myb/SANT,R2R3-MYB
315,M01264_2.00,60,500,2002,27655,3.7688291313300857e-05,0.7291327737137254,3.225532862803555,0.0001879658945310052,True,C. sativa,TF_Evolution,PK20543.1,Trihelix,MADF
316,M07417_2.00,77,500,2769,27655,3.793823631492091e-05,0.6211056392691715,2.74586012073569,0.00018861745790531433,True,A. thaliana,OMalley2016,WRKY18,WRKY,.
317,M07181_2.00,70,500,2450,27655,3.817555029211221e-05,0.6601854199962343,2.9168409233704935,0.00018869618044726723,True,A. thaliana,OMalley2016,NAC029,NAC/NAM,.
318,M01160_2.00,95,500,3612,27655,3.8217247598357416e-05,0.5407418677912902,2.3888573002125635,0.00018869618044726723,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
319,M02652_2.00,108,500,4236,27655,3.831212771889486e-05,0.4958690651123325,2.190086913808648,0.00018869618044726723,True,Pisum sativum,JASPAR,HMG-I Y,AT hook,.
320,M06702_2.00,122,500,4921,27655,3.8716112892700335e-05,0.4554699733739474,2.009582828265547,0.00019009370957564977,True,A. thaliana,OMalley2016,REM19,B3,REM
321,M06830_2.00,84,500,3097,27655,3.94432305468576e-05,0.5851301920452979,2.5769294696887015,0.00019306423372935562,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
322,M06834_2.00,101,500,3910,27655,4.2541031892206125e-05,0.5147270274982806,2.249970654430874,0.00020694575822023965,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
323,M02273_2.00,58,500,1923,27655,4.242591930246118e-05,0.7383063847288754,3.2281477559754292,0.00020694575822023965,True,Oryza sativa,Zoo_01,OS04G0486400,Trihelix,MADF
324,M07406_2.00,75,500,2688,27655,4.281102966268047e-05,0.625969704658321,2.7345138049852693,0.0002074063716700683,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
325,M02328_2.00,52,500,1663,27655,4.289809205320198e-05,0.7903357017950237,3.4518401967241057,0.0002074063716700683,True,Oryza sativa,Zoo_01,NIGT1,Myb/SANT,G2-like
326,M07037_2.00,44,500,1326,27655,4.3973188964981264e-05,0.8760349954659099,3.8167198138787874,0.00021195613339522983,True,A. thaliana,OMalley2016,AT1G74840,Myb/SANT,MYB-related
327,1.ABF3-MEME,86,500,3203,27655,4.4802932183992e-05,0.5705251088686146,2.481038867967954,0.00021429648177871626,True,.,.,1.ABF3-MEME,.,.
328,M01711_2.00,77,500,2784,27655,4.4724645632081246e-05,0.6133114817873734,2.6675695206986387,0.00021429648177871626,True,A. thaliana,Zoo_01,BIM3,bHLH,.
329,M07140_2.00,55,500,1796,27655,4.486536082780207e-05,0.7602565157247131,3.305662867837399,0.00021429648177871626,True,A. thaliana,OMalley2016,MYB49,Myb/SANT,R2R3-MYB
330,M07057_2.00,58,500,1929,27655,4.593398111812244e-05,0.7338120040196692,3.1831780783902826,0.0002163935376050686,True,A. thaliana,OMalley2016,AT2G40260,Myb/SANT,G2-like
331,M10438_2.00,96,500,3679,27655,4.598875941511894e-05,0.5293329766893824,2.2959014896061345,0.0002163935376050686,True,Zea mays,Transfac,PBF,Dof,.
332,M01773_2.00,95,500,3631,27655,4.585039457159583e-05,0.5331728304719412,2.313253991869133,0.0002163935376050686,True,A. thaliana,Zoo_01,ABF1,bZIP,.
333,M02556_2.00,64,500,2195,27655,4.580285792572386e-05,0.68946321251848,2.991654943194517,0.0002163935376050686,True,A. thaliana,Zoo_01,WRKY23,WRKY,.
334,M07160_2.00,117,500,4695,27655,4.568891610362783e-05,0.4629237139834683,2.009176478284526,0.0002163935376050686,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
335,M01700_2.00,97,500,3732,27655,4.830360484967537e-05,0.5236480082765694,2.260075516029089,0.0002266112737903168,True,A. thaliana,Zoo_01,BPE,bHLH,.
336,M10624_2.00,32,500,849,27655,4.905934996728788e-05,1.059847693388162,4.5671785715248125,0.00022947583520201818,True,A. thaliana,Transfac,HAT5,Homeodomain,HD-ZIP
337,M01267_2.00,48,500,1502,27655,4.96905652130277e-05,0.821761840148085,3.5366378492514072,0.0002317427244890761,True,A. thaliana,TF_Evolution,MYB124,Myb/SANT,R2R3-MYB
338,M06727_2.00,67,500,2338,27655,5.0495197970202484e-05,0.6644984128673167,2.855183502843729,0.00023480267056144154,True,A. thaliana,OMalley2016,BIM2,bHLH,.
339,M01826_2.00,89,500,3361,27655,5.288640665895749e-05,0.5505270405995965,2.354414738258498,0.0002439378644015533,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
340,M02303_2.00,63,500,2162,27655,5.292263598338569e-05,0.6885975527064667,2.944690019976133,0.0002439378644015533,True,A. thaliana,Zoo_01,MYB4,Myb/SANT,R2R3-MYB
341,M01702_2.00,69,500,2433,27655,5.312985440562301e-05,0.6494722887809405,2.776274106469932,0.0002441811041142151,True,A. thaliana,Zoo_01,AT2G18300,bHLH,.
342,M02296_2.00,68,500,2388,27655,5.3376889280033345e-05,0.6553441569267349,2.8000540755404497,0.0002446053969615441,True,A. thaliana,Zoo_01,ARR1,Myb/SANT,ARR-B
343,M07124_2.00,53,500,1722,27655,5.3615911489683035e-05,0.7675194641075557,3.2778502156880474,0.00024499062446586384,True,A. thaliana,OMalley2016,MYB92,Myb/SANT,R2R3-MYB
344,M07107_2.00,54,500,1767,27655,5.475073547033288e-05,0.7572696145530522,3.227187794290825,0.00024945508005359157,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
345,M01125_2.00,64,500,2210,27655,5.5003812032590646e-05,0.6796377826624067,2.8949899997172612,0.00024988800811357993,True,C. sativa,TF_Evolution,PK15505.1,bHLH,.
346,M02720_2.00,78,500,2852,27655,5.64660183220669e-05,0.5971123893595609,2.5366605165815526,0.0002554225124106712,True,Pisum sativum,JASPAR,HMG-1,HMGBox,.
347,M07043_2.00,41,500,1217,27655,5.6545148225006266e-05,0.8979069888455559,3.8139539039184176,0.0002554225124106712,True,A. thaliana,OMalley2016,MYB88,Myb/SANT,R2R3-MYB
348,M06630_2.00,52,500,1683,27655,5.695673004368173e-05,0.7730886937523436,3.281340134562387,0.0002565486900258143,True,A. thaliana,OMalley2016,DREB2F,AP2,DREB
349,M06852_2.00,93,500,3559,27655,5.7171603529488286e-05,0.5313710305394466,2.254511437417968,0.00025678495789807095,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
350,M06815_2.00,54,500,1771,27655,5.781474130033885e-05,0.7540074423527549,3.1954544460504204,0.00025893797732531366,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
351,M01630_2.00,77,500,2811,27655,5.9774142344405144e-05,0.5993872392557589,2.5315040011046217,0.0002669573984364535,True,A. thaliana,Zoo_01,ERF096,AP2,ERF
352,M07416_2.00,77,500,2812,27655,6.041061571916488e-05,0.5988740985635665,2.526581992051793,0.0002690399533859146,True,A. thaliana,OMalley2016,WRKY18,WRKY,.
353,M07004_2.00,54,500,1775,27655,6.1032221979506216e-05,0.7507526298252624,3.16400252776406,0.00027104478356629026,True,A. thaliana,OMalley2016,HRS1,Myb/SANT,G2-like
354,M06698_2.00,49,500,1559,27655,6.13861667387428e-05,0.797773068358624,3.360163909203208,0.00027185302412871814,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
355,M07048_2.00,59,500,1996,27655,6.16883513730807e-05,0.7092154809657811,2.985653087926354,0.0002724281662593313,True,A. thaliana,OMalley2016,AtMYB70,Myb/SANT,R2R3-MYB
356,M01615_2.00,66,500,2311,27655,6.256119669366252e-05,0.6595610118320231,2.7725932963196347,0.0002755132366927032,True,A. thaliana,Zoo_01,ERF13,AP2,ERF
357,M07356_2.00,49,500,1561,27655,6.318863696182978e-05,0.7959234590784999,3.3423699431271343,0.0002775034306573691,True,A. thaliana,OMalley2016,BMY2,BES1,.
358,AYATATA-ATH1-DREME3,42,500,1267,27655,6.5120105536899e-05,0.8745850505791516,3.6612621947475295,0.00028519359239290116,True,.,.,AYATATA-ATH1-DREME3,.,.
359,2.ABF1-MEME,82,500,3055,27655,6.686560049391637e-05,0.5700637768531924,2.379900688393326,0.00029202904525105466,True,.,.,2.ABF1-MEME,.,.
360,M01775_2.00,44,500,1353,27655,6.756619993451894e-05,0.8469539316019605,3.5320270009216728,0.00029353626149845636,True,A. thaliana,Zoo_01,AT2G21230,bZIP,.
361,M02368_2.00,60,500,2048,27655,6.776770110495671e-05,0.696359032549719,2.903104962271642,0.00029353626149845636,True,A. thaliana,Zoo_01,NAC025,NAC/NAM,.
362,M01776_2.00,88,500,3339,27655,6.761201796243204e-05,0.5436996775153822,2.267214661809911,0.00029353626149845636,True,A. thaliana,Zoo_01,ABI5,bZIP,.
363,M01787_2.00,92,500,3532,27655,6.941952542555901e-05,0.5267607653497474,2.1905443138411007,0.00029823986330926305,True,A. thaliana,Zoo_01,BZIP63,bZIP,.
364,M06853_2.00,101,500,3964,27655,6.92398456887286e-05,0.494938672506507,2.0587686342644647,0.00029823986330926305,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
365,M07333_2.00,109,500,4353,27655,6.93874676693515e-05,0.46985845693022615,1.9540092742996775,0.00029823986330926305,True,A. thaliana,OMalley2016,AT3G12130,C3H,.
366,CCACSK-bZIP60-1DREME,94,500,3628,27655,6.969293042494492e-05,0.5190985480903156,2.1577946970331703,0.0002986030433654144,True,.,.,CCACSK-bZIP60-1DREME,.,.
367,M01217_2.00,96,500,3726,27655,7.105666824082215e-05,0.5110189787207189,2.119908657941931,0.00030062445124381574,True,C. sativa,TF_Evolution,PK10955.1,Dof,.
368,M02362_2.00,43,500,1314,27655,7.080159068781346e-05,0.8559836313209687,3.5522952498265923,0.00030062445124381574,True,O. tauri,Zoo_01,1200010282,Myb/SANT,G2-like
369,M01771_2.00,87,500,3296,27655,7.051649754925832e-05,0.5459114056067105,2.266465441402928,0.00030062445124381574,True,A. thaliana,Zoo_01,ABF2,bZIP,.
370,M02306_2.00,68,500,2413,27655,7.111546158455857e-05,0.6403190779757888,2.6560665656518823,0.00030062445124381574,True,A. thaliana,Zoo_01,MYB33,Myb/SANT,R2R3-MYB
371,M07146_2.00,44,500,1356,27655,7.078677821383626e-05,0.8437585924421538,3.501638535588945,0.00030062445124381574,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
372,M10439_2.00,94,500,3631,27655,7.16419000481349e-05,0.5179060738186306,2.146634136226873,0.00030204225060293676,True,Zea mays,Transfac,Dof3,Dof,.
373,M01779_2.00,98,500,3824,27655,7.222888492151135e-05,0.50331147307566,2.0843583122093614,0.0003037070932470996,True,A. thaliana,Zoo_01,GBF3,bZIP,.
374,M06818_2.00,58,500,1965,27655,7.306492977253838e-05,0.707135834922804,2.924919610134937,0.00030559696817561693,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
375,M02478_2.00,43,500,1316,27655,7.30646177745014e-05,0.8537894179080567,3.531523093135552,0.00030559696817561693,True,Prunus persica,Zoo_01,PRUPE_ppa000682mg,SBP,.
376,M01133_2.00,90,500,3443,27655,7.365441411863309e-05,0.5318710677009597,2.198117397858332,0.0003064411282146287,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
377,M00886_2.00,59,500,2010,27655,7.35375841943543e-05,0.6991317002367509,2.889854340016171,0.0003064411282146287,True,A. thaliana,Franco_Zorrilla2014,anac058,NAC/NAM,.
378,1.PIF5,86,500,3255,27655,7.495726022280518e-05,0.5472913635903006,2.2576788328984687,0.0003110431191922703,True,.,.,1.PIF5,.,.
379,M06726_2.00,61,500,2102,27655,7.592509894676605e-05,0.6826588205419083,2.8122912667445275,0.0003142345063739192,True,A. thaliana,OMalley2016,BPE,bHLH,.
380,M00731_2.00,89,500,3400,27655,7.69048330158367e-05,0.5338828368825341,2.1964187452082053,0.0003174583315875661,True,A. thaliana,Chang2013,WRKY14,WRKY,.
381,M07159_2.00,53,500,1749,27655,7.742660447157994e-05,0.7450743175827469,3.0630823184737053,0.00031849699906644083,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
382,M01708_2.00,80,500,2976,27655,7.755935777392772e-05,0.5722377207205315,2.352106354276421,0.00031849699906644083,True,A. thaliana,Zoo_01,BEE2,bHLH,.
383,M07137_2.00,43,500,1320,27655,7.778543764514564e-05,0.8494109773974825,3.4903160916213634,0.00031859786766055766,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
384,M01845_2.00,92,500,3546,27655,7.904347277781696e-05,0.5210535720995247,2.1374315672914337,0.0003219949886398436,True,O. tauri,Zoo_01,300010311,bZIP,.
385,M00970_2.00,65,500,2286,27655,7.921364095775715e-05,0.6532265617551769,2.6790127910343506,0.0003219949886398436,True,A. thaliana,Lindemose2014,NAC002,NAC/NAM,.
386,M02677_2.00,95,500,3690,27655,7.92258384445915e-05,0.50991894432439,2.091245489435311,0.0003219949886398436,True,Zea mays,JASPAR,MNB1A,Dof,.
387,M01308_2.00,42,500,1280,27655,8.018737606965332e-05,0.8598577648325986,3.52188625767017,0.00032506728606697925,True,A. thaliana,TF_Evolution,SPL9,SBP,.
388,M07142_2.00,55,500,1840,27655,8.06908640059266e-05,0.7253380995214849,2.968936235557911,0.0003262717544587467,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
389,M02293_2.00,67,500,2380,27655,8.199507677730544e-05,0.6388117692036673,2.6103204596033236,0.00033014062412188995,True,A. thaliana,Zoo_01,ARR14,Myb/SANT,ARR-B
390,M07028_2.00,45,500,1408,27655,8.206531643257606e-05,0.8218899146335781,3.35811097776965,0.00033014062412188995,True,A. thaliana,OMalley2016,MYB62,Myb/SANT,R2R3-MYB
391,M07133_2.00,70,500,2519,27655,8.350994189778767e-05,0.6201160471519259,2.5289955981243146,0.000335099538427417,True,A. thaliana,OMalley2016,MYB23,Myb/SANT,R2R3-MYB
392,M07121_2.00,54,500,1799,27655,8.395087867470546e-05,0.7313764678531868,2.9810720185985367,0.0003360160485688844,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB
393,M00732_2.00,77,500,2844,27655,8.43086816991411e-05,0.5825492280166865,2.373379947369502,0.00033659602466248,True,A. thaliana,Chang2013,WRKY47,WRKY,.
394,M07114_2.00,61,500,2111,27655,8.461959787536269e-05,0.6764949111569306,2.7550451730135492,0.0003369863582895426,True,A. thaliana,OMalley2016,MYB73,Myb/SANT,R2R3-MYB
395,M02674_2.00,95,500,3699,27655,8.591002202816931e-05,0.5064044601481531,2.059018339055941,0.0003395593620663392,True,Zea mays,JASPAR,Dof2,Dof,.
396,M06695_2.00,52,500,1713,27655,8.587027817358106e-05,0.7475987189982936,3.0398538617968547,0.0003395593620663392,True,A. thaliana,OMalley2016,ARID3,ARID/BRIGHT,.
397,M07374_2.00,62,500,2157,27655,8.562236425076487e-05,0.6688542861676217,2.7205064744344183,0.0003395593620663392,True,A. thaliana,OMalley2016,WRKY71,WRKY,.
398,M01093_2.00,80,500,2988,27655,8.74695737152471e-05,0.5664320990393257,2.2986624520345003,0.00034486133676759516,True,A. thaliana,TF_Evolution,ERF119,AP2,ERF
399,M01050_2.00,68,500,2432,27655,8.79748633002649e-05,0.6290037647479545,2.55101370864038,0.00034599069372566867,True,A. thaliana,Stam_Arabidopsis,RAP2-3,AP2,ERF
400,M01095_2.00,74,500,2710,27655,8.930625903964632e-05,0.5948446663289162,2.4085963065872016,0.00035035532392476635,True,C. sativa,TF_Evolution,PK02330.1,AP2,ERF
401,M07424_2.00,58,500,1982,27655,9.030607291239112e-05,0.6947081848822844,2.8095965321076215,0.00035340074572893647,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
402,M01622_2.00,54,500,1806,27655,9.195257033099253e-05,0.7257737616238108,2.9295394310937932,0.0003589555893661709,True,A. thaliana,Zoo_01,CRF2,AP2,ERF
403,1-MYC3-1MEME,86,500,3277,27655,9.25037902155891e-05,0.5375732341005386,2.168484668527734,0.00036000516121052095,True,.,.,1-MYC3-1MEME,.,.
404,M06930_2.00,51,500,1675,27655,9.267685048240483e-05,0.7519483986801987,3.0326294980891357,0.00036000516121052095,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
405,M01251_2.00,52,500,1719,27655,9.302629976263609e-05,0.7425543256042315,2.9935292410079537,0.00036047691158021483,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
406,M01938_2.00,62,500,2165,27655,9.407917095676302e-05,0.6635134377139884,2.6716411819583805,0.0003636654505688077,True,A. thaliana,Zoo_01,DOF1.5,Dof,.
407,M00890_2.00,55,500,1853,27655,9.534677911064677e-05,0.7151809844385943,2.875523873865272,0.0003676664823754452,True,A. thaliana,Franco_Zorrilla2014,YAB1,YABBY,.
408,M01081_2.00,57,500,1945,27655,9.918806033059669e-05,0.6968040112323879,2.7896831509461473,0.0003742633016292921,True,A. thaliana,Stam_Arabidopsis,RVE6,Myb/SANT,MYB-related
409,M07155_2.00,57,500,1945,27655,9.918806033059669e-05,0.6968040112323879,2.7896831509461473,0.0003742633016292921,True,A. thaliana,OMalley2016,MYB44,Myb/SANT,R2R3-MYB
410,M06602_2.00,38,500,1126,27655,9.767605615221134e-05,0.9004048383045564,3.6108141831024536,0.0003742633016292921,True,A. thaliana,OMalley2016,ERF008,AP2,DREB
411,M08431_2.00,64,500,2260,27655,9.896701226745878e-05,0.6473613796386505,2.5923648209333785,0.0003742633016292921,True,A. thaliana,JASPAR,BZR2,BES1,.
412,M06842_2.00,96,500,3763,27655,9.887193826003948e-05,0.49676336359447537,1.9895009836073694,0.0003742633016292921,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
413,M07335_2.00,51,500,1680,27655,9.911372245941343e-05,0.7476482612465734,2.9934836120842987,0.0003742633016292921,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
414,M00718_2.00,59,500,2033,27655,9.749287290205739e-05,0.6827169864583092,2.738396355964344,0.0003742633016292921,True,A. thaliana,Chang2013,ERF15,AP2,ERF
415,M02270_2.00,46,500,1463,27655,9.839494531982667e-05,0.7983163388597265,3.1988752930243716,0.0003742633016292921,True,Medicago truncatula,Zoo_01,MTR_3g085960,Trihelix,MADF
416,M01281_2.00,62,500,2169,27655,9.858195349226077e-05,0.6608504096558018,2.647500616256671,0.0003742633016292921,True,C. sativa,TF_Evolution,PK21166.1,Myb/SANT,R2R3-MYB
417,M06772_2.00,71,500,2582,27655,0.00010020189649296076,0.6049422711386917,2.419239190588255,0.00037718856751278805,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
418,M06755_2.00,54,500,1815,27655,0.00010323930073073212,0.7186021062215562,2.8644593397189757,0.0003876991317227731,True,A. thaliana,OMalley2016,ABF2,bZIP,.
419,ACGTGKV-ZAT6-DREME,85,500,3242,27655,0.00010406715423156173,0.5361909975613609,2.1354805515789432,0.0003889602147520073,True,.,.,ACGTGKV-ZAT6-DREME,.,.
420,M06799_2.00,62,500,2174,27655,0.00010448120540466466,0.6575285223007666,2.617595946498784,0.0003895867588320161,True,A. thaliana,OMalley2016,ZAT10,C2H2 ZF,.
421,M06752_2.00,67,500,2403,27655,0.00010589787933173702,0.6249366942691067,2.484193813090152,0.0003939401111140617,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
422,M07136_2.00,41,500,1256,27655,0.00010628957829655216,0.8523996926676572,3.3870181197749427,0.00039446906874847175,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
423,M07343_2.00,53,500,1774,27655,0.00010750486384542643,0.7245985972033357,2.875621621863591,0.0003980449408421995,True,A. thaliana,OMalley2016,BEH3,BES1,.
424,M07150_2.00,44,500,1384,27655,0.00010813581473568818,0.8142718279417731,3.2294268587152484,0.0003994456147129043,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
425,1-MYC2-1MEME,93,500,3632,27655,0.0001114372835864718,0.502078760758317,1.9847020192841989,0.0004106814576928016,True,.,.,1-MYC2-1MEME,.,.
426,M01781_2.00,92,500,3586,27655,0.00011353353984461818,0.5048706201298385,1.991651902151385,0.0004174337825449799,True,A. thaliana,Zoo_01,GBF2,bZIP,.
