,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
427,1.FDP-MEME,76,500,2827,27655,0.00011393805308130352,0.5723397825536105,2.2569253248823737,0.00041794909958594174,True,.,.,1.FDP-MEME,.,.
428,M06844_2.00,90,500,3492,27655,0.000115598904470158,0.511483689641435,2.0137349584535844,0.000423059879553981,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
429,M07010_2.00,47,500,1518,27655,0.00011660167029148839,0.7761012132033716,3.0526351986220326,0.0004257442049211158,True,A. thaliana,OMalley2016,MYB51,Myb/SANT,R2R3-MYB
430,M02561_2.00,61,500,2140,27655,0.00011903569593864988,0.6568106932155776,2.5775371685678365,0.00043192259853851704,True,A. thaliana,Zoo_01,WRKY62,WRKY,.
431,M07079_2.00,33,500,934,27655,0.00011938657530761035,0.9665838165899919,3.791951330954958,0.00043192259853851704,True,A. thaliana,OMalley2016,PHL12,Myb/SANT,G2-like
432,M06909_2.00,61,500,2140,27655,0.00011903569593864988,0.6568106932155776,2.5775371685678365,0.00043192259853851704,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
433,M06816_2.00,57,500,1960,27655,0.00011916863678772026,0.6857205121033716,2.6906562224338293,0.00043192259853851704,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
434,M02299_2.00,58,500,2006,27655,0.00012084372471931697,0.677343541456592,2.6536802007762565,0.0004361961844320551,True,A. thaliana,Zoo_01,F3A4.140,Myb/SANT,R2R3-MYB
435,M02269_2.00,56,500,1917,27655,0.000121676994741354,0.692188737330654,2.7097746028198904,0.0004382034822006394,True,G. max,Zoo_01,GLYMA11G37390,Trihelix,MADF
436,M02683_2.00,36,500,1057,27655,0.00012205142178486028,0.9136337770008297,3.575466643565789,0.0004385529496406002,True,A. thaliana,JASPAR,HAT5,Homeodomain,HD-ZIP
437,M01058_2.00,89,500,3452,27655,0.00012414661903235646,0.5119851187286432,1.9998472057155803,0.0004450698519051147,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
438,M01778_2.00,84,500,3214,27655,0.00012493820175081836,0.531631646044867,2.0751203288281777,0.0004468943370317734,True,A. thaliana,Zoo_01,BZIP17,bZIP,.
439,M07207_2.00,51,500,1698,27655,0.00012571652368877027,0.7322730353596574,2.8563097937944586,0.00044866325948520494,True,A. thaliana,OMalley2016,NAC055,NAC/NAM,.
440,M07358_2.00,73,500,2697,27655,0.00012618700972362025,0.5821531895856141,2.26980675827893,0.00044932806840775595,True,A. thaliana,OMalley2016,EMB1789,Unknown,.
441,M06694_2.00,52,500,1743,27655,0.00012727282082666054,0.7225513009566074,2.814528309388196,0.0004521760218583153,True,A. thaliana,OMalley2016,ARID6,ARID/BRIGHT,.
442,M00972_2.00,76,500,2839,27655,0.00012840225520220386,0.5662288166603944,2.2034383026259152,0.00045516584187148946,True,A. thaliana,Lindemose2014,NAC019,NAC/NAM,.
443,M07380_2.00,70,500,2560,27655,0.0001293798898153023,0.5968233589988047,2.320528730419495,0.0004576053820984182,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
444,2.FBH3-MEME,74,500,2747,27655,0.00013050965798368905,0.575280607494294,2.2345954551410547,0.0004605709135540455,True,.,.,2.FBH3-MEME,.,.
445,M01280_2.00,53,500,1792,27655,0.0001352126312843325,0.7100339694467954,2.747109169484204,0.0004761050558140973,True,C. sativa,TF_Evolution,PK19621.1,Myb/SANT,MYB-related
446,M09540_2.00,56,500,1926,27655,0.00013575573288792433,0.6854313711553455,2.6507288641911813,0.00047695514154624086,True,A. thaliana,HOMER,FHY3,FAR1,.
447,M06765_2.00,58,500,2017,27655,0.00013769040371745743,0.6694540634558113,2.584826625292991,0.00047850884607333064,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
448,M06859_2.00,70,500,2566,27655,0.00013771127448663215,0.5934459987964847,2.2913131028772447,0.00047850884607333064,True,A. thaliana,OMalley2016,DOF4.5,Dof,.
449,M07418_2.00,60,500,2107,27655,0.0001371504307274808,0.6553844337324128,2.531620841515511,0.00047850884607333064,True,A. thaliana,OMalley2016,WRKY26,WRKY,.
450,M07419_2.00,71,500,2612,27655,0.00013708293356786804,0.5882763748994517,2.272521407661712,0.00047850884607333064,True,A. thaliana,OMalley2016,WRKY26,WRKY,.
451,M02355_2.00,45,500,1443,27655,0.00013664788702904014,0.786465948779677,3.0392167154852245,0.00047850884607333064,True,C. sativa,Zoo_01,PK23829.1,Myb/SANT,MYB-related
452,M02377_2.00,65,500,2336,27655,0.000138759445624446,0.6220116910896379,2.3995577912798187,0.0004800408830027333,True,A. lyrata,Zoo_01,ANAC100,NAC/NAM,.
453,M07006_2.00,45,500,1444,27655,0.00013859498571923353,0.7854665063837042,3.030528097739931,0.0004800408830027333,True,A. thaliana,OMalley2016,MYB58,Myb/SANT,R2R3-MYB
454,M06854_2.00,122,500,5085,27655,0.00014050352708319918,0.40817371575922423,1.5724128190082978,0.0004850132670710435,True,A. thaliana,OMalley2016,OBP3,Dof,.
455,M01201_2.00,55,500,1885,27655,0.00014203184200436042,0.6904793423098334,2.656698177910528,0.0004892207891261303,True,O. tauri,TF_Evolution,CEG01538.1,C2H2 ZF,.
456,M01783_2.00,97,500,3855,27655,0.00014378614720679704,0.4768661343259314,1.8322546188714388,0.0004941867363781438,True,A. thaliana,Zoo_01,GBF1,bZIP,.
457,M06835_2.00,105,500,4246,27655,0.0001441264303243844,0.4518252987019455,1.735576806628722,0.0004942817491168151,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
458,M02482_2.00,41,500,1276,27655,0.00014452033450172442,0.8296078277944149,3.1857529956468906,0.0004945598459896673,True,C. sativa,Zoo_01,PK06791.1,SBP,.
459,M06572_2.00,63,500,2249,27655,0.0001459227259396351,0.6316804146633002,2.4230484156559475,0.000498280409742037,True,A. thaliana,OMalley2016,ERF019,AP2,DREB
460,M06924_2.00,31,500,865,27655,0.00014645710147741185,0.9871084248039887,3.7848595329536847,0.0004990273220598883,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
461,M01052_2.00,62,500,2204,27655,0.00014698479627921627,0.6377562387569182,2.444345928921984,0.0004997483073493353,True,A. thaliana,Stam_Arabidopsis,BHLH49,bHLH,.
462,M01827_2.00,76,500,2855,27655,0.0001502340339943131,0.5581209201345809,2.13382557820823,0.0005096995874356416,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
463,M07099_2.00,44,500,1408,27655,0.00015313623640875952,0.7894684369412006,3.0117605325965306,0.0005184333827885413,True,A. thaliana,OMalley2016,AtMYB17,Myb/SANT,R2R3-MYB
464,M01071_2.00,66,500,2394,27655,0.00015787220105116618,0.6086551193561519,2.3139207198731624,0.0005333246791920806,True,A. thaliana,Stam_Arabidopsis,AtMYB70,Myb/SANT,R2R3-MYB
465,M00721_2.00,54,500,1853,27655,0.0001657297842189494,0.6887087730774033,2.6037319984419325,0.0005586754559704883,True,A. thaliana,Chang2013,ERF5,AP2,ERF
466,M07105_2.00,37,500,1117,27655,0.00016626101379999816,0.8735083320868353,3.3011710530362532,0.000559273750676164,True,A. thaliana,OMalley2016,AtMYB74,Myb/SANT,R2R3-MYB
467,M06767_2.00,50,500,1677,27655,0.0001693032960376437,0.721657653151579,2.721612467201627,0.0005682983249161671,True,A. thaliana,OMalley2016,ABI5,bZIP,.
468,M02357_2.00,61,500,2172,27655,0.00017104893006525434,0.6353973866997252,2.393465478024644,0.0005729414373584049,True,C. sativa,Zoo_01,PK28565.1,Myb/SANT,R2R3-MYB
469,M01944_2.00,86,500,3345,27655,0.00017247805391969154,0.5079426961144751,1.9115235577983545,0.0005765069836089478,True,A. thaliana,Zoo_01,CDF3,Dof,.
470,M01777_2.00,40,500,1246,27655,0.00017410226064570696,0.828308178804561,3.1137724526846338,0.0005804104909442409,True,A. thaliana,Zoo_01,BZIP18,bZIP,.
471,M06728_2.00,56,500,1947,27655,0.00017438012852530956,0.6697861902785097,2.5173934099272213,0.0005804104909442409,True,A. thaliana,OMalley2016,BIM2,bHLH,.
472,M07381_2.00,68,500,2497,27655,0.00017610965988229435,0.5909511722633279,2.2185588316951113,0.0005849356560376205,True,A. thaliana,OMalley2016,WRKY3,WRKY,.
473,M01847_2.00,50,500,1681,27655,0.00017816014487600623,0.7182206174797579,2.6927451566671228,0.0005905056374192157,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_04.00010098,bZIP,.
474,M07095_2.00,60,500,2131,27655,0.00018003721316547821,0.6390441547670155,2.3929888455477446,0.000594235561617163,True,A. thaliana,OMalley2016,F3A4.140,Myb/SANT,R2R3-MYB
475,M06735_2.00,60,500,2131,27655,0.00018003721316547821,0.6390441547670155,2.3929888455477446,0.000594235561617163,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
476,M01848_2.00,93,500,3692,27655,0.00018683329132084496,0.47844041040345764,1.783886951875229,0.0006153821532880331,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_07.0001000033,bZIP,.
477,M02649_2.00,66,500,2411,27655,0.00018877072169762787,0.598446620697128,2.2286543322242216,0.0006191836327882773,True,A. thaliana,JASPAR,RAV1,AP2,B3
478,M09748_2.00,66,500,2411,27655,0.00018877072169762787,0.598446620697128,2.2286543322242216,0.0006191836327882773,True,A. thaliana,Transfac,RAV1,AP2,B3
479,M06850_2.00,103,500,4182,27655,0.00018920723461318095,0.4459916175348397,1.6604545602950063,0.0006193305132990458,True,A. thaliana,OMalley2016,CDF3,Dof,.
480,M07394_2.00,55,500,1910,27655,0.00019162372570282472,0.671471227542749,2.4962283455349916,0.0006259444428433179,True,A. thaliana,OMalley2016,WRKY43,WRKY,.
481,M07132_2.00,33,500,961,27655,0.00019301607528042123,0.9254699355259037,3.437571562037852,0.0006291926082852494,True,A. thaliana,OMalley2016,PHL1,Myb/SANT,G2-like
482,M01277_2.00,59,500,2092,27655,0.00019370565666582715,0.6414443500561005,2.3815915920874535,0.0006301412411289563,True,C. sativa,TF_Evolution,PK07741.1,Myb/SANT,R2R3-MYB
483,M06612_2.00,48,500,1600,27655,0.00019537697760221485,0.730574747887632,2.70979424019745,0.0006316789398550136,True,A. thaliana,OMalley2016,ERF13,AP2,ERF
484,M07302_2.00,80,500,3072,27655,0.0001951303723454154,0.5264340311074067,1.952899231065263,0.0006316789398550136,True,A. thaliana,OMalley2016,NFYB4,NF-YB,.
485,M06597_2.00,61,500,2184,27655,0.0001952308546109648,0.6274486335842342,2.327490303017715,0.0006316789398550136,True,A. thaliana,OMalley2016,DREB2D,AP2,DREB
486,M02366_2.00,67,500,2463,27655,0.00020007537472465378,0.5893567149000118,2.179916365991175,0.0006455493213054646,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_13.00010057,Myb/SANT,MYB-related
487,M06742_2.00,24,500,609,27655,0.00020396509211280568,1.1241325197560244,4.148548286015493,0.0006527708717213478,True,A. thaliana,OMalley2016,BHLH28,bHLH,.
488,M07049_2.00,61,500,2188,27655,0.00020393810567255488,0.62480875171153,2.3058577097953967,0.0006527708717213478,True,A. thaliana,OMalley2016,AtMYB81,Myb/SANT,R2R3-MYB
489,M07021_2.00,53,500,1825,27655,0.00020284819877902465,0.6837081428496576,2.5248171510154074,0.0006527708717213478,True,A. thaliana,OMalley2016,AtMYB93,Myb/SANT,R2R3-MYB
490,M01119_2.00,55,500,1915,27655,0.00020320330859795895,0.6676994736535408,2.4651926782641285,0.0006527708717213478,True,C. sativa,TF_Evolution,PK03576.1,bHLH,.
491,M06605_2.00,49,500,1648,27655,0.00020539142051646545,0.7176777538731904,2.646377653562182,0.0006546851528962337,True,A. thaliana,OMalley2016,ERF15,AP2,ERF
492,M07007_2.00,49,500,1648,27655,0.00020539142051646545,0.7176777538731904,2.646377653562182,0.0006546851528962337,True,A. thaliana,OMalley2016,MYB52,Myb/SANT,R2R3-MYB
493,M01832_2.00,90,500,3559,27655,0.00020733526006178057,0.4840653157610897,1.7829707670441204,0.0006595514007196683,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
494,M07147_2.00,69,500,2560,27655,0.00020806303971122384,0.5760647988320072,2.1209582917730354,0.0006605374814928612,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
495,M07038_2.00,36,500,1090,27655,0.00021029836203702954,0.8692810187192241,3.1964889634646476,0.0006662960127866608,True,A. thaliana,OMalley2016,AT1G74840,Myb/SANT,MYB-related
496,M01098_2.00,26,500,687,27655,0.00021072937638337067,1.0657418662641924,3.9179600920746718,0.000666326288124218,True,C. sativa,TF_Evolution,PK08602.1,AP2,DREB
497,BACGTG-RD26-DREME,93,500,3709,27655,0.00021519468259238408,0.4718126955462222,1.730216638108173,0.0006790874115340503,True,.,.,BACGTG-RD26-DREME,.,.
498,M06778_2.00,56,500,1967,27655,0.0002199014312090066,0.6550421167202746,2.3959946767189337,0.0006925580931104371,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
499,M07052_2.00,54,500,1877,27655,0.00022067139283839208,0.6701430042737948,2.4502130156836115,0.0006936013361381667,True,A. thaliana,OMalley2016,MYB101,Myb/SANT,R2R3-MYB
500,M01062_2.00,99,500,4006,27655,0.00022225095786623352,0.45087835120810243,1.6471291156771235,0.0006960822230983918,True,A. thaliana,Stam_Arabidopsis,DOF1.8,Dof,.
501,M07106_2.00,47,500,1566,27655,0.00022234125405736104,0.7311887913277973,2.6710179937595364,0.0006960822230983918,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
502,M06771_2.00,58,500,2059,27655,0.00022282626209752055,0.6397213174365186,2.3362837618659262,0.0006962219770280237,True,A. thaliana,OMalley2016,GBF3,bZIP,.
503,M01047_2.00,76,500,2898,27655,0.00022615989194970073,0.5365540708278567,1.956053156809098,0.0007038558841977892,True,A. thaliana,Stam_Arabidopsis,ERF118,AP2,ERF
504,M06849_2.00,93,500,3715,27655,0.0002260811315677089,0.46948075262327327,1.7116027317501343,0.0007038558841977892,True,A. thaliana,OMalley2016,CDF3,Dof,.
505,M07408_2.00,45,500,1480,27655,0.00022720777081261783,0.749940072754563,2.7324642649145767,0.0007054475661815051,True,A. thaliana,OMalley2016,WRKY31,WRKY,.
506,M02329_2.00,56,500,1970,27655,0.00022756373102629195,0.6528434446550659,2.3782413962084226,0.0007054475661815051,True,Oryza sativa,Zoo_01,PHR1,Myb/SANT,G2-like
507,M02657_2.00,62,500,2245,27655,0.0002296959419507069,0.6111650176995663,2.223935794022875,0.000709275945750132,True,A. thaliana,JASPAR,TGA1,bZIP,.
508,M02697_2.00,66,500,2430,27655,0.00022954154126593105,0.5871219578065108,2.1366182421469433,0.000709275945750132,True,Antirrhinum majus,JASPAR,squamosa,MADS box,.
509,M07023_2.00,43,500,1395,27655,0.0002334635310586658,0.7696837849267484,2.7953229077767903,0.0007195045664790461,True,A. thaliana,OMalley2016,AT1G49010,Myb/SANT,MYB
510,M10440_2.00,85,500,3332,27655,0.0002343641025151213,0.4966866877133548,1.8030267697151217,0.0007208747978140209,True,Zea mays,Transfac,MNB1A,Dof,.
511,M08144_2.00,106,500,4362,27655,0.00024213388056517086,0.4266148368636492,1.5426155463903122,0.0007433275051913304,True,A. thaliana,JASPAR,AP1,MADS box,.
512,M02000_2.00,58,500,2067,27655,0.00024349623301994644,0.634126758643325,2.291421958805492,0.0007460611325669289,True,A. thaliana,Zoo_01,GATA8,GATA,.
513,M02372_2.00,79,500,3049,27655,0.00024403711597686083,0.5191287501085551,1.8753755117176303,0.0007462721090124119,True,A. thaliana,Zoo_01,NAC078,NAC/NAM,.
514,M06881_2.00,17,500,363,27655,0.00024606906758421884,1.3731055401957892,4.955459595131603,0.0007510331966228764,True,A. thaliana,OMalley2016,FAR1,FAR1,.
515,1.FD-MEME,66,500,2438,27655,0.000248912680372334,0.582380145679442,2.098870660664116,0.0007582484540821966,True,.,.,1.FD-MEME,.,.
516,M08425_2.00,68,500,2532,27655,0.0002505950510825816,0.5708695887631987,2.0557170937546134,0.0007596562375880119,True,A. thaliana,JASPAR,SOC1,MADS box,.
517,M01122_2.00,55,500,1933,27655,0.00025016215184614114,0.6542022282546245,2.356291452363796,0.0007596562375880119,True,C. sativa,TF_Evolution,PK06517.1,bHLH,.
518,M06581_2.00,54,500,1888,27655,0.0002508162909683379,0.6617128897428278,2.382592717372868,0.0007596562375880119,True,A. thaliana,OMalley2016,ERF014,AP2,DREB
519,M00867_2.00,44,500,1445,27655,0.00025500767136818687,0.7520462781904564,2.7024382576240855,0.0007708740505413068,True,A. thaliana,Franco_Zorrilla2014,ATHB-51,Homeodomain,HD-ZIP
520,M06911_2.00,38,500,1187,27655,0.0002562998913553673,0.8242917307428793,2.9602389786898797,0.0007733017714367094,True,A. thaliana,OMalley2016,ATHB-7,Homeodomain,HD-ZIP
521,M07060_2.00,35,500,1061,27655,0.0002575507660227702,0.8675425129714024,3.1137290660470436,0.0007755957353942851,True,A. thaliana,OMalley2016,MYB57,Myb/SANT,R2R3-MYB
522,M06770_2.00,77,500,2961,27655,0.0002607297850620184,0.5243862024585481,1.879300177152469,0.0007836764071921124,True,A. thaliana,OMalley2016,GBF3,bZIP,.
523,M06893_2.00,42,500,1360,27655,0.0002617786850007638,0.7723949235822591,2.7667693766958723,0.0007853360550022914,True,A. thaliana,OMalley2016,GATA19,GATA,.
524,M01161_2.00,83,500,3249,27655,0.0002627335121255944,0.498727839958642,1.7856873149785026,0.000786707732330615,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
525,M06829_2.00,101,500,4127,27655,0.0002652206901172039,0.4368021966859608,1.5621761435515324,0.0007926538961725885,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
526,M06788_2.00,52,500,1803,27655,0.0002662444236462966,0.673724473649951,2.408375999795568,0.0007942121392165943,True,A. thaliana,OMalley2016,TGA4,bZIP,.
527,M01644_2.00,56,500,1985,27655,0.0002695076412443347,0.6419000669684843,2.2912166608113185,0.0008024323555692903,True,O. tauri,Zoo_01,100010458,AP2,ERF
528,M07387_2.00,68,500,2541,27655,0.00027375416660218243,0.5657506181381854,2.0155653647015623,0.0008135438672895685,True,A. thaliana,OMalley2016,WRKY25,WRKY,.
529,M02483_2.00,38,500,1192,27655,0.000276045188899212,0.8182274299226242,2.9120876384259784,0.000815752231120849,True,C. sativa,Zoo_01,PK22320.1,SBP,.
530,M02295_2.00,56,500,1987,27655,0.00027558359371727937,0.6404472017491344,2.2798297750314362,0.000815752231120849,True,A. thaliana,Zoo_01,PHL6,Myb/SANT,G2-like
531,M01056_2.00,78,500,3015,27655,0.0002759898699683312,0.5169283690160018,1.8398033033337617,0.000815752231120849,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
532,M06666_2.00,36,500,1108,27655,0.00027879731181004003,0.8456512723343245,3.006046233465626,0.0008222316872932773,True,A. thaliana,OMalley2016,RAP2-11,AP2,ERF
533,M01090_2.00,80,500,3112,27655,0.0002792779355322517,0.507770186842371,1.804596646729846,0.0008222316872932773,True,A. thaliana,Stam_Arabidopsis,WRKY53,WRKY,.
534,M07377_2.00,49,500,1673,27655,0.00028033709422348494,0.695956551018056,2.4722599804001835,0.0008226106990555441,True,A. thaliana,OMalley2016,WRKY6,WRKY,.
535,M07357_2.00,45,500,1496,27655,0.0002804472908228579,0.7344270733832384,2.608794211423336,0.0008226106990555441,True,A. thaliana,OMalley2016,BMY2,BES1,.
536,M02547_2.00,88,500,3499,27655,0.000282246140610531,0.4761731063386483,1.6901154849997464,0.0008248265218211637,True,A. thaliana,Zoo_01,WRKY57,WRKY,.
537,M07215_2.00,96,500,3889,27655,0.0002817636276710149,0.4492474182281485,1.5948800295449148,0.0008248265218211637,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
538,M02360_2.00,45,500,1497,27655,0.00028410966473112973,0.7334630272124585,2.6012368888924366,0.0008287405533946792,True,O. tauri,Zoo_01,600010132,Myb/SANT,MYB-related
539,M06662_2.00,52,500,1809,27655,0.0002856481706372745,0.6689314624610517,2.370805853317,0.0008314274330477169,True,A. thaliana,OMalley2016,DREB2G,AP2,DREB
540,M07392_2.00,57,500,2036,27655,0.0002860825576078166,0.630836605030247,2.2353749478806693,0.0008314274330477169,True,A. thaliana,OMalley2016,WRKY55,WRKY,.
541,M06824_2.00,46,500,1542,27655,0.00028764890319962175,0.7224433430831791,2.558271053140612,0.000834445717355233,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
542,M02559_2.00,80,500,3119,27655,0.0002969105616578233,0.504528694454411,1.7796615774088056,0.0008597355274377631,True,A. thaliana,Zoo_01,WRKY11,WRKY,.
543,M07179_2.00,66,500,2456,27655,0.00029784352133859686,0.5717677109294748,2.0160597197197396,0.0008608603422967489,True,A. thaliana,OMalley2016,anac028,NAC/NAM,.
544,M07364_2.00,91,500,3652,27655,0.000299037149163445,0.4627920271556745,1.6310063049742018,0.0008627330891011068,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
545,M00866_2.00,41,500,1328,27655,0.00030586694002268834,0.7719810102123597,2.713102141436548,0.000880410550949406,True,A. thaliana,Franco_Zorrilla2014,WOX13,Homeodomain,HD-WOX
546,M06591_2.00,52,500,1815,27655,0.00030627818027967953,0.6641543221991797,2.3337612077101766,0.000880410550949406,True,A. thaliana,OMalley2016,ERF118,AP2,ERF
547,M01279_2.00,71,500,2695,27655,0.0003094851905102468,0.5431459988060147,1.9060949118992974,0.0008832059317629968,True,C. sativa,TF_Evolution,PK12011.1,Myb/SANT,MYB3R
548,M01768_2.00,83,500,3268,27655,0.00030912337574797485,0.4903156001424418,1.7209431096498562,0.0008832059317629968,True,C. sativa,Zoo_01,PK18474.1,bHLH,.
549,M02475_2.00,42,500,1372,27655,0.0003083436618754122,0.7597210935471485,2.667354149634506,0.0008832059317629968,True,A. thaliana,Zoo_01,SPL12,SBP,.
550,M01080_2.00,53,500,1861,27655,0.00030913225863683986,0.6555265514452484,2.300803585378783,0.0008832059317629968,True,A. thaliana,Stam_Arabidopsis,AT4G09450,Myb/SANT,MYB-related
551,M02672_2.00,96,500,3903,27655,0.0003142581257296445,0.44406319022340535,1.5554261241451024,0.0008952109851866091,True,Zea mays,JASPAR,id1,C2H2 ZF,.
552,M10630_2.00,48,500,1638,27655,0.00031507280534434927,0.6967112960213481,2.439596666172526,0.0008959174554845615,True,A. thaliana,Transfac,ATHB-5,Homeodomain,HD-ZIP
553,M06764_2.00,58,500,2091,27655,0.00031596514302210336,0.6174720854791935,2.161375098973724,0.0008968418152925412,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
554,M07410_2.00,65,500,2418,27655,0.0003246267597377967,0.5722377207205317,1.9963174869849658,0.0009197758192570906,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
555,M02474_2.00,42,500,1376,27655,0.00032539059090398194,0.7555211050178628,2.6349516353661615,0.0009202907410003497,True,A. thaliana,Zoo_01,SPL5,SBP,.
556,M07259_2.00,32,500,951,27655,0.00032629658677564176,0.896166906080637,3.1243850716034665,0.0009212051851648029,True,A. thaliana,OMalley2016,SPL1,SBP,.
557,M06805_2.00,61,500,2233,27655,0.0003282162943329318,0.5954382386816133,2.074411471368494,0.0009240725126023056,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
558,M01946_2.00,93,500,3762,27655,0.00032965015629835573,0.45134311452603676,1.5715526745133654,0.0009240725126023056,True,A. thaliana,Zoo_01,CDF2,Dof,.
559,ACGTGB-ANAC102-DREME,94,500,3811,27655,0.0003296460621163349,0.4481033958066697,1.560274563577816,0.0009240725126023056,True,.,.,ACGTGB-ANAC102-DREME,.,.
560,M07339_2.00,47,500,1597,27655,0.00032893899051393924,0.7029086912076052,2.448149887250892,0.0009240725126023056,True,A. thaliana,OMalley2016,AT3G42860,Unknown,.
561,M02330_2.00,53,500,1867,27655,0.00033092642628166,0.6508826792781977,2.265246518867845,0.0009260082830996538,True,Oryza sativa,Zoo_01,OS08G0157600,Myb/SANT,MYB-related
562,M07145_2.00,41,500,1334,27655,0.0003320443768432927,0.7654774903746993,2.662946056005659,0.0009274949819597983,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
563,M02369_2.00,84,500,3327,27655,0.0003381589953768243,0.4817797088370947,1.672199100721988,0.0009429089447808804,True,A. thaliana,Zoo_01,NAC029,NAC/NAM,.
564,M01078_2.00,48,500,1644,27655,0.0003388995363244037,0.6914363539806738,2.399235073863365,0.0009433101530438068,True,A. thaliana,Stam_Arabidopsis,AT3G16350,Myb/SANT,MYB-related
565,M06677_2.00,45,500,1511,27655,0.0003399412359669877,0.720033588106046,2.497505732224652,0.0009445467382492224,True,A. thaliana,OMalley2016,ERF105,AP2,ERF
566,M01604_2.00,76,500,2944,27655,0.000343223676016248,0.5138339943277731,1.780138185628328,0.0009519940908450668,True,A. thaliana,Zoo_01,ERF069,AP2,ERF
567,M07420_2.00,63,500,2332,27655,0.00034907649781306077,0.5793962872406205,2.0030189631685635,0.0009665322995489477,True,A. thaliana,OMalley2016,WRKY75,WRKY,.
568,M06929_2.00,49,500,1693,27655,0.00035653026184174645,0.678812023160767,2.340478419652972,0.0009837248585895307,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
