,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
569,M06576_2.00,54,500,1919,27655,0.0003560450376886867,0.6382169429092889,2.2008879765863054,0.0009837248585895307,True,A. thaliana,OMalley2016,ERF11,AP2,ERF
570,M06928_2.00,27,500,753,27655,0.0003572188475286451,0.9878498844327409,3.405183389163826,0.0009839076619212333,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
571,M07414_2.00,66,500,2476,27655,0.000361926823113576,0.5600669570853893,1.9274027931168922,0.0009951414040740238,True,A. thaliana,OMalley2016,WRKY20,WRKY,.
572,M06903_2.00,34,500,1041,27655,0.0003631450004051351,0.8531769248921229,2.93486030826956,0.0009967573709036782,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
573,M06823_2.00,40,500,1299,27655,0.00037231760745394917,0.7682108163806819,2.6342612818841764,0.0010201631497135071,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
574,M06880_2.00,23,500,599,27655,0.00037716842469990165,1.0866182002094278,3.7199990204981304,0.0010316665734438487,True,A. thaliana,OMalley2016,FAR1,FAR1,.
575,M00729_2.00,33,500,1002,27655,0.0003800465753191177,0.8651957631044456,2.959110689549823,0.001037743757477591,True,A. thaliana,Chang2013,AT3G24120,Myb/SANT,G2-like
576,M02294_2.00,44,500,1476,27655,0.00038179632727837053,0.7214230495181015,2.4659453653172245,0.0010407241265984548,True,A. thaliana,Zoo_01,MYR2,Myb/SANT,G2-like
577,M07056_2.00,59,500,2157,27655,0.0003892245447939252,0.5973010251425878,2.0366769044844926,0.001059146308638891,True,A. thaliana,OMalley2016,AT2G38300,Myb/SANT,G2-like
578,M07127_2.00,40,500,1303,27655,0.0003931445688793064,0.7637751632604285,2.600996387970387,0.0010679751948422397,True,A. thaliana,OMalley2016,MYB43,Myb/SANT,R2R3-MYB
579,M06846_2.00,37,500,1174,27655,0.000395570083271653,0.8017051094600979,2.728023355516643,0.001072720929078016,True,A. thaliana,OMalley2016,GATA24,Dof,.
580,M06962_2.00,46,500,1568,27655,0.00039782438717477284,0.6983205488830052,2.3745053662158413,0.0010769869111700613,True,A. thaliana,OMalley2016,LBD18,LOB,.
581,M01084_2.00,38,500,1218,27655,0.00040150744811575165,0.7870975324784536,2.6732243822447246,0.0010846577354326685,True,A. thaliana,Stam_Arabidopsis,SPL10,SBP,.
582,M07413_2.00,42,500,1392,27655,0.0004020300018744742,0.7388423638712325,2.508917703601203,0.0010846577354326685,True,A. thaliana,OMalley2016,WRKY7,WRKY,.
583,M06838_2.00,103,500,4283,27655,0.00040521281770861085,0.4115630022333764,1.396152097218655,0.0010913823931811137,True,A. thaliana,OMalley2016,CDF5,Dof,.
584,M07262_2.00,32,500,965,27655,0.00040977159601591204,0.8750833047857578,2.9643080716047288,0.001101783832144825,True,A. thaliana,OMalley2016,SPL5,SBP,.
585,M00901_2.00,65,500,2443,27655,0.0004137864091052782,0.5573981017023988,1.8858025114483485,0.001108807309822788,True,A. thaliana,Franco_Zorrilla2014,WRKY38,WRKY,.
586,M10436_2.00,83,500,3303,27655,0.00041367642489730856,0.47494661400260024,1.6069055106026342,0.001108807309822788,True,Zea mays,Transfac,Dof2,Dof,.
587,M01082_2.00,61,500,2257,27655,0.00041838995895109217,0.5800150713122508,1.9595337903254502,0.0011173556167258052,True,A. thaliana,Stam_Arabidopsis,MYB44,Myb/SANT,R2R3-MYB
588,M06683_2.00,42,500,1395,27655,0.00041801747072535547,0.7357364530034108,2.4859104231312674,0.0011173556167258052,True,A. thaliana,OMalley2016,ERF104,AP2,ERF
589,M08146_2.00,66,500,2492,27655,0.00042155607303456734,0.5507742032756522,1.8589426054173575,0.0011239125657127335,True,A. thaliana,JASPAR,AP3,MADS box,.
590,M07050_2.00,61,500,2259,27655,0.0004267943881699733,0.5787372191110025,1.9502178583758758,0.0011283644275865013,True,A. thaliana,OMalley2016,AtMYB81,Myb/SANT,R2R3-MYB
591,M06584_2.00,54,500,1935,27655,0.00042407815818847993,0.6262380880728966,2.112021828349864,0.0011283644275865013,True,A. thaliana,OMalley2016,ERF3,AP2,ERF
592,M01076_2.00,64,500,2399,27655,0.0004256472820597582,0.5612509946477661,1.8919491164119766,0.0011283644275865013,True,A. thaliana,Stam_Arabidopsis,ATMYB65,Myb/SANT,R2R3-MYB
593,M00899_2.00,78,500,3065,27655,0.00042632466206270035,0.49319929722530503,1.6622096383332645,0.0011283644275865013,True,A. thaliana,Franco_Zorrilla2014,WRKY45,WRKY,.
594,M07409_2.00,60,500,2212,27655,0.0004248559444457207,0.5852233623150119,1.9732317297438642,0.0011283644275865013,True,A. thaliana,OMalley2016,WRKY31,WRKY,.
595,M06998_2.00,46,500,1574,27655,0.00042790948129672066,0.6928105674907269,2.3338349953519466,0.0011294238563107101,True,A. thaliana,OMalley2016,LHY,Myb/SANT,MYB-related
596,M07372_2.00,59,500,2168,27655,0.0004354669098660655,0.5899624449491702,1.9828902316535286,0.0011474553074970826,True,A. thaliana,OMalley2016,WRKY65,WRKY,.
597,M01286_2.00,15,500,314,27655,0.00044264279608480857,1.401738283658092,4.701355349772966,0.001164423062579172,True,C. sativa,TF_Evolution,PK28187.1,Myb/SANT,R2R3-MYB
598,M02472_2.00,32,500,970,27655,0.00044373414350225754,0.8676274998667106,2.909048421477293,0.0011653549516230384,True,A. thaliana,Zoo_01,SPL4,SBP,.
599,M06689_2.00,41,500,1357,27655,0.00045122999322611186,0.7408154361404301,2.478473634815992,0.0011830756538813978,True,A. thaliana,OMalley2016,AIL7,AP2,ANT
600,M06785_2.00,70,500,2689,27655,0.0004525329259781498,0.5258974140132943,1.7587849199729364,0.0011845274105487663,True,A. thaliana,OMalley2016,TGA2,bZIP,.
601,M02309_2.00,47,500,1624,27655,0.0004555829230565243,0.6787213714336616,2.2679016918898185,0.0011905398369460576,True,A. thaliana,Zoo_01,MYR1,Myb/SANT,G2-like
602,M07042_2.00,29,500,848,27655,0.0004597434223350101,0.9195289775055735,3.068913687294731,0.0011974536255546144,True,A. thaliana,OMalley2016,MYB88,Myb/SANT,R2R3-MYB
603,M00898_2.00,64,500,2407,27655,0.0004595235509865235,0.5564480104667037,1.857252198559288,0.0011974536255546144,True,A. thaliana,Franco_Zorrilla2014,WRKY12,WRKY,.
604,M07426_2.00,57,500,2082,27655,0.0004660605290975133,0.5986040978065251,1.9942840770101202,0.0012119106850381062,True,A. thaliana,OMalley2016,WRKY24,WRKY,.
605,M06843_2.00,95,500,3906,27655,0.00046701991920232623,0.4278478113853566,1.4250175577001343,0.0012124113173380587,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
606,M07251_2.00,56,500,2037,27655,0.00047186597640965535,0.6045930940329167,2.0109862652771535,0.001222983784760107,True,A. thaliana,OMalley2016,NLP7,RWP-RK,.
607,M01157_2.00,33,500,1017,27655,0.00047979808369280825,0.8437585924421538,2.8003854007859164,0.0012415069890643695,True,C. sativa,TF_Evolution,PK16335.1,bZIP,.
608,M07192_2.00,70,500,2696,27655,0.00048183000705164,0.5221466727043087,1.732015942793655,0.0012426969676160569,True,A. thaliana,OMalley2016,NAC043,NAC/NAM,.
609,M07255_2.00,22,500,572,27655,0.00048119568382036694,1.0890287188001082,3.6130469231796503,0.0012426969676160569,True,A. thaliana,OMalley2016,SPL3,SBP,.
610,M07039_2.00,38,500,1232,27655,0.00048751984825594905,0.7706094096898846,2.5522642972742795,0.0012553239089456928,True,A. thaliana,OMalley2016,ATMYB63,Myb/SANT,R2R3-MYB
611,M02287_2.00,48,500,1675,27655,0.000488619753874084,0.6644855574298595,2.200130937036805,0.0012561102941055719,True,A. thaliana,Zoo_01,AT1G19000,Myb/SANT,MYB-related
612,M02382_2.00,49,500,1721,27655,0.0004931292402455389,0.6551468990162053,2.1665965063419246,0.0012656450143314886,True,P. patens,Zoo_01,e_gw1.327.11.1,NAC/NAM,.
613,M07025_2.00,41,500,1365,27655,0.0005005504110706464,0.7323352057520695,2.4171105581005246,0.001282609724315546,True,A. thaliana,OMalley2016,HHO6,Myb/SANT,G2-like
614,M01285_2.00,45,500,1543,27655,0.000504483804533085,0.6897991867001403,2.2743733001234347,0.0012905969174220185,True,C. sativa,TF_Evolution,PK27693.1,Myb/SANT,MYB-related
615,M02354_2.00,25,500,692,27655,0.0005079734941958311,0.9986963990792007,3.289864679756456,0.0012974250312174618,True,C. sativa,Zoo_01,PK19779.1,Myb/SANT,G2-like
616,M02272_2.00,46,500,1591,27655,0.0005240632812286577,0.6773122726671655,2.2220016604340733,0.0013363613671330773,True,Oryza sativa,Zoo_01,OS02G0104500,Trihelix,MADF
617,M06857_2.00,19,500,463,27655,0.0005297188016838503,1.1825275671245497,3.8739066374213644,0.0013486077704704788,True,A. thaliana,OMalley2016,DOF4.3,Dof,.
618,M01288_2.00,64,500,2423,27655,0.0005343450387077217,0.546889747489854,1.7895207197101293,0.001358198563017537,True,O. tauri,TF_Evolution,e_gw1.09.00.361.1,Myb/SANT,MYB3R
619,M01311_2.00,61,500,2284,27655,0.0005448758820813524,0.5628588391412439,1.8370037525580813,0.0013827428082995477,True,A. thaliana,TF_Evolution,TCP8,TCP,.
620,M02675_2.00,86,500,3486,27655,0.0005539256967274069,0.4483763375176132,1.4601592837178743,0.0014034559719968433,True,Zea mays,JASPAR,PBF,Dof,.
621,M07389_2.00,53,500,1915,27655,0.0005589474646906647,0.6142602146920803,1.9979605936321607,0.0014139135066815055,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
622,M02714_2.00,31,500,944,27655,0.0005694880312298085,0.8610216979662345,2.7935981578679705,0.001438275682706593,True,A. thaliana,JASPAR,SPL8,SBP,.
623,M07075_2.00,36,500,1157,27655,0.0005714258146891822,0.7832202892760227,2.540014839604323,0.0014408679633550192,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
624,M01643_2.00,73,500,2861,27655,0.0005808031091593203,0.4969892134980348,1.608242715706142,0.0014621810757657412,True,C. sativa,Zoo_01,PK19363.1,AP2,ERF
625,M07323_2.00,45,500,1555,27655,0.0005818486737386325,0.6786226682529103,2.1954732370362695,0.0014624845042619683,True,A. thaliana,OMalley2016,BEH4,BES1,.
626,M00900_2.00,36,500,1159,27655,0.000587536099409569,0.780728587377041,2.522507087194438,0.0014744358304230611,True,A. thaliana,Franco_Zorrilla2014,WRKY18,WRKY,.
627,M01602_2.00,43,500,1467,27655,0.0005920858260620727,0.6970800359699084,2.2499062140737798,0.001478811518173992,True,A. thaliana,Zoo_01,ERF094,AP2,ERF
628,M07104_2.00,43,500,1467,27655,0.0005920858260620727,0.6970800359699084,2.2499062140737798,0.001478811518173992,True,A. thaliana,OMalley2016,AtMYB74,Myb/SANT,R2R3-MYB
629,M01607_2.00,67,500,2576,27655,0.0005903465477413135,0.5246407492843562,1.6940088282448216,0.001478811518173992,True,A. thaliana,Zoo_01,ERF3,AP2,ERF
630,M01324_2.00,85,500,3446,27655,0.0005934619831237748,0.44815238685395425,1.4460116717383857,0.0014799107181682775,True,C. sativa,TF_Evolution,PK05432.1,WRKY,.
631,M06822_2.00,45,500,1557,27655,0.0005956842196686985,0.6767683041918381,2.1825668882217366,0.0014831129941672632,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
632,M07397_2.00,51,500,1830,27655,0.0006007516164588785,0.6242658457412912,2.0109507226490053,0.0014920650051454955,True,A. thaliana,OMalley2016,WRKY45,WRKY,.
633,M07265_2.00,33,500,1032,27655,0.0006011672411623533,0.8226353008763998,2.6497121647821302,0.0014920650051454955,True,A. thaliana,OMalley2016,SPL13A,SBP,.
634,M06825_2.00,45,500,1558,27655,0.0006027069870479354,0.675842015209206,2.1761394968605527,0.0014935419224495075,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
635,M07328_2.00,38,500,1248,27655,0.0006047500096145863,0.7519937315225377,2.420234760659193,0.0014962594134595632,True,A. thaliana,OMalley2016,AT2G28920,Unknown,.
636,M07263_2.00,20,500,507,27655,0.0006161281441976854,1.1255545948252221,3.6134005034535854,0.0015217194702688243,True,A. thaliana,OMalley2016,SPL15,SBP,.
637,M06803_2.00,45,500,1560,27655,0.0006169653260229705,0.6739912195212644,2.1633360667354067,0.0015217194702688243,True,A. thaliana,OMalley2016,IDD7,C2H2 ZF,.
638,M01289_2.00,44,500,1516,27655,0.0006234472363550771,0.6828460174074059,2.188658257035704,0.0015353116521454467,True,A. thaliana,TF_Evolution,anac028,NAC/NAM,.
639,M07422_2.00,44,500,1517,27655,0.0006308691943161714,0.6818946853314642,2.182104369687342,0.0015511729334585801,True,A. thaliana,OMalley2016,WRKY30,WRKY,.
640,1.WRKY33.1MEME,60,500,2253,27655,0.0006344156733973965,0.5587274343142911,1.7866014246287363,0.0015550562831337896,True,.,.,1.WRKY33.1MEME,.,.
641,M07167_2.00,61,500,2300,27655,0.0006344157511836144,0.5527876286723492,1.7676081176661849,0.0015550562831337896,True,A. thaliana,OMalley2016,NAC010,NAC/NAM,.
642,M01772_2.00,85,500,3456,27655,0.0006405861640053701,0.44397187091543383,1.4177897379206104,0.0015677503487499848,True,A. thaliana,Zoo_01,ABF1,bZIP,.
643,M00883_2.00,32,500,994,27655,0.0006423470345045789,0.8323663953789143,2.6571052084910827,0.0015696300796781133,True,A. thaliana,Franco_Zorrilla2014,MYB59,Myb/SANT,R2R3-MYB
644,M01054_2.00,58,500,2161,27655,0.0006448557203826324,0.5699660752092653,1.8184981043505648,0.0015733285400076264,True,A. thaliana,Stam_Arabidopsis,TGA3,bZIP,.
645,M07393_2.00,61,500,2302,27655,0.0006464502875763462,0.5515336563718564,1.7590972199724664,0.001574788759103549,True,A. thaliana,OMalley2016,WRKY43,WRKY,.
646,M06688_2.00,40,500,1343,27655,0.0006630847926422276,0.7201529424011206,2.288956388039336,0.0016128262417959413,True,A. thaliana,OMalley2016,AIL7,AP2,ANT
647,M02479_2.00,40,500,1346,27655,0.0006885323975581829,0.7169338372182459,2.2669990078500604,0.0016721501083555872,True,P. patens,Zoo_01,estExt_fgenesh1_pg.C_1940033,SBP,.
648,M06796_2.00,41,500,1391,27655,0.0006940914636793317,0.705113737017045,2.227160472057011,0.0016830653436764162,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
649,M00974_2.00,62,500,2357,27655,0.0006952070045142482,0.5409287040779082,1.7081911063251185,0.0016831887812205613,True,A. thaliana,Lindemose2014,NAC030,NAC/NAM,.
650,M01949_2.00,42,500,1438,27655,0.0007149619576362293,0.6919378992806632,2.176640858331402,0.0017283713379554718,True,A. thaliana,Zoo_01,DOF5.4,Dof,.
651,M07253_2.00,26,500,752,27655,0.0007269851219180629,0.9353193034046552,2.9354757616600318,0.0017536366050008019,True,A. thaliana,OMalley2016,SPL14,SBP,.
652,M00728_2.00,47,500,1665,27655,0.0007276316337005225,0.6427508266602133,2.017008931420171,0.0017536366050008019,True,A. thaliana,Chang2013,HAT3,Homeodomain,HD-ZIP
653,M07411_2.00,68,500,2648,27655,0.0007302185126646604,0.5062438713843224,1.5878577775210772,0.0017571924939464658,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
654,M01283_2.00,52,500,1895,27655,0.0007332827671085559,0.6019260220238386,1.886874668918792,0.001761884581760831,True,C. sativa,TF_Evolution,PK26523.1,Myb/SANT,G2-like
655,M07403_2.00,56,500,2083,27655,0.0007494045161365406,0.5723762349581579,1.7888381139738512,0.0017978885280908509,True,A. thaliana,OMalley2016,WRKY47,WRKY,.
656,M01282_2.00,65,500,2510,27655,0.0007647037650981049,0.5183646011315206,1.6154867895384966,0.0018318131100304603,True,C. sativa,TF_Evolution,PK21687.1,Myb/SANT,MYB-related
657,M06781_2.00,67,500,2609,27655,0.0007880061712790901,0.5062763985815211,1.5712138077566105,0.0018847772417431793,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
658,ATBATTG-HB7-DREME,51,500,1857,27655,0.0007976455742946263,0.6031356789772753,1.8686289534536349,0.0019020779079333397,True,.,.,ATBATTG-HB7-DREME,.,.
659,M06580_2.00,64,500,2467,27655,0.0007965602480499446,0.5209264366410774,1.6142371373371849,0.0019020779079333397,True,A. thaliana,OMalley2016,RAP2-6,AP2,.
660,M07431_2.00,56,500,2090,27655,0.0008019556549869214,0.5675361320305596,1.7570065333477578,0.00190947573875651,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
661,M02043_2.00,43,500,1493,27655,0.0008059810647278692,0.6717347415087569,2.0781290846863194,0.0019161745313304682,True,A. thaliana,Zoo_01,ATHB-7,Homeodomain,HD-ZIP
662,M07395_2.00,41,500,1404,27655,0.0008126604441363034,0.6916932212547235,2.1373949139351187,0.0019291533966659092,True,A. thaliana,OMalley2016,WRKY46,WRKY,.
663,M07266_2.00,53,500,1952,27655,0.0008169336868390532,0.5866515539415132,1.8114704092044998,0.0019363900433171561,True,A. thaliana,OMalley2016,CRC,YABBY,.
664,M06806_2.00,64,500,2471,27655,0.0008250835726547418,0.518589141612416,1.5990706862303214,0.0019498611784262282,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
665,M02471_2.00,28,500,842,27655,0.000824584684303186,0.8791469359324087,2.7110823187663615,0.0019498611784262282,True,A. thaliana,Zoo_01,SPL11,SBP,.
666,M06814_2.00,54,500,2001,27655,0.0008370757730721399,0.5778504871989278,1.7781818753706513,0.001975248951085154,True,A. thaliana,OMalley2016,AT3G49930,C2H2 ZF,.
667,M06811_2.00,52,500,1909,27655,0.000845418215889506,0.5913067676783549,1.8170433588227355,0.0019919615489140223,True,A. thaliana,OMalley2016,SAP11,C2H2 ZF,.
668,M06882_2.00,35,500,1143,27655,0.00085335541202136,0.760141765671689,2.332776300591259,0.0020060995837081217,True,A. thaliana,OMalley2016,GATA11,GATA,.
669,M07427_2.00,52,500,1910,27655,0.0008539563692824579,0.5905512321591815,1.812144438901709,0.0020060995837081217,True,A. thaliana,OMalley2016,WRKY24,WRKY,.
670,M08147_2.00,63,500,2428,27655,0.0008593785050813063,0.5211956541854348,1.597889721994522,0.0020158418642930937,True,A. thaliana,JASPAR,FLC,MADS box,.
671,M01628_2.00,46,500,1635,27655,0.000863090281750609,0.6379554726127685,1.9546596980466,0.0020215492377003152,True,A. thaliana,Zoo_01,ERF106,AP2,ERF
672,M02302_2.00,49,500,1773,27655,0.0008683911743109281,0.6122014601577201,1.874122901493578,0.0020309562819313277,True,A. thaliana,Zoo_01,PHR1,Myb/SANT,G2-like
673,M02569_2.00,68,500,2671,27655,0.0008871240577159519,0.49376701755643015,1.5069846616098235,0.0020656010828408247,True,O. tauri,Zoo_01,700010421,WRKY,.
674,M07316_2.00,33,500,1059,27655,0.0008857314789465683,0.7853756823073175,2.3975147119533267,0.0020656010828408247,True,A. thaliana,OMalley2016,BZR1,BES1,.
675,M01774_2.00,62,500,2384,27655,0.0008869933953572722,0.524496226865914,1.6008042416148045,0.0020656010828408247,True,A. thaliana,Zoo_01,TGA7,bZIP,.
676,M06707_2.00,35,500,1147,27655,0.0009001092893051632,0.7551017778703423,2.2998170763285013,0.0020927540976345043,True,A. thaliana,OMalley2016,NGA4,B3,FUS
677,M06885_2.00,47,500,1685,27655,0.000904198038744715,0.625524412549617,1.9039314481548282,0.002096095453453657,True,A. thaliana,OMalley2016,GATA20,GATA,.
678,M06777_2.00,50,500,1823,27655,0.0009039188415066621,0.6012257806767909,1.8300534542992708,0.002096095453453657,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
679,M07400_2.00,46,500,1640,27655,0.0009113494621869259,0.6335502934927674,1.9261924975444629,0.002109580526672811,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
680,M01223_2.00,70,500,2772,27655,0.0009213169047211995,0.48203991174895333,1.4632759985323358,0.002129535126263474,True,C. sativa,TF_Evolution,PK23009.1,Dof,.
681,M01287_2.00,57,500,2152,27655,0.0009249289267138178,0.5508960885493179,1.671359036449711,0.0021347629680796287,True,O. tauri,TF_Evolution,100010405,Myb/SANT,MYB
682,M07390_2.00,53,500,1965,27655,0.0009288890697990898,0.5770752943584307,1.7497131522761924,0.0021407778707760363,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
683,M06817_2.00,54,500,2012,27655,0.000931668357197942,0.5699413492991421,1.7273432780961653,0.0021409413847818986,True,A. thaliana,OMalley2016,ZAT9,C2H2 ZF,.
684,M06888_2.00,39,500,1326,27655,0.0009304667647318194,0.7020055956908611,2.1279889548327406,0.0021409413847818986,True,A. thaliana,OMalley2016,GATA1,GATA,.
685,M06693_2.00,48,500,1735,27655,0.0009442242243523639,0.6137109901967335,1.8564296322110088,0.0021666451359957724,True,A. thaliana,OMalley2016,RAV1,AP2,B3
686,M07383_2.00,45,500,1598,27655,0.0009479555532327992,0.6392698403428982,1.932648268505213,0.00216891133091325,True,A. thaliana,OMalley2016,WRKY15,WRKY,.
687,M06588_2.00,41,500,1417,27655,0.0009479389026429767,0.6783963986412657,2.0509413250824777,0.00216891133091325,True,A. thaliana,OMalley2016,RAP2-12,AP2,ERF
688,M07353_2.00,46,500,1646,27655,0.0009722494041143015,0.6282817725765877,1.8925243750588707,0.0022212807917698133,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
689,M06720_2.00,51,500,1877,27655,0.0009766875668210475,0.5876808440818218,1.7690629350885096,0.0022282006394575412,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
690,M07128_2.00,40,500,1375,27655,0.0009803165609947166,0.6861806285291784,2.064466136202531,0.002233257180018223,True,A. thaliana,OMalley2016,RVE1,Myb/SANT,MYB-related
691,M00969_2.00,59,500,2253,27655,0.0009820403226071775,0.5344798880676138,1.6076463842087554,0.0022339651079740256,True,A. thaliana,Lindemose2014,NAC001,NAC/NAM,.
692,M02314_2.00,58,500,2206,27655,0.000984928173992881,0.5402323564773902,1.6242601391610747,0.002237315291785553,True,A. thaliana,Zoo_01,TRB2,Myb/SANT,MYB-related
693,M07143_2.00,37,500,1242,27655,0.0009867156638587035,0.7204723443496689,2.165601520163336,0.002238159920459986,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
694,M02356_2.00,25,500,729,27655,0.0009893759476433393,0.9235496223889882,2.7749328923016416,0.0022409790447336956,True,C. sativa,Zoo_01,PK27213.1,Myb/SANT,MYB-related
695,M07388_2.00,60,500,2302,27655,0.0009959101150826422,0.5276869144174884,1.5839999503118434,0.0022525520628693236,True,A. thaliana,OMalley2016,WRKY25,WRKY,.
696,M06970_2.00,50,500,1833,27655,0.0010004729646890147,0.5933335561760394,1.779878823094654,0.0022596396531047603,True,A. thaliana,OMalley2016,AT1G76880,Trihelix,MADF
697,M07423_2.00,42,500,1467,27655,0.0010037589776529282,0.6631327040465711,1.9883175754304077,0.0022638273090859907,True,A. thaliana,OMalley2016,WRKY30,WRKY,.
698,M07026_2.00,47,500,1695,27655,0.0010052680232617759,0.6169877305951315,1.8495553070852473,0.002264001060935709,True,A. thaliana,OMalley2016,MYB113,Myb/SANT,R2R3-MYB
699,M07084_2.00,53,500,1977,27655,0.001043486001971905,0.5682917357751919,1.694369409683506,0.0023467302547903013,True,A. thaliana,OMalley2016,MYB15,Myb/SANT,R2R3-MYB
700,M08047_2.00,52,500,1931,27655,0.0010508807045305569,0.5747757061316423,1.7119387373865302,0.0023600034003733103,True,A. thaliana,JASPAR,PIF5,bHLH,.
701,M06703_2.00,102,500,4375,27655,0.0010607818047635342,0.36682647730564266,1.091079113933675,0.0023762914499641653,True,A. thaliana,OMalley2016,REM19,B3,REM
702,M07385_2.00,52,500,1932,27655,0.0010611396354678689,0.5740287762465194,1.7072921511431367,0.0023762914499641653,True,A. thaliana,OMalley2016,WRKY17,WRKY,.
703,M07405_2.00,40,500,1383,27655,0.0010770535488599951,0.6778110906780688,2.0115824752365614,0.002408517200491729,True,A. thaliana,OMalley2016,WRKY42,WRKY,.
704,M07430_2.00,43,500,1520,27655,0.00109405526494383,0.6458775833123506,1.9124181667510922,0.0024430810365482984,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
705,M08114_2.00,40,500,1385,27655,0.0011024486091546278,0.6757262708920123,1.9985561601579211,0.002458351552995016,True,A. thaliana,JASPAR,FHY3,FAR1,.
706,M02288_2.00,35,500,1163,27655,0.001109220385025246,0.7351160724129486,2.1722548777788626,0.0024687794642537903,True,A. thaliana,Zoo_01,MYB3,Myb/SANT,R2R3-MYB
707,M07206_2.00,61,500,2362,27655,0.001110248070262141,0.5144125251069296,1.5198729445448977,0.0024687794642537903,True,A. thaliana,OMalley2016,NAC054,NAC/NAM,.
708,M02327_2.00,48,500,1751,27655,0.0011137426728552472,0.6004675692287988,1.773309916587601,0.002473071862056385,True,Oryza sativa,Zoo_01,OS02G0187700,Myb/SANT,MYB-related
709,M06858_2.00,13,500,276,27655,0.00112026972688488,1.3813836983041237,4.0760176590859585,0.002484076350918647,True,A. thaliana,OMalley2016,DOF4.3,Dof,.
710,M06999_2.00,41,500,1433,27655,0.0011399892510673161,0.6621975472971385,1.9489131005619973,0.0025242619130776286,True,A. thaliana,OMalley2016,ATMYB13,Myb/SANT,R2R3-MYB
711,M06949_2.00,69,500,2751,27655,0.0011483265717143706,0.4722524694031592,1.388391367979308,0.002539166866965622,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
