,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
712,M02648_2.00,46,500,1662,27655,0.0011516237919194654,0.6143257262278687,1.8053124822521067,0.0025429011383026182,True,Zea mays,JASPAR,ABI4,AP2,ERF
713,M06997_2.00,37,500,1255,27655,0.0011590536657158043,0.7054501537320157,2.07112860563578,0.002555737580887987,True,A. thaliana,OMalley2016,LHY,Myb/SANT,MYB-related
714,M06711_2.00,46,500,1664,27655,0.001175878170954222,0.6125906748571212,1.7946687184651966,0.0025892247747613156,True,A. thaliana,OMalley2016,AT5G25475,B3,.
715,M07129_2.00,56,500,2132,27655,0.001187481523379974,0.5388316362396287,1.576283595128992,0.002611138092439136,True,A. thaliana,OMalley2016,RVE1,Myb/SANT,MYB-related
716,M07362_2.00,30,500,951,27655,0.0011928469806127165,0.8030575016891554,2.3476705586356714,0.002619293161595423,True,A. thaliana,OMalley2016,AT5G59990,Unknown,.
717,M09749_2.00,38,500,1303,27655,0.0012072877707969844,0.6897745818166514,2.0128927340742813,0.00264365923217456,True,A. thaliana,Transfac,RAV1,AP2,B3
718,M02650_2.00,38,500,1303,27655,0.0012072877707969844,0.6897745818166514,2.0128927340742813,0.00264365923217456,True,A. thaliana,JASPAR,RAV1,AP2,B3
719,M06766_2.00,53,500,1993,27655,0.0012145914618312513,0.5566628966653416,1.6229895170196922,0.0026559738605189606,True,A. thaliana,OMalley2016,ABI5,bZIP,.
720,M07047_2.00,21,500,579,27655,0.001221444088868428,1.0043663217307244,2.925846055036947,0.0026599216315440558,True,A. thaliana,OMalley2016,AT2G20400,Myb/SANT,G2-like
721,M02522_2.00,60,500,2325,27655,0.001218109703296611,0.5133440316669631,1.496045491559654,0.0026599216315440558,True,A. thaliana,Zoo_01,TCX3,TCR/CxC,.
722,M02551_2.00,61,500,2373,27655,0.0012202088160099274,0.5077093893101388,1.4792447341303767,0.0026599216315440558,True,A. thaliana,Zoo_01,WRKY60,WRKY,.
723,M06686_2.00,53,500,1994,27655,0.0012260221438589063,0.5559391971062037,1.6186179095301683,0.0026662187200012805,True,A. thaliana,OMalley2016,AT5G65130,AP2,DREB
724,M06916_2.00,37,500,1261,27655,0.001246673331757413,0.6985692422419303,2.028817857051127,0.002707404584489657,True,A. thaliana,OMalley2016,WOX11,Homeodomain,HD-WOX
725,M02549_2.00,84,500,3499,27655,0.0012524538813760253,0.40905891048011145,1.1871864193718207,0.0027162271419142606,True,A. thaliana,Zoo_01,WRKY15,WRKY,.
726,M07421_2.00,54,500,2044,27655,0.0012596578492567842,0.5471764581670476,1.5866735134356096,0.0027281083009246246,True,A. thaliana,OMalley2016,WRKY75,WRKY,.
727,M08101_2.00,81,500,3353,27655,0.001275902657626287,0.41808167203204094,1.2100046411883973,0.002759510399052202,True,Zea mays,JASPAR,RAMOSA1,C2H2 ZF,.
728,M06831_2.00,75,500,3059,27655,0.0012910690917558078,0.43944273587887883,1.269572262745521,0.002788497587521765,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
729,M06804_2.00,68,500,2718,27655,0.0012980042482371918,0.4686015374241487,1.3527232511601024,0.002792033627840817,True,A. thaliana,OMalley2016,TFIIIA,C2H2 ZF,.
730,M07373_2.00,42,500,1490,27655,0.0012974315357837012,0.640689244370437,1.849615742404581,0.002792033627840817,True,A. thaliana,OMalley2016,WRKY65,WRKY,.
731,M02341_2.00,53,500,2000,27655,0.0012965102054962303,0.5516046068423125,1.592606092662203,0.002792033627840817,True,P. patens,Zoo_01,e_gw1.362.4.1,Myb/SANT,ARR-B
732,M06696_2.00,18,500,465,27655,0.0013088076453387245,1.0983065323881191,3.16655411701549,0.00280815449282705,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
733,M06800_2.00,52,500,1954,27655,0.0013090511456126097,0.5576934031139074,1.6078542766531412,0.00280815449282705,True,A. thaliana,OMalley2016,ZAT10,C2H2 ZF,.
734,M01099_2.00,61,500,2383,27655,0.0013279475350245476,0.5016425383138156,1.4431348270026358,0.002844830694950962,True,C. sativa,TF_Evolution,PK17878.1,AP2,ERF
735,M06743_2.00,54,500,2050,27655,0.001330811522570775,0.5429477447118608,1.5614544318923609,0.0028471082776514146,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
736,M07018_2.00,33,500,1090,27655,0.0013441872087474876,0.7437501366353655,2.1357084470820418,0.0028718378067969967,True,A. thaliana,OMalley2016,KAN2,Myb/SANT,G2-like
737,M06692_2.00,44,500,1586,27655,0.001360898374489184,0.6177229998745193,1.7705017896389474,0.0028997039488778973,True,A. thaliana,OMalley2016,RAV1,AP2,B3
738,M06670_2.00,45,500,1632,27655,0.0013603997731185624,0.6088961912993794,1.745299520193027,0.0028997039488778973,True,A. thaliana,OMalley2016,ERF9,AP2,ERF
739,M02301_2.00,37,500,1269,27655,0.0013719968736002083,0.6894454487290445,1.9736388615379596,0.0029194173043902145,True,A. thaliana,Zoo_01,MYB98,Myb/SANT,R2R3-MYB
740,M00730_2.00,45,500,1634,27655,0.0013887014445631628,0.6071292651251916,1.7348057664488024,0.002950990569696721,True,A. thaliana,Chang2013,NAC92,NAC/NAM,.
741,M00888_2.00,54,500,2056,27655,0.001405281901340389,0.5387313899107911,1.5365893593158815,0.002982215685931752,True,A. thaliana,Franco_Zorrilla2014,SPL7,SBP,.
742,M02376_2.00,37,500,1272,27655,0.0014216036633416468,0.6860388472857948,1.9533045325462268,0.0030070807127711365,True,A. lyrata,Zoo_01,ANAC080,NAC/NAM,.
743,M06986_2.00,38,500,1317,27655,0.0014228319673194473,0.6743563201282715,1.9197888527751175,0.0030070807127711365,True,A. thaliana,OMalley2016,AGL6,MADS box,.
744,M02470_2.00,31,500,1007,27655,0.0014246068651901209,0.7678167793212911,2.185440712819013,0.0030070807127711365,True,A. thaliana,Zoo_01,SPL14,SBP,.
745,M07355_2.00,52,500,1963,27655,0.0014235289670260593,0.5510636976161216,1.5686764875651844,0.0030070807127711365,True,A. thaliana,OMalley2016,U2AF35B,Unknown,.
746,M06797_2.00,50,500,1870,27655,0.0014365122285795366,0.564502071940926,1.6047047745941958,0.0030281677778456633,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
747,M07194_2.00,61,500,2393,27655,0.0014435064397823561,0.49560109296558785,1.4077951842011371,0.0030388597620451463,True,A. thaliana,OMalley2016,NAC045,NAC/NAM,.
748,M06808_2.00,43,500,1546,27655,0.0014484507269543355,0.6214085877184511,1.7642388059816303,0.0030417521807114553,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
749,M00971_2.00,44,500,1592,27655,0.0014487282682325907,0.6122754350348487,1.7382579598401928,0.0030417521807114553,True,A. thaliana,Lindemose2014,NAC012,NAC/NAM,.
750,M07312_2.00,55,500,2107,27655,0.0014514516667553715,0.5298535516485539,1.503828984098146,0.0030434284948809578,True,A. thaliana,OMalley2016,BHLH157,bHLH,.
751,M07019_2.00,38,500,1319,27655,0.001456072917886147,0.6721671011332412,1.9068149757720287,0.003049074547255627,True,A. thaliana,OMalley2016,KAN2,Myb/SANT,G2-like
752,M01051_2.00,50,500,1873,27655,0.0014778902045332713,0.5621894424728798,1.591197290088,0.0030884078882512395,True,A. thaliana,Stam_Arabidopsis,ABR1,AP2,ERF
753,M06613_2.00,40,500,1411,27655,0.0014807167484468307,0.6488942592312986,1.836064482843291,0.0030884078882512395,True,A. thaliana,OMalley2016,ERF13,AP2,ERF
754,M07165_2.00,60,500,2348,27655,0.0014803886963695948,0.49914233943966674,1.4123852627169462,0.0030884078882512395,True,A. thaliana,OMalley2016,NAC007,NAC/NAM,.
755,M07041_2.00,32,500,1054,27655,0.001489063357688554,0.7478092853039858,2.11412177674603,0.0031017248596911778,True,A. thaliana,OMalley2016,PHL7,Myb/SANT,G2-like
756,M07066_2.00,64,500,2542,27655,0.001495136884390352,0.47772012193624164,1.3497117584572809,0.0031102781766067715,True,A. thaliana,OMalley2016,MYB83,Myb/SANT,R2R3-MYB
757,M07399_2.00,40,500,1412,27655,0.001497175933943802,0.6478721585573824,1.8300620840926332,0.0031104272688109737,True,A. thaliana,OMalley2016,WRKY70,WRKY,.
758,M06827_2.00,41,500,1458,27655,0.001504474745969578,0.6372454372323471,1.7986985922037504,0.003121488941440817,True,A. thaliana,OMalley2016,CAMTA5,CG-1,.
759,M07429_2.00,43,500,1550,27655,0.0015105939656531637,0.6176806914816986,1.7423859711303418,0.0031300774045840783,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
760,M10470_2.00,42,500,1505,27655,0.0015250055580820943,0.6262380880728966,1.7639427164709667,0.0031558033865547006,True,Nicotiana tabacum,Transfac,Q9ZWK1_TOBAC,EIN3,.
761,M06884_2.00,35,500,1189,27655,0.0015346056592607073,0.7032184541405114,1.9788589834554189,0.003170589448352063,True,A. thaliana,OMalley2016,GATA20,GATA,.
762,M02361_2.00,54,500,2066,27655,0.0015370779732490918,0.5317314002396095,1.4959221288979287,0.003170589448352063,True,O. tauri,Zoo_01,1200010153,Myb/SANT,MYB
763,M06716_2.00,87,500,3679,27655,0.0015381670505287997,0.38731397181695437,1.0895128455787353,0.003170589448352063,True,A. thaliana,OMalley2016,BPC1,BBR,.
764,M02040_2.00,38,500,1324,27655,0.0015419887762743417,0.6667085435775683,1.8747302793974787,0.003174328457408508,True,A. thaliana,Zoo_01,ATHB-6,Homeodomain,HD-ZIP
765,M06737_2.00,47,500,1738,27655,0.0015545596865247475,0.5808449218044379,1.6312405794380038,0.003196045337315508,True,A. thaliana,OMalley2016,BHLH104,bHLH,.
766,M07195_2.00,63,500,2499,27655,0.001560657181440297,0.4796131743544132,1.34612669210433,0.0032000563046546138,True,A. thaliana,OMalley2016,NAC045,NAC/NAM,.
767,M06579_2.00,49,500,1832,27655,0.0015625828381994698,0.5649744929594649,1.5854070999025336,0.0032000563046546138,True,A. thaliana,OMalley2016,RAP2-6,AP2,ERF
768,M07398_2.00,48,500,1785,27655,0.0015596118656611062,0.5727225787458945,1.6076228110470452,0.0032000563046546138,True,A. thaliana,OMalley2016,WRKY45,WRKY,.
769,M02346_2.00,44,500,1600,27655,0.001573083304203654,0.6050438658037729,1.6960881750910384,0.0032163516774473392,True,C. sativa,Zoo_01,PK00738.1,Myb/SANT,MYB-related
770,M07359_2.00,52,500,1974,27655,0.0015746086011032515,0.5430018806258949,1.5219405387399143,0.0032163516774473392,True,A. thaliana,OMalley2016,AT5G58620,Unknown,.
771,M06624_2.00,45,500,1647,27655,0.0015848019512443925,0.5956966935445204,1.6679656359836676,0.0032329959805385607,True,A. thaliana,OMalley2016,ERF095,AP2,ERF
772,M02564_2.00,85,500,3584,27655,0.0015893381560875438,0.39150445102129827,1.0957362721372423,0.003238071681410318,True,A. thaliana,Zoo_01,WRKY8,WRKY,.
773,M02563_2.00,72,500,2941,27655,0.001600978486285313,0.43730236949644874,1.222528846809735,0.0032575894296230116,True,A. thaliana,Zoo_01,WRKY30,WRKY,.
774,M07256_2.00,21,500,594,27655,0.0016140012131701156,0.9674667389191952,2.701260150386124,0.0032798662185372146,True,A. thaliana,OMalley2016,SPL3,SBP,.
775,M07071_2.00,37,500,1283,27655,0.0016163375230607525,0.6736163474804677,1.8803784411273323,0.003280397463362066,True,A. thaliana,OMalley2016,RVE7L,Myb/SANT,MYB-related
776,M07264_2.00,17,500,437,27655,0.001638866425313674,1.1054418086909414,3.079160007121309,0.0033144298234978266,True,A. thaliana,OMalley2016,SPL15,SBP,.
777,M02379_2.00,43,500,1558,27655,0.001641491810119417,0.6102536735816292,1.6994108010158393,0.0033144298234978266,True,P. patens,Zoo_01,e_gw1.159.34.1,NAC/NAM,.
778,M07130_2.00,41,500,1466,27655,0.001639663953905111,0.6293510534254725,1.7528969696307957,0.0033144298234978266,True,A. thaliana,OMalley2016,MYB56,Myb/SANT,R2R3-MYB
779,M07344_2.00,41,500,1466,27655,0.001639663953905111,0.6293510534254725,1.7528969696307957,0.0033144298234978266,True,A. thaliana,OMalley2016,BEH3,BES1,.
780,M07415_2.00,50,500,1885,27655,0.0016533941645373218,0.5529758185598986,1.5381705868576492,0.0033342043037417166,True,A. thaliana,OMalley2016,WRKY11,WRKY,.
781,M02493_2.00,20,500,556,27655,0.0016817107310873355,0.9924554591050554,2.753318271748418,0.003382677691919946,True,A. thaliana,Zoo_01,GEBP,Storekeeper,.
782,M06795_2.00,39,500,1377,27655,0.0016806135349347884,0.6475578116684847,1.7966699630277292,0.003382677691919946,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
783,M07268_2.00,65,500,2606,27655,0.0016887259854956192,0.4642148814015206,1.2870082835730556,0.003392472405423855,True,A. thaliana,OMalley2016,HMGB13,HMGBox,.
784,M00889_2.00,37,500,1287,27655,0.0016923679873873047,0.6691254643494485,1.8544847027734297,0.0033954743503290972,True,A. thaliana,Franco_Zorrilla2014,YAB5,YABBY,.
785,M07239_2.00,56,500,2173,27655,0.0017028719606693803,0.5113508998175218,1.4158375785489168,0.0034122187196683022,True,A. thaliana,OMalley2016,NAC098,NAC/NAM,.
786,M07008_2.00,36,500,1243,27655,0.0017129022257407777,0.6797828573310278,1.8804611752004234,0.00342797268214705,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
787,M07199_2.00,55,500,2130,27655,0.001773775004279227,0.5141904353526596,1.4145900622478267,0.0035453075622825002,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
788,M06697_2.00,20,500,559,27655,0.0017783683384371082,0.9846920589853728,2.707881776958494,0.003550000433168015,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
789,M06665_2.00,53,500,2036,27655,0.00179387728841167,0.5258670454287043,1.4441399024376724,0.0035764438751309585,True,A. thaliana,OMalley2016,RAP2-11,AP2,ERF
790,M07375_2.00,51,500,1943,27655,0.001824283586581559,0.5378235933273513,1.4730491537265966,0.0036324840684955227,True,A. thaliana,OMalley2016,WRKY14,WRKY,.
791,M08148_2.00,100,500,4364,27655,0.001840343202617915,0.34188924039231805,0.9351016643354843,0.0036598523312439293,True,A. thaliana,JASPAR,PI,MADS box,.
792,M07402_2.00,43,500,1570,27655,0.001855207186528565,0.5991843478643092,1.6367365076642537,0.0036801537790485082,True,A. thaliana,OMalley2016,WRKY47,WRKY,.
793,M07322_2.00,31,500,1027,27655,0.0018542302849341725,0.7394442810098807,2.020040750813533,0.0036801537790485082,True,A. thaliana,OMalley2016,BEH4,BES1,.
794,M07261_2.00,17,500,443,27655,0.0018639733471335213,1.085768389636522,2.9636702934030503,0.0036929096012758107,True,A. thaliana,OMalley2016,SPL5,SBP,.
795,M06721_2.00,48,500,1805,27655,0.0018846283073657944,0.5566478158878233,1.5167396573204992,0.003729158140106785,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
796,M07310_2.00,40,500,1434,27655,0.0018992067227900635,0.625567223126658,1.702436007436213,0.0037533072859138633,True,A. thaliana,OMalley2016,WIP5,C2H2 ZF,.
797,1.HSF1b-HS,44,500,1619,27655,0.0019039626638161754,0.5880127852759317,1.5995956248084537,0.0037580087034873575,True,.,.,1.HSF1b-HS,.,.
798,M06953_2.00,45,500,1668,27655,0.0019494091853080777,0.5774179598262117,1.5648586760169008,0.0038429126209128064,True,A. thaliana,OMalley2016,LBD2,LOB,.
799,M07270_2.00,23,500,688,27655,0.0019765188729658338,0.8867656382961154,2.3979021062572365,0.0038915022891145494,True,A. thaliana,OMalley2016,AT1G66420,Storekeeper,.
800,M07354_2.00,36,500,1256,27655,0.001988988188803146,0.6647726894918857,1.7957955349448462,0.00391118199813156,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
801,M06620_2.00,52,500,2002,27655,0.0020196956407169224,0.522681896246299,1.40847826094126,0.00396171067986781,True,A. thaliana,OMalley2016,ERF7,AP2,ERF
802,M07363_2.00,42,500,1532,27655,0.002017301424542069,0.6005852777950037,1.6187149806825762,0.00396171067986781,True,A. thaliana,OMalley2016,AT5G59990,Unknown,.
803,M06860_2.00,17,500,447,27655,0.0020272855906108963,1.0728002570082222,2.8891423514407317,0.003971671026958894,True,A. thaliana,OMalley2016,DOF4.5,Dof,.
804,M07003_2.00,47,500,1766,27655,0.002030726557170257,0.5577876609703719,1.501758801106318,0.00397348847386903,True,A. thaliana,OMalley2016,MYB61,Myb/SANT,R2R3-MYB
805,M01066_2.00,44,500,1626,27655,0.0020393463141136657,0.5817885135034699,1.565307241978389,0.003985422154034246,True,A. thaliana,Stam_Arabidopsis,LBD30,LOB,.
806,M01785_2.00,53,500,2052,27655,0.00206041736812672,0.5145738758973456,1.3821684825020315,0.004021629455565856,True,A. thaliana,Zoo_01,TGA5,bZIP,.
807,M07386_2.00,35,500,1215,27655,0.0020858983254125225,0.6720108553930239,1.801464113105597,0.004066344331044634,True,A. thaliana,OMalley2016,WRKY17,WRKY,.
808,M06821_2.00,57,500,2246,27655,0.002096488005635071,0.48921623870534103,1.3103694221853606,0.004072817847264516,True,A. thaliana,OMalley2016,AT5G22990,C2H2 ZF,.
809,M07120_2.00,51,500,1959,27655,0.002102099534072008,0.5259920966451092,1.4082632168277294,0.004072817847264516,True,A. thaliana,OMalley2016,MYB33,Myb/SANT,R2R3-MYB
810,M07030_2.00,44,500,1629,27655,0.002099715018177142,0.57912916705298,1.5508150433834573,0.004072817847264516,True,A. thaliana,OMalley2016,HHO2,Myb/SANT,G2-like
811,M02492_2.00,15,500,372,27655,0.002100133040718309,1.1572002214416879,3.098696587210963,0.004072817847264516,True,A. thaliana,Zoo_01,STKL1,Storekeeper,.
812,M02290_2.00,37,500,1306,27655,0.002094545206357746,0.6479826210237194,1.7358872929723366,0.004072817847264516,True,A. thaliana,Zoo_01,HHO2,Myb/SANT,G2-like
813,M02263_2.00,37,500,1307,27655,0.002117690137892885,0.646878376774717,1.729841780835564,0.0040980025801819475,True,A. thaliana,Zoo_01,GT-1,Trihelix,MADF
814,M06968_2.00,52,500,2008,27655,0.0021272974183499014,0.5183646011315206,1.385159262501125,0.004111561391700727,True,A. thaliana,OMalley2016,AT-GTL1,Trihelix,MADF
815,M06739_2.00,51,500,1961,27655,0.002139123494111168,0.524519958720547,1.400344577751769,0.004129370261525954,True,A. thaliana,OMalley2016,BIM1,bHLH,.
816,M00851_2.00,36,500,1263,27655,0.00215199657737922,0.6567545145959605,1.751668335923568,0.004145393388593567,True,A. thaliana,Franco_Zorrilla2014,TOE2,AP2,AP2
817,M01083_2.00,55,500,2153,27655,0.002152667914000834,0.49869554629862634,1.3300324732212643,0.004145393388593567,True,A. thaliana,Stam_Arabidopsis,TRB2,Myb/SANT,MYB-related
818,ASCMAC-MYB44-DREME,77,500,3231,27655,0.0021558226253011008,0.398489942370738,1.0625283917981256,0.004146417969101023,True,.,.,ASCMAC-MYB44-DREME,.,.
819,M07103_2.00,45,500,1680,27655,0.0021867426882519764,0.5670760156047525,1.5085369305917367,0.004200777873786604,True,A. thaliana,OMalley2016,MYB55,Myb/SANT,R2R3-MYB
820,M06749_2.00,54,500,2109,27655,0.0022253818424658664,0.5020125593109774,1.331636235594685,0.004269816374925406,True,A. thaliana,OMalley2016,TGA9,bZIP,.
821,2.URI.MEME2,47,500,1777,27655,0.002247631866783239,0.5488293225901599,1.4534508750176933,0.004307279977435516,True,.,.,2.URI.MEME2,.,.
822,M08143_2.00,78,500,3288,27655,0.0022595848440639496,0.39187607212176606,1.036892858374656,0.004324943872233782,True,A. thaliana,JASPAR,SEP3,MADS box,.
823,M01057_2.00,56,500,2210,27655,0.002314149303017833,0.48699270472001066,1.283522172826716,0.0044240266603037415,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
824,M06905_2.00,30,500,1001,27655,0.0023354540722314563,0.7291327737137254,1.918806710733132,0.004459363391543397,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
825,M06837_2.00,90,500,3898,27655,0.002351943519924107,0.35280315801298506,0.9273688948798249,0.004485431489746699,True,A. thaliana,OMalley2016,CDF5,Dof,.
826,M06906_2.00,32,500,1091,27655,0.0023662409177034618,0.6980330506175932,1.83299363487151,0.004507261314324305,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
827,M02271_2.00,45,500,1690,27655,0.0024019334792363097,0.5585140021013285,1.4629933727838984,0.004569743478547058,True,Oryza sativa,Zoo_01,OS02G0104500,Trihelix,MADF
828,M07331_2.00,68,500,2801,27655,0.002407655275388683,0.42520501011703365,1.1133592198717839,0.004575123786525851,True,A. thaliana,OMalley2016,WLIN2A,Homeodomain,HD-ZF
829,M02715_2.00,25,500,786,27655,0.0024261963319898616,0.8149391244573186,2.1311261633717815,0.004604821609695044,True,A. thaliana,JASPAR,SPL3,SBP,.
830,M07187_2.00,71,500,2952,27655,0.0024522648262431026,0.4117385503854864,1.0748157473949729,0.0046487178540651625,True,A. thaliana,OMalley2016,NAC037,NAC/NAM,.
831,M08402_2.00,15,500,379,27655,0.0024630925157906602,1.1303049943786272,2.948422364911712,0.004663651817323393,True,A. thaliana,JASPAR,SMZ,AP2,AP2
832,M07031_2.00,36,500,1276,27655,0.002483296906274547,0.6419808246186434,1.6723416569963767,0.004691003329365498,True,A. thaliana,OMalley2016,MYB105,Myb/SANT,R2R3-MYB
833,M07407_2.00,40,500,1460,27655,0.002483472350840558,0.5996438780611832,1.5620367259326478,0.004691003329365498,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
834,M06710_2.00,45,500,1695,27655,0.002515749795204347,0.5542519752471688,1.4406852023743637,0.004746301224603905,True,A. thaliana,OMalley2016,AT5G18090,AP2,B3
835,M02364_2.00,53,500,2076,27655,0.002519817065727861,0.4977981631465188,1.2935937320675353,0.0047483084397088775,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_03.00010061,Myb/SANT,MYB-related
836,M00979_2.00,53,500,2077,27655,0.002540612850284306,0.4971033906597519,1.290013875394473,0.004781796328927962,True,A. thaliana,Lindemose2014,NAC92,NAC/NAM,.
837,M06956_2.00,37,500,1324,27655,0.0025438114167641718,0.6282343957629326,1.6299636185271205,0.004782123483833716,True,A. thaliana,OMalley2016,LBD13,LOB,.
838,M06939_2.00,25,500,790,27655,0.00256986182946609,0.8076157836514599,2.0917977477661993,0.0048253581382255205,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
839,M02157_2.00,54,500,2128,27655,0.002600320577139979,0.48907350360347956,1.2642418543071168,0.004876757808372843,True,Oryza sativa,Zoo_01,HOX6,Homeodomain,HD-ZIP
840,M07347_2.00,27,500,878,27655,0.002618552065211098,0.7662788095693109,1.9784849797075905,0.004899326408400883,True,A. thaliana,OMalley2016,BEH2,BES1,.
841,M01284_2.00,27,500,878,27655,0.002618552065211098,0.7662788095693109,1.9784849797075905,0.004899326408400883,True,C. sativa,TF_Evolution,PK27213.1,Myb/SANT,MYB-related
842,M02374_2.00,32,500,1100,27655,0.002632653178969525,0.6861806285291786,1.7700759068104925,0.004916322033829801,True,A. thaliana,Zoo_01,NAC083,NAC/NAM,.
843,M07089_2.00,45,500,1700,27655,0.0026338550048411397,0.550002502245811,1.4186809295889498,0.004916322033829801,True,A. thaliana,OMalley2016,MYB30,Myb/SANT,R2R3-MYB
844,M02570_2.00,64,500,2617,27655,0.002639994194115061,0.43577022789316583,1.1235886605913457,0.004921970307660273,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_11.0001000193,WRKY,.
845,M07193_2.00,60,500,2422,27655,0.002658342977260696,0.4543758828553902,1.1701946448711795,0.004950341869315855,True,A. thaliana,OMalley2016,NAC043,NAC/NAM,.
846,M07242_2.00,47,500,1796,27655,0.002666132541255039,0.5334856538776909,1.3732551654073621,0.0049590065267343724,True,A. thaliana,OMalley2016,NAC101,NAC/NAM,.
847,M06891_2.00,41,500,1514,27655,0.0026750673093543366,0.5828709515735526,1.4995318632724437,0.004969778397284614,True,A. thaliana,OMalley2016,GATA4,GATA,.
848,M07164_2.00,61,500,2472,27655,0.002680781626398455,0.4487427465997122,1.1540490257315539,0.0049700861964420496,True,A. thaliana,OMalley2016,NAC007,NAC/NAM,.
849,M02659_2.00,62,500,2521,27655,0.0026815202565243948,0.4438843444695358,1.141501377631286,0.0049700861964420496,True,Triticum aestivum,JASPAR,EmBP-1,bZIP,.
850,M06809_2.00,43,500,1608,27655,0.002686061614891168,0.5646815004643698,1.4517306512308923,0.004972673785881659,True,A. thaliana,OMalley2016,IDD4,C2H2 ZF,.
851,M07396_2.00,54,500,2133,27655,0.0027069735176713755,0.48568768876409757,1.2470109084626275,0.0050055264695186485,True,A. thaliana,OMalley2016,WRKY46,WRKY,.
852,M07345_2.00,49,500,1894,27655,0.0027315653051051777,0.5169576655880239,1.325266681046144,0.005042405275327729,True,A. thaliana,OMalley2016,AT4G26030,Unknown,.
853,M07378_2.00,56,500,2231,27655,0.0027332962181884023,0.47334856075466414,1.2133406610984117,0.005042405275327729,True,A. thaliana,OMalley2016,WRKY6,WRKY,.
854,M01786_2.00,65,500,2672,27655,0.002751039471818936,0.4281319574956027,1.09623323790933,0.00506922308268734,True,A. thaliana,Zoo_01,TGA4,bZIP,.
855,M01994_2.00,44,500,1658,27655,0.00276119704981687,0.5536717640827473,1.416792116271806,0.005082016921723483,True,A. thaliana,Zoo_01,GATA10,GATA,.
