,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
1000,M06985_2.00,39,500,1529,27655,0.007093098665070355,0.4964979644426443,1.067055550791197,0.011169510945693458,True,A. thaliana,OMalley2016,SVP,MADS box,.
1001,M02365_2.00,32,500,1195,27655,0.007120998188507454,0.5666735340730895,1.2169082514764948,0.011202286702517697,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_03.00010215,Myb/SANT,MYB-related
1002,M07177_2.00,42,500,1676,27655,0.0071698371743174755,0.4709794260206092,1.010011002274299,0.011267905141745456,True,A. thaliana,OMalley2016,NAC018,NAC/NAM,.
1003,M07186_2.00,39,500,1532,27655,0.007265395420937564,0.49367007387849177,1.0558323011657642,0.01140673728356892,True,A. thaliana,OMalley2016,NAC035,NAC/NAM,.
1004,M02653_2.00,28,500,1010,27655,0.007272606693129331,0.6166837813596477,1.3186610340465528,0.01140673728356892,True,A. thaliana,JASPAR,LEC2,B3,FUS
1005,M01070_2.00,50,500,2073,27655,0.007331281299960365,0.41582022560651044,0.8877013824191784,0.011487369410542455,True,A. thaliana,Stam_Arabidopsis,TRB1,Myb/SANT,MYB-related
1006,M00859_2.00,35,500,1341,27655,0.0073487949928383815,0.5296579319816933,1.1301755507339943,0.011503410775918299,True,A. thaliana,Franco_Zorrilla2014,AT4G35610,C2H2 ZF,.
1007,M06955_2.00,37,500,1438,27655,0.007415130361710493,0.5090738421308525,1.0842668105788973,0.011595767657630355,True,A. thaliana,OMalley2016,LBD6,LOB,.
1008,M07412_2.00,29,500,1059,27655,0.007455671284702934,0.5989625580764363,1.2743007773455486,0.011647644566319504,True,A. thaliana,OMalley2016,WRKY7,WRKY,.
1009,M01951_2.00,1,500,372,27655,0.0074787250377454225,-2.749690374166831,-5.846315874824302,0.011672126638376617,True,P. patens,Zoo_01,e_gw1.149.93.1,Dof,.
1010,M01075_2.00,40,500,1585,27655,0.007527563025094019,0.4811294068017932,1.0216040087882572,0.011736762468119964,True,A. thaliana,Stam_Arabidopsis,AT3G11280,Myb/SANT,MYB-related
1011,M07184_2.00,46,500,1879,27655,0.007535301650354389,0.4372810415781579,0.9283036422081348,0.011737253112522453,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
1012,M00717_2.00,56,500,2378,27655,0.007574881717722139,0.38129035925314886,0.808573541824748,0.011787291334368802,True,A. thaliana,Chang2013,RAP2-6,AP2,ERF
1013,M06964_2.00,27,500,969,27655,0.007682939460041665,0.624003083689588,1.3194374158808073,0.011943684647321408,True,A. thaliana,OMalley2016,LBD23,LOB,.
1014,M07218_2.00,43,500,1735,27655,0.007729682737104083,0.4550132441776753,0.9609144102691465,0.012004546569117442,True,A. thaliana,OMalley2016,BRN2,NAC/NAM,.
1015,M06712_2.00,59,500,2534,27655,0.007793876902614629,0.3649106771622322,0.7693216425355667,0.012092364458325542,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
1016,M02286_2.00,47,500,1934,27655,0.007831699605320876,0.42668520914199687,0.8986604840757357,0.012139134388247359,True,A. thaliana,Zoo_01,RVE7,Myb/SANT,MYB-related
1017,M07197_2.00,41,500,1640,27655,0.007896791363309674,0.4675403420538383,0.9830266357787187,0.0122280383402474,True,A. thaliana,OMalley2016,anac046,NAC/NAM,.
1018,M02480_2.00,11,500,278,27655,0.007917290700804873,1.12995898285499,2.374522257427582,0.01224778532091243,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_194000034,SBP,.
1019,M11037_2.00,17,500,524,27655,0.007950027334848321,0.8435082766540899,1.7710564453428403,0.012274407437885933,True,A. thaliana,Transfac,CDC5,Myb/SANT,MYB3R
1020,M02698_2.00,17,500,524,27655,0.007950027334848321,0.8435082766540899,1.7710564453428403,0.012274407437885933,True,A. thaliana,JASPAR,CDC5,Myb/SANT,MYB3R
1021,1.AIL6-MEME,28,500,1019,27655,0.00796453227507328,0.6038850228329908,1.2674578743371538,0.01228480539208864,True,.,.,1.AIL6-MEME,.,.
1022,M01969_2.00,34,500,1304,27655,0.008064740822520714,0.5282031239604625,1.1057454825369597,0.012427246823007065,True,O. tauri,Zoo_01,estExt_gwp_GeneWisePlus.C_Chr_02.00010270,E2F,.
1023,M02279_2.00,20,500,656,27655,0.008088531415915175,0.7538445272104791,1.5771409944793393,0.012451770368609437,True,Manihot esculenta,Zoo_01,cassava13991.valid.m1,Trihelix,MADF
1024,M06945_2.00,23,500,791,27655,0.008143456411415709,0.6854965085254215,1.4321332896135903,0.012511957809959413,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
1025,M06946_2.00,23,500,791,27655,0.008143456411415709,0.6854965085254215,1.4321332896135903,0.012511957809959413,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
1026,2.ANT-MEME,24,500,837,27655,0.008189976578978858,0.665347125112013,1.388391383221747,0.012571216477053955,True,.,.,2.ANT-MEME,.,.
1027,M08424_2.00,46,500,1892,27655,0.00824442065741892,0.4273340196588183,0.8904956625011146,0.012642511211813107,True,A. thaliana,JASPAR,SVP,MADS box,.
1028,M06879_2.00,39,500,1550,27655,0.008362821827651893,0.47681815564184915,0.9906598849444428,0.01281164855573415,True,A. thaliana,OMalley2016,EIN3,EIN3,.
1029,M01268_2.00,36,500,1405,27655,0.008397217681475172,0.5030390232752243,1.0442408950162798,0.01284423608458223,True,A. thaliana,TF_Evolution,AT1G14600,Myb/SANT,G2-like
1030,M07349_2.00,73,500,3263,27655,0.008400341626475665,0.3073097237293533,0.637883731337367,0.01284423608458223,True,A. thaliana,OMalley2016,FRS9,FAR1,.
1031,M06645_2.00,35,500,1359,27655,0.008551943405274239,0.5104217131187758,1.0555190181370713,0.01306340340457833,True,A. thaliana,OMalley2016,CRF4,AP2,ERF
1032,2.MYB3-MEME,44,500,1799,27655,0.008588481628035997,0.4359205843270154,0.9006483741155052,0.013106553526954548,True,.,.,2.MYB3-MEME,.,.
1033,M07083_2.00,60,500,2603,27655,0.00865430666205675,0.3503994361456068,0.7227926459191228,0.013194270812643898,True,A. thaliana,OMalley2016,PHL6,Myb/SANT,G2-like
1034,M07189_2.00,49,500,2049,27655,0.0086806098532887,0.4034740120451621,0.8317414063218718,0.013221622522205623,True,A. thaliana,OMalley2016,ANAC038,NAC/NAM,.
1035,M07428_2.00,29,500,1075,27655,0.008703156686010733,0.5773284875919499,1.1894832756498803,0.013243205698347417,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
1036,M07369_2.00,24,500,843,27655,0.008751891334883395,0.6550421167202746,1.348009916452263,0.013304557885048699,True,A. thaliana,OMalley2016,AtGRF6,WRC,.
1037,M06937_2.00,29,500,1076,27655,0.008785725976149015,0.5759870695121485,1.1843574835446653,0.013340976064602843,True,A. thaliana,OMalley2016,HSFB3,HSF,.
1038,M06668_2.00,49,500,2051,27655,0.00879272426269207,0.40206650457655674,0.8265990966825388,0.013340976064602843,True,A. thaliana,OMalley2016,ERF003,AP2,DREB
1039,M06813_2.00,59,500,2558,27655,0.008941323883124217,0.3513109374214046,0.7196949446654932,0.013553435339615904,True,A. thaliana,OMalley2016,AT3G46070,C2H2 ZF,.
1040,M00879_2.00,51,500,2155,27655,0.009006300087717627,0.3884216249362355,0.7944984058178538,0.013638850994905714,True,A. thaliana,Franco_Zorrilla2014,RVE1,Myb/SANT,MYB-related
1041,M06671_2.00,34,500,1319,27655,0.009148963540076903,0.5117024289399953,1.0431709520754886,0.0138416376620685,True,A. thaliana,OMalley2016,ERF9,AP2,ERF
1042,M07346_2.00,20,500,666,27655,0.009189368910455948,0.7320181647573005,1.4909118736972355,0.01388947633597596,True,A. thaliana,OMalley2016,AT4G27900,Unknown,.
1043,M07258_2.00,27,500,987,27655,0.009213483946074765,0.5974496646482714,1.216154268199652,0.01389934934994676,True,A. thaliana,OMalley2016,SPL9,SBP,.
1044,M07305_2.00,31,500,1176,27655,0.009212181106183107,0.5439924024917113,1.1073713519853663,0.01389934934994676,True,A. thaliana,OMalley2016,ZHD14,Homeodomain,HD-ZF
1045,M07078_2.00,33,500,1272,27655,0.009234541155695922,0.5209796010152986,1.059977114212707,0.01391783562169233,True,A. thaliana,OMalley2016,ATY53,Myb/SANT,R2R3-MYB
1046,M06887_2.00,58,500,2517,27655,0.009446909558373899,0.3499599309077932,0.7085674565446912,0.014224346677894413,True,A. thaliana,OMalley2016,GATA1,GATA,.
1047,M01065_2.00,29,500,1084,27655,0.009466153088207219,0.5653003907149011,1.1440698978076096,0.014239760259234647,True,A. thaliana,Stam_Arabidopsis,ATHB-4,Homeodomain,HD-ZIP
1048,M00847_2.00,28,500,1038,27655,0.00957698452176443,0.5772326306409239,1.1653006187977544,0.014392787575009091,True,A. thaliana,Franco_Zorrilla2014,RAP2-3,AP2,ERF
1049,M02138_2.00,56,500,2419,27655,0.009641854194776013,0.35662830501887977,0.7189054027680899,0.014476516127199314,True,Zea mays,Zoo_01,GRMZM2G087741,Homeodomain,HD-KN
1050,M07138_2.00,34,500,1326,27655,0.009688145168413464,0.5040662180789525,1.0150680658715436,0.014532217752620197,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
1051,M02375_2.00,29,500,1087,27655,0.009730496413435952,0.5613132070414637,1.129286397019315,0.014568101164433939,True,A. thaliana,Zoo_01,NAC100,NAC/NAM,.
1052,M07002_2.00,42,500,1718,27655,0.009723453362344946,0.43527153858149736,0.8758444514206729,0.014568101164433939,True,A. thaliana,OMalley2016,MYB61,Myb/SANT,R2R3-MYB
1053,M01163_2.00,26,500,947,27655,0.009851732803771215,0.6026875396139078,1.2092849396060603,0.014721729265370785,True,C. sativa,TF_Evolution,PK27109.1,bZIP,.
1054,M01619_2.00,28,500,1041,27655,0.009850880016338779,0.5730690056993875,1.1498772698139093,0.014721729265370785,True,A. thaliana,Zoo_01,ERF1B,AP2,ERF
1055,M07068_2.00,41,500,1671,27655,0.009889714043526203,0.44052442349809623,0.8831705296423755,0.014764530597558948,True,A. thaliana,OMalley2016,MYB1,Myb/SANT,R2R3-MYB
1056,M07237_2.00,48,500,2020,27655,0.009920268877827931,0.39429136002319964,0.7899534962837272,0.014782229119553212,True,A. thaliana,OMalley2016,anac096,NAC/NAM,.
1057,M07240_2.00,48,500,2020,27655,0.009920268877827931,0.39429136002319964,0.7899534962837272,0.014782229119553212,True,A. thaliana,OMalley2016,NAC098,NAC/NAM,.
1058,M01221_2.00,38,500,1524,27655,0.009934337366154745,0.46374876289146394,0.92882435533819,0.01478925364961455,True,C. sativa,TF_Evolution,PK20317.1,Dof,.
1059,M06896_2.00,33,500,1282,27655,0.010034611808876126,0.509682009680913,1.0185992025805144,0.014924479087331285,True,A. thaliana,OMalley2016,GATA12,GATA,.
1060,M06926_2.00,34,500,1331,27655,0.010086406565158228,0.4986364222796481,0.9954097046181976,0.014979189558388648,True,A. thaliana,OMalley2016,HAT22,Homeodomain,HD-ZIP
1061,M00976_2.00,43,500,1773,27655,0.010090345907453453,0.42375637074460987,0.8458575259873234,0.014979189558388648,True,A. thaliana,Lindemose2014,NAC055,NAC/NAM,.
1062,M06658_2.00,42,500,1724,27655,0.010133372763125675,0.43024180063086287,0.8580079818660478,0.015028951537055996,True,A. thaliana,OMalley2016,ERF115,AP2,ERF
1063,M02523_2.00,46,500,1924,27655,0.010185916029980376,0.4031373092281714,0.803049483036943,0.015092720940392665,True,A. thaliana,Zoo_01,TCX5,TCR/CxC,.
1064,M01269_2.00,32,500,1237,27655,0.010305423121845373,0.5168386519648307,1.0269243790927434,0.015226985005268725,True,A. thaliana,TF_Evolution,AT1G49010,Myb/SANT,MYB-related
1065,M06593_2.00,51,500,2177,27655,0.010288450282218201,0.3737680867244895,0.742920151317693,0.015226985005268725,True,A. thaliana,OMalley2016,ERF021,AP2,DREB
1066,M01249_2.00,32,500,1237,27655,0.010305423121845373,0.5168386519648307,1.0269243790927434,0.015226985005268725,True,C. sativa,TF_Evolution,PK19166.1,Homeodomain,HD-PHD
1067,M02532_2.00,46,500,1926,27655,0.010316678649283586,0.40163840515475413,0.7978386652380722,0.015229382767990057,True,C. sativa,Zoo_01,PK22848.1,TCR/CxC,.
1068,M01632_2.00,26,500,954,27655,0.010552135340322094,0.5920626990767809,1.170306445889915,0.01556243094500861,True,A. thaliana,Zoo_01,ERF105,AP2,ERF
1069,M07090_2.00,37,500,1485,27655,0.010699669420436552,0.46267458688202207,0.9117602546651694,0.015765309742507165,True,A. thaliana,OMalley2016,MYB30,Myb/SANT,R2R3-MYB
1070,M07352_2.00,43,500,1783,27655,0.010784910996995734,0.4156422040183033,0.8176444584583952,0.015871337481755548,True,A. thaliana,OMalley2016,AT5G08750,Unknown,.
1071,M06979_2.00,44,500,1833,27655,0.01079170638386288,0.4089089850386119,0.8042871223964098,0.015871337481755548,True,A. thaliana,OMalley2016,AT5G05550,Trihelix,MADF
1072,M07009_2.00,26,500,957,27655,0.010862445172051363,0.5875330405962671,1.1539574306680742,0.015960525852242755,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
1073,M07183_2.00,54,500,2339,27655,0.010890194815126198,0.35267979275224154,0.6922978605131319,0.01598644197095127,True,A. thaliana,OMalley2016,NAC031,NAC/NAM,.
1074,M06595_2.00,34,500,1342,27655,0.011001483842716542,0.48676232199135644,0.9533477298498141,0.01613482927211025,True,A. thaliana,OMalley2016,HRE1,AP2,ERF
1075,M06626_2.00,22,500,773,27655,0.011115477447969483,0.6545754516536503,1.2790874821862661,0.01628690439781256,True,A. thaliana,OMalley2016,ERF1B,AP2,ERF
1076,M07188_2.00,54,500,2343,27655,0.01113496465864832,0.35021470024153334,0.6840782813406524,0.016300351041965738,True,A. thaliana,OMalley2016,ANAC038,NAC/NAM,.
1077,M07032_2.00,34,500,1345,27655,0.011260395268348367,0.48354082074755345,0.9421533542161363,0.0164575858655128,True,A. thaliana,OMalley2016,MYB105,Myb/SANT,R2R3-MYB
1078,M07070_2.00,35,500,1394,27655,0.011273602461954689,0.4737366080177438,0.9228092013907917,0.0164575858655128,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
1079,M06889_2.00,36,500,1443,27655,0.011273499057078064,0.46453785389231456,0.9048924557523068,0.0164575858655128,True,A. thaliana,OMalley2016,GATA14,GATA,.
1080,M06729_2.00,17,500,549,27655,0.011339414018416094,0.7762689391863413,1.5101608816696548,0.016538388895863326,True,A. thaliana,OMalley2016,AT2G18300,bHLH,.
1081,M06990_2.00,42,500,1741,27655,0.011357503668365835,0.4160853720688597,0.8091683440473627,0.016549505345333074,True,A. thaliana,OMalley2016,FLC,MADS box,.
1082,M07317_2.00,36,500,1445,27655,0.011441066475533944,0.46253966099547156,0.8980362427514293,0.01662529972226026,True,A. thaliana,OMalley2016,ZHD5,Homeodomain,HD-ZF
1083,M07282_2.00,12,500,336,27655,0.011426356576963337,0.9821135148835966,1.9073550235221068,0.01662529972226026,True,A. thaliana,OMalley2016,TCP9,TCP,.
1084,M01087_2.00,36,500,1445,27655,0.011441066475533944,0.46253966099547156,0.8980362427514293,0.01662529972226026,True,A. thaliana,Stam_Arabidopsis,TCX3,TCR/CxC,.
1085,M00884_2.00,56,500,2451,27655,0.011497497819135194,0.3376685901319651,0.654873337283963,0.016691959643758258,True,A. thaliana,Franco_Zorrilla2014,anac046,NAC/NAM,.
1086,M09780_2.00,24,500,870,27655,0.011615845634953334,0.6095593469262662,1.179466351195346,0.016848304540239653,True,A. thaliana,Transfac,PIF3,bHLH,.
1087,M06611_2.00,36,500,1448,27655,0.011695489618721749,0.4595475513003074,0.8878374098604463,0.01694827597360136,True,A. thaliana,OMalley2016,DREB2C,AP2,DREB
1088,M02044_2.00,29,500,1109,27655,0.011824899703102354,0.5324057819070628,1.0260537721089569,0.017120115778942145,True,A. thaliana,Zoo_01,HAT3.1,Homeodomain,HD-PHD
1089,M07367_2.00,41,500,1698,27655,0.01188354579036991,0.4173996980062457,0.8035169398950734,0.01718928261168786,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
1090,M01788_2.00,60,500,2666,27655,0.01207963333499761,0.3158979674607457,0.6058753214683099,0.01744100484258559,True,A. thaliana,Zoo_01,TGA1,bZIP,.
1091,M06756_2.00,31,500,1208,27655,0.012076260520303946,0.505260008002997,0.9691228138119621,0.01744100484258559,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
1092,M06663_2.00,42,500,1751,27655,0.012121113823601003,0.4078224912864031,0.7815744600630503,0.017484927878752905,True,A. thaliana,OMalley2016,ERF086,AP2,ERF
1093,M07233_2.00,41,500,1702,27655,0.012199674748293638,0.4140051198733217,0.7922616212271818,0.017567971263005383,True,A. thaliana,OMalley2016,ANAC087,NAC/NAM,.
1094,M06954_2.00,25,500,922,27655,0.012200906038443966,0.5847016862865873,1.1188897762239962,0.017567971263005383,True,A. thaliana,OMalley2016,LBD2,LOB,.
1095,M07229_2.00,41,500,1703,27655,0.012279545580088293,0.41315772188074185,0.7894690897234508,0.01766511516116432,True,A. thaliana,OMalley2016,NAC079,NAC/NAM,.
1096,M07320_2.00,45,500,1904,27655,0.012298380445027202,0.3865037699629315,0.7382809787208666,0.017676126803261822,True,A. thaliana,OMalley2016,GT-2,Trihelix,.
1097,M06646_2.00,39,500,1604,27655,0.01233717458820061,0.42741222934852857,0.8158377484568236,0.017699703288516486,True,A. thaliana,OMalley2016,CRF4,AP2,ERF
1098,M11070_2.00,18,500,600,27655,0.012332667364214307,0.7305747478876318,1.3946255378798944,0.017699703288516486,True,Petunia x hybrida,Transfac,myb.Ph3,Myb/SANT,R2R3-MYB
1099,M02298_2.00,12,500,341,27655,0.012503348227698073,0.9608030086381844,1.8283828305928504,0.017921843651850095,True,A. thaliana,Zoo_01,MYB94,Myb/SANT,R2R3-MYB
1100,M01072_2.00,21,500,738,27655,0.01253974225665061,0.6543088536595648,1.2443065995520397,0.017957728720801282,True,A. thaliana,Stam_Arabidopsis,MYB57,Myb/SANT,R2R3-MYB
1101,M07252_2.00,19,500,647,27655,0.01261317887777629,0.6997740483922783,1.3289936898532133,0.01804654824051069,True,A. thaliana,OMalley2016,S1FA3,S1FA,.
1102,M07232_2.00,50,500,2163,27655,0.012705694113367411,0.3545066767539467,0.6721452279008201,0.018162479559885963,True,A. thaliana,OMalley2016,ANAC087,NAC/NAM,.
1103,M02265_2.00,15,500,470,27655,0.0127930573402438,0.8198420859847193,1.5519821006219034,0.01827084341005009,True,A. thaliana,Zoo_01,GT-4,Trihelix,MADF
1104,M06971_2.00,31,500,1217,27655,0.012977046563923818,0.4945512946143472,0.9331313196816985,0.018500189916648833,True,A. thaliana,OMalley2016,AT3G10030,Trihelix,MADF
1105,M06942_2.00,29,500,1120,27655,0.012976429415876272,0.5181664151238063,0.9776996013647798,0.018500189916648833,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
1106,M07248_2.00,28,500,1072,27655,0.012998729095828965,0.5307341685410322,1.0010172414482679,0.018514406036491526,True,A. thaliana,OMalley2016,NLP4,RWP-RK,.
1107,M01225_2.00,39,500,1612,27655,0.01301525060952901,0.42023462727548144,0.7923723362084906,0.01852125221752058,True,P. patens,TF_Evolution,estExt_gwp_gw1.C_220046,E2F,.
1108,M07077_2.00,47,500,2016,27655,0.013112585054880064,0.36677736511892145,0.6903893189592838,0.01864298288827822,True,A. thaliana,OMalley2016,ATMYB65,Myb/SANT,R2R3-MYB
1109,M07163_2.00,42,500,1765,27655,0.013244435098506448,0.3963333915614183,0.744300856159906,0.018813523711355522,True,A. thaliana,OMalley2016,NAC005,NAC/NAM,.
1110,M07223_2.00,54,500,2376,27655,0.013289029634306492,0.3300368183039033,0.619316310730401,0.018859924463050775,True,A. thaliana,OMalley2016,anac075,NAC/NAM,.
1111,M01315_2.00,48,500,2072,27655,0.013502049720799278,0.3576226499758027,0.668611412634032,0.019145058841779066,True,C. sativa,TF_Evolution,PK12736.1,TCP,.
1112,M06763_2.00,41,500,1718,27655,0.013517813692820554,0.4005061204208207,0.748583403789923,0.01915023606482912,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
1113,M00893_2.00,45,500,1920,27655,0.013532869194612643,0.37443093766235674,0.6996654378390468,0.01915440125038728,True,A. thaliana,Franco_Zorrilla2014,TCP16,TCP,.
1114,M07243_2.00,34,500,1370,27655,0.013574973146851528,0.45697110034365107,0.8532843233184025,0.0191968090743938,True,A. thaliana,OMalley2016,anac103,NAC/NAM,.
1115,M06976_2.00,39,500,1619,27655,0.013627568292097316,0.4139833855008828,0.7723198003188778,0.019253963779987362,True,A. thaliana,OMalley2016,AT3G58630,Trihelix,MADF
1116,M06738_2.00,34,500,1371,27655,0.01367339823934833,0.45591842241231395,0.84988826223341,0.019301466621794383,True,A. thaliana,OMalley2016,LRL2,bHLH,.
1117,ATVATK-REV-DREME2,54,500,2382,27655,0.013706313339855499,0.3263982412405549,0.6081058211746725,0.019330670285737327,True,.,.,ATVATK-REV-DREME2,.,.
1118,M06627_2.00,23,500,840,27655,0.013735106788131989,0.5987848753320907,1.115038009574916,0.01935401411054962,True,A. thaliana,OMalley2016,ERF1B,AP2,ERF
1119,M06637_2.00,28,500,1081,27655,0.014022596062375037,0.5186725512641543,0.9611892293350058,0.01974151769778712,True,A. thaliana,OMalley2016,ERF6,AP2,ERF
1120,M07196_2.00,53,500,2336,27655,0.014094672136015257,0.3275643326243826,0.6063035708688456,0.019825335095231426,True,A. thaliana,OMalley2016,anac046,NAC/NAM,.
1121,M06960_2.00,30,500,1179,27655,0.014120744581354623,0.49301102956995635,0.9121406107084357,0.0198443530516637,True,A. thaliana,OMalley2016,LBD19,LOB,.
1122,M06958_2.00,38,500,1575,27655,0.014173660812079068,0.41625983711014464,0.7694637867943916,0.01990102819173802,True,A. thaliana,OMalley2016,LBD16,LOB,.
1123,M06973_2.00,39,500,1626,27655,0.014257560448021752,0.40775911372842116,0.7527048844448393,0.020001067496293157,True,A. thaliana,OMalley2016,ASIL2,Trihelix,MADF
1124,M06574_2.00,41,500,1727,27655,0.014296828453593525,0.3929680740303601,0.7249318997236558,0.020038373922988795,True,A. thaliana,OMalley2016,ERF087,AP2,ERF
1125,M06607_2.00,41,500,1728,27655,0.014385045406645293,0.39213293939581584,0.7223436812292446,0.020144160131006384,True,A. thaliana,OMalley2016,AT2G33710,AP2,ERF
1126,M01275_2.00,20,500,707,27655,0.014782334074018225,0.6458301270191639,1.1820351024494402,0.02068218599205559,True,C. sativa,TF_Evolution,PK01261.1,Myb/SANT,MYB
1127,M07285_2.00,20,500,708,27655,0.014941094743528636,0.6437909817455654,1.1753161343271261,0.020885827400105018,True,A. thaliana,OMalley2016,TCP20,TCP,.
1128,M01224_2.00,62,500,2816,27655,0.015032536360750753,0.2842331286907785,0.5181478233921899,0.02099508832716161,True,C. sativa,TF_Evolution,PK23763.1,Dof,.
1129,2.HSF6A-MEME,36,500,1486,27655,0.01523767488646065,0.4221750378449165,0.7671263652618581,0.021262810234328584,True,.,.,2.HSF6A-MEME,.,.
1130,M06895_2.00,30,500,1189,27655,0.01525696191461462,0.48082603280406333,0.8734358451528452,0.021270949547624086,True,A. thaliana,OMalley2016,GATA12,GATA,.
1131,M06657_2.00,42,500,1789,27655,0.01531640439030978,0.37684818766805256,0.6839203616804422,0.021316228293204016,True,A. thaliana,OMalley2016,ERF115,AP2,ERF
1132,M06988_2.00,18,500,618,27655,0.015305451143744334,0.6879304104791383,1.248699543161385,0.021316228293204016,True,A. thaliana,OMalley2016,AGL16,MADS box,.
1133,M02381_2.00,23,500,852,27655,0.015411160442715007,0.5783207727723751,1.0480124655057845,0.02142923892694145,True,P. patens,Zoo_01,e_gw1.288.15.1,NAC/NAM,.
1134,M06621_2.00,31,500,1240,27655,0.015470606076896496,0.4675403420538381,0.8464783631690154,0.021492994909994165,True,A. thaliana,OMalley2016,ERF7,AP2,ERF
1135,M07158_2.00,40,500,1691,27655,0.015618562751299183,0.38773558741857966,0.7003896420501148,0.021679497550310806,True,A. thaliana,OMalley2016,TRB2,Myb/SANT,MYB-related
1136,M07315_2.00,42,500,1793,27655,0.01567946779166274,0.3736260868515861,0.674271297967167,0.021744946121595433,True,A. thaliana,OMalley2016,AT1G74370,Unknown,.
1137,M06736_2.00,40,500,1692,27655,0.015713324589351138,0.3868826787086132,0.6978326361865329,0.02177280120575298,True,A. thaliana,OMalley2016,BHLH77,bHLH,.
1138,M07313_2.00,18,500,621,27655,0.01584142837641879,0.6809439801630314,1.2258392085167529,0.021911896993104207,True,A. thaliana,OMalley2016,AT1G68200,C3H,.
1139,M07228_2.00,54,500,2411,27655,0.015831839643172353,0.308940003502143,0.5562367810397755,0.021911896993104207,True,A. thaliana,OMalley2016,NAC079,NAC/NAM,.
1140,M02513_2.00,32,500,1294,27655,0.01599529437052276,0.45184653494869287,0.8115198844241922,0.022105384964857065,True,Oryza sativa,Zoo_01,OsI_08196,TCP,.
1141,M07094_2.00,31,500,1245,27655,0.016048925693050116,0.46173472037263247,0.8286079049618681,0.022160132332499766,True,A. thaliana,OMalley2016,MYB94,Myb/SANT,R2R3-MYB
1142,M07226_2.00,45,500,1951,27655,0.016133322313855603,0.3513234706618488,0.6296686913533526,0.022257227380633255,True,A. thaliana,OMalley2016,NAC078,NAC/NAM,.
