,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
1143,M07212_2.00,39,500,1648,27655,0.016351363067874245,0.38837012862023057,0.6938022776373537,0.022538365309772608,True,A. thaliana,OMalley2016,NAC062,NAC/NAM,.
1144,M07168_2.00,57,500,2576,27655,0.016514576318286487,0.2914415729913252,0.5193875176325319,0.02274350623624646,True,A. thaliana,OMalley2016,NAC010,NAC/NAM,.
1145,M07191_2.00,26,500,1004,27655,0.016533003327341218,0.5183646011315206,0.9235433828356652,0.022749067241537392,True,A. thaliana,OMalley2016,JUB1,NAC/NAM,.
1146,M07175_2.00,37,500,1550,27655,0.01665489743529351,0.4008693024085503,0.712929232835594,0.02289686334365134,True,A. thaliana,OMalley2016,NAC017,NAC/NAM,.
1147,M01134_2.00,54,500,2422,27655,0.016683996535040935,0.3023727894103402,0.5375280802252388,0.022916940505560136,True,A. thaliana,TF_Evolution,TGA1,bZIP,.
1148,M07201_2.00,42,500,1805,27655,0.016798479027780592,0.3640027379454275,0.6460065931269204,0.02305416262406347,True,A. thaliana,OMalley2016,ANAC050,NAC/NAM,.
1149,M07111_2.00,38,500,1603,27655,0.01691511861950537,0.390837240230238,0.6924560908109614,0.023174005665024255,True,A. thaliana,OMalley2016,PC-MYB1,Myb/SANT,MYB3R
1150,M00977_2.00,24,500,910,27655,0.016905408243739168,0.5447082025762982,0.9652089561848732,0.023174005665024255,True,A. thaliana,Lindemose2014,NAC062,NAC/NAM,.
1151,M06673_2.00,33,500,1352,27655,0.016942693455130418,0.43298312001746964,0.7668207030176897,0.023191686885334364,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
1152,M06978_2.00,46,500,2013,27655,0.017084836920647203,0.33789893607687377,0.5971989175759127,0.02336602696500279,True,A. thaliana,OMalley2016,AT5G05550,Trihelix,MADF
1153,M07015_2.00,20,500,722,27655,0.017276534248977193,0.6155415049413918,1.084918601301131,0.023607779297867712,True,A. thaliana,OMalley2016,MYB116,Myb/SANT,R2R3-MYB
1154,M01159_2.00,30,500,1206,27655,0.017313235269876055,0.4603448406496343,0.8109534926713949,0.02363749996690332,True,C. sativa,TF_Evolution,PK20942.1,bZIP,.
1155,M10064_2.00,7,500,159,27655,0.01740108563066408,1.283940403714449,2.2589951189520763,0.023703237809193943,True,Antirrhinum majus,Transfac,bZIP911,bZIP,.
1156,M06952_2.00,33,500,1356,27655,0.017406362489863485,0.42872109316331,0.7542455793490597,0.023703237809193943,True,A. thaliana,OMalley2016,HSFB2A,HSF,.
1157,M06563_2.00,28,500,1108,27655,0.01739151312108104,0.4830811929496165,0.850059923092748,0.023703237809193943,True,A. thaliana,OMalley2016,ERF10,AP2,ERF
1158,M06783_2.00,30,500,1207,27655,0.017439025442841972,0.45914907179469766,0.8074034444555734,0.023727279883935592,True,A. thaliana,OMalley2016,TGA10,bZIP,.
1159,M00891_2.00,38,500,1609,27655,0.01753973971259603,0.3854473396613398,0.6768366075728719,0.023823306259118836,True,A. thaliana,Franco_Zorrilla2014,TCP23,TCP,.
1160,M07055_2.00,27,500,1060,27655,0.017531114386681035,0.4945073896541075,0.8684491683040297,0.023823306259118836,True,A. thaliana,OMalley2016,AT2G38090,Myb/SANT,MYB
1161,M01672_2.00,27,500,1061,27655,0.01766895233185132,0.4931469981899042,0.8643827328918159,0.02397820913017763,True,A. thaliana,Zoo_01,AHL13,AT hook,.
1162,M07292_2.00,23,500,868,27655,0.017835534244748028,0.5514791605537341,0.9643792610990082,0.024183515987089736,True,A. thaliana,OMalley2016,TCP21,TCP,.
1163,M07036_2.00,34,500,1410,27655,0.01785836840366361,0.4154518309053841,0.7262755340986361,0.024193727888767922,True,A. thaliana,OMalley2016,ATY13,Myb/SANT,R2R3-MYB
1164,M02502_2.00,43,500,1868,27655,0.017935371263886408,0.34845445193363633,0.608502395575952,0.02425647730385322,True,A. thaliana,Zoo_01,TCP20,TCP,.
1165,M01055_2.00,43,500,1868,27655,0.017935371263886408,0.34845445193363633,0.608502395575952,0.02425647730385322,True,A. thaliana,Stam_Arabidopsis,TGA6,bZIP,.
1166,M07296_2.00,35,500,1462,27655,0.01805103671200543,0.40502385793372975,0.7061582257185216,0.024392041915966313,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
1167,M01784_2.00,62,500,2864,27655,0.018444575065711427,0.25984897006381924,0.45061224415905304,0.024902539008445572,True,A. thaliana,Zoo_01,TGA2,bZIP,.
1168,M08145_2.00,33,500,1365,27655,0.01847597013339413,0.4191773204924393,0.7265989276632786,0.02492364230451887,True,A. thaliana,JASPAR,AGL27,MADS box,.
1169,M01473_2.00,55,500,2497,27655,0.01851648965744596,0.284848044537648,0.493482528852709,0.024957007799166292,True,P. patens,TFs_NonAnimalZFs,fgenesh1_pg.scaffold_191000049,C2H2 ZF,.
1170,M02383_2.00,18,500,636,27655,0.018694694500675228,0.6465104830991574,1.117352189909911,0.025175734246650372,True,Malus domestica,Zoo_01,MDP0000762302,NAC/NAM,.
1171,M07308_2.00,14,500,455,27655,0.01911693598391761,0.7671006239127461,1.3183251051674354,0.025722447481339353,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
1172,M06638_2.00,33,500,1371,27655,0.019209009987566975,0.412849700520428,0.7086544539808919,0.0257805134043662,True,A. thaliana,OMalley2016,ERF091,AP2,ERF
1173,M07035_2.00,33,500,1371,27655,0.019209009987566975,0.412849700520428,0.7086544539808919,0.0257805134043662,True,A. thaliana,OMalley2016,ATY13,Myb/SANT,R2R3-MYB
1174,M02473_2.00,9,500,241,27655,0.01920574272135229,1.0465041021535513,1.7963963883720122,0.0257805134043662,True,A. thaliana,Zoo_01,AT1G76580,SBP,.
1175,M06672_2.00,37,500,1575,27655,0.019376419435544454,0.37778568929550904,0.6470435511984209,0.025983137512803886,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
1176,M06904_2.00,20,500,734,27655,0.019444621201256954,0.5917602789853501,1.012620492902912,0.026052496711175634,True,A. thaliana,OMalley2016,HDG11,Homeodomain,HD-GL2
1177,M06587_2.00,40,500,1730,27655,0.019558481874097238,0.3548402093044761,0.6063029958797823,0.026182861848389277,True,A. thaliana,OMalley2016,ERF8,AP2,ERF
1178,M00719_2.00,27,500,1075,27655,0.01966462052764842,0.4742349946278464,0.8091940144714674,0.02630267771083938,True,A. thaliana,Chang2013,RAP2-2,AP2,ERF
1179,M07366_2.00,35,500,1477,27655,0.01980456595240152,0.3902973431213779,0.6647679669551735,0.026467471488374302,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
1180,M01780_2.00,38,500,1630,27655,0.019825211680876413,0.36673970126634625,0.6244778231988599,0.026472685529954063,True,A. thaliana,Zoo_01,TGA6,bZIP,.
1181,M06940_2.00,22,500,832,27655,0.01985378448194948,0.5484603374374055,0.9335654363046855,0.02648846689110728,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
1182,M02701_2.00,25,500,978,27655,0.01987703323961717,0.49963397176369156,0.8502013666370757,0.026497124411327778,True,A. thaliana,JASPAR,F3A4.140,Myb/SANT,R2R3-MYB
1183,M06969_2.00,41,500,1785,27655,0.019944039842002843,0.3453120826428221,0.5870950678973622,0.026564049696888373,True,A. thaliana,OMalley2016,AT-GTL1,Trihelix,MADF
1184,M02051_2.00,50,500,2255,27655,0.020220491399041765,0.2944129085731821,0.4987967916766666,0.026909593351755075,True,A. thaliana,Zoo_01,KNAT3,Homeodomain,HD-KN
1185,M06682_2.00,37,500,1584,27655,0.02041124622726985,0.36956518249054054,0.6246133786193002,0.027140605790844097,True,A. thaliana,OMalley2016,ERF104,AP2,ERF
1186,M00724_2.00,8,500,204,27655,0.020456055224143958,1.1170430949697048,1.8868847467845395,0.02717733051207697,True,A. thaliana,Chang2013,EIL1,EIN3,.
1187,M06948_2.00,29,500,1180,27655,0.020480701710612392,0.4428782878195691,0.7478687093561235,0.027187228719125267,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
1188,M07224_2.00,54,500,2472,27655,0.02085234163771363,0.2728929112002944,0.4586907312687464,0.02765734239028964,True,A. thaliana,OMalley2016,ANAC076,NAC/NAM,.
1189,M02367_2.00,11,500,330,27655,0.021095666006667665,0.8825778413326819,1.4790299118924952,0.027933205993753416,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_16.00010090,Myb/SANT,ARR-B
1190,M06996_2.00,38,500,1641,27655,0.021081685912302653,0.35703642687107323,0.5984268489816026,0.027933205993753416,True,A. thaliana,OMalley2016,AT5G23930,mTERF,.
1191,M06733_2.00,21,500,791,27655,0.021161302385768983,0.5542519752471691,0.9280714360837231,0.027996668679414864,True,A. thaliana,OMalley2016,AT2G42280,bHLH,.
1192,M00856_2.00,39,500,1694,27655,0.0212628198483523,0.3486524964712502,0.5830791623492693,0.02810745667244564,True,A. thaliana,Franco_Zorrilla2014,TGA2,bZIP,.
1193,M02274_2.00,10,500,288,27655,0.021316835194411913,0.9414715303862505,1.573459971368308,0.02815531866530095,True,A. lyrata,Zoo_01,GT-1,Trihelix,MADF
1194,M07231_2.00,41,500,1798,27655,0.021349783901488662,0.3348431360448368,0.5593911250697668,0.02817529912208145,True,A. thaliana,OMalley2016,NAC083,NAC/NAM,.
1195,M06653_2.00,36,500,1541,27655,0.02138177173519197,0.36974229186872737,0.6174534738055282,0.0281939792438186,True,A. thaliana,OMalley2016,ERF109,AP2,ERF
1196,M07321_2.00,37,500,1593,27655,0.021473868626515267,0.3613912510448403,0.6028330264863062,0.028291821915433862,True,A. thaliana,OMalley2016,GT-2,Trihelix,.
1197,M06723_2.00,16,500,556,27655,0.021537816603896878,0.670527364217693,1.1176338878186807,0.028352446337019954,True,A. thaliana,OMalley2016,BHLH80,bHLH,.
1198,M06722_2.00,19,500,698,27655,0.02172948033896818,0.5903127241751337,0.98166093410697,0.02855719735320756,True,A. thaliana,OMalley2016,BHLH80,bHLH,.
1199,M07290_2.00,19,500,698,27655,0.02172948033896818,0.5903127241751337,0.98166093410697,0.02855719735320756,True,A. thaliana,OMalley2016,TCP17,TCP,.
1200,M01064_2.00,37,500,1596,27655,0.02183407901789838,0.3586768663478043,0.595713897495889,0.028670829673834997,True,A. thaliana,Stam_Arabidopsis,KNAT7,Homeodomain,HD-KN
1201,M02300_2.00,23,500,892,27655,0.021869079730580963,0.5121304930779084,0.8502234205605183,0.028692958551077594,True,A. thaliana,Zoo_01,APRR2,Myb/SANT,ARR-B
1202,M06616_2.00,33,500,1392,27655,0.021896016968147934,0.3909190604509256,0.6487829076077295,0.02870447995575612,True,A. thaliana,OMalley2016,ERF4,AP2,ERF
1203,M07301_2.00,30,500,1241,27655,0.022023528750014322,0.41907163241936235,0.6944490895576325,0.028847720757061015,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
1204,M07154_2.00,33,500,1395,27655,0.02229473338915451,0.3878131495831041,0.6405888750185484,0.02917878600020967,True,A. thaliana,OMalley2016,MYB96,Myb/SANT,R2R3-MYB
1205,M07221_2.00,62,500,2914,27655,0.022357313043501633,0.23487958526356323,0.3876876379690863,0.029236486287655985,True,A. thaliana,OMalley2016,NAC073,NAC/NAM,.
1206,M07125_2.00,34,500,1447,27655,0.022424997142967938,0.3780820716598154,0.6235585122960563,0.029300760729778767,True,A. thaliana,OMalley2016,MYB3R4,Myb/SANT,c-myb
1207,M01085_2.00,28,500,1145,27655,0.022707825312862338,0.4356914760144984,0.7162003032739448,0.029645806622324817,True,A. thaliana,Stam_Arabidopsis,AT4G00390,Storekeeper,.
1208,M06963_2.00,41,500,1814,27655,0.023143239283078983,0.32206170103076187,0.526756341819918,0.03018932451035303,True,A. thaliana,OMalley2016,LBD18,LOB,.
1209,M02504_2.00,44,500,1971,27655,0.023194920075311896,0.30418799453501194,0.4972278615721989,0.03023179607507676,True,A. thaliana,Zoo_01,TCP19,TCP,.
1210,M02494_2.00,16,500,563,27655,0.023255894074599947,0.6524773248609709,1.0658001518837943,0.03026137327731894,True,Oryza sativa,Zoo_01,OS03G0370250,Storekeeper,.
1211,M06706_2.00,16,500,563,27655,0.023255894074599947,0.6524773248609709,1.0658001518837943,0.03026137327731894,True,A. thaliana,OMalley2016,FUS3,B3,FUS
1212,M02359_2.00,48,500,2182,27655,0.023302168548494026,0.2829955513387493,0.4620195730891512,0.030296651706553497,True,O. tauri,Zoo_01,100010593,Myb/SANT,MYB
1213,M00981_2.00,39,500,1712,27655,0.02336491017847805,0.33340366940230176,0.5439267101838601,0.030328363759483813,True,A. thaliana,Lindemose2014,VOZ2,VOZ,.
1214,M07108_2.00,26,500,1049,27655,0.023364925401044456,0.4551091925050251,0.7424813391052547,0.030328363759483813,True,A. thaliana,OMalley2016,MYB98,Myb/SANT,R2R3-MYB
1215,M07166_2.00,43,500,1921,27655,0.02344575369469731,0.3080913879777713,0.5021691834700908,0.03040831549738839,True,A. thaliana,OMalley2016,AT1G19040,NAC/NAM,.
1216,M01713_2.00,20,500,756,27655,0.02380583189967661,0.5491541076074902,0.8914509993837945,0.030850016584744854,True,A. thaliana,Zoo_01,BHLH78,bHLH,.
1217,M06596_2.00,25,500,1003,27655,0.024023018916427056,0.4632187361037446,0.7501236441612121,0.031105972896700387,True,A. thaliana,OMalley2016,HRE1,AP2,ERF
1218,M02515_2.00,35,500,1511,27655,0.024092836746234834,0.3574635087213378,0.5784160152425534,0.031119914130553327,True,V. vinifera,Zoo_01,VIT_15s0048g01150,TCP,.
1219,M02721_2.00,23,500,904,27655,0.02405651988644508,0.49285143058302583,0.7978117299313054,0.031119914130553327,True,A. thaliana,JASPAR,TCP16,TCP,.
1220,M07202_2.00,40,500,1770,27655,0.024081016788650038,0.3218628868582032,0.5208788141571709,0.031119914130553327,True,A. thaliana,OMalley2016,NAC053,NAC/NAM,.
1221,M02342_2.00,29,500,1206,27655,0.024340222584065332,0.4114352401686881,0.6639229482153958,0.031413789310536566,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_70000111,Myb/SANT,MYB-related
1222,M01107_2.00,20,500,760,27655,0.02465034532588883,0.5415409234976151,0.8708936535722791,0.031788088058915365,True,C. sativa,TF_Evolution,PK00377.1,AT hook,.
1223,M07156_2.00,22,500,859,27655,0.024881991799677795,0.5023857344400341,0.8058844207520878,0.03206065936046503,True,A. thaliana,OMalley2016,MYB44,Myb/SANT,R2R3-MYB
1224,M01214_2.00,57,500,2678,27655,0.025030161979324644,0.2354182057816317,0.37703081163437324,0.03222531440497741,True,C. sativa,TF_Evolution,PK03929.1,Dof,.
1225,M07178_2.00,37,500,1622,27655,0.02507404610621881,0.33536369835287716,0.536842018704954,0.03225554669970052,True,A. thaliana,OMalley2016,ANAC020,NAC/NAM,.
1226,M01061_2.00,45,500,2041,27655,0.025097850453214002,0.286261066238156,0.4581217540903837,0.03225991997278971,True,A. thaliana,Stam_Arabidopsis,IDD2,C2H2 ZF,.
1227,M07244_2.00,41,500,1832,27655,0.02523763457885904,0.30781665346234033,0.49187603762399,0.032413241485927,True,A. thaliana,OMalley2016,anac103,NAC/NAM,.
1228,M06792_2.00,17,500,619,27655,0.02545124028540514,0.6031356789772753,0.9615738142346546,0.03266104780131942,True,A. thaliana,OMalley2016,BZIP43,bZIP,.
1229,M06757_2.00,27,500,1112,27655,0.0255010804003223,0.42541486638116144,0.6778736685582225,0.03269846562279769,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
1230,M01069_2.00,29,500,1215,27655,0.025752676296383094,0.40070883357562936,0.6367975148925683,0.03296759613326451,True,A. thaliana,Stam_Arabidopsis,RVE7,Myb/SANT,MYB-related
1231,M07210_2.00,50,500,2312,27655,0.025749239876320145,0.2583989442152464,0.41065679776680736,0.03296759613326451,True,A. thaliana,OMalley2016,anac058,NAC/NAM,.
1232,M02003_2.00,16,500,574,27655,0.02610132957747996,0.6245615102655129,0.9888915787802326,0.0333868948721649,True,A. thaliana,Zoo_01,GATA3,GATA,.
1233,M06725_2.00,19,500,720,27655,0.026566398388654443,0.5455428540551113,0.8595940462372134,0.03395430545874104,True,A. thaliana,OMalley2016,BHLH122,bHLH,.
1234,M06992_2.00,31,500,1323,27655,0.026631925531072864,0.374067401049399,0.589005569175555,0.03401056079533618,True,A. thaliana,OMalley2016,AGL15,MADS box,.
1235,M07297_2.00,30,500,1272,27655,0.0266847387820015,0.38347607726536365,0.6034905083439729,0.034050502029333636,True,A. thaliana,OMalley2016,TCX3,TCR/CxC,.
1236,M07172_2.00,47,500,2162,27655,0.026746212447685887,0.26590648088418756,0.41820114983960616,0.034090085304780575,True,A. thaliana,OMalley2016,anac016,NAC/NAM,.
1237,M06959_2.00,33,500,1427,27655,0.026758884163967545,0.35509293682389054,0.5583950062905336,0.034090085304780575,True,A. thaliana,OMalley2016,LBD16,LOB,.
1238,M01970_2.00,26,500,1069,27655,0.026803130873781156,0.4278620173618021,0.6725197113656235,0.03409151239859051,True,Oryza sativa,Zoo_01,OS09G0490200,EIN3,.
1239,M01958_2.00,26,500,1069,27655,0.026803130873781156,0.4278620173618021,0.6725197113656235,0.03409151239859051,True,A. thaliana,Zoo_01,E2FE,E2F,.
1240,M06886_2.00,30,500,1273,27655,0.026841930555878142,0.38234232864836093,0.6007310101608628,0.03411341817431137,True,A. thaliana,OMalley2016,GATA15,GATA,.
1241,M02512_2.00,32,500,1379,27655,0.02730570873177063,0.3600616954272202,0.5630452328147695,0.03467496024492319,True,Oryza sativa,Zoo_01,OS02G0635800,TCP,.
1242,M07087_2.00,18,500,675,27655,0.027416207824875822,0.5606497464453197,0.8757307643648486,0.03478733914215785,True,A. thaliana,OMalley2016,MYB118,Myb/SANT,R2R3-MYB
1243,M00872_2.00,10,500,304,27655,0.02764435112144317,0.8634690183849774,1.3456245916420855,0.035048692159584324,True,A. thaliana,Franco_Zorrilla2014,ARR11,Myb/SANT,ARR-B
1244,M02519_2.00,29,500,1228,27655,0.0278560426112982,0.3853545866985933,0.5992574349162165,0.035288784750370554,True,Lotus japonicus,Zoo_01,LjT20A21.20.nc,TCP,.
1245,M02534_2.00,10,500,305,27655,0.028069403990797374,0.8587310993783142,1.3325504177176886,0.03550218216756052,True,Chlorella vulgaris,Zoo_01,fgeneshCV_pg.C_scaffold_18000164,TCR/CxC,.
1246,M07182_2.00,47,500,2174,27655,0.028054301881256516,0.25792106359152883,0.40029362843675165,0.03550218216756052,True,A. thaliana,OMalley2016,NAC031,NAC/NAM,.
1247,M02046_2.00,31,500,1333,27655,0.028176176081794995,0.3632036822391025,0.5630085463734943,0.03560874051584164,True,A. thaliana,Zoo_01,ANL2,Homeodomain,HD-GL2
1248,M01755_2.00,19,500,727,27655,0.028209402454087675,0.5315843964651916,0.8237464304409154,0.03562225661334874,True,Oryza sativa,Zoo_01,OS08G0506700,bHLH,.
1249,M01124_2.00,24,500,976,27655,0.02828237657026925,0.44369360009947045,0.6870524848231041,0.035673080707376174,True,C. sativa,TF_Evolution,PK09702.1,bHLH,.
1250,M06977_2.00,38,500,1699,27655,0.028294777487064975,0.3069258132005655,0.47521130817892243,0.035673080707376174,True,A. thaliana,OMalley2016,AT3G58630,Trihelix,MADF
1251,M07236_2.00,20,500,777,27655,0.02840483022158925,0.5096257434208527,0.7881911509761483,0.0357832960799463,True,A. thaliana,OMalley2016,ANAC094,NAC/NAM,.
1252,M07001_2.00,31,500,1335,27655,0.02848924658843082,0.3610407207531593,0.5579230984539567,0.03585669584650486,True,A. thaliana,OMalley2016,MYB60,Myb/SANT,R2R3-MYB
1253,M10909_2.00,34,500,1491,27655,0.028508454572458323,0.33486673590809757,0.5173779223166722,0.03585669584650486,True,A. thaliana,Transfac,AGL3,MADS box,.
1254,M06761_2.00,26,500,1079,27655,0.0286038291780302,0.4144290055942756,0.6397025938944151,0.035948055588605525,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
1255,M06965_2.00,31,500,1336,27655,0.028646289294290205,0.35996045485402334,0.5553943700907239,0.03597282237829453,True,A. thaliana,OMalley2016,LBD23,LOB,.
1256,M07327_2.00,31,500,1337,27655,0.028803666057594168,0.3588809972347229,0.5528749216073842,0.03614174288655268,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
1257,M06789_2.00,20,500,779,27655,0.028863309544353958,0.5059170137668938,0.7789370896725245,0.036187860737211426,True,A. thaliana,OMalley2016,TGA4,bZIP,.
1258,M01317_2.00,34,500,1494,27655,0.028944888548337384,0.3319668454023028,0.5107071293220025,0.036261385732901275,True,C. sativa,TF_Evolution,PK14653.1,TCP,.
1259,M06760_2.00,26,500,1081,27655,0.02897000688387283,0.41175734734764247,0.6333039652066761,0.03626411788076243,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
1260,M07337_2.00,31,500,1339,27655,0.029119408875349303,0.35672450200376526,0.5478637133994153,0.03642229860120827,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
1261,M01953_2.00,38,500,1707,27655,0.02935483686744399,0.3001486073570478,0.45992381270472094,0.036687744733145414,True,P. patens,Zoo_01,e_gw1.392.16.1,Dof,.
1262,M06923_2.00,20,500,783,27655,0.029790288297022967,0.49852803453752237,0.7607165375980138,0.03720256382116375,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
1263,M02521_2.00,21,500,833,27655,0.029844970885889,0.4796131743544132,0.7314718844587416,0.037241435651610505,True,A. thaliana,Zoo_01,TCX4,TCR/CxC,.
1264,M07162_2.00,29,500,1241,27655,0.030027665483515775,0.3701620319384162,0.5635637095788443,0.037439857357601296,True,A. thaliana,OMalley2016,NAC004,NAC/NAM,.
1265,M07174_2.00,39,500,1766,27655,0.03016295520114049,0.288601028154983,0.438825398948914,0.037578906361704585,True,A. thaliana,OMalley2016,NAC017,NAC/NAM,.
1266,M06812_2.00,45,500,2086,27655,0.030190514757404287,0.2547980907511095,0.38732608972375715,0.03758362506413872,True,A. thaliana,OMalley2016,AT2G48100,C2H2 ZF,.
1267,M06874_2.00,1,500,281,27655,0.03021835485918034,-2.3449578832797253,-3.5637009283959378,0.03758868531263896,True,A. thaliana,OMalley2016,E2FE,E2F,.
1268,M06719_2.00,57,500,2736,27655,0.030419491414009348,0.20450593622004437,0.310204430819861,0.03780913201694086,True,A. thaliana,OMalley2016,BPC6,BBR,.
1269,M11457_2.00,54,500,2574,27655,0.030502406996109045,0.21455960088396736,0.32520066808742903,0.03788240806036795,True,Nicotiana tabacum,Transfac,Q9SXJ0_TOBAC,Unknown,.
1270,M01968_2.00,31,500,1351,27655,0.03104017238818508,0.343852788002391,0.5185560942962653,0.03852002554609153,True,P. patens,Zoo_01,e_gw1.38.2.1,E2F,.
1271,M07046_2.00,11,500,357,27655,0.031162533268400402,0.7691197915493981,1.158576861352158,0.038633572585860185,True,A. thaliana,OMalley2016,AT2G20400,Myb/SANT,G2-like
1272,M06724_2.00,20,500,789,27655,0.03120497924866759,0.4875150418151042,0.7340884992766629,0.038633572585860185,True,A. thaliana,OMalley2016,BHLH122,bHLH,.
1273,M02726_2.00,20,500,789,27655,0.03120497924866759,0.4875150418151042,0.7340884992766629,0.038633572585860185,True,A. thaliana,JASPAR,ZAP1,WRKY,.
1274,M02520_2.00,38,500,1721,27655,0.03123898532549882,0.28836456834458235,0.4340760731511751,0.038645411423797835,True,A. thaliana,Zoo_01,AT2G20110,TCR/CxC,.
1275,M07214_2.00,28,500,1197,27655,0.03136766074554673,0.37161592205530264,0.5587311787542777,0.038774254604151195,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
1276,M07283_2.00,13,500,450,27655,0.03142914626928925,0.6761269638652556,1.0159939575784342,0.0388199064466768,True,A. thaliana,OMalley2016,TCP13,TCP,.
1277,M02654_2.00,8,500,226,27655,0.031602854705917914,0.9692894745260129,1.4541994922766193,0.03900399163938815,True,A. thaliana,JASPAR,DYT1,bHLH,.
1278,M06704_2.00,37,500,1672,27655,0.03180188169128456,0.2915626704892674,0.43662885568615434,0.039219013224587276,True,A. thaliana,OMalley2016,VRN1,B3,REM
1279,M07110_2.00,35,500,1567,27655,0.03193943716262036,0.3049619894135868,0.45612333469116145,0.03935795023702478,True,A. thaliana,OMalley2016,PC-MYB1,Myb/SANT,MYB3R
1280,M06759_2.00,14,500,499,27655,0.03203899791682544,0.6339273536615441,0.9472910051001917,0.03944988762188553,True,A. thaliana,OMalley2016,TGA7,bZIP,.
1281,M07171_2.00,43,500,1997,27655,0.032377413632579816,0.25211457419932565,0.3755896651153239,0.039835557161952286,True,A. thaliana,OMalley2016,ANAC13,NAC/NAM,.
1282,M07294_2.00,16,500,599,27655,0.033179537244221645,0.563056244152415,0.8328331996364722,0.0407907063632305,True,A. thaliana,OMalley2016,TCP7,TCP,.
1283,M06898_2.00,36,500,1629,27655,0.033244518527871775,0.289622549857995,0.42814320923150073,0.040838837445660664,True,A. thaliana,OMalley2016,ATHB-9,Homeodomain,HD-ZIP
1284,M06562_2.00,36,500,1630,27655,0.0333892558449743,0.288737189265073,0.42628964016302867,0.040984793083000286,True,A. thaliana,OMalley2016,ERF10,AP2,ERF
1285,M06920_2.00,17,500,650,27655,0.03375173758672277,0.5326353702757232,0.7838815326279924,0.04139759280419605,True,A. thaliana,OMalley2016,ANL2,Homeodomain,HD-GL2
1286,M07098_2.00,11,500,364,27655,0.03409983196356945,0.7411054153798013,1.0873852614620576,0.04175974774159822,True,A. thaliana,OMalley2016,MYB27,Myb/SANT,R2R3-MYB
