,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
1287,M01263_2.00,11,500,364,27655,0.03409983196356945,0.7411054153798013,1.0873852614620576,0.04175974774159822,True,C. sativa,TF_Evolution,PK15172.1,Trihelix,MADF
1288,M06604_2.00,29,500,1265,27655,0.03418884690761692,0.34252776248710015,0.5021852776805132,0.04183635213695228,True,A. thaliana,OMalley2016,ERF15,AP2,ERF
1289,M07330_2.00,12,500,411,27655,0.03435078892658485,0.6914363539806738,1.0123065791892811,0.042002008733898415,True,A. thaliana,OMalley2016,NF-YB1,NF-YB,.
1290,M07169_2.00,33,500,1478,27655,0.03451863944513863,0.30443200215350313,0.44506324839559924,0.04217462825561374,True,A. thaliana,OMalley2016,ANAC011,NAC/NAM,.
1291,M02307_2.00,24,500,1007,27655,0.03457459400607146,0.3985829696555721,0.5824265388201556,0.042210373068416206,True,A. thaliana,Zoo_01,SRM1,Myb/SANT,MYB-related
1292,M07234_2.00,38,500,1746,27655,0.03467604952169064,0.2675581067553458,0.3906269122616117,0.042301569671136505,True,A. thaliana,OMalley2016,NAC92,NAC/NAM,.
1293,M06774_2.00,15,500,556,27655,0.03495498531572981,0.5774179598262115,0.8410039901127555,0.04260896822218106,True,A. thaliana,OMalley2016,TGA6,bZIP,.
1294,M07222_2.00,50,500,2407,27655,0.03579540813490639,0.20030420024142853,0.289674462367814,0.043599799893133284,True,A. thaliana,OMalley2016,NAC073,NAC/NAM,.
1295,M06826_2.00,45,500,2135,27655,0.03597263739209966,0.2213011787630225,0.31956503660507785,0.04376482070664393,True,A. thaliana,OMalley2016,AZF1,C2H2 ZF,.
1296,M06982_2.00,32,500,1434,27655,0.03598625358547571,0.3036391282392958,0.4384134131453879,0.04376482070664393,True,A. thaliana,OMalley2016,AGL63,MADS box,.
1297,M06938_2.00,26,500,1122,27655,0.036848861760671654,0.35805119447349987,0.5132935714893461,0.044779439234144416,True,A. thaliana,OMalley2016,HSFB3,HSF,.
1298,M02275_2.00,12,500,418,27655,0.03716946471130575,0.6670718055814738,0.9537884020116127,0.04509971121149224,True,V. vinifera,Zoo_01,VIT_17s0000g10420,Trihelix,MADF
1299,M01957_2.00,1,500,267,27655,0.03714513138265603,-2.2712274947463533,-3.248078127650822,0.04509971121149224,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_08.0001000114,Dof,.
1300,M10908_2.00,32,500,1442,27655,0.037300793088172635,0.295612987700378,0.42221868982927196,0.04515689687898312,True,A. thaliana,Transfac,AGL3,MADS box,.
1301,M02500_2.00,46,500,2201,27655,0.03730228167232887,0.20908696310665617,0.29863150832171825,0.04515689687898312,True,A. thaliana,Zoo_01,TCP3,TCP,.
1302,M02693_2.00,32,500,1442,27655,0.037300793088172635,0.295612987700378,0.42221868982927196,0.04515689687898312,True,A. thaliana,JASPAR,AGL3,MADS box,.
1303,M07116_2.00,31,500,1389,27655,0.037360411039360816,0.3038338633466832,0.4337496849576446,0.04515811150858521,True,A. thaliana,OMalley2016,MYB3R5,Myb/SANT,c-myb
1304,M07173_2.00,37,500,1711,27655,0.037342258922540554,0.25829775808073685,0.368797387645992,0.04515811150858521,True,A. thaliana,OMalley2016,anac016,NAC/NAM,.
1305,M06987_2.00,32,500,1443,27655,0.03746567417488323,0.2946128524500024,0.42022588791292814,0.045250749328105716,True,A. thaliana,OMalley2016,AGL16,MADS box,.
1306,M06622_2.00,16,500,615,27655,0.03809615853739675,0.5250258367145983,0.7450740430413477,0.04597711957833913,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
1307,M06974_2.00,5,500,114,27655,0.03866623678434456,1.278506517663821,1.8061053652855175,0.046629534977916665,True,A. thaliana,OMalley2016,GT-4,Trihelix,MADF
1308,M07190_2.00,41,500,1940,27655,0.038903122167752754,0.22517950448479443,0.3175066012881079,0.04687944828293987,True,A. thaliana,OMalley2016,NTL8,NAC/NAM,.
1309,M06995_2.00,52,500,2549,27655,0.03909643294176738,0.17419249706009077,0.24523914792216767,0.0470765121713132,True,A. thaliana,OMalley2016,AGL42,MADS box,.
1310,M01222_2.00,34,500,1562,27655,0.03931295290914928,0.26775254004956084,0.37631664533606984,0.047301201331328015,True,C. sativa,TF_Evolution,PK20555.1,Dof,.
1311,M02347_2.00,22,500,926,27655,0.03959762323810929,0.3940316723182614,0.552562782137217,0.04760748466878387,True,C. sativa,Zoo_01,PK02532.1,Myb/SANT,MYB-related
1312,M07284_2.00,19,500,772,27655,0.03976369070562536,0.44493891311670564,0.6231428712646501,0.04777081687355144,True,A. thaliana,OMalley2016,TCP13,TCP,.
1313,M02220_2.00,26,500,1137,27655,0.039866348409958584,0.3388916161900447,0.4742427391566679,0.047857780437467363,True,P. patens,Zoo_01,estExt_gwp_gw1.C_70211,Homeodomain,HD-ZIP
1314,M00877_2.00,20,500,824,27655,0.03995188867591988,0.42489600464534455,0.5942012075583664,0.0479240789048781,True,A. thaliana,Franco_Zorrilla2014,MYB46,Myb/SANT,R2R3-MYB
1315,M01318_2.00,28,500,1244,27655,0.040024735934593346,0.3160525888682021,0.44173770376281285,0.04793871781256975,True,C. sativa,TF_Evolution,PK19717.1,TCP,.
1316,M01952_2.00,36,500,1675,27655,0.04000191395826872,0.24944805815101545,0.34870823703404763,0.04793871781256975,True,P. patens,Zoo_01,e_gw1.170.52.1,Dof,.
1317,M07241_2.00,47,500,2282,27655,0.040258599437356886,0.1879742123301561,0.2622505940852162,0.048182320749781404,True,A. thaliana,OMalley2016,NAC101,NAC/NAM,.
1318,M07034_2.00,29,500,1299,27655,0.040321893856032444,0.3042637166208916,0.42428330173393075,0.04822156897608721,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
1319,M07318_2.00,33,500,1517,27655,0.040761600212532265,0.2668571860526205,0.3708644473808246,0.048673783939587247,True,A. thaliana,OMalley2016,ZHD5,Homeodomain,HD-ZF
1320,M06748_2.00,20,500,827,27655,0.04073354462877611,0.4196530126572882,0.5833377453329508,0.048673783939587247,True,A. thaliana,OMalley2016,TGA9,bZIP,.
1321,M07073_2.00,14,500,524,27655,0.04079422716368265,0.5634003574613545,0.7827891834746699,0.04867597973266587,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
1322,M02285_2.00,9,500,287,27655,0.04125644557369932,0.794486511707825,1.0999730832197272,0.049190377414795344,True,A. thaliana,Zoo_01,TRFL5,Myb/SANT,MYB-related
1323,M06936_2.00,16,500,626,27655,0.0416181318167777,0.499449590008582,0.6895987486350726,0.04953138021623099,True,A. thaliana,OMalley2016,HSFB4,HSF,.
1324,M07220_2.00,52,500,2574,27655,0.04160904802679392,0.16011181686159084,0.22108435333927615,0.04953138021623099,True,A. thaliana,OMalley2016,anac071,NAC/NAM,.
1325,M06676_2.00,31,500,1414,27655,0.04163643536203098,0.27809834251867677,0.38392212005369697,0.04953138021623099,True,A. thaliana,OMalley2016,ERF105,AP2,ERF
1326,M09705_2.00,7,500,199,27655,0.041692985286266526,0.9601987384551558,1.3250137738083634,0.04956136070495292,True,A. thaliana,Transfac,ANT,AP2,ANT
1327,M07277_2.00,22,500,935,27655,0.04174453723850535,0.38007750080349867,0.5242790372479141,0.04958535940952439,True,A. thaliana,OMalley2016,TCP15,TCP,.
1328,M01262_2.00,46,500,2240,27655,0.04179961142541408,0.18374737605324698,0.2533559820958593,0.049613502750435176,True,C. sativa,TF_Evolution,PK04914.1,Trihelix,MADF
1329,M02503_2.00,34,500,1582,27655,0.04244425407682634,0.24939739371874808,0.342218388650152,0.050340859486468444,True,A. thaliana,Zoo_01,TCP2,TCP,.
1330,M02694_2.00,35,500,1637,27655,0.042489641165583195,0.2419128474120135,0.33183594997811316,0.05035691355531262,True,A. thaliana,JASPAR,AGL1,MADS box,.
1331,M01155_2.00,29,500,1311,27655,0.04252249062736884,0.2909974618470181,0.3990684792433473,0.050358095641850294,True,C. sativa,TF_Evolution,PK09021.1,bZIP,.
1332,M08078_2.00,24,500,1044,27655,0.042591520260088056,0.34652494109247234,0.47497371746106865,0.05040209096646647,True,Zea mays,JASPAR,O2,bZIP,.
1333,M06975_2.00,25,500,1098,27655,0.042787120134416816,0.3326622877107267,0.4553105297907986,0.05059568955311367,True,A. thaliana,OMalley2016,GT-4,Trihelix,MADF
1334,M01322_2.00,40,500,1919,27655,0.04336757927353959,0.20525753563318272,0.27973211641765344,0.05124375398465328,True,C. sativa,TF_Evolution,PK27683.1,TCR/CxC,.
1335,M07370_2.00,25,500,1101,27655,0.043426064546458226,0.32872587315155627,0.44780666503464833,0.0512745392441751,True,A. thaliana,OMalley2016,GRF9,WRC,.
1336,M06664_2.00,29,500,1319,27655,0.04399259607998689,0.2822205828172279,0.3828662024305897,0.05190469731526811,True,A. thaliana,OMalley2016,ERF086,AP2,ERF
1337,M06660_2.00,24,500,1051,27655,0.044144399129942134,0.3368839837001783,0.45651970297639444,0.052032137704104205,True,A. thaliana,OMalley2016,SHN2,AP2,ERF
1338,M07054_2.00,37,500,1759,27655,0.04423225368394437,0.21838203509818907,0.29574625844217645,0.052032137704104205,True,A. thaliana,OMalley2016,ASR3,Trihelix,.
1339,M07209_2.00,37,500,1759,27655,0.04423225368394437,0.21838203509818907,0.29574625844217645,0.052032137704104205,True,A. thaliana,OMalley2016,anac057,NAC/NAM,.
1340,M01854_2.00,1,500,255,27655,0.0442319298607855,-2.2048849999176574,-2.985996625893187,0.052032137704104205,True,A. thaliana,Zoo_01,AZF2,C2H2 ZF,.
1341,M06592_2.00,12,500,436,27655,0.0448142566821483,0.6062466128854302,0.8175743625587517,0.052677576070242725,True,A. thaliana,OMalley2016,ERF118,AP2,ERF
1342,M06873_2.00,1,500,254,27655,0.04487570338146013,-2.1992162498309655,-2.9645187223135876,0.05271061444731684,True,A. thaliana,OMalley2016,E2FE,E2F,.
1343,M06897_2.00,2,500,328,27655,0.045145370998866736,-1.5680835676768834,-2.1096788919299634,0.05298799669577454,True,A. thaliana,OMalley2016,GATA16,GATA,.
1344,M06984_2.00,31,500,1435,27655,0.045240816547778236,0.25682972576502544,0.3452997497118755,0.05306063127747581,True,A. thaliana,OMalley2016,SVP,MADS box,.
1345,M06625_2.00,26,500,1164,27655,0.04538755655084278,0.3050328121740088,0.40967834389839014,0.05319327420821529,True,A. thaliana,OMalley2016,ERF095,AP2,ERF
1346,M06983_2.00,45,500,2217,27655,0.04553912062740893,0.16692847840356803,0.22395381064472222,0.053331370156987794,True,A. thaliana,OMalley2016,AGL55,MADS box,.
1347,M07059_2.00,13,500,487,27655,0.04558464988227845,0.5621301929999504,0.7539185460177692,0.053345175028780334,True,A. thaliana,OMalley2016,MYB57,Myb/SANT,R2R3-MYB
1348,M07033_2.00,27,500,1220,27655,0.045780251325288596,0.29169050665442037,0.3906674624242215,0.05353445069917254,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
1349,M02264_2.00,13,500,489,27655,0.04640185248033356,0.5562175001300589,0.7416963913526884,0.05422123338611039,True,A. thaliana,Zoo_01,ASIL1,Trihelix,MADF
1350,M06899_2.00,33,500,1554,27655,0.046705248539582425,0.23209176789194397,0.3088292700063731,0.054495201432531226,True,A. thaliana,OMalley2016,ATHB-15,Homeodomain,HD-ZIP
1351,M07338_2.00,35,500,1665,27655,0.046704471420049784,0.21744499192754266,0.28934133864191086,0.054495201432531226,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
1352,M06776_2.00,19,500,798,27655,0.0469935287083663,0.3971510141624401,0.5274014323958086,0.05479112749847133,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
1353,M07340_2.00,14,500,1064,27655,0.0471856844227842,-0.4584590765023849,-0.6080037240081113,0.05497462569817379,True,A. thaliana,OMalley2016,AT3G51470,Unknown,.
1354,M06741_2.00,28,500,1283,27655,0.04743728271068035,0.2715179039091223,0.3594571758631323,0.055227057412066,True,A. thaliana,OMalley2016,BIM3,bHLH,.
1355,M01276_2.00,22,500,960,27655,0.04780480849674717,0.3420094599699791,0.451633210850225,0.05561398251166834,True,C. sativa,TF_Evolution,PK05732.1,Myb/SANT,G2-like
1356,M07097_2.00,11,500,394,27655,0.047917330994861944,0.6268482361221215,0.8271308738514005,0.05570389728152701,True,A. thaliana,OMalley2016,MYB27,Myb/SANT,R2R3-MYB
1357,M02695_2.00,32,500,1507,27655,0.04806332149370343,0.23200473534337662,0.3058254450745096,0.05579156481758086,True,A. thaliana,JASPAR,AG,MADS box,.
1358,M10923_2.00,32,500,1507,27655,0.04806332149370343,0.23200473534337662,0.3058254450745096,0.05579156481758086,True,A. thaliana,Transfac,AG,MADS box,.
1359,M01999_2.00,16,500,648,27655,0.04891694368328082,0.44961843405657576,0.5892432507296652,0.056677038178167875,True,A. thaliana,Zoo_01,GATA6,GATA,.
1360,M06750_2.00,11,500,396,27655,0.04889570626206468,0.619543435498888,0.8120537189283283,0.056677038178167875,True,A. thaliana,OMalley2016,TGA3,bZIP,.
1361,M00855_2.00,27,500,1236,27655,0.04893368571359845,0.2728929112002944,0.3575967072588341,0.056677038178167875,True,A. thaliana,Franco_Zorrilla2014,BZIP60,bZIP,.
1362,M06845_2.00,26,500,1182,27655,0.04907963661970465,0.2828938349047602,0.37033594059277725,0.05676291550530582,True,A. thaliana,OMalley2016,GATA24,Dof,.
1363,M07205_2.00,35,500,1681,27655,0.049061738223510516,0.20364744464999976,0.26662685651285983,0.05676291550530582,True,A. thaliana,OMalley2016,NAC054,NAC/NAM,.
1364,M02517_2.00,30,500,1403,27655,0.049232873243210656,0.24205973892981986,0.3165523692196535,0.05689086232448892,True,C. sativa,Zoo_01,PK14653.1,TCP,.
1365,M06801_2.00,12,500,446,27655,0.04926223309438668,0.5735310377420519,0.7498837480151949,0.05689086232448892,True,A. thaliana,OMalley2016,STOP1,C2H2 ZF,.
1366,M07157_2.00,30,500,1405,27655,0.049581230240740425,0.24000461744143045,0.3131298726430097,0.0572174635113946,True,A. thaliana,OMalley2016,TRB2,Myb/SANT,MYB-related
1367,M06685_2.00,27,500,1240,27655,0.04971788978722494,0.26823153383043147,0.3496364012187734,0.05733332148329878,True,A. thaliana,OMalley2016,ABR1,AP2,ERF
1368,M02039_2.00,25,500,1132,27655,0.05004594587581932,0.2886663838840429,0.3754484758574516,0.05766956299538655,True,A. thaliana,Zoo_01,HDG11,Homeodomain,HD-GL2
1369,M01067_2.00,33,500,1577,27655,0.050314838532842354,0.21089561150914368,0.27380659843335703,0.05793718843439458,True,A. thaliana,Stam_Arabidopsis,LBD30,LOB,.
1370,M06919_2.00,18,500,757,27655,0.05036932234174023,0.39524394839778093,0.5129609918423029,0.057957713698901965,True,A. thaliana,OMalley2016,ANL2,Homeodomain,HD-GL2
1371,M06713_2.00,23,500,1025,27655,0.05046204353524685,0.3116221986054051,0.40418495011725725,0.05802217514852747,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
1372,M06981_2.00,31,500,1469,27655,0.05098228724825961,0.22304606677179595,0.2883050376454279,0.058577758822309915,True,A. thaliana,OMalley2016,AT5G47660,Trihelix,MADF
1373,M01254_2.00,53,500,2739,27655,0.051028551983626894,0.09795534079902153,0.1265765939904148,0.05858833746268273,True,C. sativa,TF_Evolution,PK25034.1,Homeodomain,HD-KN
1374,M06786_2.00,12,500,450,27655,0.05107236268796161,0.5606497464453197,0.7242552198856961,0.0585960852029516,True,A. thaliana,OMalley2016,TGA2,bZIP,.
1375,M01074_2.00,20,500,866,27655,0.05113988437630704,0.35317331710183797,0.45603160517026614,0.05863100594557029,True,A. thaliana,Stam_Arabidopsis,RVE8,Myb/SANT,MYB-related
1376,M07227_2.00,36,500,1754,27655,0.05138506472844157,0.1829604059387796,0.23586580264575127,0.058869411112801535,True,A. thaliana,OMalley2016,NAC078,NAC/NAM,.
1377,M06989_2.00,21,500,921,27655,0.051474828063044625,0.33472851362862527,0.43126592251608964,0.05892954610258765,True,A. thaliana,OMalley2016,AGL13,MADS box,.
1378,M07300_2.00,25,500,1139,27655,0.05153175309337956,0.27977259500781354,0.3603261425714249,0.058952027236348105,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
1379,M01088_2.00,25,500,1141,27655,0.05195476044311523,0.27724155042724363,0.35608202021438046,0.05939296909657641,True,A. thaliana,Stam_Arabidopsis,AT2G42040,WRC,.
1380,M07249_2.00,22,500,980,27655,0.052680253963054244,0.31226211657592723,0.3991809449786226,0.06017881612398032,True,A. thaliana,OMalley2016,RKD2,RWP-RK,.
1381,M02506_2.00,14,500,556,27655,0.052975489680314375,0.47788228627529716,0.6097419657624809,0.0604723820827271,True,A. lyrata,Zoo_01,TCP24,TCP,.
1382,M02516_2.00,33,500,1596,27655,0.05320242423417389,0.19361762007730826,0.24668212590498598,0.06068761379092995,True,Manihot esculenta,Zoo_01,cassava45561.m1,TCP,.
1383,M02037_2.00,26,500,1699,27655,0.0534055517927431,-0.24056198210192797,-0.3060943360794453,0.06087539825834668,True,A. thaliana,Zoo_01,KNAT6,Homeodomain,HD-KN
1384,M07325_2.00,38,500,1891,27655,0.05419938801461888,0.15246230243502443,0.19301813129610706,0.06173575825008101,True,A. thaliana,OMalley2016,SDG37,Unknown,.
1385,M07275_2.00,15,500,612,27655,0.05452874709295488,0.43897118985706735,0.5545849991521775,0.062066198095004806,True,A. thaliana,OMalley2016,TCP3,TCP,.
1386,M06779_2.00,24,500,1100,27655,0.05501011036884927,0.2711431292503349,0.34152035760327554,0.06256905359219475,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
1387,M07281_2.00,18,500,775,27655,0.05578832360796245,0.361340938221913,0.45292521587065127,0.06340858348252237,True,A. thaliana,OMalley2016,TCP9,TCP,.
1388,M01843_2.00,22,500,998,27655,0.057019388351513996,0.28600405024123704,0.3557825878760767,0.06476124495958593,True,O. tauri,Zoo_01,100010379,bZIP,.
1389,M06950_2.00,14,500,568,27655,0.057689702470675175,0.4470762394941225,0.5538835135277671,0.06547553453419774,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
1390,M00723_2.00,25,500,1170,27655,0.05796993023747853,0.24103181224515863,0.29810747586356134,0.06574638429372566,True,A. thaliana,Chang2013,EIL3,EIN3,.
1391,M06744_2.00,8,500,267,27655,0.05819102056871273,0.7287725052536468,0.9001390061583322,0.06594982331120777,True,A. thaliana,OMalley2016,AT1G06070,bZIP,.
1392,M01309_2.00,11,500,415,27655,0.05841760580248132,0.5519325293442106,0.6807846258004822,0.06615919396398494,True,A. thaliana,TF_Evolution,AT3G04930,Storekeeper,.
1393,M01443_2.00,12,500,467,27655,0.058900536188392194,0.5071521979526946,0.6237367264384229,0.06665837345300504,True,A. thaliana,TFs_NonAnimalZFs,YY1,C2H2 ZF,.
1394,M02511_2.00,33,500,1637,27655,0.05900056016766266,0.15702394982550047,0.19300502459018973,0.06672380945999619,True,G. max,Zoo_01,GLYMA19G26560,TCP,.
1395,M01086_2.00,28,500,1348,27655,0.059279930636899444,0.20021857781694616,0.2456866777977828,0.06699183011932668,True,A. thaliana,Stam_Arabidopsis,TCP9,TCP,.
1396,M00875_2.00,17,500,735,27655,0.06012606480201084,0.35533083846781327,0.433836645891554,0.06789950603712795,True,A. thaliana,Franco_Zorrilla2014,CCA1,Myb/SANT,MYB-related
1397,M06931_2.00,18,500,791,27655,0.06057350084831473,0.3318595539107211,0.4041111284435404,0.0683138231909593,True,A. thaliana,OMalley2016,HDG7,Homeodomain,HD-GL2
1398,M02348_2.00,7,500,223,27655,0.06057936756086334,0.7959234590784998,0.9691763089101997,0.0683138231909593,True,C. sativa,Zoo_01,PK06103.1,Myb/SANT,MYB-related
1399,M01258_2.00,42,500,2204,27655,0.06083359150400583,0.07587735114880323,0.09225597384673702,0.06855160952803507,True,A. thaliana,TF_Evolution,AT3G10030,Trihelix,MADF
1400,M02373_2.00,24,500,1128,27655,0.06097007071260957,0.23487958526356323,0.28535128594979126,0.06865646851612231,True,A. thaliana,Zoo_01,NAC079,NAC/NAM,.
1401,M07280_2.00,18,500,793,27655,0.06116629278750304,0.32821638267953446,0.39828658951652274,0.068779451562619,True,A. thaliana,OMalley2016,TCP22,TCP,.
1402,M07011_2.00,32,500,1594,27655,0.06112363916543227,0.1510325229507286,0.18332188636537775,0.068779451562619,True,A. thaliana,OMalley2016,AT1G18960,Myb/SANT,MYB-related
1403,M07286_2.00,18,500,795,27655,0.06175749156374498,0.32458238821179525,0.3925208422321717,0.06939487858015694,True,A. thaliana,OMalley2016,TCP20,TCP,.
1404,M06784_2.00,12,500,474,27655,0.06215987322647179,0.4856876887640978,0.5859772813049062,0.06979741446807664,True,A. thaliana,OMalley2016,TGA10,bZIP,.
1405,M01950_2.00,32,500,1603,27655,0.062285180914848685,0.14290972678665237,0.172294148810189,0.06988848192077769,True,A. thaliana,Zoo_01,DOF5.6,Dof,.
1406,M01706_2.00,20,500,909,27655,0.06256678125478995,0.28326004763445595,0.3409477087823103,0.0701049476710297,True,A. thaliana,Zoo_01,BHLH104,bHLH,.
1407,M07203_2.00,34,500,1726,27655,0.06254989742356103,0.12371452901258514,0.1489242589931592,0.0701049476710297,True,A. thaliana,OMalley2016,NAC053,NAC/NAM,.
1408,M01942_2.00,6,500,551,27655,0.06280278679757212,-0.731477570908801,-0.8792514631032459,0.07026978480322825,True,A. thaliana,Zoo_01,DOF3.1,Dof,.
1409,M06917_2.00,19,500,854,27655,0.06279188788106994,0.29930369076429564,0.3597919069485105,0.07026978480322825,True,A. thaliana,OMalley2016,HDG1,Homeodomain,HD-GL2
1410,M06787_2.00,11,500,424,27655,0.06301840269058762,0.5209796010152984,0.6254529996220543,0.07046117019364853,True,A. thaliana,OMalley2016,TGA5,bZIP,.
1411,M07276_2.00,9,500,323,27655,0.06314517597918506,0.6240030836895878,0.7485914283554738,0.07055301994564776,True,A. thaliana,OMalley2016,TCP1,TCP,.
1412,M06751_2.00,13,500,529,27655,0.06328425652887887,0.44278424296826685,0.5307673838452769,0.07065848133626941,True,A. thaliana,OMalley2016,TGA3,bZIP,.
1413,M02661_2.00,10,500,374,27655,0.06361771477317402,0.564502071940926,0.6753826614162599,0.07098066835313206,True,Antirrhinum majus,JASPAR,bZIP911,bZIP,.
1414,M07161_2.00,30,500,1498,27655,0.06424458728460826,0.14753712409096778,0.1758883678186116,0.07162954336880512,True,A. thaliana,OMalley2016,NAC004,NAC/NAM,.
1415,M01956_2.00,30,500,1502,27655,0.06477694133044198,0.1436899350354471,0.17078692013053298,0.07217219467472077,True,P. patens,Zoo_01,gw1.385.26.1,Dof,.
1416,M02042_2.00,20,500,918,27655,0.06486759901387723,0.2690461884147549,0.3196193860551268,0.07222230566263373,True,A. thaliana,Zoo_01,ATHB-4,Homeodomain,HD-ZIP
1417,M00980_2.00,11,500,428,27655,0.06506975448187571,0.5074330691773508,0.6021306506922052,0.07239639819552815,True,A. thaliana,Lindemose2014,NAC105,NAC/NAM,.
1418,M07053_2.00,34,500,1777,27655,0.06733463191940477,0.08170331216286206,0.0957367963976466,0.07486360975005552,True,A. thaliana,OMalley2016,ASR3,Trihelix,.
1419,M00975_2.00,24,500,1507,27655,0.06752695954299628,-0.1830327639354671,-0.21424402412172378,0.07489845829015468,True,A. thaliana,Lindemose2014,NTL8,NAC/NAM,.
1420,M06699_2.00,18,500,815,27655,0.06755547218327677,0.288737189265073,0.3379205279399399,0.07489845829015468,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
1421,M07254_2.00,25,500,1220,27655,0.06742650734652965,0.1806591942656766,0.21158250857954602,0.07489845829015468,True,A. thaliana,OMalley2016,SPL11,SBP,.
1422,M06918_2.00,18,500,815,27655,0.06755547218327677,0.288737189265073,0.3379205279399399,0.07489845829015468,True,A. thaliana,OMalley2016,HDG1,Homeodomain,HD-GL2
1423,M07371_2.00,17,500,759,27655,0.06762022992240414,0.3089752027760736,0.3614773064241569,0.07491771794486402,True,A. thaliana,OMalley2016,GRF9,WRC,.
1424,M00845_2.00,25,500,1222,27655,0.0677708058854975,0.1782960568971958,0.20842048618371112,0.07503196365894366,True,A. thaliana,Franco_Zorrilla2014,RAP2.7,AP2,DREB
1425,M06654_2.00,24,500,1165,27655,0.0682000230320944,0.18831669812071428,0.21961784824157435,0.07545432919086162,True,A. thaliana,OMalley2016,ERF109,AP2,ERF
1426,M06943_2.00,17,500,763,27655,0.06883604680592614,0.30139203135700954,0.3502730203146663,0.0761047482518666,True,A. thaliana,OMalley2016,HSFC1,HSF,.
1427,M07314_2.00,33,500,1734,27655,0.06908460846291273,0.07397437307781901,0.08585604067275313,0.07632618167705452,True,A. thaliana,OMalley2016,DEP,Unknown,.
1428,M06994_2.00,33,500,1739,27655,0.06943058637265993,0.06982033899306696,0.08088331354023515,0.07665485827875373,True,A. thaliana,OMalley2016,AGL80,MADS box,.
1429,M07273_2.00,16,500,711,27655,0.07015401753059962,0.3157626873217853,0.3643735488046459,0.07739951271170831,True,A. thaliana,OMalley2016,TCP24,TCP,.
1430,M02371_2.00,10,500,387,27655,0.07102420604003475,0.5152067756841527,0.5917632116344862,0.07830493009016383,True,A. thaliana,Zoo_01,NTL9,NAC/NAM,.
1431,M00870_2.00,29,500,1507,27655,0.0724015949683634,0.08998573047094892,0.10260639712090189,0.07976788964807147,True,A. thaliana,Franco_Zorrilla2014,LBD16,LOB,.
