,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
1432,M01212_2.00,31,500,1649,27655,0.07262724795117882,0.05628906389060868,0.06410763806483459,0.0799607792554413,True,A. thaliana,TF_Evolution,DOF2.5,Dof,.
1433,M06794_2.00,14,500,608,27655,0.0732443537811331,0.348895845555219,0.39607558224862266,0.0805840802560692,True,A. thaliana,OMalley2016,TGA1,bZIP,.
1434,M07299_2.00,25,500,1259,27655,0.07353551733090753,0.1352620589969087,0.1533199290886394,0.08084815917953046,True,A. thaliana,OMalley2016,TSO1,TCR/CxC,.
1435,M07298_2.00,24,500,1199,27655,0.07390387063125956,0.14681499424813302,0.16609662077531606,0.08114029129723706,True,A. thaliana,OMalley2016,TCX3,TCR/CxC,.
1436,M07293_2.00,17,500,780,27655,0.07385313771183687,0.2696009644419293,0.3050888220946228,0.08114029129723706,True,A. thaliana,OMalley2016,TCP21,TCP,.
1437,M02018_2.00,9,500,340,27655,0.07403112852276801,0.550002502245811,0.62182492562842,0.08122360457633325,True,O. tauri,Zoo_01,300010106,GATA,.
1438,M07279_2.00,18,500,843,27655,0.07516109683107866,0.24000461744143045,0.2697668438365995,0.08240616788483728,True,A. thaliana,OMalley2016,TCP22,TCP,.
1439,M07295_2.00,25,500,1274,27655,0.07550866539150215,0.11817506445962489,0.13259280116671002,0.08272986831875599,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
1440,M01645_2.00,22,500,1086,27655,0.07568360744990645,0.1640916677741361,0.18394646019275188,0.08286411591295159,True,A. thaliana,Zoo_01,RAV1,AP2,B3
1441,M01939_2.00,26,500,1345,27655,0.07609377495501417,0.09651769763830613,0.10796960646649792,0.08325554200960374,True,A. thaliana,Zoo_01,DOF1.8,Dof,.
1442,M01313_2.00,16,500,732,27655,0.07674867785291893,0.27376859865715797,0.30523257658738756,0.08391401084748605,True,C. sativa,TF_Evolution,PK10344.1,TCP,.
1443,M07288_2.00,20,500,971,27655,0.07711567877075147,0.18806904640937053,0.20929401391052124,0.08425700631413827,True,A. thaliana,OMalley2016,TCP16,TCP,.
1444,M07303_2.00,11,500,454,27655,0.07827486757361048,0.4223515682875829,0.4672803391668992,0.08546447902892138,True,A. thaliana,OMalley2016,AT1G10720,Unknown,.
1445,M08106_2.00,26,500,1373,27655,0.07852001580309574,0.06679224493519194,0.0738067412284448,0.08563921143074497,True,A. thaliana,JASPAR,E2FA,E2F,.
1446,M01853_2.00,5,500,148,27655,0.07854323629005706,0.9019431661996132,0.9965490745012574,0.08563921143074497,True,A. thaliana,Zoo_01,ZFP8,C2H2 ZF,.
1447,M02525_2.00,4,500,104,27655,0.0791971764396917,1.0890287188001084,1.1993367663147334,0.08629271947012583,True,Brachypodium distachyon,Zoo_01,BRADI1G55710,TCR/CxC,.
1448,M01855_2.00,27,500,1480,27655,0.07932770186805758,0.012974478588356831,0.01427938842129193,0.08637541091831889,True,A. thaliana,Zoo_01,ZAT7,C2H2 ZF,.
1449,M06967_2.00,17,500,805,27655,0.08066450135695337,0.2240863051895608,0.24499748939959975,0.08777052762927962,True,A. thaliana,OMalley2016,GT-1,Trihelix,MADF
1450,M02656_2.00,15,500,688,27655,0.08116654485725783,0.27009427784762097,0.29457101563429305,0.08825605737230029,True,A. thaliana,JASPAR,ABF1,bZIP,.
1451,M06775_2.00,15,500,689,27655,0.0814806585748396,0.26799885984542754,0.29183614424188964,0.08853671560606283,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
1452,M01947_2.00,10,500,729,27655,0.08224790685032717,-0.39837847249837416,-0.43219090340236455,0.08930902522690058,True,A. thaliana,Zoo_01,DOF5.3,Dof,.
1453,M06972_2.00,24,500,1283,27655,0.08273362739059746,0.049125482572674184,0.0531693908026671,0.08977478716852065,True,A. thaliana,OMalley2016,AT3G10030,Trihelix,MADF
1454,M00853_2.00,21,500,1069,27655,0.08303404759797724,0.11973972199947046,0.1294079611272017,0.09003897753937037,True,A. thaliana,Franco_Zorrilla2014,REM1,B3,REM
1455,M10077_2.00,6,500,200,27655,0.08355801034902939,0.730574747887632,0.7875682792370202,0.09050525069410077,True,Antirrhinum majus,Transfac,O22676_ANTMA,bZIP,.
1456,M02499_2.00,24,500,1303,27655,0.08357853637785397,0.02680956909422212,0.028898174967620198,0.09050525069410077,True,A. thaliana,Zoo_01,TCP24,TCP,.
1457,M07361_2.00,14,500,637,27655,0.08367462760290231,0.2816737967425042,0.3034770983144578,0.09054728695427006,True,A. thaliana,OMalley2016,ATMYB119,C2H2 ZF,.
1458,M02268_2.00,22,500,1145,27655,0.08386694919384645,0.08776817259419135,0.09447446449031804,0.0906933287793921,True,A. lyrata,Zoo_01,fgenesh2_kg.5__353__AT3G25990.1,Trihelix,MADF
1459,M07204_2.00,14,500,638,27655,0.08401303393223553,0.2794107452339353,0.3005490989646945,0.09078920481672205,True,A. thaliana,OMalley2016,AT3G12910,NAC/NAM,.
1460,M07250_2.00,16,500,762,27655,0.0852185606879137,0.21582124944787848,0.2308134463108889,0.0919662419437485,True,A. thaliana,OMalley2016,RKD2,RWP-RK,.
1461,M06773_2.00,12,500,525,27655,0.08519318694677608,0.33825732510887174,0.3617983893685853,0.0919662419437485,True,A. thaliana,OMalley2016,TGA6,bZIP,.
1462,M07287_2.00,6,500,507,27655,0.08536587672242599,-0.6114109993409839,-0.6534245311115817,0.09206238137664086,True,A. thaliana,OMalley2016,TCP16,TCP,.
1463,M02514_2.00,23,500,1261,27655,0.08556174241882879,0.012677832669993365,0.013536380313916511,0.09221071217734718,True,A. lyrata,Zoo_01,TCP4,TCP,.
1464,M00862_2.00,15,500,968,27655,0.08601333908428899,-0.22250420472487542,-0.23706358768004582,0.09263425687483712,True,A. thaliana,Franco_Zorrilla2014,DOF5.7,Dof,.
1465,M07088_2.00,14,500,646,27655,0.08665910347060937,0.26143300430487953,0.27769042698344903,0.09326619645135018,True,A. thaliana,OMalley2016,MYB118,Myb/SANT,R2R3-MYB
1466,M06820_2.00,13,500,589,27655,0.08747902765048236,0.28778433125183184,0.30450346498133923,0.09395675456210097,True,A. thaliana,OMalley2016,STOP2,C2H2 ZF,.
1467,M06875_2.00,4,500,391,27655,0.08742094043909229,-0.8215563603661517,-0.8695225389309218,0.09395675456210097,True,A. thaliana,OMalley2016,E2FD,E2F,.
1468,M06883_2.00,22,500,1216,27655,0.08745469805528115,0.0009725421349121408,0.001029160479667264,0.09395675456210097,True,A. thaliana,OMalley2016,GATA28,GATA,.
1469,M01220_2.00,21,500,1112,27655,0.08759224579291583,0.06284478699645321,0.06646052024839945,0.09401448784697891,True,C. sativa,TF_Evolution,PK16340.1,Dof,.
1470,M00725_2.00,1,500,206,27655,0.08786744106592698,-1.897032090242018,-2.0035922170841367,0.09424587810395559,True,A. thaliana,Chang2013,EIN3,EIN3,.
1471,M01674_2.00,8,500,308,27655,0.087968411139425,0.522681896246299,0.5517812972045483,0.09429020882130909,True,Brachypodium distachyon,Zoo_01,BRADI5G22430,AT hook,.
1472,M01941_2.00,11,500,476,27655,0.08887090645209636,0.35408229227055393,0.3722256070744105,0.09519302378100565,True,A. thaliana,Zoo_01,GATA24,Dof,.
1473,M01108_2.00,9,500,364,27655,0.08911564163827873,0.45159879818481646,0.47419953946111043,0.09539054125261928,True,C. sativa,TF_Evolution,PK26376.1,AT hook,.
1474,M00881_2.00,7,500,257,27655,0.08938952635858095,0.5911988098049268,0.6199980925518171,0.09561897237680413,True,A. thaliana,Franco_Zorrilla2014,KAN4,Myb/SANT,G2-like
1475,M07274_2.00,14,500,658,27655,0.09040720264586388,0.23487958526356323,0.2451665990291584,0.09664218213868209,True,A. thaliana,OMalley2016,TCP3,TCP,.
1476,M06871_2.00,16,500,785,27655,0.09072302023627313,0.1729195931622112,0.180231065899312,0.0969142533740188,True,A. thaliana,OMalley2016,E2FA,E2F,.
1477,M02155_2.00,5,500,158,27655,0.09122256123417198,0.8076157836514599,0.8398378268676027,0.09738208596301547,True,Oryza sativa,Zoo_01,ZHD7,Homeodomain,HD-ZF
1478,M07291_2.00,14,500,662,27655,0.09159271965057134,0.22613595219158691,0.2347605615255246,0.09771126165152043,True,A. thaliana,OMalley2016,TCP17,TCP,.
1479,M02508_2.00,17,500,856,27655,0.09166348850425898,0.13546429179039302,0.1405853321996084,0.09772081950454042,True,A. lyrata,Zoo_01,TCP2,TCP,.
1480,M01219_2.00,18,500,1059,27655,0.09265250739483878,-0.0890934356088238,-0.09204624358953005,0.0987086348997575,True,C. sativa,TF_Evolution,PK15337.1,Dof,.
1481,M02557_2.00,19,500,1025,27655,0.09319715271996688,0.035987755991977705,0.03708888616069445,0.09922201915842939,True,A. thaliana,Zoo_01,WRKY22,WRKY,.
1482,M07329_2.00,18,500,950,27655,0.09428606578056728,0.06760973516520277,0.06933733193835187,0.1003137752349104,True,A. thaliana,OMalley2016,AT2G31460,Unknown,.
1483,M06876_2.00,2,500,264,27655,0.09469713710067472,-1.254925682417253,-1.2846211776564302,0.10068337172573419,True,A. thaliana,OMalley2016,E2FD,E2F,.
1484,M01647_2.00,17,500,877,27655,0.09481423633947672,0.10049824574680685,0.10282241325466282,0.10074012611069402,True,A. thaliana,Zoo_01,ARF14,B3,ARF
1485,M07309_2.00,18,500,982,27655,0.09604207597142114,0.01981422406881962,0.020161735067651548,0.10197617334507511,True,A. thaliana,OMalley2016,AT1G24250,Unknown,.
1486,M09781_2.00,11,500,493,27655,0.09639886398221545,0.30345621920058613,0.30828969536081585,0.102286311379787,True,A. thaliana,Transfac,PIF3,bHLH,.
1487,M01648_2.00,12,500,783,27655,0.09733230137059443,-0.23843755962868393,-0.24123753376093368,0.10320749058813533,True,A. thaliana,Zoo_01,ARF14,B3,ARF
1488,M02278_2.00,7,500,267,27655,0.09768174062801985,0.5361274273112507,0.5415887483964738,0.1033853176065249,True,Ricinus communis,Zoo_01,29929.m004704,Trihelix,MADF
1489,M02019_2.00,17,500,906,27655,0.09769618248206717,0.05356403814530491,0.054106235096192126,0.1033853176065249,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_07.0001000042,GATA,.
1490,M01996_2.00,7,500,267,27655,0.09768174062801985,0.5361274273112507,0.5415887483964738,0.1033853176065249,True,A. thaliana,Zoo_01,GATA28,GATA,.
1491,M07332_2.00,16,500,937,27655,0.09890502222949246,-0.08243680071798642,-0.08283098506696021,0.1045945419028947,True,A. thaliana,OMalley2016,FHA2,Unknown,.
1492,M01265_2.00,14,500,692,27655,0.09933716646133917,0.16219513136208014,0.16266358855960739,0.10498132364664252,True,C. sativa,TF_Evolution,PK26075.1,Trihelix,MADF
1493,M01216_2.00,16,500,919,27655,0.10050551766661946,-0.05445261434783397,-0.054333368306021285,0.10614510583228147,True,C. sativa,TF_Evolution,PK07031.1,Dof,.
1494,M00871_2.00,4,500,372,27655,0.10143340596556583,-0.7496903741668309,-0.7450565315026852,0.1070535479516419,True,A. thaliana,Franco_Zorrilla2014,MYB52,Myb/SANT,R2R3-MYB
1495,M02262_2.00,14,500,843,27655,0.1026571774569331,-0.1225654619432776,-0.12116952477064288,0.10827284693756586,True,P. patens,Zoo_01,gw1.238.28.1,LOB,.
1496,M07278_2.00,15,500,864,27655,0.10355297647752369,-0.05852846961374951,-0.05764102662683164,0.10907212245900398,True,A. thaliana,OMalley2016,TCP15,TCP,.
1497,M01312_2.00,11,500,511,27655,0.10352705552088193,0.25172057464087627,0.247931207812426,0.10907212245900398,True,Oryza sativa,TF_Evolution,TB1,TCP,.
1498,M02005_2.00,8,500,334,27655,0.10566288201206975,0.40576414446714826,0.39605727114563327,0.11122038379566063,True,A. thaliana,Zoo_01,GATA27,GATA,.
1499,M01940_2.00,13,500,656,27655,0.10644701589893624,0.13235615046420882,0.12876486603692391,0.11197121233281317,True,A. thaliana,Zoo_01,DOF2.4,Dof,.
1500,M06872_2.00,14,500,740,27655,0.10693391556611406,0.06544189848249261,0.06353652688049267,0.11240859076464517,True,A. thaliana,OMalley2016,E2FA,E2F,.
1501,M06947_2.00,14,500,761,27655,0.10826777523645646,0.02507071549525914,0.0242057955494041,0.11373511803909479,True,A. thaliana,OMalley2016,HSFA4A,HSF,.
1502,M00864_2.00,8,500,339,27655,0.10880026757734414,0.3843269738048566,0.3702490908041345,0.11421860759613618,True,A. thaliana,Franco_Zorrilla2014,ATHB-15,Homeodomain,HD-ZIP
1503,M01238_2.00,12,500,731,27655,0.10989262460287634,-0.1392966582900807,-0.13358987674971862,0.11528881187601027,True,A. thaliana,TF_Evolution,KNAT4,Homeodomain,HD-KN
1504,M00863_2.00,8,500,343,27655,0.11123306139263549,0.36740367076838815,0.3504171698021109,0.11661768571734529,True,A. thaliana,Franco_Zorrilla2014,GATA12,GATA,.
1505,M07045_2.00,6,500,231,27655,0.11411519713238616,0.5226818962462992,0.49270949485680715,0.11956005743293739,True,A. thaliana,OMalley2016,EFM,Myb/SANT,G2-like
1506,M02507_2.00,12,500,679,27655,0.11642094415415713,-0.03283682658237511,-0.030668574243817703,0.12181436976023986,True,A. lyrata,Zoo_01,AT-TCP20,TCP,.
1507,M02509_2.00,12,500,679,27655,0.11642094415415713,-0.03283682658237511,-0.030668574243817703,0.12181436976023986,True,A. lyrata,Zoo_01,fgenesh2_kg.8__1074__AT5G51910.2,TCP,.
1508,M06877_2.00,10,500,483,27655,0.1165760397343563,0.1955171529927898,0.18249389276535172,0.12189597805556701,True,A. thaliana,OMalley2016,EIL3,EIN3,.
1509,M01851_2.00,4,500,127,27655,0.11718832399882528,0.8007837501690346,0.7456222875575533,0.12245521496506462,True,A. thaliana,Zoo_01,ZFP5,C2H2 ZF,.
1510,M07096_2.00,9,500,582,27655,0.11881066540470199,-0.2254819045247711,-0.20860336001593022,0.12406846895959964,True,A. thaliana,OMalley2016,F3A4.140,Myb/SANT,R2R3-MYB
1511,M02518_2.00,11,500,622,27655,0.12145234955768748,-0.03187071455210475,-0.02918063754152332,0.12674334300376497,True,Lotus japonicus,Zoo_01,LjSGA_053525.1,TCP,.
1512,M00848_2.00,6,500,241,27655,0.1230282908568714,0.4615416014323951,0.4200005538833342,0.12830325055719902,True,A. thaliana,Franco_Zorrilla2014,ERF1A,AP2,ERF
1513,M01998_2.00,7,500,303,27655,0.12424397713269308,0.35364937552585357,0.32030895863931236,0.129485647888456,True,A. thaliana,Zoo_01,GATA1,GATA,.
1514,M02266_2.00,9,500,440,27655,0.1254803020307931,0.17803372485885316,0.16048395155580944,0.13068798254985764,True,A. thaliana,Zoo_01,AT5G47660,Trihelix,MADF
1515,M02350_2.00,10,500,562,27655,0.12734979058353973,-0.023029788392363113,-0.020611701255564076,0.13254774121960258,True,C. sativa,Zoo_01,PK08316.1,Myb/SANT,MYB-related
1516,M01314_2.00,7,500,313,27655,0.13030380677131706,0.30680451206618625,0.2715351539784709,0.1355331042799028,True,C. sativa,TF_Evolution,PK12240.1,TCP,.
1517,M02510_2.00,9,500,534,27655,0.13096984328359215,-0.10130249330404108,-0.08943274767566889,0.1361363065294932,True,A. lyrata,Zoo_01,TCP5,TCP,.
1518,M02038_2.00,9,500,482,27655,0.13357287183925395,0.04650410215355121,0.040657687186222785,0.13875079525483608,True,A. thaliana,Zoo_01,RLT1,Homeodomain,HD-other
1519,M02501_2.00,9,500,500,27655,0.13415768844712292,-0.006390846278574307,-0.005575274808932284,0.1392396135970947,True,A. thaliana,Zoo_01,TCP4,TCP,.
1520,M01218_2.00,5,500,378,27655,0.1342195895774651,-0.45084589239250983,-0.3932206159746448,0.1392396135970947,True,C. sativa,TF_Evolution,PK14080.1,Dof,.
1521,M06951_2.00,8,500,494,27655,0.13466319118837686,-0.1588987946434771,-0.13836129991125495,0.1396082001762779,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
1522,M02001_2.00,7,500,323,27655,0.13565762811149853,0.26143300430487953,0.22680771411676964,0.14054699216532057,True,A. thaliana,Zoo_01,GATA26,GATA,.
1523,M01945_2.00,8,500,487,27655,0.13641823967718,-0.1383095251411417,-0.11965538185063587,0.1411500241686005,True,A. thaliana,Zoo_01,DOF4.7,Dof,.
1524,M07093_2.00,3,500,280,27655,0.13638352779921434,-0.7548520792826097,-0.6531267637303382,0.1411500241686005,True,A. thaliana,OMalley2016,TRP2,Myb/SANT,MYB-related
1525,M02363_2.00,6,500,260,27655,0.13792663703070757,0.35206312463390227,0.3028981615683529,0.14261740558897884,True,O. tauri,Zoo_01,A0A096P9U6_OSTTA,Myb/SANT,MYB
1526,M01215_2.00,1,500,171,27655,0.13856195013832573,-1.6283840779446974,-1.3977332647260245,0.14318068180960325,True,C. sativa,TF_Evolution,PK05671.1,Dof,.
1527,M02505_2.00,8,500,416,27655,0.13991025390840256,0.08902871880010851,0.07604392069373692,0.14447949799424195,True,A. thaliana,Zoo_01,TCP5,TCP,.
1528,M00726_2.00,6,500,272,27655,0.14570973615778146,0.2869680964120174,0.24005209217753712,0.15037016505577838,True,P. patens,Chang2013,e_gw1.87.73.1,EIN3,.
1529,M00868_2.00,6,500,277,27655,0.14854469477341276,0.2606887716131686,0.2158875434006015,0.15319580067629848,True,A. thaliana,Franco_Zorrilla2014,HSFC1,HSF,.
1530,M01689_2.00,5,500,211,27655,0.1502150834400509,0.3902973431213779,0.3213265166544778,0.15481750125079563,True,V. vinifera,Zoo_01,VIT_08s0007g04020,AT hook,.
1531,M01060_2.00,7,500,376,27655,0.15100795186305413,0.042234507321167444,0.03467453823019953,0.15553327159315217,True,A. thaliana,Stam_Arabidopsis,IDD9,C2H2 ZF,.
1532,M06944_2.00,5,500,351,27655,0.15157840550006102,-0.3439306884759978,-0.2818039657338372,0.15601917909869562,True,A. thaliana,OMalley2016,HSFC1,HSF,.
1533,M01291_2.00,3,500,264,27655,0.15314077068160006,-0.6699631816960967,-0.545959141430421,0.15752476151438496,True,C. sativa,TF_Evolution,PK19314.1,NAC/NAM,.
1534,M02004_2.00,4,500,153,27655,0.15508827429282943,0.5320805942485488,0.4306772260995194,0.15942429236473557,True,A. thaliana,Zoo_01,GATA7,GATA,.
1535,M02308_2.00,3,500,97,27655,0.15702484120471974,0.7745180954752289,0.622737052279966,0.16131011952219748,True,A. thaliana,Zoo_01,KAN1,Myb/SANT,G2-like
1536,M01063_2.00,4,500,156,27655,0.15882953819765813,0.5040662180789521,0.4027835511158945,0.16305811681201135,True,A. thaliana,Stam_Arabidopsis,DOF5.6,Dof,.
1537,M01290_2.00,5,500,237,27655,0.16815648753471665,0.22265328293030393,0.1723974028313818,0.17252135418065348,True,C. sativa,TF_Evolution,PK11990.1,NAC/NAM,.
1538,M02545_2.00,1,500,154,27655,0.17037336721524116,-1.477318103753701,-1.135464173099991,0.17468242124986788,True,A. thaliana,Zoo_01,AtGRF6,WRC,.
1539,M00894_2.00,2,500,51,27655,0.1706004307091391,1.1170430949697048,0.857911300087904,0.1748018671102715,True,A. thaliana,Franco_Zorrilla2014,AHL12,AT hook,.
1540,M02700_2.00,3,500,104,27655,0.17074164658974553,0.6739912195212646,0.5173964599383974,0.1748332534056915,True,A. thaliana,JASPAR,RAX3,Myb/SANT,R2R3-MYB
1541,M06870_2.00,5,500,305,27655,0.17334079853597517,-0.14126890062168584,-0.10751964824905164,0.1773798074339008,True,A. thaliana,OMalley2016,E2FC,E2F,.
1542,M02015_2.00,4,500,170,27655,0.17415237934973143,0.38007750080349867,0.28850565188163463,0.17809502700642005,True,Oryza sativa,Zoo_01,OS06G0698900,GATA,.
1543,M00978_2.00,5,500,276,27655,0.1779676270982255,0.002872075050393955,0.002153076881809536,0.18176814688842693,True,A. thaliana,Lindemose2014,NAC066,NAC/NAM,.
1544,M01129_2.00,3,500,108,27655,0.17797412484711253,0.6195434354988882,0.4644364826016526,0.18176814688842693,True,C. sativa,TF_Evolution,PK20397.1,bHLH,.
1545,M06709_2.00,4,500,243,27655,0.19413339492975645,-0.13534406666458057,-0.09635140730610373,0.1981438976009974,True,A. thaliana,OMalley2016,AT4G33280,AP2,B3
1546,M07272_2.00,4,500,210,27655,0.19696209319120392,0.07522291927507788,0.053078596881064574,0.200901335055028,True,A. thaliana,OMalley2016,TCP24,TCP,.
1547,M01253_2.00,3,500,214,27655,0.20305343816412885,-0.3670360487387902,-0.25413196224199563,0.20698097081720676,True,C. sativa,TF_Evolution,PK25011.1,Homeodomain,HD-other
1548,M02692_2.00,3,500,213,27655,0.20389970691120143,-0.3602786825634816,-0.24880247700583136,0.2077096885480731,True,A. thaliana,JASPAR,LFY,Leafy,.
1549,M07092_2.00,1,500,138,27655,0.20462620445430352,-1.3190560198369685,-0.9088807127547192,0.20831553718110357,True,A. thaliana,OMalley2016,TRP2,Myb/SANT,MYB-related
1550,M01671_2.00,3,500,209,27655,0.20717913612930736,-0.3329281944185262,-0.22760768587828406,0.21077877362962352,True,A. thaliana,Zoo_01,HMGA,AT hook,.
1551,M02378_2.00,3,500,206,27655,0.209519651588828,-0.31206958952086156,-0.21182510951651132,0.2130228740591235,True,Oryza sativa,Zoo_01,OS06G0131700,NAC/NAM,.
1552,M06708_2.00,3,500,191,27655,0.21939171726928436,-0.20299789037339183,-0.13373090402620585,0.22291664845934356,True,A. thaliana,OMalley2016,ARF16,B3,ARF
1553,M00895_2.00,3,500,190,27655,0.21992549260086272,-0.19542467066859107,-0.128535579459016,0.22331548092611686,True,A. thaliana,Franco_Zorrilla2014,SRS1,Unknown,.
1554,M02141_2.00,3,500,153,27655,0.22472509379997324,0.11704309496970487,0.0758847068222212,0.22804260160318207,True,Medicago truncatula,Zoo_01,MTR_2g038000,Homeodomain,HD-PHD
1555,M10076_2.00,1,500,129,27655,0.2255224271040925,-1.2217588184820538,-0.7902461429162885,0.22870491164308548,True,Antirrhinum majus,Transfac,O22676_ANTMA,bZIP,.
1556,M02699_2.00,3,500,166,27655,0.226773111738196,-0.0006084936845679051,-0.00039211846638150113,0.2298258267039025,True,A. thaliana,JASPAR,MYB15,Myb/SANT,R2R3-MYB
1557,M01860_2.00,2,500,162,27655,0.23034590534906194,-0.5503815659434242,-0.35093402075907226,0.2332971661478968,True,A. thaliana,Zoo_01,AZF1,C2H2 ZF,.
1558,M02045_2.00,1,500,123,27655,0.23997754437908866,-1.1530460683980392,-0.7146918469713908,0.2428966054182709,True,A. thaliana,Zoo_01,ATHB-12,Homeodomain,HD-ZIP
1559,M00897_2.00,2,500,76,27655,0.24185964577988464,0.5415409234976148,0.33382563888169126,0.24464497759308867,True,A. thaliana,Franco_Zorrilla2014,AHL25,AT hook,.
1560,M01252_2.00,1,500,119,27655,0.2497949242489531,-1.105349326366743,-0.6658805515352049,0.25251008646905043,True,C. sativa,TF_Evolution,PK24181.1,Homeodomain,HD-ZIP
1561,M00878_2.00,2,500,83,27655,0.25420125819455996,0.4144290055942758,0.24651161603187738,0.2568001208981465,True,A. thaliana,Franco_Zorrilla2014,KAN1,Myb/SANT,G2-like
1562,M00858_2.00,2,500,138,27655,0.25887081711766813,-0.31905601983696846,-0.18725937182854788,0.26135042264561514,True,A. thaliana,Franco_Zorrilla2014,AT3G53600,C2H2 ZF,.
1563,M00874_2.00,2,500,89,27655,0.26221589357248604,0.3137350059748029,0.18238701839207228,0.2645586009815574,True,A. thaliana,Franco_Zorrilla2014,GPRI1,Myb/SANT,G2-like
1564,M02647_2.00,1,500,110,27655,0.2722058188820715,-0.9918912765834591,-0.5605203345721854,0.2744324282827321,True,A. thaliana,JASPAR,ANT,AP2,ANT
1565,M01859_2.00,2,500,118,27655,0.272349449699941,-0.09317461242064069,-0.05263186923451733,0.2744324282827321,True,A. thaliana,Zoo_01,ZAT12,C2H2 ZF,.
1566,M00880_2.00,2,500,117,27655,0.2726642453595292,-0.080896282642204,-0.0456555812664352,0.2745480580060084,True,A. thaliana,Franco_Zorrilla2014,AT5G28300,Trihelix,.
1567,M01319_2.00,2,500,104,27655,0.2728115111495504,0.08902871880010851,0.050224421828351545,0.2745480580060084,True,A. thaliana,TF_Evolution,AT5G25790,TCR/CxC,.
1568,M01688_2.00,1,500,98,27655,0.3019846779675415,-0.8252414071740076,-0.4291379859620059,0.3037135978795695,True,Oryza sativa,Zoo_01,OS02G0824300,AT hook,.
1569,M02682_2.00,1,500,27,27655,0.30398651657174264,1.0345809347777322,0.5350290602523269,0.3053384261117694,True,A. thaliana,JASPAR,ATHB-9,Homeodomain,HD-ZIP
1570,M10623_2.00,1,500,27,27655,0.30398651657174264,1.0345809347777322,0.5350290602523269,0.3053384261117694,True,A. thaliana,Transfac,ATHB-9,Homeodomain,HD-ZIP
1571,M01856_2.00,1,500,97,27655,0.30441533063140486,-0.8104444052459272,-0.4186216688972528,0.30557500808142923,True,A. thaliana,Zoo_01,AT3G53600,C2H2 ZF,.
1572,M02485_2.00,1,500,92,27655,0.3163428480140049,-0.7340935191158124,-0.36693075793134294,0.3173464738008514,True,A. thaliana,Zoo_01,INO,YABBY,.
1573,M01168_2.00,1,500,88,27655,0.3255277088255506,-0.6699631816960967,-0.32654812011057144,0.3263533973704474,True,A. thaliana,TF_Evolution,ZAT4,C2H2 ZF,.
1574,M02533_2.00,1,500,85,27655,0.33214099927226765,-0.6199224991965013,-0.2967429595853114,0.33277244603894496,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_09.0001000301,TCR/CxC,.
1575,M01673_2.00,1,500,84,27655,0.33428356506531387,-0.6028489858375596,-0.2868867744449906,0.3347069768006721,True,Brachypodium distachyon,Zoo_01,BRADI3G55950,AT hook,.
1576,M01200_2.00,1,500,64,27655,0.36694274821486383,-0.21053156305879944,-0.09166579850526888,0.36717499046056945,True,C. sativa,TF_Evolution,PK09091.1,C2H2 ZF,.
1577,M07289_2.00,1,500,61,27655,0.36942438052403603,-0.14126890062168584,-0.061095189570123554,0.36942438052403603,True,A. thaliana,OMalley2016,TCP14,TCP,.
