,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
145,M06741_2.00,3,160,118,27655,0.026321500834527257,2.13564407807524,3.3736542080218044,0.3516461751747502,True,A. thaliana,OMalley2016,BIM3,bHLH,.
146,M07428_2.00,3,160,254,27655,0.12206581457844266,1.0296024406649154,0.9404449916940203,0.3516461751747502,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
147,M07071_2.00,6,160,506,27655,0.04611171563714604,1.0352935527427711,1.3833475661066552,0.3516461751747502,True,A. thaliana,OMalley2016,RVE7L,Myb/SANT,MYB-related
148,M07362_2.00,7,160,412,27655,0.007503967149457466,1.5541790215903108,3.302178272684789,0.3516461751747502,True,A. thaliana,OMalley2016,AT5G59990,Unknown,.
149,M06866_2.00,14,160,2602,27655,0.10669070731828728,-0.10472569794426616,-0.10178012072084905,0.3516461751747502,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
150,M06999_2.00,2,160,114,27655,0.11263178272992273,1.6004346125511835,1.5177546269977777,0.3516461751747502,True,A. thaliana,OMalley2016,ATMYB13,Myb/SANT,R2R3-MYB
151,M06881_2.00,2,160,110,27655,0.10727305573026216,1.6519649131912655,1.6015954260576268,0.3516461751747502,True,A. thaliana,OMalley2016,FAR1,FAR1,.
152,M01056_2.00,3,160,183,27655,0.06829528061116978,1.502587289153039,1.7514297276241435,0.3516461751747502,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
153,M06886_2.00,2,160,848,27655,0.08689711075841017,-1.2945958278472738,-1.3735592643032954,0.3516461751747502,True,A. thaliana,OMalley2016,GATA15,GATA,.
154,M07158_2.00,1,160,1041,27655,0.013336969861872822,-2.590429726583492,-4.856907643048617,0.3516461751747502,True,A. thaliana,OMalley2016,TRB2,Myb/SANT,MYB-related
155,M06727_2.00,2,160,102,27655,0.09651087647431596,1.7608992847444296,1.7880589379479002,0.3516461751747502,True,A. thaliana,OMalley2016,BIM2,bHLH,.
156,M07282_2.00,3,160,53,27655,0.0033484765092884087,3.290366672873882,8.144160097293632,0.3516461751747502,True,A. thaliana,OMalley2016,TCP9,TCP,.
157,M01155_2.00,1,160,27,27655,0.13445298651361767,2.678437124552457,2.3340692491599073,0.3516461751747502,True,C. sativa,TF_Evolution,PK09021.1,bZIP,.
158,M07292_2.00,3,160,53,27655,0.0033484765092884087,3.290366672873882,8.144160097293632,0.3516461751747502,True,A. thaliana,OMalley2016,TCP21,TCP,.
159,M07354_2.00,7,160,1654,27655,0.1018770534903562,-0.4510639703977455,-0.4474210083006162,0.3516461751747502,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
160,M01968_2.00,1,160,3,27655,0.01715769781815937,5.848362125994769,10.325523030019465,0.3516461751747502,True,P. patens,Zoo_01,e_gw1.38.2.1,E2F,.
161,M06832_2.00,29,160,3772,27655,0.02309637358441542,0.4101916611684007,0.6712606888902305,0.3516461751747502,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
162,1.HSF1b-NS,22,160,4232,27655,0.07841286234577624,-0.1543676667608032,-0.1706708516940103,0.3516461751747502,True,.,.,1.HSF1b-NS,.,.
163,M07128_2.00,5,160,504,27655,0.09537074753754259,0.777972798103371,0.7939872228687149,0.3516461751747502,True,A. thaliana,OMalley2016,RVE1,Myb/SANT,MYB-related
164,M01157_2.00,1,160,10,27655,0.05492941064042026,4.111396531828563,5.18116160187661,0.3516461751747502,True,C. sativa,TF_Evolution,PK16335.1,bZIP,.
165,M06833_2.00,28,160,4751,27655,0.08251484201312327,0.026664057362685303,0.0288896509698848,0.3516461751747502,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
166,M06862_2.00,4,160,307,27655,0.06986848208845158,1.171229781345746,1.3536121507028789,0.3516461751747502,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
167,M01771_2.00,3,160,136,27655,0.03647969254794193,1.930824286186742,2.776426524370906,0.3516461751747502,True,A. thaliana,Zoo_01,ABF2,bZIP,.
168,M07069_2.00,4,160,431,27655,0.13406949136149296,0.6817805676268271,0.5949694740369375,0.3516461751747502,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
169,M07309_2.00,2,160,128,27655,0.13112985110091022,1.4333246267159254,1.264620070606108,0.3516461751747502,True,A. thaliana,OMalley2016,AT1G24250,Unknown,.
170,M06893_2.00,2,160,59,27655,0.04104356452514894,2.550681577354084,3.5371702495264645,0.3516461751747502,True,A. thaliana,OMalley2016,GATA19,GATA,.
171,M07132_2.00,3,160,122,27655,0.02845626993131081,2.087549789874195,3.226980450067354,0.3516461751747502,True,A. thaliana,OMalley2016,PHL1,Myb/SANT,G2-like
172,M07153_2.00,2,160,118,27655,0.1179642120569083,1.550681577354084,1.4394197536745914,0.3516461751747502,True,A. thaliana,OMalley2016,MYB96,Myb/SANT,R2R3-MYB
173,M07215_2.00,11,160,3231,27655,0.015538286381659343,-0.765008789912141,-1.383592509428202,0.3516461751747502,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
174,M06835_2.00,15,160,2871,27655,0.09857551779086737,-0.14712239288273804,-0.1480391026579184,0.3516461751747502,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
175,M07106_2.00,2,160,92,27655,0.08307202737224956,1.9097626706589124,2.06358486868453,0.3516461751747502,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
176,M07262_2.00,1,160,12,27655,0.0651592370123013,3.848362125994769,4.564249879613107,0.3516461751747502,True,A. thaliana,OMalley2016,SPL5,SBP,.
177,M06978_2.00,4,160,257,27655,0.04548833449962332,1.4277000775220472,1.9161162227113613,0.3516461751747502,True,A. thaliana,OMalley2016,AT5G05550,Trihelix,MADF
178,M08101_2.00,20,160,2906,27655,0.06902996355185756,0.2504337339704462,0.2907441377924583,0.3516461751747502,True,Zea mays,JASPAR,RAMOSA1,C2H2 ZF,.
179,M06864_2.00,10,160,2283,27655,0.08150534169336697,-0.40146242262141413,-0.4371178771403025,0.3516461751747502,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
180,M07193_2.00,3,160,71,27655,0.007372212993262234,2.8685400079323995,6.116880811182479,0.3516461751747502,True,A. thaliana,OMalley2016,NAC043,NAC/NAM,.
181,M06839_2.00,22,160,4454,27655,0.06481072232361733,-0.22812959743456718,-0.2710985230398717,0.3516461751747502,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
182,M06829_2.00,16,160,3376,27655,0.0712118655064149,-0.28777456199125984,-0.33020624116187824,0.3516461751747502,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
183,M06992_2.00,4,160,412,27655,0.12477613085544381,0.7468240995327069,0.6750307677052211,0.3516461751747502,True,A. thaliana,OMalley2016,AGL15,MADS box,.
184,M06924_2.00,4,160,311,27655,0.0719351472256019,1.1525538565853228,1.3174369010994607,0.3516461751747502,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
185,M06853_2.00,14,160,2710,27655,0.10029396785127462,-0.16339758746770483,-0.16318928604956887,0.3516461751747502,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
186,M07047_2.00,3,160,128,27655,0.03179311990957402,2.0182871274370813,3.0227217285479093,0.3516461751747502,True,A. thaliana,OMalley2016,AT2G20400,Myb/SANT,G2-like
187,M06796_2.00,7,160,591,27655,0.03464387868943385,1.0336652285959969,1.5095372982179036,0.3516461751747502,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
188,M07294_2.00,2,160,57,27655,0.038727106133678066,2.6004346125511835,3.671774547484018,0.3516461751747502,True,A. thaliana,OMalley2016,TCP7,TCP,.
189,M07296_2.00,8,160,962,27655,0.08803130986617212,0.5234315429458833,0.5524101976098332,0.3516461751747502,True,A. thaliana,OMalley2016,AT2G20110,TCR/CxC,.
190,M06825_2.00,7,160,668,27655,0.05295264870508648,0.8569752562994769,1.093596675207482,0.3516461751747502,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
191,M06837_2.00,41,160,7019,27655,0.0721127369241097,0.013826842895177573,0.015790088956902173,0.3516461751747502,True,A. thaliana,OMalley2016,CDF5,Dof,.
192,M06739_2.00,2,160,95,27655,0.08709369981827725,1.8634690183849774,1.9753018687866772,0.3516461751747502,True,A. thaliana,OMalley2016,BIM1,bHLH,.
193,M07425_2.00,2,160,117,27655,0.1166340093322309,1.5629599071325206,1.4585147910920606,0.3516461751747502,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
194,M07406_2.00,3,160,242,27655,0.11303743555011786,1.0994238901624869,1.0409100261976776,0.3516461751747502,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
195,M06894_2.00,2,160,66,27655,0.049427046837633486,2.388930507357472,3.1200276601228394,0.3516461751747502,True,A. thaliana,OMalley2016,GATA19,GATA,.
196,M06904_2.00,2,160,44,27655,0.02473321625720977,2.973893008078628,4.778211605050874,0.3516461751747502,True,A. thaliana,OMalley2016,HDG11,Homeodomain,HD-GL2
197,M02289_2.00,1,160,24,27655,0.12160100909887442,2.848362125994769,2.6064302824728434,0.3516461751747502,True,A. thaliana,Zoo_01,HHO3,Myb/SANT,G2-like
198,M06740_2.00,2,160,123,27655,0.1245808299998227,1.4908101213766853,1.3485104765548506,0.3516461751747502,True,A. thaliana,OMalley2016,BIM1,bHLH,.
199,M06611_2.00,5,160,437,27655,0.06834718804308863,0.9837632521026891,1.1463590015667449,0.3516461751747502,True,A. thaliana,OMalley2016,DREB2C,AP2,DREB
200,M07046_2.00,3,160,133,27655,0.03469160938397733,1.9630046919358919,2.865546258271664,0.3516461751747502,True,A. thaliana,OMalley2016,AT2G20400,Myb/SANT,G2-like
201,M06703_2.00,21,160,4667,27655,0.03942871897940986,-0.3626377024694579,-0.5092112681748878,0.3516461751747502,True,A. thaliana,OMalley2016,REM19,B3,REM
202,M06869_2.00,21,160,3599,27655,0.09321475931318171,0.012261662569958046,0.012635831095940384,0.3516461751747502,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
203,M01774_2.00,1,160,27,27655,0.13445298651361767,2.678437124552457,2.3340692491599073,0.3516461751747502,True,A. thaliana,Zoo_01,TGA7,bZIP,.
204,M06578_2.00,2,160,81,27655,0.06849487343023115,2.0934746238313005,2.437520289175854,0.3516461751747502,True,A. thaliana,OMalley2016,ERF055,AP2,DREB
205,M06795_2.00,8,160,828,27655,0.056612984405972865,0.7398376692166,0.9226396830893184,0.3516461751747502,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
206,M07253_2.00,1,160,24,27655,0.12160100909887442,2.848362125994769,2.6064302824728434,0.3516461751747502,True,A. thaliana,OMalley2016,SPL14,SBP,.
207,M01309_2.00,1,160,15,27655,0.080051602262738,3.526434031107407,3.867193249588756,0.3516461751747502,True,A. thaliana,TF_Evolution,AT3G04930,Storekeeper,.
208,M06797_2.00,8,160,888,27655,0.07059124427131175,0.6389087603658193,0.7355431755901397,0.3516461751747502,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
209,M06593_2.00,4,160,429,27655,0.1331107010939311,0.6884907892163797,0.6029713028705982,0.3516461751747502,True,A. thaliana,OMalley2016,ERF021,AP2,DREB
210,M06979_2.00,3,160,259,27655,0.1257804805247523,1.0014788397505274,0.9017182781672306,0.3516461751747502,True,A. thaliana,OMalley2016,AT5G05550,Trihelix,MADF
211,M01133_2.00,2,160,111,27655,0.10861475272202833,1.6389087603658195,1.5800902624741269,0.3516461751747502,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
212,M06808_2.00,6,160,437,27655,0.0281833660418578,1.2467976579364828,1.932545270391087,0.3516461751747502,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
213,M07346_2.00,7,160,393,27655,0.005985933293080847,1.6222940465149225,3.606145728982044,0.3516461751747502,True,A. thaliana,OMalley2016,AT4G27900,Unknown,.
214,M06815_2.00,5,160,462,27655,0.07834846657607052,0.9035036801872299,0.9992475125717992,0.3516461751747502,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
215,M07337_2.00,5,160,531,27655,0.10617211874481214,0.7026846707991339,0.6844075023293336,0.3516461751747502,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
216,M08144_2.00,8,160,864,27655,0.06493878778825332,0.6784371245524569,0.8056412513064618,0.3516461751747502,True,A. thaliana,JASPAR,AP1,MADS box,.
217,M06849_2.00,10,160,1929,27655,0.12110172974529695,-0.15838470644581595,-0.14521496324161845,0.3516461751747502,True,A. thaliana,OMalley2016,CDF3,Dof,.
218,M07214_2.00,2,160,78,27655,0.06458845327115288,2.147922407853677,2.5556949856259448,0.3516461751747502,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
219,M07220_2.00,3,160,160,27655,0.051950226951502865,1.696359032549719,2.1788248321193864,0.3516461751747502,True,A. thaliana,OMalley2016,anac071,NAC/NAM,.
220,M06705_2.00,36,160,7376,27655,0.035968971046116065,-0.24537331227110026,-0.354336726298833,0.3516461751747502,True,A. thaliana,OMalley2016,VRN1,B3,REM
221,M07333_2.00,7,160,712,27655,0.06455502552479664,0.7649461178071315,0.9103393826797129,0.3516461751747502,True,A. thaliana,OMalley2016,AT3G12130,C3H,.
222,M06841_2.00,8,160,1264,27655,0.1389915430690377,0.12954387853882238,0.11102060966883878,0.35669178836389986,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
223,M06695_2.00,6,160,1292,27655,0.13926040591960107,-0.3171032272568436,-0.27149501313787033,0.35669178836389986,True,A. thaliana,OMalley2016,ARID3,ARID/BRIGHT,.
224,M07148_2.00,1,160,532,27655,0.13981820972452522,-1.6219578087852642,-1.3858595689014266,0.35669178836389986,True,A. thaliana,OMalley2016,TRP1,Myb/SANT,MYB-related
225,M06848_2.00,8,160,1314,27655,0.1421009317863237,0.07357506639359564,0.062347737453834436,0.3582355246716765,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
226,M07221_2.00,2,160,137,27655,0.14270674286827806,1.3352925437553986,1.1290639625777004,0.3582355246716765,True,A. thaliana,OMalley2016,NAC073,NAC/NAM,.
227,M06660_2.00,4,160,450,27655,0.14291974764775944,0.6195434354988882,0.5234570558758749,0.3582355246716765,True,A. thaliana,OMalley2016,SHN2,AP2,ERF
228,M08146_2.00,4,160,447,27655,0.14155499815354539,0.6291936055326074,0.5342324294689555,0.3582355246716765,True,A. thaliana,JASPAR,AP3,MADS box,.
229,M06977_2.00,3,160,286,27655,0.1451663160058716,0.858415790658692,0.7194675842840457,0.3608919375476718,True,A. thaliana,OMalley2016,AT3G58630,Trihelix,MADF
230,M07212_2.00,2,160,139,27655,0.14523699925698988,1.3143835539924178,1.1013518592837253,0.3608919375476718,True,A. thaliana,OMalley2016,NAC062,NAC/NAM,.
231,M07154_2.00,2,160,140,27655,0.1464958294516438,1.3040416097709588,1.087798569398526,0.36089530517271906,True,A. thaliana,OMalley2016,MYB96,Myb/SANT,R2R3-MYB
232,M06911_2.00,2,160,140,27655,0.1464958294516438,1.3040416097709588,1.087798569398526,0.36089530517271906,True,A. thaliana,OMalley2016,ATHB-7,Homeodomain,HD-ZIP
233,M06842_2.00,6,160,1215,27655,0.15101386430286676,-0.228453471056062,-0.18755645694525588,0.3621809984559134,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
234,M06921_2.00,2,160,142,27655,0.14900049031823362,1.2835775072112432,1.0612776741049175,0.3621809984559134,True,A. thaliana,OMalley2016,PDF2,Homeodomain,HD-ZIP
235,M06805_2.00,4,160,962,27655,0.15385451004624023,-0.4765684570541166,-0.3873976227044048,0.3621809984559134,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
236,M08148_2.00,6,160,893,27655,0.1536953689997972,0.21577076231585826,0.175494823098822,0.3621809984559134,True,A. thaliana,JASPAR,PI,MADS box,.
237,M07058_2.00,4,160,477,27655,0.15458945056045084,0.5354791707104137,0.43417729957863016,0.3621809984559134,True,A. thaliana,OMalley2016,AT2G40260,Myb/SANT,G2-like
238,M06998_2.00,3,160,299,27655,0.1539902790918396,0.7942854532389763,0.6453622476271961,0.3621809984559134,True,A. thaliana,OMalley2016,LHY,Myb/SANT,MYB-related
239,M07379_2.00,3,160,291,27655,0.14860458182608352,0.8334117845287975,0.6900381217775053,0.3621809984559134,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
240,M06937_2.00,2,160,143,27655,0.15024616423744447,1.273453289937536,1.0483024270142685,0.3621809984559134,True,A. thaliana,OMalley2016,HSFB3,HSF,.
241,M07055_2.00,3,160,298,27655,0.15332514893630358,0.7991186069749198,0.6507914891486031,0.3621809984559134,True,A. thaliana,OMalley2016,AT2G38090,Myb/SANT,MYB
242,M01132_2.00,2,160,145,27655,0.15272381856109604,1.253415536700991,1.0229039286047379,0.3621809984559134,True,A. thaliana,TF_Evolution,HYH,bZIP,.
243,M06807_2.00,6,160,868,27655,0.14965362744712896,0.2567358949926021,0.21178471363779044,0.3621809984559134,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
244,M07298_2.00,7,160,1207,27655,0.15280999317222357,0.003469588018507891,0.002830657291198119,0.3621809984559134,True,A. thaliana,OMalley2016,TCX3,TCR/CxC,.
245,M07256_2.00,1,160,33,27655,0.15873755116703228,2.388930507357472,1.9095207066980329,0.3632315410262976,True,A. thaliana,OMalley2016,SPL3,SBP,.
246,M07011_2.00,5,160,690,27655,0.15841020366945816,0.32480016993775623,0.25991056810515256,0.3632315410262976,True,A. thaliana,OMalley2016,AT1G18960,Myb/SANT,MYB-related
247,M06905_2.00,2,160,150,27655,0.15883469825365976,1.2045059362200443,0.9624660303713942,0.3632315410262976,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
248,M08425_2.00,5,160,686,27655,0.1574471948615107,0.33318795543047525,0.267504971996972,0.3632315410262976,True,A. thaliana,JASPAR,SOC1,MADS box,.
249,M06906_2.00,2,160,150,27655,0.15883469825365976,1.2045059362200443,0.9624660303713942,0.3632315410262976,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
250,M01845_2.00,2,160,150,27655,0.15883469825365976,1.2045059362200443,0.9624660303713942,0.3632315410262976,True,O. tauri,Zoo_01,300010311,bZIP,.
251,M07264_2.00,1,160,36,27655,0.17019489603100119,2.2633996252736126,1.7406753315100179,0.3676668324305033,True,A. thaliana,OMalley2016,SPL15,SBP,.
252,M06883_2.00,5,160,1046,27655,0.16148208653094637,-0.2754144146436538,-0.21809396796815572,0.3676668324305033,True,A. thaliana,OMalley2016,GATA28,GATA,.
253,M08045_2.00,1,160,38,27655,0.1775876263259889,2.1853971132723395,1.6403313134288962,0.3676668324305033,True,A. thaliana,JASPAR,PIF3,bHLH,.
254,M06950_2.00,2,160,160,27655,0.17067160363801237,1.111396531828563,0.8533733024626016,0.3676668324305033,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
255,M06710_2.00,3,160,732,27655,0.1843258871944328,-0.49741271084696115,-0.3653066930255843,0.3676668324305033,True,A. thaliana,OMalley2016,AT5G18090,AP2,B3
256,M06986_2.00,2,160,606,27655,0.18426072856432518,-0.8098493567570259,-0.5948887873526623,0.3676668324305033,True,A. thaliana,OMalley2016,AGL6,MADS box,.
257,M06845_2.00,6,160,1034,27655,0.16419139734701987,0.0042666571221466635,0.0033478308087912085,0.3676668324305033,True,A. thaliana,OMalley2016,GATA24,Dof,.
258,M07076_2.00,1,160,35,27655,0.16642532035284907,2.304041609770959,1.7943429035961151,0.3676668324305033,True,A. thaliana,OMalley2016,ATMYB65,Myb/SANT,R2R3-MYB
259,M06836_2.00,3,160,356,27655,0.1874580315464194,0.5425536964706836,0.39448859412003295,0.3676668324305033,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
260,M02532_2.00,2,160,614,27655,0.1804998724603604,-0.8287702186542542,-0.6162098026810595,0.3676668324305033,True,C. sativa,Zoo_01,PK22848.1,TCR/CxC,.
261,1-MYC3-1MEME,2,160,155,27655,0.1648198703646224,1.1572002214416879,0.9060767010428374,0.3676668324305033,True,.,.,1-MYC3-1MEME,.,.
262,M06931_2.00,1,160,41,27655,0.18831715807416022,2.0757726220978414,1.5051637111520357,0.3676668324305033,True,A. thaliana,OMalley2016,HDG7,Homeodomain,HD-GL2
263,M06620_2.00,3,160,355,27655,0.1869534827469506,0.5466119130450369,0.398079111966437,0.3676668324305033,True,A. thaliana,OMalley2016,ERF7,AP2,ERF
264,M07033_2.00,5,160,940,27655,0.17540354192047997,-0.12126422496171212,-0.09167110251859642,0.3676668324305033,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
265,M07121_2.00,1,160,41,27655,0.18831715807416022,2.0757726220978414,1.5051637111520357,0.3676668324305033,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB
266,M06920_2.00,1,160,41,27655,0.18831715807416022,2.0757726220978414,1.5051637111520357,0.3676668324305033,True,A. thaliana,OMalley2016,ANL2,Homeodomain,HD-GL2
267,M07398_2.00,2,160,169,27655,0.1808468797753284,1.032445190433741,0.7667856652826093,0.3676668324305033,True,A. thaliana,OMalley2016,WRKY45,WRKY,.
268,M07313_2.00,1,160,41,27655,0.18831715807416022,2.0757726220978414,1.5051637111520357,0.3676668324305033,True,A. thaliana,OMalley2016,AT1G68200,C3H,.
269,M07043_2.00,1,160,38,27655,0.1775876263259889,2.1853971132723395,1.6403313134288962,0.3676668324305033,True,A. thaliana,OMalley2016,MYB88,Myb/SANT,R2R3-MYB
270,M07318_2.00,1,160,470,27655,0.17777757863214416,-1.4431923198490744,-1.082571771704606,0.3676668324305033,True,A. thaliana,OMalley2016,ZHD5,Homeodomain,HD-ZF
271,M07252_2.00,2,160,163,27655,0.17411568409335193,1.0845964724848478,0.8233845427442312,0.3676668324305033,True,A. thaliana,OMalley2016,S1FA3,S1FA,.
272,M01055_2.00,1,160,37,27655,0.17391551937325336,2.2238712610869755,1.6893897381497789,0.3676668324305033,True,A. thaliana,Stam_Arabidopsis,TGA6,bZIP,.
273,M07020_2.00,2,160,156,27655,0.1660011248373136,1.1479224078536772,0.8952520233076782,0.3676668324305033,True,A. thaliana,OMalley2016,AtMYB93,Myb/SANT,R2R3-MYB
274,M06970_2.00,1,160,460,27655,0.1845047033501222,-1.41216542422845,-1.0365189126585344,0.3676668324305033,True,A. thaliana,OMalley2016,AT1G76880,Trihelix,MADF
275,M08147_2.00,4,160,811,27655,0.18761781943422312,-0.23023347750134768,-0.16731663480340866,0.3676668324305033,True,A. thaliana,JASPAR,FLC,MADS box,.
276,M07151_2.00,1,160,41,27655,0.18831715807416022,2.0757726220978414,1.5051637111520357,0.3676668324305033,True,A. thaliana,OMalley2016,MYB99,Myb/SANT,R2R3-MYB
277,M07303_2.00,2,160,153,27655,0.16244140005064214,1.1759367840232735,0.9281707560769197,0.3676668324305033,True,A. thaliana,OMalley2016,AT1G10720,Unknown,.
278,M06806_2.00,4,160,814,27655,0.18711399670620926,-0.2355603575503218,-0.17146290605207073,0.3676668324305033,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
279,M07389_2.00,2,160,172,27655,0.18413156209254125,1.0070598720138273,0.7400598630481595,0.3676668324305033,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
280,M06946_2.00,2,160,175,27655,0.18736082987225214,0.9821135148835966,0.7143119788640062,0.3676668324305033,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
281,M07137_2.00,2,160,164,27655,0.17525224169232587,1.0757726220978416,0.813646011756049,0.3676668324305033,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
282,M06736_2.00,1,160,35,27655,0.16642532035284907,2.304041609770959,1.7943429035961151,0.3676668324305033,True,A. thaliana,OMalley2016,BHLH77,bHLH,.
283,M06697_2.00,4,160,514,27655,0.16857464298470753,0.4277000775220472,0.33070101522280626,0.3676668324305033,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
284,M07146_2.00,2,160,168,27655,0.17973985558311908,1.041007203937165,0.7759205611611855,0.3676668324305033,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
285,M07007_2.00,1,160,36,27655,0.17019489603100119,2.2633996252736126,1.7406753315100179,0.3676668324305033,True,A. thaliana,OMalley2016,MYB52,Myb/SANT,R2R3-MYB
286,M07297_2.00,5,160,820,27655,0.1775645048563215,0.07577262209784154,0.056878252423491316,0.3676668324305033,True,A. thaliana,OMalley2016,TCX3,TCR/CxC,.
287,M07134_2.00,2,160,157,27655,0.1671769813047059,1.1387038778242982,0.8845719557923177,0.3676668324305033,True,A. thaliana,OMalley2016,PHL11,Myb/SANT,G2-like
