,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
288,M02041_2.00,4,160,538,27655,0.17627403559742907,0.3618622641593011,0.272775991391189,0.3676668324305033,True,A. thaliana,Zoo_01,ATHB-22,Homeodomain,HD-ZIP
289,M06865_2.00,5,160,964,27655,0.17307042542357376,-0.15763661462667405,-0.12008396925786007,0.3676668324305033,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
290,M07301_2.00,5,160,848,27655,0.1786341202750005,0.027332267040088173,0.020445508350024073,0.3676668324305033,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
291,M07402_2.00,1,160,38,27655,0.1775876263259889,2.1853971132723395,1.6403313134288962,0.3676668324305033,True,A. thaliana,OMalley2016,WRKY47,WRKY,.
292,M07167_2.00,3,160,333,27655,0.17507328912357564,0.6389087603658191,0.48351344133264756,0.3676668324305033,True,A. thaliana,OMalley2016,NAC010,NAC/NAM,.
293,M02295_2.00,1,160,39,27655,0.1812116494755647,2.147922407853677,1.5933586691816997,0.3676668324305033,True,A. thaliana,Zoo_01,PHL6,Myb/SANT,G2-like
294,M07101_2.00,3,160,384,27655,0.2002829622529496,0.4333246267159252,0.30261485035547964,0.36803392282469377,True,A. thaliana,OMalley2016,RVE5,Myb/SANT,MYB-related
295,M07070_2.00,3,160,384,27655,0.2002829622529496,0.4333246267159252,0.30261485035547964,0.36803392282469377,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
296,M07322_2.00,1,160,44,27655,0.19862541637432957,1.973893008078628,1.3856041594950514,0.36803392282469377,True,A. thaliana,OMalley2016,BEH4,BES1,.
297,M07263_2.00,1,160,44,27655,0.19862541637432957,1.973893008078628,1.3856041594950514,0.36803392282469377,True,A. thaliana,OMalley2016,SPL15,SBP,.
298,M07138_2.00,3,160,384,27655,0.2002829622529496,0.4333246267159252,0.30261485035547964,0.36803392282469377,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
299,M06830_2.00,4,160,740,27655,0.19646370670065785,-0.09805683380038681,-0.06929849675150644,0.36803392282469377,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
300,M07189_2.00,1,160,436,27655,0.20129220151844807,-1.3348596980610012,-0.9292933476728242,0.36803392282469377,True,A. thaliana,OMalley2016,ANAC038,NAC/NAM,.
301,M06765_2.00,2,160,188,27655,0.20069136708375787,0.8787357750382879,0.6128929909920486,0.36803392282469377,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
302,M08114_2.00,1,160,42,27655,0.19179949208869027,2.041007203937165,1.4637135152286647,0.36803392282469377,True,A. thaliana,JASPAR,FHY3,FAR1,.
303,M02657_2.00,1,160,45,27655,0.2019698356964783,1.9414715303862504,1.348766458386741,0.36803392282469377,True,A. thaliana,JASPAR,TGA1,bZIP,.
304,M07008_2.00,3,160,384,27655,0.2002829622529496,0.4333246267159252,0.30261485035547964,0.36803392282469377,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
305,M07202_2.00,3,160,386,27655,0.20110129529331888,0.42583009016900103,0.29662690961412935,0.36803392282469377,True,A. thaliana,OMalley2016,NAC053,NAC/NAM,.
306,M07074_2.00,2,160,181,27655,0.19364922577026786,0.93347873963272,0.6655556250927819,0.36803392282469377,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
307,M07093_2.00,4,160,744,27655,0.19614064791942776,-0.10583418439210611,-0.07487053047503082,0.36803392282469377,True,A. thaliana,OMalley2016,TRP2,Myb/SANT,MYB-related
308,M06887_2.00,4,160,735,27655,0.19683480430257463,-0.08827581300780142,-0.062313729315967924,0.36803392282469377,True,A. thaliana,OMalley2016,GATA1,GATA,.
309,M07218_2.00,2,160,189,27655,0.20167100331618049,0.8710822024948526,0.6057127073219312,0.36803392282469377,True,A. thaliana,OMalley2016,BRN2,NAC/NAM,.
310,M07203_2.00,3,160,388,27655,0.2019064533835301,0.4183742852499536,0.29070728835069887,0.36803392282469377,True,A. thaliana,OMalley2016,NAC053,NAC/NAM,.
311,M06945_2.00,2,160,182,27655,0.1946748541432767,0.925529986517229,0.6577650375609789,0.36803392282469377,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
312,M07117_2.00,3,160,384,27655,0.2002829622529496,0.4333246267159252,0.30261485035547964,0.36803392282469377,True,A. thaliana,OMalley2016,RVE4,Myb/SANT,MYB-related
313,M07421_2.00,2,160,189,27655,0.20167100331618049,0.8710822024948526,0.6057127073219312,0.36803392282469377,True,A. thaliana,OMalley2016,WRKY75,WRKY,.
314,M00975_2.00,2,160,178,27655,0.19053368839523313,0.9575911957495276,0.6894926892258002,0.36803392282469377,True,A. thaliana,Lindemose2014,NTL8,NAC/NAM,.
315,M06936_2.00,2,160,190,27655,0.20264397183003383,0.8634690183849774,0.5986139809907935,0.3680937969317703,True,A. thaliana,OMalley2016,HSFB4,HSF,.
316,M02559_2.00,1,160,58,27655,0.24148369048030338,1.5753436315883533,0.97216376739587,0.3700944750881117,True,A. thaliana,Zoo_01,WRKY11,WRKY,.
317,M07225_2.00,2,160,232,27655,0.2373032282010182,0.5753436315883532,0.3594150687963395,0.3700944750881117,True,A. thaliana,OMalley2016,ANAC076,NAC/NAM,.
318,M07042_2.00,1,160,61,27655,0.2496094979382244,1.502587289153039,0.9056677996812007,0.3700944750881117,True,A. thaliana,OMalley2016,MYB88,Myb/SANT,R2R3-MYB
319,M06915_2.00,1,160,179,27655,0.36983566801228496,-0.05049115054833127,-0.02181173304556499,0.3700944750881117,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
320,M02697_2.00,2,160,352,27655,0.27306175743469024,-0.02610699192137191,-0.014717532624633309,0.3700944750881117,True,Antirrhinum majus,JASPAR,squamosa,MADS box,.
321,M06976_2.00,2,160,271,27655,0.25858281797121646,0.3511755853620537,0.2062806568445747,0.3700944750881117,True,A. thaliana,OMalley2016,AT3G58630,Trihelix,MADF
322,M06955_2.00,2,160,281,27655,0.2624196537192359,0.2988983064949992,0.17366100463889403,0.3700944750881117,True,A. thaliana,OMalley2016,LBD6,LOB,.
323,M06581_2.00,1,160,216,27655,0.3599892230007242,-0.3215628754475432,-0.14268082441164984,0.3700944750881117,True,A. thaliana,OMalley2016,ERF014,AP2,DREB
324,M07232_2.00,1,160,144,27655,0.36448362370963827,0.2633996252736128,0.11545384523055285,0.3700944750881117,True,A. thaliana,OMalley2016,ANAC087,NAC/NAM,.
325,M07115_2.00,1,160,101,27655,0.32793941181382374,0.7751131439641304,0.3753147346527737,0.3700944750881117,True,A. thaliana,OMalley2016,MYB4,Myb/SANT,R2R3-MYB
326,M07223_2.00,1,160,116,27655,0.34531892520986224,0.5753436315883532,0.26568196326595395,0.3700944750881117,True,A. thaliana,OMalley2016,anac075,NAC/NAM,.
327,M07077_2.00,1,160,105,27655,0.3331252808716843,0.7190791090498025,0.3432829070217381,0.3700944750881117,True,A. thaliana,OMalley2016,ATMYB65,Myb/SANT,R2R3-MYB
328,M06980_2.00,1,160,225,27655,0.3558768365741033,-0.3804565645011117,-0.17071096647735404,0.3700944750881117,True,A. thaliana,OMalley2016,AT5G47660,Trihelix,MADF
329,M06699_2.00,3,160,591,27655,0.2205884290201935,-0.18872719274045116,-0.12388378905667236,0.3700944750881117,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
330,M06690_2.00,1,160,115,27655,0.34432999980781015,0.5878345757715501,0.27218218537311195,0.3700944750881117,True,A. thaliana,OMalley2016,ERF010,AP2,DREB
331,M06698_2.00,2,160,313,27655,0.270606538976674,0.1433057797833069,0.08134920447115244,0.3700944750881117,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
332,M07170_2.00,1,160,271,27655,0.3279839646738419,-0.6488244146379463,-0.31412664605766527,0.3700944750881117,True,A. thaliana,OMalley2016,ANAC13,NAC/NAM,.
333,M01154_2.00,1,160,84,27655,0.3009292988777379,1.041007203937165,0.5429222404159784,0.3700944750881117,True,C. sativa,TF_Evolution,PK05128.1,bZIP,.
334,M06826_2.00,1,160,118,27655,0.34722809890132006,0.5506815773540841,0.2529749321087445,0.3700944750881117,True,A. thaliana,OMalley2016,AZF1,C2H2 ZF,.
335,M07057_2.00,3,160,454,27655,0.22110422700624496,0.1917386401461666,0.1256660712678544,0.3700944750881117,True,A. thaliana,OMalley2016,AT2G40260,Myb/SANT,G2-like
336,M06786_2.00,1,160,82,27655,0.2971819004885015,1.0757726220978416,0.5669081221921466,0.3700944750881117,True,A. thaliana,OMalley2016,TGA2,bZIP,.
337,M07078_2.00,1,160,69,27655,0.2695878062039524,1.3248001699377563,0.7542084126715308,0.3700944750881117,True,A. thaliana,OMalley2016,ATY53,Myb/SANT,R2R3-MYB
338,M06940_2.00,1,160,176,27655,0.3700235738536292,-0.02610699192137191,-0.011272231737319326,0.3700944750881117,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
339,M06794_2.00,1,160,79,27655,0.2913197198948728,1.1295438785388223,0.605017719020388,0.3700944750881117,True,A. thaliana,OMalley2016,TGA1,bZIP,.
340,M07397_2.00,1,160,264,27655,0.33280331092443916,-0.6110694926425283,-0.29197655746746554,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY45,WRKY,.
341,M06755_2.00,2,160,223,27655,0.23090989555990363,0.6324247267956205,0.4025746746638158,0.3700944750881117,True,A. thaliana,OMalley2016,ABF2,bZIP,.
342,M06966_2.00,2,160,337,27655,0.2730090349299302,0.036719845534066924,0.02070349274257576,0.3700944750881117,True,A. thaliana,OMalley2016,LOB,LOB,.
343,M07130_2.00,1,160,68,27655,0.26722088664493054,1.3458617854655859,0.7713532258705516,0.3700944750881117,True,A. thaliana,OMalley2016,MYB56,Myb/SANT,R2R3-MYB
344,M07052_2.00,1,160,77,27655,0.2872472769277326,1.1665380860210237,0.6319651018273205,0.3700944750881117,True,A. thaliana,OMalley2016,MYB101,Myb/SANT,R2R3-MYB
345,M06605_2.00,1,160,164,27655,0.3696546299560054,0.07577262209784154,0.03274921898442339,0.3700944750881117,True,A. thaliana,OMalley2016,ERF15,AP2,ERF
346,M07141_2.00,1,160,96,27655,0.32085502635061897,0.8483621259947691,0.41882887604584607,0.3700944750881117,True,A. thaliana,OMalley2016,MYB49,Myb/SANT,R2R3-MYB
347,M01162_2.00,1,160,114,27655,0.3433178723901783,0.6004346125511836,0.27878394469606,0.3700944750881117,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
348,M06630_2.00,1,160,126,27655,0.3539823368121982,0.4560447032160088,0.20568455605642114,0.3700944750881117,True,A. thaliana,OMalley2016,DREB2F,AP2,DREB
349,M07242_2.00,2,160,219,27655,0.2278866805921969,0.6585375671147518,0.42296620501426374,0.3700944750881117,True,A. thaliana,OMalley2016,NAC101,NAC/NAM,.
350,M07000_2.00,1,160,129,27655,0.3561669087776734,0.42209737129267105,0.1892458507976665,0.3700944750881117,True,A. thaliana,OMalley2016,ATMYB13,Myb/SANT,R2R3-MYB
351,M07102_2.00,1,160,83,27655,0.2990714685920537,1.0582851953690007,0.5547795741853474,0.3700944750881117,True,A. thaliana,OMalley2016,MYB55,Myb/SANT,R2R3-MYB
352,M06766_2.00,2,160,201,27655,0.2129009308367488,0.7822729355369967,0.5255485121051608,0.3700944750881117,True,A. thaliana,OMalley2016,ABI5,bZIP,.
353,M06694_2.00,1,160,373,27655,0.24897520710444407,-1.1097071935393126,-0.6700899170510928,0.3700944750881117,True,A. thaliana,OMalley2016,ARID6,ARID/BRIGHT,.
354,M07320_2.00,1,160,199,27655,0.3660844225652021,-0.20329999382772362,-0.08872392930312675,0.3700944750881117,True,A. thaliana,OMalley2016,GT-2,Trihelix,.
355,M06870_2.00,1,160,94,27655,0.3178271381366757,0.8787357750382879,0.4374425973601342,0.3700944750881117,True,A. thaliana,OMalley2016,E2FC,E2F,.
356,M07338_2.00,3,160,436,27655,0.21727270242476407,0.2501028026601549,0.1658168661019202,0.3700944750881117,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
357,M06874_2.00,1,160,273,27655,0.32657871769008645,-0.6594325142039273,-0.32049219458874423,0.3700944750881117,True,A. thaliana,OMalley2016,E2FE,E2F,.
358,M06791_2.00,2,160,244,27655,0.2449515449406432,0.5025872891530389,0.30704053474018095,0.3700944750881117,True,A. thaliana,OMalley2016,AtbZIP3,bZIP,.
359,M06735_2.00,1,160,112,27655,0.34122307097379906,0.625969704658321,0.29230382281321343,0.3700944750881117,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
360,M06860_2.00,1,160,229,27655,0.3538776664694459,-0.40587916138101865,-0.1831111031911251,0.3700944750881117,True,A. thaliana,OMalley2016,DOF4.5,Dof,.
361,M06844_2.00,2,160,512,27655,0.22784314357534521,-0.5666753732840746,-0.364011879882385,0.3700944750881117,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
362,M06782_2.00,1,160,269,27655,0.3293770366810347,-0.6381377358406989,-0.30777809403486306,0.3700944750881117,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
363,M06880_2.00,1,160,86,27655,0.3045509488322639,1.0070598720138273,0.5199853377305743,0.3700944750881117,True,A. thaliana,OMalley2016,FAR1,FAR1,.
364,M06963_2.00,1,160,46,27655,0.20526910713463814,1.9097626706589124,1.3132987310941764,0.3700944750881117,True,A. thaliana,OMalley2016,LBD18,LOB,.
365,M07381_2.00,2,160,207,27655,0.21814636475014865,0.7398376692166,0.48921915310634567,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY3,WRKY,.
366,M06773_2.00,1,160,80,27655,0.2933063335346889,1.111396531828563,0.5920171029900281,0.3700944750881117,True,A. thaliana,OMalley2016,TGA6,bZIP,.
367,2.MYB3-MEME,1,160,151,27655,0.3670029238625956,0.19491988739084642,0.08485456731465849,0.3700944750881117,True,.,.,2.MYB3-MEME,.,.
368,GBF2-MEME,1,160,79,27655,0.2913197198948728,1.1295438785388223,0.605017719020388,0.3700944750881117,True,.,.,GBF2-MEME,.,.
369,M07171_2.00,2,160,270,27655,0.25816395576534124,0.35650902966509446,0.2096645264884284,0.3700944750881117,True,A. thaliana,OMalley2016,ANAC13,NAC/NAM,.
370,M07394_2.00,1,160,157,27655,0.3685388379874274,0.13870387782429808,0.0601304526391087,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY43,WRKY,.
371,1.PIF1.MEME1,1,160,109,27655,0.3379009254487545,0.6651403019389989,0.3134211732458209,0.3700944750881117,True,.,.,1.PIF1.MEME1,.,.
372,M06760_2.00,1,160,237,27655,0.3495928359675025,-0.4554186221823337,-0.20787012630830962,0.3700944750881117,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
373,M06784_2.00,1,160,78,27655,0.2893001388827601,1.1479224078536772,0.6183299637112349,0.3700944750881117,True,A. thaliana,OMalley2016,TGA10,bZIP,.
374,M07271_2.00,1,160,104,27655,0.331867907128378,0.7328849085748332,0.3510773341696186,0.3700944750881117,True,A. thaliana,OMalley2016,STKL2,Storekeeper,.
375,M06783_2.00,1,160,78,27655,0.2893001388827601,1.1479224078536772,0.6183299637112349,0.3700944750881117,True,A. thaliana,OMalley2016,TGA10,bZIP,.
376,M07380_2.00,2,160,262,27655,0.25457847489773744,0.3999016251784751,0.2376128756411314,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
377,M07185_2.00,1,160,138,27655,0.3616566226394806,0.32480016993775623,0.14346539710343437,0.3700944750881117,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
378,M06928_2.00,1,160,142,27655,0.3636119731514712,0.28357750721124314,0.12459313098469625,0.3700944750881117,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
379,M07067_2.00,1,160,99,27655,0.32518751132009244,0.8039680066363156,0.3922287694010087,0.3700944750881117,True,A. thaliana,OMalley2016,MYB83,Myb/SANT,R2R3-MYB
380,M07144_2.00,1,160,163,27655,0.3695378607692707,0.08459647248484788,0.036574528554334934,0.3700944750881117,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
381,M07003_2.00,1,160,59,27655,0.24423190706146602,1.550681577354084,0.9493235390550939,0.3700944750881117,True,A. thaliana,OMalley2016,MYB61,Myb/SANT,R2R3-MYB
382,M07179_2.00,2,160,232,27655,0.2373032282010182,0.5753436315883532,0.3594150687963395,0.3700944750881117,True,A. thaliana,OMalley2016,anac028,NAC/NAM,.
383,M07234_2.00,1,160,274,27655,0.32587167450298554,-0.6647074562446014,-0.32368154767765106,0.3700944750881117,True,A. thaliana,OMalley2016,NAC92,NAC/NAM,.
384,M07178_2.00,2,160,354,27655,0.27299074876355955,-0.03428092336707216,-0.019329369611689868,0.3700944750881117,True,A. thaliana,OMalley2016,ANAC020,NAC/NAM,.
385,M06876_2.00,1,160,267,27655,0.33075745872498086,-0.6273713049716286,-0.3014458601015842,0.3700944750881117,True,A. thaliana,OMalley2016,E2FD,E2F,.
386,M06813_2.00,3,160,399,27655,0.20609875048255816,0.3780421912147356,0.2593084543732242,0.3700944750881117,True,A. thaliana,OMalley2016,AT3G46070,C2H2 ZF,.
387,M02653_2.00,1,160,58,27655,0.24148369048030338,1.5753436315883533,0.97216376739587,0.3700944750881117,True,A. thaliana,JASPAR,LEC2,B3,FUS
388,M06975_2.00,1,160,192,27655,0.3678605766285204,-0.15163787400523093,-0.0658588690278692,0.3700944750881117,True,A. thaliana,OMalley2016,GT-4,Trihelix,MADF
389,M01158_2.00,1,160,57,27655,0.23869537113291908,1.6004346125511835,0.9957200014595917,0.3700944750881117,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
390,M01603_2.00,1,160,50,27655,0.21802279723014079,1.7894684369412006,1.183729957917687,0.3700944750881117,True,A. thaliana,Zoo_01,WIN1,AP2,DREB
391,M06693_2.00,1,160,217,27655,0.359560162884805,-0.3282266057285539,-0.14580759024072462,0.3700944750881117,True,A. thaliana,OMalley2016,RAV1,AP2,B3
392,M07226_2.00,1,160,362,27655,0.25767540696705965,-1.06652126036728,-0.6281031976237265,0.3700944750881117,True,A. thaliana,OMalley2016,NAC078,NAC/NAM,.
393,M07412_2.00,2,160,271,27655,0.25858281797121646,0.3511755853620537,0.2062806568445747,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY7,WRKY,.
394,M06929_2.00,1,160,109,27655,0.3379009254487545,0.6651403019389989,0.3134211732458209,0.3700944750881117,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
395,M06673_2.00,1,160,193,27655,0.3676356561161307,-0.1591324105521551,-0.06915614076519264,0.3700944750881117,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
396,M06922_2.00,1,160,152,27655,0.36729772066325517,0.1853971132723397,0.08064436388051281,0.3700944750881117,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
397,M06971_2.00,1,160,66,27655,0.26237703373258053,1.3889305073574716,0.8070716585567564,0.3700944750881117,True,A. thaliana,OMalley2016,AT3G10030,Trihelix,MADF
398,M06779_2.00,1,160,272,27655,0.327282833738501,-0.6541382145344141,-0.31730725433813306,0.3700944750881117,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
399,M07374_2.00,2,160,198,27655,0.2101852491363548,0.8039680066363156,0.5446061317554823,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY71,WRKY,.
400,M06831_2.00,1,160,102,27655,0.32927523021453353,0.7608992847444296,0.36708896460691737,0.3700944750881117,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
401,M01832_2.00,1,160,166,27655,0.3698469543480392,0.05828519536900058,0.02517791940424805,0.3700944750881117,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
402,M06612_2.00,1,160,133,27655,0.35879905804313167,0.3780421912147358,0.16828499215015974,0.3700944750881117,True,A. thaliana,OMalley2016,ERF13,AP2,ERF
403,M07250_2.00,1,160,104,27655,0.331867907128378,0.7328849085748332,0.3510773341696186,0.3700944750881117,True,A. thaliana,OMalley2016,RKD2,RWP-RK,.
404,M06667_2.00,2,160,290,27655,0.26533762114829623,0.25341553670099093,0.14601832843755777,0.3700944750881117,True,A. thaliana,OMalley2016,ERF003,AP2,DREB
405,M07023_2.00,1,160,150,27655,0.36669220320490237,0.20450593622004437,0.08910289368574442,0.3700944750881117,True,A. thaliana,OMalley2016,AT1G49010,Myb/SANT,MYB
406,M07342_2.00,2,160,217,27655,0.22633310546166865,0.6717733942714461,0.4334630709038517,0.3700944750881117,True,A. thaliana,OMalley2016,AT4G12670,Unknown,.
407,M06763_2.00,1,160,237,27655,0.3495928359675025,-0.4554186221823337,-0.20787012630830962,0.3700944750881117,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
408,M07109_2.00,1,160,72,27655,0.27647260235400484,1.2633996252736128,0.7054165270901939,0.3700944750881117,True,A. thaliana,OMalley2016,AtMYB41,Myb/SANT,R2R3-MYB
409,M06567_2.00,1,160,79,27655,0.2913197198948728,1.1295438785388223,0.605017719020388,0.3700944750881117,True,A. thaliana,OMalley2016,ERF027,AP2,DREB
410,M06789_2.00,1,160,78,27655,0.2893001388827601,1.1479224078536772,0.6183299637112349,0.3700944750881117,True,A. thaliana,OMalley2016,TGA4,bZIP,.
411,M07199_2.00,1,160,48,27655,0.21173382924814396,1.8483621259947691,1.246183763386032,0.3700944750881117,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
412,M07119_2.00,1,160,214,27655,0.36082537557287125,-0.30814235968522186,-0.1364155247689322,0.3700944750881117,True,A. thaliana,OMalley2016,AT5G05790,Myb/SANT,MYB
413,M06737_2.00,1,160,81,27655,0.29526029087097694,1.0934746238313005,0.5793173410331109,0.3700944750881117,True,A. thaliana,OMalley2016,BHLH104,bHLH,.
414,M06912_2.00,1,160,100,27655,0.3265769264735235,0.7894684369412006,0.38369310967710807,0.3700944750881117,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
415,M07169_2.00,3,160,458,27655,0.22181695923521316,0.17908333934013726,0.11712144456420866,0.3700944750881117,True,A. thaliana,OMalley2016,ANAC011,NAC/NAM,.
416,M02656_2.00,1,160,78,27655,0.2893001388827601,1.1479224078536772,0.6183299637112349,0.3700944750881117,True,A. thaliana,JASPAR,ABF1,bZIP,.
417,M07410_2.00,1,160,183,27655,0.3694232970212974,-0.0823752115681172,-0.03562527893515708,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
418,M07431_2.00,1,160,179,27655,0.36983566801228496,-0.05049115054833127,-0.02181173304556499,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
419,M06819_2.00,1,160,50,27655,0.21802279723014079,1.7894684369412006,1.183729957917687,0.3700944750881117,True,A. thaliana,OMalley2016,AT5G04390,C2H2 ZF,.
420,M07413_2.00,1,160,181,27655,0.36965214891656045,-0.06652126036728002,-0.0287509387307133,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY7,WRKY,.
421,M06989_2.00,2,160,522,27655,0.22340601893330278,-0.5945813698539592,-0.3870160641020814,0.3700944750881117,True,A. thaliana,OMalley2016,AGL13,MADS box,.
422,M06570_2.00,1,160,179,27655,0.36983566801228496,-0.05049115054833127,-0.02181173304556499,0.3700944750881117,True,A. thaliana,OMalley2016,ERF012,AP2,DREB
423,M06764_2.00,2,160,200,27655,0.21200256114996385,0.7894684369412006,0.5318324328433423,0.3700944750881117,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
424,M07136_2.00,1,160,197,27655,0.3666391315915265,-0.18872719274045097,-0.08223998504019771,0.3700944750881117,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
425,M01160_2.00,1,160,84,27655,0.3009292988777379,1.041007203937165,0.5429222404159784,0.3700944750881117,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
426,M06843_2.00,1,160,251,27655,0.34128527830792305,-0.5382189272348467,-0.2512849687234774,0.3700944750881117,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
427,M07238_2.00,2,160,347,27655,0.27316050160087507,-0.005467225862335622,-0.003081230624271279,0.3700944750881117,True,A. thaliana,OMalley2016,anac096,NAC/NAM,.
428,M06898_2.00,1,160,223,27655,0.35683814897557153,-0.3675752732043795,-0.16450049229639802,0.3700944750881117,True,A. thaliana,OMalley2016,ATHB-9,Homeodomain,HD-ZIP
429,M07104_2.00,1,160,57,27655,0.23869537113291908,1.6004346125511835,0.9957200014595917,0.3700944750881117,True,A. thaliana,OMalley2016,AtMYB74,Myb/SANT,R2R3-MYB
430,M07162_2.00,1,160,181,27655,0.36965214891656045,-0.06652126036728002,-0.0287509387307133,0.3700944750881117,True,A. thaliana,OMalley2016,NAC004,NAC/NAM,.
