,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
431,M07429_2.00,2,160,226,27655,0.23310386884287831,0.6131456643007376,0.38778429324209157,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
432,M06785_2.00,1,160,59,27655,0.24423190706146602,1.550681577354084,0.9493235390550939,0.3700944750881117,True,A. thaliana,OMalley2016,TGA2,bZIP,.
433,M09781_2.00,1,160,59,27655,0.24423190706146602,1.550681577354084,0.9493235390550939,0.3700944750881117,True,A. thaliana,Transfac,PIF3,bHLH,.
434,M07408_2.00,1,160,137,27655,0.36112250138082963,0.33529254375539863,0.14831513116119852,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY31,WRKY,.
435,M07268_2.00,3,160,406,27655,0.20855825190136462,0.3529512102519052,0.24027952084286444,0.3700944750881117,True,A. thaliana,OMalley2016,HMGB13,HMGBox,.
436,M06927_2.00,1,160,124,27655,0.35242258613583977,0.4791283163290499,0.21701459063272358,0.3700944750881117,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
437,M06645_2.00,1,160,324,27655,0.28791457776193863,-0.9065253761686995,-0.4901912187947767,0.3700944750881117,True,A. thaliana,OMalley2016,CRF4,AP2,ERF
438,M07200_2.00,1,160,167,27655,0.3699228174903269,0.04962033424187292,0.021430470571547268,0.3700944750881117,True,A. thaliana,OMalley2016,ANAC050,NAC/NAM,.
439,M06899_2.00,1,160,215,27655,0.36041099353367245,-0.31486822287353494,-0.13955021676436277,0.3700944750881117,True,A. thaliana,OMalley2016,ATHB-15,Homeodomain,HD-ZIP
440,M07145_2.00,1,160,163,27655,0.3695378607692707,0.08459647248484788,0.036574528554334934,0.3700944750881117,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
441,M07222_2.00,1,160,81,27655,0.29526029087097694,1.0934746238313005,0.5793173410331109,0.3700944750881117,True,A. thaliana,OMalley2016,NAC073,NAC/NAM,.
442,M07190_2.00,2,160,282,27655,0.2627686007278157,0.2937732743171318,0.17051380268819405,0.3700944750881117,True,A. thaliana,OMalley2016,NTL8,NAC/NAM,.
443,M07224_2.00,1,160,98,27655,0.323770901386516,0.8186147826007172,0.4009265651302242,0.3700944750881117,True,A. thaliana,OMalley2016,ANAC076,NAC/NAM,.
444,M07149_2.00,1,160,251,27655,0.34128527830792305,-0.5382189272348467,-0.2512849687234774,0.3700944750881117,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
445,M06775_2.00,1,160,230,27655,0.35336244800628897,-0.41216542422845,-0.18620793257572993,0.3700944750881117,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
446,M06725_2.00,1,160,70,27655,0.2719185079434942,1.3040416097709588,0.7375153786914224,0.3700944750881117,True,A. thaliana,OMalley2016,BHLH122,bHLH,.
447,M07091_2.00,1,160,70,27655,0.2719185079434942,1.3040416097709588,0.7375153786914224,0.3700944750881117,True,A. thaliana,OMalley2016,ATMYB121,Myb/SANT,R2R3-MYB
448,M08145_2.00,3,160,513,27655,0.22679387145746058,0.015472111830027464,0.009969744359550396,0.3700944750881117,True,A. thaliana,JASPAR,AGL27,MADS box,.
449,M02654_2.00,1,160,64,27655,0.257384201400795,1.4333246267159254,0.8448274985311937,0.3700944750881117,True,A. thaliana,JASPAR,DYT1,bHLH,.
450,M07103_2.00,1,160,120,27655,0.3490472323994296,0.5264340311074067,0.2406413138934391,0.3700944750881117,True,A. thaliana,OMalley2016,MYB55,Myb/SANT,R2R3-MYB
451,M07147_2.00,2,160,209,27655,0.21983943795168573,0.7259654946350423,0.47760862984738567,0.3700944750881117,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
452,M06752_2.00,1,160,201,27655,0.36549332127183276,-0.2177270644630033,-0.09517297516477834,0.3700944750881117,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
453,M07140_2.00,1,160,81,27655,0.29526029087097694,1.0934746238313005,0.5793173410331109,0.3700944750881117,True,A. thaliana,OMalley2016,MYB49,Myb/SANT,R2R3-MYB
454,M07357_2.00,1,160,109,27655,0.3379009254487545,0.6651403019389989,0.3134211732458209,0.3700944750881117,True,A. thaliana,OMalley2016,BMY2,BES1,.
455,M07325_2.00,2,160,313,27655,0.270606538976674,0.1433057797833069,0.08134920447115244,0.3700944750881117,True,A. thaliana,OMalley2016,SDG37,Unknown,.
456,M07099_2.00,1,160,79,27655,0.2913197198948728,1.1295438785388223,0.605017719020388,0.3700944750881117,True,A. thaliana,OMalley2016,AtMYB17,Myb/SANT,R2R3-MYB
457,M06907_2.00,1,160,112,27655,0.34122307097379906,0.625969704658321,0.29230382281321343,0.3700944750881117,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
458,M06726_2.00,1,160,89,27655,0.30975284545439646,0.9575911957495276,0.4873992630993839,0.3700944750881117,True,A. thaliana,OMalley2016,BPE,bHLH,.
459,M06596_2.00,1,160,235,27655,0.35069814467643656,-0.44319231984907437,-0.20168199186611052,0.3700944750881117,True,A. thaliana,OMalley2016,HRE1,AP2,ERF
460,M06777_2.00,2,160,203,27655,0.2146770324540961,0.767988709530749,0.5131811275929352,0.3700944750881117,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
461,M06774_2.00,1,160,82,27655,0.2971819004885015,1.0757726220978416,0.5669081221921466,0.3700944750881117,True,A. thaliana,OMalley2016,TGA6,bZIP,.
462,M08078_2.00,1,160,156,27655,0.36832109994041184,0.1479224078536771,0.06416480595174237,0.3700944750881117,True,Zea mays,JASPAR,O2,bZIP,.
463,M06751_2.00,1,160,76,27655,0.2851608179648957,1.1853971132723398,0.6459349166837112,0.3700944750881117,True,A. thaliana,OMalley2016,TGA3,bZIP,.
464,M07112_2.00,1,160,91,27655,0.31307046246542214,0.925529986517229,0.4667983652127023,0.3700944750881117,True,A. thaliana,OMalley2016,HHO5,Myb/SANT,G2-like
465,M07032_2.00,1,160,63,27655,0.2548310473165046,1.4560447032160089,0.8645231366800922,0.3700944750881117,True,A. thaliana,OMalley2016,MYB105,Myb/SANT,R2R3-MYB
466,M06821_2.00,1,160,238,27655,0.3490320297617433,-0.46149313659201824,-0.21096453445656557,0.3700944750881117,True,A. thaliana,OMalley2016,AT5G22990,C2H2 ZF,.
467,M06790_2.00,2,160,211,27655,0.22150469563414193,0.7122254380087402,0.46623492429545316,0.3700944750881117,True,A. thaliana,OMalley2016,HY5,bZIP,.
468,M06709_2.00,3,160,516,27655,0.22682169292689142,0.007059872013826935,0.004548784348381057,0.3700944750881117,True,A. thaliana,OMalley2016,AT4G33280,AP2,B3
469,M07022_2.00,1,160,119,27655,0.34814880689978495,0.5385068634079817,0.24676274037632823,0.3700944750881117,True,A. thaliana,OMalley2016,AT1G49010,Myb/SANT,MYB
470,M06662_2.00,1,160,195,27655,0.36715652328862297,-0.17400568703368538,-0.07571835742405848,0.3700944750881117,True,A. thaliana,OMalley2016,DREB2G,AP2,DREB
471,M07096_2.00,1,160,101,27655,0.32793941181382374,0.7751131439641304,0.3753147346527737,0.3700944750881117,True,A. thaliana,OMalley2016,F3A4.140,Myb/SANT,R2R3-MYB
472,M06594_2.00,1,160,130,27655,0.35685459696311594,0.41095681368747083,0.1839067512311287,0.3700944750881117,True,A. thaliana,OMalley2016,ERF021,AP2,DREB
473,M07267_2.00,1,160,181,27655,0.36965214891656045,-0.06652126036728002,-0.0287509387307133,0.3700944750881117,True,A. thaliana,OMalley2016,CRC,YABBY,.
474,M06781_2.00,2,160,250,27655,0.2484040545477526,0.4675403420538383,0.2827877175073208,0.3700944750881117,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
475,M06757_2.00,1,160,268,27655,0.3300688590111115,-0.6327645637418472,-0.30460998070116463,0.3700944750881117,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
476,M07107_2.00,1,160,171,27655,0.3700944750881117,0.015472111830027464,0.006679115700109783,0.3700944750881117,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
477,M06932_2.00,1,160,100,27655,0.3265769264735235,0.7894684369412006,0.38369310967710807,0.3700944750881117,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
478,M02694_2.00,1,160,112,27655,0.34122307097379906,0.625969704658321,0.29230382281321343,0.3700944750881117,True,A. thaliana,JASPAR,AGL1,MADS box,.
479,M06901_2.00,1,160,100,27655,0.3265769264735235,0.7894684369412006,0.38369310967710807,0.3700944750881117,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
480,M06681_2.00,1,160,64,27655,0.257384201400795,1.4333246267159254,0.8448274985311937,0.3700944750881117,True,A. thaliana,OMalley2016,ERF025,AP2,DREB
481,M07401_2.00,1,160,183,27655,0.3694232970212974,-0.0823752115681172,-0.03562527893515708,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
482,M06750_2.00,1,160,71,27655,0.2742133286441132,1.2835775072112432,0.7212568845942441,0.3700944750881117,True,A. thaliana,OMalley2016,TGA3,bZIP,.
483,M06778_2.00,2,160,210,27655,0.22067554723843122,0.7190791090498025,0.47189263638132917,0.3700944750881117,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
484,M07066_2.00,1,160,93,27655,0.31627050348579944,0.8941658156078939,0.4470304292539327,0.3700944750881117,True,A. thaliana,OMalley2016,MYB83,Myb/SANT,R2R3-MYB
485,M06916_2.00,1,160,215,27655,0.36041099353367245,-0.31486822287353494,-0.13955021676436277,0.3700944750881117,True,A. thaliana,OMalley2016,WOX11,Homeodomain,HD-WOX
486,M07027_2.00,1,160,102,27655,0.32927523021453353,0.7608992847444296,0.36708896460691737,0.3700944750881117,True,A. thaliana,OMalley2016,MYB62,Myb/SANT,R2R3-MYB
487,M06875_2.00,2,160,337,27655,0.2730090349299302,0.036719845534066924,0.02070349274257576,0.3700944750881117,True,A. thaliana,OMalley2016,E2FD,E2F,.
488,M06987_2.00,1,160,262,27655,0.33414996812782133,-0.6000983748215248,-0.28568197775616655,0.3700944750881117,True,A. thaliana,OMalley2016,AGL16,MADS box,.
489,M06572_2.00,1,160,217,27655,0.359560162884805,-0.3282266057285539,-0.14580759024072462,0.3700944750881117,True,A. thaliana,OMalley2016,ERF019,AP2,DREB
490,M07041_2.00,1,160,115,27655,0.34432999980781015,0.5878345757715501,0.27218218537311195,0.3700944750881117,True,A. thaliana,OMalley2016,PHL7,Myb/SANT,G2-like
491,M07056_2.00,1,160,191,27655,0.3680755717783195,-0.14410420131982338,-0.06255030259979429,0.3700944750881117,True,A. thaliana,OMalley2016,AT2G38300,Myb/SANT,G2-like
492,M07053_2.00,1,160,180,27655,0.3697496423000083,-0.05852846961374951,-0.025289697391232636,0.3700944750881117,True,A. thaliana,OMalley2016,ASR3,Trihelix,.
493,M06990_2.00,1,160,293,27655,0.31195473669833507,-0.7614322277063226,-0.3852149719721625,0.3700944750881117,True,A. thaliana,OMalley2016,FLC,MADS box,.
494,M06793_2.00,1,160,88,27655,0.30804923222328606,0.9738930080786281,0.4980292791809677,0.3700944750881117,True,A. thaliana,OMalley2016,TGA1,bZIP,.
495,M08143_2.00,1,160,147,27655,0.36566274926540454,0.2336522818795608,0.10208718671861164,0.3700944750881117,True,A. thaliana,JASPAR,SEP3,MADS box,.
496,M07164_2.00,1,160,112,27655,0.34122307097379906,0.625969704658321,0.29230382281321343,0.3700944750881117,True,A. thaliana,OMalley2016,NAC007,NAC/NAM,.
497,M07358_2.00,3,160,602,27655,0.21870123549956644,-0.21533254932262066,-0.1421515161796735,0.3700944750881117,True,A. thaliana,OMalley2016,EMB1789,Unknown,.
498,M07216_2.00,1,160,146,27655,0.36528657714925883,0.2435000678359081,0.10649872033833463,0.3700944750881117,True,A. thaliana,OMalley2016,NAC69,NAC/NAM,.
499,M06771_2.00,1,160,201,27655,0.36549332127183276,-0.2177270644630033,-0.09517297516477834,0.3700944750881117,True,A. thaliana,OMalley2016,GBF3,bZIP,.
500,M07248_2.00,1,160,175,27655,0.3700623576810056,-0.017886485116403474,-0.007722044371538679,0.3700944750881117,True,A. thaliana,OMalley2016,NLP4,RWP-RK,.
501,M07246_2.00,2,160,205,27655,0.21642553850688845,0.7538445272104791,0.5010740444352664,0.3700944750881117,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
502,M07407_2.00,2,160,207,27655,0.21814636475014865,0.7398376692166,0.48921915310634567,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
503,M07100_2.00,2,160,248,27655,0.24728052394895425,0.4791283163290499,0.2907398956709933,0.3700944750881117,True,A. thaliana,OMalley2016,RVE5,Myb/SANT,MYB-related
504,M06759_2.00,1,160,79,27655,0.2913197198948728,1.1295438785388223,0.605017719020388,0.3700944750881117,True,A. thaliana,OMalley2016,TGA7,bZIP,.
505,M07143_2.00,1,160,97,27655,0.32232682951101665,0.8334117845287975,0.40979152775008976,0.3700944750881117,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
506,M06776_2.00,2,160,237,27655,0.24061118080075847,0.5445813778176662,0.33692389166632103,0.3700944750881117,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
507,M07048_2.00,1,160,89,27655,0.30975284545439646,0.9575911957495276,0.4873992630993839,0.3700944750881117,True,A. thaliana,OMalley2016,AtMYB70,Myb/SANT,R2R3-MYB
508,M06686_2.00,2,160,253,27655,0.2500384320136486,0.45033105202161505,0.2710962460228408,0.3700944750881117,True,A. thaliana,OMalley2016,AT5G65130,AP2,DREB
509,M07080_2.00,1,160,192,27655,0.3678605766285204,-0.15163787400523093,-0.0658588690278692,0.3700944750881117,True,A. thaliana,OMalley2016,PHL12,Myb/SANT,G2-like
510,M07209_2.00,1,160,243,27655,0.34614969325417694,-0.49148787688985573,-0.226446182484927,0.3700944750881117,True,A. thaliana,OMalley2016,anac057,NAC/NAM,.
511,M06647_2.00,1,160,229,27655,0.3538776664694459,-0.40587916138101865,-0.1831111031911251,0.3700944750881117,True,A. thaliana,OMalley2016,ERF054,AP2,DREB
512,M07073_2.00,1,160,46,27655,0.20526910713463814,1.9097626706589124,1.3132987310941764,0.3700944750881117,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
513,M06680_2.00,1,160,66,27655,0.26237703373258053,1.3889305073574716,0.8070716585567564,0.3700944750881117,True,A. thaliana,OMalley2016,ERF025,AP2,DREB
514,M07227_2.00,2,160,395,27655,0.26794042009197083,-0.19238421634854008,-0.11003641614343124,0.3700944750881117,True,A. thaliana,OMalley2016,NAC078,NAC/NAM,.
515,M06988_2.00,1,160,296,27655,0.30968650837036615,-0.7761287389130244,-0.3951098445342524,0.3700944750881117,True,A. thaliana,OMalley2016,AGL16,MADS box,.
516,M06852_2.00,1,160,221,27655,0.35777297387044066,-0.3545779326755062,-0.1582809188501229,0.3700944750881117,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
517,M06877_2.00,1,160,53,27655,0.22713361951595545,1.7054041721527262,1.0978003491035264,0.3700944750881117,True,A. thaliana,OMalley2016,EIL3,EIN3,.
518,M06792_2.00,1,160,198,27655,0.3663663835564229,-0.19603199336368432,-0.08548649076728794,0.3700944750881117,True,A. thaliana,OMalley2016,BZIP43,bZIP,.
519,M07326_2.00,2,160,545,27655,0.2129227168074701,-0.6567877929483634,-0.4412155906560072,0.3700944750881117,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
520,M07211_2.00,1,160,264,27655,0.33280331092443916,-0.6110694926425283,-0.29197655746746554,0.3700944750881117,True,A. thaliana,OMalley2016,anac058,NAC/NAM,.
521,M07430_2.00,1,160,186,27655,0.36899734301259457,-0.10583418439210611,-0.04582374236043369,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
522,M06762_2.00,2,160,235,27655,0.23930883960997246,0.5568076801509256,0.3458005427487429,0.3700944750881117,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
523,M07341_2.00,2,160,420,27655,0.26197966700308967,-0.2809208909501974,-0.16342078809688118,0.3700944750881117,True,A. thaliana,OMalley2016,AT4G12670,Unknown,.
524,M06738_2.00,1,160,87,27655,0.30631536396462994,0.9903811308671969,0.5088887443324498,0.3700944750881117,True,A. thaliana,OMalley2016,LRL2,bHLH,.
525,M01772_2.00,1,160,83,27655,0.2990714685920537,1.0582851953690007,0.5547795741853474,0.3700944750881117,True,A. thaliana,Zoo_01,ABF1,bZIP,.
526,M07415_2.00,1,160,166,27655,0.3698469543480392,0.05828519536900058,0.02517791940424805,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY11,WRKY,.
527,M06770_2.00,1,160,190,27655,0.36828051903341996,-0.13653098161502258,-0.059230041579044254,0.3700944750881117,True,A. thaliana,OMalley2016,GBF3,bZIP,.
528,M07113_2.00,1,160,103,27655,0.3305846424143156,0.7468240995327069,0.3590112839769669,0.3700944750881117,True,A. thaliana,OMalley2016,HHO5,Myb/SANT,G2-like
529,M07386_2.00,1,160,142,27655,0.3636119731514712,0.28357750721124314,0.12459313098469625,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY17,WRKY,.
530,M07173_2.00,1,160,91,27655,0.31307046246542214,0.925529986517229,0.4667983652127023,0.3700944750881117,True,A. thaliana,OMalley2016,anac016,NAC/NAM,.
531,M06996_2.00,1,160,290,27655,0.3142060306942452,-0.7465844632990091,-0.37537183043659206,0.3700944750881117,True,A. thaliana,OMalley2016,AT5G23930,mTERF,.
532,M06913_2.00,1,160,100,27655,0.3265769264735235,0.7894684369412006,0.38369310967710807,0.3700944750881117,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
533,M07156_2.00,1,160,127,27655,0.3547309887053912,0.44463993994375944,0.2001328240863709,0.3700944750881117,True,A. thaliana,OMalley2016,MYB44,Myb/SANT,R2R3-MYB
534,M06562_2.00,1,160,277,27655,0.3237335530578484,-0.6804175393332629,-0.3332768705276827,0.3700944750881117,True,A. thaliana,OMalley2016,ERF10,AP2,ERF
535,M06858_2.00,1,160,193,27655,0.3676356561161307,-0.1591324105521551,-0.06915614076519264,0.3700944750881117,True,A. thaliana,OMalley2016,DOF4.3,Dof,.
536,M06628_2.00,1,160,143,27655,0.3640564776516984,0.27345328993753587,0.11999984552551607,0.3700944750881117,True,A. thaliana,OMalley2016,ERF011,AP2,DREB
537,M06761_2.00,1,160,252,27655,0.3406569295314285,-0.5439552967839912,-0.2543985212392731,0.3700944750881117,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
538,M07366_2.00,1,160,394,27655,0.2326032574433794,-1.188727192740451,-0.7529210310018601,0.3700944750881117,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
539,M06722_2.00,1,160,82,27655,0.2971819004885015,1.0757726220978416,0.5669081221921466,0.3700944750881117,True,A. thaliana,OMalley2016,BHLH80,bHLH,.
540,M06935_2.00,1,160,115,27655,0.34432999980781015,0.5878345757715501,0.27218218537311195,0.3700944750881117,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
541,M01161_2.00,1,160,142,27655,0.3636119731514712,0.28357750721124314,0.12459313098469625,0.3700944750881117,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
542,M06756_2.00,2,160,236,27655,0.23996347885316976,0.5506815773540841,0.34134264682381027,0.3700944750881117,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
543,M07385_2.00,1,160,186,27655,0.36899734301259457,-0.10583418439210611,-0.04582374236043369,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY17,WRKY,.
544,M06910_2.00,1,160,100,27655,0.3265769264735235,0.7894684369412006,0.38369310967710807,0.3700944750881117,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
545,M06648_2.00,1,160,74,27655,0.2808858322141695,1.2238712610869757,0.6749284874064658,0.3700944750881117,True,A. thaliana,OMalley2016,ERF054,AP2,DREB
546,M07075_2.00,2,160,254,27655,0.2505696995489376,0.44463993994375944,0.2672603724359257,0.3700944750881117,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
547,M07390_2.00,1,160,183,27655,0.3694232970212974,-0.0823752115681172,-0.03562527893515708,0.3700944750881117,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
548,M06613_2.00,1,160,107,27655,0.3355633714128886,0.6918576403147781,0.3280965014278467,0.3700944750881117,True,A. thaliana,OMalley2016,ERF13,AP2,ERF
549,M07092_2.00,2,160,496,27655,0.23473942219779187,-0.5208716836709502,-0.3278439136295811,0.3700944750881117,True,A. thaliana,OMalley2016,TRP2,Myb/SANT,MYB-related
550,1.HSF1b-HS,2,160,196,27655,0.20834060255494877,0.8186147826007172,0.5576617427557488,0.3700944750881117,True,.,.,1.HSF1b-HS,.,.
551,M07245_2.00,2,160,207,27655,0.21814636475014865,0.7398376692166,0.48921915310634567,0.3700944750881117,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
552,M07018_2.00,2,160,235,27655,0.23930883960997246,0.5568076801509256,0.3458005427487429,0.3700944750881117,True,A. thaliana,OMalley2016,KAN2,Myb/SANT,G2-like
553,M07072_2.00,1,160,174,27655,0.3700889822791392,-0.009618869132803094,-0.004152406589534137,0.3700944750881117,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
554,M06670_2.00,2,160,304,27655,0.26890796791006266,0.1853971132723397,0.10574983284942024,0.3700944750881117,True,A. thaliana,OMalley2016,ERF9,AP2,ERF
555,M07353_2.00,2,160,219,27655,0.2278866805921969,0.6585375671147518,0.42296620501426374,0.3700944750881117,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
556,M07065_2.00,1,160,93,27655,0.31627050348579944,0.8941658156078939,0.4470304292539327,0.3700944750881117,True,A. thaliana,OMalley2016,MYB108,Myb/SANT,R2R3-MYB
557,M06597_2.00,2,160,232,27655,0.2373032282010182,0.5753436315883532,0.3594150687963395,0.3700944750881117,True,A. thaliana,OMalley2016,DREB2D,AP2,DREB
558,M06723_2.00,1,160,82,27655,0.2971819004885015,1.0757726220978416,0.5669081221921466,0.3700944750881117,True,A. thaliana,OMalley2016,BHLH80,bHLH,.
559,M07315_2.00,1,160,255,27655,0.33874654354090694,-0.5610288101429327,-0.26375374089624165,0.3700944750881117,True,A. thaliana,OMalley2016,AT1G74370,Unknown,.
560,M07166_2.00,1,160,178,27655,0.3699100901138043,-0.042408804250472415,-0.018316524649985455,0.3700944750881117,True,A. thaliana,OMalley2016,AT1G19040,NAC/NAM,.
561,M06787_2.00,1,160,75,27655,0.2830404434576926,1.2045059362200443,0.6602517405119496,0.3700944750881117,True,A. thaliana,OMalley2016,TGA5,bZIP,.
562,M07161_2.00,1,160,152,27655,0.36729772066325517,0.1853971132723397,0.08064436388051281,0.3700944750881117,True,A. thaliana,OMalley2016,NAC004,NAC/NAM,.
563,M07051_2.00,2,160,266,27655,0.25642358570369295,0.3780421912147358,0.22343882455323197,0.3700944750881117,True,A. thaliana,OMalley2016,MYB101,Myb/SANT,R2R3-MYB
564,M07001_2.00,1,160,127,27655,0.3547309887053912,0.44463993994375944,0.2001328240863709,0.3700944750881117,True,A. thaliana,OMalley2016,MYB60,Myb/SANT,R2R3-MYB
565,M06780_2.00,1,160,263,27655,0.33347840591157557,-0.6055943625763771,-0.28882750202324387,0.3700944750881117,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
566,M06672_2.00,1,160,259,27655,0.3361428164499707,-0.5834836609706286,-0.27626560637762604,0.3700944750881117,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
567,M07184_2.00,1,160,220,27655,0.35823022082742156,-0.3480350868087344,-0.1551671901939064,0.3700944750881117,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
568,M06708_2.00,3,160,451,27655,0.22053687979058637,0.20130350418170034,0.13215952981200124,0.3700944750881117,True,A. thaliana,OMalley2016,ARF16,B3,ARF
569,M07086_2.00,1,160,134,27655,0.3594083573383101,0.36723543625815275,0.16320377169580622,0.3700944750881117,True,A. thaliana,OMalley2016,AT3G24120,Myb/SANT,G2-like
570,M07229_2.00,1,160,277,27655,0.3237335530578484,-0.6804175393332629,-0.3332768705276827,0.3700944750881117,True,A. thaliana,OMalley2016,NAC079,NAC/NAM,.
571,M07039_2.00,1,160,145,27655,0.3648935958142698,0.25341553670099093,0.11095387697145481,0.3700944750881117,True,A. thaliana,OMalley2016,ATMYB63,Myb/SANT,R2R3-MYB
572,M07174_2.00,1,160,169,27655,0.370034705791783,0.03244519043374099,0.014008455647560196,0.3700944750881117,True,A. thaliana,OMalley2016,NAC017,NAC/NAM,.
573,M07270_2.00,1,160,147,27655,0.36566274926540454,0.2336522818795608,0.10208718671861164,0.3700944750881117,True,A. thaliana,OMalley2016,AT1G66420,Storekeeper,.
