,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07398_2.00,67,499,1785,27655,6.0852017393039204e-09,1.056737547807337,8.681865110325074,3.2352989247299176e-06,True,A. thaliana,OMalley2016,WRKY45,WRKY,.
1,M07425_2.00,99,499,3088,27655,4.364262638257117e-09,0.8292562990775563,6.9326565650697995,3.2352989247299176e-06,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
2,M07411_2.00,89,499,2648,27655,3.41051892058461e-09,0.8974027404252073,7.598470119982593,3.2352989247299176e-06,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
3,M02562_2.00,98,499,3158,27655,2.5590292271368677e-08,0.7822711045209982,5.93894336269592,6.802752695472173e-06,True,A. thaliana,Zoo_01,WRKY75,WRKY,.
4,M01089_2.00,99,499,3197,27655,2.3785288029419354e-08,0.7792103075651162,5.940459064804473,6.802752695472173e-06,True,A. thaliana,Stam_Arabidopsis,WRKY23,WRKY,.
5,M07421_2.00,72,499,2044,27655,2.0296272405570495e-08,0.965102236770718,7.424129751708822,6.802752695472173e-06,True,A. thaliana,OMalley2016,WRKY75,WRKY,.
6,M07391_2.00,83,499,2522,27655,3.008839890258375e-08,0.867043587284732,6.521555845367737,6.8558566070887255e-06,True,A. thaliana,OMalley2016,WRKY33,WRKY,.
7,M07381_2.00,81,499,2497,27655,8.069280523028403e-08,0.8462266132224395,6.002425152646759,1.4622264454678967e-05,True,A. thaliana,OMalley2016,WRKY3,WRKY,.
8,M07387_2.00,82,499,2541,27655,8.250807529285937e-08,0.838728060830756,5.941133191155076,1.4622264454678967e-05,True,A. thaliana,OMalley2016,WRKY25,WRKY,.
9,M02556_2.00,73,499,2195,27655,1.4587508683230757e-07,0.8821760507233237,6.0305721315523675,2.3267076349753057e-05,True,A. thaliana,Zoo_01,WRKY23,WRKY,.
10,M07382_2.00,89,499,2889,27655,1.6433347096244132e-07,0.7717356586678095,5.235666142149068,2.3828353289553993e-05,True,A. thaliana,OMalley2016,WRKY59,WRKY,.
11,M01325_2.00,99,499,3343,27655,1.8921489514385148e-07,0.7147856967282333,4.8055361747201255,2.5006990088672968e-05,True,C. sativa,TF_Evolution,PK25870.1,WRKY,.
12,M07390_2.00,67,499,1965,27655,2.0381872799545366e-07,0.9181323095778307,6.142999179325012,2.5006990088672968e-05,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
13,M07385_2.00,66,499,1932,27655,2.357313978832411e-07,0.9208714567887073,6.1031516147806215,2.650506616148415e-05,True,A. thaliana,OMalley2016,WRKY17,WRKY,.
14,M07419_2.00,82,499,2612,27655,2.4926394509232745e-07,0.79896953933768,5.275867945894387,2.650506616148415e-05,True,A. thaliana,OMalley2016,WRKY26,WRKY,.
15,M02567_2.00,92,499,3066,27655,3.0868015331313914e-07,0.7337766906642623,4.777246755370305,3.077155278340356e-05,True,A. thaliana,Zoo_01,WRKY2,WRKY,.
16,M07426_2.00,69,499,2082,27655,3.653174251287739e-07,0.877126819744779,5.646354450271914,3.4275370181199665e-05,True,A. thaliana,OMalley2016,WRKY24,WRKY,.
17,M07409_2.00,72,499,2212,27655,3.8793517364180526e-07,0.8511460474736325,5.456902301752384,3.4375366775482194e-05,True,A. thaliana,OMalley2016,WRKY31,WRKY,.
18,M07400_2.00,58,499,1640,27655,4.387050530906316e-07,0.9708576118881531,6.1725450907086845,3.682813471997671e-05,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
19,M07418_2.00,69,499,2107,27655,5.521889751562206e-07,0.8599065742268899,5.381219900710236,4.0231978563475173e-05,True,A. thaliana,OMalley2016,WRKY26,WRKY,.
20,M02564_2.00,102,499,3584,27655,7.269439825007798e-07,0.6574271361799185,4.035615853582729,4.0231978563475173e-05,True,A. thaliana,Zoo_01,WRKY8,WRKY,.
21,M07374_2.00,70,499,2157,27655,6.256972529693838e-07,0.8468292720505394,5.25342034769875,4.0231978563475173e-05,True,A. thaliana,OMalley2016,WRKY71,WRKY,.
22,M07406_2.00,82,499,2688,27655,7.567143303474955e-07,0.7575912981053504,4.637267883322908,4.0231978563475173e-05,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
23,M07389_2.00,64,499,1915,27655,7.38523189843246e-07,0.8892280394537074,5.4524225372459965,4.0231978563475173e-05,True,A. thaliana,OMalley2016,WRKY21,WRKY,.
24,M07410_2.00,76,499,2418,27655,6.684106924478794e-07,0.800685700460489,4.944199459704651,4.0231978563475173e-05,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
25,M00982_2.00,100,499,3472,27655,5.631452671911121e-07,0.6746616735962726,4.216216873866949,4.0231978563475173e-05,True,A. thaliana,Lindemose2014,ZAP1,WRKY,.
26,M07397_2.00,62,499,1830,27655,7.128112067254427e-07,0.9089250934814973,5.58718570994737,4.0231978563475173e-05,True,A. thaliana,OMalley2016,WRKY45,WRKY,.
27,M08180_2.00,77,499,2455,27655,6.088687218398021e-07,0.7976359477588729,4.957687357630918,4.0231978563475173e-05,True,A. thaliana,JASPAR,WRKY40,WRKY,.
28,M02548_2.00,95,499,3258,27655,6.636600277114442e-07,0.6924414360714571,4.277940818732956,4.0231978563475173e-05,True,A. thaliana,Zoo_01,WRKY40,WRKY,.
29,M07384_2.00,79,499,2546,27655,6.481366278362683e-07,0.7821207605417719,4.840024052493323,4.0231978563475173e-05,True,A. thaliana,OMalley2016,WRKY15,WRKY,.
30,M07414_2.00,77,499,2476,27655,8.313023931792097e-07,0.7853476577466637,4.775103003724665,4.277184893938192e-05,True,A. thaliana,OMalley2016,WRKY20,WRKY,.
31,M02552_2.00,78,499,2522,27655,8.620064404708957e-07,0.7774063748000555,4.714572788918591,4.2965633517221205e-05,True,A. thaliana,Zoo_01,WRKY25,WRKY,.
32,M02369_2.00,96,499,3327,27655,8.97098780457427e-07,0.6773130661043171,4.095820300466183,4.335977438877564e-05,True,A. thaliana,Zoo_01,NAC029,NAC/NAM,.
33,M07402_2.00,55,499,1570,27655,1.140963758248052e-06,0.9571675860116973,5.68818675800461,5.3524623364871845e-05,True,A. thaliana,OMalley2016,WRKY47,WRKY,.
34,M07420_2.00,73,499,2332,27655,1.2823007192284585e-06,0.7948292019455478,4.683141696878098,5.843627563341118e-05,True,A. thaliana,OMalley2016,WRKY75,WRKY,.
35,M07392_2.00,66,499,2036,27655,1.3556388564816764e-06,0.8452289895487851,4.959681990543715,5.936589944575181e-05,True,A. thaliana,OMalley2016,WRKY55,WRKY,.
36,M02547_2.00,99,499,3499,27655,1.377139987142832e-06,0.6489863871057873,3.80372343489293,5.936589944575181e-05,True,A. thaliana,Zoo_01,WRKY57,WRKY,.
37,M07393_2.00,72,499,2302,27655,1.5600831619699583e-06,0.7936095995761089,4.608373689299138,6.548243798268641e-05,True,A. thaliana,OMalley2016,WRKY43,WRKY,.
38,M07429_2.00,54,499,1550,27655,1.663447019774555e-06,0.9491917182678956,5.485370422495123,6.803071786001064e-05,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
39,M07415_2.00,62,499,1885,27655,1.8014400509218383e-06,0.8662042184968757,4.9758063497067635,7.068940623207839e-05,True,A. thaliana,OMalley2016,WRKY11,WRKY,.
40,M02561_2.00,68,499,2140,27655,1.8170944548684726e-06,0.8164244762278572,4.6867847152768105,7.068940623207839e-05,True,A. thaliana,Zoo_01,WRKY62,WRKY,.
41,M02568_2.00,90,499,3122,27655,2.085681994960965e-06,0.675954990617793,3.8399326026550358,7.920625671339856e-05,True,A. thaliana,Zoo_01,WRKY51,WRKY,.
42,M07376_2.00,61,499,1855,27655,2.1899220340354107e-06,0.8658905823207477,4.900569529087029,7.993071453170816e-05,True,A. thaliana,OMalley2016,WRKY14,WRKY,.
43,M07424_2.00,64,499,1982,27655,2.204985228460915e-06,0.8396154690795387,4.749364089679014,7.993071453170816e-05,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
44,M02560_2.00,90,499,3133,27655,2.3899329724433446e-06,0.6708807582246482,3.77143284995049,8.47098464677141e-05,True,A. thaliana,Zoo_01,WRKY18,WRKY,.
45,M07427_2.00,62,499,1910,27655,2.6942092395816238e-06,0.8471961037297912,4.718516884150368,9.239815331229646e-05,True,A. thaliana,OMalley2016,WRKY24,WRKY,.
46,M07380_2.00,77,499,2560,27655,2.722704204186792e-06,0.737215162073566,4.102602036379718,9.239815331229646e-05,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
47,M02554_2.00,80,499,2696,27655,2.827888631807524e-06,0.717680029971531,3.9820747013751374,9.396838266110418e-05,True,A. thaliana,Zoo_01,WRKY33,WRKY,.
48,M07388_2.00,71,499,2302,27655,2.9321723719991714e-06,0.7734317176384786,4.2792511304331144,9.544520272119753e-05,True,A. thaliana,OMalley2016,WRKY25,WRKY,.
49,M07401_2.00,61,499,1885,27655,3.5415973351448844e-06,0.8427452456728867,4.593636474320558,0.00011297695499112182,True,A. thaliana,OMalley2016,WRKY22,WRKY,.
50,M07378_2.00,69,499,2231,27655,3.6882935747577685e-06,0.7774063748000555,4.223784505679597,0.00011534957356350276,True,A. thaliana,OMalley2016,WRKY6,WRKY,.
51,M07383_2.00,54,499,1598,27655,3.888864688417763e-06,0.9051925255015187,4.8972519338433615,0.00011703281467974211,True,A. thaliana,OMalley2016,WRKY15,WRKY,.
52,M07339_2.00,54,499,1597,27655,3.822733157693503e-06,0.9060956210182629,4.908887209813039,0.00011703281467974211,True,A. thaliana,OMalley2016,AT3G42860,Unknown,.
53,M07416_2.00,82,499,2812,27655,3.979453975852253e-06,0.6925278418115755,3.739772586462597,0.00011754127947193231,True,A. thaliana,OMalley2016,WRKY18,WRKY,.
54,M07379_2.00,75,499,2502,27655,4.108498035015237e-06,0.7323093325960881,3.944450146201183,0.00011914644301544186,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
55,M02551_2.00,72,499,2373,27655,4.297837365573983e-06,0.7497853325143915,4.023910450267233,0.00012241161782304468,True,A. thaliana,Zoo_01,WRKY60,WRKY,.
56,M07403_2.00,65,499,2083,27655,5.322022549364639e-06,0.7902774052538347,4.167862412875032,0.00014892326256555437,True,A. thaliana,OMalley2016,WRKY47,WRKY,.
57,M07431_2.00,65,499,2090,27655,5.891446126154407e-06,0.7854373023262364,4.107662794251965,0.0001620147684692462,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
58,M01324_2.00,95,499,3446,27655,6.3239865970407545e-06,0.6115053383720267,3.1792217939305614,0.00017096201054711871,True,C. sativa,TF_Evolution,PK05432.1,WRKY,.
59,M02558_2.00,63,499,2013,27655,6.7561038597368426e-06,0.7945051828446038,4.107833072832903,0.00017959976093800438,True,A. thaliana,Zoo_01,WRKY29,WRKY,.
60,M07417_2.00,80,499,2769,27655,7.175796409449292e-06,0.6791354727864589,3.4935610859543695,0.00018762943070609216,True,A. thaliana,OMalley2016,WRKY18,WRKY,.
61,M07375_2.00,61,499,1943,27655,8.562804186691728e-06,0.7990238682435685,4.048960755380268,0.00022028504318989203,True,A. thaliana,OMalley2016,WRKY14,WRKY,.
62,M02553_2.00,96,499,3522,27655,8.72556830273315e-06,0.5951400231559748,3.0109361411576683,0.00022090922925173612,True,A. thaliana,Zoo_01,WRKY21,WRKY,.
63,1.WRKY33.1MEME,68,499,2253,27655,9.220553038092917e-06,0.7421879592809385,3.7370967486855484,0.0002297934702462219,True,.,.,1.WRKY33.1MEME,.,.
64,M07394_2.00,60,499,1910,27655,9.922110657861825e-06,0.7998903889514345,4.002168319514886,0.0002434733307583017,True,A. thaliana,OMalley2016,WRKY43,WRKY,.
65,M07373_2.00,50,499,1490,27655,1.0292866371500387e-05,0.8951162906912279,4.464359976195594,0.0002450316695901958,True,A. thaliana,OMalley2016,WRKY65,WRKY,.
66,M02570_2.00,76,499,2617,27655,1.019789523690895e-05,0.6865860206615779,3.4270868812983677,0.0002450316695901958,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_11.0001000193,WRKY,.
67,M02566_2.00,67,499,2224,27655,1.129358020581264e-05,0.7395048340002919,3.6584549164481666,0.00026490088865104645,True,A. thaliana,Zoo_01,WRKY27,WRKY,.
68,M02550_2.00,89,499,3249,27655,1.556698013162994e-05,0.6023101189029415,2.8957839568927266,0.0003598454102891269,True,A. thaliana,Zoo_01,WRKY17,WRKY,.
69,M00732_2.00,80,499,2844,27655,1.7531306264265554e-05,0.640579061533974,3.0467129870835605,0.00038304703413018573,True,A. thaliana,Chang2013,WRKY47,WRKY,.
70,M07430_2.00,50,499,1520,27655,1.686405713741348e-05,0.8663572977098039,4.13515624725391,0.00038304703413018573,True,A. thaliana,OMalley2016,WRKY27,WRKY,.
71,M00731_2.00,92,499,3400,27655,1.748123899655379e-05,0.5845996412979757,2.7811905793292424,0.00038304703413018573,True,A. thaliana,Chang2013,WRKY14,WRKY,.
72,M02559_2.00,86,499,3119,27655,1.7237069031829357e-05,0.611753633593973,2.9141108110140426,0.00038304703413018573,True,A. thaliana,Zoo_01,WRKY11,WRKY,.
73,M02555_2.00,91,499,3373,27655,2.1523110390441804e-05,0.5803347534465966,2.708477406895386,0.0004639102847669551,True,A. thaliana,Zoo_01,WRKY43,WRKY,.
74,M07399_2.00,47,499,1412,27655,2.2293364596589314e-05,0.8834211946724839,4.109520252292555,0.0004741055537541327,True,A. thaliana,OMalley2016,WRKY70,WRKY,.
75,M02546_2.00,74,499,2594,27655,2.310291612169109e-05,0.6608473176432773,3.063908358029725,0.00048485725281706963,True,A. thaliana,Zoo_01,WRKY63,WRKY,.
76,M00899_2.00,84,499,3065,27655,2.628859863506448e-05,0.6030027804666434,2.7618929713901674,0.0005445495431549071,True,A. thaliana,Franco_Zorrilla2014,WRKY45,WRKY,.
77,M00722_2.00,107,499,4157,27655,2.6785478351824133e-05,0.5124966700428015,2.343186329176909,0.0005477286919379422,True,A. thaliana,Chang2013,PIF3,bHLH,.
78,M07423_2.00,48,499,1467,27655,2.761250311295208e-05,0.8586660613137934,3.914567745687846,0.0005574929425969439,True,A. thaliana,OMalley2016,WRKY30,WRKY,.
79,M02549_2.00,93,499,3499,27655,2.9751395854265884e-05,0.558788578134209,2.52935239380994,0.000593168454844426,True,A. thaliana,Zoo_01,WRKY15,WRKY,.
80,M08148_2.00,111,499,4364,27655,3.025855409830752e-05,0.49533719629252565,2.2385039963649107,0.0005958320220592654,True,A. thaliana,JASPAR,PI,MADS box,.
81,M07372_2.00,64,499,2168,27655,3.088753890588439e-05,0.7102076749121554,3.203190511988493,0.000600332261105312,True,A. thaliana,OMalley2016,WRKY65,WRKY,.
82,M07422_2.00,49,499,1517,27655,3.123986060924194e-05,0.8400611901342017,3.784720045932452,0.000600332261105312,True,A. thaliana,OMalley2016,WRKY30,WRKY,.
83,M00901_2.00,70,499,2443,27655,3.31180688589229e-05,0.6672015849437372,2.9890197292472673,0.0006288490455950242,True,A. thaliana,Franco_Zorrilla2014,WRKY38,WRKY,.
84,M00898_2.00,69,499,2407,27655,3.697399333180764e-05,0.6678607465696992,2.9600280468457663,0.0006938061101674492,True,A. thaliana,Franco_Zorrilla2014,WRKY12,WRKY,.
85,M07160_2.00,117,499,4695,27655,4.209397668448094e-05,0.46581199330829487,2.0382908244941795,0.000780696428043571,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
86,M02565_2.00,83,499,3069,27655,4.485618419440372e-05,0.5838432171464669,2.53865404164893,0.0008223633768974015,True,A. thaliana,Zoo_01,WRKY48,WRKY,.
87,M08144_2.00,110,499,4362,27655,4.568439204765463e-05,0.48294237514993615,2.0960820232989135,0.0008280296058637402,True,A. thaliana,JASPAR,AP1,MADS box,.
88,M07377_2.00,52,499,1673,27655,4.714767129917605e-05,0.7845747043687663,3.3944936475820495,0.0008449498395751213,True,A. thaliana,OMalley2016,WRKY6,WRKY,.
89,M07412_2.00,37,499,1059,27655,5.9646502517677675e-05,0.9533232079026405,4.027232875425444,0.001057068572396621,True,A. thaliana,OMalley2016,WRKY7,WRKY,.
90,M07396_2.00,62,499,2133,27655,6.087112862892722e-05,0.6878847763123309,2.899839252637288,0.0010669170347597683,True,A. thaliana,OMalley2016,WRKY46,WRKY,.
91,M02721_2.00,33,499,904,27655,6.528434511884425e-05,1.0165718732092928,4.25454740177709,0.001131831852875615,True,A. thaliana,JASPAR,TCP16,TCP,.
92,M01090_2.00,83,499,3112,27655,6.937189848698288e-05,0.5637698026267597,2.3446151123133245,0.001189765355771373,True,A. thaliana,Stam_Arabidopsis,WRKY53,WRKY,.
93,M06849_2.00,95,499,3715,27655,9.258027887824204e-05,0.5030658291710163,2.02910672295657,0.0015709100511786815,True,A. thaliana,OMalley2016,CDF3,Dof,.
94,M07404_2.00,48,499,1551,27655,9.672873619174561e-05,0.7783362459510923,3.1245876511698953,0.0016240245707982554,True,A. thaliana,OMalley2016,WRKY42,WRKY,.
95,M02302_2.00,53,499,1773,27655,0.00010129219018158037,0.7283003499305376,2.9091404248433452,0.0016829275347877155,True,A. thaliana,Zoo_01,PHR1,Myb/SANT,G2-like
96,M07386_2.00,40,499,1215,27655,0.00010362621456780475,0.867544212660246,3.456756259359866,0.001697581384379117,True,A. thaliana,OMalley2016,WRKY17,WRKY,.
97,1-MYC2-1MEME,93,499,3632,27655,0.00010430280606216518,0.5049670400831435,2.0106292871929146,0.001697581384379117,True,.,.,1-MYC2-1MEME,.,.
98,M06829_2.00,103,499,4127,27655,0.0001131797433459544,0.4679795204422108,1.8467554290981818,0.00182345142057371,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
99,M06865_2.00,98,499,3889,27655,0.00011882421658848718,0.48188304094702694,1.8914367340450864,0.0018952462545863706,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
100,M06839_2.00,100,499,3992,27655,0.0001245745727025651,0.4733169007034911,1.8480992520390072,0.001967291519411795,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
101,M06985_2.00,47,499,1529,27655,0.00013011133119768408,0.7685728765828598,2.9864320055211797,0.002034584051571629,True,A. thaliana,OMalley2016,SVP,MADS box,.
102,M06835_2.00,105,499,4246,27655,0.00013434624811045054,0.4547135780267718,1.760548416932292,0.002080410346953093,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
103,M08425_2.00,69,499,2532,27655,0.00014841944070937533,0.5948194836158548,2.277271870894804,0.002276240460879362,True,A. thaliana,JASPAR,SOC1,MADS box,.
104,M01082_2.00,63,499,2257,27655,0.00015151156980063583,0.6294459365741074,2.404202872028613,0.00230153289363823,True,A. thaliana,Stam_Arabidopsis,MYB44,Myb/SANT,R2R3-MYB
105,M01283_2.00,55,499,1895,27655,0.00015304061361183003,0.6857342967322327,2.61620889562941,0.0023028281010459327,True,C. sativa,TF_Evolution,PK26523.1,Myb/SANT,G2-like
106,M06844_2.00,89,499,3492,27655,0.00016604663325986606,0.4982523036029846,1.883279072556982,0.002452262778235985,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
107,M07251_2.00,58,499,2037,27655,0.00016565709943907122,0.6581074464277111,2.488166017603812,0.002452262778235985,True,A. thaliana,OMalley2016,NLP7,RWP-RK,.
108,M06862_2.00,97,499,3887,27655,0.00017558087133816023,0.4678281661139575,1.756939344358026,0.0025692797227923445,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
109,M07302_2.00,80,499,3072,27655,0.00018420488036004616,0.5293223104322331,1.976859433421721,0.002646907965533997,True,A. thaliana,OMalley2016,NFYB4,NF-YB,.
110,M06863_2.00,102,499,4137,27655,0.00018276029644447568,0.4504128160023862,1.6836963207673215,0.002646907965533997,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
111,M02284_2.00,73,499,2746,27655,0.00019426884923354288,0.5590653649989437,2.075025237830921,0.0027665965582812577,True,A. thaliana,Zoo_01,HRS1,Myb/SANT,G2-like
112,M06856_2.00,90,499,3562,27655,0.00019993518222691614,0.48573801149408274,1.796798713191407,0.0028220939438224004,True,A. thaliana,OMalley2016,DOF4.2,Dof,.
113,M01946_2.00,94,499,3762,27655,0.0002093224438980331,0.4696614344204692,1.7279709304628386,0.0029286780527838837,True,A. thaliana,Zoo_01,CDF2,Dof,.
114,M07413_2.00,43,499,1392,27655,0.00021544828225462094,0.7756779751193965,2.8441450494044873,0.002962413881001038,True,A. thaliana,OMalley2016,WRKY7,WRKY,.
115,M02297_2.00,69,499,2568,27655,0.00021389020917396558,0.574451685921893,2.1081280215233003,0.002962413881001038,True,A. thaliana,Zoo_01,ARR1,Myb/SANT,ARR-B
116,M07408_2.00,45,499,1480,27655,0.00021829436429963682,0.7528283520793896,2.7560725839279554,0.002975893256905305,True,A. thaliana,OMalley2016,WRKY31,WRKY,.
117,M01769_2.00,81,499,3154,27655,0.0002505196373870052,0.5092397743601415,1.8338530022330681,0.0033862612002735024,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_14.0001000151,bHLH,.
118,M02292_2.00,75,499,2869,27655,0.0002540883985820003,0.5348431539932434,1.922769248936027,0.0034056386196494996,True,A. thaliana,Zoo_01,PHL7,Myb/SANT,G2-like
119,M08145_2.00,42,499,1365,27655,0.000269977517951792,0.7699889032375725,2.7478381470423057,0.003565269894212259,True,A. thaliana,JASPAR,AGL27,MADS box,.
120,M06991_2.00,64,499,2358,27655,0.00027046875059541276,0.5890087132862644,2.1015141191198934,0.003565269894212259,True,A. thaliana,OMalley2016,FLC,MADS box,.
121,M01772_2.00,87,499,3456,27655,0.0002785342115813732,0.4804127099512869,1.7079255319376974,0.003641492356330248,True,A. thaliana,Zoo_01,ABF1,bZIP,.
122,M07365_2.00,90,499,3606,27655,0.0002879651670245682,0.4680261311633602,1.6571214214060328,0.003704068075840212,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
123,M06866_2.00,103,499,4245,27655,0.00028732817060051115,0.4273084050088444,1.5133647591946329,0.003704068075840212,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
124,M01768_2.00,83,499,3268,27655,0.00029206367539530887,0.4932038794672683,1.743240186294203,0.0037267324980441406,True,C. sativa,Zoo_01,PK18474.1,bHLH,.
125,M01316_2.00,53,499,1861,27655,0.0002960765062556246,0.6584148307700748,2.323279972840841,0.003737748325693803,True,C. sativa,TF_Evolution,PK13314.1,TCP,.
126,M01699_2.00,76,499,2934,27655,0.00029761381652859746,0.5216310740362229,1.8394521265144232,0.003737748325693803,True,A. thaliana,Zoo_01,MYC2,bHLH,.
127,M01704_2.00,78,499,3032,27655,0.00030380948630126645,0.5117048969571835,1.7998701238006922,0.0037857510207071872,True,A. thaliana,Zoo_01,BHLH34,bHLH,.
128,M06864_2.00,101,499,4155,27655,0.00030757455185083426,0.4299354373601151,1.5099545808519181,0.0038029566682331833,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
129,M07428_2.00,35,499,1075,27655,0.000310117189306514,0.8515187887341709,2.9875316677415564,0.003804899361106845,True,A. thaliana,OMalley2016,WRKY8,WRKY,.
130,M02563_2.00,76,499,2941,27655,0.000316849692102665,0.5181931608225486,1.813233894128125,0.003857826403845425,True,A. thaliana,Zoo_01,WRKY30,WRKY,.
131,M02512_2.00,42,499,1379,27655,0.0003263224316328554,0.755267397530807,2.633128811169227,0.00394306271556367,True,Oryza sativa,Zoo_01,OS02G0635800,TCP,.
132,M00849_2.00,73,499,2810,27655,0.000353493230664914,0.5258268600377559,1.8149539274203714,0.004207624648586103,True,A. thaliana,Franco_Zorrilla2014,ERF109,AP2,ERF
133,M06836_2.00,100,499,4124,27655,0.0003533126082138269,0.4263842886726434,1.4718107114839318,0.004207624648586103,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
134,M07347_2.00,30,499,878,27655,0.0003700032389122087,0.9211701823391872,3.161266741563543,0.004369058947395138,True,A. thaliana,OMalley2016,BEH2,BES1,.
135,M02351_2.00,61,499,2250,27655,0.00037253417984058865,0.5873847677245138,2.0140447890963022,0.004369058947395138,True,C. sativa,Zoo_01,PK10342.1,Myb/SANT,G2-like
136,M01118_2.00,81,499,3204,27655,0.00038475249009361893,0.48654828674194167,1.6614741202729217,0.004479417676637388,True,C. sativa,TF_Evolution,PK01630.1,bHLH,.
137,M01617_2.00,80,499,3158,27655,0.0003924172698349442,0.48948935529315235,1.667324040656679,0.004535547430338667,True,A. thaliana,Zoo_01,ERF7,AP2,ERF
138,M06851_2.00,102,499,4241,27655,0.0004022957456486053,0.4145932906410881,1.4077326793141975,0.004616271325967809,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
139,M02289_2.00,72,499,2778,27655,0.0004069782066335905,0.5224508337269469,1.7713323774328784,0.004636644568432692,True,A. thaliana,Zoo_01,HHO3,Myb/SANT,G2-like
140,M07338_2.00,48,499,1665,27655,0.0004182062446232283,0.6760127550285588,2.283983107214523,0.004730772767191838,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
141,M01707_2.00,75,499,2930,27655,0.00043802663767568124,0.5044904574522978,1.694330937999632,0.0048404421063654515,True,A. thaliana,Zoo_01,MYC4,bHLH,.
142,M07333_2.00,104,499,4353,27655,0.00043932442661939747,0.4050021296192184,1.3596790824787794,0.0048404421063654515,True,A. thaliana,OMalley2016,AT3G12130,C3H,.
143,M06843_2.00,95,499,3906,27655,0.00044004019148776835,0.43073609071018315,1.4457689857553409,0.0048404421063654515,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
144,M07113_2.00,57,499,2079,27655,0.00043257487126587793,0.6035726875723989,2.03038152970889,0.0048404421063654515,True,A. thaliana,OMalley2016,HHO5,Myb/SANT,G2-like
