,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
145,M07348_2.00,30,499,892,27655,0.0004680650661047474,0.8983474119542406,2.9912217818686537,0.005063728587852911,True,A. thaliana,OMalley2016,BEH2,BES1,.
146,M01952_2.00,48,499,1675,27655,0.00046986321692929836,0.6673738367546861,2.2210391837319303,0.005063728587852911,True,P. patens,Zoo_01,e_gw1.170.52.1,Dof,.
147,M06847_2.00,99,499,4113,27655,0.0004690378770424376,0.4157379798452545,1.3839052965436103,0.005063728587852911,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
148,M01217_2.00,91,499,3726,27655,0.0005015790710261755,0.4367393975230853,1.4410917795244307,0.005369252471723154,True,C. sativa,TF_Evolution,PK10955.1,Dof,.
149,M06867_2.00,104,499,4376,27655,0.0005161814446135205,0.39739941161456244,1.3063303965809796,0.0054887293610571,True,A. thaliana,OMalley2016,DOF5.6,Dof,.
150,M01311_2.00,61,499,2284,27655,0.0005210547555455682,0.5657471184660705,1.8574137764301806,0.005503856523809148,True,A. thaliana,TF_Evolution,TCP8,TCP,.
151,M02697_2.00,64,499,2430,27655,0.0005447199537564195,0.5456161177728837,1.7807964617030045,0.005715975830536113,True,Antirrhinum majus,JASPAR,squamosa,MADS box,.
152,M00841_2.00,76,499,3005,27655,0.0005496195903266157,0.48713495411106494,1.588029648624446,0.005729694422032366,True,A. thaliana,Franco_Zorrilla2014,RAP2-6,AP2,ERF
153,M07215_2.00,94,499,3889,27655,0.0005591411479511842,0.42176204850945614,1.3717720143988748,0.005791104746637264,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
154,M00900_2.00,36,499,1159,27655,0.000568753540997418,0.7836168667018677,2.542896198354758,0.005852657405747624,True,A. thaliana,Franco_Zorrilla2014,WRKY18,WRKY,.
155,M06831_2.00,77,499,3059,27655,0.0005755678580467949,0.48029886540272587,1.5561219590969588,0.00588481239477332,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
156,M02329_2.00,54,499,1970,27655,0.0005884801531885034,0.6032643040857569,1.9487054852500096,0.005978508562647535,True,Oryza sativa,Zoo_01,PHR1,Myb/SANT,G2-like
157,M07337_2.00,40,499,1339,27655,0.0006091081635400162,0.7273445658290787,2.338635040984321,0.006148908359786872,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
158,M02002_2.00,42,499,1430,27655,0.0006265298879704346,0.7028747073790357,2.251348599681682,0.006285001077439265,True,A. thaliana,Zoo_01,GATA9,GATA,.
159,M01939_2.00,40,499,1345,27655,0.0006571417763018371,0.7208943537094028,2.2941316027114405,0.006550882082508939,True,A. thaliana,Zoo_01,DOF1.8,Dof,.
160,M07285_2.00,25,499,708,27655,0.0006662294760914484,0.9686073559577543,3.0766613106329337,0.006600223691713417,True,A. thaliana,OMalley2016,TCP20,TCP,.
161,M07336_2.00,97,499,4065,27655,0.000676466813073615,0.4032299214907648,1.2781394568401188,0.0066194145205669686,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
162,M07351_2.00,57,499,2123,27655,0.0006731842444620187,0.5733580745253911,1.818615015105861,0.0066194145205669686,True,A. thaliana,OMalley2016,GT-3A,Trihelix,.
163,1.HSF1b-NS,141,499,6310,27655,0.0006894802445397616,0.3084837787949092,0.9752647333886252,0.006649621441769711,True,.,.,1.HSF1b-NS,.,.
164,1-MYC3-1MEME,81,499,3277,27655,0.0006920609149428037,0.45404676160789187,1.4347222374822228,0.006649621441769711,True,.,.,1-MYC3-1MEME,.,.
165,M01128_2.00,81,499,3276,27655,0.0006867293358025784,0.454487077509643,1.4376400681721293,0.006649621441769711,True,C. sativa,TF_Evolution,PK20225.1,bHLH,.
166,M02309_2.00,46,499,1624,27655,0.0007369772666316313,0.6505827551378636,2.0379803477584444,0.007038794851960789,True,A. thaliana,Zoo_01,MYR1,Myb/SANT,G2-like
167,M06841_2.00,89,499,3683,27655,0.0007568536517451668,0.4214244653326868,1.3152607368442708,0.0071430862398434375,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
168,M08143_2.00,81,499,3288,27655,0.0007530929726214513,0.4492121354689689,1.4029575120042657,0.0071430862398434375,True,A. thaliana,JASPAR,SEP3,MADS box,.
169,M01701_2.00,71,499,2804,27655,0.0007693166930274769,0.48883320176008593,1.5221751864956794,0.007218000737522504,True,A. thaliana,Zoo_01,BIM2,bHLH,.
170,M06833_2.00,100,499,4237,27655,0.0007851855939256727,0.3873854926768617,1.2028426764886164,0.007241529905283068,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
171,M07395_2.00,41,499,1404,27655,0.0007854449364350914,0.69458150057955,2.1565951654794775,0.007241529905283068,True,A. thaliana,OMalley2016,WRKY46,WRKY,.
172,M06830_2.00,77,499,3097,27655,0.0007803853713477188,0.4624875892862653,1.437268463446377,0.007241529905283068,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
173,M01756_2.00,70,499,2763,27655,0.0008170859450234969,0.4896198863985017,1.5118151183142563,0.0074471547560713,True,P. patens,Zoo_01,e_gw1.209.40.1,bHLH,.
174,M06855_2.00,106,499,4545,27655,0.0008155965797379827,0.37021259174775667,1.1434106983734382,0.0074471547560713,True,A. thaliana,OMalley2016,OBP3,Dof,.
175,M01710_2.00,88,499,3650,27655,0.0008523500299037363,0.41810758624858235,1.2833319073533058,0.007669103340303378,True,A. thaliana,Zoo_01,BIM1,bHLH,.
176,M01607_2.00,66,499,2576,27655,0.0008558623163473363,0.5058339575098635,1.5516942728798737,0.007669103340303378,True,A. thaliana,Zoo_01,ERF3,AP2,ERF
177,1.PIF5,80,499,3255,27655,0.0008507736022774004,0.44584298310039155,1.3688208821525025,0.007669103340303378,True,.,.,1.PIF5,.,.
178,M00886_2.00,54,499,2010,27655,0.0008784034215664189,0.5742644323632047,1.7551278194348165,0.007827114287142112,True,A. thaliana,Franco_Zorrilla2014,anac058,NAC/NAM,.
179,M06842_2.00,90,499,3763,27655,0.0009378620379228171,0.40654223852782045,1.230953406303909,0.00826644094005906,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
180,M07353_2.00,46,499,1646,27655,0.0009380726082449466,0.6311700519014143,1.9110336740115623,0.00826644094005906,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
181,M01158_2.00,81,499,3318,27655,0.0009434450627603197,0.43610854819478856,1.31935194444357,0.008268103709355549,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
182,M07322_2.00,32,499,1027,27655,0.001005299441308403,0.7881362499478318,2.3625996294262137,0.008762036114136082,True,A. thaliana,OMalley2016,BEH4,BES1,.
183,M01315_2.00,55,499,2072,27655,0.0010144725602326528,0.5569081421041325,1.6672491498731978,0.00879393333462544,True,C. sativa,TF_Evolution,PK12736.1,TCP,.
184,M00891_2.00,45,499,1609,27655,0.0010312410858463418,0.6322612018722557,1.8883364647730239,0.00889097044283738,True,A. thaliana,Franco_Zorrilla2014,TCP23,TCP,.
185,M07405_2.00,40,499,1383,27655,0.0010424432991490249,0.6806993700028953,2.0298098240931046,0.008912184689062736,True,A. thaliana,OMalley2016,WRKY42,WRKY,.
186,M01900_2.00,61,499,2360,27655,0.001046664261000286,0.5185229095797097,1.5452981405660617,0.008912184689062736,True,A. thaliana,Zoo_01,CMTA3,CG-1,.
187,M06904_2.00,25,499,734,27655,0.0010504644022218145,0.916576653197539,2.7301323227466816,0.008912184689062736,True,A. thaliana,OMalley2016,HDG11,Homeodomain,HD-GL2
188,M01068_2.00,73,499,2943,27655,0.0010752577905551379,0.4591094482056492,1.3628606132169543,0.00907426548113992,True,A. thaliana,Stam_Arabidopsis,HRS1,Myb/SANT,G2-like
189,M01712_2.00,78,499,3190,27655,0.001091106214375741,0.43841822647604356,1.298653083601474,0.009159549536470036,True,A. thaliana,Zoo_01,MYC3,bHLH,.
190,ACGTGKV-ZAT6-DREME,79,499,3242,27655,0.0011134366977401584,0.43346908892558833,1.2801792015219147,0.00924964340049767,True,.,.,ACGTGKV-ZAT6-DREME,.,.
191,M06848_2.00,99,499,4244,27655,0.0011419136888973695,0.37050439543087177,1.0901598030368094,0.009434208112627678,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
192,M06976_2.00,45,499,1619,27655,0.0011474836199685074,0.6233225422931359,1.8327262898399053,0.009434208112627678,True,A. thaliana,OMalley2016,AT3G58630,Trihelix,MADF
193,M06828_2.00,30,499,951,27655,0.001160639430161687,0.805945781013982,2.3656948104009072,0.009493435339014825,True,A. thaliana,OMalley2016,EICBP.B,CG-1,.
194,M01949_2.00,41,499,1438,27655,0.0011674320554550832,0.6600607604448128,1.9358053310485188,0.009500276165565601,True,A. thaliana,Zoo_01,DOF5.4,Dof,.
195,M01288_2.00,62,499,2423,27655,0.0011915994694381858,0.5039743372015557,1.4735552935302274,0.00959899572602983,True,O. tauri,TF_Evolution,e_gw1.09.00.361.1,Myb/SANT,MYB3R
196,M01782_2.00,50,499,1854,27655,0.0011874379547819126,0.5797873774152211,1.6961036588881324,0.00959899572602983,True,A. thaliana,Zoo_01,ABF3,bZIP,.
197,M07016_2.00,52,499,1951,27655,0.00122602014187174,0.5627983717980928,1.6385888073254486,0.00982664385068053,True,A. thaliana,OMalley2016,HHO3,Myb/SANT,G2-like
198,M02569_2.00,67,499,2671,27655,0.0012581953779037258,0.4752816460886895,1.3784365040281075,0.00996049602292647,True,O. tauri,Zoo_01,700010421,WRKY,.
199,M06702_2.00,112,499,4921,27655,0.001260474529093292,0.33497583719349183,0.9712510259286257,0.00996049602292647,True,A. thaliana,OMalley2016,REM19,B3,REM
200,M02503_2.00,44,499,1582,27655,0.0012614546687342615,0.6242544504305326,1.8097937758215341,0.00996049602292647,True,A. thaliana,Zoo_01,TCP2,TCP,.
201,M06852_2.00,85,499,3559,27655,0.0012792955874252649,0.4044914348939433,1.1702054910759137,0.010051608186912796,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
202,M06834_2.00,92,499,3910,27655,0.0012862493274108208,0.3829657801283251,1.1070295449395005,0.01005670430009931,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
203,M01317_2.00,42,499,1494,27655,0.0013114517763322178,0.6397097062555501,1.8438018130907206,0.010203734552438476,True,C. sativa,TF_Evolution,PK14653.1,TCP,.
204,M01077_2.00,65,499,2588,27655,0.0014067322653510753,0.47710262730197384,1.3605958103264997,0.01079397790279198,True,A. thaliana,Stam_Arabidopsis,PHL12,Myb/SANT,G2-like
205,M01071_2.00,61,499,2394,27655,0.001398043607713445,0.4978866168854112,1.421207032627261,0.01079397790279198,True,A. thaliana,Stam_Arabidopsis,AtMYB70,Myb/SANT,R2R3-MYB
206,M06978_2.00,53,499,2013,27655,0.0014076159271352552,0.5451457139078865,1.554491631654222,0.01079397790279198,True,A. thaliana,OMalley2016,AT5G05550,Trihelix,MADF
207,M07005_2.00,45,499,1640,27655,0.0014275058004017507,0.6047297130902558,1.7207113012833954,0.010842246436384725,True,A. thaliana,OMalley2016,MYB58,Myb/SANT,R2R3-MYB
208,M01711_2.00,69,499,2784,27655,0.0014214926665452841,0.4579376771954678,1.3038655134898771,0.010842246436384725,True,A. thaliana,Zoo_01,BIM3,bHLH,.
209,M01714_2.00,72,499,2936,27655,0.0014768382208187152,0.44264546486512674,1.2529819439820074,0.011061599905839733,True,A. thaliana,Zoo_01,ILR3,bHLH,.
210,M02504_2.00,52,499,1971,27655,0.0014771917115635506,0.5480843733636334,1.5513874236556462,0.011061599905839733,True,A. thaliana,Zoo_01,TCP19,TCP,.
211,M10470_2.00,42,499,1505,27655,0.0014764470733760527,0.6291263673977229,1.7809196699735197,0.011061599905839733,True,Nicotiana tabacum,Transfac,Q9ZWK1_TOBAC,EIN3,.
212,M07407_2.00,41,499,1460,27655,0.0014891250156933412,0.6381560671167311,1.8041111328056727,0.011098852336592894,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
213,M09540_2.00,51,499,1926,27655,0.0015075015260903285,0.5533900703940633,1.5615241365717685,0.011183557833088715,True,A. thaliana,HOMER,FHY3,FAR1,.
214,M06979_2.00,49,499,1833,27655,0.001522917255054241,0.5670754898413495,1.5976352130373015,0.011245615841719974,True,A. thaliana,OMalley2016,AT5G05550,Trihelix,MADF
215,1.PIF4.MEME,73,499,2991,27655,0.0015413772343921544,0.43576908002669223,1.2254223340287838,0.011329477828827126,True,.,.,1.PIF4.MEME,.,.
216,M07198_2.00,113,499,5009,27655,0.0015561155735325538,0.3222287824233132,0.9048049360491538,0.011385341008185427,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
217,M02515_2.00,42,499,1511,27655,0.0015734457510684227,0.6233861938799581,1.7474439034914977,0.011459570652758605,True,V. vinifera,Zoo_01,VIT_15s0048g01150,TCP,.
218,M06698_2.00,43,499,1559,27655,0.0016054879278558614,0.6122162582703402,1.7107727994605681,0.011587118755339814,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
219,M06949_2.00,68,499,2751,27655,0.0016039455761373872,0.45407913320015564,1.2690650711548759,0.011587118755339814,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
220,M02046_2.00,38,499,1333,27655,0.001656390539648167,0.6598231646206394,1.8348608402666322,0.011900643742066787,True,A. thaliana,Zoo_01,ANL2,Homeodomain,HD-GL2
221,M01062_2.00,93,499,4006,27655,0.0017177077807493826,0.3635688215613506,1.005286230775921,0.012285847131368903,True,A. thaliana,Stam_Arabidopsis,DOF1.8,Dof,.
222,M02513_2.00,37,499,1294,27655,0.001779214932705274,0.6641881799024693,1.8263657842611523,0.012668963471718357,True,Oryza sativa,Zoo_01,OsI_08196,TCP,.
223,ACGTGB-ANAC102-DREME,89,499,3811,27655,0.0017935808431274738,0.3721362544202568,1.0219899967796973,0.012714495310170316,True,.,.,ACGTGB-ANAC102-DREME,.,.
224,M06868_2.00,90,499,3863,27655,0.0018112348029656776,0.36870385036377057,1.0109952657816996,0.012782829693496707,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
225,M07085_2.00,75,499,3118,27655,0.0018821463515756116,0.41477019406412324,1.130392542242312,0.013014139881308574,True,A. thaliana,OMalley2016,AT3G24120,Myb/SANT,G2-like
226,M01703_2.00,70,499,2871,27655,0.0018848064655688282,0.43430211800381163,1.1833574158692446,0.013014139881308574,True,A. thaliana,Zoo_01,PIF1,bHLH,.
227,M02704_2.00,43,499,1574,27655,0.0018706777099689318,0.5984016454606385,1.6324403043055373,0.013014139881308574,True,Petunia x hybrida,JASPAR,myb.Ph3,Myb/SANT,R2R3-MYB
228,M01223_2.00,68,499,2772,27655,0.0018760919113741134,0.4431080153791526,1.2082429593054012,0.013014139881308574,True,C. sativa,TF_Evolution,PK23009.1,Dof,.
229,M01709_2.00,86,499,3666,27655,0.0018632367765441765,0.3786304004282392,1.0335595021572188,0.013014139881308574,True,A. thaliana,Zoo_01,SPT,bHLH,.
230,M01099_2.00,60,499,2383,27655,0.0018939012819755398,0.4806840756842743,1.308730971392611,0.013020571313581837,True,C. sativa,TF_Evolution,PK17878.1,AP2,ERF
231,M06747_2.00,24,499,729,27655,0.001905495974127703,0.8675442126602461,2.359713287244999,0.013044060423749728,True,A. thaliana,OMalley2016,AtbZIP52,bZIP,.
232,M01702_2.00,61,499,2433,27655,0.0019166772237535796,0.474573448890484,1.2896301017666365,0.01306453064908957,True,A. thaliana,Zoo_01,AT2G18300,bHLH,.
233,M01708_2.00,72,499,2976,27655,0.0019710020213011418,0.42312290660030805,1.1446798703500587,0.01327052920060272,True,A. thaliana,Zoo_01,BEE2,bHLH,.
234,M01629_2.00,69,499,2828,27655,0.0019718591978325046,0.4353147682347971,1.1775804703893262,0.01327052920060272,True,A. thaliana,Zoo_01,ERF113,AP2,ERF
235,M01086_2.00,38,499,1348,27655,0.0019556706720808073,0.6436794485277543,1.7435372752587877,0.01327052920060272,True,A. thaliana,Stam_Arabidopsis,TCP9,TCP,.
236,M02514_2.00,36,499,1261,27655,0.0020450978888867217,0.6619291573801197,1.780116749473208,0.01365140987692814,True,A. lyrata,Zoo_01,TCP4,TCP,.
237,M02310_2.00,62,499,2490,27655,0.0020455717621227745,0.46462299969745896,1.2494573315879811,0.01365140987692814,True,A. thaliana,Zoo_01,PHL1,Myb/SANT,G2-like
238,MACCR-TCP4-1DREME,96,499,4188,27655,0.0020549032456971907,0.3452734900563748,0.9278218993894152,0.013656544487029246,True,.,.,MACCR-TCP4-1DREME,.,.
239,M07278_2.00,27,499,864,27655,0.002111190002874587,0.792356716266027,2.119928746629077,0.0139723985667426,True,A. thaliana,OMalley2016,TCP15,TCP,.
240,M07112_2.00,53,499,2060,27655,0.0021288754305626182,0.5118485487586454,1.367582417146802,0.014031224428708166,True,A. thaliana,OMalley2016,HHO5,Myb/SANT,G2-like
241,M01628_2.00,44,499,1635,27655,0.002155293661171971,0.5767134145178794,1.537802599066193,0.014146886376828368,True,A. thaliana,Zoo_01,ERF106,AP2,ERF
242,M07126_2.00,41,499,1497,27655,0.0021931310660079704,0.6020502148256939,1.6008126367358142,0.01421901230100937,True,A. thaliana,OMalley2016,AtMYB40,Myb/SANT,R2R3-MYB
243,M01776_2.00,79,499,3339,27655,0.0021767838224680067,0.3909370863800143,1.0407467295652657,0.01421901230100937,True,A. thaliana,Zoo_01,ABI5,bZIP,.
244,M02511_2.00,44,499,1637,27655,0.0021971327811019696,0.5749497284291709,1.5282989962655538,0.01421901230100937,True,G. max,Zoo_01,GLYMA19G26560,TCP,.
245,M02039_2.00,33,499,1132,27655,0.002201941089874178,0.6920925927925979,1.8390244955501804,0.01421901230100937,True,A. thaliana,Zoo_01,HDG11,Homeodomain,HD-GL2
246,M01606_2.00,71,499,2945,27655,0.0022428376806675455,0.418051917052886,1.1075040400485037,0.014424702018809415,True,A. thaliana,Zoo_01,ERF11,AP2,ERF
247,M01944_2.00,79,499,3345,27655,0.0022632673122266757,0.38834696891430653,1.027280314215147,0.014497635995990152,True,A. thaliana,Zoo_01,CDF3,Dof,.
248,M06840_2.00,100,499,4416,27655,0.0023541422702416707,0.3276884492625828,0.861220065152197,0.014724929102099861,True,A. thaliana,OMalley2016,DOF2.2,Dof,.
249,M02372_2.00,73,499,3049,27655,0.0023163123272404327,0.4080608401362961,1.0753231017696128,0.014724929102099861,True,A. thaliana,Zoo_01,NAC078,NAC/NAM,.
250,M00854_2.00,75,499,3151,27655,0.0023534607483753534,0.3995813677443683,1.050216927984856,0.014724929102099861,True,A. thaliana,Franco_Zorrilla2014,PIF3,bHLH,.
251,M00892_2.00,55,499,2167,27655,0.0023294648833666097,0.49223299169701307,1.2959233728693091,0.014724929102099861,True,A. thaliana,Franco_Zorrilla2014,TCP15,TCP,.
252,M06879_2.00,42,499,1550,27655,0.002339433234101856,0.5866216388831875,1.5433366191528701,0.014724929102099861,True,A. thaliana,OMalley2016,EIN3,EIN3,.
253,M02516_2.00,43,499,1596,27655,0.002323327305467217,0.5783765347457792,1.5233799417151102,0.014724929102099861,True,Manihot esculenta,Zoo_01,cassava45561.m1,TCP,.
254,M01276_2.00,29,499,960,27655,0.0023706009625305224,0.7434471157850807,1.951653909116365,0.01476995521576634,True,C. sativa,TF_Evolution,PK05732.1,Myb/SANT,G2-like
255,M02306_2.00,60,499,2413,27655,0.0023932453216113933,0.4626351116587943,1.2125725407756376,0.014853020575759426,True,A. thaliana,Zoo_01,MYB33,Myb/SANT,R2R3-MYB
256,M02695_2.00,41,499,1507,27655,0.00242378564650921,0.5924450192862867,1.5495433786243544,0.014926401954371388,True,A. thaliana,JASPAR,AG,MADS box,.
257,M10923_2.00,41,499,1507,27655,0.00242378564650921,0.5924450192862867,1.5495433786243544,0.014926401954371388,True,A. thaliana,Transfac,AG,MADS box,.
258,M07007_2.00,44,499,1648,27655,0.0024391447057937805,0.5652878077201061,1.4769627482807437,0.014963214637465692,True,A. thaliana,OMalley2016,MYB52,Myb/SANT,R2R3-MYB
259,M07017_2.00,54,499,2127,27655,0.002490977616250123,0.49263990046882317,1.2826521102625632,0.015222640988195197,True,A. thaliana,OMalley2016,HHO3,Myb/SANT,G2-like
260,M06882_2.00,33,499,1143,27655,0.002504320869292992,0.6781411474100022,1.7640553667259684,0.015245770177566115,True,A. thaliana,OMalley2016,GATA11,GATA,.
261,M02295_2.00,51,499,1987,27655,0.0025820413355981298,0.5084059009878524,1.3157731858952646,0.015253170112144507,True,A. thaliana,Zoo_01,PHL6,Myb/SANT,G2-like
262,M06590_2.00,70,499,2914,27655,0.002548770741978672,0.41285457114648083,1.0708081963663412,0.015253170112144507,True,A. thaliana,OMalley2016,AT1G63040,AP2,.
263,M07344_2.00,40,499,1466,27655,0.002560442198724172,0.5966154230195774,1.546239256806131,0.015253170112144507,True,A. thaliana,OMalley2016,BEH3,BES1,.
264,ATNATTG-HB5-DREME,57,499,2276,27655,0.002566002770238543,0.4729618881241869,1.2253226437432243,0.015253170112144507,True,.,.,ATNATTG-HB5-DREME,.,.
265,M02518_2.00,21,499,622,27655,0.0025636582707278355,0.9039033689141848,2.342140053906665,0.015253170112144507,True,Lotus japonicus,Zoo_01,LjSGA_053525.1,TCP,.
266,M06931_2.00,25,499,791,27655,0.0025483557072684087,0.8086790215679599,2.0975030865495574,0.015253170112144507,True,A. thaliana,OMalley2016,HDG7,Homeodomain,HD-GL2
267,M06735_2.00,54,499,2131,27655,0.002572991794472356,0.4899293406467922,1.268702206662326,0.015253170112144507,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
268,M06977_2.00,45,499,1699,27655,0.0025290327016685137,0.5537396754114813,1.4380871626393428,0.015253170112144507,True,A. thaliana,OMalley2016,AT3G58630,Trihelix,MADF
269,M11061_2.00,65,499,2669,27655,0.0025916726035545186,0.43264093915251495,1.1189911182064287,0.015253571227562572,True,Hordeum vulgare,Transfac,Gam1,Myb/SANT,R2R3-MYB
270,M07280_2.00,25,499,793,27655,0.0026220379034858567,0.8050358503367733,2.0780881754787854,0.015353440272434658,True,A. thaliana,OMalley2016,TCP22,TCP,.
271,M01222_2.00,42,499,1562,27655,0.0026278929118336435,0.5754954009028079,1.4850039221833018,0.015353440272434658,True,C. sativa,TF_Evolution,PK20555.1,Dof,.
272,M07316_2.00,31,499,1059,27655,0.002686427788840623,0.6980661526605657,1.7946057973843603,0.0156381471649664,True,A. thaliana,OMalley2016,BZR1,BES1,.
273,1.PIF3.MEME,76,499,3223,27655,0.002715794971277798,0.38609575665006735,0.9907614872187431,0.015751610833411228,True,.,.,1.PIF3.MEME,.,.
274,M06909_2.00,54,499,2140,27655,0.0027654493202036445,0.48384913714098626,1.2377994567383972,0.015981491542481206,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
275,M02328_2.00,44,499,1663,27655,0.0028032162385378365,0.5522158816160553,1.4094445606596004,0.0160832010808196,True,Oryza sativa,Zoo_01,NIGT1,Myb/SANT,G2-like
276,M01059_2.00,92,499,4038,27655,0.002803097708511626,0.3364934769915666,0.8588530843836066,0.0160832010808196,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
277,M02294_2.00,40,499,1476,27655,0.0028261810231205507,0.5868078050929932,1.495655747750313,0.01615684133289347,True,A. thaliana,Zoo_01,MYR2,Myb/SANT,G2-like
278,M07366_2.00,40,499,1477,27655,0.0028539188124088563,0.5858307003886,1.4906804213035354,0.016257144663543308,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
279,ATBATTG-HB7-DREME,48,499,1857,27655,0.0028997619353161434,0.5185611170517624,1.3159202172310027,0.01634908367587449,True,.,.,ATBATTG-HB7-DREME,.,.
280,M06919_2.00,24,499,757,27655,0.0029008092039325894,0.8131697270014515,2.063402598096171,0.01634908367587449,True,A. thaliana,OMalley2016,ANL2,Homeodomain,HD-GL2
281,M01162_2.00,72,499,3033,27655,0.002900667130456122,0.39575193508416845,1.0042213688576178,0.01634908367587449,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
282,M07024_2.00,48,499,1860,27655,0.0029748553295627198,0.5162323109917897,1.3042785628647284,0.016707374122015978,True,A. thaliana,OMalley2016,HHO6,Myb/SANT,G2-like
283,M06984_2.00,39,499,1435,27655,0.0029869899970685807,0.5909239135652251,1.4919447425167678,0.01671666331692767,True,A. thaliana,OMalley2016,SVP,MADS box,.
284,M02557_2.00,30,499,1025,27655,0.003057712419898026,0.6978391174817372,1.754788591456067,0.017052626957123607,True,A. thaliana,Zoo_01,WRKY22,WRKY,.
285,M01279_2.00,65,499,2695,27655,0.00310888827073903,0.4186549716546137,1.0497333347727043,0.017277619483723878,True,C. sativa,TF_Evolution,PK12011.1,Myb/SANT,MYB3R
286,M01771_2.00,77,499,3296,27655,0.003132494897051992,0.37264272977770985,0.9331382473715251,0.017348365836103916,True,A. thaliana,Zoo_01,ABF2,bZIP,.
287,M02502_2.00,48,499,1868,27655,0.003182661904908232,0.5100404772775212,1.2736779222616497,0.017457519470113522,True,A. thaliana,Zoo_01,TCP20,TCP,.
288,M07354_2.00,35,499,1256,27655,0.003185039602384348,0.6270189843193664,1.565594399074369,0.017457519470113522,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
289,M07364_2.00,84,499,3652,27655,0.0031681798593124087,0.3502030890605652,0.8752241181202122,0.017457519470113522,True,A. thaliana,OMalley2016,AT5G63260,C3H,.
290,M01161_2.00,76,499,3249,27655,0.003198182072039775,0.37450420138012924,0.9344242402790307,0.017469521934600826,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
