,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
291,M07343_2.00,46,499,1774,27655,0.003230268564968694,0.5231283780219761,1.3029879549343653,0.017584567785409785,True,A. thaliana,OMalley2016,BEH3,BES1,.
292,M09452_2.00,68,499,2851,27655,0.003256466071608662,0.40256723357841384,1.001286737468398,0.017632835604976107,True,A. thaliana,HOMER,PIF5,bHLH,.
293,M01270_2.00,65,499,2702,27655,0.0032612454567197188,0.41491256996879683,1.031728447899236,0.017632835604976107,True,A. thaliana,TF_Evolution,UNE16,Myb/SANT,G2-like
294,M06853_2.00,90,499,3964,27655,0.0032825365826859992,0.33146856540921354,0.8232984490036626,0.017687992734405977,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
295,M02290_2.00,36,499,1306,27655,0.0033142368128583114,0.6113425361619088,1.5158950172440173,0.017798679180165006,True,A. thaliana,Zoo_01,HHO2,Myb/SANT,G2-like
296,M07294_2.00,20,499,599,27655,0.0034778932208864377,0.8878726183646036,2.182997984118906,0.018614898279576738,True,A. thaliana,OMalley2016,TCP7,TCP,.
297,M08045_2.00,61,499,2514,27655,0.0034963572997185385,0.42732511940840545,1.0496746683094735,0.018651136766057088,True,A. thaliana,JASPAR,PIF3,bHLH,.
298,M01758_2.00,60,499,2467,27655,0.0035554403574022905,0.4307053115744224,1.054843222206666,0.01877790519886309,True,P. patens,Zoo_01,gw1.270.82.1,bHLH,.
299,M06918_2.00,25,499,815,27655,0.0035490205831959884,0.765556656922312,1.8755307326863508,0.01877790519886309,True,A. thaliana,OMalley2016,HDG1,Homeodomain,HD-GL2
300,M07254_2.00,34,499,1220,27655,0.0035395877135106584,0.6271541250661178,1.5371844381441002,0.01877790519886309,True,A. thaliana,OMalley2016,SPL11,SBP,.
301,M06710_2.00,44,499,1695,27655,0.003724163010121454,0.5247187768796181,1.2745268589497314,0.019429288110277866,True,A. thaliana,OMalley2016,AT5G18090,AP2,B3
302,M06798_2.00,43,499,1647,27655,0.0037142843564027424,0.5329966312417702,1.295248358981053,0.019429288110277866,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
303,M01700_2.00,85,499,3732,27655,0.00373968115978389,0.3360143815519701,0.8155624887312732,0.019429288110277866,True,A. thaliana,Zoo_01,BPE,bHLH,.
304,M01633_2.00,69,499,2921,27655,0.0037080123690049643,0.3886345302150172,0.9447156777943004,0.019429288110277866,True,A. thaliana,Zoo_01,CRF3,AP2,ERF
305,M07281_2.00,24,499,775,27655,0.003731535365037457,0.7792667168255833,1.8921472076955812,0.019429288110277866,True,A. thaliana,OMalley2016,TCP9,TCP,.
306,M00717_2.00,58,499,2378,27655,0.0038064719287360586,0.43480471164794354,1.0520001595986492,0.019557742381694547,True,A. thaliana,Chang2013,RAP2-6,AP2,ERF
307,M06869_2.00,91,499,4044,27655,0.00383797703164288,0.3185840745617084,0.7696665102517162,0.019557742381694547,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
308,M06706_2.00,19,499,563,27655,0.0038221061942067666,0.9032931176293831,2.183889286963691,0.019557742381694547,True,A. thaliana,OMalley2016,FUS3,B3,FUS
309,M01787_2.00,81,499,3532,27655,0.003821381913072598,0.3459370915021856,0.8363996275925172,0.019557742381694547,True,A. thaliana,Zoo_01,BZIP63,bZIP,.
310,M07129_2.00,53,499,2132,27655,0.003788251881876086,0.4622854480700503,1.1194524823445382,0.019557742381694547,True,A. thaliana,OMalley2016,RVE1,Myb/SANT,MYB-related
311,M06924_2.00,26,499,865,27655,0.0038333053423041646,0.7362401118830321,1.779070179738718,0.019557742381694547,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
312,M01636_2.00,34,499,1229,27655,0.003886827336810562,0.6165503571437048,1.4861359103699259,0.01974359745927658,True,Oryza sativa,Zoo_01,OS05G0497200,AP2,ERF
313,M06854_2.00,111,499,5085,27655,0.003939809737847776,0.2747405238712706,0.6606203896720472,0.01994919533926096,True,A. thaliana,OMalley2016,OBP3,Dof,.
314,M02261_2.00,32,499,1139,27655,0.003975475705259101,0.6388046845579152,1.5335214863177546,0.019960925988028046,True,A. thaliana,Zoo_01,LBD4,LOB,.
315,M07185_2.00,67,499,2832,27655,0.003981728751383994,0.39084035664080186,0.9379888439744052,0.019960925988028046,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
316,M02327_2.00,45,499,1751,27655,0.003989121761433927,0.5102464441621439,1.2241438305377141,0.019960925988028046,True,Oryza sativa,Zoo_01,OS02G0187700,Myb/SANT,MYB-related
317,M07293_2.00,24,499,780,27655,0.0039921851976056095,0.7699889032375725,1.847041157590726,0.019960925988028046,True,A. thaliana,OMalley2016,TCP21,TCP,.
318,M07176_2.00,59,499,2438,27655,0.004099032140383117,0.42351735500765614,1.0110708913811182,0.0204311133247221,True,A. thaliana,OMalley2016,NAC018,NAC/NAM,.
319,M01608_2.00,73,499,3141,27655,0.004162013198090222,0.36517304749407975,0.8693662132040781,0.020680408258423377,True,A. thaliana,Zoo_01,ERF8,AP2,ERF
320,M01621_2.00,29,499,1007,27655,0.004194648304661713,0.6744897433868147,1.6034674658814572,0.020777838651973392,True,A. thaliana,Zoo_01,ERF6,AP2,ERF
321,M08146_2.00,60,499,2492,27655,0.004224847489078577,0.41615895885054366,0.9880400073052139,0.020862636981672848,True,A. thaliana,JASPAR,AP3,MADS box,.
322,M08101_2.00,77,499,3353,27655,0.00439337630946572,0.3479064891671438,0.8200857315791721,0.021627886461721674,True,Zea mays,JASPAR,RAMOSA1,C2H2 ZF,.
323,M01221_2.00,40,499,1524,27655,0.004420055656538068,0.5406376236600674,1.2729703524956157,0.021692273145163747,True,C. sativa,TF_Evolution,PK20317.1,Dof,.
324,M01832_2.00,81,499,3559,27655,0.004447356249998625,0.33495050164086637,0.7877694418826171,0.021759304351987137,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
325,M07219_2.00,63,499,2652,27655,0.004529971990277952,0.39677157965335574,0.9299946843988698,0.02202836989174797,True,A. thaliana,OMalley2016,anac071,NAC/NAM,.
326,M01318_2.00,34,499,1244,27655,0.00452353014648073,0.5990487873857638,1.404483367236131,0.02202836989174797,True,C. sativa,TF_Evolution,PK19717.1,TCP,.
327,2.ABF1-MEME,71,499,3055,27655,0.004553743266740389,0.36514717106461725,0.8550401025304435,0.022076658086476963,True,.,.,2.ABF1-MEME,.,.
328,M02472_2.00,28,499,970,27655,0.004613422955609178,0.6778707012491413,1.5834901825290149,0.022234207569350926,True,A. thaliana,Zoo_01,SPL4,SBP,.
329,M01777_2.00,34,499,1246,27655,0.004614120818467183,0.5967312044923646,1.3939110072212844,0.022234207569350926,True,A. thaliana,Zoo_01,BZIP18,bZIP,.
330,1.PIF1.MEME1,78,499,3415,27655,0.004677252500536354,0.3400890719508226,0.7924106610772874,0.022470535356492426,True,.,.,1.PIF1.MEME1,.,.
331,M01157_2.00,29,499,1017,27655,0.004694707535665368,0.660233747536099,1.5372826177997148,0.022486662220379167,True,C. sativa,TF_Evolution,PK16335.1,bZIP,.
332,M07116_2.00,37,499,1389,27655,0.004714168000777676,0.5619791979135844,1.307497960724682,0.022512269345031116,True,A. thaliana,OMalley2016,MYB3R5,Myb/SANT,c-myb
333,M01282_2.00,60,499,2510,27655,0.004763944457748291,0.40577566303641094,0.9422246061796514,0.02268206391077171,True,C. sativa,TF_Evolution,PK21687.1,Myb/SANT,MYB-related
334,M07096_2.00,3,499,582,27655,0.004794326470900187,-1.8075561259211006,-4.192215026889515,0.022758781907993447,True,A. thaliana,OMalley2016,F3A4.140,Myb/SANT,R2R3-MYB
335,M01056_2.00,70,499,3015,27655,0.004848444094831906,0.3636974464235465,0.8417404999197675,0.022792546622563668,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
336,M07286_2.00,24,499,795,27655,0.0048585992800449194,0.7425081668154656,1.7177844158390905,0.022792546622563668,True,A. thaliana,OMalley2016,TCP20,TCP,.
337,M07004_2.00,45,499,1775,27655,0.004852037447413006,0.49060650331629524,1.1353006641024244,0.022792546622563668,True,A. thaliana,OMalley2016,HRS1,Myb/SANT,G2-like
338,M01213_2.00,49,499,1969,27655,0.004832848869546471,0.4638191644796816,1.0741109302436866,0.022792546622563668,True,C. sativa,TF_Evolution,PK01144.1,Dof,.
339,M06859_2.00,61,499,2566,27655,0.004956613599059314,0.3977885987392307,0.9168291037103727,0.02318416038269679,True,A. thaliana,OMalley2016,DOF4.5,Dof,.
340,M06653_2.00,40,499,1541,27655,0.005125682682604562,0.524633664638604,1.201541349819362,0.023904865142556363,True,A. thaliana,OMalley2016,ERF109,AP2,ERF
341,M07125_2.00,38,499,1447,27655,0.0051893223665298365,0.5414350231778882,1.2371191179630496,0.024008627282099387,True,A. thaliana,OMalley2016,MYB3R4,Myb/SANT,c-myb
342,M10630_2.00,42,499,1638,27655,0.005169386217391905,0.5069544974037787,1.1591823923857958,0.024008627282099387,True,A. thaliana,Transfac,ATHB-5,Homeodomain,HD-ZIP
343,M07277_2.00,27,499,935,27655,0.005193088659764444,0.6784216636544964,1.5499046721013134,0.024008627282099387,True,A. thaliana,OMalley2016,TCP15,TCP,.
344,M06837_2.00,87,499,3898,27655,0.005240436968573717,0.30678183685686544,0.6996566270230684,0.024087887506844607,True,A. thaliana,OMalley2016,CDF5,Dof,.
345,M01775_2.00,36,499,1353,27655,0.005228517353992534,0.5603355937318023,1.278473707713223,0.024087887506844607,True,A. thaliana,Zoo_01,AT2G21230,bZIP,.
346,M02263_2.00,35,499,1307,27655,0.005286399272204664,0.5695963074155603,1.2968796784977692,0.02422932999760471,True,A. thaliana,Zoo_01,GT-1,Trihelix,MADF
347,M02286_2.00,48,499,1934,27655,0.005361987771056166,0.4599471375103421,1.0443900896941405,0.024296668276682275,True,A. thaliana,Zoo_01,RVE7,Myb/SANT,MYB-related
348,M01214_2.00,63,499,2678,27655,0.005338807303149806,0.38269639444163267,0.8696988932680144,0.024296668276682275,True,C. sativa,TF_Evolution,PK03929.1,Dof,.
349,BCTTCTY-SPL7-1DREME,93,499,4213,27655,0.005362023343819537,0.29088332681180396,0.6605004217317804,0.024296668276682275,True,.,.,BCTTCTY-SPL7-1DREME,.,.
350,M02300_2.00,26,499,892,27655,0.005329596911780832,0.6918965344868143,1.572892291587719,0.024296668276682275,True,A. thaliana,Zoo_01,APRR2,Myb/SANT,ARR-B
351,M01153_2.00,40,499,1547,27655,0.005394030246239132,0.5190273297043537,1.1771989432834937,0.02436528653496045,True,C. sativa,TF_Evolution,PK00315.1,bZIP,.
352,M08046_2.00,56,499,2330,27655,0.005407718767006896,0.4135973987819886,0.9376194722796997,0.02436528653496045,True,A. thaliana,JASPAR,PIF4,bHLH,.
353,M10624_2.00,25,499,849,27655,0.005459173398229024,0.7065921624877132,1.5989284050062567,0.024527835408944487,True,A. thaliana,Transfac,HAT5,Homeodomain,HD-ZIP
354,M06703_2.00,96,499,4375,27655,0.005522268194478026,0.2822519153801298,0.6372916618069048,0.0246981209774006,True,A. thaliana,OMalley2016,REM19,B3,REM
355,M01956_2.00,39,499,1502,27655,0.005528997986863396,0.5250898376140035,1.1853134185583254,0.0246981209774006,True,P. patens,Zoo_01,gw1.385.26.1,Dof,.
356,M01757_2.00,70,499,3038,27655,0.005543528093987093,0.3527335787089101,0.7958423493727057,0.0246981209774006,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_37000071,bHLH,.
357,M07190_2.00,48,499,1940,27655,0.005605244937011005,0.4554782799126933,1.0254662612237428,0.02490352555580098,True,A. thaliana,OMalley2016,NTL8,NAC/NAM,.
358,M00972_2.00,66,499,2839,27655,0.00566392447802692,0.3655837019000887,0.8214236389384005,0.02509433206236927,True,A. thaliana,Lindemose2014,NAC019,NAC/NAM,.
359,M07323_2.00,40,499,1555,27655,0.005768048977368861,0.5115859461354243,1.1454261284137393,0.025292831038663224,True,A. thaliana,OMalley2016,BEH4,BES1,.
360,M01604_2.00,68,499,2944,27655,0.005788014626402556,0.3562576014593534,0.7971158309446231,0.025292831038663224,True,A. thaliana,Zoo_01,ERF069,AP2,ERF
361,M01950_2.00,41,499,1603,27655,0.005760166391594214,0.5033500107295628,1.1272850522361304,0.025292831038663224,True,A. thaliana,Zoo_01,DOF5.6,Dof,.
362,M01277_2.00,51,499,2092,27655,0.005783156518218606,0.4341149219905814,0.9714775897108969,0.025292831038663224,True,C. sativa,TF_Evolution,PK07741.1,Myb/SANT,R2R3-MYB
363,M06659_2.00,28,499,990,27655,0.00576700966018154,0.6484269233566594,1.4518598625325194,0.025292831038663224,True,A. thaliana,OMalley2016,AIL6,AP2,ANT
364,M07216_2.00,54,499,2242,27655,0.005837264793040895,0.4166736556240688,0.9307616975135835,0.025438353401366742,True,A. thaliana,OMalley2016,NAC69,NAC/NAM,.
365,M01065_2.00,30,499,1084,27655,0.005874736032154627,0.617098270520674,1.3767534261898287,0.025531890929936324,True,A. thaliana,Stam_Arabidopsis,ATHB-4,Homeodomain,HD-ZIP
366,1.ABF4-MEME,69,499,2998,27655,0.005895984566547707,0.3510965050963364,0.7827498780253773,0.025554607020770632,True,.,.,1.ABF4-MEME,.,.
367,1.ABF3-MEME,73,499,3203,27655,0.005936309619365452,0.3369731923713608,0.7502652378274962,0.025659658110807306,True,.,.,1.ABF3-MEME,.,.
368,M07331_2.00,65,499,2801,27655,0.006099761615781188,0.36299826121997514,0.8039275799788903,0.025670500731321884,True,A. thaliana,OMalley2016,WLIN2A,Homeodomain,HD-ZF
369,M07187_2.00,68,499,2952,27655,0.006059737994188881,0.35234255145597027,0.7813358695490552,0.025670500731321884,True,A. thaliana,OMalley2016,NAC037,NAC/NAM,.
370,M01123_2.00,54,499,2248,27655,0.006075769428352227,0.4128178982085694,0.9149690594075924,0.025670500731321884,True,C. sativa,TF_Evolution,PK07858.1,bHLH,.
371,M07082_2.00,38,499,1465,27655,0.0060673375720598855,0.5235992804000026,1.1608205687417874,0.025670500731321884,True,A. thaliana,OMalley2016,AtMYB10,Myb/SANT,R2R3-MYB
372,M07165_2.00,56,499,2348,27655,0.0060870923680521405,0.4024949452135788,0.8917638191485939,0.025670500731321884,True,A. thaliana,OMalley2016,NAC007,NAC/NAM,.
373,M01698_2.00,54,499,2248,27655,0.006075769428352227,0.4128178982085694,0.9149690594075924,0.025670500731321884,True,A. thaliana,Zoo_01,BHLH13,bHLH,.
374,M01826_2.00,76,499,3361,27655,0.006081905515737696,0.32560940240161074,0.7215375191346599,0.025670500731321884,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
375,M02477_2.00,37,499,1416,27655,0.006006379277942442,0.5342045318119794,1.1866751344574227,0.025670500731321884,True,P. trichocarpa,Zoo_01,POPTR_0002s00440,SBP,.
376,M01705_2.00,54,499,2248,27655,0.006075769428352227,0.4128178982085694,0.9149690594075924,0.025670500731321884,True,A. thaliana,Zoo_01,UNE10,bHLH,.
377,M01994_2.00,42,499,1658,27655,0.006076061238797264,0.4894458475490368,1.0847969390330205,0.025670500731321884,True,A. thaliana,Zoo_01,GATA10,GATA,.
378,M01120_2.00,54,499,2249,27655,0.006116207435487745,0.4121762726516789,0.912359513616836,0.02567197594632356,True,C. sativa,TF_Evolution,PK05451.1,bHLH,.
379,M07115_2.00,55,499,2300,27655,0.006163350084218417,0.40629828395894924,0.8979936264528838,0.02579365855662426,True,A. thaliana,OMalley2016,MYB4,Myb/SANT,R2R3-MYB
380,M07256_2.00,19,499,594,27655,0.006177540795379604,0.825965108908847,1.8247092153026125,0.02579365855662426,True,A. thaliana,OMalley2016,SPL3,SBP,.
381,M07083_2.00,61,499,2603,27655,0.006247626376959232,0.37713445742480106,0.8313118087055061,0.026018182953655287,True,A. thaliana,OMalley2016,PHL6,Myb/SANT,G2-like
382,M01778_2.00,73,499,3214,27655,0.006301842775604108,0.3320270614709505,0.7306363184698457,0.02610763435607416,True,A. thaliana,Zoo_01,BZIP17,bZIP,.
383,M01312_2.00,17,499,511,27655,0.006401786497723032,0.882640076578745,1.9362464890510818,0.026452977885669006,True,Oryza sativa,TF_Evolution,TB1,TCP,.
384,M01095_2.00,63,499,2710,27655,0.006476677815339254,0.3655595035247094,0.8000809689945472,0.02669328453608814,True,C. sativa,TF_Evolution,PK02330.1,AP2,ERF
385,M06810_2.00,70,499,3069,27655,0.006593710382676062,0.33808680274450853,0.7373234102667794,0.02710558778445443,True,A. thaliana,OMalley2016,AT2G15740,C2H2 ZF,.
386,M07172_2.00,52,499,2162,27655,0.006647435777271298,0.4146456266724688,0.9028269343796919,0.02718630785832749,True,A. thaliana,OMalley2016,anac016,NAC/NAM,.
387,M06880_2.00,19,499,599,27655,0.006640227595837353,0.813872036920827,1.7724643861538045,0.02718630785832749,True,A. thaliana,OMalley2016,FAR1,FAR1,.
388,M02330_2.00,46,499,1867,27655,0.0067353762084985174,0.44941246009683766,0.9759612396041814,0.027475511643363516,True,Oryza sativa,Zoo_01,OS08G0157600,Myb/SANT,MYB-related
389,M02000_2.00,50,499,2067,27655,0.006846681876781309,0.42289023261530423,0.9153543031455287,0.027659543573363626,True,A. thaliana,Zoo_01,GATA8,GATA,.
390,M01132_2.00,84,499,3797,27655,0.0068498556184819,0.2940298554256981,0.6363742799037345,0.027659543573363626,True,A. thaliana,TF_Evolution,HYH,bZIP,.
391,M06685_2.00,33,499,1240,27655,0.00681798984148721,0.5606264303502428,1.2145095075161516,0.027659543573363626,True,A. thaliana,OMalley2016,ABR1,AP2,ERF
392,M07292_2.00,25,499,868,27655,0.00681690409666374,0.6746616735962726,1.4615956960166154,0.027659543573363626,True,A. thaliana,OMalley2016,TCP21,TCP,.
393,M07327_2.00,35,499,1337,27655,0.006934451131003042,0.5368559831176407,1.1590655759361668,0.027830231998383442,True,A. thaliana,OMalley2016,ZHD6,Homeodomain,HD-ZF
394,M08114_2.00,36,499,1385,27655,0.0069444716836091595,0.5266114567717888,1.1366175191262096,0.027830231998383442,True,A. thaliana,JASPAR,FHY3,FAR1,.
395,M00893_2.00,47,499,1920,27655,0.006917226872335822,0.44005497233514573,0.9505486551925656,0.027830231998383442,True,A. thaliana,Franco_Zorrilla2014,TCP16,TCP,.
396,M02354_2.00,21,499,692,27655,0.00713811921649027,0.7500459114080628,1.6099106972399038,0.02818143601559896,True,C. sativa,Zoo_01,PK19779.1,Myb/SANT,G2-like
397,M02653_2.00,28,499,1010,27655,0.0071229155863598076,0.6195720606844741,1.3304332333647393,0.02818143601559896,True,A. thaliana,JASPAR,LEC2,B3,FUS
398,M07030_2.00,41,499,1629,27655,0.007082046239185049,0.48013783235859314,1.0322201138629101,0.02818143601559896,True,A. thaliana,OMalley2016,HHO2,Myb/SANT,G2-like
399,M08404_2.00,61,499,2625,27655,0.007123309382688157,0.36499234638806594,0.783754705623802,0.02818143601559896,True,A. thaliana,JASPAR,PIF1,bHLH,.
400,ATVATTGHAT22-DREME2,43,499,1727,27655,0.007101197771029231,0.4645691034392007,0.9982049484215549,0.02818143601559896,True,.,.,ATVATTGHAT22-DREME2,.,.
401,M06632_2.00,22,499,736,27655,0.00709189935414555,0.7282263788463115,1.5651313955823847,0.02818143601559896,True,A. thaliana,OMalley2016,ERF035,AP2,DREB
402,M01825_2.00,42,499,1681,27655,0.007258123679217364,0.4695701298086199,1.0044929809142813,0.028379362443167685,True,Oryza sativa,Zoo_01,LOC_Os05g36160,bZIP,.
403,M07063_2.00,49,499,2026,27655,0.007259423120258567,0.4226481015800969,0.9040856621837338,0.028379362443167685,True,A. thaliana,OMalley2016,MYR2,Myb/SANT,G2-like
404,M07058_2.00,41,499,1632,27655,0.007247636047882579,0.47748337891261505,1.0217206644081558,0.028379362443167685,True,A. thaliana,OMalley2016,AT2G40260,Myb/SANT,G2-like
405,M01216_2.00,26,499,919,27655,0.007226922195613004,0.6488753831180846,1.3892724463658592,0.028379362443167685,True,C. sativa,TF_Evolution,PK07031.1,Dof,.
406,M07097_2.00,14,499,394,27655,0.007300142364864828,0.9776598188672548,2.0889351052194347,0.028468770347089004,True,A. thaliana,OMalley2016,MYB27,Myb/SANT,R2R3-MYB
407,M06920_2.00,20,499,650,27655,0.007346451870162103,0.7699889032375724,1.6430965393509007,0.02857948959245989,True,A. thaliana,OMalley2016,ANL2,Homeodomain,HD-GL2
408,M07029_2.00,63,499,2733,27655,0.007396874546873645,0.35336689524273657,0.7530078027478285,0.028705632365604535,True,A. thaliana,OMalley2016,HHO2,Myb/SANT,G2-like
409,M07199_2.00,51,499,2130,27655,0.007476121664865847,0.40814434312432224,0.8678469651610554,0.028942752561798603,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
410,M06712_2.00,59,499,2534,27655,0.007563541172589639,0.36779895648705874,0.7802026669292778,0.029210286126587104,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
411,M02652_2.00,92,499,4236,27655,0.0075945356998193365,0.2674317983307032,0.5668213681701205,0.029259141162347443,True,Pisum sativum,JASPAR,HMG-I Y,AT hook,.
412,M06832_2.00,117,499,5555,27655,0.007620641339140671,0.22315023957297717,0.4726340992160307,0.029288970929950288,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
413,M06742_2.00,19,499,609,27655,0.007640599854066799,0.7899858118032802,1.6722992752838357,0.02929508838278015,True,A. thaliana,OMalley2016,BHLH28,bHLH,.
414,M01100_2.00,70,499,3097,27655,0.007659382764121235,0.32498406553633047,0.6876033094837104,0.029296679877154366,True,C. sativa,TF_Evolution,PK19363.1,AP2,ERF
415,M06769_2.00,23,499,788,27655,0.007719907766701491,0.6938668528666635,1.465715936122891,0.029457542793992528,True,A. thaliana,OMalley2016,BZIP18,bZIP,.
416,M06908_2.00,26,499,926,27655,0.007790184940594235,0.6379280511468828,1.3450408232734996,0.029584154714875726,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
417,M01779_2.00,84,499,3824,27655,0.007783133743673952,0.28380733106403877,0.5985058148730932,0.029584154714875726,True,A. thaliana,Zoo_01,GBF3,bZIP,.
418,M07127_2.00,34,499,1303,27655,0.007817451007228457,0.532198188948232,1.1213069017397503,0.029617183744725387,True,A. thaliana,OMalley2016,MYB43,Myb/SANT,R2R3-MYB
419,M06736_2.00,42,499,1692,27655,0.007878578361238115,0.4601602859248375,0.9679711546996249,0.029778039066764912,True,A. thaliana,OMalley2016,BHLH77,bHLH,.
420,M06914_2.00,37,499,1449,27655,0.007921118329072859,0.5009682023380477,1.0526411493144208,0.029868046654541867,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
421,M07192_2.00,62,499,2696,27655,0.007998055269728254,0.34994824547104386,0.7338469296113216,0.030087023950982464,True,A. thaliana,OMalley2016,NAC043,NAC/NAM,.
422,M01061_2.00,49,499,2041,27655,0.008022871699159814,0.4120060933485161,0.8634288726554914,0.03010936555331742,True,A. thaliana,Stam_Arabidopsis,IDD2,C2H2 ZF,.
423,M07299_2.00,33,499,1259,27655,0.008081829085837818,0.538688267905464,1.1271999959136194,0.030188565320635408,True,A. thaliana,OMalley2016,TSO1,TCR/CxC,.
424,M02517_2.00,36,499,1403,27655,0.008073290220287193,0.5079824240884403,1.0631815275514365,0.030188565320635408,True,C. sativa,Zoo_01,PK14653.1,TCP,.
425,M02280_2.00,51,499,2143,27655,0.008129310021930382,0.39936592356097506,0.8346533397795588,0.03022435777384373,True,Malus domestica,Zoo_01,MDP0000164819,Trihelix,MADF
426,M00727_2.00,29,499,1070,27655,0.008128801591464138,0.5869426301050902,1.2266945292155718,0.03022435777384373,True,A. thaliana,Chang2013,GATA4,GATA,.
427,M07081_2.00,35,499,1357,27655,0.008223308163959808,0.5154347277921394,1.0746574059648928,0.030293792992923996,True,A. thaliana,OMalley2016,AtMYB10,Myb/SANT,R2R3-MYB
428,M06916_2.00,33,499,1261,27655,0.008223957596198176,0.5363982752962605,1.1183470295527262,0.030293792992923996,True,A. thaliana,OMalley2016,WOX11,Homeodomain,HD-WOX
429,M06654_2.00,31,499,1165,27655,0.00817092040721126,0.5604387871112596,1.1700443197495303,0.030293792992923996,True,A. thaliana,OMalley2016,ERF109,AP2,ERF
430,M01268_2.00,36,499,1405,27655,0.00820631847994302,0.505927302600051,1.0552892900335522,0.030293792992923996,True,A. thaliana,TF_Evolution,AT1G14600,Myb/SANT,G2-like
431,M06913_2.00,37,499,1454,27655,0.008245384528378998,0.4959985279753826,1.0335563192510113,0.03030273807088595,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
432,M07261_2.00,15,499,443,27655,0.008320896176024663,0.9080844233195272,1.888661132497564,0.030439975689814994,True,A. thaliana,OMalley2016,SPL5,SBP,.
433,M06627_2.00,24,499,840,27655,0.008310916705372458,0.6630736993210605,1.3794260800730336,0.030439975689814994,True,A. thaliana,OMalley2016,ERF1B,AP2,ERF
434,M00873_2.00,54,499,2300,27655,0.00844891469213361,0.379826072597758,0.7874550623307566,0.030837571931242806,True,A. thaliana,Franco_Zorrilla2014,ARR14,Myb/SANT,ARR-B
435,M01643_2.00,65,499,2861,27655,0.008529054635248086,0.33242074697129864,0.6878114695717205,0.030907215221367617,True,C. sativa,Zoo_01,PK19363.1,AP2,ERF
