,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
581,M01619_2.00,27,499,1041,27655,0.01477375529889699,0.5234898651300784,0.9582529611322697,0.04034955428380257,True,A. thaliana,Zoo_01,ERF1B,AP2,ERF
582,M06651_2.00,25,499,945,27655,0.014823580231714704,0.5520423869323168,1.0097114119021655,0.04041642815313667,True,A. thaliana,OMalley2016,ERF043,AP2,DREB
583,M01713_2.00,21,499,756,27655,0.01492561944607283,0.6224317148237145,1.1366024098400085,0.040555984695887844,True,A. thaliana,Zoo_01,BHLH78,bHLH,.
584,M08081_2.00,38,499,1586,27655,0.01490965038381865,0.4091071740056343,0.7472475657476018,0.040555984695887844,True,A. thaliana,JASPAR,REF6,C2H2 ZF,.
585,M07255_2.00,17,499,572,27655,0.015006633670563835,0.719948220737977,1.312981606950272,0.04058165712222324,True,A. thaliana,OMalley2016,SPL3,SBP,.
586,M06895_2.00,30,499,1189,27655,0.014980919887396261,0.48371431212888977,0.8825181483923429,0.04058165712222324,True,A. thaliana,OMalley2016,GATA12,GATA,.
587,M07142_2.00,43,499,1840,27655,0.015011396678439943,0.3731314200237499,0.6804345839580227,0.04058165712222324,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
588,M01163_2.00,25,499,947,27655,0.015088666066718348,0.5489922905723668,0.9999066433824584,0.040721526863647654,True,C. sativa,TF_Evolution,PK27109.1,bZIP,.
589,M07245_2.00,52,499,2303,27655,0.015126972772261636,0.32349773861427344,0.5888461035677722,0.0407559486009414,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
590,M01164_2.00,71,499,3297,27655,0.015188383936695398,0.255165664100322,0.4640158087066448,0.040784343706039256,True,C. sativa,TF_Evolution,PK27149.1,bZIP,.
591,M06656_2.00,33,499,1339,27655,0.015195048861725303,0.44981059030016984,0.8178896513129773,0.040784343706039256,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
592,M02500_2.00,50,499,2201,27655,0.01522040566944403,0.3322694761491945,0.6039242851385062,0.040784343706039256,True,A. thaliana,Zoo_01,TCP3,TCP,.
593,M06990_2.00,41,499,1741,27655,0.01523979238169241,0.38420823323300934,0.6981144087695066,0.040784343706039256,True,A. thaliana,OMalley2016,FLC,MADS box,.
594,M07345_2.00,44,499,1894,27655,0.015277962556258538,0.3645677194349395,0.6620311207048786,0.04081800716454333,True,A. thaliana,OMalley2016,AT4G26030,Unknown,.
595,M02483_2.00,30,499,1192,27655,0.01532784191817142,0.48007879141238385,0.8711120824109013,0.04088278906268129,True,C. sativa,Zoo_01,PK22320.1,SBP,.
596,M07257_2.00,37,499,1541,27655,0.015422248619977052,0.4121589353801915,0.7467711150144901,0.04106592078274357,True,A. thaliana,OMalley2016,SPL9,SBP,.
597,M07329_2.00,25,499,950,27655,0.015491809777159683,0.5444292028224417,0.985361240575669,0.04118239432428282,True,A. thaliana,OMalley2016,AT2G31460,Unknown,.
598,M02341_2.00,46,499,2000,27655,0.015597279836893532,0.35013438766095273,0.6326757295120509,0.04129426956544871,True,P. patens,Zoo_01,e_gw1.362.4.1,Myb/SANT,ARR-B
599,M07140_2.00,42,499,1796,27655,0.015623969343109684,0.37410250430364045,0.6757071687398161,0.04129426956544871,True,A. thaliana,OMalley2016,MYB49,Myb/SANT,R2R3-MYB
600,M00879_2.00,49,499,2155,27655,0.015663343628273648,0.33359440640477467,0.6021764418044924,0.04129426956544871,True,A. thaliana,Franco_Zorrilla2014,RVE1,Myb/SANT,MYB-related
601,M07259_2.00,25,499,951,27655,0.015627659893078898,0.5429113751801881,0.9805555187595294,0.04129426956544871,True,A. thaliana,OMalley2016,SPL1,SBP,.
602,M06987_2.00,35,499,1443,27655,0.015655046952542814,0.4267841487197953,0.7704928959287849,0.04129426956544871,True,A. thaliana,OMalley2016,AGL16,MADS box,.
603,M01615_2.00,52,499,2311,27655,0.015744507480623223,0.31849488993948816,0.5742051753699673,0.0413438602422559,True,A. thaliana,Zoo_01,ERF13,AP2,ERF
604,M07006_2.00,35,499,1444,27655,0.015759916631530774,0.42578470632382254,0.7674539766329203,0.0413438602422559,True,A. thaliana,OMalley2016,MYB58,Myb/SANT,R2R3-MYB
605,M02508_2.00,23,499,856,27655,0.015744090984877775,0.5744516859218928,1.0356688394401194,0.0413438602422559,True,A. lyrata,Zoo_01,TCP2,TCP,.
606,M07210_2.00,52,499,2312,27655,0.01582269037143096,0.31787075190644026,0.5723961155988992,0.041440379544223936,True,A. thaliana,OMalley2016,anac058,NAC/NAM,.
607,M07220_2.00,57,499,2574,27655,0.015980258042292063,0.2954503922100669,0.5307518744569782,0.04147163550729211,True,A. thaliana,OMalley2016,anac071,NAC/NAM,.
608,M00888_2.00,47,499,2056,27655,0.015992453458267195,0.3413210187497862,0.6130415293670313,0.04147163550729211,True,A. thaliana,Franco_Zorrilla2014,SPL7,SBP,.
609,M07207_2.00,40,499,1698,27655,0.01596030440206121,0.3846640676003509,0.6912254927996111,0.04147163550729211,True,A. thaliana,OMalley2016,NAC055,NAC/NAM,.
610,M01049_2.00,72,499,3361,27655,0.01587768507154837,0.24760689040033748,0.4454974906344347,0.04147163550729211,True,A. thaliana,Stam_Arabidopsis,DREB2C,AP2,.
611,M07159_2.00,41,499,1749,27655,0.01598082498963144,0.377594146962458,0.6783104293954708,0.04147163550729211,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
612,M00887_2.00,30,499,1197,27655,0.015916890160098767,0.4740398749310434,0.8523909048354962,0.04147163550729211,True,A. thaliana,Franco_Zorrilla2014,SPL1,SBP,.
613,M07040_2.00,51,499,2263,27655,0.016042632669591994,0.32076118897063005,0.5756779197444386,0.04147163550729211,True,A. thaliana,OMalley2016,PHL7,Myb/SANT,G2-like
614,M07212_2.00,39,499,1648,27655,0.01602546997520838,0.391258407945057,0.7023828782000273,0.04147163550729211,True,A. thaliana,OMalley2016,NAC062,NAC/NAM,.
615,M06890_2.00,27,499,1052,27655,0.016173451328659983,0.508325229137193,0.9105107749364374,0.04147372165468276,True,A. thaliana,OMalley2016,GATA6,GATA,.
616,M00721_2.00,43,499,1853,27655,0.016172333612333535,0.36297430494085936,0.6501694872452334,0.04147372165468276,True,A. thaliana,Chang2013,ERF5,AP2,ERF
617,M07072_2.00,35,499,1447,27655,0.016077036424414052,0.422790526679269,0.7583991118280786,0.04147372165468276,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
618,M01126_2.00,60,499,2733,27655,0.016139173225769653,0.2829775673513386,0.5071293949392179,0.04147372165468276,True,C. sativa,TF_Evolution,PK18401.1,bHLH,.
619,M07211_2.00,51,499,2264,27655,0.016122776605423505,0.32012381540564017,0.5738411988799145,0.04147372165468276,True,A. thaliana,OMalley2016,anac058,NAC/NAM,.
620,M07349_2.00,70,499,3263,27655,0.016373952528954454,0.2496564611191292,0.44584811056193685,0.041920472365461245,True,A. thaliana,OMalley2016,FRS9,FAR1,.
621,M06721_2.00,42,499,1805,27655,0.016455732634655943,0.36689101727025414,0.6544171887161372,0.04192794497168727,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
622,M07123_2.00,45,499,1958,27655,0.016405208942294292,0.3490447629920067,0.6230512663954278,0.04192794497168727,True,A. thaliana,OMalley2016,MYB92,Myb/SANT,R2R3-MYB
623,M07118_2.00,30,499,1204,27655,0.01676420263854049,0.46562763511484356,0.8267763903228621,0.04264577864190124,True,A. thaliana,OMalley2016,RVE4,Myb/SANT,MYB-related
624,M02522_2.00,52,499,2325,27655,0.01685880574088772,0.309781433524363,0.5492961337884152,0.042750071791281256,True,A. thaliana,Zoo_01,TCX3,TCR/CxC,.
625,M01953_2.00,40,499,1707,27655,0.016834363845714774,0.3770374681256512,0.6687903016155646,0.042750071791281256,True,P. patens,Zoo_01,e_gw1.392.16.1,Dof,.
626,M07054_2.00,41,499,1759,27655,0.016936024908176917,0.3693689534121496,0.6542220485472828,0.04287771385482886,True,A. thaliana,OMalley2016,ASR3,Trihelix,.
627,M02379_2.00,37,499,1558,27655,0.017167181574935457,0.3963305638333076,0.6996427404118718,0.04316517718307568,True,P. patens,Zoo_01,e_gw1.159.34.1,NAC/NAM,.
628,M06734_2.00,52,499,2328,27655,0.01710304672707735,0.3079210914988354,0.5440739419415401,0.04316517718307568,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
629,M06850_2.00,87,499,4182,27655,0.017156643176807887,0.20532286552517615,0.3625114155578515,0.04316517718307568,True,A. thaliana,OMalley2016,CDF3,Dof,.
630,M00962_2.00,52,499,2329,27655,0.017184882452196275,0.30730151019625307,0.542342125596074,0.04316517718307568,True,A. thaliana,LehtiShiu2015,DREB1F,AP2,DREB
631,M02676_2.00,82,499,3914,27655,0.017144837157942155,0.21548068025730668,0.3805101438544188,0.04316517718307568,True,Zea mays,JASPAR,Dof3,Dof,.
632,M07173_2.00,40,499,1711,27655,0.017231428331533828,0.3736607666639759,0.6590175433836386,0.04321403803269883,True,A. thaliana,OMalley2016,anac016,NAC/NAM,.
633,M00728_2.00,21,499,1665,27655,0.01736928466944109,-0.5166323229138371,-0.9093855487979008,0.04335525672575671,True,A. thaliana,Chang2013,HAT3,Homeodomain,HD-ZIP
634,M01827_2.00,62,499,2855,27655,0.017358125807328626,0.2672779964026971,0.47054215581579995,0.04335525672575671,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
635,M01855_2.00,18,499,1480,27655,0.01732471221490663,-0.5690997428079728,-1.0023747097980926,0.04335525672575671,True,A. thaliana,Zoo_01,ZAT7,C2H2 ZF,.
636,M06746_2.00,23,499,867,27655,0.017405494101707164,0.5560304891012049,0.9782320257273076,0.04337775483159832,True,A. thaliana,OMalley2016,AtbZIP52,bZIP,.
637,M01290_2.00,9,499,237,27655,0.017541122315604386,1.0735384688100804,1.8850719548818802,0.04357957958471806,True,C. sativa,TF_Evolution,PK11990.1,NAC/NAM,.
638,M06576_2.00,44,499,1919,27655,0.01753653410079905,0.34564933870794406,0.6069796766798993,0.04357957958471806,True,A. thaliana,OMalley2016,ERF11,AP2,ERF
639,M07262_2.00,25,499,965,27655,0.017606249138302974,0.521827773885309,0.9154597659317177,0.04367335517199571,True,A. thaliana,OMalley2016,SPL5,SBP,.
640,M06797_2.00,43,499,1870,27655,0.01776578268325329,0.3497989161931258,0.6122934988748984,0.04379663582656723,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
641,M02377_2.00,52,499,2336,27655,0.017763581941003873,0.3029718755271019,0.5303430142371787,0.04379663582656723,True,A. lyrata,Zoo_01,ANAC100,NAC/NAM,.
642,M06619_2.00,20,499,726,27655,0.017723795004464086,0.6104590731576386,1.0691844424429184,0.04379663582656723,True,A. thaliana,OMalley2016,AT3G16280,AP2,DREB
643,M00720_2.00,62,499,2860,27655,0.017722313344943227,0.26475359498715045,0.46371051774253075,0.04379663582656723,True,A. thaliana,Chang2013,ERF1A,AP2,ERF
644,M06582_2.00,47,499,2077,27655,0.01782998291562216,0.32666006709901657,0.5712791555184558,0.04386536927788983,True,A. thaliana,OMalley2016,RAP2-1,AP2,DREB
645,M09780_2.00,23,499,870,27655,0.01787616929819962,0.5510470815869493,0.9630790587605511,0.04386536927788983,True,A. thaliana,Transfac,PIF3,bHLH,.
646,M02352_2.00,51,499,2285,27655,0.017856743979846556,0.3068036082920905,0.536353370960348,0.04386536927788983,True,C. sativa,Zoo_01,PK14402.1,Myb/SANT,G2-like
647,M06727_2.00,52,499,2338,27655,0.017930786714570168,0.3017372198754628,0.5269540785242907,0.04393180462325563,True,A. thaliana,OMalley2016,BIM2,bHLH,.
648,M07106_2.00,37,499,1566,27655,0.01802582650276273,0.3889415846039363,0.6783548898008225,0.0440969221961757,True,A. thaliana,OMalley2016,MYB39,Myb/SANT,R2R3-MYB
649,M07098_2.00,12,499,364,27655,0.018096190498058332,0.8695245767884868,1.515070787804394,0.044201261630019965,True,A. thaliana,OMalley2016,MYB27,Myb/SANT,R2R3-MYB
650,M06684_2.00,39,499,1669,27655,0.018153150812887094,0.3729906957656766,0.6493946990246867,0.04420500083443499,True,A. thaliana,OMalley2016,ABR1,AP2,ERF
651,M01069_2.00,30,499,1215,27655,0.018148458476438357,0.45250671338140214,0.7878867057631458,0.04420500083443499,True,A. thaliana,Stam_Arabidopsis,RVE7,Myb/SANT,MYB-related
652,M02532_2.00,44,499,1926,27655,0.018200251828473964,0.3403963470598652,0.592263298174071,0.04425213668660971,True,C. sativa,Zoo_01,PK22848.1,TCR/CxC,.
653,M01602_2.00,35,499,1467,27655,0.018286109116679918,0.4029865775376037,0.700341786684874,0.044294403817306115,True,A. thaliana,Zoo_01,ERF094,AP2,ERF
654,M06826_2.00,48,499,2135,27655,0.018384260393138965,0.31729886247933053,0.5506892583473129,0.044294403817306115,True,A. thaliana,OMalley2016,AZF1,C2H2 ZF,.
655,M00976_2.00,41,499,1773,27655,0.018326103047987423,0.35793189998542224,0.6217026105575173,0.044294403817306115,True,A. thaliana,Lindemose2014,NAC055,NAC/NAM,.
656,M06577_2.00,51,499,2291,27655,0.018369590388580905,0.3030203149328478,0.5260131245755549,0.044294403817306115,True,A. thaliana,OMalley2016,ERF055,AP2,DREB
657,M07188_2.00,52,499,2343,27655,0.018352367730781624,0.29865519554398334,0.5185573745906685,0.044294403817306115,True,A. thaliana,OMalley2016,ANAC038,NAC/NAM,.
658,M07104_2.00,35,499,1467,27655,0.018286109116679918,0.4029865775376037,0.700341786684874,0.044294403817306115,True,A. thaliana,OMalley2016,AtMYB74,Myb/SANT,R2R3-MYB
659,M00853_2.00,27,499,1069,27655,0.01848890456731944,0.48519808070900505,0.8408913687772361,0.04447934055033862,True,A. thaliana,Franco_Zorrilla2014,REM1,B3,REM
660,M06658_2.00,40,499,1724,27655,0.018557700800776566,0.3627407520642912,0.6280768453112513,0.04457760960427504,True,A. thaliana,OMalley2016,ERF115,AP2,ERF
661,M06664_2.00,32,499,1319,27655,0.018660384238344735,0.42712786701448213,0.7385380036596685,0.044756861443849404,True,A. thaliana,OMalley2016,ERF086,AP2,ERF
662,M06609_2.00,34,499,1420,27655,0.018697381597994455,0.408144343124322,0.7053628935403404,0.044778263736938675,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
663,M07313_2.00,5,499,621,27655,0.01881528395709124,-1.164164647067092,-2.0087535523067497,0.044983351722202115,True,A. thaliana,OMalley2016,AT1G68200,C3H,.
664,GBF2-MEME,65,499,3034,27655,0.01883942253945518,0.24771915904744793,0.4272988068136456,0.044983351722202115,True,.,.,GBF2-MEME,.,.
665,M06574_2.00,40,499,1727,27655,0.018871406773560275,0.36023244362446505,0.621111238958372,0.04499236741977375,True,A. thaliana,OMalley2016,ERF087,AP2,ERF
666,M06998_2.00,37,499,1574,27655,0.018907884256915062,0.38159025638749056,0.6576162642269484,0.04501205282056645,True,A. thaliana,OMalley2016,LHY,Myb/SANT,MYB-related
667,M06804_2.00,59,499,2718,27655,0.01895582050333947,0.2666700248604769,0.45927442697529425,0.045058917589905295,True,A. thaliana,OMalley2016,TFIIIA,C2H2 ZF,.
668,1.FDP-MEME,61,499,2827,27655,0.01921260858601772,0.2580378859977379,0.442899753597526,0.045601355200443845,True,.,.,1.FDP-MEME,.,.
669,M01093_2.00,64,499,2988,27655,0.01936177441325684,0.2473922834767898,0.42379654962978097,0.04588711766589102,True,A. thaliana,TF_Evolution,ERF119,AP2,ERF
670,M01098_2.00,6,499,687,27655,0.019578223714533483,-1.046847071830917,-1.7882521327853282,0.046127328081026084,True,C. sativa,TF_Evolution,PK08602.1,AP2,DREB
671,M06602_2.00,28,499,1126,27655,0.019557714492543274,0.4627205262434016,0.7906421870619923,0.046127328081026084,True,A. thaliana,OMalley2016,ERF008,AP2,DREB
672,M06768_2.00,25,499,978,27655,0.019569960651402887,0.5025222510885179,0.8585140628825936,0.046127328081026084,True,A. thaliana,OMalley2016,BZIP18,bZIP,.
673,M02482_2.00,31,499,1276,27655,0.01957880947389007,0.42914041288803273,0.7330635410236311,0.046127328081026084,True,C. sativa,Zoo_01,PK06791.1,SBP,.
674,M06586_2.00,42,499,1838,27655,0.019713664435425774,0.34075308775575275,0.5810632875063967,0.0463765409653453,True,A. thaliana,OMalley2016,ERF8,AP2,ERF
675,M02672_2.00,81,499,3903,27655,0.019762543967460484,0.20183897171170012,0.3439653269618431,0.04642305983519804,True,Zea mays,JASPAR,id1,C2H2 ZF,.
676,M02725_2.00,53,499,2413,27655,0.01986499579789854,0.28366497061347495,0.482772682009948,0.0465951004377179,True,Pisum sativum,JASPAR,PEND,Unknown,.
677,M07230_2.00,52,499,2361,27655,0.01991108335174575,0.2876141081784766,0.489204306191406,0.046634622534558696,True,A. thaliana,OMalley2016,NAC083,NAC/NAM,.
678,M02368_2.00,46,499,2048,27655,0.019974433663781137,0.3159186723230398,0.5369118475681598,0.04664600540809797,True,A. thaliana,Zoo_01,NAC025,NAC/NAM,.
679,M08424_2.00,43,499,1892,27655,0.019949396365134226,0.33292509762872985,0.5659960508914221,0.04664600540809797,True,A. thaliana,JASPAR,SVP,MADS box,.
680,M06635_2.00,57,499,2626,27655,0.0200522144561661,0.2665955295378818,0.4526359298514469,0.046690922711802814,True,A. thaliana,OMalley2016,ERF039,AP2,DREB
681,M01848_2.00,77,499,3692,27655,0.020026486712639444,0.2089564193151542,0.3548905865092815,0.046690922711802814,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_07.0001000033,bZIP,.
682,M01781_2.00,75,499,3586,27655,0.020119174886563566,0.2130156338935332,0.36135755586914303,0.04677854802342404,True,A. thaliana,Zoo_01,GBF2,bZIP,.
683,M07061_2.00,41,499,1791,27655,0.020200557391431225,0.3433590988981494,0.5818689120583203,0.046899401803977885,True,A. thaliana,OMalley2016,MYB107,Myb/SANT,R2R3-MYB
684,M06668_2.00,46,499,2051,27655,0.02026688764857267,0.3138068958431878,0.5313418967187925,0.046960545310865576,True,A. thaliana,OMalley2016,ERF003,AP2,DREB
685,M01156_2.00,71,499,3374,27655,0.020285777880367638,0.22185957748314356,0.37556574177287616,0.046960545310865576,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
686,M07315_2.00,41,499,1793,27655,0.020414667065503184,0.3417489480157358,0.5775754405192856,0.04719042604272113,True,A. thaliana,OMalley2016,AT1G74370,Unknown,.
687,M06631_2.00,24,499,935,27655,0.020534546998850815,0.5084966622121841,0.8580956805736724,0.047341433448475426,True,A. thaliana,OMalley2016,ERF035,AP2,DREB
688,M07158_2.00,39,499,1691,27655,0.020539355452253914,0.35409799071829196,0.5975096197956679,0.047341433448475426,True,A. thaliana,OMalley2016,TRB2,Myb/SANT,MYB-related
689,M02675_2.00,73,499,3486,27655,0.020622095907990898,0.21482442102035917,0.3621224797754853,0.047367632259580905,True,Zea mays,JASPAR,PBF,Dof,.
690,M07312_2.00,47,499,2107,27655,0.020639814683641837,0.3059709691263581,0.5156511015884592,0.047367632259580905,True,A. thaliana,OMalley2016,BHLH157,bHLH,.
691,M06694_2.00,40,499,1743,27655,0.02059132987309957,0.346927957027704,0.5850300273807345,0.047367632259580905,True,A. thaliana,OMalley2016,ARID6,ARID/BRIGHT,.
692,M01154_2.00,63,499,2952,27655,0.02067059265840681,0.24215963370554727,0.40795351770628546,0.04737010817551561,True,C. sativa,TF_Evolution,PK05128.1,bZIP,.
693,M07332_2.00,24,499,937,27655,0.02086675431954023,0.5054139793279963,0.8493709850202037,0.04775103750310856,True,A. thaliana,OMalley2016,FHA2,Unknown,.
694,M06800_2.00,44,499,1954,27655,0.020984560248624735,0.31957358293493904,0.5362764702400439,0.0477727299698481,True,A. thaliana,OMalley2016,ZAT10,C2H2 ZF,.
695,M07074_2.00,54,499,2478,27655,0.02094255847556528,0.2722837462888939,0.4571563131858858,0.0477727299698481,True,A. thaliana,OMalley2016,AT3G11280,Myb/SANT,MYB-related
696,GATATTW-CCA1-DREME2,37,499,1592,27655,0.020975310792380023,0.36518546135132796,0.6128876905793933,0.0477727299698481,True,.,.,GATATTW-CCA1-DREME2,.,.
697,M07232_2.00,48,499,2163,27655,0.020996039942861137,0.2985012670252044,0.5008441148900832,0.0477727299698481,True,A. thaliana,OMalley2016,ANAC087,NAC/NAM,.
698,M06610_2.00,25,499,988,27655,0.021161206578841654,0.48784567445607424,0.8168778598079109,0.04807994942058752,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
699,M02693_2.00,34,499,1442,27655,0.021405228208482372,0.38596410827554395,0.644359412608922,0.0481542157863602,True,A. thaliana,JASPAR,AGL3,MADS box,.
700,M07367_2.00,39,499,1698,27655,0.0213305994514847,0.3481381915752367,0.5817378526275743,0.0481542157863602,True,A. thaliana,OMalley2016,ZHD1,Homeodomain,HD-ZF
701,M10908_2.00,34,499,1442,27655,0.021405228208482372,0.38596410827554395,0.644359412608922,0.0481542157863602,True,A. thaliana,Transfac,AGL3,MADS box,.
702,M01611_2.00,70,499,3334,27655,0.021259707944654926,0.21860134422457672,0.3655982236470993,0.0481542157863602,True,A. thaliana,Zoo_01,DREB2D,AP2,DREB
703,M06861_2.00,84,499,4089,27655,0.02129605548932381,0.18714179151842156,0.312845088258375,0.0481542157863602,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
704,M06617_2.00,33,499,1391,27655,0.02139753011614051,0.39484413108224126,0.6592461152996959,0.0481542157863602,True,A. thaliana,OMalley2016,ERF4,AP2,ERF
705,M07223_2.00,52,499,2376,27655,0.021256660040961214,0.2784773136063534,0.46575469190273044,0.0481542157863602,True,A. thaliana,OMalley2016,anac075,NAC/NAM,.
706,M07290_2.00,19,499,698,27655,0.021439834909425297,0.5932010034999603,0.9899211182571459,0.04816413616976528,True,A. thaliana,OMalley2016,TCP17,TCP,.
707,M06605_2.00,38,499,1648,27655,0.02151238137151369,0.3537837025263943,0.5898676398187722,0.04822321961995196,True,A. thaliana,OMalley2016,ERF15,AP2,ERF
708,M07358_2.00,58,499,2697,27655,0.02155683735989075,0.2531979051579957,0.4219327757022556,0.04822321961995196,True,A. thaliana,OMalley2016,EMB1789,Unknown,.
709,M06616_2.00,33,499,1392,27655,0.021528243329736296,0.39380733977575194,0.6564734512096845,0.04822321961995196,True,A. thaliana,OMalley2016,ERF4,AP2,ERF
710,M01046_2.00,55,499,2539,27655,0.02165603775935048,0.2636717501431809,0.43886079804595357,0.04837728322992159,True,A. thaliana,Stam_Arabidopsis,RAP2-12,AP2,ERF
711,M07152_2.00,41,499,1806,27655,0.021833625911650674,0.33132654340325246,0.5502916861737948,0.04870578087983612,True,A. thaliana,OMalley2016,MYB99,Myb/SANT,R2R3-MYB
712,M07032_2.00,32,499,1345,27655,0.02204380592925988,0.3989662588220404,0.6609727555568032,0.04910596432565574,True,A. thaliana,OMalley2016,MYB105,Myb/SANT,R2R3-MYB
713,M02702_2.00,62,499,2917,27655,0.022125494560810175,0.23628335575472462,0.3910742391507908,0.04921919640793895,True,A. thaliana,JASPAR,ARR10,Myb/SANT,ARR-B
714,M00869_2.00,33,499,1397,27655,0.022187864801770776,0.3886345302150172,0.6427566214472287,0.049289198271343156,True,A. thaliana,Franco_Zorrilla2014,HSFB2A,HSF,.
715,M00973_2.00,51,499,2334,27655,0.02225402821128564,0.27619321253017465,0.4564345183020144,0.04936742002364478,True,A. thaliana,Lindemose2014,NAC029,NAC/NAM,.
716,M06715_2.00,57,499,2654,27655,0.022426414801520297,0.25129407506057533,0.41444427788345606,0.049680738345034545,True,A. thaliana,OMalley2016,BPC1,BBR,.
717,M01200_2.00,4,499,64,27655,0.022489941634990792,1.792356716266027,2.9538247881251154,0.04975236741721264,True,C. sativa,TF_Evolution,PK09091.1,C2H2 ZF,.
718,M02269_2.00,43,499,1917,27655,0.022585545505665154,0.3139868492999744,0.5168755481928765,0.04989466077775059,True,G. max,Zoo_01,GLYMA11G37390,Trihelix,MADF
719,M01940_2.00,18,499,656,27655,0.022646496515341043,0.6047297130902556,0.9947797582974127,0.049960113336056655,True,A. thaliana,Zoo_01,DOF2.4,Dof,.
720,M07246_2.00,51,499,2339,27655,0.022727652334525755,0.2731059118850953,0.4488346607856718,0.05006989706294002,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
721,M01322_2.00,43,499,1919,27655,0.022803053831100057,0.3124824747727447,0.5130984070509632,0.050166718428420125,True,C. sativa,TF_Evolution,PK27683.1,TCR/CxC,.
722,M06900_2.00,43,499,1920,27655,0.02291215772464638,0.3117308753596064,0.5112180643847842,0.05033731621323825,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
723,M06935_2.00,31,499,1301,27655,0.02299633144872588,0.4011477799351068,0.6572170316103851,0.05045274918943299,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
724,M06691_2.00,47,499,2132,27655,0.02313239982011085,0.2889538451844885,0.4726647214870808,0.05068156279268792,True,A. thaliana,OMalley2016,ERF010,AP2,DREB
725,M07141_2.00,42,499,1873,27655,0.023498659958577695,0.3135389548017418,0.5107414448544552,0.050885891939871385,True,A. thaliana,OMalley2016,MYB49,Myb/SANT,R2R3-MYB
726,M06700_2.00,45,499,2030,27655,0.023467965182976645,0.2969458005231631,0.48388047635885556,0.050885891939871385,True,A. thaliana,OMalley2016,HMGB10,ARID/BRIGHT-Sox,.
