,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
727,M02523_2.00,43,499,1924,27655,0.02335087291158283,0.30872838719808304,0.5037511461048314,0.050885891939871385,True,A. thaliana,Zoo_01,TCX5,TCR/CxC,.
728,M01051_2.00,42,499,1873,27655,0.023498659958577695,0.3135389548017418,0.5107414448544552,0.050885891939871385,True,A. thaliana,Stam_Arabidopsis,ABR1,AP2,ERF
729,M01695_2.00,8,499,211,27655,0.02351439003263246,1.0712575275588418,1.7447210149517551,0.050885891939871385,True,A. thaliana,Zoo_01,LEC2,B3,FUS
730,M07356_2.00,36,499,1561,27655,0.023487337426178426,0.35402689573043056,0.5767686570049715,0.050885891939871385,True,A. thaliana,OMalley2016,BMY2,BES1,.
731,M01266_2.00,53,499,2453,27655,0.023479932339631315,0.25994565227162414,0.42353027238759866,0.050885891939871385,True,A. thaliana,TF_Evolution,TRP5,Myb/SANT,MYB-related
732,M01250_2.00,40,499,1769,27655,0.023544694828605068,0.32556647846293096,0.5300570411397357,0.050885891939871385,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
733,M00963_2.00,49,499,2241,27655,0.023482188195669423,0.27713962687084187,0.45153290635390564,0.050885891939871385,True,A. thaliana,LehtiShiu2015,DREB1E,AP2,DREB
734,M01076_2.00,52,499,2399,27655,0.023395063461818508,0.2645789921136844,0.43149546812319595,0.050885891939871385,True,A. thaliana,Stam_Arabidopsis,ATMYB65,Myb/SANT,R2R3-MYB
735,M07028_2.00,33,499,1408,27655,0.023673634737363496,0.3773192169871833,0.6134210789022111,0.05109532801907277,True,A. thaliana,OMalley2016,MYB62,Myb/SANT,R2R3-MYB
736,M01632_2.00,24,499,954,27655,0.023807064534188207,0.4794737609816715,0.7783269516648094,0.051192940816016254,True,A. thaliana,Zoo_01,ERF105,AP2,ERF
737,M07191_2.00,25,499,1004,27655,0.023847244530595658,0.46466935208997995,0.7539547380090026,0.051192940816016254,True,A. thaliana,OMalley2016,JUB1,NAC/NAM,.
738,M01251_2.00,39,499,1719,27655,0.023790638023739524,0.33040510565021425,0.5364437176243578,0.051192940816016254,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
739,M06993_2.00,32,499,1358,27655,0.023844448637214074,0.385088952021295,0.6248502301266576,0.051192940816016254,True,A. thaliana,OMalley2016,AGL15,MADS box,.
740,M07057_2.00,43,499,1929,27655,0.023904335746613516,0.30498404291902165,0.49453873781199176,0.05124652623097924,True,A. thaliana,OMalley2016,AT2G40260,Myb/SANT,G2-like
741,M07124_2.00,39,499,1722,27655,0.024152080845166776,0.3278895077314313,0.5302122353510208,0.051502840774710665,True,A. thaliana,OMalley2016,MYB92,Myb/SANT,R2R3-MYB
742,M06893_2.00,32,499,1360,27655,0.02412752380350003,0.3829657801283251,0.6194422654884355,0.051502840774710665,True,A. thaliana,OMalley2016,GATA19,GATA,.
743,M07269_2.00,33,499,2315,27655,0.024153056363312587,-0.3400456425231184,-0.5498632929919922,0.051502840774710665,True,A. thaliana,OMalley2016,HMGB13,HMGBox,.
744,M06615_2.00,30,499,1258,27655,0.024147595634045445,0.4023311049952564,0.6506201328535506,0.051502840774710665,True,A. thaliana,OMalley2016,ERF034,AP2,DREB
745,M06962_2.00,36,499,1568,27655,0.024386520215176424,0.34757187359313135,0.560581354032622,0.051792942401073766,True,A. thaliana,OMalley2016,LBD18,LOB,.
746,M02703_2.00,57,499,2676,27655,0.024366545995051718,0.23938432978930768,0.38617624395265326,0.051792942401073766,True,Hordeum vulgare,JASPAR,Gam1,Myb/SANT,R2R3-MYB
747,M02683_2.00,26,499,1057,27655,0.024352331310872964,0.4470367730244361,0.7212757087676246,0.051792942401073766,True,A. thaliana,JASPAR,HAT5,Homeodomain,HD-ZIP
748,M06563_2.00,27,499,1108,27655,0.024466142551981,0.43350205238030726,0.6985601622364761,0.051855671480632776,True,A. thaliana,OMalley2016,ERF10,AP2,ERF
749,M07318_2.00,35,499,1517,27655,0.024485050257827327,0.3546343629639599,0.5713510676132286,0.051855671480632776,True,A. thaliana,OMalley2016,ZHD5,Homeodomain,HD-ZF
750,M07306_2.00,3,499,37,27655,0.024513590154480947,2.1678658513582336,3.491549736824563,0.051855671480632776,True,A. thaliana,OMalley2016,SRS7,SRS,.
751,M07102_2.00,39,499,1726,27655,0.024637683151194675,0.3245421859493204,0.5219936954505081,0.05204914520020597,True,A. thaliana,OMalley2016,MYB55,Myb/SANT,R2R3-MYB
752,M07305_2.00,14,499,1176,27655,0.02474177480398384,-0.5999607065127334,-0.9638783624778818,0.05219990848195003,True,A. thaliana,OMalley2016,ZHD14,Homeodomain,HD-ZF
753,M07244_2.00,41,499,1832,27655,0.024804030825429587,0.3107049327871666,0.49882985255274376,0.05226212571540316,True,A. thaliana,OMalley2016,anac103,NAC/NAM,.
754,M02362_2.00,31,499,1314,27655,0.024882540750210194,0.3868034663305726,0.6204734811208438,0.052358380602355224,True,O. tauri,Zoo_01,1200010282,Myb/SANT,G2-like
755,M07168_2.00,55,499,2576,27655,0.02500575395178792,0.2427995516760696,0.38895518108070937,0.052410220174903724,True,A. thaliana,OMalley2016,NAC010,NAC/NAM,.
756,M02476_2.00,32,499,1366,27655,0.02498606219048554,0.3766149479759365,0.6034509534418862,0.052410220174903724,True,A. thaliana,Zoo_01,SPL7,SBP,.
757,M07206_2.00,51,499,2362,27655,0.024957501999545918,0.25898880884036535,0.4151069741456018,0.052410220174903724,True,A. thaliana,OMalley2016,NAC054,NAC/NAM,.
758,M01220_2.00,27,499,1112,27655,0.02512799443948459,0.4283031457059881,0.6852174352063188,0.05246731298377197,True,C. sativa,TF_Evolution,PK16340.1,Dof,.
759,M06730_2.00,36,499,1574,27655,0.0251692054850631,0.3420618922008529,0.5470016025119352,0.05246731298377197,True,A. thaliana,OMalley2016,AT2G22750,bHLH,.
760,M02288_2.00,28,499,1163,27655,0.025184847362659652,0.4160762568504128,0.6652479656777155,0.05246731298377197,True,A. thaliana,Zoo_01,MYB3,Myb/SANT,R2R3-MYB
761,M06954_2.00,10,499,922,27655,0.025230363046114798,-0.7343381292759488,-1.1735285076434565,0.05246731298377197,True,A. thaliana,OMalley2016,LBD2,LOB,.
762,M02371_2.00,12,499,387,27655,0.025220314090230733,0.781129460842773,1.2484397773254328,0.05246731298377197,True,A. thaliana,Zoo_01,NTL9,NAC/NAM,.
763,M10440_2.00,69,499,3332,27655,0.02516992145595287,0.19870848767864852,0.31775834715689805,0.05246731298377197,True,Zea mays,Transfac,MNB1A,Dof,.
764,M02314_2.00,48,499,2206,27655,0.025313070277586235,0.2701021413958007,0.43125998187073594,0.052513816865311244,True,A. thaliana,Zoo_01,TRB2,Myb/SANT,MYB-related
765,M01133_2.00,71,499,3443,27655,0.02536528614886184,0.19265337020079346,0.30742858711064747,0.052513816865311244,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
766,M00863_2.00,11,499,343,27655,0.025426379123701017,0.829723568730512,1.323173020574846,0.052513816865311244,True,A. thaliana,Franco_Zorrilla2014,GATA12,GATA,.
767,M01846_2.00,64,499,3065,27655,0.025450269866385954,0.21068535768788302,0.3358972686950418,0.052513816865311244,True,O. tauri,Zoo_01,1500010105,bZIP,.
768,AATVATTG-HB6-DREME,22,499,863,27655,0.02533224916398205,0.49857158572436927,0.7958829092834633,0.052513816865311244,True,.,.,AATVATTG-HB6-DREME,.,.
769,M02157_2.00,30,499,2128,27655,0.025426572086085952,-0.35603512362664413,-0.5677735502241753,0.052513816865311244,True,Oryza sativa,Zoo_01,HOX6,Homeodomain,HD-ZIP
770,M11057_2.00,36,499,1577,27655,0.025564543101695224,0.339314772917829,0.5403119384648044,0.05257850357507573,True,Zea mays,Transfac,MYBP_MAIZE,Myb/SANT,R2R3-MYB
771,M06699_2.00,21,499,815,27655,0.025600370375372713,0.5140178899263474,0.8181899046042755,0.05257850357507573,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
772,M07205_2.00,38,499,1681,27655,0.025532795970493044,0.32518022047344525,0.5179801016574913,0.05257850357507573,True,A. thaliana,OMalley2016,NAC054,NAC/NAM,.
773,M07193_2.00,52,499,2422,27655,0.025613477917137206,0.25081328471279013,0.399177229946595,0.05257850357507573,True,A. thaliana,OMalley2016,NAC043,NAC/NAM,.
774,M06971_2.00,29,499,1217,27655,0.02568294466343511,0.40122425867987077,0.6380890797225376,0.05265333770974165,True,A. thaliana,OMalley2016,AT3G10030,Trihelix,MADF
775,M02003_2.00,16,499,574,27655,0.025796144801428795,0.6274497895903391,0.996669602690744,0.05268226755221374,True,A. thaliana,Zoo_01,GATA3,GATA,.
776,M07056_2.00,47,499,2157,27655,0.025743945350760144,0.27213510678321023,0.4325111000587429,0.05268226755221374,True,A. thaliana,OMalley2016,AT2G38300,Myb/SANT,G2-like
777,M06636_2.00,25,499,1015,27655,0.02578871795283271,0.448948893968213,0.713186855659683,0.05268226755221374,True,A. thaliana,OMalley2016,ERF039,AP2,DREB
778,M06575_2.00,35,499,1528,27655,0.0259647818851137,0.3442109051752449,0.5457860850066573,0.05295885819278306,True,A. thaliana,OMalley2016,ERF11,AP2,ERF
779,M00852_2.00,35,499,1530,27655,0.026237790593947832,0.34232379563097937,0.5412388209774446,0.05337917856804438,True,A. thaliana,Franco_Zorrilla2014,ARF3,B3,ARF
780,M00730_2.00,37,499,1634,27655,0.026205322698569355,0.32761781374929344,0.5181637702562973,0.05337917856804438,True,A. thaliana,Chang2013,NAC92,NAC/NAM,.
781,M07078_2.00,30,499,1272,27655,0.026285857853970994,0.3863643565901901,0.6105630328040309,0.05340884493896017,True,A. thaliana,OMalley2016,ATY53,Myb/SANT,R2R3-MYB
782,M01603_2.00,64,499,3076,27655,0.02636446228947955,0.20551692830420043,0.3245073417816917,0.05344646500885291,True,A. thaliana,Zoo_01,WIN1,AP2,DREB
783,M06751_2.00,15,499,529,27655,0.02640489932725774,0.6521233997605198,1.0292564593121931,0.05344646500885291,True,A. thaliana,OMalley2016,TGA3,bZIP,.
784,M02040_2.00,31,499,1324,27655,0.02638012323046739,0.3758656198456847,0.593387766633746,0.05344646500885291,True,A. thaliana,Zoo_01,ATHB-6,Homeodomain,HD-ZIP
785,M02474_2.00,32,499,1376,27655,0.026446845180543705,0.36609196156392904,0.5775562434926385,0.05346352099235388,True,A. thaliana,Zoo_01,SPL5,SBP,.
786,M07213_2.00,35,499,1532,27655,0.02651197479756693,0.3404391512860362,0.5367220408397473,0.05352734152166994,True,A. thaliana,OMalley2016,NAC062,NAC/NAM,.
787,M06957_2.00,30,499,1274,27655,0.026597984812814404,0.384097749618245,0.6050120566921593,0.05363310464783688,True,A. thaliana,OMalley2016,LBD13,LOB,.
788,M02271_2.00,38,499,1690,27655,0.026680576650546975,0.3174766985400661,0.4996463483025737,0.053671344231445685,True,Oryza sativa,Zoo_01,OS02G0104500,Trihelix,MADF
789,M06888_2.00,31,499,1326,27655,0.026684248260524405,0.3736879665403146,0.5880895791730605,0.053671344231445685,True,A. thaliana,OMalley2016,GATA1,GATA,.
790,M06701_2.00,51,499,2380,27655,0.026754595660861174,0.24803620004221685,0.39006212704915627,0.05374506307188107,True,A. thaliana,OMalley2016,ARF5,B3,ARF
791,M01630_2.00,59,499,2811,27655,0.026830991245054926,0.21813202724752526,0.34276465834129827,0.053830730862720264,True,A. thaliana,Zoo_01,ERF096,AP2,ERF
792,1.CBF3-MEME1,46,499,2118,27655,0.02728335443328767,0.2674317983307032,0.4182906735069378,0.05466953557926361,True,.,.,1.CBF3-MEME1,.,.
793,M02519_2.00,29,499,1228,27655,0.027452482527883,0.3882428660234199,0.6062095454335684,0.054878782236666764,True,Lotus japonicus,Zoo_01,LjT20A21.20.nc,TCP,.
794,M06561_2.00,38,499,1696,27655,0.027456594498344877,0.3123637751464133,0.48771022057630686,0.054878782236666764,True,A. thaliana,OMalley2016,ERF023,AP2,DREB
795,M00971_2.00,36,499,1592,27655,0.027578870433499724,0.32565709716469043,0.5078373385612515,0.05505419066512148,True,A. thaliana,Lindemose2014,NAC012,NAC/NAM,.
796,1.GBF3-MEME1,60,499,2875,27655,0.02771618164844525,0.20990107115544554,0.32687192762800266,0.05525913716158772,True,.,.,1.GBF3-MEME1,.,.
797,M02370_2.00,25,499,1026,27655,0.027802214694281943,0.4333978904336977,0.674332708875878,0.05536146371707827,True,A. thaliana,Zoo_01,NAC043,NAC/NAM,.
798,M02510_2.00,15,499,534,27655,0.02784151331756526,0.6385513801869916,0.9931435352076544,0.05537059070014537,True,A. lyrata,Zoo_01,TCP5,TCP,.
799,M07145_2.00,31,499,1334,27655,0.027915359176473066,0.36501007546831704,0.5672828835110892,0.0554483161724465,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
800,M01064_2.00,36,499,1596,27655,0.02812598877406167,0.3220367814859936,0.4994443328139533,0.05558214882186624,True,A. thaliana,Stam_Arabidopsis,KNAT7,Homeodomain,HD-KN
801,M06594_2.00,68,499,3316,27655,0.028207215047089597,0.18459126602061607,0.2860499707973755,0.05558214882186624,True,A. thaliana,OMalley2016,ERF021,AP2,DREB
802,M01212_2.00,37,499,1649,27655,0.02819218550910621,0.3144343984575098,0.48733283591955023,0.05558214882186624,True,A. thaliana,TF_Evolution,DOF2.5,Dof,.
803,M01687_2.00,44,499,2019,27655,0.028133157225445928,0.2723631395718512,0.4223757253969532,0.05558214882186624,True,Medicago truncatula,Zoo_01,MTR_4g101990,AT hook,.
804,M02674_2.00,75,499,3699,27655,0.028203452126603808,0.1682558216379127,0.2607456649208712,0.05558214882186624,True,Zea mays,JASPAR,Dof2,Dof,.
805,M02139_2.00,58,499,2772,27655,0.028199887827386607,0.21362616925638567,0.3310677153347305,0.05558214882186624,True,Zea mays,Zoo_01,GRMZM2G135447,Homeodomain,HD-KN
806,M06965_2.00,31,499,1336,27655,0.02822667118853395,0.36284873417884994,0.5621761796569035,0.05558214882186624,True,A. thaliana,OMalley2016,LBD23,LOB,.
807,M06789_2.00,20,499,779,27655,0.02850549504186258,0.5088052930917202,0.7861405128344383,0.05592406468852499,True,A. thaliana,OMalley2016,TGA4,bZIP,.
808,M06650_2.00,44,499,2022,27655,0.028481615728526994,0.27022105300030963,0.4176091750038021,0.05592406468852499,True,A. thaliana,OMalley2016,ERF015,AP2,DREB
809,M06808_2.00,35,499,1546,27655,0.02846257427093517,0.32731512928614626,0.505939447634382,0.05592406468852499,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
810,M06564_2.00,33,499,1443,27655,0.0286881467632991,0.3418952511332822,0.5273041931379046,0.05598311108374988,True,A. thaliana,OMalley2016,DREB1F,AP2,DREB
811,M00889_2.00,30,499,1287,27655,0.028664618677202287,0.36945097365384366,0.5699349599589799,0.05598311108374988,True,A. thaliana,Franco_Zorrilla2014,YAB5,YABBY,.
812,M00979_2.00,45,499,2077,27655,0.02867136441319496,0.2639243117510542,0.40711687975625627,0.05598311108374988,True,A. thaliana,Lindemose2014,NAC92,NAC/NAM,.
813,M06612_2.00,36,499,1600,27655,0.028677011519230213,0.3184255279336148,0.49116058514880184,0.05598311108374988,True,A. thaliana,OMalley2016,ERF13,AP2,ERF
814,M07217_2.00,54,499,2561,27655,0.028711087690600247,0.22475268083202718,0.3465574758575642,0.05598311108374988,True,A. thaliana,OMalley2016,BRN2,NAC/NAM,.
815,M07170_2.00,45,499,2080,27655,0.029015140104637384,0.26184199956724724,0.40254942997624155,0.05632174875848898,True,A. thaliana,OMalley2016,ANAC13,NAC/NAM,.
816,M00859_2.00,31,499,1341,27655,0.02901086764508482,0.35745950474842836,0.5495722844326486,0.05632174875848898,True,A. thaliana,Franco_Zorrilla2014,AT4G35610,C2H2 ZF,.
817,M07080_2.00,40,499,1814,27655,0.02905027062660218,0.2893260706248669,0.44465071882419427,0.05632174875848898,True,A. thaliana,OMalley2016,PHL12,Myb/SANT,G2-like
818,M06963_2.00,40,499,1814,27655,0.02905027062660218,0.2893260706248669,0.44465071882419427,0.05632174875848898,True,A. thaliana,OMalley2016,LBD18,LOB,.
819,M07161_2.00,34,499,1498,27655,0.02909071579568666,0.33099764905761525,0.508493679501791,0.05632174875848898,True,A. thaliana,OMalley2016,NAC004,NAC/NAM,.
820,M01674_2.00,10,499,308,27655,0.02909662757178365,0.8474982704584879,1.3018906928313738,0.05632174875848898,True,Brachypodium distachyon,Zoo_01,BRADI5G22430,AT hook,.
821,M06591_2.00,40,499,1815,27655,0.02917729176541061,0.28853097827027635,0.4428820740296774,0.05640943074646051,True,A. thaliana,OMalley2016,ERF118,AP2,ERF
822,M06618_2.00,41,499,1872,27655,0.02966351285788946,0.27954400130070595,0.4270810129653419,0.05672711338325669,True,A. thaliana,OMalley2016,AT3G16280,AP2,DREB
823,M00846_2.00,64,499,3115,27655,0.029657975174092348,0.18734026835466278,0.2862294219022476,0.05672711338325669,True,A. thaliana,Franco_Zorrilla2014,DREB2C,AP2,DREB
824,M07067_2.00,42,499,1926,27655,0.029752060366524325,0.27328215120132804,0.41716054529660634,0.05672711338325669,True,A. thaliana,OMalley2016,MYB83,Myb/SANT,R2R3-MYB
825,M02366_2.00,52,499,2463,27655,0.029720925250781294,0.22659552190815796,0.3459972392865633,0.05672711338325669,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_13.00010057,Myb/SANT,MYB-related
826,M07174_2.00,39,499,1766,27655,0.029698965943631344,0.29148930747980917,0.4451795725424463,0.05672711338325669,True,A. thaliana,OMalley2016,NAC017,NAC/NAM,.
827,M07143_2.00,29,499,1242,27655,0.02977589973345819,0.37188825317311774,0.5675517189152933,0.05672711338325669,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
828,M01267_2.00,34,499,1502,27655,0.029676199396795756,0.32715046000209475,0.4997523337368013,0.05672711338325669,True,A. thaliana,TF_Evolution,MYB124,Myb/SANT,R2R3-MYB
829,M02375_2.00,26,499,1087,27655,0.02967527598232679,0.40666020937980996,0.6212162640571555,0.05672711338325669,True,A. thaliana,Zoo_01,NAC100,NAC/NAM,.
830,M02313_2.00,39,499,1765,27655,0.029568456661851622,0.29230646696973267,0.44698667268332615,0.05672711338325669,True,A. thaliana,Zoo_01,ARR18,Myb/SANT,ARR-B
831,M00981_2.00,38,499,1712,27655,0.029564399680268957,0.29881724330846565,0.4569605724203241,0.05672711338325669,True,A. thaliana,Lindemose2014,VOZ2,VOZ,.
832,M07300_2.00,27,499,1139,27655,0.029803963018914803,0.3936921867213838,0.6006663990382349,0.05672711338325669,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
833,AGATHYG-ARR10-4DREME,48,499,2247,27655,0.02969627429482021,0.24353480780727604,0.3719502331760645,0.05672711338325669,True,.,.,AGATHYG-ARR10-4DREME,.,.
834,M01101_2.00,31,499,1345,27655,0.02964409978798344,0.3531625692089158,0.5396542077058063,0.05672711338325669,True,C. sativa,TF_Evolution,PK24580.1,AP2,ERF
835,M01616_2.00,53,499,2519,27655,0.029911421539460345,0.2216417640949848,0.33781816426266936,0.05686378707442104,True,A. thaliana,Zoo_01,ERF4,AP2,ERF
836,M07101_2.00,38,499,1715,27655,0.029965292411659315,0.2962913686494378,0.4513647836700248,0.05689838261499597,True,A. thaliana,OMalley2016,RVE5,Myb/SANT,MYB-related
837,M06901_2.00,33,499,1452,27655,0.03003914294654392,0.33292509762872957,0.5068160251803955,0.056903587704508346,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
838,M00882_2.00,41,499,1875,27655,0.03003938611109469,0.2772338406135051,0.4220355559430663,0.056903587704508346,True,A. thaliana,Franco_Zorrilla2014,MYB111,Myb/SANT,R2R3-MYB
839,M01957_2.00,9,499,267,27655,0.030369090588367217,0.9015857860207857,1.3682179301280657,0.057323904720054095,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_08.0001000114,Dof,.
840,M00969_2.00,48,499,2253,27655,0.030353400749828303,0.2396876187517553,0.3637961046365858,0.057323904720054095,True,A. thaliana,Lindemose2014,NAC001,NAC/NAM,.
841,M06815_2.00,39,499,1771,27655,0.030354075179563653,0.28741043837636115,0.43622667582841584,0.057323904720054095,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
842,M06803_2.00,35,499,1560,27655,0.030463002448104647,0.31430941946138286,0.4765645207430091,0.057433202015043636,True,A. thaliana,OMalley2016,IDD7,C2H2 ZF,.
843,M06940_2.00,9,499,832,27655,0.030818558296784714,-0.7381580004327527,-1.115495277324111,0.057909680705239004,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
844,M02726_2.00,20,499,789,27655,0.030829814676326294,0.49040332113993074,0.7410136820592321,0.057909680705239004,True,A. thaliana,JASPAR,ZAP1,WRKY,.
845,M06673_2.00,31,499,1352,27655,0.03076414439252134,0.3456735903707177,0.5226429682692395,0.057909680705239004,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
846,M06584_2.00,42,499,1935,27655,0.030860958369563107,0.26655628801301473,0.4026574207228673,0.057909680705239004,True,A. thaliana,OMalley2016,ERF3,AP2,ERF
847,M06677_2.00,34,499,1511,27655,0.03100782344578575,0.31853161235153715,0.48051408464297224,0.05811689588252441,True,A. thaliana,OMalley2016,ERF105,AP2,ERF
848,M06786_2.00,13,499,450,27655,0.031112659862299816,0.679015243190082,1.0233186536363106,0.05824494422578428,True,A. thaliana,OMalley2016,TGA2,bZIP,.
849,M06902_2.00,32,499,1407,27655,0.031185704860180807,0.3339501030294941,0.5029436944241916,0.05831324648533223,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
850,M01083_2.00,46,499,2153,27655,0.031231162224878182,0.243786068155806,0.36699843679193217,0.058329863874333365,True,A. thaliana,Stam_Arabidopsis,TRB2,Myb/SANT,MYB-related
851,M06579_2.00,40,499,1832,27655,0.0313610283376924,0.2750810230564454,0.41361449595801636,0.0583505244651565,True,A. thaliana,OMalley2016,RAP2-6,AP2,ERF
852,M07099_2.00,32,499,1408,27655,0.03134319948922129,0.33292509762872957,0.5006716297328977,0.0583505244651565,True,A. thaliana,OMalley2016,AtMYB17,Myb/SANT,R2R3-MYB
853,M01265_2.00,18,499,692,27655,0.03138855798815315,0.5276534900716149,0.7931838359644675,0.0583505244651565,True,C. sativa,TF_Evolution,PK26075.1,Trihelix,MADF
854,M10439_2.00,73,499,3631,27655,0.03136010402137674,0.1560300603458371,0.234610310259857,0.0583505244651565,True,Zea mays,Transfac,Dof3,Dof,.
855,M01620_2.00,70,499,3467,27655,0.03149184373908566,0.1621676120081599,0.24354362980616132,0.058474378071992586,True,A. thaliana,Zoo_01,ERF039,AP2,DREB
856,M06569_2.00,54,499,2592,27655,0.031778376256832275,0.20739421554487086,0.31064922048892807,0.058732920196578775,True,A. thaliana,OMalley2016,ERF017,AP2,DREB
857,M06607_2.00,38,499,1728,27655,0.031720539400410176,0.2853967275461441,0.42771249880184664,0.058732920196578775,True,A. thaliana,OMalley2016,AT2G33710,AP2,ERF
858,M01289_2.00,34,499,1516,27655,0.03175553831173983,0.31376551934527463,0.47007738918613173,0.058732920196578775,True,A. thaliana,TF_Evolution,anac028,NAC/NAM,.
859,M06759_2.00,14,499,499,27655,0.0317082073693893,0.6368156329863707,0.9544772991073058,0.058732920196578775,True,A. thaliana,OMalley2016,TGA7,bZIP,.
860,M06613_2.00,32,499,1411,27655,0.03181719197637983,0.3298544436687627,0.4939036429870955,0.05873659861380305,True,A. thaliana,OMalley2016,ERF13,AP2,ERF
861,M07352_2.00,39,499,1783,27655,0.03194230458009594,0.2776679475032803,0.4152895545503352,0.05889939399451216,True,A. thaliana,OMalley2016,AT5G08750,Unknown,.
862,M02374_2.00,26,499,1100,27655,0.03211825029276834,0.38950862599509706,0.5816330242026534,0.05915543789487933,True,A. thaliana,Zoo_01,NAC083,NAC/NAM,.
863,M06912_2.00,29,499,1256,27655,0.032170104548922024,0.35571696250197227,0.5309244729402701,0.05918260294755551,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
864,M06925_2.00,33,499,1467,27655,0.03233658668588454,0.31809767995109045,0.4740628251304915,0.05942034074191917,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
865,M06898_2.00,36,499,1629,27655,0.032773438120914655,0.29251082918282184,0.4342258895882479,0.060153778829526904,True,A. thaliana,OMalley2016,ATHB-9,Homeodomain,HD-ZIP
866,M01067_2.00,35,499,1577,27655,0.03294826436737844,0.29867278842048306,0.4426830875931128,0.06040515134019381,True,A. thaliana,Stam_Arabidopsis,LBD30,LOB,.
867,M00729_2.00,24,499,1002,27655,0.033110984237865085,0.40865242379197475,0.604816992485015,0.06063377710607899,True,A. thaliana,Chang2013,AT3G24120,Myb/SANT,G2-like
868,M06763_2.00,24,499,1718,27655,0.03322074653853322,-0.3691951041512804,-0.5458884150994099,0.06076501230385377,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
869,M07069_2.00,29,499,1263,27655,0.03339041977517081,0.34769878760604694,0.5133348827478074,0.0608659651901685,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
870,M06881_2.00,11,499,363,27655,0.033364341857738976,0.7479625969075736,1.10452940951546,0.0608659651901685,True,A. thaliana,OMalley2016,FAR1,FAR1,.
