,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
1016,M07114_2.00,43,499,2111,27655,0.045848287003401045,0.1749106076209689,0.23414878752502055,0.07148388833863605,True,A. thaliana,OMalley2016,MYB73,Myb/SANT,R2R3-MYB
1017,M02720_2.00,56,499,2852,27655,0.04570526862060084,0.121953371879743,0.16342163232603113,0.07148388833863605,True,Pisum sativum,JASPAR,HMG-1,HMGBox,.
1018,M06568_2.00,46,499,2279,27655,0.04563591024933543,0.16173346305774278,0.21683496750169454,0.07148388833863605,True,A. thaliana,OMalley2016,ERF017,AP2,DREB
1019,M01625_2.00,41,499,1998,27655,0.04582207771860358,0.18556785309169246,0.24846147897263815,0.07148388833863605,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
1020,M07060_2.00,24,499,1061,27655,0.04589822329290039,0.3261102760724184,0.4364021168252003,0.07149186147673449,True,A. thaliana,OMalley2016,MYB57,Myb/SANT,R2R3-MYB
1021,M07183_2.00,47,499,2339,27655,0.04597226613330851,0.1552694215912369,0.20767348609368091,0.07153733120256299,True,A. thaliana,OMalley2016,NAC031,NAC/NAM,.
1022,M06970_2.00,38,499,1833,27655,0.0462750172294475,0.20029315916972684,0.26732194806088144,0.07193825777872198,True,A. thaliana,OMalley2016,AT1G76880,Trihelix,MADF
1023,M02041_2.00,22,499,956,27655,0.04636356500294774,0.3509215269225758,0.46806726609515203,0.07200573143106295,True,A. thaliana,Zoo_01,ATHB-22,Homeodomain,HD-ZIP
1024,M06728_2.00,40,499,1947,27655,0.046489580506379614,0.18724764243309464,0.24953451697253357,0.07206110875381486,True,A. thaliana,OMalley2016,BIM2,bHLH,.
1025,M07239_2.00,44,499,2173,27655,0.04646747226601156,0.16631587572204157,0.22167427322172292,0.07206110875381486,True,A. thaliana,OMalley2016,NAC098,NAC/NAM,.
1026,M06887_2.00,50,499,2517,27655,0.04661941062801953,0.13872340487977217,0.18470094981755147,0.07212217260105834,True,A. thaliana,OMalley2016,GATA1,GATA,.
1027,M07182_2.00,44,499,2174,27655,0.046580512973694824,0.1656521098760154,0.22061477310410144,0.07212217260105834,True,A. thaliana,OMalley2016,NAC031,NAC/NAM,.
1028,M07071_2.00,28,499,1283,27655,0.04695059131966279,0.27440618323394866,0.36450990494418434,0.0725641406539362,True,A. thaliana,OMalley2016,RVE7L,Myb/SANT,MYB-related
1029,M07266_2.00,40,499,1952,27655,0.0471235777909739,0.18354747359050289,0.2435237661264435,0.07275683991352325,True,A. thaliana,OMalley2016,CRC,YABBY,.
1030,M07070_2.00,30,499,1394,27655,0.047166503116352995,0.25423246600612237,0.3372053805586378,0.07275683991352325,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
1031,M06683_2.00,30,499,1395,27655,0.047342261056451965,0.2531979051579954,0.3354241790936408,0.07288697527513599,True,A. thaliana,OMalley2016,ERF104,AP2,ERF
1032,M06772_2.00,51,499,2582,27655,0.04730949868415274,0.1305087729303318,0.17293086542441097,0.07288697527513599,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
1033,M07320_2.00,29,499,1904,27655,0.04746917666545077,-0.2444800519143444,-0.323590936513949,0.0730118966069373,True,A. thaliana,OMalley2016,GT-2,Trihelix,.
1034,M06994_2.00,26,499,1739,27655,0.04753027508928849,-0.2712457828994678,-0.35886621922079015,0.0730354419724616,True,A. thaliana,OMalley2016,AGL80,MADS box,.
1035,M01970_2.00,24,499,1069,27655,0.04767870132910246,0.31527307926669274,0.41668873065658907,0.07319300155911301,True,Oryza sativa,Zoo_01,OS09G0490200,EIN3,.
1036,M00842_2.00,61,499,3171,27655,0.047730287847469896,0.09237189172507405,0.12204229263867983,0.07320173953530239,True,A. thaliana,Franco_Zorrilla2014,ERF018,AP2,DREB
1037,M07073_2.00,5,499,524,27655,0.04785208476594042,-0.9191381903840609,-1.2133535315606911,0.07324767293826771,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
1038,M07177_2.00,35,499,1676,27655,0.04783811954463036,0.21083329951164173,0.2783475826494712,0.07324767293826771,True,A. thaliana,OMalley2016,NAC018,NAC/NAM,.
1039,M06960_2.00,26,499,1179,27655,0.04798284760125672,0.2894484314273563,0.3817575832375154,0.07337741315820179,True,A. thaliana,OMalley2016,LBD19,LOB,.
1040,M07077_2.00,41,499,2016,27655,0.048032083430533945,0.17262879738419434,0.22760564450447393,0.07338234968553797,True,A. thaliana,OMalley2016,ATMYB65,Myb/SANT,R2R3-MYB
1041,M06657_2.00,27,499,1789,27655,0.048305255253882635,-0.25769345362241275,-0.33912603285801585,0.07348522949137884,True,A. thaliana,OMalley2016,ERF115,AP2,ERF
1042,M07119_2.00,49,499,2477,27655,0.048282989793383795,0.13268840713487215,0.17464525706549364,0.07348522949137884,True,A. thaliana,OMalley2016,AT5G05790,Myb/SANT,MYB
1043,M07314_2.00,26,499,1734,27655,0.04832978416078771,-0.2670917488147158,-0.35143535528262887,0.07348522949137884,True,A. thaliana,OMalley2016,DEP,Unknown,.
1044,M07304_2.00,25,499,1126,27655,0.048286675552095544,0.29922179396052223,0.3938275546421769,0.07348522949137884,True,A. thaliana,OMalley2016,JGL,Unknown,.
1045,M00977_2.00,21,499,910,27655,0.04819135560384157,0.3549514039587288,0.4674819517471083,0.07348522949137884,True,A. thaliana,Lindemose2014,NAC062,NAC/NAM,.
1046,M07240_2.00,41,499,2020,27655,0.04851390085840075,0.16976914324495382,0.22309936995370813,0.0735023623411222,True,A. thaliana,OMalley2016,NAC098,NAC/NAM,.
1047,M06572_2.00,45,499,2249,27655,0.04853667698577405,0.14914186681788508,0.195961967179351,0.0735023623411222,True,A. thaliana,OMalley2016,ERF019,AP2,DREB
1048,M00855_2.00,27,499,1236,27655,0.048448207428066804,0.27578119052512096,0.3625756775481486,0.0735023623411222,True,A. thaliana,Franco_Zorrilla2014,BZIP60,bZIP,.
1049,M07086_2.00,35,499,1681,27655,0.04857146702667261,0.20653572397482603,0.27130920557455673,0.0735023623411222,True,A. thaliana,OMalley2016,AT3G24120,Myb/SANT,G2-like
1050,M01999_2.00,16,499,648,27655,0.04847987068398175,0.45250671338140214,0.5947922669735759,0.0735023623411222,True,A. thaliana,Zoo_01,GATA6,GATA,.
1051,M06818_2.00,40,499,1965,27655,0.04874772288770456,0.1739712140074205,0.2282581774050684,0.07369916398662443,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
1052,M00890_2.00,38,499,1853,27655,0.04894780354611364,0.18463706368234692,0.24192381305800872,0.07393157827277581,True,A. thaliana,Franco_Zorrilla2014,YAB1,YABBY,.
1053,M01048_2.00,63,499,3312,27655,0.04905180136016314,0.07614968226661817,0.0997062087064881,0.07394860412992459,True,A. thaliana,Stam_Arabidopsis,ERF008,AP2,DREB
1054,M00719_2.00,24,499,1075,27655,0.04901356983410651,0.3071982725103606,0.4023325594569652,0.07394860412992459,True,A. thaliana,Chang2013,RAP2-2,AP2,ERF
1055,M06732_2.00,29,499,1350,27655,0.04916829519669117,0.2515940194554061,0.329164191739645,0.07405423119803817,True,A. thaliana,OMalley2016,BHLH10,bHLH,.
1056,M06621_2.00,27,499,1240,27655,0.04923222095481599,0.27111981315525796,0.354557090727067,0.07408055888955802,True,A. thaliana,OMalley2016,ERF7,AP2,ERF
1057,M00862_2.00,22,499,968,27655,0.04928468056717747,0.33292509762872985,0.4352290029830739,0.07408959991013013,True,A. thaliana,Franco_Zorrilla2014,DOF5.7,Dof,.
1058,M07325_2.00,29,499,1891,27655,0.04936863271078162,-0.23459593655616226,-0.3065110629971253,0.07414592200913059,True,A. thaliana,OMalley2016,SDG37,Unknown,.
1059,M02699_2.00,6,499,166,27655,0.049534030544156116,1.0022797856402585,1.3080716722653931,0.07432434498394073,True,A. thaliana,JASPAR,MYB15,Myb/SANT,R2R3-MYB
1060,M06573_2.00,35,499,1688,27655,0.04958930353433334,0.20054054450380834,0.26162759907964916,0.07433734881321587,True,A. thaliana,OMalley2016,ERF087,AP2,ERF
1061,M06713_2.00,23,499,1025,27655,0.049985137283946206,0.3145104779302315,0.4092281737903867,0.07483335335509038,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
1062,M02031_2.00,27,499,1244,27655,0.05001401547117639,0.26647344829889313,0.34665751419615565,0.07483335335509038,True,A. thaliana,Zoo_01,RGL2,GRAS,.
1063,M06981_2.00,31,499,1469,27655,0.0504952773544023,0.22593434609662247,0.29298019114258145,0.07508983745101268,True,A. thaliana,OMalley2016,AT5G47660,Trihelix,MADF
1064,M07026_2.00,35,499,1695,27655,0.05059564199853563,0.19457017518728711,0.25214093902334006,0.07508983745101268,True,A. thaliana,OMalley2016,MYB113,Myb/SANT,R2R3-MYB
1065,M01074_2.00,20,499,866,27655,0.05067291950260389,0.3560615964266645,0.46117955125634746,0.07508983745101268,True,A. thaliana,Stam_Arabidopsis,RVE8,Myb/SANT,MYB-related
1066,M02273_2.00,39,499,1923,27655,0.05061183682108173,0.16861588778837797,0.2184836826517481,0.07508983745101268,True,Oryza sativa,Zoo_01,OS04G0486400,Trihelix,MADF
1067,M01639_2.00,32,499,1528,27655,0.05096100069517341,0.21492788823027817,0.27785061794306365,0.07508983745101268,True,P. patens,Zoo_01,estExt_fgenesh1_pg.C_4800009,AP2,DREB
1068,M07328_2.00,27,499,1248,27655,0.0507931805841611,0.26184199956724724,0.33887449967391425,0.07508983745101268,True,A. thaliana,OMalley2016,AT2G28920,Unknown,.
1069,M07076_2.00,46,499,2330,27655,0.05086892209130094,0.12980443278139736,0.16790819496223627,0.07508983745101268,True,A. thaliana,OMalley2016,ATMYB65,Myb/SANT,R2R3-MYB
1070,M01287_2.00,43,499,2152,27655,0.05048270041639565,0.14715910841150073,0.190844381943405,0.07508983745101268,True,O. tauri,TF_Evolution,100010405,Myb/SANT,MYB
1071,M01055_2.00,38,499,1868,27655,0.050892410513961935,0.17300548999995052,0.22375612772500222,0.07508983745101268,True,A. thaliana,Stam_Arabidopsis,TGA6,bZIP,.
1072,M07146_2.00,29,499,1356,27655,0.05025039495255121,0.24519624825725522,0.3184757266296541,0.07508983745101268,True,A. thaliana,OMalley2016,AT5G58900,Myb/SANT,MYB-related
1073,M07166_2.00,39,499,1921,27655,0.05036369534251825,0.1701171314627482,0.22079203287899668,0.07508983745101268,True,A. thaliana,OMalley2016,AT1G19040,NAC/NAM,.
1074,M06637_2.00,24,499,1081,27655,0.05034608943602467,0.2991684092525331,0.3883308438318986,0.07508983745101268,True,A. thaliana,OMalley2016,ERF6,AP2,ERF
1075,M01784_2.00,55,499,2864,27655,0.051032842505892004,0.08990065252643006,0.11616514982726169,0.07508983745101268,True,A. thaliana,Zoo_01,TGA2,bZIP,.
1076,M06665_2.00,41,499,2036,27655,0.05040184939729364,0.15838687480841537,0.20551544814514663,0.07508983745101268,True,A. thaliana,OMalley2016,RAP2-11,AP2,ERF
1077,M01689_2.00,7,499,211,27655,0.05051676666227602,0.878612449616446,1.139177671321429,0.07508983745101268,True,V. vinifera,Zoo_01,VIT_08s0007g04020,AT hook,.
1078,M01844_2.00,52,499,2685,27655,0.05103089191933147,0.10209006153434405,0.13191739230936347,0.07508983745101268,True,O. tauri,Zoo_01,300010272,bZIP,.
1079,M00894_2.00,3,499,51,27655,0.050975036218265615,1.7048938750156875,2.2038182074890726,0.07508983745101268,True,A. thaliana,Franco_Zorrilla2014,AHL12,AT hook,.
1080,M02358_2.00,27,499,1248,27655,0.0507931805841611,0.26184199956724724,0.33887449967391425,0.07508983745101268,True,C. sativa,Zoo_01,PK29550.1,Myb/SANT,MYB-related
1081,M07139_2.00,27,499,1250,27655,0.05118164867261293,0.25953183888004616,0.3350259469406354,0.07523938215006232,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
1082,M01124_2.00,22,499,976,27655,0.05123209745051838,0.3210509973404379,0.4143027841577,0.07524419469021806,True,C. sativa,TF_Evolution,PK09702.1,bHLH,.
1083,M06785_2.00,52,499,2689,27655,0.05133260394983235,0.09994239453424604,0.1288863820768581,0.07528537545633986,True,A. thaliana,OMalley2016,TGA2,bZIP,.
1084,M02349_2.00,19,499,815,27655,0.05135453824231835,0.36962798059117286,0.47660614372132587,0.07528537545633986,True,C. sativa,Zoo_01,PK06182.1,Myb/SANT,R2R3-MYB
1085,M07209_2.00,36,499,1759,27655,0.05158831108539274,0.1817419502363784,0.23398343574358865,0.07555863744830249,True,A. thaliana,OMalley2016,anac057,NAC/NAM,.
1086,M02684_2.00,17,499,711,27655,0.05200532326947873,0.4061138078969511,0.5214307169649911,0.0757472533885078,True,A. thaliana,JASPAR,ATHB-5,Homeodomain,HD-ZIP
1087,M02272_2.00,33,499,1591,27655,0.051972545711379735,0.20103271529343245,0.25817144186275554,0.0757472533885078,True,Oryza sativa,Zoo_01,OS02G0104500,Trihelix,MADF
1088,M07334_2.00,55,499,2877,27655,0.051880051990739626,0.08336692405139955,0.10712646383974678,0.0757472533885078,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
1089,M07238_2.00,45,499,2283,27655,0.051971968809637344,0.12749466837100024,0.16373258389220188,0.0757472533885078,True,A. thaliana,OMalley2016,anac096,NAC/NAM,.
1090,M06649_2.00,34,499,1647,27655,0.05185886154482278,0.19419471779001163,0.2495745890020693,0.0757472533885078,True,A. thaliana,OMalley2016,ERF015,AP2,DREB
1091,M07298_2.00,26,499,1199,27655,0.0520495233315389,0.2651804909928955,0.34038123471377674,0.0757472533885078,True,A. thaliana,OMalley2016,TCX3,TCR/CxC,.
1092,M02048_2.00,4,499,87,27655,0.051946642327516626,1.3494132204172984,1.7332437155593885,0.0757472533885078,True,A. thaliana,Zoo_01,ATML1,Homeodomain,HD-GL2
1093,M06758_2.00,56,499,2945,27655,0.05231198172297332,0.07565971960580808,0.09695027598287925,0.07585237349831131,True,A. thaliana,OMalley2016,TGA7,bZIP,.
1094,M01281_2.00,43,499,2169,27655,0.05227409535820226,0.13580713329585106,0.17406583264208247,0.07585237349831131,True,C. sativa,TF_Evolution,PK21166.1,Myb/SANT,R2R3-MYB
1095,M06752_2.00,47,499,2403,27655,0.05218526130296129,0.11632463481379803,0.14918077657066742,0.07585237349831131,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
1096,M02347_2.00,21,499,926,27655,0.052280413806068786,0.3298057557845511,0.4226991693499292,0.07585237349831131,True,C. sativa,Zoo_01,PK02532.1,Myb/SANT,MYB-related
1097,M06791_2.00,31,499,1976,27655,0.05255824480417869,-0.20181420493177538,-0.2581928489891775,0.07606462743522162,True,A. thaliana,OMalley2016,AtbZIP3,bZIP,.
1098,M06790_2.00,32,499,1538,27655,0.052538801837212,0.20551692830420043,0.26296298632709875,0.07606462743522162,True,A. thaliana,OMalley2016,HY5,bZIP,.
1099,M01851_2.00,5,499,127,27655,0.05260143201319714,1.1256001243812233,1.4396452971283422,0.07606462743522162,True,A. thaliana,Zoo_01,ZFP5,C2H2 ZF,.
1100,M08407_2.00,30,499,1426,27655,0.052702542019339965,0.22148904543065742,0.28310030696891325,0.0760729000188663,True,A. thaliana,JASPAR,HY5,bZIP,.
1101,M02660_2.00,32,499,1539,27655,0.05269502467813477,0.2045791999378166,0.2614993500648511,0.0760729000188663,True,Antirrhinum majus,JASPAR,bZIP910,bZIP,.
1102,M06921_2.00,23,499,1037,27655,0.05276501099464929,0.2977184935098141,0.380381214291139,0.07609420663333237,True,A. thaliana,OMalley2016,PDF2,Homeodomain,HD-ZIP
1103,M06638_2.00,29,499,1371,27655,0.052921394383664486,0.22932485561437327,0.2927030727582396,0.07611327686379157,True,A. thaliana,OMalley2016,ERF091,AP2,ERF
1104,M09748_2.00,47,499,2411,27655,0.05287917572678835,0.1115296323411382,0.14239159059983758,0.07611327686379157,True,A. thaliana,Transfac,RAV1,AP2,B3
1105,M02649_2.00,47,499,2411,27655,0.05287917572678835,0.1115296323411382,0.14239159059983758,0.07611327686379157,True,A. thaliana,JASPAR,RAV1,AP2,B3
1106,M06814_2.00,40,499,2001,27655,0.05301734951840997,0.14777935924764815,0.18850468879881618,0.07618258782149902,True,A. thaliana,OMalley2016,AT3G49930,C2H2 ZF,.
1107,M07155_2.00,39,499,1945,27655,0.05326299349834658,0.15220449525472085,0.1938437531197714,0.07639790883980467,True,A. thaliana,OMalley2016,MYB44,Myb/SANT,R2R3-MYB
1108,M01081_2.00,39,499,1945,27655,0.05326299349834658,0.15220449525472085,0.1938437531197714,0.07639790883980467,True,A. thaliana,Stam_Arabidopsis,RVE6,Myb/SANT,MYB-related
1109,M02326_2.00,45,499,2298,27655,0.05337576587251186,0.11804672994958866,0.15023286502805502,0.07649087741837952,True,Oryza sativa,Zoo_01,OS01G0708000,Myb/SANT,MYB-related
1110,M06655_2.00,34,499,1658,27655,0.0534450015928038,0.18459126602061607,0.23481723994980852,0.07652134429131244,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
1111,M07321_2.00,24,499,1593,27655,0.05363602676568302,-0.2602113345381266,-0.33060979400753954,0.07665722463374948,True,A. thaliana,OMalley2016,GT-2,Trihelix,.
1112,M07128_2.00,29,499,1375,27655,0.05362364311625624,0.2251218080942149,0.2860496035818597,0.07665722463374948,True,A. thaliana,OMalley2016,RVE1,Myb/SANT,MYB-related
1113,M07319_2.00,40,499,2007,27655,0.053689977610296716,0.14345990979077222,0.18220940367393781,0.07666563499411215,True,A. thaliana,OMalley2016,AT1G76870,Trihelix,.
1114,M02662_2.00,46,499,2363,27655,0.05386382592744013,0.10951475834919286,0.13894168078389224,0.07677940907665605,True,Nicotiana sp.,JASPAR,TGA1A,bZIP,.
1115,M06593_2.00,35,499,2177,27655,0.053865930255033306,-0.16648595897721305,-0.21121837797485174,0.07677940907665605,True,A. thaliana,OMalley2016,ERF021,AP2,DREB
1116,M01642_2.00,31,499,1490,27655,0.05392363704841318,0.20545641130337852,0.26056409906147493,0.07679303668948127,True,P. patens,Zoo_01,gw1.8.141.1,AP2,DREB
1117,M07053_2.00,36,499,1777,27655,0.053981761588145244,0.16705375167966133,0.21178288603367845,0.07680723437385518,True,A. thaliana,OMalley2016,ASR3,Trihelix,.
1118,M10909_2.00,31,499,1491,27655,0.05408360721082436,0.20448848436945974,0.25907348502499117,0.07688355927028953,True,A. thaliana,Transfac,AGL3,MADS box,.
1119,M02520_2.00,35,499,1721,27655,0.05421145253808175,0.1726083511707901,0.21850645764576201,0.07699667568854887,True,A. thaliana,Zoo_01,AT2G20110,TCR/CxC,.
1120,M07035_2.00,20,499,1371,27655,0.05440659953049332,-0.3067280446258367,-0.387811117704779,0.07720509452948118,True,A. thaliana,OMalley2016,ATY13,Myb/SANT,R2R3-MYB
1121,M07120_2.00,31,499,1959,27655,0.05484861284177375,-0.18934865561468475,-0.2387372894186675,0.07755190064635419,True,A. thaliana,OMalley2016,MYB33,Myb/SANT,R2R3-MYB
1122,M06740_2.00,31,499,1496,27655,0.05487833678841861,0.19965856676526544,0.25168940146028457,0.07755190064635419,True,A. thaliana,OMalley2016,BIM1,bHLH,.
1123,M06748_2.00,19,499,827,27655,0.05476040287028281,0.3485407105383379,0.4396957355574632,0.07755190064635419,True,A. thaliana,OMalley2016,TGA9,bZIP,.
1124,M07138_2.00,28,499,1326,27655,0.05494272584976817,0.2268465782110435,0.2858470588959066,0.07755190064635419,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
1125,M07037_2.00,28,499,1326,27655,0.05494272584976817,0.2268465782110435,0.2858470588959066,0.07755190064635419,True,A. thaliana,OMalley2016,AT1G74840,Myb/SANT,MYB-related
1126,M10076_2.00,5,499,129,27655,0.054921382664277645,1.1030575557301352,1.3901377022804937,0.07755190064635419,True,Antirrhinum majus,Transfac,O22676_ANTMA,bZIP,.
1127,M07050_2.00,44,499,2259,27655,0.055216371461905264,0.11031977951024008,0.13877479592380854,0.07786924180525101,True,A. thaliana,OMalley2016,AtMYB81,Myb/SANT,R2R3-MYB
1128,1.CBF1-MEME1,38,499,1906,27655,0.05551218529441651,0.14395182579967053,0.18074759323852752,0.07815621709284308,True,.,.,1.CBF1-MEME1,.,.
1129,M07015_2.00,17,499,722,27655,0.05551786455560578,0.3839645306291954,0.48209328865852297,0.07815621709284308,True,A. thaliana,OMalley2016,MYB116,Myb/SANT,R2R3-MYB
1130,M06778_2.00,39,499,1967,27655,0.055749347358831636,0.13597769284974515,0.1704834210699733,0.07841288274897396,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
1131,M07064_2.00,30,499,1446,27655,0.05602445783017584,0.20139547492342763,0.2520710751065656,0.07873040549703124,True,A. thaliana,OMalley2016,MYR2,Myb/SANT,G2-like
1132,M02659_2.00,48,499,2521,27655,0.05654971956703479,0.07753881412864354,0.09673506301748142,0.0792164552497741,True,Triticum aestivum,JASPAR,EmBP-1,bZIP,.
1133,M07001_2.00,28,499,1335,27655,0.05655194682183338,0.21708761174871485,0.2708281796726753,0.0792164552497741,True,A. thaliana,OMalley2016,MYB60,Myb/SANT,R2R3-MYB
1134,M06681_2.00,31,499,1506,27655,0.056440318517606884,0.19004697198097417,0.23725664367546437,0.0792164552497741,True,A. thaliana,OMalley2016,ERF025,AP2,DREB
1135,M07196_2.00,45,499,2336,27655,0.05656899218150012,0.09438525371568467,0.11773820028647101,0.0792164552497741,True,A. thaliana,OMalley2016,anac046,NAC/NAM,.
1136,M06643_2.00,34,499,1681,27655,0.05662564628257338,0.164715548280199,0.20539811911173372,0.07922623317605662,True,A. thaliana,OMalley2016,DREB1B,AP2,DREB
1137,M07023_2.00,29,499,1395,27655,0.05705449619011671,0.2042883046770491,0.2540754329950102,0.07975628520879592,True,A. thaliana,OMalley2016,AT1G49010,Myb/SANT,MYB
1138,M06674_2.00,38,499,1922,27655,0.05729634471856735,0.1318916089358621,0.16379263906754235,0.0800242292698029,True,A. thaliana,OMalley2016,ERF5,AP2,ERF
1139,M07201_2.00,36,499,1805,27655,0.05747080525448367,0.14449859593380607,0.17925812588795506,0.08012756501827051,True,A. thaliana,OMalley2016,ANAC050,NAC/NAM,.
1140,M07036_2.00,21,499,1410,27655,0.05744981948961861,-0.27680530824136845,-0.3434354825682177,0.08012756501827051,True,A. thaliana,OMalley2016,ATY13,Myb/SANT,R2R3-MYB
1141,M06562_2.00,33,499,1630,27655,0.057617356316755165,0.1660945865060406,0.20586538256995757,0.08026173216176812,True,A. thaliana,OMalley2016,ERF10,AP2,ERF
1142,M07268_2.00,49,499,2606,27655,0.057749117734248595,0.05944519181310063,0.07362017400387529,0.08037508096520639,True,A. thaliana,OMalley2016,HMGB13,HMGBox,.
1143,M07144_2.00,27,499,1285,27655,0.05780285878450776,0.21969157434825515,0.27198930343653294,0.08037973824000862,True,A. thaliana,OMalley2016,AT5G56840,Myb/SANT,MYB-related
1144,M06648_2.00,42,499,2171,27655,0.05804806417074345,0.10053012842964312,0.12427657714885296,0.08056058925545521,True,A. thaliana,OMalley2016,ERF054,AP2,DREB
1145,M06672_2.00,32,499,1575,27655,0.05808443739421536,0.17122060299138564,0.2116184285075743,0.08056058925545521,True,A. thaliana,OMalley2016,ERF2,AP2,ERF
1146,M02138_2.00,46,499,2419,27655,0.05802907253049333,0.07572361834311502,0.09362122649919709,0.08056058925545521,True,Zea mays,Zoo_01,GRMZM2G087741,Homeodomain,HD-KN
1147,M01238_2.00,17,499,731,27655,0.05838808161559728,0.36609196156392904,0.45163879120807193,0.08084113730631742,True,A. thaliana,TF_Evolution,KNAT4,Homeodomain,HD-KN
1148,M00965_2.00,37,499,1872,27655,0.05834085614757826,0.1314453623115723,0.16220715265994476,0.08084113730631742,True,A. lyrata,LehtiShiu2015,DDF2,AP2,DREB
1149,M02505_2.00,11,499,416,27655,0.05850319879801884,0.5513486167622322,0.6797138152050715,0.08093027067028624,True,A. thaliana,Zoo_01,TCP5,TCP,.
1150,M07157_2.00,29,499,1405,27655,0.05871051839257613,0.19398329628531089,0.23884854546082807,0.08099128061005426,True,A. thaliana,OMalley2016,TRB2,Myb/SANT,MYB-related
1151,M01262_2.00,43,499,2240,27655,0.058630617315174265,0.08933845402315868,0.11005385568087774,0.08099128061005426,True,C. sativa,TF_Evolution,PK04914.1,Trihelix,MADF
1152,M01641_2.00,38,499,1935,27655,0.05866403331787985,0.12216637867784001,0.15046354257737873,0.08099128061005426,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_1000495,AP2,DREB
1153,M01646_2.00,36,499,1816,27655,0.05875041483751271,0.13573323041742455,0.16708612205972823,0.08099128061005426,True,A. thaliana,Zoo_01,RAV1,AP2,B3
1154,M07052_2.00,30,499,1877,27655,0.05881250448756372,-0.17496562295632886,-0.2153005050711217,0.08100686067155798,True,A. thaliana,OMalley2016,MYB101,Myb/SANT,R2R3-MYB
1155,M02037_2.00,34,499,1699,27655,0.05896279047601906,0.149349420332146,0.18361345874529753,0.08106678148406822,True,A. thaliana,Zoo_01,KNAT6,Homeodomain,HD-KN
1156,M02509_2.00,16,499,679,27655,0.05900848482946909,0.385088952021295,0.4733072612601599,0.08106678148406822,True,A. lyrata,Zoo_01,fgenesh2_kg.8__1074__AT5G51910.2,TCP,.
1157,M02507_2.00,16,499,679,27655,0.05900848482946909,0.385088952021295,0.4733072612601599,0.08106678148406822,True,A. lyrata,Zoo_01,AT-TCP20,TCP,.
1158,M07368_2.00,43,499,2248,27655,0.05921335797634112,0.08419515074719881,0.10335630921064988,0.08118244869810233,True,A. thaliana,OMalley2016,ERF122,AP2,ERF
