,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
1159,M07130_2.00,30,499,1466,27655,0.0591914876964339,0.1815779237407336,0.22293061527783964,0.08118244869810233,True,A. thaliana,OMalley2016,MYB56,Myb/SANT,R2R3-MYB
1160,M06567_2.00,27,499,1293,27655,0.059252898602893685,0.21073765861924115,0.2586363052303056,0.08118244869810233,True,A. thaliana,OMalley2016,ERF027,AP2,DREB
1161,M07233_2.00,34,499,1702,27655,0.05933768285516992,0.1468042358304038,0.18008026637164096,0.08118244869810233,True,A. thaliana,OMalley2016,ANAC087,NAC/NAM,.
1162,M06682_2.00,32,499,1584,27655,0.0593471693930955,0.1630000961864173,0.19993591638652694,0.08118244869810233,True,A. thaliana,OMalley2016,ERF104,AP2,ERF
1163,M06819_2.00,46,499,2446,27655,0.05956069759991366,0.059709983795653246,0.07314713193902911,0.08140472379765407,True,A. thaliana,OMalley2016,AT5G04390,C2H2 ZF,.
1164,M06845_2.00,25,499,1182,27655,0.05990142076827786,0.2291985858632194,0.28020968246868044,0.08166726375237478,True,A. thaliana,OMalley2016,GATA24,Dof,.
1165,M01788_2.00,49,499,2666,27655,0.059906394100488085,0.026605495292262048,0.03252593157483845,0.08166726375237478,True,A. thaliana,Zoo_01,TGA1,bZIP,.
1166,M06585_2.00,33,499,1647,27655,0.05988035299350258,0.15112599589812556,0.1847841200290088,0.08166726375237478,True,A. thaliana,OMalley2016,ERF3,AP2,ERF
1167,M06628_2.00,43,499,2259,27655,0.059965271418400926,0.07715291557504078,0.09428859326545011,0.08167771811473055,True,A. thaliana,OMalley2016,ERF011,AP2,DREB
1168,M06952_2.00,28,499,1356,27655,0.06017638401310435,0.19457017518728711,0.23748727998037678,0.08189533489838006,True,A. thaliana,OMalley2016,HSFB2A,HSF,.
1169,M07301_2.00,26,499,1241,27655,0.06024234985359076,0.21550903427676243,0.2629421624122374,0.08191521570032162,True,A. thaliana,OMalley2016,TCX2,TCR/CxC,.
1170,M06823_2.00,27,499,1299,27655,0.06032068375737174,0.20405850298161454,0.24885623018130046,0.08195186592249398,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
1171,M06611_2.00,22,499,1448,27655,0.06039083314445447,-0.248057552179881,-0.30238934453668515,0.0819773437152382,True,A. thaliana,OMalley2016,DREB2C,AP2,DREB
1172,M06667_2.00,29,499,1813,27655,0.06047659516912557,-0.17382549835055866,-0.21179118914005213,0.08199032391579497,True,A. thaliana,OMalley2016,ERF003,AP2,DREB
1173,M06878_2.00,24,499,1128,27655,0.06050320454475905,0.23776786458838972,0.289653953749822,0.08199032391579497,True,A. thaliana,OMalley2016,EIN3,EIN3,.
1174,M06588_2.00,29,499,1417,27655,0.060635761480281394,0.18171366847558054,0.2211948087531067,0.08210020336252022,True,A. thaliana,OMalley2016,RAP2-12,AP2,ERF
1175,M06678_2.00,33,499,1654,27655,0.060770602950962926,0.14500731645320555,0.1763733349761722,0.08221298702865637,True,A. thaliana,OMalley2016,DREB1D,AP2,DREB
1176,M06813_2.00,47,499,2558,27655,0.061072042892257,0.02614501906202722,0.03174417235128397,0.08234142723005064,True,A. thaliana,OMalley2016,AT3G46070,C2H2 ZF,.
1177,M07094_2.00,26,499,1245,27655,0.06098423424578266,0.21086640745167595,0.2561568058103031,0.08234142723005064,True,A. thaliana,OMalley2016,MYB94,Myb/SANT,R2R3-MYB
1178,M06662_2.00,29,499,1809,27655,0.06101472905580854,-0.1706389812276418,-0.20725218763310577,0.08234142723005064,True,A. thaliana,OMalley2016,DREB2G,AP2,DREB
1179,M06816_2.00,38,499,1960,27655,0.061066319416274,0.10364629070704195,0.12584714531095503,0.08234142723005064,True,A. thaliana,OMalley2016,IDD2,C2H2 ZF,.
1180,M06983_2.00,42,499,2217,27655,0.061379917932745255,0.07028108417748015,0.08517882538965697,0.08268662930973707,True,A. thaliana,OMalley2016,AGL55,MADS box,.
1181,M06606_2.00,37,499,1904,27655,0.061592611246084006,0.10699231858703312,0.12951113989452184,0.0829031349683578,True,A. thaliana,OMalley2016,AT2G33710,AP2,ERF
1182,M02311_2.00,39,499,2296,27655,0.06178876165838888,-0.08714799154741244,-0.10536980942580693,0.08309702769403901,True,A. thaliana,Zoo_01,MYB24,Myb/SANT,R2R3-MYB
1183,M01310_2.00,14,499,580,27655,0.06196052733209642,0.41980254830869657,0.507073156864753,0.0832578273754792,True,C. sativa,TF_Evolution,PK20442.1,Storekeeper,.
1184,M11457_2.00,46,499,2574,27655,0.062032147672061215,-0.013877665897661928,-0.016755660416717267,0.08328390196711923,True,Nicotiana tabacum,Transfac,Q9SXJ0_TOBAC,Unknown,.
1185,M06775_2.00,16,499,689,27655,0.062396377742917994,0.36399654356173544,0.43855782173459285,0.08370245794781682,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
1186,M07243_2.00,28,499,1370,27655,0.06247106299850729,0.17975146047574225,0.21647847734363782,0.08373222309463792,True,A. thaliana,OMalley2016,anac103,NAC/NAM,.
1187,M06806_2.00,45,499,2471,27655,0.0626716836745574,0.013330517266917426,0.016035660977377016,0.08393059232654833,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
1188,M06764_2.00,35,499,2091,27655,0.0629525158574474,-0.10833761337858573,-0.13011205540971768,0.08395423310420452,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
1189,M06704_2.00,33,499,1672,27655,0.06293744011513931,0.12939170354359758,0.15541120093953148,0.08395423310420452,True,A. thaliana,OMalley2016,VRN1,B3,REM
1190,M06821_2.00,42,499,2246,27655,0.06292653998449411,0.05153192664418622,0.06189840578891057,0.08395423310420452,True,A. thaliana,OMalley2016,AT5G22990,C2H2 ZF,.
1191,M06966_2.00,21,499,1382,27655,0.06286723356428844,-0.2478677613434713,-0.29783186647588156,0.08395423310420452,True,A. thaliana,OMalley2016,LOB,LOB,.
1192,M07214_2.00,25,499,1197,27655,0.06280950571803992,0.2110054690972498,0.2536232194393122,0.08395423310420452,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
1193,M07153_2.00,23,499,1486,27655,0.06301159157159558,-0.2212997282155563,-0.2656879282633796,0.08396281416599412,True,A. thaliana,OMalley2016,MYB96,Myb/SANT,R2R3-MYB
1194,M06597_2.00,41,499,2184,27655,0.06325287842653148,0.05715157996425813,0.06852015547195527,0.08418045100455107,True,A. thaliana,OMalley2016,DREB2D,AP2,DREB
1195,M02287_2.00,33,499,1675,27655,0.06328047696204184,0.12680545539198312,0.15200553601732314,0.08418045100455107,True,A. thaliana,Zoo_01,AT1G19000,Myb/SANT,MYB-related
1196,M06600_2.00,26,499,1258,27655,0.06333486523426544,0.19588022752782974,0.23473447104847608,0.08418259170721115,True,A. thaliana,OMalley2016,ERF037,AP2,DREB
1197,M06795_2.00,28,499,1377,27655,0.06357636301436366,0.17239879418866688,0.2063103818042532,0.08443322148868446,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
1198,M07335_2.00,33,499,1680,27655,0.06384016707064666,0.12250531795835769,0.1463823376351252,0.08471303367527572,True,A. thaliana,OMalley2016,AtIDD11,C2H2 ZF,.
1199,M01053_2.00,39,499,2067,27655,0.06425231376291891,0.06443626170282768,0.07681519109979484,0.0849067443677346,True,A. thaliana,Stam_Arabidopsis,TGA9,bZIP,.
1200,M06967_2.00,18,499,805,27655,0.06421777886486701,0.30943674470636023,0.3689552686282103,0.0849067443677346,True,A. thaliana,OMalley2016,GT-1,Trihelix,MADF
1201,M02361_2.00,39,499,2066,27655,0.06419398751974739,0.06513439626321554,0.0776731353272369,0.0849067443677346,True,O. tauri,Zoo_01,1200010153,Myb/SANT,MYB
1202,M07178_2.00,32,499,1622,27655,0.0642067935614233,0.12879861204875395,0.15358191448335812,0.0849067443677346,True,A. thaliana,OMalley2016,ANAC020,NAC/NAM,.
1203,M01774_2.00,43,499,2384,27655,0.06409822354629789,-0.0005470494940367158,-0.0006527142956142697,0.0849067443677346,True,A. thaliana,Zoo_01,TGA7,bZIP,.
1204,M06670_2.00,26,499,1632,27655,0.06437203703739575,-0.1796289075643765,-0.21399241111379252,0.08499453565781971,True,A. thaliana,OMalley2016,ERF9,AP2,ERF
1205,M07227_2.00,34,499,1754,27655,0.06505967091800456,0.10338652507163336,0.12268756290860061,0.08512741678735783,True,A. thaliana,OMalley2016,NAC078,NAC/NAM,.
1206,M06989_2.00,20,499,921,27655,0.06516061942189579,0.26722746506205386,0.31693572743629506,0.08512741678735783,True,A. thaliana,OMalley2016,AGL13,MADS box,.
1207,M07184_2.00,36,499,1879,27655,0.06486525843570184,0.08653236628828387,0.10279939954510829,0.08512741678735783,True,A. thaliana,OMalley2016,SMB,NAC/NAM,.
1208,M00856_2.00,33,499,1694,27655,0.06532438585956628,0.11053267629228171,0.1309728943781023,0.08512741678735783,True,A. thaliana,Franco_Zorrilla2014,TGA2,bZIP,.
1209,M06755_2.00,35,499,1815,27655,0.06485927994164922,0.09588590032788058,0.11391512261139407,0.08512741678735783,True,A. thaliana,OMalley2016,ABF2,bZIP,.
1210,M07225_2.00,25,499,1578,27655,0.06483742676977566,-0.1876685839727068,-0.22298297516486398,0.08512741678735783,True,A. thaliana,OMalley2016,ANAC076,NAC/NAM,.
1211,M07065_2.00,37,499,1949,27655,0.06521189917944553,0.07329170663708683,0.08690000879171944,0.08512741678735783,True,A. thaliana,OMalley2016,MYB108,Myb/SANT,R2R3-MYB
1212,M02380_2.00,38,499,2205,27655,0.06479023429334406,-0.0662787107352702,-0.07877161471825109,0.08512741678735783,True,P. patens,Zoo_01,e_gw1.279.28.1,NAC/NAM,.
1213,M01780_2.00,32,499,1630,27655,0.0651204615134215,0.12170046714758699,0.1443711380981998,0.08512741678735783,True,A. thaliana,Zoo_01,TGA6,bZIP,.
1214,M01054_2.00,40,499,2161,27655,0.06530773366373219,0.036801454293881944,0.043611025633019496,0.08512741678735783,True,A. thaliana,Stam_Arabidopsis,TGA3,bZIP,.
1215,M06968_2.00,38,499,2008,27655,0.0647311442999276,0.06874067575884071,0.0817248762291303,0.08512741678735783,True,A. thaliana,OMalley2016,AT-GTL1,Trihelix,MADF
1216,M06641_2.00,33,499,1691,27655,0.06501687436554485,0.11308989121449692,0.13423475066162033,0.08512741678735783,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
1217,M07150_2.00,28,499,1384,27655,0.06465128277140841,0.16508341068690643,0.19635398143631058,0.08512741678735783,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
1218,M06720_2.00,36,499,1877,27655,0.06470645826776275,0.0880687828774652,0.1047183950737829,0.08512741678735783,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
1219,M00870_2.00,30,499,1507,27655,0.06503940684249485,0.14178361027672157,0.16827211040396242,0.08512741678735783,True,A. thaliana,Franco_Zorrilla2014,LBD16,LOB,.
1220,M01201_2.00,36,499,1885,27655,0.06532661952835485,0.08193290955231287,0.09708310868082458,0.08512741678735783,True,O. tauri,TF_Evolution,CEG01538.1,C2H2 ZF,.
1221,M06647_2.00,39,499,2089,27655,0.06538415091897244,0.049162158061166965,0.058233928755753894,0.08512954243798078,True,A. thaliana,OMalley2016,ERF054,AP2,DREB
1222,M07237_2.00,38,499,2020,27655,0.06543499625640403,0.060144652070455655,0.0712226906093276,0.08512954243798078,True,A. thaliana,OMalley2016,anac096,NAC/NAM,.
1223,M07092_2.00,5,499,138,27655,0.06571127727676299,1.0057603543752203,1.1891709041606617,0.08541930501747104,True,A. thaliana,OMalley2016,TRP2,Myb/SANT,MYB-related
1224,M06886_2.00,26,499,1273,27655,0.06591812421911225,0.17877973050576113,0.21113799634688424,0.08555336600363736,True,A. thaliana,OMalley2016,GATA15,GATA,.
1225,M07089_2.00,33,499,1700,27655,0.06592168452568672,0.10543180459941637,0.1245119778757884,0.08555336600363736,True,A. thaliana,OMalley2016,MYB30,Myb/SANT,R2R3-MYB
1226,M07049_2.00,40,499,2188,27655,0.06598947146662595,0.018887788360832557,0.022297512966236586,0.08557171299940519,True,A. thaliana,OMalley2016,AtMYB81,Myb/SANT,R2R3-MYB
1227,M06883_2.00,25,499,1216,27655,0.06630018977834401,0.18828539259716615,0.22189155391139248,0.08563680920091118,True,A. thaliana,OMalley2016,GATA28,GATA,.
1228,M07197_2.00,32,499,1640,27655,0.0662035279344017,0.11287661676058099,0.1330949484349629,0.08563680920091118,True,A. thaliana,OMalley2016,anac046,NAC/NAM,.
1229,M06749_2.00,39,499,2109,27655,0.06615681271658398,0.0354155553345838,0.04177000644683237,0.08563680920091118,True,A. thaliana,OMalley2016,TGA9,bZIP,.
1230,M06996_2.00,32,499,1641,27655,0.06630812499255506,0.11199719275231405,0.1319812161306736,0.08563680920091118,True,A. thaliana,OMalley2016,AT5G23930,mTERF,.
1231,M01057_2.00,40,499,2210,27655,0.06621955520349465,0.004454156874595311,0.005251512158508487,0.08563680920091118,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
1232,M01096_2.00,23,499,1099,27655,0.06637613210843192,0.2139430013738088,0.2520223008264353,0.08565528374834054,True,C. sativa,TF_Evolution,PK03025.1,AP2,ERF
1233,M00844_2.00,37,499,1970,27655,0.06647726404480266,0.05783016755123842,0.06808500973774084,0.0857164398960875,True,A. thaliana,Franco_Zorrilla2014,ERF008,AP2,DREB
1234,M02342_2.00,18,499,1206,27655,0.06658211777541623,-0.2737324741917454,-0.3220852341230248,0.08578229228739005,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_70000111,Myb/SANT,MYB-related
1235,M02137_2.00,37,499,2125,27655,0.0668331423945551,-0.05143704401744952,-0.06043894431308211,0.08597032662969671,True,Zea mays,Zoo_01,GRMZM2G038252,Homeodomain,HD-WOX
1236,M07084_2.00,37,499,1977,27655,0.0668358652168175,0.052712926165769086,0.06193718354282394,0.08597032662969671,True,A. thaliana,OMalley2016,MYB15,Myb/SANT,R2R3-MYB
1237,M06782_2.00,27,499,1340,27655,0.0670608481098759,0.15922693308436084,0.18685773538658634,0.08619021171253188,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
1238,M06570_2.00,31,499,1586,27655,0.06712086863478127,0.11537597094892382,0.1353524471286068,0.0861978949053753,True,A. thaliana,OMalley2016,ERF012,AP2,DREB
1239,M06766_2.00,37,499,1993,27655,0.06753436383008969,0.0410840870559187,0.0480879044717071,0.08653944136011525,True,A. thaliana,OMalley2016,ABI5,bZIP,.
1240,M06793_2.00,19,499,873,27655,0.0674464338585547,0.27044638608017246,0.316703808601611,0.08653944136011525,True,A. thaliana,OMalley2016,TGA1,bZIP,.
1241,M06566_2.00,36,499,1921,27655,0.06760385199667937,0.05463991404281237,0.06393025982083596,0.08653944136011525,True,A. thaliana,OMalley2016,ERF027,AP2,DREB
1242,M06686_2.00,37,499,1994,27655,0.06757237470454965,0.04036038749678095,0.04723096928890477,0.08653944136011525,True,A. thaliana,OMalley2016,AT5G65130,AP2,DREB
1243,M02312_2.00,35,499,1854,27655,0.06776902771851752,0.06521420458546287,0.07623336689913818,0.08668131452368519,True,A. thaliana,Zoo_01,KUA1,Myb/SANT,MYB-related
1244,M07311_2.00,27,499,1346,27655,0.0679520823811675,0.15278152381917856,0.17841784028671112,0.08684581041503378,True,A. thaliana,OMalley2016,WIP5,C2H2 ZF,.
1245,M07363_2.00,30,499,1532,27655,0.06807916857201148,0.11804672994958836,0.13775885248604036,0.08693856995384973,True,A. thaliana,OMalley2016,AT5G59990,Unknown,.
1246,M01280_2.00,34,499,1792,27655,0.06816984295941812,0.0724646354587622,0.08452330924564162,0.08698471961621752,True,C. sativa,TF_Evolution,PK19621.1,Myb/SANT,MYB-related
1247,M07242_2.00,34,499,1796,27655,0.06843884492117425,0.06924792277521928,0.08065287068736068,0.08711888080548517,True,A. thaliana,OMalley2016,NAC101,NAC/NAM,.
1248,M06581_2.00,32,499,1888,27655,0.06839129348762879,-0.0902863330958143,-0.10518350423473513,0.08711888080548517,True,A. thaliana,OMalley2016,ERF014,AP2,DREB
1249,M01275_2.00,16,499,707,27655,0.06838863563956592,0.3267903114566279,0.3807159612303785,0.08711888080548517,True,C. sativa,TF_Evolution,PK01261.1,Myb/SANT,MYB
1250,M02268_2.00,17,499,1145,27655,0.06849449247393515,-0.28131232546793977,-0.32754441617767305,0.0871201877957947,True,A. lyrata,Zoo_01,fgenesh2_kg.5__353__AT3G25990.1,Trihelix,MADF
1251,M06817_2.00,35,499,2012,27655,0.06857333781366072,-0.052774856594533494,-0.061421737705257086,0.08715097514963255,True,A. thaliana,OMalley2016,ZAT9,C2H2 ZF,.
1252,M00723_2.00,24,499,1170,27655,0.06868374457191427,0.18502640251641647,0.21521272655846066,0.08715240460795805,True,A. thaliana,Chang2013,EIL3,EIN3,.
1253,M01968_2.00,27,499,1351,27655,0.06867378703230716,0.14743225910381083,0.17149453107397197,0.08715240460795805,True,P. patens,Zoo_01,e_gw1.38.2.1,E2F,.
1254,M07117_2.00,21,499,994,27655,0.06884560224494525,0.227572097482501,0.26446694992863573,0.08721901158116574,True,A. thaliana,OMalley2016,RVE4,Myb/SANT,MYB-related
1255,M07226_2.00,36,499,1951,27655,0.06883107782991213,0.03228365509931286,0.03752056208515137,0.08721901158116574,True,A. thaliana,OMalley2016,NAC078,NAC/NAM,.
1256,M07218_2.00,33,499,1735,27655,0.06890998385368105,0.07603088815885711,0.08832644006577262,0.08723128908462006,True,A. thaliana,OMalley2016,BRN2,NAC/NAM,.
1257,M06737_2.00,33,499,1738,27655,0.06912498423384238,0.0735384688100804,0.0853314620326008,0.0872648716730915,True,A. thaliana,OMalley2016,BHLH104,bHLH,.
1258,M07041_2.00,22,499,1054,27655,0.06915535911898912,0.21012918326610963,0.24378644849271655,0.0872648716730915,True,A. thaliana,OMalley2016,PHL7,Myb/SANT,G2-like
1259,M07169_2.00,29,499,1478,27655,0.06908146819130884,0.12090715724744824,0.14032949448469748,0.0872648716730915,True,A. thaliana,OMalley2016,ANAC011,NAC/NAM,.
1260,M01622_2.00,34,499,1806,27655,0.06906076326454794,0.061237380035508174,0.07108242949014974,0.0872648716730915,True,A. thaliana,Zoo_01,CRF2,AP2,ERF
1261,M01285_2.00,30,499,1543,27655,0.06927161312095807,0.10772496530381047,0.12490113995792063,0.08734246871772974,True,C. sativa,TF_Evolution,PK27693.1,Myb/SANT,MYB-related
1262,M06765_2.00,36,499,2017,27655,0.069326514540221,-0.015713650904621883,-0.018213702723508574,0.08734264667587084,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
1263,M07309_2.00,14,499,982,27655,0.06955942690801015,-0.339867575991062,-0.3934456617570316,0.08756691864110196,True,A. thaliana,OMalley2016,AT1G24250,Unknown,.
1264,M00877_2.00,18,499,824,27655,0.06962060767071553,0.27578119052512123,0.3191511446114345,0.08757481800851047,True,A. thaliana,Franco_Zorrilla2014,MYB46,Myb/SANT,R2R3-MYB
1265,M07273_2.00,16,499,711,27655,0.06969272589856633,0.3186509666466117,0.3686194368225837,0.08759645217353294,True,A. thaliana,OMalley2016,TCP24,TCP,.
1266,M07034_2.00,26,499,1299,27655,0.07001190046623455,0.14961071895923786,0.172774667298346,0.08771232598056576,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
1267,M07175_2.00,30,499,1550,27655,0.06998146194900257,0.10119481171294571,0.11688172673941162,0.08771232598056576,True,A. thaliana,OMalley2016,NAC017,NAC/NAM,.
1268,M02348_2.00,1,499,223,27655,0.07005987667663999,-2.008543183654278,-2.318924630194046,0.08771232598056576,True,C. sativa,Zoo_01,PK06103.1,Myb/SANT,MYB-related
1269,M06777_2.00,31,499,1823,27655,0.07005633982391864,-0.08554581938623225,-0.09876714448334299,0.08771232598056576,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
1270,M06693_2.00,29,499,1735,27655,0.06984409829053871,-0.110382236072024,-0.12758754668479785,0.08771232598056576,True,A. thaliana,OMalley2016,RAV1,AP2,B3
1271,M07249_2.00,14,499,980,27655,0.0701157352174359,-0.33692630067893947,-0.38887511647801876,0.08771340993867473,True,A. thaliana,OMalley2016,RKD2,RWP-RK,.
1272,M02696_2.00,28,499,1426,27655,0.07037255692212013,0.121953371879743,0.14056305020135326,0.08796569615265017,True,A. thaliana,JASPAR,SEP1,MADS box,.
1273,M01066_2.00,31,499,1626,27655,0.07086516491853649,0.07944148457787459,0.09132332481855308,0.08851208930702091,True,A. thaliana,Stam_Arabidopsis,LBD30,LOB,.
1274,M01249_2.00,19,499,1237,27655,0.07101965159369236,-0.2323455552667571,-0.26687709151433303,0.08856633642841229,True,C. sativa,TF_Evolution,PK19166.1,Homeodomain,HD-PHD
1275,M06583_2.00,34,499,1854,27655,0.07101173926405872,0.02339402889083561,0.026872015661800933,0.08856633642841229,True,A. thaliana,OMalley2016,RAP2-1,AP2,DREB
1276,M07229_2.00,32,499,1703,27655,0.07135996402323941,0.058493996587484394,0.06706602140387079,0.08885178970887343,True,A. thaliana,OMalley2016,NAC079,NAC/NAM,.
1277,M07310_2.00,28,499,1434,27655,0.07130470957057049,0.11388232962172636,0.13060956944154212,0.08885178970887343,True,A. thaliana,OMalley2016,WIP5,C2H2 ZF,.
1278,M06969_2.00,33,499,1785,27655,0.07159535365508396,0.03504247670801809,0.040127671368397726,0.08907534249598979,True,A. thaliana,OMalley2016,AT-GTL1,Trihelix,MADF
1279,M02353_2.00,31,499,1637,27655,0.0716732866722702,0.06971442017874878,0.07979810074334605,0.08908586285325566,True,C. sativa,Zoo_01,PK17526.1,Myb/SANT,MYB-related
1280,M01155_2.00,26,499,1311,27655,0.07171551592700957,0.1363444641853645,0.1560308150048085,0.08908586285325566,True,C. sativa,TF_Evolution,PK09021.1,bZIP,.
1281,2.MYB3-MEME,31,499,1799,27655,0.07178042381209472,-0.06642644459858005,-0.07599145285292899,0.0890971019301876,True,.,.,2.MYB3-MEME,.,.
1282,M07121_2.00,33,499,1799,27655,0.07199715697823235,0.023771364372998285,0.027163173241309378,0.08929662937813422,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB
1283,M01078_2.00,31,499,1644,27655,0.07213547352603367,0.06355844297121935,0.07257427884589092,0.08932925487113641,True,A. thaliana,Stam_Arabidopsis,AT3G16350,Myb/SANT,MYB-related
1284,M06788_2.00,33,499,1803,27655,0.07208348354847134,0.02056715419213878,0.02349106790423854,0.08932925487113641,True,A. thaliana,OMalley2016,TGA4,bZIP,.
1285,M02382_2.00,32,499,1721,27655,0.07226278582252246,0.04332533422582351,0.04943790199571159,0.089417489051143,True,P. patens,Zoo_01,e_gw1.327.11.1,NAC/NAM,.
1286,M01635_2.00,27,499,1380,27655,0.07245401317586815,0.11679166676396414,0.13313520696961548,0.0895846131903176,True,Oryza sativa,Zoo_01,DREB1G,AP2,DREB
1287,M07136_2.00,25,499,1256,27655,0.07275659762015267,0.1415921571491246,0.16114994460351487,0.08981948390413586,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
1288,M07248_2.00,22,499,1072,27655,0.07273491841079137,0.1856991444455519,0.21137335922830253,0.08981948390413586,True,A. thaliana,OMalley2016,NLP4,RWP-RK,.
1289,M07234_2.00,32,499,1746,27655,0.07307546041566013,0.022518872636586845,0.025586583518938066,0.09014335604251965,True,A. thaliana,OMalley2016,NAC92,NAC/NAM,.
1290,M07011_2.00,30,499,1594,27655,0.07351387208986189,0.06081139788407368,0.06893766765363557,0.09033484282228792,True,A. thaliana,OMalley2016,AT1G18960,Myb/SANT,MYB-related
1291,M02047_2.00,31,499,1668,27655,0.0734060074834322,0.04264945320823877,0.048375926895671766,0.09033484282228792,True,A. thaliana,Zoo_01,HAT1,Homeodomain,HD-ZIP
1292,M06953_2.00,31,499,1668,27655,0.0734060074834322,0.04264945320823877,0.048375926895671766,0.09033484282228792,True,A. thaliana,OMalley2016,LBD2,LOB,.
1293,M07202_2.00,32,499,1770,27655,0.07337074078466925,0.002823071295667298,0.0032027097254978937,0.09033484282228792,True,A. thaliana,OMalley2016,NAC053,NAC/NAM,.
1294,M06937_2.00,22,499,1076,27655,0.07348925342335721,0.18032597234670011,0.2044492893034834,0.09033484282228792,True,A. thaliana,OMalley2016,HSFB3,HSF,.
1295,1.CBF2-MEME1,31,499,1744,27655,0.07417031131612778,-0.021631298124024353,-0.024438389477648804,0.0904483776646291,True,.,.,1.CBF2-MEME1,.,.
1296,M01627_2.00,25,499,1267,27655,0.0742825551274844,0.12901209689994236,0.14566925719203513,0.0904483776646291,True,A. thaliana,Zoo_01,ERF043,AP2,DREB
1297,M02270_2.00,28,499,1463,27655,0.07421127667107784,0.08499758418514422,0.09600732951740756,0.0904483776646291,True,Medicago truncatula,Zoo_01,MTR_3g085960,Trihelix,MADF
1298,M06922_2.00,20,499,959,27655,0.07416230320782795,0.2088978061352585,0.23601624898888532,0.0904483776646291,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
1299,M06942_2.00,17,499,1120,27655,0.07423876315148804,-0.24946345942860007,-0.2817363656290151,0.0904483776646291,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
1300,M07103_2.00,31,499,1680,27655,0.07385623736022476,0.03230750898677958,0.036559591398627835,0.0904483776646291,True,A. thaliana,OMalley2016,MYB55,Myb/SANT,R2R3-MYB
1301,M06630_2.00,31,499,1683,27655,0.07394937306115167,0.02973356532295324,0.03363061003514515,0.0904483776646291,True,A. thaliana,OMalley2016,DREB2F,AP2,DREB
