,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
1302,M07275_2.00,14,499,612,27655,0.07428675532330038,0.34232379563097937,0.38651389865878644,0.0904483776646291,True,A. thaliana,OMalley2016,TCP3,TCP,.
1303,M02493_2.00,13,499,556,27655,0.07418207576198634,0.3738553616836116,0.4223447828335886,0.0904483776646291,True,A. thaliana,Zoo_01,GEBP,Storekeeper,.
1304,M02298_2.00,9,499,341,27655,0.07423466414923464,0.5486537886841671,0.6196458865988145,0.0904483776646291,True,A. thaliana,Zoo_01,MYB94,Myb/SANT,R2R3-MYB
1305,M06780_2.00,26,499,1331,27655,0.0742649943169189,0.11450157849522728,0.12929699704030106,0.0904483776646291,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
1306,M07154_2.00,27,499,1395,27655,0.07411638534381222,0.10119481171294542,0.11435881665178582,0.0904483776646291,True,A. thaliana,OMalley2016,MYB96,Myb/SANT,R2R3-MYB
1307,M06980_2.00,30,499,1610,27655,0.07438104958864222,0.04640233887256613,0.05236678867534,0.09046835836110231,True,A. thaliana,OMalley2016,AT5G47660,Trihelix,MADF
1308,M07203_2.00,31,499,1726,27655,0.07443282738453597,-0.006663722526052705,-0.007518248207465181,0.09046835836110231,True,A. thaliana,OMalley2016,NAC053,NAC/NAM,.
1309,M01225_2.00,30,499,1612,27655,0.07447332572296385,0.04461128334657818,0.05032149422890462,0.09046835836110231,True,P. patens,TF_Evolution,estExt_gwp_gw1.C_220046,E2F,.
1310,M06767_2.00,29,499,1677,27655,0.07460341739349348,-0.06132926217074712,-0.06913287587686061,0.09049045687202635,True,A. thaliana,OMalley2016,ABI5,bZIP,.
1311,M02304_2.00,30,499,1615,27655,0.07460498481925683,0.041928862293258304,0.04726356174352999,0.09049045687202635,True,A. thaliana,Zoo_01,AT5G04760,Myb/SANT,MYB-related
1312,M06783_2.00,24,499,1207,27655,0.07473853267155746,0.1401092562321617,0.15782683287245,0.090514775710808,True,A. thaliana,OMalley2016,TGA10,bZIP,.
1313,M06930_2.00,29,499,1675,27655,0.0747240041340099,-0.05960766883889793,-0.0671504151593003,0.090514775710808,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
1314,M01292_2.00,24,499,1459,27655,0.07486445107034996,-0.1334449509307077,-0.15022223137452226,0.09052979488795163,True,C. sativa,TF_Evolution,PK26618.1,NAC/NAM,.
1315,M06824_2.00,29,499,1542,27655,0.07482893093059353,0.05975066147856502,0.06727508972986622,0.09052979488795163,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
1316,M06707_2.00,23,499,1147,27655,0.07514216984778908,0.15226899630721483,0.1711680558851083,0.09079678856607848,True,A. thaliana,OMalley2016,NGA4,B3,FUS
1317,M06661_2.00,30,499,1635,27655,0.07527481983633033,0.024172391489100612,0.027154062632965343,0.09088611088511636,True,A. thaliana,OMalley2016,LEP,AP2,ERF
1318,M06711_2.00,29,499,1664,27655,0.07533005554239738,-0.05010200674749288,-0.056266142429961204,0.09088611088511636,True,A. thaliana,OMalley2016,AT5G25475,B3,.
1319,M06692_2.00,27,499,1586,27655,0.07548785688588108,-0.08393283727448281,-0.09418295911629329,0.09095713550313811,True,A. thaliana,OMalley2016,RAV1,AP2,B3
1320,M06595_2.00,26,499,1342,27655,0.07550297643019113,0.10262747820693556,0.11515171770236639,0.09095713550313811,True,A. thaliana,OMalley2016,HRE1,AP2,ERF
1321,M01605_2.00,30,499,1660,27655,0.07560389012406636,0.0022797856402584863,0.002556678960629692,0.09100996584746102,True,A. thaliana,Zoo_01,TEM1,AP2,B3
1322,M06825_2.00,29,499,1558,27655,0.0756875013540912,0.04485819333192987,0.05028495058075306,0.09104190396664817,True,A. thaliana,OMalley2016,IDD1,C2H2 ZF,.
1323,1.HSF1b-HS,28,499,1619,27655,0.07592606931795706,-0.061175631978934865,-0.06849279321607003,0.09119132572450415,True,.,.,1.HSF1b-HS,.,.
1324,M06676_2.00,27,499,1414,27655,0.07591293942651932,0.08167781362009646,0.09145335674124908,0.09119132572450415,True,A. thaliana,OMalley2016,ERF105,AP2,ERF
1325,M07038_2.00,22,499,1090,27655,0.07600030419217083,0.16167591523903582,0.18094520575427983,0.09121180224718771,True,A. thaliana,OMalley2016,AT1G74840,Myb/SANT,MYB-related
1326,M07361_2.00,8,499,637,27655,0.07638563171085774,-0.5227928459902736,-0.5839535055723665,0.09126223414143678,True,A. thaliana,OMalley2016,ATMYB119,C2H2 ZF,.
1327,M06896_2.00,25,499,1282,27655,0.0761691284134183,0.11203235942201084,0.1252769385441044,0.09126223414143678,True,A. thaliana,OMalley2016,GATA12,GATA,.
1328,M06964_2.00,20,499,969,27655,0.07630295478899712,0.1939319557383083,0.2167109402701437,0.09126223414143678,True,A. thaliana,OMalley2016,LBD23,LOB,.
1329,M02019_2.00,13,499,906,27655,0.07620551626209207,-0.330570805639116,-0.3695826532938565,0.09126223414143678,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_07.0001000042,GATA,.
1330,M01313_2.00,16,499,732,27655,0.07630458051465967,0.2766568779819845,0.30915005977418336,0.09126223414143678,True,C. sativa,TF_Evolution,PK10344.1,TCP,.
1331,M01706_2.00,19,499,909,27655,0.07636240502553514,0.21214774551550555,0.23699457475496952,0.09126223414143678,True,A. thaliana,Zoo_01,BHLH104,bHLH,.
1332,M07033_2.00,24,499,1220,27655,0.07654825391180854,0.12465378453693449,0.13912169004389222,0.09131971951333928,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
1333,M06946_2.00,17,499,791,27655,0.07650855763250099,0.2522856730435745,0.2816239702881149,0.09131971951333928,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
1334,M07014_2.00,21,499,1032,27655,0.07668036744889976,0.17344688362153318,0.19344805230818546,0.09140895820702177,True,A. thaliana,OMalley2016,MYB116,Myb/SANT,R2R3-MYB
1335,M06689_2.00,26,499,1357,27655,0.0769932346809138,0.08659142898826505,0.0964236635715117,0.09164493232541605,True,A. thaliana,OMalley2016,AIL7,AP2,ANT
1336,M02346_2.00,28,499,1600,27655,0.0769490320185825,-0.0441445514510935,-0.04916806186581333,0.09164493232541605,True,C. sativa,Zoo_01,PK00738.1,Myb/SANT,MYB-related
1337,M06802_2.00,22,499,1349,27655,0.07716957507106467,-0.14588629804494307,-0.16230636855625,0.09178633276536029,True,A. thaliana,OMalley2016,STOP1,C2H2 ZF,.
1338,M06601_2.00,26,499,1362,27655,0.07743780365513711,0.0812854463950479,0.09031194918951933,0.09203673385241705,True,A. thaliana,OMalley2016,ERF013,AP2,DREB
1339,M01075_2.00,28,499,1585,27655,0.07753243875347686,-0.030555486703138426,-0.03393237383747426,0.09208059554117319,True,A. thaliana,Stam_Arabidopsis,AT3G11280,Myb/SANT,MYB-related
1340,M06955_2.00,27,499,1438,27655,0.07766444621518513,0.057396257990197784,0.06369709005852887,0.09216874383424128,True,A. thaliana,OMalley2016,LBD6,LOB,.
1341,M06644_2.00,28,499,1539,27655,0.07800298734093497,0.011934121995420927,0.013221679672639479,0.09236593432282962,True,A. thaliana,OMalley2016,DREB1B,AP2,DREB
1342,M02355_2.00,27,499,1443,27655,0.07795457713395613,0.052388633938297395,0.058054903713041124,0.09236593432282962,True,C. sativa,Zoo_01,PK23829.1,Myb/SANT,MYB-related
1343,M06688_2.00,22,499,1343,27655,0.07801832235920565,-0.13945525452411792,-0.15448900408180982,0.09236593432282962,True,A. thaliana,OMalley2016,AIL7,AP2,ANT
1344,M06822_2.00,28,499,1557,27655,0.0780622441800466,-0.004841590755405865,-0.005362347258201981,0.09236593432282962,True,A. thaliana,OMalley2016,NUC,C2H2 ZF,.
1345,M07362_2.00,14,499,951,27655,0.07814554736130441,-0.2935898925369324,-0.32503212594449393,0.09239595851836956,True,A. thaliana,OMalley2016,AT5G59990,Unknown,.
1346,M09749_2.00,25,499,1303,27655,0.07841100512987965,0.08859153747261729,0.09794883957486855,0.09243573775473618,True,A. thaliana,Transfac,RAV1,AP2,B3
1347,M02650_2.00,25,499,1303,27655,0.07841100512987965,0.08859153747261729,0.09794883957486855,0.09243573775473618,True,A. thaliana,JASPAR,RAV1,AP2,B3
1348,M06776_2.00,17,499,798,27655,0.07841086017994266,0.23957462129402046,0.26487939882707795,0.09243573775473618,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
1349,M06642_2.00,27,499,1451,27655,0.07836443729790558,0.044412414362750965,0.0491148443438799,0.09243573775473618,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
1350,M06872_2.00,16,499,740,27655,0.07869682963716113,0.26097525574971486,0.2881278424791774,0.09270416785175184,True,A. thaliana,OMalley2016,E2FA,E2F,.
1351,M06639_2.00,26,499,1382,27655,0.07894785475588781,0.06025453401886067,0.06644024438915815,0.09293123862408934,True,A. thaliana,OMalley2016,DREB1C,AP2,DREB
1352,M06846_2.00,23,499,1174,27655,0.07905760100413227,0.11870197921298764,0.1308162721357919,0.09295155964407835,True,A. thaliana,OMalley2016,GATA24,Dof,.
1353,M07162_2.00,24,499,1241,27655,0.0790816717473444,0.10003181685682648,0.1102274756123077,0.09295155964407835,True,A. thaliana,OMalley2016,NAC004,NAC/NAM,.
1354,M02043_2.00,26,499,1493,27655,0.07938338298588488,-0.05120201572742232,-0.05633606218340653,0.09316887112765737,True,A. thaliana,Zoo_01,ATHB-7,Homeodomain,HD-ZIP
1355,M07090_2.00,27,499,1485,27655,0.07935594951763474,0.010997002741367305,0.012101327337911062,0.09316887112765737,True,A. thaliana,OMalley2016,MYB30,Myb/SANT,R2R3-MYB
1356,M07108_2.00,21,499,1049,27655,0.0796791346143941,0.14987517646751972,0.16466117065998953,0.09344722037496955,True,A. thaliana,OMalley2016,MYB98,Myb/SANT,R2R3-MYB
1357,M07012_2.00,22,499,1114,27655,0.07979510512630095,0.1302548175632926,0.1430228830765313,0.09351446926998531,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
1358,M07137_2.00,25,499,1320,27655,0.07986730330722697,0.06989069179493591,0.07671418846679787,0.09353035886565861,True,A. thaliana,OMalley2016,KUA1,Myb/SANT,MYB-related
1359,M06741_2.00,21,499,1283,27655,0.08003813488051824,-0.14063131604489523,-0.1542307918583253,0.09361233347143622,True,A. thaliana,OMalley2016,BIM3,bHLH,.
1360,M02714_2.00,14,499,944,27655,0.08005468517557304,-0.28293141103821007,-0.310266333068485,0.09361233347143622,True,A. thaliana,JASPAR,SPL8,SBP,.
1361,M07360_2.00,24,499,1260,27655,0.08093413054526959,0.07811119859990447,0.08528714119171059,0.09457138331113918,True,A. thaliana,OMalley2016,ATMYB119,C2H2 ZF,.
1362,M06645_2.00,23,499,1359,27655,0.08129130672430851,-0.09241106844435149,-0.10072398884057418,0.09491920514295174,True,A. thaliana,OMalley2016,CRF4,AP2,ERF
1363,M02301_2.00,21,499,1269,27655,0.08196369481188873,-0.1248022147963185,-0.1355824394656786,0.09563430374905817,True,A. thaliana,Zoo_01,MYB98,Myb/SANT,R2R3-MYB
1364,M01997_2.00,25,499,1368,27655,0.08217001472398908,0.01836039115485382,0.019926287137506958,0.09580495137775043,True,A. thaliana,Zoo_01,GATA15,GATA,.
1365,M08106_2.00,25,499,1373,27655,0.08225449299688058,0.013096995893651105,0.014208149873924537,0.09583339395911214,True,A. thaliana,JASPAR,E2FA,E2F,.
1366,M06796_2.00,25,499,1391,27655,0.08231852024437598,-0.0056937985014874695,-0.006174938396439668,0.09583798524801437,True,A. thaliana,OMalley2016,MGP,C2H2 ZF,.
1367,M07271_2.00,22,499,1137,27655,0.08276539060008212,0.10077179601107653,0.10905032310470074,0.09628796353547117,True,A. thaliana,OMalley2016,STKL2,Storekeeper,.
1368,M01284_2.00,18,499,878,27655,0.08304580488235867,0.18420458817298127,0.19906663826633314,0.0965437746263572,True,C. sativa,TF_Evolution,PK27213.1,Myb/SANT,MYB-related
1369,M07087_2.00,9,499,675,27655,0.0832550488531292,-0.4364619742298538,-0.47119972961655104,0.09671653526638098,True,A. thaliana,OMalley2016,MYB118,Myb/SANT,R2R3-MYB
1370,M07047_2.00,13,499,579,27655,0.08332270942057747,0.31537689641788236,0.34036629459888246,0.09672468815561941,True,A. thaliana,OMalley2016,AT2G20400,Myb/SANT,G2-like
1371,M01969_2.00,24,499,1304,27655,0.08353174420115331,0.028591062756105776,0.030825409997990445,0.09689682327333785,True,O. tauri,Zoo_01,estExt_gwp_GeneWisePlus.C_Chr_02.00010270,E2F,.
1372,M06926_2.00,23,499,1331,27655,0.08363440655642228,-0.06237618358885203,-0.06721751234842273,0.09694540585573658,True,A. thaliana,OMalley2016,HAT22,Homeodomain,HD-ZIP
1373,M07019_2.00,24,499,1319,27655,0.0838670374720957,0.012090367735638548,0.013014176989936923,0.0971444624313672,True,A. thaliana,OMalley2016,KAN2,Myb/SANT,G2-like
1374,M07324_2.00,23,499,1226,27655,0.084110150922019,0.05617540863225823,0.06039707978363366,0.09735536336764898,True,A. thaliana,OMalley2016,AGL95,MADS box,.
1375,M01609_2.00,20,499,1208,27655,0.08432035635658593,-0.1241199281716896,-0.13331318923066143,0.097457223470112,True,A. thaliana,Zoo_01,RAV2,AP2,B3
1376,M06756_2.00,20,499,1208,27655,0.08432035635658593,-0.1241199281716896,-0.13331318923066143,0.097457223470112,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
1377,M06773_2.00,12,499,525,27655,0.0847495415781914,0.3411456044336983,0.3656612289693197,0.09781151868105302,True,A. thaliana,OMalley2016,TGA6,bZIP,.
1378,M01269_2.00,23,499,1237,27655,0.08472978539952393,0.04328888734667012,0.046404124227877035,0.09781151868105302,True,A. thaliana,TF_Evolution,AT1G49010,Myb/SANT,MYB-related
1379,1.AIL6-MEME,20,499,1019,27655,0.0851353466140548,0.12134647498757552,0.1298273912245887,0.09818573958743124,True,.,.,1.AIL6-MEME,.,.
1380,M01129_2.00,4,499,108,27655,0.08547465008867676,1.0374692141025583,1.1081858841374113,0.09850582867878571,True,C. sativa,TF_Evolution,PK20397.1,bHLH,.
1381,M07122_2.00,22,499,1178,27655,0.08629204750504989,0.04966451107286353,0.05284449128216185,0.09937604026754843,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB-related
1382,M06948_2.00,22,499,1180,27655,0.08640393312019437,0.04721719065412087,0.050213899914395906,0.09940142148758205,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
1383,M07370_2.00,21,499,1101,27655,0.08648444168784566,0.0800753854804183,0.08512510055151802,0.09940142148758205,True,A. thaliana,OMalley2016,GRF9,WRC,.
1384,M07132_2.00,19,499,961,27655,0.08650104891834727,0.1318916089358621,0.14019796127594067,0.09940142148758205,True,A. thaliana,OMalley2016,PHL1,Myb/SANT,G2-like
1385,M07346_2.00,9,499,666,27655,0.08694717959319531,-0.4170966493629228,-0.44243297725900954,0.09984215367253169,True,A. thaliana,OMalley2016,AT4G27900,Unknown,.
1386,M02365_2.00,22,499,1195,27655,0.08706256385010047,0.02899343203521329,0.030737924734427536,0.09990272614453975,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_03.00010215,Myb/SANT,MYB-related
1387,M07043_2.00,22,499,1217,27655,0.087454967977732,0.0026748821895959487,0.002830601833556057,0.1002088174744846,True,A. thaliana,OMalley2016,MYB88,Myb/SANT,R2R3-MYB
1388,M00845_2.00,22,499,1222,27655,0.08745017408258299,-0.0032402349154051027,-0.003428943998886522,0.1002088174744846,True,A. thaliana,Franco_Zorrilla2014,RAP2.7,AP2,DREB
1389,M06626_2.00,16,499,773,27655,0.087597207436459,0.19803211234117943,0.20942088738477405,0.10029974577254279,True,A. thaliana,OMalley2016,ERF1B,AP2,ERF
1390,2.ANT-MEME,17,499,837,27655,0.08774054676813932,0.1707357449660225,0.18043347783649777,0.10032394517290484,True,.,.,2.ANT-MEME,.,.
1391,M02275_2.00,10,499,418,27655,0.08778092499775624,0.4069256790725066,0.4299576102719277,0.10032394517290484,True,V. vinifera,Zoo_01,VIT_17s0000g10420,Trihelix,MADF
1392,M06975_2.00,18,499,1098,27655,0.08780703916073677,-0.1383806212968592,-0.14619506727304413,0.10032394517290484,True,A. thaliana,OMalley2016,GT-4,Trihelix,MADF
1393,M06903_2.00,20,499,1041,27655,0.08788635139516372,0.09053045785397215,0.09560727601048648,0.10034268466376961,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
1394,M02307_2.00,16,499,1007,27655,0.08816558409086653,-0.18349125174075762,-0.19352839036624567,0.10056031064336701,True,A. thaliana,Zoo_01,SRM1,Myb/SANT,MYB-related
1395,M07013_2.00,20,499,1044,27655,0.08820305616932317,0.08637881458350495,0.09108787370853094,0.10056031064336701,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
1396,M07369_2.00,17,499,843,27655,0.08895725283581946,0.16043073657428422,0.16858360799929162,0.10127538777525484,True,A. thaliana,OMalley2016,AtGRF6,WRC,.
1397,M00881_2.00,7,499,257,27655,0.08895701740198492,0.5940870891297532,0.6242784683241709,0.10127538777525484,True,A. thaliana,Franco_Zorrilla2014,KAN4,Myb/SANT,G2-like
1398,M01085_2.00,21,499,1145,27655,0.08915444696195138,0.023542256060480958,0.024716002077012997,0.10135519807862613,True,A. thaliana,Stam_Arabidopsis,AT4G00390,Storekeeper,.
1399,M06625_2.00,20,499,1164,27655,0.08912739774203374,-0.07059053175489445,-0.07411926585193167,0.10135519807862613,True,A. thaliana,OMalley2016,ERF095,AP2,ERF
1400,M07055_2.00,20,499,1060,27655,0.08964917727009293,0.06443626170282768,0.06749400019984444,0.10184504112948592,True,A. thaliana,OMalley2016,AT2G38090,Myb/SANT,MYB
1401,M07042_2.00,17,499,848,27655,0.08992199368293265,0.15189910295316703,0.15890682722965693,0.10203709281659956,True,A. thaliana,OMalley2016,MYB88,Myb/SANT,R2R3-MYB
1402,M07340_2.00,20,499,1064,27655,0.0899461771160746,0.059002375652199804,0.06171750509916178,0.10203709281659956,True,A. thaliana,OMalley2016,AT3G51470,Unknown,.
1403,M06961_2.00,20,499,1066,27655,0.09008493753032062,0.05629308839421364,0.0588458571371823,0.10212187303543808,True,A. thaliana,OMalley2016,LBD19,LOB,.
1404,M06941_2.00,9,499,658,27655,0.09023610744126112,-0.39966205602690213,-0.4174948360173671,0.10217342599322,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
1405,M06760_2.00,18,499,1081,27655,0.09025853117520187,-0.11586909002631086,-0.12102662463422803,0.10217342599322,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
1406,M06871_2.00,16,499,785,27655,0.09037923064036757,0.1758078724870377,0.18353135141561966,0.10223749849034489,True,A. thaliana,OMalley2016,E2FA,E2F,.
1407,M06761_2.00,18,499,1079,27655,0.09052353865853234,-0.11319743177967752,-0.11809191637157854,0.10232816737091359,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
1408,M02381_2.00,17,499,852,27655,0.09066083743372398,0.14510993729052818,0.15128875813444417,0.10233831260211589,True,P. patens,Zoo_01,e_gw1.288.15.1,NAC/NAM,.
1409,M01088_2.00,20,499,1141,27655,0.09065711499870696,-0.04179826513529231,-0.04357879205185974,0.10233831260211589,True,A. thaliana,Stam_Arabidopsis,AT2G42040,WRC,.
1410,M11070_2.00,13,499,600,27655,0.09093567965813393,0.26397774391123824,0.27487096578756803,0.10243608334093438,True,Petunia x hybrida,Transfac,myb.Ph3,Myb/SANT,R2R3-MYB
1411,M06787_2.00,10,499,424,27655,0.09094012163684205,0.3863643565901901,0.4022997494111996,0.10243608334093438,True,A. thaliana,OMalley2016,TGA5,bZIP,.
1412,M06757_2.00,19,499,1112,27655,0.09090081495099539,-0.07865684301389483,-0.08191577088908322,0.10243608334093438,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
1413,M02038_2.00,11,499,482,27655,0.09117130040168565,0.3388989986733629,0.35250303167808095,0.10262401139074707,True,A. thaliana,Zoo_01,RLT1,Homeodomain,HD-other
1414,M06779_2.00,20,499,1100,27655,0.09144937764063557,0.010997002741367305,0.011423898093535088,0.10284743943168825,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
1415,M02044_2.00,20,499,1109,27655,0.09149875645991576,-0.0007588390083204718,-0.0007881186659848941,0.10284743943168825,True,A. thaliana,Zoo_01,HAT3.1,Homeodomain,HD-PHD
1416,M06596_2.00,19,499,1003,27655,0.09163049381530787,0.07017833909743199,0.07284230694967941,0.102922984250293,True,A. thaliana,OMalley2016,HRE1,AP2,ERF
1417,M01958_2.00,18,499,1069,27655,0.09176950338520318,-0.09976442001215108,-0.10348579434666266,0.10294164511343679,True,A. thaliana,Zoo_01,E2FE,E2F,.
1418,M01286_2.00,8,499,314,27655,0.09177618768107028,0.4977359673743999,0.5162865801874017,0.10294164511343679,True,C. sativa,TF_Evolution,PK28187.1,Myb/SANT,R2R3-MYB
1419,M07156_2.00,17,499,859,27655,0.09188176146978098,0.13330523637790276,0.13820696156903706,0.10298763847104755,True,A. thaliana,OMalley2016,MYB44,Myb/SANT,R2R3-MYB
1420,M01671_2.00,6,499,209,27655,0.09228906935839651,0.6699600849063004,0.6933080152606885,0.10337153485017024,True,A. thaliana,Zoo_01,HMGA,AT hook,.
1421,M07079_2.00,18,499,934,27655,0.09246020176063957,0.09500297799867732,0.09823736988986238,0.10349054161980359,True,A. thaliana,OMalley2016,PHL12,Myb/SANT,G2-like
1422,M06906_2.00,19,499,1091,27655,0.0925369328352251,-0.05115115661399471,-0.052874178179764926,0.10350011416709891,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
1423,M07018_2.00,19,499,1090,27655,0.09259853474385589,-0.04982818995467593,-0.051492246477655206,0.10350011416709891,True,A. thaliana,OMalley2016,KAN2,Myb/SANT,G2-like
1424,M07272_2.00,6,499,210,27655,0.09329694997579016,0.6630736993210605,0.6830538032338667,0.10420772773906534,True,A. thaliana,OMalley2016,TCP24,TCP,.
1425,M01945_2.00,11,499,487,27655,0.09339437842733028,0.32401037282098194,0.33362676219377146,0.10424355044897957,True,A. thaliana,Zoo_01,DOF4.7,Dof,.
1426,M01951_2.00,9,499,372,27655,0.0934838648737972,0.42312290660030805,0.4355048965050948,0.10427046466692765,True,P. patens,Zoo_01,e_gw1.149.93.1,Dof,.
1427,M08078_2.00,19,499,1044,27655,0.09369602697873965,0.012378233139728308,0.012728275019130588,0.10443407619223602,True,Zea mays,JASPAR,O2,bZIP,.
1428,M06679_2.00,17,499,1012,27655,0.09426596118571286,-0.10317401717794392,-0.10581992514701413,0.10499595537095811,True,A. thaliana,OMalley2016,DREB1D,AP2,DREB
1429,M01278_2.00,17,499,1010,27655,0.09451252462771188,-0.10032002012279057,-0.10277892759574868,0.10519712266657394,True,C. sativa,TF_Evolution,PK07924.1,Myb/SANT,ARR-B
1430,M01647_2.00,17,499,877,27655,0.09458598411855532,0.10338652507163336,0.10588570958267805,0.10520547048054095,True,A. thaliana,Zoo_01,ARF14,B3,ARF
1431,M07009_2.00,18,499,957,27655,0.09469729326971718,0.059906603222313747,0.06132413928203848,0.1052558764914278,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
1432,M07088_2.00,9,499,646,27655,0.0951547942065306,-0.3731086369855856,-0.3811563386847755,0.10569073590488601,True,A. thaliana,OMalley2016,MYB118,Myb/SANT,R2R3-MYB
1433,M02701_2.00,18,499,978,27655,0.09586455278810277,0.028591062756105776,0.029115478582236686,0.10640498378359355,True,A. thaliana,JASPAR,F3A4.140,Myb/SANT,R2R3-MYB
1434,M06951_2.00,11,499,494,27655,0.09640390899586482,0.3034211033186467,0.3082471239610853,0.10692923146620611,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
1435,M02521_2.00,13,499,833,27655,0.09658312464630905,-0.20937625095842857,-0.21253757030567186,0.10705356762394924,True,A. thaliana,Zoo_01,TCX4,TCR/CxC,.
1436,M06988_2.00,13,499,618,27655,0.09672497754487416,0.2213334065027444,0.2245341891120617,0.10713634665560715,True,A. thaliana,OMalley2016,AGL16,MADS box,.
1437,M06774_2.00,12,499,556,27655,0.09687423967987918,0.2583781442636758,0.2619416163187374,0.10722721185940826,True,A. thaliana,OMalley2016,TGA6,bZIP,.
1438,M06792_2.00,13,499,619,27655,0.09702397069396737,0.21900083519285443,0.2218743354931432,0.10724409789111432,True,A. thaliana,OMalley2016,BZIP43,bZIP,.
1439,M06592_2.00,10,499,436,27655,0.09700491554098184,0.3461004863764628,0.3506711787360764,0.10724409789111432,True,A. thaliana,OMalley2016,ERF118,AP2,ERF
1440,M01648_2.00,12,499,783,27655,0.09777222787905554,-0.23554928030385736,-0.23785400957197317,0.10792159409487447,True,A. thaliana,Zoo_01,ARF14,B3,ARF
1441,M06923_2.00,12,499,783,27655,0.09777222787905554,-0.23554928030385736,-0.23785400957197317,0.10792159409487447,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
1442,M06697_2.00,12,499,559,27655,0.09792755404865107,0.2506147441439931,0.2528941084984041,0.10801829094578039,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
1443,M02656_2.00,14,499,688,27655,0.09810795365983661,0.17344688362153318,0.17488576128264824,0.10814249211295052,True,A. thaliana,JASPAR,ABF1,bZIP,.
1444,M02042_2.00,17,499,918,27655,0.09829564616076127,0.03746921410255827,0.03774894869175338,0.10827455499061756,True,A. thaliana,Zoo_01,ATHB-4,Homeodomain,HD-ZIP
