,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
1445,M02291_2.00,15,499,907,27655,0.09861328998744368,-0.12571142865397686,-0.12647381212496417,0.10854948069701358,True,A. thaliana,Zoo_01,AT1G74840,Myb/SANT,MYB-related
1446,M01107_2.00,15,499,760,27655,0.0987922496976855,0.12939170354359758,0.13007451969825873,0.10867147466745405,True,C. sativa,TF_Evolution,PK00377.1,AT hook,.
1447,M02501_2.00,11,499,500,27655,0.09888013643029449,0.28600405024123726,0.2874028797587929,0.10869318925314936,True,A. thaliana,Zoo_01,TCP4,TCP,.
1448,M02494_2.00,12,499,563,27655,0.09929446357025191,0.24032810490695358,0.2410671056790301,0.10900843114224547,True,Oryza sativa,Zoo_01,OS03G0370250,Storekeeper,.
1449,M06943_2.00,15,499,763,27655,0.09930360529760669,0.12370806504001497,0.12408351701413295,0.10900843114224547,True,A. thaliana,OMalley2016,HSFC1,HSF,.
1450,M07284_2.00,15,499,772,27655,0.10070780270255185,0.10679027460646498,0.10646316313795182,0.1104738275863619,True,A. thaliana,OMalley2016,TCP13,TCP,.
1451,M06640_2.00,10,499,446,27655,0.1017541014201284,0.3133849112330845,0.31101825237848896,0.11154487406536413,True,A. thaliana,OMalley2016,DREB1C,AP2,DREB
1452,M07204_2.00,13,499,638,27655,0.10220931613976436,0.1753838206422495,0.1737193435568151,0.11196693629321715,True,A. thaliana,OMalley2016,AT3G12910,NAC/NAM,.
1453,M02715_2.00,15,499,786,27655,0.10249828825250402,0.08086180961593883,0.07999524492621125,0.11220643085981052,True,A. thaliana,JASPAR,SPL3,SBP,.
1454,M06724_2.00,15,499,789,27655,0.10281884163647896,0.07536582186108698,0.07445595239330108,0.11248014568599721,True,A. thaliana,OMalley2016,BHLH122,bHLH,.
1455,M06939_2.00,15,499,790,27655,0.1029207165375305,0.0735384688100801,0.07261903195974638,0.11251442280833526,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
1456,M06733_2.00,15,499,791,27655,0.10302010124751239,0.07171342740175378,0.07078674847454872,0.11254593252724812,True,A. thaliana,OMalley2016,AT2G42280,bHLH,.
1457,M07283_2.00,10,499,450,27655,0.10356602576180443,0.3005036199363523,0.2959307629045343,0.11306489465439977,True,A. thaliana,OMalley2016,TCP13,TCP,.
1458,M01252_2.00,4,499,119,27655,0.10374504187726855,0.8975389529580832,0.8832076340607772,0.11318286032437985,True,C. sativa,TF_Evolution,PK24181.1,Homeodomain,HD-ZIP
1459,M07371_2.00,12,499,759,27655,0.10407501309380163,-0.19063685842828315,-0.18732998108238336,0.11346523983910704,True,A. thaliana,OMalley2016,GRF9,WRC,.
1460,M06858_2.00,7,499,276,27655,0.1044530329846141,0.4911871815454622,0.4818934018519308,0.11379958170113352,True,A. thaliana,OMalley2016,DOF4.3,Dof,.
1461,M01755_2.00,14,499,727,27655,0.10530720907803151,0.09390008440403665,0.09179126664073044,0.1145736688127287,True,Oryza sativa,Zoo_01,OS08G0506700,bHLH,.
1462,M02005_2.00,8,499,334,27655,0.10523559912779909,0.40865242379197453,0.3995955917379065,0.1145736688127287,True,A. thaliana,Zoo_01,GATA27,GATA,.
1463,M02356_2.00,14,499,729,27655,0.1055664005634595,0.08993663399669408,0.08782081047441605,0.11477737484575182,True,C. sativa,Zoo_01,PK27213.1,Myb/SANT,MYB-related
1464,M02480_2.00,7,499,278,27655,0.10601365444627611,0.4807705656001237,0.46857735600788486,0.11518513545082452,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_194000034,SBP,.
1465,M07274_2.00,13,499,658,27655,0.10657789746355191,0.13085266067187745,0.1272323406958287,0.11571936450263123,True,A. thaliana,OMalley2016,TCP3,TCP,.
1466,M02265_2.00,6,499,470,27655,0.10713452511470786,-0.4991977295778166,-0.4842570166419527,0.11608666274317869,True,A. thaliana,Zoo_01,GT-4,Trihelix,MADF
1467,M06820_2.00,12,499,589,27655,0.10704522070897181,0.17519539315672245,0.170015341572165,0.11608666274317869,True,A. thaliana,OMalley2016,STOP2,C2H2 ZF,.
1468,M01215_2.00,5,499,171,27655,0.10706303824001408,0.6964322962674916,0.6757903468930717,0.11608666274317869,True,C. sativa,TF_Evolution,PK05671.1,Dof,.
1469,M02698_2.00,11,499,524,27655,0.10769741511280972,0.21836533336587416,0.2113328167163078,0.1165382476966971,True,A. thaliana,JASPAR,CDC5,Myb/SANT,MYB3R
1470,M11037_2.00,11,499,524,27655,0.10769741511280972,0.21836533336587416,0.2113328167163078,0.1165382476966971,True,A. thaliana,Transfac,CDC5,Myb/SANT,MYB3R
1471,M07247_2.00,14,499,799,27655,0.10777257706289652,-0.04234005460434563,-0.0409636527684327,0.11654051553581013,True,A. thaliana,OMalley2016,AT2G01818,PLATZ,.
1472,M06947_2.00,14,499,761,27655,0.10821297105610246,0.027958994820085757,0.027000579460872243,0.11685828627927111,True,A. thaliana,OMalley2016,HSFA4A,HSF,.
1473,M06945_2.00,14,499,791,27655,0.10817459184450423,-0.027822246149160745,-0.026872804620039034,0.11685828627927111,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
1474,M02018_2.00,8,499,340,27655,0.1089970116635501,0.3829657801283251,0.3686372720250751,0.11762532720119243,True,O. tauri,Zoo_01,300010106,GATA,.
1475,M00895_2.00,1,499,190,27655,0.10922507781501001,-1.777498892064921,-1.7093809346727575,0.11779175058481471,True,A. thaliana,Franco_Zorrilla2014,SRS1,Unknown,.
1476,M00897_2.00,3,499,76,27655,0.10933970584674717,1.1293917035435976,1.0855962636610343,0.11783569650375793,True,A. thaliana,Franco_Zorrilla2014,AHL25,AT hook,.
1477,M07250_2.00,13,499,762,27655,0.10994480430064683,-0.08085075308620296,-0.07752174672783729,0.11840780746761087,True,A. thaliana,OMalley2016,RKD2,RWP-RK,.
1478,M00896_2.00,2,499,36,27655,0.11045312629011214,1.6224317148237144,1.552378337554973,0.11887499084529612,True,A. thaliana,Franco_Zorrilla2014,AHL20,Unknown,.
1479,M07270_2.00,11,499,688,27655,0.11151564603351664,-0.17447641979877368,-0.16621743806860886,0.1198644377269648,True,A. thaliana,OMalley2016,AT1G66420,Storekeeper,.
1480,M06589_2.00,13,499,745,27655,0.11152277466258041,-0.048300180942404736,-0.04601251213252793,0.1198644377269648,True,A. thaliana,OMalley2016,DREB1E,AP2,DREB
1481,M06722_2.00,13,499,698,27655,0.11169454045156223,0.045713208197466666,0.0435175138665748,0.11996821011464091,True,A. thaliana,OMalley2016,BHLH80,bHLH,.
1482,M06870_2.00,3,499,305,27655,0.11214931516738554,-0.8753462154630655,-0.8317569274074829,0.12029465883791521,True,A. thaliana,OMalley2016,E2FC,E2F,.
1483,M00875_2.00,13,499,735,27655,0.11209255938316526,-0.028804005316607626,-0.027375995325729492,0.12029465883791521,True,A. thaliana,Franco_Zorrilla2014,CCA1,Myb/SANT,MYB-related
1484,M06725_2.00,13,499,720,27655,0.11241893894763334,0.0009433380774443964,0.0008953792582918446,0.12050282770260429,True,A. thaliana,OMalley2016,BHLH122,bHLH,.
1485,M06784_2.00,10,499,474,27655,0.11323205852074193,0.22554156225513045,0.21336921885306387,0.12129290351953216,True,A. thaliana,OMalley2016,TGA10,bZIP,.
1486,M06729_2.00,11,499,549,27655,0.11476389443717931,0.15112599589812556,0.1420878638029871,0.12285128297134296,True,A. thaliana,OMalley2016,AT2G18300,bHLH,.
1487,M06745_2.00,7,499,290,27655,0.11499629856893502,0.41980254830869657,0.3943273084958605,0.12301750249326047,True,A. thaliana,OMalley2016,AT1G06070,bZIP,.
1488,M01293_2.00,12,499,633,27655,0.11513735811253958,0.07125752755884206,0.06689540821648439,0.12308584865248033,True,C. sativa,TF_Evolution,PK27085.1,NAC/NAM,.
1489,M06723_2.00,11,499,556,27655,0.11631902239866078,0.1328472621798167,0.12412574064452835,0.12418262431450063,True,A. thaliana,OMalley2016,BHLH80,bHLH,.
1490,M07252_2.00,12,499,647,27655,0.11630822094977555,0.039697314994675555,0.03709275777040688,0.12418262431450063,True,A. thaliana,OMalley2016,S1FA3,S1FA,.
1491,M02279_2.00,12,499,656,27655,0.11670427680178494,0.019767212369099434,0.018441093905665885,0.12451058294237256,True,Manihot esculenta,Zoo_01,cassava13991.valid.m1,Trihelix,MADF
1492,M06622_2.00,10,499,615,27655,0.12020313766890287,-0.15015778907321278,-0.13815780859852886,0.1281577570734626,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
1493,M09781_2.00,7,499,493,27655,0.12062753824875512,-0.34573219805428035,-0.31757353272506805,0.12852433099984265,True,A. thaliana,Transfac,PIF3,bHLH,.
1494,M06801_2.00,6,499,446,27655,0.12113465623896617,-0.42358068293312173,-0.38830979245579156,0.1289784891195935,True,A. thaliana,OMalley2016,STOP1,C2H2 ZF,.
1495,M06936_2.00,11,499,626,27655,0.12129743527078211,-0.03823051202929403,-0.03502482173167468,0.12906564993789024,True,A. thaliana,OMalley2016,HSFB4,HSF,.
1496,M07287_2.00,10,499,507,27655,0.12264430007440637,0.12844287415004862,0.11705675128176332,0.1304117724124521,True,A. thaliana,OMalley2016,TCP16,TCP,.
1497,M01858_2.00,2,499,39,27655,0.12302576990465075,1.5069544974037785,1.3713344824747375,0.13073024849961223,True,A. thaliana,Zoo_01,RBE,C2H2 ZF,.
1498,M01998_2.00,7,499,303,27655,0.1238545745032734,0.35653765485068023,0.32341100984612553,0.1315233331109994,True,A. thaliana,Zoo_01,GATA1,GATA,.
1499,M02266_2.00,6,499,440,27655,0.12457048849542837,-0.4040404965374764,-0.36548890487928537,0.13219556164351848,True,A. thaliana,Zoo_01,AT5G47660,Trihelix,MADF
1500,M02350_2.00,9,499,562,27655,0.12507453574019511,-0.1721446025125867,-0.1554175009288357,0.13260823629798266,True,C. sativa,Zoo_01,PK08316.1,Myb/SANT,MYB-related
1501,M02534_2.00,7,499,305,27655,0.12512563989245387,0.3470462058733825,0.3132625378202858,0.13260823629798266,True,Chlorella vulgaris,Zoo_01,fgeneshCV_pg.C_scaffold_18000164,TCR/CxC,.
1502,M06875_2.00,5,499,391,27655,0.125909525440963,-0.49673998615396303,-0.4470368850044271,0.13335039381031608,True,A. thaliana,OMalley2016,E2FD,E2F,.
1503,M02492_2.00,8,499,372,27655,0.12612977956686422,0.2531979051579957,0.2276710907352094,0.13349502216930884,True,A. thaliana,Zoo_01,STKL1,Storekeeper,.
1504,M06950_2.00,10,499,568,27655,0.12710701274227712,-0.03546230835129288,-0.031768216992744604,0.13444010963125466,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
1505,M01942_2.00,10,499,551,27655,0.12752228005745478,0.008376302582231607,0.007491881718416535,0.13470597569756393,True,A. thaliana,Zoo_01,DOF3.1,Dof,.
1506,M02506_2.00,10,499,556,27655,0.12752728733750568,-0.004656261570118225,-0.0041645458123664506,0.13470597569756393,True,A. lyrata,Zoo_01,TCP24,TCP,.
1507,M01673_2.00,3,499,84,27655,0.12816826908935497,0.9850017942084229,0.8788377894011524,0.13529344089842565,True,Brachypodium distachyon,Zoo_01,BRADI3G55950,AT hook,.
1508,M08402_2.00,8,499,379,27655,0.12911736791097134,0.226302678094935,0.20118655134332067,0.1362051599325392,True,A. thaliana,JASPAR,SMZ,AP2,AP2
1509,M01314_2.00,7,499,313,27655,0.12994378973208504,0.3096927913910127,0.2744635242181682,0.13698634806521853,True,C. sativa,TF_Evolution,PK12240.1,TCP,.
1510,M06696_2.00,7,499,465,27655,0.13326905512962953,-0.26137526767176245,-0.2287741086344379,0.1403990376035397,True,A. thaliana,OMalley2016,HMGB15,HMGBox,.
1511,M02481_2.00,8,499,393,27655,0.13418265846186606,0.1739712140074205,0.15175571767015988,0.1412682113839448,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_252000020,SBP,.
1512,M06750_2.00,8,499,396,27655,0.13510600902420683,0.1630000961864173,0.14170011317475825,0.14214649366333107,True,A. thaliana,OMalley2016,TGA3,bZIP,.
1513,M06874_2.00,3,499,281,27655,0.13593193544946713,-0.7571071032337428,-0.6561684481238222,0.14292118460243908,True,A. thaliana,OMalley2016,E2FE,E2F,.
1514,M07308_2.00,7,499,455,27655,0.13724352455629665,-0.23001109676242726,-0.19838644263589708,0.14420515261350011,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
1515,M07303_2.00,7,499,454,27655,0.13762132104192876,-0.22683684896728365,-0.1953778167081137,0.14441184675123445,True,A. thaliana,OMalley2016,AT1G10720,Unknown,.
1516,M06877_2.00,8,499,483,27655,0.13753478063449295,-0.12352266256974616,-0.10642557720782696,0.14441184675123445,True,A. thaliana,OMalley2016,EIL3,EIN3,.
1517,M01309_2.00,8,499,415,27655,0.1396000306494753,0.09538919003173987,0.08156867823853531,0.14639187960941033,True,A. thaliana,TF_Evolution,AT3G04930,Storekeeper,.
1518,M06860_2.00,7,499,447,27655,0.1401561738078241,-0.20441938285968678,-0.17444900067676408,0.1468785132874372,True,A. thaliana,OMalley2016,DOF4.5,Dof,.
1519,M01443_2.00,8,499,467,27655,0.14033656188261834,-0.07492202344363519,-0.06389568688042925,0.14697098897096272,True,A. thaliana,TFs_NonAnimalZFs,YY1,C2H2 ZF,.
1520,M06857_2.00,8,499,463,27655,0.14083563933564372,-0.06251166699420944,-0.05321539636318416,0.14739687975088697,True,A. thaliana,OMalley2016,DOF4.3,Dof,.
1521,M02001_2.00,4,499,323,27655,0.14173156271938908,-0.5430336384278981,-0.46078219275659116,0.14823727379503318,True,A. thaliana,Zoo_01,GATA26,GATA,.
1522,M00857_2.00,4,499,144,27655,0.1425808603567354,0.6224317148237143,0.5265391186305396,0.1490278324174266,True,A. thaliana,Franco_Zorrilla2014,ZAT2,C2H2 ZF,.
1523,M00726_2.00,6,499,272,27655,0.14538530576700134,0.289856375736844,0.24274876851397953,0.15185956954706428,True,P. patens,Chang2013,e_gw1.87.73.1,EIN3,.
1524,M02485_2.00,3,499,92,27655,0.14608328035819815,0.8537572609301702,0.7132283781833826,0.15248876451003013,True,A. thaliana,Zoo_01,INO,YABBY,.
1525,M07046_2.00,7,499,357,27655,0.14791155789537794,0.11993137429453159,0.09954278744772643,0.1542962294592072,True,A. thaliana,OMalley2016,AT2G20400,Myb/SANT,G2-like
1526,M01108_2.00,7,499,364,27655,0.14935979460458457,0.09191699812493487,0.07590195873988907,0.15560344375853194,True,C. sativa,TF_Evolution,PK26376.1,AT hook,.
1527,M01263_2.00,7,499,364,27655,0.14935979460458457,0.09191699812493487,0.07590195873988907,0.15560344375853194,True,C. sativa,TF_Evolution,PK15172.1,Trihelix,MADF
1528,M02661_2.00,7,499,374,27655,0.1507583535321052,0.05281717843599438,0.04340085867196573,0.1569579463992871,True,Antirrhinum majus,JASPAR,bZIP911,bZIP,.
1529,M01253_2.00,5,499,214,27655,0.15238360581668897,0.37281782475224234,0.304615185827705,0.15854654356009062,True,C. sativa,TF_Evolution,PK25011.1,Homeodomain,HD-other
1530,M06876_2.00,3,499,264,27655,0.15369914944074792,-0.6670749023712704,-0.5425510536451119,0.15981104521381545,True,A. thaliana,OMalley2016,E2FD,E2F,.
1531,M02141_2.00,4,499,153,27655,0.15469635870948717,0.5349688735733752,0.43360292258611194,0.16074312191637266,True,Medicago truncatula,Zoo_01,MTR_2g038000,Homeodomain,HD-PHD
1532,M01860_2.00,1,499,162,27655,0.15541051940101328,-1.5474932866185978,-1.251178634666681,0.16138006409154698,True,A. thaliana,Zoo_01,AZF1,C2H2 ZF,.
1533,M02545_2.00,4,499,154,27655,0.15596301412666547,0.5255701755711254,0.42412376899971,0.16184841088616228,True,A. thaliana,Zoo_01,AtGRF6,WRC,.
1534,M02308_2.00,3,499,97,27655,0.1566248462238872,0.7774063748000555,0.6259204573786468,0.16242953818407027,True,A. thaliana,Zoo_01,KAN1,Myb/SANT,G2-like
1535,M01688_2.00,3,499,98,27655,0.15866287586782332,0.762609372871975,0.6097250133680204,0.16443618389160378,True,Oryza sativa,Zoo_01,OS02G0824300,AT hook,.
1536,M02535_2.00,2,499,48,27655,0.15903498749963182,1.2073942155448707,0.964113120351259,0.16471480848176154,True,O. tauri,Zoo_01,gw1.20.00.89.1,TCR/CxC,.
1537,M00872_2.00,6,499,304,27655,0.15932018512470783,0.12939170354359758,0.10321953984739948,0.16490311179358144,True,A. thaliana,Franco_Zorrilla2014,ARR11,Myb/SANT,ARR-B
1538,M06944_2.00,6,499,351,27655,0.1615028905216207,-0.07800800331737753,-0.06176827381668098,0.16705389778338847,True,A. thaliana,OMalley2016,HSFC1,HSF,.
1539,M10064_2.00,4,499,159,27655,0.162040429732202,0.4794737609816715,0.3789648475796333,0.16750128672900985,True,Antirrhinum majus,Transfac,bZIP911,bZIP,.
1540,M02367_2.00,5,499,330,27655,0.1635054614863791,-0.2520374030924264,-0.1982192858611164,0.16890622478677117,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_16.00010090,Myb/SANT,ARR-B
1541,M00725_2.00,2,499,206,27655,0.16734457819876772,-0.8941438109171913,-0.6942028414150602,0.17276026034112266,True,A. thaliana,Chang2013,EIN3,EIN3,.
1542,M02274_2.00,4,499,288,27655,0.1693809543900864,-0.37756828517628566,-0.2911562798281489,0.17474943224591707,True,A. lyrata,Zoo_01,GT-1,Trihelix,MADF
1543,M00724_2.00,2,499,204,27655,0.17021073745982185,-0.8800686257054687,-0.6767842551112321,0.1754920014534039,True,A. thaliana,Chang2013,EIL1,EIN3,.
1544,M02525_2.00,3,499,104,27655,0.1703507741367215,0.676879498846091,0.5202874125912039,0.17552292296387004,True,Brachypodium distachyon,Zoo_01,BRADI1G55710,TCR/CxC,.
1545,M06873_2.00,5,499,254,27655,0.1747707637691821,0.12560012438122334,0.09514601493236188,0.17996085746407067,True,A. thaliana,OMalley2016,E2FE,E2F,.
1546,M06709_2.00,3,499,243,27655,0.17572954909697275,-0.5474932866185979,-0.41344240526714787,0.18083137471591712,True,A. thaliana,OMalley2016,AT4G33280,AP2,B3
1547,M11071_2.00,5,499,261,27655,0.17646260031105201,0.08637881458350495,0.06507324893784316,0.18146863152554996,True,Petunia x hybrida,Transfac,myb.Ph3,Myb/SANT,R2R3-MYB
1548,M02285_2.00,5,499,287,27655,0.17733997961180822,-0.0506221155222984,-0.03802699633070387,0.1822533939953828,True,A. thaliana,Zoo_01,TRFL5,Myb/SANT,MYB-related
1549,M02278_2.00,4,499,267,27655,0.18324230007765602,-0.26833921542152694,-0.19775909620334958,0.18807687813633292,True,Ricinus communis,Zoo_01,29929.m004704,Trihelix,MADF
1550,M01996_2.00,4,499,267,27655,0.18324230007765602,-0.26833921542152694,-0.19775909620334958,0.18807687813633292,True,A. thaliana,Zoo_01,GATA28,GATA,.
1551,M01955_2.00,2,499,55,27655,0.18436398725320985,1.0109970027413673,0.7423992699564947,0.18898493551983916,True,P. patens,Zoo_01,gw1.12.257.1,Dof,.
1552,M01954_2.00,2,499,55,27655,0.18436398725320985,1.0109970027413673,0.7423992699564947,0.18898493551983916,True,P. patens,Zoo_01,estExt_fgenesh1_pg.C_370003,Dof,.
1553,M01291_2.00,4,499,264,27655,0.18494643339254344,-0.2520374030924266,-0.1847318326861747,0.18946021917861705,True,C. sativa,TF_Evolution,PK19314.1,NAC/NAM,.
1554,M02363_2.00,4,499,260,27655,0.18708901023831884,-0.23001109676242762,-0.16743697409711222,0.19153207402446631,True,O. tauri,Zoo_01,A0A096P9U6_OSTTA,Myb/SANT,MYB
1555,M07045_2.00,3,499,231,27655,0.18781102699711238,-0.4744298244288743,-0.34456837693321263,0.19214790767183723,True,A. thaliana,OMalley2016,EFM,Myb/SANT,G2-like
1556,M07307_2.00,1,499,13,27655,0.18860157702935818,2.091916998124935,1.515499059765173,0.19283302266783736,True,A. thaliana,OMalley2016,SRS7,SRS,.
1557,M06708_2.00,2,499,191,27655,0.1891365547424255,-0.7850721117697218,-0.5677834060770545,0.19325612095718686,True,A. thaliana,OMalley2016,ARF16,B3,ARF
1558,M01854_2.00,4,499,255,27655,0.18954312813954768,-0.20199672059283105,-0.1459006064710168,0.19354756042418603,True,A. thaliana,Zoo_01,AZF2,C2H2 ZF,.
1559,M00880_2.00,3,499,117,27655,0.1921430802333909,0.5069544974037785,0.3631696555420004,0.19607691169050448,True,A. thaliana,Franco_Zorrilla2014,AT5G28300,Trihelix,.
1560,M00848_2.00,4,499,241,27655,0.1949088453675982,-0.12053261996393465,-0.08559846404500429,0.1986451171637822,True,A. thaliana,Franco_Zorrilla2014,ERF1A,AP2,ERF
1561,M02473_2.00,4,499,241,27655,0.1949088453675982,-0.12053261996393465,-0.08559846404500429,0.1986451171637822,True,A. thaliana,Zoo_01,AT1G76580,SBP,.
1562,M02378_2.00,4,499,206,27655,0.19595860331697396,0.10585618908280868,0.07492878595274247,0.19958746634136237,True,Oryza sativa,Zoo_01,OS06G0131700,NAC/NAM,.
1563,M02692_2.00,4,499,213,27655,0.19738086052207546,0.057647096040188604,0.040623618151343764,0.20090776804895363,True,A. thaliana,JASPAR,LFY,Leafy,.
1564,M02654_2.00,4,499,226,27655,0.19776051779386014,-0.027822246149160745,-0.01958297756725855,0.20116583283240239,True,A. thaliana,JASPAR,DYT1,bHLH,.
1565,M02045_2.00,3,499,123,27655,0.20043220638956497,0.4348047116479433,0.30350781671700683,0.20375358138391084,True,A. thaliana,Zoo_01,ATHB-12,Homeodomain,HD-ZIP
1566,M07289_2.00,2,499,61,27655,0.2037258308089982,0.8616193787031406,0.5953392721288251,0.20696987270086123,True,A. thaliana,OMalley2016,TCP14,TCP,.
1567,M10077_2.00,3,499,200,27655,0.2141298594213407,-0.2665369727875415,-0.1783992644325302,0.21740109852134845,True,Antirrhinum majus,Transfac,O22676_ANTMA,bZIP,.
1568,M09705_2.00,3,499,199,27655,0.2147983003903737,-0.2593054035564657,-0.1732080124286595,0.2179410236149148,True,A. thaliana,Transfac,ANT,AP2,ANT
1569,M02015_2.00,2,499,170,27655,0.2196904132495508,-0.6170342198716748,-0.40612507086787347,0.2227630064418522,True,Oryza sativa,Zoo_01,OS06G0698900,GATA,.
1570,M01853_2.00,3,499,148,27655,0.2225251761654067,0.16786585135823354,0.10955275400775014,0.22549406352212434,True,A. thaliana,Zoo_01,ZFP8,C2H2 ZF,.
1571,M07341_2.00,1,499,17,27655,0.22933307552410295,1.7048938750156877,1.0903364140591623,0.23224524156250426,True,A. thaliana,OMalley2016,AT4G12670,Unknown,.
1572,M02155_2.00,2,499,158,27655,0.23610762186514267,-0.5114240319110761,-0.32060660783430056,0.23895409700184173,True,Oryza sativa,Zoo_01,ZHD7,Homeodomain,HD-ZF
1573,M01063_2.00,2,499,156,27655,0.23869965479497576,-0.4930455025962215,-0.3067473764278287,0.24142419112110738,True,A. thaliana,Stam_Arabidopsis,DOF5.6,Dof,.
1574,M02004_2.00,2,499,153,27655,0.2424887939387455,-0.4650311264266248,-0.28613752418009547,0.24510115737154567,True,A. thaliana,Zoo_01,GATA7,GATA,.
1575,M00878_2.00,2,499,83,27655,0.25394190250189924,0.41731728491910225,0.24841463695660682,0.25651509467417943,True,A. thaliana,Franco_Zorrilla2014,KAN1,Myb/SANT,G2-like
1576,M01943_2.00,2,499,85,27655,0.256886178292399,0.3829657801283251,0.2260490988377536,0.25916094520959926,True,A. thaliana,Zoo_01,DOF3.2,Dof,.
1577,M02533_2.00,2,499,85,27655,0.256886178292399,0.3829657801283251,0.2260490988377536,0.25916094520959926,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_09.0001000301,TCR/CxC,.
1578,M00858_2.00,2,499,138,27655,0.25913309866125134,-0.31616774051214214,-0.18542514327562495,0.2612625109764196,True,A. thaliana,Franco_Zorrilla2014,AT3G53600,C2H2 ZF,.
1579,M06974_2.00,1,499,114,27655,0.2627788250815224,-1.040533297898715,-0.6039355500607442,0.2647708313360886,True,A. thaliana,OMalley2016,GT-4,Trihelix,MADF
1580,M01696_2.00,2,499,102,27655,0.2720308878637314,0.1199313742945313,0.06780701399797352,0.273919991251674,True,A. thaliana,Zoo_01,AT1G51120,AP2,B3
1581,M02647_2.00,1,499,110,27655,0.27275620863366434,-0.9890029972586327,-0.558020567191063,0.2743040055300723,True,A. thaliana,JASPAR,ANT,AP2,ANT
1582,M01319_2.00,2,499,104,27655,0.27274471499791775,0.09191699812493487,0.05186358307298822,0.2743040055300723,True,A. thaliana,TF_Evolution,AT5G25790,TCR/CxC,.
1583,M02700_2.00,1,499,104,27655,0.2877075494000191,-0.9080830018750651,-0.4913171659254962,0.2891578710101011,True,A. thaliana,JASPAR,RAX3,Myb/SANT,R2R3-MYB
1584,M10065_2.00,1,499,27,27655,0.30366928596125226,1.0374692141025583,0.5369931644164814,0.30500787853161043,True,Antirrhinum majus,Transfac,bZIP911,bZIP,.
1585,M02156_2.00,1,499,92,27655,0.31677166702662335,-0.7312052397909862,-0.36505689941506186,0.31796778408273396,True,Oryza sativa,Zoo_01,HOS66,Homeodomain,HD-KN
1586,M07148_2.00,1,499,33,27655,0.33277354542994914,0.7479625969075734,0.3574148291328547,0.33382000311998045,True,A. thaliana,OMalley2016,TRP1,Myb/SANT,MYB-related
1587,M02486_2.00,1,499,40,27655,0.35512323283156577,0.4704286213786645,0.21151454690654523,0.3560160630838136,True,A. thaliana,Zoo_01,YAB5,YABBY,.
1588,M00861_2.00,1,499,72,27655,0.3569432878749316,-0.37756828517628566,-0.16892434540476234,0.35761591969881656,True,A. thaliana,Franco_Zorrilla2014,ZAT6,C2H2 ZF,.
1589,M07342_2.00,1,499,41,27655,0.35743703140717,0.4348047116479431,0.1942709432005838,0.3578857910197339,True,A. thaliana,OMalley2016,AT4G12670,Unknown,.
1590,M01121_2.00,1,499,47,27655,0.3673559182312618,0.23776786458838944,0.103408325573802,0.36758637991145704,True,C. sativa,TF_Evolution,PK05923.1,bHLH,.
1591,M00865_2.00,1,499,58,27655,0.37105779845081543,-0.0656242788615451,-0.02825508690274148,0.37105779845081543,True,A. thaliana,Franco_Zorrilla2014,ATHB-12,Homeodomain,HD-ZIP
