Parameters,PWMs,1-Ranking
FIMO 4 1kb,ChlP,0.9931012658227847
FIMO 4 1kb,ChlP,0.9931012658227847
FIMO 4 1kb,ChlP,0.9878481012658227
FIMO 4 1kb,ChlP,0.999367088607595
FIMO 4 1kb,ChlP,1.0
FIMO 4 1kb,ChlP,0.9258227848101267
FIMO 4 1kb,ChlP,0.3320886075949367
FIMO 4 1kb,ChlP,0.0
FIMO 4 1kb,ChlP,0.0
FIMO 4 1kb,ChlP,0.9989873417721519
FIMO 4 1kb,ChlP,0.9988607594936709
FIMO 4 1kb,ChlP,0.9998101265822786
FIMO 4 1kb,ChlP,0.9810126582278482
FIMO 4 1kb,ChlP,0.9912658227848101
FIMO 4 1kb,ChlP,0.9005699810006332
FIMO 4 1kb,ChlP,0.0
FIMO 4 1kb,ChlP,0.9931645569620254
FIMO 4 1kb,ChlP,0.9877848101265825
FIMO 4 1kb,ChlP,0.9587974683544302
FIMO 4 1kb,ChlP,0.9695569620253165
FIMO 4 1kb,ChlP,0.9920882869305201
FIMO 4 1kb,ChlP,0.8781012658227848
FIMO 4 1kb,ChlP,0.9713924050632912
FIMO 4 1kb,ChlP,0.9826582278481013
FIMO 4 1kb,ChlP,0.9417721518987342
FIMO 4 1kb,ChlP,0.0
FIMO 4 1kb,ChlP,0.9679746835443039
FIMO 4 1kb,ChlP,0.975
FIMO 4 1kb,ChlP,0.9903164556962025
FIMO 4 1kb,ChlP,0.9845569620253165
FIMO 4 1kb,ChlP,0.9928481012658226
FIMO 4 1kb,ChlP,0.3650632911392405
FIMO 4 1kb,ChlP,0.0
FIMO 4 1kb,ChlP,0.9781604684907128
FIMO 4 1kb,ChlP,0.7341772151898736
FIMO 4 1kb,ChlP,0.0
FIMO 4 1kb,TDTHub,0.9880379746835443
FIMO 4 1kb,TDTHub,0.949620253164557
FIMO 4 1kb,TDTHub,0.9967088607594938
FIMO 4 1kb,TDTHub,0.9987341772151901
FIMO 4 1kb,TDTHub,0.999367088607595
FIMO 4 1kb,TDTHub,0.9676582278481012
FIMO 4 1kb,TDTHub,0.5305063291139241
FIMO 4 1kb,TDTHub,0.9555696202531646
FIMO 4 1kb,TDTHub,0.9924050632911392
FIMO 4 1kb,TDTHub,0.9933544303797467
FIMO 4 1kb,TDTHub,0.9927848101265824
FIMO 4 1kb,TDTHub,0.9981645569620253
FIMO 4 1kb,TDTHub,0.968354430379747
FIMO 4 1kb,TDTHub,0.9998101265822786
FIMO 4 1kb,TDTHub,0.8632045598480051
FIMO 4 1kb,TDTHub,0.9870253164556964
FIMO 4 1kb,TDTHub,0.9895569620253164
FIMO 4 1kb,TDTHub,0.9958860759493671
FIMO 4 1kb,TDTHub,0.985506329113924
FIMO 4 1kb,TDTHub,0.9594303797468354
FIMO 4 1kb,TDTHub,0.9973416118196905
FIMO 4 1kb,TDTHub,0.9927848101265824
FIMO 4 1kb,TDTHub,0.0
FIMO 4 1kb,TDTHub,0.9976582278481013
FIMO 4 1kb,TDTHub,0.999367088607595
FIMO 4 1kb,TDTHub,0.9234177215189874
FIMO 4 1kb,TDTHub,0.9765822784810128
FIMO 4 1kb,TDTHub,0.9834810126582278
FIMO 4 1kb,TDTHub,0.9968987341772151
FIMO 4 1kb,TDTHub,0.980886075949367
FIMO 4 1kb,TDTHub,0.9979746835443037
FIMO 4 1kb,TDTHub,0.6029746835443038
FIMO 4 1kb,TDTHub,0.9967721518987342
FIMO 4 1kb,TDTHub,0.9894925485606176
FIMO 4 1kb,TDTHub,0.9436708860759493
FIMO 4 1kb,TDTHub,0.2720910125780618
FIMO 4 3kb,ChlP,0.9970253164556961
FIMO 4 3kb,ChlP,0.9949367088607595
FIMO 4 3kb,ChlP,0.9884177215189874
FIMO 4 3kb,ChlP,0.9987341772151901
FIMO 4 3kb,ChlP,1.0
FIMO 4 3kb,ChlP,0.8981645569620254
FIMO 4 3kb,ChlP,0.46658227848101264
FIMO 4 3kb,ChlP,0.0
FIMO 4 3kb,ChlP,0.0
FIMO 4 3kb,ChlP,0.9995569620253164
FIMO 4 3kb,ChlP,0.9993037974683545
FIMO 4 3kb,ChlP,0.9996202531645568
FIMO 4 3kb,ChlP,0.931012658227848
FIMO 4 3kb,ChlP,0.9913291139240507
FIMO 4 3kb,ChlP,0.9512658227848101
FIMO 4 3kb,ChlP,0.0
FIMO 4 3kb,ChlP,0.9941139240506329
FIMO 4 3kb,ChlP,0.9917088607594936
FIMO 4 3kb,ChlP,0.9769620253164556
FIMO 4 3kb,ChlP,0.979240506329114
FIMO 4 3kb,ChlP,0.9984177215189873
FIMO 4 3kb,ChlP,0.9175316455696203
FIMO 4 3kb,ChlP,0.9412658227848102
FIMO 4 3kb,ChlP,0.9549999999999998
FIMO 4 3kb,ChlP,0.9126582278481014
FIMO 4 3kb,ChlP,0.0
FIMO 4 3kb,ChlP,0.9691772151898735
FIMO 4 3kb,ChlP,0.9590506329113924
FIMO 4 3kb,ChlP,0.9777215189873418
FIMO 4 3kb,ChlP,0.9770253164556962
FIMO 4 3kb,ChlP,0.9909493670886075
FIMO 4 3kb,ChlP,0.419873417721519
FIMO 4 3kb,ChlP,0.0
FIMO 4 3kb,ChlP,0.9755063291139241
FIMO 4 3kb,ChlP,0.7784810126582278
FIMO 4 3kb,ChlP,0.0
FIMO 4 3kb,TDTHub,0.9851898734177216
FIMO 4 3kb,TDTHub,0.945506329113924
FIMO 4 3kb,TDTHub,0.9981012658227847
FIMO 4 3kb,TDTHub,0.999367088607595
FIMO 4 3kb,TDTHub,0.9981012658227847
FIMO 4 3kb,TDTHub,0.8267088607594937
FIMO 4 3kb,TDTHub,0.395126582278481
FIMO 4 3kb,TDTHub,0.8815189873417723
FIMO 4 3kb,TDTHub,0.9903797468354429
FIMO 4 3kb,TDTHub,0.99373417721519
FIMO 4 3kb,TDTHub,0.9934177215189873
FIMO 4 3kb,TDTHub,0.9980379746835443
FIMO 4 3kb,TDTHub,0.9189873417721518
FIMO 4 3kb,TDTHub,0.9998101265822784
FIMO 4 3kb,TDTHub,0.7683544303797467
FIMO 4 3kb,TDTHub,0.954873417721519
FIMO 4 3kb,TDTHub,0.9886708860759494
FIMO 4 3kb,TDTHub,0.9964556962025316
FIMO 4 3kb,TDTHub,0.9926582278481012
FIMO 4 3kb,TDTHub,0.9793670886075951
FIMO 4 3kb,TDTHub,0.9984810126582279
FIMO 4 3kb,TDTHub,0.9910126582278481
FIMO 4 3kb,TDTHub,0.0
FIMO 4 3kb,TDTHub,0.9932911392405062
FIMO 4 3kb,TDTHub,0.999367088607595
FIMO 4 3kb,TDTHub,0.9087974683544303
FIMO 4 3kb,TDTHub,0.9770886075949367
FIMO 4 3kb,TDTHub,0.989746835443038
FIMO 4 3kb,TDTHub,0.9973417721518987
FIMO 4 3kb,TDTHub,0.9871518987341771
FIMO 4 3kb,TDTHub,0.9970253164556961
FIMO 4 3kb,TDTHub,0.7286075949367089
FIMO 4 3kb,TDTHub,0.9967088607594936
FIMO 4 3kb,TDTHub,0.9930379746835442
FIMO 4 3kb,TDTHub,0.8772151898734177
FIMO 4 3kb,TDTHub,0.1638607594936709
CB 6 1kb,ChlP,0.9740602849639222
CB 6 1kb,ChlP,0.9839004127442477
CB 6 1kb,ChlP,0.9829257045252419
CB 6 1kb,ChlP,0.9993674088663642
CB 6 1kb,ChlP,1.0
CB 6 1kb,ChlP,0.8879695008229496
CB 6 1kb,ChlP,0.6627231530310388
CB 6 1kb,ChlP,0.0
CB 6 1kb,ChlP,0.0
CB 6 1kb,ChlP,0.9901049400518929
CB 6 1kb,ChlP,0.9949012899603377
CB 6 1kb,ChlP,0.9781433324204075
CB 6 1kb,ChlP,0.9948947032546267
CB 6 1kb,ChlP,0.9984152059560334
CB 6 1kb,ChlP,0.9728857327307943
CB 6 1kb,ChlP,0.0
CB 6 1kb,ChlP,0.989461010641733
CB 6 1kb,ChlP,0.9892832566344806
CB 6 1kb,ChlP,0.9926792094620867
CB 6 1kb,ChlP,0.9805139393205128
CB 6 1kb,ChlP,0.9931780329791492
CB 6 1kb,ChlP,0.9539772321358985
CB 6 1kb,ChlP,0.9804344167373136
CB 6 1kb,ChlP,0.9872466513797065
CB 6 1kb,ChlP,0.9730407523510973
CB 6 1kb,ChlP,0.7959075705581931
CB 6 1kb,ChlP,0.940544224118462
CB 6 1kb,ChlP,0.9648699718376911
CB 6 1kb,ChlP,0.9621683876184118
CB 6 1kb,ChlP,0.9551489034609897
CB 6 1kb,ChlP,0.9702095142496464
CB 6 1kb,ChlP,0.656610029904655
CB 6 1kb,ChlP,0.6559599771875078
CB 6 1kb,ChlP,0.9386628376042246
CB 6 1kb,ChlP,0.8048469387755102
CB 6 1kb,ChlP,0.0
CB 6 1kb,TDTHub,0.9729315550039747
CB 6 1kb,TDTHub,0.9718405630676943
CB 6 1kb,TDTHub,0.9876798326936722
CB 6 1kb,TDTHub,0.9987348177327279
CB 6 1kb,TDTHub,0.9219543147208122
CB 6 1kb,TDTHub,0.9137765627046008
CB 6 1kb,TDTHub,0.6436015936603436
CB 6 1kb,TDTHub,0.9628151185238313
CB 6 1kb,TDTHub,0.9943158078882274
CB 6 1kb,TDTHub,0.9972330418998718
CB 6 1kb,TDTHub,0.9982363967043055
CB 6 1kb,TDTHub,0.9964841863106908
CB 6 1kb,TDTHub,0.9700063816209317
CB 6 1kb,TDTHub,0.9968113516163234
CB 6 1kb,TDTHub,0.48612007746933517
CB 6 1kb,TDTHub,0.5767645957491548
CB 6 1kb,TDTHub,0.9751524575259912
CB 6 1kb,TDTHub,0.994442580990952
CB 6 1kb,TDTHub,0.990148636714063
CB 6 1kb,TDTHub,0.9940387902914585
CB 6 1kb,TDTHub,0.9980417864719028
CB 6 1kb,TDTHub,0.9611429383971462
CB 6 1kb,TDTHub,0.0
CB 6 1kb,TDTHub,0.9912871303146515
CB 6 1kb,TDTHub,0.966771159874608
CB 6 1kb,TDTHub,0.9220424451963357
CB 6 1kb,TDTHub,0.9487079263055233
CB 6 1kb,TDTHub,0.9769106596799254
CB 6 1kb,TDTHub,0.9976598114177637
CB 6 1kb,TDTHub,0.9776153131643784
CB 6 1kb,TDTHub,0.9962227396361184
CB 6 1kb,TDTHub,0.6213113423077468
CB 6 1kb,TDTHub,0.951555252618499
CB 6 1kb,TDTHub,0.9523808171328481
CB 6 1kb,TDTHub,0.7678571428571427
CB 6 1kb,TDTHub,0.6818675250271533
CB 6 1kb all,ChlP,0.9727657948872883
CB 6 1kb all,ChlP,0.9736892899410042
CB 6 1kb all,ChlP,0.9810121914539914
CB 6 1kb all,ChlP,0.9993729620874519
CB 6 1kb all,ChlP,1.0
CB 6 1kb all,ChlP,0.8726148981743226
CB 6 1kb all,ChlP,0.6396323875950998
CB 6 1kb all,ChlP,0.0
CB 6 1kb all,ChlP,0.0
CB 6 1kb all,ChlP,0.9888218949168287
CB 6 1kb all,ChlP,0.9946642710112876
CB 6 1kb all,ChlP,0.9788848599460653
CB 6 1kb all,ChlP,0.9892268694550064
CB 6 1kb all,ChlP,0.9960748014367204
CB 6 1kb all,ChlP,0.9389852280025689
CB 6 1kb all,ChlP,0.0
CB 6 1kb all,ChlP,0.9901860418495729
CB 6 1kb all,ChlP,0.9850244088797421
CB 6 1kb all,ChlP,0.9826141498221677
CB 6 1kb all,ChlP,0.9863212039123551
CB 6 1kb all,ChlP,0.9861340740713874
CB 6 1kb all,ChlP,0.914709829381677
CB 6 1kb all,ChlP,0.9880066192739344
CB 6 1kb all,ChlP,0.9867961081095913
CB 6 1kb all,ChlP,0.9705698184095178
CB 6 1kb all,ChlP,0.8235633806511675
CB 6 1kb all,ChlP,0.9665693901191508
CB 6 1kb all,ChlP,0.9722591610712324
CB 6 1kb all,ChlP,0.9582894995108349
CB 6 1kb all,ChlP,0.9682875360753812
CB 6 1kb all,ChlP,0.9731403614884417
CB 6 1kb all,ChlP,0.6272940483688818
CB 6 1kb all,ChlP,0.5818085017370773
CB 6 1kb all,ChlP,0.9697587517513109
CB 6 1kb all,ChlP,0.6497139224411953
CB 6 1kb all,ChlP,0.0
CB 6 1kb all,TDTHub,0.9638164344197552
CB 6 1kb all,TDTHub,0.9759384386159333
CB 6 1kb all,TDTHub,0.9838994232921504
CB 6 1kb all,TDTHub,0.9986832282501388
CB 6 1kb all,TDTHub,0.9399494310998737
CB 6 1kb all,TDTHub,0.8679858567288251
CB 6 1kb all,TDTHub,0.5854498950458298
CB 6 1kb all,TDTHub,0.9766467262753709
CB 6 1kb all,TDTHub,0.9935341382966781
CB 6 1kb all,TDTHub,0.9968013264513944
CB 6 1kb all,TDTHub,0.9971710911139123
CB 6 1kb all,TDTHub,0.996678038269058
CB 6 1kb all,TDTHub,0.8859315589353611
CB 6 1kb all,TDTHub,0.994867620178435
CB 6 1kb all,TDTHub,0.3410404624277456
CB 6 1kb all,TDTHub,0.5361394241412538
CB 6 1kb all,TDTHub,0.9740122412671954
CB 6 1kb all,TDTHub,0.9885974696184805
CB 6 1kb all,TDTHub,0.9889574862332795
CB 6 1kb all,TDTHub,0.9935202632259997
CB 6 1kb all,TDTHub,0.9967963170644
CB 6 1kb all,TDTHub,0.9491789788890891
CB 6 1kb all,TDTHub,0.0
CB 6 1kb all,TDTHub,0.991447573948592
CB 6 1kb all,TDTHub,0.9855979962429554
CB 6 1kb all,TDTHub,0.9139732090114933
CB 6 1kb all,TDTHub,0.9686232346781536
CB 6 1kb all,TDTHub,0.9779126736575792
CB 6 1kb all,TDTHub,0.9973529648870508
CB 6 1kb all,TDTHub,0.971377332597607
CB 6 1kb all,TDTHub,0.9981203312799231
CB 6 1kb all,TDTHub,0.7426709530961436
CB 6 1kb all,TDTHub,0.8965397846059859
CB 6 1kb all,TDTHub,0.9952890968797858
CB 6 1kb all,TDTHub,0.765416401780038
CB 6 1kb all,TDTHub,0.5769997994777515
CB 6 3kb,ChlP,0.9767037734359896
CB 6 3kb,ChlP,0.9835095321216188
CB 6 3kb,ChlP,0.9855687317240653
CB 6 3kb,ChlP,0.9986798381415388
CB 6 3kb,ChlP,1.0
CB 6 3kb,ChlP,0.8412708277417673
CB 6 3kb,ChlP,0.6812501292915873
CB 6 3kb,ChlP,0.0
CB 6 3kb,ChlP,0.0
CB 6 3kb,ChlP,0.9897305550622413
CB 6 3kb,ChlP,0.9934167947463287
CB 6 3kb,ChlP,0.9608925108554022
CB 6 3kb,ChlP,0.9974747474747476
CB 6 3kb,ChlP,0.9974184008976776
CB 6 3kb,ChlP,0.9955808080808082
CB 6 3kb,ChlP,0.0
CB 6 3kb,ChlP,0.9910888570900436
CB 6 3kb,ChlP,0.9945422161289985
CB 6 3kb,ChlP,0.9843741379353823
CB 6 3kb,ChlP,0.9900897688328575
CB 6 3kb,ChlP,0.9948570731877879
CB 6 3kb,ChlP,0.9290559318146985
CB 6 3kb,ChlP,0.9614045649445995
CB 6 3kb,ChlP,0.9867306107822909
CB 6 3kb,ChlP,0.971232020012508
CB 6 3kb,ChlP,0.8007441859275115
CB 6 3kb,ChlP,0.9560621969409644
CB 6 3kb,ChlP,0.9607115825045002
CB 6 3kb,ChlP,0.9398081729943225
CB 6 3kb,ChlP,0.9821768951716843
CB 6 3kb,ChlP,0.9835807532711666
CB 6 3kb,ChlP,0.6057199681593506
CB 6 3kb,ChlP,0.77040443575611
CB 6 3kb,ChlP,0.987227623458101
CB 6 3kb,ChlP,0.7485750474984167
CB 6 3kb,ChlP,0.0
CB 6 3kb,TDTHub,0.9688062582845403
CB 6 3kb,TDTHub,0.9591392790020699
CB 6 3kb,TDTHub,0.9863195273505128
CB 6 3kb,TDTHub,0.9993713458463823
CB 6 3kb,TDTHub,0.9218158890290038
CB 6 3kb,TDTHub,0.8090347913374704
CB 6 3kb,TDTHub,0.6213307648534504
CB 6 3kb,TDTHub,0.9332692916537877
CB 6 3kb,TDTHub,0.9957993722302119
CB 6 3kb,TDTHub,0.9974330695560865
CB 6 3kb,TDTHub,0.9988697333862373
CB 6 3kb,TDTHub,0.9968088151938869
CB 6 3kb,TDTHub,0.9488636363636364
CB 6 3kb,TDTHub,0.9936388530519601
CB 6 3kb,TDTHub,0.7992424242424242
CB 6 3kb,TDTHub,0.8579291187365747
CB 6 3kb,TDTHub,0.9758990877908676
CB 6 3kb,TDTHub,0.9934807326485118
CB 6 3kb,TDTHub,0.9831713677549458
CB 6 3kb,TDTHub,0.9939478359466335
CB 6 3kb,TDTHub,0.995105388191357
CB 6 3kb,TDTHub,0.9370157708043181
CB 6 3kb,TDTHub,0.0
CB 6 3kb,TDTHub,0.9906118379965976
CB 6 3kb,TDTHub,0.9768605378361477
CB 6 3kb,TDTHub,0.9500970719353944
CB 6 3kb,TDTHub,0.9594289337218024
CB 6 3kb,TDTHub,0.9702840951999117
CB 6 3kb,TDTHub,0.997301664444502
CB 6 3kb,TDTHub,0.9709230996959489
CB 6 3kb,TDTHub,0.9969266239868178
CB 6 3kb,TDTHub,0.5330537630928369
CB 6 3kb,TDTHub,0.9964181985031381
CB 6 3kb,TDTHub,0.9455037840213318
CB 6 3kb,TDTHub,0.8720709309689678
CB 6 3kb,TDTHub,0.41305369744593057
CB 6 3kb all,ChlP,0.9708251041737193
CB 6 3kb all,ChlP,0.975735887080698
CB 6 3kb all,ChlP,0.9838172191813552
CB 6 3kb all,ChlP,0.9987476518472136
CB 6 3kb all,ChlP,1.0
CB 6 3kb all,ChlP,0.8631196517732806
CB 6 3kb all,ChlP,0.6658243601775038
CB 6 3kb all,ChlP,0.0
CB 6 3kb all,ChlP,0.0
CB 6 3kb all,ChlP,0.9888641342504167
CB 6 3kb all,ChlP,0.9934237656534147
CB 6 3kb all,ChlP,0.9771792968856685
CB 6 3kb all,ChlP,0.9955835962145111
CB 6 3kb all,ChlP,0.9928281410584482
CB 6 3kb all,ChlP,0.9880126182965301
CB 6 3kb all,ChlP,0.0
CB 6 3kb all,ChlP,0.990782892030912
CB 6 3kb all,ChlP,0.9929180173494411
CB 6 3kb all,ChlP,0.9817365391750945
CB 6 3kb all,ChlP,0.9945879444395604
CB 6 3kb all,ChlP,0.9927957170552096
CB 6 3kb all,ChlP,0.9181720135754151
CB 6 3kb all,ChlP,0.9794034118228445
CB 6 3kb all,ChlP,0.9869943509956769
CB 6 3kb all,ChlP,0.9668542839274548
CB 6 3kb all,ChlP,0.8204234168696012
CB 6 3kb all,ChlP,0.9638562847374056
CB 6 3kb all,ChlP,0.9683101285575292
CB 6 3kb all,ChlP,0.9348880635475141
CB 6 3kb all,ChlP,0.9854491700272879
CB 6 3kb all,ChlP,0.9816513095736203
CB 6 3kb all,ChlP,0.5714970942984484
CB 6 3kb all,ChlP,0.7076342659175872
CB 6 3kb all,ChlP,0.9925604473737684
CB 6 3kb all,ChlP,0.6799493991144845
CB 6 3kb all,ChlP,0.0
CB 6 3kb all,TDTHub,0.9644925237147068
CB 6 3kb all,TDTHub,0.961231709375969
CB 6 3kb all,TDTHub,0.9819163673061185
CB 6 3kb all,TDTHub,0.9993738259236068
CB 6 3kb all,TDTHub,0.9515113350125943
CB 6 3kb all,TDTHub,0.7885525930671298
CB 6 3kb all,TDTHub,0.5951613342663856
CB 6 3kb all,TDTHub,0.9499772024518762
CB 6 3kb all,TDTHub,0.9945567606476681
CB 6 3kb all,TDTHub,0.9976235072121927
CB 6 3kb all,TDTHub,0.9989963882871006
CB 6 3kb all,TDTHub,0.9966861264783509
CB 6 3kb all,TDTHub,0.9059936908517351
CB 6 3kb all,TDTHub,0.9918886865336362
CB 6 3kb all,TDTHub,0.7268138801261831
CB 6 3kb all,TDTHub,0.7975980618277503
CB 6 3kb all,TDTHub,0.9734266971130511
CB 6 3kb all,TDTHub,0.9921653831825077
CB 6 3kb all,TDTHub,0.9775878847405239
CB 6 3kb all,TDTHub,0.9939695936389563
CB 6 3kb all,TDTHub,0.9933555481724434
CB 6 3kb all,TDTHub,0.9298510381560334
CB 6 3kb all,TDTHub,0.0
CB 6 3kb all,TDTHub,0.9908701783187561
CB 6 3kb all,TDTHub,0.9899937460913073
CB 6 3kb all,TDTHub,0.9533798058881203
CB 6 3kb all,TDTHub,0.9701906702425314
CB 6 3kb all,TDTHub,0.971511534839587
CB 6 3kb all,TDTHub,0.9971148782658945
CB 6 3kb all,TDTHub,0.9741442376531001
CB 6 3kb all,TDTHub,0.9976820548594464
CB 6 3kb all,TDTHub,0.6142714942459917
CB 6 3kb all,TDTHub,0.99310452897099
CB 6 3kb all,TDTHub,0.9866985623716437
CB 6 3kb all,TDTHub,0.8766603415559773
CB 6 3kb all,TDTHub,0.3226866668476741
CB 6 5kb,ChlP,0.9775692642500692
CB 6 5kb,ChlP,0.9774804580761783
CB 6 5kb,ChlP,0.9861719452224695
CB 6 5kb,ChlP,0.9986222599976836
CB 6 5kb,ChlP,1.0
CB 6 5kb,ChlP,0.8617453249653273
CB 6 5kb,ChlP,0.7172261585068582
CB 6 5kb,ChlP,0.0
CB 6 5kb,ChlP,0.0
CB 6 5kb,ChlP,0.9896751532600122
CB 6 5kb,ChlP,0.9926172442914293
CB 6 5kb,ChlP,0.9806075538411811
CB 6 5kb,ChlP,0.9949843260188087
CB 6 5kb,ChlP,0.9969317433412985
CB 6 5kb,ChlP,0.9786432160804021
CB 6 5kb,ChlP,0.0
CB 6 5kb,ChlP,0.9917370585124775
CB 6 5kb,ChlP,0.994740009507518
CB 6 5kb,ChlP,0.9888386502978598
CB 6 5kb,ChlP,0.9883401833368957
CB 6 5kb,ChlP,0.9958752332032162
CB 6 5kb,ChlP,0.9208592149233196
CB 6 5kb,ChlP,0.9747897260190669
CB 6 5kb,ChlP,0.986759781307472
CB 6 5kb,ChlP,0.9662710805746408
CB 6 5kb,ChlP,0.8156555760593415
CB 6 5kb,ChlP,0.9672565441249846
CB 6 5kb,ChlP,0.9669934415770879
CB 6 5kb,ChlP,0.955211994067275
CB 6 5kb,ChlP,0.9943055357718773
CB 6 5kb,ChlP,0.9859816221638171
CB 6 5kb,ChlP,0.5958796442463947
CB 6 5kb,ChlP,0.8119514121607286
CB 6 5kb,ChlP,0.9836728696030501
CB 6 5kb,ChlP,0.8846153846153847
CB 6 5kb,ChlP,0.0
CB 6 5kb,TDTHub,0.9570047704045237
CB 6 5kb,TDTHub,0.9627738453651016
CB 6 5kb,TDTHub,0.9806663459466304
CB 6 5kb,TDTHub,0.9993737474064813
CB 6 5kb,TDTHub,0.9818181818181818
CB 6 5kb,TDTHub,0.761345836433885
CB 6 5kb,TDTHub,0.6569356277130372
CB 6 5kb,TDTHub,0.9510829040233254
CB 6 5kb,TDTHub,0.9971217826187987
CB 6 5kb,TDTHub,0.9974350687820813
CB 6 5kb,TDTHub,0.999311520868134
CB 6 5kb,TDTHub,0.9973101859824614
CB 6 5kb,TDTHub,0.9830721003134796
CB 6 5kb,TDTHub,0.995492994085569
CB 6 5kb,TDTHub,0.8662060301507537
CB 6 5kb,TDTHub,0.9614104993594077
CB 6 5kb,TDTHub,0.9751418733720397
CB 6 5kb,TDTHub,0.9956798525052735
CB 6 5kb,TDTHub,0.9856482846186984
CB 6 5kb,TDTHub,0.9936703316439012
CB 6 5kb,TDTHub,0.994871273205564
CB 6 5kb,TDTHub,0.9445978335714287
CB 6 5kb,TDTHub,0.0
CB 6 5kb,TDTHub,0.9898207236352754
CB 6 5kb,TDTHub,0.9925046845721426
CB 6 5kb,TDTHub,0.9333025400635293
CB 6 5kb,TDTHub,0.9742638308302425
CB 6 5kb,TDTHub,0.9704394669212087
CB 6 5kb,TDTHub,0.9977487462783735
CB 6 5kb,TDTHub,0.9797382235364441
CB 6 5kb,TDTHub,0.9988734736022963
CB 6 5kb,TDTHub,0.46936293673804874
CB 6 5kb,TDTHub,0.9961846032651238
CB 6 5kb,TDTHub,0.9779154707967358
CB 6 5kb,TDTHub,0.8965952080706179
CB 6 5kb,TDTHub,0.23156363709473043
CB 6 5kb all,ChlP,0.9727592541500611
CB 6 5kb all,ChlP,0.9715987876950661
CB 6 5kb all,ChlP,0.9842997980876376
CB 6 5kb all,ChlP,0.9987492182614133
CB 6 5kb all,ChlP,1.0
CB 6 5kb all,ChlP,0.8816191932668513
CB 6 5kb all,ChlP,0.7204689938396702
CB 6 5kb all,ChlP,0.0
CB 6 5kb all,ChlP,0.0
CB 6 5kb all,ChlP,0.9889913709438393
CB 6 5kb all,ChlP,0.9921204897425916
CB 6 5kb all,ChlP,0.9809319603750124
CB 6 5kb all,ChlP,0.9962382445141065
CB 6 5kb all,ChlP,0.9946799825203104
CB 6 5kb all,ChlP,0.9786432160804021
CB 6 5kb all,ChlP,0.0
CB 6 5kb all,ChlP,0.9912388682988438
CB 6 5kb all,ChlP,0.9948040773985269
CB 6 5kb all,ChlP,0.9877730674972541
CB 6 5kb all,ChlP,0.9911697515382938
CB 6 5kb all,ChlP,0.9941253484147765
CB 6 5kb all,ChlP,0.9004918865002939
CB 6 5kb all,ChlP,0.9860625157939225
CB 6 5kb all,ChlP,0.9867055134973428
CB 6 5kb all,ChlP,0.9637726420986882
CB 6 5kb all,ChlP,0.8319535497497306
CB 6 5kb all,ChlP,0.9723359332046714
CB 6 5kb all,ChlP,0.9713958382559357
CB 6 5kb all,ChlP,0.9521497245265573
CB 6 5kb all,ChlP,0.9963097597061872
CB 6 5kb all,ChlP,0.9839807174289434
CB 6 5kb all,ChlP,0.5431564864390345
CB 6 5kb all,ChlP,0.7611180377357204
CB 6 5kb all,ChlP,0.9910607689407295
CB 6 5kb all,ChlP,0.8499369482976039
CB 6 5kb all,ChlP,0.0
CB 6 5kb all,TDTHub,0.9561343811654082
CB 6 5kb all,TDTHub,0.96578152965462
CB 6 5kb all,TDTHub,0.9776620764531471
CB 6 5kb all,TDTHub,0.9993746091307066
CB 6 5kb all,TDTHub,0.9824451410658307
CB 6 5kb all,TDTHub,0.7868119295288745
CB 6 5kb all,TDTHub,0.6377643558045543
CB 6 5kb all,TDTHub,0.9609434601041198
CB 6 5kb all,TDTHub,0.9961239292384864
CB 6 5kb all,TDTHub,0.9970611240885981
CB 6 5kb all,TDTHub,0.9994372643047129
CB 6 5kb all,TDTHub,0.9974992142503469
CB 6 5kb all,TDTHub,0.9742946708463951
CB 6 5kb all,TDTHub,0.9933667441818855
CB 6 5kb all,TDTHub,0.7675879396984924
CB 6 5kb all,TDTHub,0.9408956959230954
CB 6 5kb all,TDTHub,0.9730286678998213
CB 6 5kb all,TDTHub,0.993239574565248
CB 6 5kb all,TDTHub,0.9845212663106168
CB 6 5kb all,TDTHub,0.9941774350962284
CB 6 5kb all,TDTHub,0.9936831856294207
CB 6 5kb all,TDTHub,0.9333907650374498
CB 6 5kb all,TDTHub,0.0
CB 6 5kb all,TDTHub,0.9902006397723936
CB 6 5kb all,TDTHub,0.9975015615240472
CB 6 5kb all,TDTHub,0.9364618368320354
CB 6 5kb all,TDTHub,0.9771622706560107
CB 6 5kb all,TDTHub,0.9728970451330221
CB 6 5kb all,TDTHub,0.9981863246477282
CB 6 5kb all,TDTHub,0.9800638091364442
CB 6 5kb all,TDTHub,0.9993119130605607
CB 6 5kb all,TDTHub,0.5278553303799083
CB 6 5kb all,TDTHub,0.9957499566685832
CB 6 5kb all,TDTHub,0.9916072634949089
CB 6 5kb all,TDTHub,0.9237074401008826
CB 6 5kb all,TDTHub,0.20259245629997946
